,years_experience,degree,nr_commits,nr_languages,nr_stars
2973,4.0,1.0,4044.0,6.0,11.0
3623,2.0,2.0,2022.0,6.0,12.0
2135,1.0,3.0,1016.0,11.0,11.0
2518,1.0,3.0,1011.0,12.0,12.0
2967,3.0,2.0,3034.0,5.0,17.0
2530,1.0,3.0,1012.0,4.0,14.0
3590,2.0,2.0,2023.0,3.0,13.0
3062,4.0,1.0,4047.0,1.0,12.0
2902,2.0,2.0,2028.0,4.0,14.0
3705,1.0,3.0,1014.0,4.0,10.0
2509,1.0,3.0,1016.0,4.0,20.0
3158,1.0,3.0,1015.0,2.0,17.0
2112,1.0,3.0,1016.0,6.0,24.0
2120,4.0,1.0,4047.0,3.0,12.0
3630,5.0,0.0,5058.0,5.0,10.0
2369,1.0,3.0,1017.0,5.0,12.0
3410,4.0,1.0,4042.0,5.0,17.0
3247,2.0,2.0,2025.0,6.0,14.0
3402,2.0,2.0,2025.0,3.0,12.0
3523,4.0,1.0,4047.0,8.0,12.0
3890,4.0,1.0,4044.0,4.0,12.0
2633,2.0,2.0,2025.0,8.0,11.0
2986,4.0,1.0,4043.0,3.0,11.0
2277,1.0,3.0,1012.0,1.0,11.0
3654,3.0,2.0,3033.0,6.0,14.0
2711,2.0,2.0,2021.0,3.0,24.0
2232,2.0,2.0,2025.0,4.0,12.0
3503,3.0,1.0,3032.0,12.0,14.0
2584,1.0,3.0,1014.0,3.0,12.0
3681,1.0,3.0,1015.0,3.0,13.0
3611,1.0,3.0,1016.0,2.0,13.0
3684,3.0,2.0,3035.0,3.0,15.0
3569,3.0,2.0,3033.0,6.0,15.0
2578,1.0,3.0,1014.0,6.0,17.0
3509,3.0,1.0,3039.0,5.0,14.0
3479,1.0,3.0,1016.0,12.0,12.0
2809,4.0,1.0,4041.0,4.0,15.0
2873,1.0,3.0,1014.0,4.0,14.0
2765,1.0,3.0,1016.0,3.0,10.0
3248,2.0,2.0,2024.0,7.0,13.0
3550,1.0,3.0,1017.0,2.0,11.0
3690,3.0,2.0,3034.0,4.0,13.0
3139,1.0,3.0,1017.0,3.0,16.0
3500,5.0,0.0,5052.0,7.0,15.0
3674,1.0,3.0,1014.0,6.0,13.0
3577,3.0,1.0,3033.0,4.0,13.0
2842,3.0,1.0,3037.0,6.0,12.0
3027,1.0,3.0,1015.0,10.0,17.0
3222,3.0,1.0,3032.0,5.0,14.0
3707,3.0,1.0,3031.0,5.0,12.0
2238,4.0,1.0,4043.0,8.0,16.0
3782,1.0,3.0,1012.0,4.0,14.0
3140,2.0,2.0,26.0,8.0,6.0
2642,1.0,3.0,1016.0,6.0,11.0
2229,1.0,3.0,1013.0,2.0,11.0
3381,1.0,3.0,1012.0,9.0,16.0
2138,4.0,1.0,4043.0,11.0,14.0
3256,2.0,2.0,2023.0,3.0,14.0
2899,2.0,2.0,2026.0,1.0,11.0
3549,4.0,1.0,4047.0,1.0,12.0
2580,1.0,3.0,1013.0,3.0,11.0
3548,3.0,2.0,3036.0,5.0,15.0
3034,1.0,3.0,1014.0,3.0,11.0
3735,3.0,2.0,3035.0,4.0,14.0
3871,2.0,2.0,2028.0,9.0,13.0
3351,4.0,1.0,4045.0,4.0,12.0
2149,3.0,1.0,3034.0,2.0,12.0
2084,1.0,3.0,1014.0,1.0,13.0
2599,1.0,3.0,1012.0,3.0,14.0
3821,1.0,3.0,1013.0,18.0,10.0
3167,2.0,2.0,2023.0,4.0,12.0
3497,2.0,2.0,2024.0,6.0,11.0
2293,1.0,3.0,1014.0,5.0,14.0
3407,2.0,2.0,2026.0,2.0,11.0
3899,1.0,3.0,1013.0,3.0,14.0
2365,2.0,2.0,2026.0,2.0,13.0
3317,4.0,1.0,4042.0,4.0,16.0
2677,2.0,2.0,2025.0,2.0,15.0
3318,1.0,3.0,1012.0,9.0,17.0
2174,3.0,1.0,3030.0,7.0,15.0
2920,2.0,3.0,2025.0,1.0,15.0
2483,5.0,0.0,5053.0,6.0,12.0
2315,2.0,2.0,2022.0,3.0,18.0
2092,4.0,1.0,4042.0,2.0,11.0
2094,1.0,3.0,1015.0,18.0,19.0
3840,1.0,3.0,1017.0,10.0,15.0
3234,2.0,2.0,2024.0,5.0,15.0
2295,4.0,1.0,4042.0,10.0,12.0
2611,4.0,1.0,4043.0,3.0,13.0
3613,4.0,1.0,4042.0,7.0,15.0
3600,1.0,3.0,1014.0,4.0,14.0
