,u_x1,u_x2,u_y,u_x3
2064,-0.43968523,1.074411,0.9313692,1.5765893
2065,-0.056988467,-0.60768056,0.38644576,-0.40188685
2066,1.2965897,0.97564286,0.78905916,-1.1636585
2067,-1.0305008,1.2103901,0.29873717,-1.4267029
2068,0.8365185,-1.0498551,0.018040538,0.011095242
2069,0.7461254,0.4648136,0.10418928,0.29781166
2070,-1.7081581,0.9336105,0.58332336,0.025036376
2071,2.3072379,-0.721228,0.4140116,-0.21470527
2072,0.82720166,-0.22748582,0.795025,0.53964186
2073,0.20910686,-1.3884611,0.57343805,-0.44043055
2074,0.45141912,0.6687725,0.10352707,-2.4433239
2075,-0.36623684,0.276582,0.73248005,-0.7811372
2076,-2.7651489,1.3490806,0.83820987,-0.36749032
2077,-0.2356008,1.8704636,0.0031342506,-1.5435587
2078,0.38689867,0.20305268,0.8501743,-0.3224418
2079,-1.5119199,-0.7827871,0.36079657,0.19935425
2080,0.31375754,0.35963458,0.06716704,-0.051307164
2081,0.090471655,0.6232909,0.048256278,1.406702
2082,0.7519361,-1.1415452,0.300869,0.3457822
2083,0.49434856,-0.46753132,0.79635596,0.19779356
2084,-0.41426414,2.484424,0.39831293,-0.36637232
2085,-0.34260616,1.8417877,0.023609042,-0.06970404
2086,1.5162187,0.63663006,0.4850657,0.082626544
2087,0.85480624,0.48135334,0.3395307,2.138707
2088,-1.0829383,-0.06730642,0.435215,1.1802491
2089,0.11621657,-0.61026496,0.51363766,-0.13236983
2090,0.79254717,0.31796804,0.36996043,0.6931463
2091,0.31358522,0.013300949,0.861655,-1.9783771
2092,0.023570862,1.6320386,0.52118516,0.74755627
2093,-1.2150228,1.2950765,0.7894285,0.03650734
2094,0.16016732,0.47398973,0.527015,0.5024868
2095,0.3061228,-0.48835856,0.2634014,-0.6209751
2096,0.50761366,1.3335017,0.95837665,2.1570778
2097,0.67767745,-0.08751951,0.6469141,1.2277039
2098,1.8831755,0.22850537,0.5012176,1.588169
2099,-0.7559285,0.5260774,0.9403788,-1.5437565
2100,-2.0755017,-0.44671503,0.08222389,1.3804584
2101,-0.64108276,0.11141923,0.56878865,-0.6117116
2102,1.4059614,-0.92316705,0.47691667,-0.29238892
2103,0.9437287,-0.10308516,0.81980145,-0.9665444
2104,0.07810556,0.11810996,0.52648294,-1.4189966
2105,-0.9278324,1.3521304e-05,0.8139583,0.56131727
2106,0.5782826,-2.081649,0.36066437,0.9023978
2107,-0.49255323,2.0655022,0.011500001,-1.3799592
2108,0.14339991,-0.49398446,0.04518032,-0.26708654
2109,-0.48543036,-0.38165042,0.6210439,-1.1121271
2110,-0.8425636,1.0027562,0.9225508,-1.8964595
2111,-0.506392,0.22273,0.6589004,0.6935426
2112,1.1897392,-0.39793074,0.9676553,-0.76688665
2113,-1.5679874,-0.20872647,0.5466771,-1.1286751
2114,1.602179,1.163524,0.91161406,0.8463669
2115,0.33367607,0.47725505,0.6408955,1.2453262
2116,1.0495889,1.8055214,0.400316,1.042496
2117,0.28037074,0.9782254,0.21739757,0.7251763
2118,-0.97129583,0.51183265,0.79372287,0.8366008
2119,-0.5388272,-0.48941493,0.8579558,0.89821494
2120,0.9258342,-1.1497113,0.9198599,-1.610415
2121,1.2077883,-1.6083018,0.20078993,0.39887452
2122,0.3422863,1.0845463,0.8990865,-0.0020076535
2123,-1.6689757,0.015533616,0.86973524,0.5945134
2124,-1.1550899,-0.4638858,0.5301181,1.7196707
2125,0.84509313,-0.07763515,0.145931,0.16880436
2126,-1.9767615,0.29270718,0.44434047,-0.020082727
2127,0.70276916,0.41284674,0.7132118,0.53883976
2128,1.3160907,1.2572163,0.9032234,0.28520685
2129,1.7839614,-1.0863918,0.35424554,-1.3066773
2130,0.037031513,-0.53226733,0.10958564,0.32587343
2131,-1.2662379,-0.30027133,0.20414042,-0.71748525
2132,0.07486742,0.062248413,0.50824285,1.3190304
2133,-0.28282636,-1.4248806,0.65444696,-0.15979034
2134,1.2471782,-0.35305434,0.11929846,-0.15641032
2135,0.45618573,0.26508898,0.0833385,0.32169732
2136,0.6054654,2.077751,0.10823524,0.4808243
2137,-1.1587836,-1.3273745,0.6928011,0.36907437
2138,0.36628556,1.9455415,0.2274971,-0.9778921
2139,-0.52576774,0.9582649,0.96645975,1.6838063
2140,0.68725723,0.03668405,0.92560196,0.994684
2141,1.7689334,0.36599475,0.2893945,0.3499068
2142,0.73132837,0.46032214,0.34834445,-0.6024412
2143,-0.24596858,-1.2000284,0.85117805,1.1338964
2144,1.1592284,-1.969964,0.7006099,-0.7998649
2145,1.8568264,-1.6093013,0.17796504,-1.3459593
2146,0.10471245,0.2723953,0.9537641,0.29684132
2147,1.7509606,1.8418188,0.89342654,0.5615114
2148,-0.8215267,1.1869181,0.1087873,-0.04761858
2149,1.0537556,-0.89191633,0.5548439,-1.3087065
2150,0.47330576,-0.243981,0.4065603,0.24451682
2151,1.02642,0.40341425,0.26926076,1.6956624
2152,-1.7649201,1.1147649,0.3824618,-0.111929335
2153,0.35367444,1.1507521,0.35011196,-1.3605853
2154,-1.2538145,-1.2049968,0.8328264,-0.4350849
2155,-1.8085897,2.010591,0.64582276,0.18555573
2156,0.30775845,0.50151443,0.84324896,0.18552108
2157,0.18184423,-0.6838719,0.7000741,-0.60971785
2158,1.4115827,-0.6026572,0.9765681,0.25116912
2159,0.013564524,1.0894454,0.0971328,0.30441034
2160,0.36379835,0.09049356,0.9542359,-0.52225345
2161,0.06232296,0.49081847,0.97025955,-0.46491063
2162,-0.072178766,-0.8053794,0.6943357,0.3686023
2163,-0.76890266,0.96836936,0.004600048,0.14207439
2164,-0.28928506,-0.31080446,0.7894193,-0.05485998
2165,0.7799777,-0.6073945,0.6551391,-1.4786357
2166,-1.4139843,-0.7187551,0.5823585,1.486383
2167,-1.8084317,1.2877836,0.13478851,-0.36252692
2168,-0.26548314,0.13600145,0.7935437,-0.7912379
2169,-0.15886128,-0.33181128,0.2120161,1.1440498
2170,-1.1997815,1.9252758,0.4865141,0.23767307
2171,-0.86143655,-0.53430176,0.80422914,0.13858955
2172,0.819287,-2.3597214,0.09113777,0.4336822
2173,1.4622878,0.07104949,0.41494715,0.23060995
2174,0.21871287,-1.2517449,0.75562584,-1.0244149
2175,-1.4459033,0.00067180715,0.89906764,-0.6806306
2176,0.7038697,1.392188,0.05104065,0.59790283
2177,0.109603636,-1.2606356,0.8766825,-0.18854994
2178,1.7432389,-1.0740069,0.15715218,0.64171463
2179,1.6212503,2.0110648,0.1643461,-0.06185456
2180,1.145339,-0.8549907,0.23242438,0.7664663
2181,0.6392356,-1.465163,0.59621584,-1.3976685
2182,0.94618267,-1.4455743,0.07622552,-0.73861426
2183,1.3907655,0.2851698,0.9520973,-1.1276141
2184,-0.8043801,-1.6056033,0.6504773,0.44402033
2185,0.3998661,0.3198321,0.5170497,-0.658955
2186,0.27378765,-0.045323014,0.041794777,-0.5326795
2187,-0.6338198,-0.7575904,0.88387716,0.4730999
2188,0.15222143,-0.63889635,0.4241011,-1.349806
2189,0.14466922,0.18974258,0.085027575,-1.5576835
2190,-1.1185757,-0.1440839,0.56467617,-0.0998203
2191,-1.5736507,-0.12418549,0.12723887,2.3685596
2192,1.2618387,-0.8575417,0.021902561,-0.32467425
2193,0.84665585,-1.3118982,0.14411294,-1.0492078
2194,-0.8966153,-0.274242,0.9776441,-1.8271952
2195,0.25460145,-0.42070243,0.68634784,-0.25992987
2196,0.189146,-0.5085985,0.71199906,-0.07146845
2197,1.9640236,-0.14763856,0.9094107,-0.2846319
2198,0.5984586,0.6600144,0.71413255,-0.26592672
2199,-0.92218274,0.14398775,0.91923785,-0.9839185
2200,-0.06404651,-0.6461237,0.040695667,0.13113719
2201,1.7929593,1.4179306,0.24761033,-1.5240526
2202,0.5338646,1.1752748,0.6260152,-0.21572697
2203,-0.78559566,-0.19786684,0.8468231,0.87191546
2204,0.024079287,-1.2390621,0.87137663,0.64938384
2205,0.5887603,-0.8200521,0.5489955,1.116449
2206,-0.028402666,-0.4465899,0.6395879,0.28096095
2207,-0.016574368,-0.51344573,0.49693787,-1.2998965
2208,-0.791508,2.030759,0.5206686,-1.1804796
2209,-0.10847175,0.8171068,0.54728925,0.14461003
2210,1.3551803,0.2840524,0.61692643,0.2360566
2211,0.44126385,0.9916131,0.9291655,-2.0880082
2212,-0.17800151,-0.096781656,0.71010613,-0.8780149
2213,-0.59250265,-0.2631936,0.2669897,-0.920834
2214,-0.80894756,0.18615954,0.3623613,1.8337163
2215,1.1798594,1.6811031,0.6668775,0.39284453
2216,0.47636816,0.7575596,0.9737755,0.14642502
2217,-0.3333262,-0.9437747,0.29494393,-0.16552708
2218,-0.23320638,-0.7170632,0.34938216,-1.1013056
2219,0.3747482,-0.89641035,0.82734,-1.0007656
2220,-0.79358774,-0.5628911,0.53314507,2.4385076
2221,0.24064672,-0.63657427,0.30796826,-0.21889544
2222,-1.3135532,0.69649565,0.13714087,0.46131364
2223,0.13252915,1.1060148,0.080361485,-0.108649686
2224,-0.0062060193,-0.9447832,0.7533083,-0.31185642
2225,1.3902714,-0.45177993,0.82302296,1.2595196
2226,-0.27873865,0.07727654,0.24065387,-1.0802908
2227,0.32095096,-1.0583988,0.5164629,0.7440513
2228,-1.5217247,3.0024557,0.2955804,0.45481208
2229,-0.5090358,0.6776519,0.105157256,0.60296947
2230,0.5684422,0.51675177,0.17763317,-0.68665963
2231,0.59650713,-1.7398102,0.6021296,0.8213239
2232,0.1359731,0.61707884,0.21687126,1.4475424
2233,-0.32818076,-2.5797634,0.4348271,-0.89974105
2234,0.25331977,0.23506029,0.92902064,-1.478535
2235,0.5880817,-0.90526706,0.16460586,-0.35518852
2236,0.15410833,-1.6605518,0.6027888,0.3765134
2237,-0.46002463,-2.251916,0.29038858,1.1262599
2238,0.56741387,0.060818274,0.663738,-2.5877748
2239,-0.29971874,1.883017,0.89039755,-0.5974408
2240,1.3055949,-0.44703862,0.15970254,-0.16186388
2241,0.7975826,-0.46349588,0.31728363,-1.4565356
2242,-0.45042256,-0.95636755,0.04602647,-0.57118255
2243,-0.27116922,-1.4322593,0.85639346,1.3332835
2244,1.3149966,1.4504528,0.3087802,0.23196375
2245,-0.34214702,2.1128676,0.0943383,-0.975293
2246,0.23248133,-0.2897135,0.40016198,-2.152954
2247,-0.40273476,0.21185765,0.31023288,0.54163766
2248,-0.4400098,-1.7911336,0.6962658,-1.7551202
2249,-2.2770724,-0.8681448,0.9936657,0.06040007
2250,0.8979358,-0.02070409,0.9205152,-0.0013248641
2251,2.1188366,-1.1147653,0.574893,-0.6249913
2252,-0.49365127,-0.7715852,0.8643862,0.48550317
2253,-0.93310535,-1.5639507,0.6781417,0.90951324
2254,0.14251086,1.5251756,0.64677763,0.30923572
2255,-0.62427986,0.24424003,0.4390664,0.44157413
2256,2.0156345,-0.22586791,0.20705938,0.42968333
2257,0.20617816,-0.52115273,0.37405515,-1.8767269
2258,-1.0055703,0.07553566,0.35266912,-0.30948067
2259,-1.2972822,-0.42861903,0.36555648,-0.6946902
2260,0.8183566,-0.4976178,0.66455305,1.8652498
2261,-0.88650036,0.51115525,0.13546586,-0.39918372
2262,-0.596999,-1.103521,0.6626724,0.058557313
2263,-1.5045183,-1.1318122,0.9846779,1.00707
2264,-1.6337644,-1.0964617,0.48239326,-0.023015065
2265,0.016616954,-0.78097916,0.31301785,0.29025033
2266,-0.5460067,-0.6684843,0.3509463,1.1573886
2267,-1.5148942,1.8157772,0.13475323,-1.0834411
2268,1.1553314,0.9866303,0.58639014,-0.5614049
2269,0.31713837,-0.6167993,0.74115825,-1.5402539
2270,-0.6606697,-0.8216934,0.122356415,0.22584784
2271,1.0876259,1.2629955,0.58896613,0.9386024
2272,0.80728805,-0.17492308,0.06029904,-0.1559324
2273,0.27913833,-0.16788012,0.18243551,0.35242456
2274,0.3674106,-1.0907079,0.558934,0.30659443
2275,1.5766101,1.1774422,0.81308866,0.20345655
2276,0.3595032,-0.79135066,0.45523155,0.65079683
2277,0.8004318,0.341462,0.36788857,1.0050011
2278,1.0487734,0.6899552,0.7124027,-1.2915179
2279,-1.0239773,0.651236,0.081441164,0.16622734
2280,0.11086961,0.4251617,0.15204263,0.7074082
2281,0.142983,1.6959797,0.21246457,2.123083
2282,-0.90967697,1.4520143,0.16902137,-0.5826414
2283,-1.0779411,-1.624979,0.21087396,-0.16196468
2284,0.5778631,-0.8668933,0.50170696,0.5975349
2285,-0.57770544,1.0755996,0.14965534,-1.1912751
2286,-1.0976943,1.3236996,0.44568503,1.5035769
2287,0.047832627,1.8969244,0.54314005,-1.4553671
2288,-1.4118536,0.016287616,0.8389139,-0.2987044
2289,-1.1694878,-0.44609872,0.46409583,1.3121262
2290,2.2659786,0.13797471,0.0014014244,0.7184545
2291,0.32688385,-1.3057115,0.2525407,-0.56904626
2292,-1.2416745,-0.11327954,0.7790711,0.45301872
2293,-0.057995636,1.283409,0.14629757,0.10293631
2294,-0.43472198,-1.3497746,0.005886793,-0.18287009
2295,0.2710119,-1.2783923,0.899071,0.20122126
2296,-2.2237885,1.9762969,0.49854767,0.28641954
2297,0.24927637,0.8791008,0.85319316,1.218016
2298,-1.0350881,2.056783,0.13948596,-0.5537094
2299,-1.1082858,-0.75764334,0.35234046,0.39191118
2300,0.50560117,-0.28761166,0.669783,0.80523586
2301,-1.6035475,1.2650762,0.29986608,-1.179695
2302,0.80453813,-0.7146614,0.40924692,-0.35347164
2303,-0.5213862,0.5155091,0.9651983,0.10070159
2304,0.600545,0.46999645,0.97907174,0.74637735
2305,0.90947753,0.57667917,0.84038746,-0.4010214
2306,1.1004136,-1.527565,0.30460978,0.9929907
2307,1.3826599,-0.7545264,0.8562316,1.2865378
2308,-0.2518367,0.19170713,0.61022055,0.033277888
2309,0.41177744,1.1844101,0.0593282,-0.61248344
2310,0.93277955,0.24720058,0.8423536,-0.9967981
2311,-0.7046407,-1.3336039,0.81822526,-0.3301706
2312,-0.48900068,1.7144115,0.7656429,0.34517857
2313,2.4747221,-0.5898898,0.16186035,0.40610418
2314,0.92462516,0.35743752,0.0005258322,1.4830847
2315,1.8658371,1.2329817,0.4417994,-0.323537
2316,-1.3901877,0.8601781,0.23923004,-0.4138337
2317,-0.6110347,-0.92085373,0.24640417,-0.87078303
2318,-1.4872462,-1.0269619,0.28098762,1.2086824
2319,-1.5707642,1.1020337,0.66934824,0.30119845
2320,-0.702764,0.5344805,0.8117484,0.50990254
2321,0.5835675,-0.8110179,0.58791256,0.6257215
2322,1.8022202,-0.6251868,0.19819379,-0.6516145
2323,1.1078261,0.7893837,0.9487344,-1.051947
2324,0.56073004,-0.5447883,0.74886453,-0.9871605
2325,-1.0078053,0.9996546,0.4636464,0.24285951
2326,0.45332137,0.6208781,0.68755317,0.19057597
2327,-0.12879616,-0.51534075,0.59208894,0.013945548
2328,0.27006745,-1.6634912,0.12129617,-0.67428374
2329,-1.0973543,0.23733802,0.9418266,-2.2838488
2330,-0.19348623,0.21676746,0.14910579,-0.51715636
2331,-1.2026823,0.07837501,0.7519798,-0.89919525
2332,-0.74446684,1.0208801,0.55978763,0.80329186
2333,-1.6903371,1.4485767,0.45267546,-2.219253
2334,-1.3020006,-1.4485029,0.44251037,-0.06368511
2335,0.71034443,-1.0985074,0.88990855,0.26780674
2336,1.3185648,0.8774068,0.32149315,1.3732433
2337,-0.17228211,-0.70293576,0.91958606,-1.9875889
2338,-0.7720561,0.5023831,0.824211,-0.16119997
2339,0.22275971,0.9180412,0.56157756,-0.16462378
2340,0.1911435,-0.3086269,0.5252243,0.13753639
2341,0.8970039,-1.3818803,0.8820814,0.59436977
2342,0.48902816,-0.11289039,0.9212129,-0.35744372
2343,1.111783,0.507178,0.5626389,-0.23955138
2344,-1.3195794,0.525349,0.3574077,0.8795186
2345,-0.22353491,-0.15832266,0.7691479,0.58026415
2346,-1.4715741,-2.2273517,0.9012538,0.11335758
2347,-0.93606174,-0.35256174,0.4341774,0.1556416
2348,0.44418952,0.035450052,0.23214138,-0.05490307
2349,0.50694454,0.4112509,0.094296336,-1.1149727
2350,-0.43792042,-0.810236,0.68573904,0.5935702
2351,1.215895,0.57602406,0.42467976,1.516596
2352,2.101202,0.12145097,0.9862323,0.18765041
2353,-1.518094,-0.20102017,0.827366,1.2664121
2354,-0.69947743,0.52247864,0.96410465,-1.4462031
2355,0.29375246,-0.0081970645,0.51320374,1.1388569
2356,-0.13614999,0.03702284,0.95413077,-0.1970326
2357,-1.2561517,1.8659039,0.7947136,0.2860466
2358,-0.024634497,1.667836,0.017836928,0.84372216
2359,1.0319448,0.6762307,0.31181097,0.95958847
2360,1.1790465,0.8193765,0.25178647,-1.0432404
2361,0.5900685,-0.3524918,0.8260243,1.2998462
2362,-0.4931467,0.9901314,0.47014236,0.66278815
2363,-1.3638384,-0.25783795,0.028335929,0.73547006
2364,1.2804147,-0.95304984,0.6008239,-1.4189787
2365,-0.014769611,-1.4439375,0.16011071,1.4000846
2366,-0.335462,-0.06693895,0.5600847,0.17352523
2367,-0.27311933,0.39890426,0.41883397,-1.6052315
2368,0.8014604,0.7432117,0.7638645,0.4591341
2369,-2.1071832,0.46358654,0.8113246,0.26093405
2370,-0.6888177,-0.19308043,0.45276344,-0.5305247
2371,0.69704145,-0.268116,0.7868124,-1.2510079
2372,1.4415909,-2.138423,0.10479736,0.11561372
2373,-1.5737188,-0.893015,0.090165615,-0.7308157
2374,-2.249696,0.43112504,0.07919145,0.68600374
2375,-0.5612768,0.63773197,0.17686832,0.95194995
2376,-0.24579825,-0.039472956,0.11365175,-0.95179087
2377,0.87778634,-1.1244781,0.15137029,-0.40111825
2378,0.9044097,0.016693162,0.45274556,0.25076422
2379,0.6990995,-1.5672503,0.5364176,1.6335413
2380,-0.35749817,1.494375,0.029443383,0.052047864
2381,0.13872832,-0.84943926,0.97067213,1.5272106
2382,1.5999881,-0.16054976,0.29200542,-0.13918075
2383,0.05147607,1.1062495,0.66583,0.3082328
2384,0.38950944,-0.04978875,0.14051735,0.014096764
2385,-0.47548625,-0.13498652,0.48094356,1.6881822
2386,0.70759624,0.02391818,0.04181242,0.45969167
2387,0.7157595,2.2789268,0.5843147,-0.41663298
2388,0.5642538,-0.596814,0.9198445,0.19358808
2389,-1.3612628,0.28844872,0.1466794,-0.78753763
2390,-1.0621762,2.0247772,0.6335027,0.61823237
2391,-0.39826778,-0.22874938,0.77258325,1.0902956
2392,0.10856508,-1.4808371,0.2053746,-0.036714703
2393,-1.563424,-0.87423724,0.17161214,0.07768864
2394,-0.83991766,-0.7197808,0.6190424,1.5624142
2395,1.3527651,-0.72066814,0.40922463,0.16420415
2396,0.007388302,0.9062122,0.82705534,0.10835046
2397,-0.7708618,1.481911,0.828017,0.30974856
2398,0.7949364,0.5316679,0.85931396,-0.7962472
2399,-0.25728536,-0.229631,0.30280578,0.3044316
2400,-0.011410063,-0.81930107,0.7715243,0.018323138
2401,0.49141952,-0.060710352,0.01617384,-0.42836842
2402,-0.020566009,0.61123914,0.34788775,-0.5929365
2403,0.09233115,0.64741635,0.9204848,-0.5189586
2404,-0.09775831,-1.4490218,0.34658468,-0.23426549
2405,0.736656,-1.502443,0.8328116,-0.33170867
2406,1.1427307,-0.78529745,0.28280175,-0.40380144
2407,0.0688718,-1.0338334,0.31590056,-0.44943923
2408,-0.5495487,-0.1443324,0.85021615,-0.6597096
2409,-0.011536169,0.61139756,0.12843513,-1.4497333
2410,1.8250239,1.1102852,0.4485736,0.4594675
2411,-2.2676384,-0.11892831,0.36954963,1.1700237
2412,0.12818289,1.6242648,0.6852062,0.52477455
2413,0.42581102,-1.1032025,0.33082008,1.2770414
2414,0.5731864,-2.0380065,0.38890696,-0.037945177
2415,2.4982405,-0.13262908,0.31285512,0.42766845
2416,-0.19499962,-1.0551987,0.93969166,0.0699585
2417,-1.3486222,0.749264,0.33093083,0.6558485
2418,-0.17300488,-0.4259159,0.48972046,0.42762062
2419,0.27597943,-1.9037205,0.25046897,-1.4176462
2420,-0.42670324,0.56467706,0.11832225,-0.17680553
2421,1.1010889,-0.09002835,0.64285374,-0.28621578
2422,-0.5165997,-0.2564481,0.7214074,-1.521493
2423,-0.65583944,1.2531258,0.18989336,1.2197174
2424,0.9383939,0.85352206,0.6649556,0.53639483
2425,-1.5985299,0.9764766,0.36044347,-0.32785374
2426,0.23612356,0.3526901,0.437464,-1.1373895
2427,-1.2524896,-0.51734155,0.15445304,-0.7727744
2428,0.22506933,1.2911509,0.3961656,-0.9460217
2429,-0.23186567,-0.5316109,0.77978265,-1.3658422
2430,1.518348,-0.9862339,0.3593917,0.8022583
2431,1.3709226,-1.7305373,0.31878483,-2.284807
2432,0.30033746,0.4017014,0.76601386,0.59612167
2433,-0.9173235,0.7570035,0.55190325,-0.5752854
2434,0.3065111,0.5755648,0.40636837,-0.5962703
2435,0.18665393,-0.65496314,0.7298453,-1.6272725
2436,-0.98563725,1.6365657,0.6429926,-0.4875591
2437,0.8384824,-1.9917372,0.19124007,1.7717159
2438,0.62396055,-0.119205475,0.6229677,2.4401817
2439,-1.165246,-0.98454607,0.60177076,-1.4495556
2440,0.046665955,0.004061856,0.46745765,0.9923408
2441,0.2714521,0.1465691,0.30915022,0.10649703
2442,0.3708666,-1.0103817,0.37615025,-0.5117841
2443,-0.16694196,1.1403384,0.9531095,-0.21683797
2444,1.1809406,0.26473954,0.04207945,0.68866783
2445,-2.7956848,0.4529512,0.2849418,0.091004245
2446,-1.7544696,-0.27089983,0.12812316,-0.9911707
2447,-0.74189943,-1.6495427,0.54800546,0.06904252
2448,-0.93254673,-0.8969769,0.9662173,-1.809764
2449,0.37181965,-0.29335424,0.978258,1.5452914
2450,0.7378473,0.15928176,0.73108137,0.7097157
2451,-0.13339993,0.21172987,0.17701375,0.581665
2452,2.1944451,0.13993856,0.55182815,0.5929025
2453,0.2518208,0.93772495,0.90033734,-1.7030599
2454,0.36078784,1.5350035,0.20067918,-0.4635634
2455,1.3192779,0.12855257,0.84499824,-1.0199459
2456,0.8347929,-1.4992415,0.07495713,0.1536188
2457,-1.267568,-1.3870625,0.0024859905,-0.9714266
2458,-2.0137758,-0.98932356,0.3166225,-0.50665796
2459,-0.36005107,-0.4088368,0.75852084,-0.3313709
2460,0.7609647,0.63349676,0.10284054,0.60242915
2461,1.5445385,1.4873343,0.10569143,-0.18190756
2462,-2.3640525,1.1473048,0.031598806,-0.6317638
2463,0.25004366,0.73106605,0.45171726,-1.3527476
2464,-0.17985488,0.36870176,0.58216536,0.14560717
2465,-1.1715099,-1.5808821,0.8232938,0.6731115
2466,0.18672872,2.424278,0.7053876,0.40404737
2467,-1.0079924,-0.28321514,0.74547327,1.0804389
2468,2.0895739,-1.7945502,0.6356709,-0.27614906
2469,-1.289571,-0.35029614,0.5715264,0.43006676
2470,1.4125465,1.6784548,0.18440604,1.7309253
2471,2.742557,-0.43150267,0.72046554,-0.04727456
2472,0.20604873,1.3165113,0.4272648,1.5326076
2473,-1.7965305,-0.561245,0.6853386,-0.13000299
2474,-0.7095956,-1.375987,0.38689232,0.5465071
2475,0.057094865,-0.18900166,0.46190155,1.3319685
2476,-0.55565196,-0.24797624,0.015431881,-0.12286246
2477,-1.1735111,-1.2530986,0.25127447,0.13433084
2478,-0.025961354,-0.42729405,0.8622258,-1.705354
2479,-1.277379,0.41303876,0.5388007,0.52004254
2480,1.6935174,1.1713791,0.44350803,1.2972223
2481,-0.038583912,-0.5378182,0.47856987,-0.61579484
2482,1.1033362,-1.3994397,0.04361093,1.237074
2483,-0.1903686,-1.2891417,0.28897333,-0.86467725
2484,0.39552632,0.58111906,0.037554383,0.33133882
2485,-0.8092854,0.18739162,0.84792733,0.90190995
2486,1.2147688,0.5213265,0.31015968,-0.24114367
2487,-0.40879783,-0.9527585,0.60233366,-0.9610146
2488,0.90658754,-0.4425367,0.4778924,0.7377696
2489,1.7207583,-0.3167313,0.74080396,1.2401073
2490,0.14682071,0.16643065,0.8678416,-0.0073412373
2491,0.078623794,-0.96236163,0.99463785,0.20918046
2492,-1.236876,0.47629187,0.5548153,-0.638845
2493,1.1296017,0.5366184,0.20744336,2.3996174
