,years_experience,degree,nr_commits,nr_languages,nr_stars
2130,2.0,0.0,854.0,8.5,8.0
3125,2.0,0.0,856.0,2.5,3.0
3110,3.0,0.0,847.0,4.5,1.0
3704,2.0,1.0,847.0,1.5,8.0
2252,4.0,0.0,2869.0,0.5,2.0
3066,1.0,1.0,844.0,2.5,6.0
3359,1.0,0.0,848.0,2.5,4.0
2738,2.0,0.0,851.0,3.5,2.0
3558,1.0,0.0,850.0,1.5,1.0
2336,2.0,0.0,848.0,1.5,3.0
2991,2.0,0.0,846.0,7.5,3.0
3402,2.0,0.0,853.0,8.5,4.0
2646,1.0,0.0,846.0,1.5,5.0
2096,3.0,0.0,849.0,1.5,5.0
3544,0.0,0.0,848.0,5.5,4.0
3367,1.0,0.0,851.0,10.5,7.0
2948,2.0,0.0,845.0,7.5,8.0
2345,3.0,0.0,845.0,2.5,0.0
3562,0.0,2.0,847.0,5.5,3.0
2392,2.0,0.0,847.0,3.5,2.0
3177,1.0,1.0,852.0,6.5,2.0
2233,1.0,0.0,850.0,7.5,5.0
2209,0.0,1.0,847.0,9.5,3.0
3052,2.0,0.0,853.0,2.5,3.0
2880,3.0,0.0,1857.0,2.5,9.0
3588,2.0,0.0,851.0,6.5,4.0
2690,3.0,0.0,846.0,5.5,5.0
2026,2.0,0.0,848.0,0.5,1.0
2833,1.0,0.0,849.0,5.5,2.0
2035,2.0,1.0,848.0,8.5,1.0
3823,1.0,0.0,845.0,0.5,8.0
3659,3.0,0.0,850.0,7.5,3.0
2814,2.0,0.0,849.0,0.5,3.0
3936,2.0,1.0,852.0,7.5,3.0
3412,1.0,0.0,851.0,0.5,7.0
3069,1.0,2.0,848.0,0.5,3.0
3908,1.0,0.0,850.0,5.5,7.0
3304,1.0,0.0,848.0,7.5,1.0
3604,0.0,0.0,849.0,0.5,11.0
2514,0.0,0.0,850.0,7.5,4.0
2034,1.0,1.0,849.0,4.5,6.0
2331,0.0,0.0,850.0,2.5,4.0
3325,1.0,0.0,854.0,2.5,1.0
2604,2.0,0.0,847.0,4.5,0.0
2159,1.0,0.0,844.0,11.5,0.0
3283,2.0,0.0,851.0,2.5,3.0
3998,1.0,0.0,847.0,3.5,4.0
2777,0.0,0.0,851.0,3.5,2.0
3811,2.0,0.0,845.0,2.5,2.0
2988,2.0,0.0,852.0,7.5,6.0
2325,2.0,0.0,855.0,5.5,4.0
2113,0.0,2.0,847.0,2.5,4.0
3551,1.0,0.0,851.0,5.5,8.0
3870,2.0,0.0,852.0,7.5,3.0
3560,1.0,1.0,849.0,1.5,3.0
2762,0.0,0.0,843.0,1.5,2.0
3232,2.0,0.0,843.0,6.5,6.0
2118,1.0,0.0,848.0,4.5,4.0
2022,2.0,0.0,846.0,5.5,6.0
2786,2.0,0.0,846.0,0.5,10.0
2279,0.0,1.0,855.0,6.5,7.0
2062,2.0,0.0,846.0,5.5,8.0
3971,3.0,0.0,849.0,1.5,3.0
3531,1.0,0.0,849.0,6.5,7.0
2417,3.0,0.0,1868.0,5.5,5.0
2281,0.0,1.0,849.0,5.5,2.0
3173,1.0,2.0,851.0,1.5,2.0
2181,2.0,0.0,844.0,4.5,3.0
3833,4.0,0.0,1867.0,5.5,4.0
2713,1.0,0.0,844.0,3.5,1.0
2794,2.0,0.0,852.0,3.5,5.0
3324,0.0,2.0,857.0,6.5,4.0
3790,1.0,0.0,842.0,4.5,2.0
2753,2.0,0.0,851.0,2.5,7.0
3966,1.0,1.0,848.0,6.5,4.0
2424,0.0,1.0,848.0,2.5,4.0
2086,3.0,0.0,851.0,7.5,0.0
2323,0.0,0.0,850.0,7.5,8.0
3170,2.0,0.0,857.0,3.5,9.0
2801,0.0,2.0,852.0,2.5,1.0
3478,0.0,0.0,850.0,5.5,1.0
2236,2.0,0.0,851.0,2.5,6.0
2556,1.0,2.0,853.0,8.5,1.0
3240,0.0,0.0,851.0,1.5,5.0
2663,1.0,1.0,846.0,1.5,3.0
2335,2.0,0.0,848.0,2.5,3.0
3006,1.0,0.0,846.0,1.5,2.0
3764,2.0,0.0,847.0,4.5,4.0
2935,3.0,0.0,1861.0,2.5,5.0
2709,3.0,0.0,1859.0,5.5,4.0
3516,0.0,0.0,850.0,2.5,5.0
3238,1.0,0.0,844.0,4.5,5.0
2536,2.0,0.0,1859.0,0.5,0.0
2183,1.0,0.0,847.0,3.5,3.0
3929,1.0,0.0,849.0,2.5,5.0
2523,1.0,0.0,847.0,3.5,2.0
3803,0.0,1.0,841.0,2.5,2.0
2859,3.0,0.0,848.0,2.5,4.0
3752,0.0,0.0,853.0,11.5,7.0
2268,1.0,1.0,847.0,9.5,3.0
2491,2.0,0.0,849.0,2.5,4.0
3584,1.0,1.0,848.0,1.5,2.0
3133,3.0,0.0,850.0,4.5,2.0
3122,0.0,0.0,848.0,5.5,6.0
3744,1.0,0.0,845.0,0.5,8.0
3287,1.0,0.0,847.0,4.5,6.0
2110,2.0,0.0,853.0,3.5,2.0
2621,2.0,0.0,851.0,5.5,4.0
3713,0.0,0.0,848.0,5.5,9.0
3947,2.0,1.0,1853.0,1.5,2.0
3670,0.0,0.0,846.0,13.5,2.0
2339,3.0,1.0,850.0,3.5,4.0
2030,2.0,1.0,851.0,0.5,3.0
3714,2.0,0.0,848.0,2.5,6.0
3074,0.0,2.0,845.0,5.5,2.0
3011,1.0,2.0,852.0,3.5,4.0
3957,0.0,2.0,850.0,3.5,4.0
3565,3.0,0.0,849.0,3.5,3.0
3378,1.0,1.0,847.0,3.5,0.0
3441,3.0,0.0,846.0,0.5,6.0
3587,0.0,0.0,854.0,7.5,2.0
2761,3.0,0.0,1863.0,3.5,5.0
3629,1.0,1.0,851.0,1.5,7.0
2633,0.0,1.0,849.0,3.5,1.0
2826,2.0,0.0,852.0,4.5,4.0
