,years_experience,degree,nr_commits,nr_languages,nr_stars
99,5.0,2.0,5053.0,2.0,12.0
100,5.0,1.0,5052.0,13.0,10.0
101,3.0,2.0,3034.0,4.0,12.0
102,3.0,0.0,30.0,7.0,3.0
103,4.0,0.0,4043.0,1.0,12.0
104,2.0,0.0,21.0,6.0,3.0
105,2.0,2.0,2028.0,4.0,19.0
106,2.0,0.0,20.0,2.0,1.0
107,3.0,0.0,33.0,9.0,2.0
108,2.0,3.0,2025.0,6.0,12.0
109,1.0,0.0,12.0,10.0,4.0
110,1.0,2.0,1015.0,9.0,13.0
111,4.0,3.0,4044.0,4.0,11.0
112,3.0,2.0,3035.0,13.0,12.0
113,3.0,2.0,3034.0,3.0,13.0
114,2.0,2.0,2025.0,3.0,16.0
115,4.0,0.0,4042.0,6.0,16.0
116,4.0,2.0,4041.0,9.0,16.0
117,5.0,1.0,5056.0,7.0,11.0
118,1.0,0.0,11.0,6.0,7.0
119,4.0,0.0,4045.0,3.0,11.0
120,1.0,0.0,16.0,0.0,6.0
121,2.0,0.0,22.0,6.0,2.0
122,3.0,0.0,32.0,9.0,7.0
123,6.0,1.0,6061.0,9.0,13.0
124,5.0,2.0,5055.0,8.0,10.0
125,3.0,0.0,3037.0,5.0,15.0
126,3.0,1.0,3037.0,4.0,12.0
127,3.0,0.0,3036.0,4.0,18.0
128,3.0,0.0,32.0,2.0,6.0
129,4.0,2.0,4048.0,6.0,19.0
130,4.0,0.0,4043.0,7.0,17.0
131,3.0,3.0,3034.0,9.0,14.0
132,1.0,1.0,13.0,0.0,2.0
133,7.0,0.0,7074.0,4.0,16.0
134,2.0,2.0,2022.0,2.0,13.0
135,3.0,3.0,3031.0,4.0,12.0
136,6.0,0.0,6065.0,9.0,12.0
137,1.0,2.0,1017.0,2.0,14.0
138,2.0,2.0,2024.0,3.0,13.0
139,4.0,0.0,42.0,7.0,4.0
140,1.0,1.0,15.0,6.0,3.0
141,1.0,3.0,1013.0,2.0,14.0
142,1.0,1.0,12.0,1.0,5.0
143,5.0,0.0,5054.0,1.0,16.0
144,1.0,3.0,1013.0,4.0,17.0
145,0.0,2.0,4.0,13.0,6.0
146,3.0,0.0,32.0,4.0,5.0
147,1.0,0.0,12.0,1.0,5.0
148,2.0,1.0,2028.0,12.0,11.0
149,4.0,0.0,4047.0,11.0,12.0
150,4.0,1.0,4045.0,4.0,13.0
151,4.0,2.0,4047.0,4.0,17.0
152,5.0,0.0,5053.0,16.0,11.0
153,4.0,1.0,4041.0,2.0,14.0
154,6.0,0.0,6065.0,5.0,18.0
155,4.0,0.0,4045.0,9.0,12.0
156,8.0,0.0,8085.0,2.0,14.0
157,1.0,3.0,1015.0,5.0,12.0
158,2.0,2.0,2024.0,5.0,11.0
159,0.0,3.0,8.0,2.0,11.0
160,2.0,0.0,22.0,3.0,2.0
161,2.0,3.0,2028.0,4.0,11.0
162,2.0,0.0,30.0,3.0,7.0
163,0.0,0.0,4.0,2.0,1.0
164,2.0,2.0,2026.0,6.0,13.0
165,3.0,3.0,3032.0,4.0,16.0
166,2.0,0.0,25.0,7.0,5.0
167,4.0,0.0,4045.0,10.0,11.0
168,5.0,0.0,5054.0,5.0,14.0
169,6.0,0.0,6062.0,9.0,10.0
170,3.0,3.0,3033.0,1.0,16.0
171,4.0,0.0,4040.0,12.0,19.0
172,4.0,2.0,4046.0,2.0,12.0
173,4.0,0.0,4042.0,2.0,15.0
174,3.0,0.0,33.0,1.0,6.0
175,4.0,2.0,4044.0,3.0,11.0
176,2.0,0.0,27.0,5.0,5.0
177,1.0,1.0,17.0,0.0,3.0
178,3.0,2.0,3035.0,9.0,14.0
179,6.0,0.0,6063.0,2.0,13.0
180,2.0,0.0,22.0,5.0,8.0
181,2.0,2.0,2021.0,6.0,16.0
182,0.0,1.0,3.0,2.0,4.0
183,8.0,1.0,8084.0,2.0,13.0
184,6.0,2.0,6064.0,1.0,14.0
185,3.0,3.0,3035.0,4.0,11.0
186,3.0,1.0,3036.0,7.0,13.0
187,3.0,1.0,3032.0,4.0,12.0
188,1.0,0.0,14.0,6.0,1.0
189,2.0,0.0,21.0,4.0,1.0
190,1.0,3.0,1015.0,2.0,14.0
191,2.0,0.0,26.0,5.0,2.0
192,1.0,2.0,1013.0,9.0,11.0
193,6.0,2.0,6068.0,1.0,16.0
194,3.0,0.0,31.0,5.0,7.0
195,1.0,2.0,16.0,8.0,1.0
196,1.0,0.0,11.0,7.0,14.0
197,4.0,0.0,4045.0,3.0,12.0
198,0.0,2.0,4.0,5.0,13.0
199,7.0,3.0,7074.0,3.0,13.0
200,6.0,2.0,6062.0,4.0,17.0
201,1.0,0.0,13.0,4.0,8.0
202,3.0,0.0,37.0,1.0,11.0
203,1.0,3.0,1014.0,1.0,13.0
204,4.0,0.0,4044.0,1.0,11.0
205,0.0,0.0,3.0,13.0,4.0
206,1.0,3.0,1012.0,5.0,15.0
207,8.0,2.0,8083.0,5.0,10.0
208,1.0,0.0,15.0,6.0,6.0
209,1.0,0.0,16.0,0.0,5.0
210,3.0,2.0,3035.0,8.0,16.0
211,4.0,0.0,4041.0,8.0,18.0
212,5.0,0.0,5056.0,3.0,16.0
213,2.0,1.0,23.0,0.0,0.0
214,1.0,1.0,15.0,5.0,4.0
215,2.0,2.0,2024.0,1.0,14.0
216,3.0,3.0,3034.0,3.0,15.0
217,5.0,0.0,5054.0,7.0,13.0
218,4.0,2.0,4041.0,2.0,13.0
219,3.0,2.0,3036.0,7.0,17.0
220,5.0,0.0,5051.0,9.0,14.0
221,0.0,0.0,4.0,0.0,1.0
222,0.0,0.0,4.0,8.0,8.0
223,3.0,2.0,3035.0,6.0,13.0
224,3.0,1.0,3030.0,4.0,10.0
225,1.0,1.0,15.0,4.0,9.0
226,3.0,2.0,3034.0,3.0,15.0
227,3.0,2.0,3034.0,3.0,14.0
228,2.0,0.0,25.0,11.0,7.0
229,2.0,0.0,28.0,6.0,3.0
230,5.0,0.0,5052.0,4.0,10.0
231,7.0,0.0,7074.0,2.0,19.0
232,2.0,1.0,2022.0,3.0,14.0
233,1.0,0.0,15.0,7.0,5.0
234,2.0,1.0,23.0,5.0,4.0
235,4.0,2.0,4042.0,11.0,20.0
236,3.0,2.0,3036.0,3.0,12.0
237,1.0,1.0,11.0,2.0,0.0
238,2.0,0.0,23.0,2.0,5.0
239,2.0,0.0,23.0,1.0,3.0
240,3.0,2.0,3034.0,1.0,16.0
241,4.0,1.0,4049.0,4.0,12.0
242,6.0,0.0,6066.0,6.0,12.0
243,7.0,3.0,7071.0,4.0,11.0
244,5.0,0.0,5057.0,2.0,17.0
245,2.0,2.0,2023.0,3.0,11.0
246,3.0,0.0,34.0,1.0,3.0
247,2.0,2.0,2024.0,1.0,18.0
248,4.0,0.0,4044.0,2.0,13.0
249,0.0,0.0,8.0,0.0,4.0
250,4.0,2.0,4044.0,6.0,10.0
251,1.0,0.0,20.0,3.0,4.0
252,4.0,0.0,4045.0,3.0,10.0
253,3.0,1.0,3036.0,7.0,14.0
254,1.0,1.0,11.0,4.0,3.0
255,3.0,2.0,3034.0,2.0,14.0
256,3.0,0.0,32.0,7.0,2.0
257,1.0,1.0,17.0,2.0,1.0
258,4.0,0.0,4045.0,4.0,12.0
259,0.0,0.0,5.0,5.0,1.0
260,2.0,1.0,2023.0,6.0,14.0
261,2.0,2.0,2025.0,2.0,11.0
262,5.0,3.0,5053.0,2.0,12.0
263,6.0,2.0,6063.0,6.0,11.0
264,7.0,3.0,7076.0,2.0,14.0
265,6.0,0.0,6061.0,1.0,14.0
266,3.0,0.0,38.0,3.0,11.0
267,4.0,0.0,42.0,3.0,5.0
268,2.0,2.0,2027.0,1.0,11.0
269,5.0,3.0,5052.0,6.0,16.0
270,4.0,0.0,4043.0,6.0,12.0
271,0.0,0.0,5.0,10.0,11.0
272,0.0,2.0,7.0,8.0,2.0
273,7.0,1.0,7074.0,4.0,11.0
274,2.0,1.0,25.0,1.0,3.0
275,1.0,0.0,12.0,11.0,4.0
276,0.0,0.0,9.0,1.0,2.0
277,7.0,1.0,7077.0,2.0,15.0
278,2.0,0.0,24.0,4.0,4.0
279,1.0,1.0,13.0,5.0,3.0
280,4.0,1.0,4045.0,2.0,15.0
281,1.0,0.0,18.0,9.0,4.0
282,7.0,0.0,7071.0,12.0,11.0
283,4.0,0.0,4044.0,2.0,11.0
284,5.0,0.0,5056.0,20.0,18.0
285,4.0,3.0,4041.0,6.0,12.0
286,4.0,0.0,4044.0,4.0,11.0
287,1.0,2.0,1012.0,3.0,11.0
288,7.0,1.0,7072.0,5.0,11.0
289,4.0,3.0,4043.0,9.0,14.0
290,4.0,3.0,4043.0,10.0,11.0
291,1.0,2.0,1014.0,10.0,13.0
292,2.0,2.0,2026.0,1.0,14.0
293,5.0,1.0,5055.0,2.0,18.0
294,1.0,0.0,13.0,7.0,5.0
295,4.0,2.0,4044.0,3.0,14.0
296,3.0,0.0,31.0,1.0,1.0
297,9.0,1.0,9097.0,3.0,16.0
298,1.0,0.0,16.0,2.0,2.0
299,3.0,0.0,37.0,6.0,8.0
300,6.0,2.0,6065.0,4.0,13.0
301,5.0,0.0,5052.0,1.0,12.0
302,3.0,0.0,31.0,5.0,1.0
303,4.0,2.0,4043.0,4.0,15.0
304,3.0,1.0,3034.0,5.0,11.0
305,0.0,2.0,5.0,1.0,3.0
306,4.0,0.0,4051.0,3.0,12.0
307,6.0,1.0,6063.0,3.0,11.0
308,3.0,3.0,3032.0,10.0,16.0
309,5.0,2.0,5054.0,7.0,16.0
310,3.0,2.0,3033.0,7.0,23.0
311,4.0,0.0,4041.0,4.0,16.0
312,5.0,2.0,5058.0,11.0,12.0
313,1.0,1.0,13.0,5.0,3.0
314,2.0,1.0,27.0,4.0,3.0
315,1.0,0.0,12.0,4.0,3.0
316,6.0,1.0,6062.0,2.0,12.0
317,1.0,0.0,13.0,1.0,1.0
318,2.0,1.0,22.0,1.0,7.0
319,2.0,0.0,26.0,0.0,2.0
320,3.0,0.0,34.0,2.0,1.0
321,4.0,2.0,4041.0,3.0,15.0
322,4.0,0.0,4043.0,4.0,14.0
323,2.0,1.0,23.0,7.0,3.0
324,2.0,2.0,2022.0,1.0,13.0
325,1.0,3.0,1012.0,5.0,15.0
326,1.0,0.0,17.0,5.0,3.0
327,4.0,0.0,4046.0,4.0,14.0
328,1.0,1.0,13.0,0.0,2.0
329,3.0,0.0,33.0,0.0,12.0
330,1.0,2.0,1013.0,2.0,14.0
331,4.0,2.0,4046.0,14.0,14.0
332,0.0,2.0,2.0,7.0,3.0
333,5.0,1.0,5056.0,7.0,16.0
334,6.0,0.0,6068.0,2.0,12.0
335,3.0,2.0,3032.0,7.0,20.0
336,1.0,0.0,15.0,10.0,6.0
337,0.0,3.0,5.0,5.0,12.0
338,7.0,0.0,7074.0,8.0,14.0
339,0.0,2.0,2.0,4.0,3.0
340,2.0,0.0,20.0,0.0,6.0
341,4.0,1.0,4045.0,2.0,12.0
342,1.0,2.0,16.0,8.0,5.0
343,4.0,0.0,4046.0,3.0,12.0
344,2.0,1.0,2021.0,7.0,13.0
345,3.0,0.0,33.0,4.0,9.0
346,3.0,0.0,33.0,0.0,5.0
347,4.0,0.0,4042.0,5.0,15.0
348,0.0,2.0,3.0,1.0,5.0
349,4.0,0.0,42.0,3.0,6.0
350,3.0,2.0,3034.0,2.0,13.0
351,3.0,2.0,3036.0,7.0,13.0
352,1.0,3.0,1010.0,11.0,13.0
353,1.0,1.0,11.0,4.0,8.0
354,3.0,0.0,32.0,5.0,9.0
355,3.0,0.0,3035.0,4.0,15.0
356,4.0,0.0,4044.0,6.0,16.0
357,2.0,1.0,28.0,6.0,2.0
358,1.0,2.0,1011.0,2.0,15.0
359,3.0,0.0,31.0,4.0,5.0
360,4.0,0.0,4045.0,7.0,15.0
361,3.0,0.0,32.0,6.0,2.0
362,5.0,2.0,5053.0,5.0,12.0
363,3.0,1.0,3034.0,3.0,12.0
364,5.0,1.0,5051.0,5.0,10.0
365,2.0,0.0,24.0,3.0,8.0
366,5.0,1.0,5052.0,11.0,13.0
367,0.0,1.0,3.0,7.0,1.0
368,3.0,1.0,3037.0,1.0,11.0
369,3.0,0.0,33.0,0.0,11.0
370,2.0,0.0,25.0,3.0,4.0
371,8.0,0.0,8084.0,2.0,14.0
372,3.0,0.0,33.0,2.0,2.0
373,3.0,0.0,33.0,20.0,1.0
374,3.0,2.0,3037.0,9.0,12.0
375,2.0,0.0,24.0,2.0,5.0
376,0.0,0.0,2.0,1.0,3.0
377,3.0,2.0,3035.0,5.0,13.0
378,3.0,0.0,38.0,2.0,1.0
379,3.0,2.0,3036.0,3.0,14.0
380,4.0,0.0,4045.0,4.0,19.0
381,5.0,2.0,5053.0,16.0,10.0
382,2.0,1.0,25.0,17.0,1.0
383,2.0,3.0,2026.0,4.0,10.0
384,3.0,2.0,3034.0,2.0,11.0
385,1.0,2.0,1019.0,3.0,12.0
386,3.0,1.0,3034.0,2.0,16.0
387,5.0,2.0,5055.0,3.0,11.0
388,2.0,0.0,24.0,7.0,1.0
389,2.0,2.0,2025.0,1.0,12.0
390,5.0,0.0,5055.0,6.0,21.0
391,5.0,1.0,5056.0,2.0,11.0
392,7.0,1.0,7071.0,2.0,15.0
393,2.0,2.0,2022.0,3.0,11.0
394,4.0,0.0,4044.0,10.0,20.0
395,0.0,1.0,7.0,3.0,5.0
396,4.0,0.0,4043.0,4.0,14.0
397,4.0,2.0,4045.0,7.0,11.0
398,1.0,3.0,1012.0,1.0,12.0
399,4.0,1.0,4044.0,12.0,24.0
400,2.0,1.0,2023.0,4.0,15.0
401,8.0,2.0,8085.0,3.0,12.0
402,5.0,2.0,5052.0,7.0,13.0
403,6.0,1.0,6063.0,3.0,12.0
404,1.0,2.0,1014.0,8.0,13.0
405,7.0,3.0,7075.0,5.0,17.0
406,4.0,1.0,4042.0,4.0,18.0
407,2.0,2.0,2023.0,5.0,12.0
408,2.0,1.0,23.0,3.0,4.0
409,4.0,0.0,4043.0,1.0,12.0
410,2.0,1.0,23.0,3.0,6.0
411,0.0,1.0,2.0,0.0,3.0
412,2.0,0.0,23.0,3.0,4.0
413,4.0,2.0,4047.0,9.0,18.0
414,1.0,2.0,1015.0,6.0,15.0
415,2.0,0.0,23.0,6.0,3.0
416,3.0,0.0,35.0,5.0,3.0
417,1.0,0.0,11.0,2.0,6.0
418,4.0,3.0,4044.0,2.0,16.0
419,2.0,0.0,24.0,13.0,4.0
420,3.0,0.0,35.0,5.0,4.0
421,2.0,1.0,2030.0,6.0,11.0
422,1.0,0.0,13.0,1.0,5.0
423,0.0,0.0,3.0,1.0,7.0
424,5.0,2.0,5053.0,4.0,16.0
425,4.0,1.0,4044.0,4.0,17.0
426,3.0,0.0,3031.0,11.0,11.0
427,5.0,0.0,5052.0,7.0,10.0
428,1.0,1.0,10.0,7.0,1.0
429,5.0,2.0,5052.0,20.0,13.0
430,7.0,1.0,7072.0,2.0,17.0
431,4.0,2.0,4046.0,8.0,12.0
432,3.0,0.0,33.0,1.0,12.0
433,4.0,2.0,4043.0,5.0,13.0
434,4.0,2.0,4043.0,4.0,12.0
435,3.0,2.0,3032.0,2.0,11.0
436,1.0,0.0,13.0,2.0,3.0
437,1.0,2.0,14.0,11.0,13.0
438,2.0,1.0,24.0,2.0,1.0
439,6.0,0.0,6064.0,3.0,11.0
440,3.0,0.0,32.0,8.0,6.0
441,3.0,0.0,3035.0,5.0,12.0
442,6.0,0.0,6065.0,10.0,15.0
443,8.0,1.0,8084.0,4.0,12.0
444,4.0,0.0,4046.0,6.0,17.0
445,4.0,1.0,4046.0,2.0,17.0
446,2.0,2.0,2022.0,5.0,17.0
447,2.0,2.0,2028.0,8.0,13.0
448,4.0,0.0,4047.0,3.0,20.0
449,0.0,0.0,2.0,2.0,7.0
450,0.0,3.0,4.0,6.0,19.0
451,3.0,1.0,3031.0,6.0,12.0
452,2.0,2.0,2024.0,13.0,12.0
453,7.0,0.0,7076.0,1.0,15.0
454,2.0,2.0,2023.0,2.0,20.0
455,6.0,1.0,6062.0,6.0,14.0
456,0.0,2.0,4.0,5.0,4.0
457,2.0,3.0,2024.0,1.0,15.0
458,2.0,0.0,24.0,7.0,6.0
459,7.0,0.0,7073.0,5.0,17.0
460,1.0,0.0,12.0,1.0,5.0
461,1.0,1.0,14.0,3.0,1.0
462,2.0,0.0,22.0,10.0,5.0
463,4.0,2.0,4043.0,1.0,10.0
464,2.0,2.0,2025.0,7.0,15.0
465,2.0,0.0,23.0,5.0,9.0
466,3.0,1.0,3033.0,3.0,14.0
467,3.0,0.0,36.0,0.0,9.0
468,3.0,2.0,3034.0,1.0,10.0
469,5.0,1.0,5055.0,1.0,17.0
470,1.0,0.0,12.0,0.0,10.0
471,2.0,0.0,23.0,5.0,10.0
472,0.0,0.0,1.0,3.0,0.0
473,1.0,0.0,11.0,8.0,1.0
474,1.0,3.0,1014.0,13.0,11.0
475,1.0,0.0,13.0,4.0,0.0
476,5.0,0.0,5057.0,3.0,13.0
477,5.0,3.0,5057.0,5.0,15.0
478,3.0,1.0,3036.0,1.0,18.0
479,2.0,1.0,2024.0,6.0,11.0
480,5.0,2.0,5054.0,5.0,12.0
481,4.0,3.0,4042.0,2.0,17.0
482,5.0,3.0,5053.0,4.0,13.0
483,3.0,3.0,3034.0,2.0,11.0
484,5.0,2.0,5052.0,3.0,16.0
485,1.0,2.0,1014.0,2.0,11.0
486,1.0,3.0,1012.0,3.0,10.0
487,3.0,3.0,3032.0,5.0,20.0
488,1.0,1.0,14.0,0.0,3.0
489,2.0,2.0,2026.0,7.0,18.0
490,1.0,1.0,14.0,1.0,4.0
491,2.0,0.0,21.0,3.0,0.0
492,3.0,0.0,38.0,1.0,3.0
493,0.0,0.0,9.0,10.0,4.0
494,3.0,2.0,3033.0,1.0,17.0
495,5.0,1.0,5059.0,3.0,14.0
496,5.0,0.0,5050.0,3.0,13.0
497,0.0,3.0,4.0,2.0,17.0
498,5.0,2.0,5052.0,4.0,15.0
499,6.0,1.0,6064.0,13.0,15.0
500,0.0,0.0,6.0,5.0,1.0
501,0.0,2.0,4.0,3.0,13.0
502,5.0,2.0,5056.0,9.0,13.0
503,2.0,2.0,2022.0,3.0,14.0
504,10.0,2.0,10102.0,1.0,16.0
505,3.0,2.0,3035.0,9.0,13.0
506,5.0,3.0,5053.0,4.0,18.0
507,0.0,2.0,5.0,2.0,5.0
508,6.0,0.0,6062.0,9.0,14.0
509,3.0,2.0,3035.0,7.0,14.0
510,2.0,1.0,2026.0,3.0,14.0
511,1.0,2.0,1014.0,6.0,12.0
512,3.0,0.0,3037.0,4.0,13.0
513,5.0,0.0,5053.0,5.0,16.0
514,0.0,2.0,5.0,2.0,1.0
515,3.0,2.0,3038.0,16.0,16.0
516,4.0,0.0,4042.0,4.0,14.0
517,1.0,1.0,13.0,5.0,5.0
518,4.0,3.0,4044.0,6.0,11.0
519,5.0,0.0,5054.0,3.0,12.0
520,0.0,1.0,10.0,3.0,3.0
521,6.0,1.0,6063.0,3.0,16.0
522,4.0,0.0,4046.0,10.0,12.0
523,11.0,1.0,11113.0,7.0,17.0
524,3.0,0.0,31.0,0.0,4.0
525,1.0,0.0,12.0,10.0,3.0
526,3.0,2.0,3037.0,6.0,13.0
527,6.0,3.0,6063.0,3.0,14.0
528,4.0,2.0,4047.0,8.0,14.0
529,4.0,0.0,4042.0,2.0,17.0
530,6.0,3.0,6063.0,4.0,16.0
531,2.0,2.0,2022.0,4.0,12.0
532,6.0,0.0,6066.0,1.0,11.0
533,0.0,1.0,1.0,6.0,6.0
534,5.0,1.0,5053.0,4.0,12.0
535,6.0,0.0,6063.0,6.0,12.0
536,2.0,2.0,2021.0,3.0,11.0
537,3.0,0.0,31.0,19.0,3.0
538,2.0,2.0,2025.0,14.0,13.0
539,7.0,0.0,7076.0,3.0,22.0
540,3.0,2.0,3032.0,6.0,18.0
541,1.0,3.0,1015.0,6.0,13.0
542,4.0,0.0,4043.0,5.0,13.0
543,1.0,0.0,11.0,1.0,3.0
544,3.0,0.0,33.0,14.0,6.0
545,2.0,1.0,25.0,3.0,4.0
546,6.0,0.0,6063.0,3.0,13.0
547,4.0,0.0,4045.0,6.0,15.0
548,4.0,1.0,4041.0,5.0,11.0
549,1.0,1.0,18.0,9.0,2.0
550,2.0,0.0,23.0,24.0,5.0
551,1.0,1.0,13.0,2.0,2.0
552,2.0,2.0,2026.0,8.0,11.0
553,4.0,0.0,4043.0,7.0,16.0
554,0.0,1.0,2.0,8.0,1.0
555,0.0,0.0,8.0,5.0,4.0
556,2.0,1.0,22.0,0.0,3.0
557,6.0,2.0,6064.0,4.0,12.0
558,4.0,2.0,4044.0,4.0,14.0
559,7.0,1.0,7074.0,4.0,12.0
560,3.0,0.0,36.0,6.0,4.0
561,2.0,0.0,27.0,0.0,1.0
562,1.0,3.0,1015.0,6.0,15.0
563,1.0,0.0,14.0,2.0,7.0
564,2.0,0.0,2026.0,2.0,17.0
565,2.0,1.0,24.0,6.0,7.0
566,3.0,0.0,32.0,12.0,4.0
567,8.0,2.0,8085.0,3.0,13.0
568,2.0,1.0,2027.0,2.0,12.0
569,2.0,0.0,23.0,5.0,0.0
570,6.0,0.0,6064.0,4.0,19.0
571,0.0,1.0,3.0,4.0,4.0
572,1.0,0.0,14.0,2.0,3.0
573,6.0,2.0,6062.0,10.0,14.0
574,2.0,2.0,2024.0,3.0,12.0
575,2.0,3.0,2024.0,3.0,17.0
576,4.0,2.0,4042.0,8.0,11.0
577,3.0,0.0,35.0,3.0,11.0
578,0.0,0.0,4.0,0.0,2.0
579,4.0,2.0,4045.0,1.0,22.0
580,1.0,2.0,1016.0,5.0,10.0
581,3.0,1.0,3034.0,3.0,13.0
582,5.0,0.0,5056.0,8.0,13.0
583,1.0,3.0,1010.0,3.0,15.0
584,2.0,0.0,24.0,2.0,5.0
585,3.0,0.0,32.0,1.0,2.0
586,0.0,2.0,4.0,5.0,2.0
587,1.0,0.0,14.0,0.0,6.0
588,0.0,0.0,3.0,1.0,7.0
589,3.0,0.0,3034.0,3.0,20.0
590,3.0,2.0,3037.0,13.0,12.0
591,5.0,1.0,5056.0,3.0,16.0
592,4.0,0.0,4042.0,5.0,13.0
593,4.0,0.0,4046.0,4.0,14.0
594,2.0,0.0,23.0,9.0,6.0
595,5.0,1.0,5054.0,3.0,14.0
596,0.0,0.0,3.0,1.0,4.0
597,3.0,2.0,3032.0,4.0,13.0
598,5.0,1.0,5055.0,6.0,16.0
599,1.0,2.0,1017.0,4.0,12.0
600,1.0,1.0,15.0,7.0,0.0
601,3.0,1.0,3034.0,2.0,15.0
602,2.0,2.0,2024.0,8.0,14.0
603,1.0,1.0,15.0,4.0,1.0
604,5.0,1.0,5050.0,3.0,16.0
605,1.0,2.0,12.0,3.0,1.0
606,6.0,0.0,6062.0,3.0,21.0
607,3.0,1.0,3033.0,6.0,10.0
608,3.0,0.0,3034.0,6.0,16.0
609,5.0,0.0,5054.0,4.0,12.0
610,3.0,2.0,3033.0,3.0,13.0
611,3.0,1.0,3034.0,7.0,15.0
612,3.0,1.0,3034.0,6.0,14.0
613,4.0,3.0,4046.0,2.0,13.0
614,1.0,0.0,15.0,1.0,3.0
615,2.0,0.0,25.0,1.0,3.0
