,years_experience,degree,nr_commits,nr_languages,nr_stars
2145,2.0,2.0,2021.0,3.0,12.0
2875,3.0,1.0,3036.0,2.0,16.0
3539,2.0,2.0,2023.0,1.0,13.0
2771,0.0,3.0,4.0,14.0,13.0
2292,0.0,3.0,3.0,6.0,13.0
3342,1.0,3.0,1014.0,3.0,13.0
3286,4.0,0.0,4042.0,3.0,13.0
3314,3.0,1.0,3032.0,6.0,11.0
3513,0.0,3.0,3.0,2.0,19.0
2709,2.0,2.0,2024.0,7.0,12.0
2049,0.0,3.0,3.0,9.0,3.0
3010,4.0,0.0,4042.0,7.0,11.0
2828,4.0,0.0,4046.0,4.0,15.0
2868,1.0,3.0,1016.0,2.0,10.0
2674,1.0,3.0,1012.0,4.0,10.0
3654,0.0,3.0,6.0,2.0,0.0
3259,4.0,0.0,4045.0,5.0,16.0
2238,3.0,1.0,3032.0,4.0,16.0
2336,3.0,1.0,3035.0,4.0,10.0
3088,4.0,0.0,4045.0,3.0,19.0
2948,1.0,3.0,1011.0,7.0,12.0
3249,3.0,1.0,3031.0,19.0,13.0
3683,3.0,1.0,3031.0,9.0,12.0
2807,1.0,3.0,1015.0,1.0,10.0
2804,1.0,3.0,1015.0,8.0,15.0
2444,4.0,1.0,4043.0,2.0,13.0
3729,3.0,1.0,3034.0,1.0,12.0
3154,1.0,3.0,1016.0,3.0,16.0
2943,3.0,1.0,3034.0,1.0,15.0
2423,2.0,2.0,2022.0,3.0,15.0
3208,0.0,3.0,8.0,3.0,15.0
2902,1.0,3.0,1016.0,2.0,12.0
3169,3.0,1.0,3038.0,13.0,16.0
3183,2.0,2.0,2025.0,2.0,20.0
3602,0.0,3.0,7.0,9.0,7.0
3795,2.0,2.0,2023.0,11.0,16.0
2778,3.0,1.0,3035.0,10.0,14.0
3509,0.0,3.0,5.0,6.0,18.0
3167,1.0,3.0,1014.0,3.0,20.0
2999,1.0,3.0,1016.0,8.0,15.0
2069,1.0,3.0,1015.0,5.0,12.0
2765,3.0,1.0,3038.0,17.0,17.0
3641,2.0,2.0,2024.0,3.0,21.0
3049,1.0,3.0,1014.0,2.0,14.0
3453,4.0,0.0,4042.0,9.0,13.0
2798,4.0,0.0,44.0,10.0,1.0
3470,0.0,3.0,3.0,6.0,12.0
2919,3.0,1.0,3033.0,4.0,13.0
3247,0.0,3.0,6.0,7.0,14.0
2257,1.0,3.0,1015.0,2.0,14.0
2981,1.0,3.0,1014.0,3.0,15.0
2329,0.0,3.0,4.0,6.0,15.0
2613,2.0,2.0,2020.0,2.0,16.0
3114,1.0,3.0,1014.0,6.0,13.0
3881,3.0,1.0,3034.0,2.0,15.0
3302,3.0,1.0,3040.0,5.0,11.0
2874,3.0,1.0,3036.0,2.0,18.0
3842,3.0,1.0,3032.0,1.0,12.0
2793,3.0,1.0,3031.0,16.0,18.0
3207,3.0,1.0,3037.0,7.0,12.0
2367,2.0,2.0,2022.0,2.0,14.0
2838,3.0,1.0,3031.0,2.0,13.0
2328,2.0,2.0,2028.0,2.0,16.0
3957,1.0,3.0,1011.0,9.0,13.0
3380,0.0,3.0,5.0,7.0,3.0
2305,4.0,0.0,4042.0,5.0,16.0
2597,3.0,1.0,36.0,1.0,10.0
3044,3.0,1.0,3033.0,9.0,13.0
2313,1.0,3.0,1018.0,4.0,17.0
2070,0.0,3.0,3.0,1.0,14.0
3503,3.0,1.0,3033.0,3.0,16.0
2308,1.0,3.0,1014.0,2.0,14.0
3046,0.0,3.0,5.0,2.0,17.0
3252,2.0,2.0,2022.0,10.0,11.0
3213,1.0,3.0,1010.0,1.0,17.0
3200,2.0,2.0,2022.0,3.0,15.0
2424,3.0,1.0,3035.0,5.0,15.0
2120,4.0,0.0,4040.0,6.0,11.0
2952,3.0,1.0,3032.0,9.0,13.0
3197,1.0,3.0,1015.0,5.0,14.0
2731,4.0,0.0,4048.0,11.0,14.0
2766,3.0,1.0,3033.0,10.0,14.0
3099,3.0,1.0,3034.0,5.0,18.0
3830,1.0,3.0,1013.0,1.0,13.0
3163,1.0,3.0,12.0,9.0,4.0
3960,3.0,1.0,3034.0,2.0,13.0
2174,1.0,3.0,1015.0,15.0,13.0
2080,2.0,2.0,2024.0,6.0,13.0
2569,1.0,3.0,1011.0,5.0,15.0
3071,0.0,3.0,3.0,9.0,11.0
2882,3.0,1.0,3034.0,13.0,11.0
3339,3.0,1.0,3037.0,2.0,16.0
2622,3.0,1.0,3033.0,6.0,13.0
2763,1.0,3.0,1013.0,3.0,13.0
2083,3.0,1.0,3031.0,1.0,11.0
3392,1.0,3.0,1013.0,2.0,18.0
2498,4.0,0.0,4044.0,2.0,10.0
3527,1.0,3.0,1015.0,4.0,15.0
2544,1.0,3.0,1012.0,10.0,12.0
3620,1.0,3.0,1013.0,5.0,13.0
2749,3.0,1.0,3033.0,7.0,17.0
3935,1.0,3.0,12.0,3.0,2.0
3697,2.0,2.0,24.0,4.0,2.0
3866,4.0,0.0,4043.0,3.0,14.0
3062,3.0,1.0,3035.0,1.0,15.0
3989,1.0,3.0,1012.0,8.0,15.0
2018,2.0,2.0,2025.0,5.0,11.0
3701,1.0,3.0,1012.0,2.0,14.0
2382,4.0,0.0,4048.0,1.0,14.0
3723,3.0,1.0,3034.0,18.0,14.0
3048,1.0,3.0,1014.0,1.0,15.0
2422,1.0,3.0,1015.0,3.0,20.0
3663,4.0,0.0,4043.0,7.0,11.0
2594,3.0,1.0,3035.0,3.0,14.0
3938,1.0,3.0,1015.0,2.0,12.0
3525,3.0,1.0,3036.0,2.0,16.0
2264,3.0,1.0,3034.0,1.0,17.0
2859,0.0,3.0,2.0,4.0,21.0
2656,0.0,3.0,6.0,4.0,13.0
2033,0.0,3.0,2.0,4.0,11.0
2697,4.0,0.0,4046.0,2.0,11.0
3346,3.0,1.0,3031.0,11.0,13.0
2342,0.0,3.0,5.0,1.0,17.0
2654,1.0,3.0,1011.0,10.0,16.0
2017,3.0,1.0,39.0,6.0,5.0
3215,2.0,2.0,2024.0,3.0,15.0
3123,0.0,3.0,3.0,6.0,14.0
3622,1.0,3.0,1015.0,2.0,12.0
3426,5.0,0.0,5054.0,2.0,13.0
3373,3.0,1.0,3036.0,2.0,11.0
3301,3.0,1.0,35.0,4.0,3.0
2883,3.0,1.0,3035.0,4.0,14.0
3848,3.0,1.0,3033.0,5.0,16.0
3385,0.0,3.0,1.0,2.0,10.0
3077,1.0,3.0,1011.0,7.0,18.0
3731,4.0,0.0,4049.0,6.0,12.0
3806,1.0,3.0,1013.0,2.0,13.0
2393,4.0,0.0,4046.0,8.0,12.0
2090,0.0,3.0,4.0,4.0,14.0
3829,1.0,3.0,1019.0,1.0,14.0
2975,1.0,3.0,1015.0,2.0,15.0
3802,3.0,1.0,3036.0,2.0,15.0
3032,4.0,0.0,4049.0,10.0,14.0
2405,4.0,0.0,41.0,3.0,6.0
2861,1.0,3.0,1018.0,7.0,10.0
2151,3.0,1.0,3031.0,3.0,13.0
3649,4.0,0.0,4048.0,6.0,16.0
2434,0.0,3.0,7.0,1.0,20.0
