,u_years_experience,u_degree,u_senior-level_skill,u_nr_commits,u_nr_languages,u_nr_stars
2082,5.0,0.0,0.5730102,8.0,1.0,13.0
2083,2.0,0.0,0.62393034,1.0,0.0,1.0
2084,0.0,3.0,0.04793811,4.0,1.0,6.0
2085,3.0,3.0,0.4273429,3.0,3.0,1.0
2086,3.0,1.0,0.048838377,9.0,3.0,5.0
2087,4.0,1.0,0.84882045,3.0,3.0,3.0
2088,2.0,0.0,0.96874714,1.0,1.0,7.0
2089,6.0,2.0,0.98822653,2.0,3.0,5.0
2090,0.0,1.0,0.094415426,4.0,3.0,4.0
2091,4.0,0.0,0.68415534,2.0,3.0,0.0
2092,1.0,2.0,0.98981845,6.0,3.0,1.0
2093,1.0,2.0,0.91033995,5.0,6.0,6.0
2094,2.0,1.0,0.36935866,4.0,1.0,0.0
2095,4.0,2.0,0.2235496,2.0,0.0,7.0
2096,1.0,2.0,0.8758638,0.0,1.0,2.0
2097,5.0,2.0,0.33632672,5.0,13.0,3.0
2098,4.0,3.0,0.9339547,2.0,1.0,3.0
2099,3.0,0.0,0.23541665,2.0,3.0,12.0
2100,5.0,2.0,0.47629023,5.0,0.0,2.0
2101,3.0,2.0,0.07763255,3.0,1.0,1.0
2102,4.0,1.0,0.5143323,5.0,3.0,5.0
2103,1.0,1.0,0.29748535,4.0,3.0,4.0
2104,4.0,2.0,0.8438933,1.0,2.0,4.0
2105,8.0,0.0,0.069390535,2.0,9.0,2.0
2106,9.0,2.0,0.7004355,3.0,2.0,3.0
2107,5.0,0.0,0.9707403,4.0,11.0,2.0
2108,2.0,2.0,0.97583246,3.0,1.0,2.0
2109,5.0,2.0,0.21028078,3.0,4.0,0.0
2110,2.0,2.0,0.029356241,8.0,7.0,4.0
2111,3.0,2.0,0.5886909,3.0,4.0,5.0
2112,1.0,1.0,0.8990208,5.0,6.0,7.0
2113,4.0,2.0,0.15170622,3.0,4.0,6.0
2114,0.0,0.0,0.23474121,4.0,4.0,1.0
2115,5.0,0.0,0.7078165,3.0,3.0,4.0
2116,3.0,0.0,0.18008804,9.0,3.0,9.0
2117,2.0,2.0,0.86811435,4.0,2.0,7.0
2118,3.0,1.0,0.58771455,5.0,4.0,11.0
2119,0.0,1.0,0.55402017,4.0,9.0,6.0
2120,1.0,0.0,0.21124637,0.0,5.0,1.0
2121,3.0,2.0,0.22098827,3.0,2.0,3.0
2122,5.0,0.0,0.46571147,1.0,4.0,8.0
2123,5.0,1.0,0.28755426,6.0,1.0,6.0
2124,1.0,0.0,0.21031725,2.0,3.0,4.0
2125,1.0,0.0,0.7172015,2.0,1.0,4.0
2126,6.0,2.0,0.39677072,2.0,5.0,2.0
2127,0.0,0.0,0.24789965,3.0,3.0,5.0
2128,4.0,1.0,0.3405069,4.0,1.0,5.0
2129,6.0,1.0,0.26766467,7.0,2.0,1.0
2130,5.0,0.0,0.60602367,2.0,2.0,4.0
2131,2.0,1.0,0.24823499,3.0,3.0,4.0
2132,2.0,1.0,0.19458997,3.0,13.0,4.0
2133,2.0,2.0,0.8186705,5.0,8.0,3.0
2134,2.0,2.0,0.4471897,6.0,1.0,10.0
2135,2.0,1.0,0.18652284,4.0,6.0,3.0
2136,5.0,2.0,0.50967777,1.0,5.0,4.0
2137,1.0,2.0,0.55583405,5.0,1.0,3.0
2138,0.0,0.0,0.56215763,4.0,5.0,3.0
2139,3.0,2.0,0.00014126301,4.0,5.0,4.0
2140,2.0,0.0,0.2026304,9.0,5.0,7.0
2141,2.0,1.0,0.24340379,3.0,7.0,7.0
2142,2.0,0.0,0.9647423,2.0,6.0,2.0
2143,3.0,2.0,0.117934465,7.0,4.0,3.0
2144,6.0,0.0,0.48815787,2.0,2.0,4.0
2145,2.0,1.0,0.63684213,1.0,2.0,2.0
2146,0.0,1.0,0.47537267,3.0,7.0,6.0
2147,5.0,0.0,0.2195909,2.0,1.0,3.0
2148,2.0,3.0,0.34865153,4.0,1.0,6.0
2149,8.0,0.0,0.62527657,5.0,1.0,4.0
2150,1.0,0.0,0.07831335,5.0,3.0,2.0
2151,3.0,0.0,0.75885415,1.0,2.0,3.0
2152,4.0,0.0,0.40380824,2.0,10.0,4.0
2153,3.0,1.0,0.39678085,1.0,1.0,5.0
2154,1.0,2.0,0.88490856,3.0,8.0,3.0
2155,2.0,0.0,0.58979034,7.0,13.0,3.0
2156,2.0,1.0,0.9362681,5.0,0.0,0.0
2157,1.0,2.0,0.63551784,2.0,1.0,5.0
2158,2.0,1.0,0.18929899,7.0,4.0,2.0
2159,3.0,2.0,0.8719915,3.0,2.0,1.0
2160,5.0,2.0,0.2506343,4.0,2.0,3.0
2161,2.0,0.0,0.7098609,1.0,7.0,6.0
2162,6.0,3.0,0.8326175,11.0,11.0,1.0
2163,4.0,0.0,0.65871525,3.0,0.0,2.0
2164,3.0,2.0,0.95567954,4.0,1.0,2.0
2165,3.0,3.0,0.28669655,6.0,11.0,2.0
2166,2.0,3.0,0.66505396,5.0,0.0,7.0
2167,3.0,0.0,0.21623433,3.0,6.0,3.0
2168,2.0,0.0,0.5244905,0.0,1.0,4.0
2169,3.0,0.0,0.082159996,3.0,3.0,9.0
2170,2.0,1.0,0.90178037,4.0,7.0,5.0
2171,3.0,2.0,0.2693653,3.0,0.0,2.0
2172,3.0,2.0,0.17883062,6.0,1.0,6.0
2173,3.0,2.0,0.17349982,9.0,3.0,8.0
2174,1.0,0.0,0.5392866,5.0,14.0,3.0
2175,3.0,2.0,0.9507258,3.0,0.0,3.0
2176,2.0,0.0,0.39026546,7.0,3.0,2.0
2177,8.0,3.0,0.69413686,1.0,20.0,5.0
2178,3.0,2.0,0.59176326,4.0,1.0,8.0
2179,2.0,0.0,0.34752,6.0,4.0,3.0
2180,3.0,0.0,0.9722854,1.0,7.0,5.0
2181,3.0,1.0,0.7458322,2.0,4.0,8.0
2182,2.0,0.0,0.9940616,2.0,0.0,0.0
2183,2.0,0.0,0.9906181,1.0,5.0,9.0
2184,5.0,2.0,0.47963476,6.0,8.0,3.0
2185,4.0,2.0,0.74177206,4.0,4.0,3.0
2186,3.0,0.0,0.07646501,6.0,1.0,4.0
2187,3.0,1.0,0.4560361,4.0,0.0,8.0
2188,1.0,1.0,0.8609681,6.0,0.0,3.0
2189,3.0,0.0,0.24036384,4.0,5.0,5.0
2190,1.0,1.0,0.049492,5.0,3.0,2.0
2191,7.0,2.0,0.10096145,5.0,0.0,5.0
2192,3.0,1.0,0.6941912,6.0,0.0,1.0
2193,2.0,0.0,0.56365716,6.0,4.0,1.0
2194,1.0,0.0,0.54394543,5.0,4.0,5.0
2195,1.0,2.0,0.7082516,5.0,5.0,3.0
2196,7.0,0.0,0.4345374,2.0,0.0,3.0
2197,4.0,0.0,0.77411306,6.0,2.0,3.0
2198,7.0,0.0,0.72977173,3.0,0.0,2.0
2199,2.0,0.0,0.9987112,4.0,1.0,3.0
2200,4.0,1.0,0.19361377,5.0,12.0,9.0
2201,0.0,0.0,0.91274774,1.0,0.0,8.0
2202,1.0,0.0,0.46300232,8.0,5.0,0.0
2203,3.0,2.0,0.18905413,6.0,7.0,5.0
2204,7.0,3.0,0.7700417,4.0,5.0,6.0
2205,6.0,0.0,0.29345763,1.0,6.0,1.0
2206,1.0,1.0,0.42403042,3.0,6.0,6.0
2207,1.0,2.0,0.7061869,2.0,3.0,1.0
2208,5.0,0.0,0.033350825,10.0,3.0,5.0
2209,4.0,0.0,0.5013646,2.0,1.0,6.0
2210,3.0,0.0,0.33956325,5.0,5.0,5.0
2211,5.0,3.0,0.13790643,1.0,3.0,5.0
2212,3.0,2.0,0.3476708,3.0,1.0,2.0
2213,3.0,3.0,0.86215675,4.0,12.0,3.0
2214,2.0,2.0,0.6923108,4.0,2.0,3.0
2215,3.0,2.0,0.14778912,5.0,2.0,0.0
2216,4.0,0.0,0.036201,10.0,4.0,2.0
2217,2.0,2.0,0.28452528,3.0,5.0,3.0
2218,3.0,2.0,0.786114,8.0,12.0,2.0
2219,7.0,2.0,0.549204,4.0,3.0,9.0
2220,4.0,1.0,0.6272638,0.0,1.0,12.0
2221,1.0,0.0,0.69387376,1.0,0.0,3.0
2222,4.0,1.0,0.14317703,3.0,2.0,0.0
2223,6.0,3.0,0.54724526,7.0,5.0,7.0
2224,2.0,2.0,0.13121152,4.0,7.0,3.0
2225,3.0,0.0,0.02252853,6.0,18.0,10.0
2226,4.0,1.0,0.6816982,4.0,4.0,6.0
2227,7.0,0.0,0.9989934,3.0,1.0,4.0
2228,3.0,2.0,0.86464834,7.0,4.0,4.0
2229,1.0,2.0,0.25773895,2.0,0.0,9.0
2230,5.0,3.0,0.651667,2.0,5.0,10.0
2231,4.0,2.0,0.4995668,4.0,2.0,3.0
2232,6.0,2.0,0.2031945,4.0,4.0,0.0
2233,3.0,2.0,0.89721406,4.0,0.0,12.0
2234,4.0,0.0,0.33705842,2.0,1.0,7.0
2235,7.0,3.0,0.2786945,8.0,1.0,4.0
2236,2.0,0.0,0.5490805,5.0,1.0,7.0
2237,4.0,0.0,0.62229013,8.0,1.0,3.0
2238,2.0,0.0,0.59719026,2.0,3.0,6.0
2239,1.0,0.0,0.24703288,3.0,2.0,8.0
2240,4.0,0.0,0.012230039,2.0,4.0,6.0
2241,1.0,0.0,0.37523198,6.0,1.0,5.0
2242,10.0,2.0,0.54624605,4.0,4.0,1.0
2243,1.0,0.0,0.6530684,3.0,5.0,5.0
2244,3.0,1.0,0.50796866,1.0,8.0,6.0
2245,4.0,3.0,0.0830369,5.0,2.0,3.0
2246,1.0,0.0,0.83036256,8.0,2.0,3.0
2247,4.0,0.0,0.6371057,5.0,3.0,4.0
2248,3.0,2.0,0.55726886,5.0,2.0,5.0
2249,3.0,0.0,0.9391569,2.0,3.0,14.0
2250,3.0,1.0,0.14284158,7.0,6.0,0.0
2251,0.0,2.0,0.94704545,7.0,2.0,4.0
2252,3.0,1.0,0.16599727,1.0,2.0,5.0
2253,2.0,1.0,0.25935543,5.0,9.0,2.0
2254,5.0,2.0,0.34625196,6.0,0.0,5.0
2255,1.0,0.0,0.78196657,4.0,8.0,2.0
2256,1.0,1.0,0.6502626,10.0,4.0,4.0
2257,1.0,0.0,0.5570892,5.0,1.0,4.0
2258,3.0,0.0,0.2710452,3.0,3.0,4.0
2259,4.0,0.0,0.79675984,1.0,4.0,6.0
2260,2.0,1.0,0.29890323,4.0,8.0,1.0
2261,2.0,0.0,0.91065276,3.0,3.0,4.0
2262,1.0,0.0,0.7379178,2.0,0.0,0.0
2263,5.0,0.0,0.17535424,6.0,2.0,7.0
2264,3.0,0.0,0.39921832,4.0,0.0,7.0
2265,3.0,0.0,0.97264135,5.0,4.0,0.0
2266,2.0,1.0,0.048521042,9.0,1.0,1.0
2267,2.0,0.0,0.2305913,4.0,1.0,1.0
2268,4.0,0.0,0.45614398,7.0,7.0,4.0
2269,4.0,1.0,0.31143916,2.0,4.0,2.0
2270,4.0,3.0,0.20724046,2.0,1.0,4.0
2271,13.0,0.0,0.73932624,5.0,1.0,1.0
2272,4.0,0.0,0.25632024,2.0,5.0,2.0
2273,3.0,2.0,0.7838384,1.0,4.0,6.0
2274,2.0,1.0,0.8964771,4.0,1.0,3.0
2275,2.0,0.0,0.899969,2.0,4.0,1.0
2276,4.0,1.0,0.2247119,4.0,7.0,13.0
2277,2.0,2.0,0.100135446,4.0,1.0,1.0
2278,0.0,3.0,0.51010084,8.0,6.0,4.0
2279,4.0,0.0,0.72009385,2.0,4.0,1.0
2280,5.0,2.0,0.6306437,8.0,5.0,1.0
2281,7.0,0.0,0.47643924,5.0,11.0,7.0
2282,3.0,0.0,0.0023783445,4.0,2.0,2.0
2283,2.0,0.0,0.6596774,3.0,8.0,2.0
2284,4.0,2.0,0.9308212,5.0,3.0,3.0
2285,3.0,1.0,0.8515291,1.0,10.0,3.0
2286,5.0,1.0,0.75032544,6.0,3.0,2.0
2287,5.0,0.0,0.30212367,6.0,2.0,2.0
2288,10.0,0.0,0.42489457,4.0,4.0,3.0
2289,3.0,2.0,0.6736175,1.0,4.0,3.0
2290,2.0,1.0,0.70035446,3.0,3.0,6.0
2291,5.0,0.0,0.81822014,3.0,1.0,1.0
2292,0.0,0.0,0.06741643,3.0,5.0,3.0
2293,2.0,0.0,0.27812636,1.0,3.0,4.0
2294,7.0,1.0,0.24231184,4.0,8.0,2.0
2295,0.0,2.0,0.71722424,5.0,5.0,5.0
2296,2.0,0.0,0.71512926,2.0,9.0,2.0
2297,0.0,3.0,0.8183696,7.0,3.0,5.0
2298,1.0,2.0,0.44611204,6.0,4.0,2.0
2299,5.0,2.0,0.903824,6.0,5.0,2.0
2300,2.0,0.0,0.3792193,4.0,5.0,1.0
2301,8.0,3.0,0.14176106,2.0,7.0,3.0
2302,3.0,1.0,0.45040703,7.0,8.0,1.0
2303,7.0,0.0,0.05073762,3.0,1.0,3.0
2304,4.0,0.0,0.5627638,7.0,4.0,3.0
2305,2.0,0.0,0.49523842,2.0,4.0,6.0
2306,1.0,0.0,0.6123439,2.0,1.0,5.0
2307,0.0,1.0,0.7586186,1.0,3.0,1.0
2308,1.0,2.0,0.81749535,4.0,1.0,4.0
2309,4.0,0.0,0.51335907,3.0,3.0,6.0
2310,5.0,2.0,0.23126078,3.0,8.0,4.0
2311,4.0,2.0,0.86579525,5.0,1.0,11.0
2312,2.0,0.0,0.01591158,7.0,1.0,4.0
2313,1.0,1.0,0.118540525,8.0,3.0,7.0
2314,2.0,3.0,0.1749723,3.0,10.0,3.0
2315,5.0,2.0,0.45434916,1.0,0.0,4.0
2316,2.0,2.0,0.0064023733,3.0,1.0,4.0
2317,4.0,0.0,0.31765926,3.0,2.0,9.0
2318,1.0,1.0,0.6756532,9.0,0.0,1.0
2319,2.0,1.0,0.08442724,10.0,3.0,0.0
2320,0.0,3.0,0.7278694,6.0,0.0,3.0
2321,2.0,0.0,0.51237094,3.0,0.0,7.0
2322,1.0,0.0,0.90857947,2.0,0.0,4.0
2323,4.0,2.0,0.09404421,2.0,4.0,0.0
2324,0.0,2.0,0.4434867,4.0,1.0,0.0
2325,10.0,3.0,0.34803438,8.0,5.0,1.0
2326,0.0,1.0,0.82347727,3.0,0.0,5.0
2327,2.0,1.0,0.33560205,4.0,4.0,9.0
2328,2.0,1.0,0.9802462,8.0,1.0,6.0
2329,0.0,0.0,0.5645081,4.0,5.0,5.0
2330,1.0,2.0,0.31320226,5.0,5.0,3.0
2331,1.0,2.0,0.4419366,4.0,0.0,1.0
2332,2.0,2.0,0.3264346,3.0,3.0,6.0
2333,2.0,2.0,0.8787806,3.0,3.0,3.0
2334,3.0,0.0,0.110229015,5.0,3.0,2.0
2335,3.0,0.0,0.01970017,2.0,3.0,3.0
2336,2.0,0.0,0.6349398,5.0,3.0,0.0
2337,2.0,1.0,0.46567833,9.0,3.0,2.0
2338,3.0,0.0,0.272197,3.0,2.0,9.0
2339,8.0,2.0,0.56180143,2.0,2.0,3.0
2340,2.0,2.0,0.33646798,3.0,4.0,5.0
2341,3.0,0.0,0.12874365,6.0,10.0,5.0
2342,0.0,0.0,0.21792889,5.0,0.0,7.0
2343,2.0,1.0,0.6849445,3.0,2.0,4.0
2344,3.0,0.0,0.32907307,3.0,8.0,4.0
2345,2.0,3.0,0.4563495,0.0,1.0,1.0
2346,4.0,3.0,0.08285868,4.0,5.0,2.0
2347,3.0,1.0,0.30830252,3.0,3.0,3.0
2348,3.0,3.0,0.27144778,6.0,1.0,1.0
2349,3.0,0.0,0.88477564,2.0,2.0,9.0
2350,3.0,2.0,0.4513564,3.0,3.0,2.0
2351,4.0,3.0,0.14910543,5.0,2.0,6.0
2352,4.0,1.0,0.13692689,4.0,9.0,2.0
2353,5.0,0.0,0.3048383,2.0,5.0,2.0
2354,5.0,0.0,0.89287937,3.0,5.0,5.0
2355,3.0,0.0,0.33681095,4.0,2.0,5.0
2356,3.0,2.0,0.18868542,4.0,1.0,3.0
2357,3.0,0.0,0.7937783,4.0,5.0,4.0
2358,4.0,0.0,0.14392138,5.0,13.0,0.0
2359,0.0,2.0,0.910622,6.0,3.0,5.0
2360,3.0,2.0,0.8341118,1.0,9.0,3.0
2361,0.0,1.0,0.8000102,1.0,4.0,2.0
2362,3.0,1.0,0.43941402,0.0,4.0,3.0
2363,1.0,3.0,0.057616472,7.0,8.0,3.0
2364,8.0,3.0,0.7336515,5.0,3.0,3.0
2365,3.0,1.0,0.13029587,2.0,5.0,5.0
2366,1.0,1.0,0.52357066,2.0,0.0,3.0
2367,2.0,0.0,0.15824401,2.0,1.0,4.0
2368,3.0,1.0,0.9102491,4.0,0.0,3.0
2369,8.0,0.0,0.20813978,0.0,4.0,2.0
2370,1.0,2.0,0.8375571,4.0,12.0,5.0
2371,1.0,0.0,0.51044583,1.0,6.0,1.0
2372,3.0,3.0,0.00944674,8.0,0.0,2.0
2373,5.0,3.0,0.52486026,3.0,9.0,4.0
2374,0.0,0.0,0.06906772,2.0,3.0,1.0
2375,7.0,2.0,0.44041502,5.0,4.0,6.0
2376,3.0,2.0,0.46266508,4.0,6.0,4.0
2377,8.0,0.0,0.0864172,5.0,5.0,1.0
2378,6.0,2.0,0.47869635,4.0,12.0,5.0
2379,3.0,0.0,0.23444498,2.0,3.0,2.0
2380,1.0,0.0,0.36031544,4.0,3.0,11.0
2381,1.0,3.0,0.7088728,5.0,3.0,4.0
2382,3.0,0.0,0.7518674,8.0,0.0,4.0
2383,9.0,2.0,0.61394453,6.0,3.0,5.0
2384,7.0,0.0,0.29398525,5.0,1.0,9.0
2385,3.0,1.0,0.6858995,1.0,1.0,2.0
2386,2.0,0.0,0.26424742,4.0,7.0,2.0
2387,1.0,0.0,0.14037776,4.0,7.0,6.0
2388,5.0,0.0,0.043693066,5.0,2.0,0.0
2389,4.0,2.0,0.65136766,1.0,3.0,9.0
2390,1.0,0.0,0.40107596,3.0,2.0,0.0
2391,2.0,1.0,0.7139795,3.0,3.0,4.0
2392,6.0,0.0,0.5892066,7.0,4.0,8.0
2393,2.0,0.0,0.8680397,6.0,7.0,2.0
2394,2.0,0.0,0.047731876,6.0,10.0,3.0
2395,3.0,2.0,0.110396266,4.0,3.0,1.0
2396,3.0,2.0,0.23668075,4.0,7.0,1.0
2397,3.0,1.0,0.007218957,5.0,0.0,4.0
2398,7.0,1.0,0.4557979,4.0,6.0,6.0
2399,1.0,3.0,0.08634639,1.0,7.0,6.0
2400,2.0,3.0,0.1883663,6.0,1.0,2.0
2401,2.0,1.0,0.556991,3.0,2.0,4.0
2402,0.0,1.0,0.9176662,8.0,3.0,4.0
2403,2.0,2.0,0.31622565,2.0,0.0,2.0
2404,7.0,2.0,0.636179,3.0,1.0,3.0
2405,3.0,0.0,0.88179517,1.0,3.0,6.0
2406,2.0,3.0,0.91998994,3.0,3.0,3.0
2407,5.0,0.0,0.33443832,3.0,0.0,10.0
2408,3.0,0.0,0.09359825,4.0,0.0,4.0
2409,8.0,0.0,0.9414108,5.0,1.0,14.0
2410,7.0,2.0,0.3720882,4.0,1.0,3.0
2411,4.0,2.0,0.15343428,1.0,8.0,4.0
2412,4.0,0.0,0.32710326,5.0,5.0,3.0
2413,6.0,0.0,0.20233357,2.0,2.0,6.0
2414,3.0,0.0,0.6281154,2.0,12.0,4.0
2415,8.0,2.0,0.89469695,0.0,7.0,7.0
2416,2.0,1.0,0.20601332,3.0,3.0,2.0
2417,4.0,1.0,0.55599856,6.0,0.0,1.0
2418,1.0,2.0,0.7275256,1.0,4.0,4.0
2419,1.0,2.0,0.45292103,5.0,3.0,1.0
2420,2.0,0.0,0.41399562,0.0,4.0,8.0
2421,2.0,1.0,0.3918711,5.0,1.0,5.0
2422,1.0,2.0,0.7616402,5.0,2.0,10.0
2423,2.0,0.0,0.6582364,2.0,2.0,5.0
2424,2.0,0.0,0.028193831,5.0,4.0,5.0
2425,0.0,0.0,0.5309677,6.0,2.0,3.0
2426,4.0,2.0,0.16498327,4.0,2.0,4.0
2427,2.0,0.0,0.07094598,1.0,4.0,0.0
2428,3.0,1.0,0.2805457,3.0,1.0,2.0
2429,2.0,2.0,0.75356734,4.0,1.0,4.0
2430,3.0,2.0,0.031644106,6.0,2.0,5.0
2431,2.0,1.0,0.49764395,6.0,0.0,7.0
2432,1.0,1.0,0.69936526,2.0,3.0,1.0
2433,2.0,1.0,0.52550614,3.0,3.0,8.0
2434,0.0,0.0,0.5916002,7.0,0.0,10.0
2435,3.0,0.0,0.16569734,6.0,2.0,3.0
2436,2.0,1.0,0.9118037,2.0,2.0,8.0
2437,8.0,1.0,0.054740548,6.0,4.0,5.0
2438,3.0,2.0,0.20047557,2.0,14.0,1.0
2439,1.0,0.0,0.9223323,7.0,0.0,13.0
2440,4.0,2.0,0.28171134,5.0,0.0,5.0
2441,3.0,2.0,0.015012264,4.0,5.0,3.0
2442,0.0,2.0,0.7342582,3.0,3.0,6.0
2443,2.0,0.0,0.8440311,1.0,3.0,3.0
2444,4.0,0.0,0.92617893,3.0,1.0,3.0
2445,2.0,2.0,0.16212296,1.0,4.0,7.0
2446,7.0,3.0,0.3916912,3.0,3.0,5.0
2447,3.0,0.0,0.92626476,1.0,5.0,2.0
2448,4.0,1.0,0.7200196,5.0,6.0,0.0
2449,3.0,2.0,0.013392568,5.0,8.0,3.0
2450,2.0,1.0,0.73929405,4.0,0.0,3.0
2451,4.0,3.0,0.9556309,7.0,6.0,5.0
2452,3.0,0.0,0.35957623,5.0,1.0,10.0
2453,2.0,0.0,0.8974124,6.0,6.0,4.0
2454,7.0,1.0,0.9155723,4.0,1.0,2.0
2455,2.0,0.0,0.04749024,7.0,3.0,5.0
2456,1.0,1.0,0.0741415,11.0,6.0,1.0
2457,2.0,0.0,0.88644016,4.0,9.0,1.0
2458,7.0,0.0,0.45628297,0.0,0.0,2.0
2459,3.0,2.0,0.5704423,9.0,10.0,2.0
2460,2.0,2.0,0.6824503,6.0,0.0,1.0
2461,2.0,1.0,0.10498512,5.0,5.0,5.0
2462,5.0,2.0,0.5029259,5.0,1.0,5.0
2463,0.0,1.0,0.090710044,0.0,6.0,3.0
2464,0.0,2.0,0.46748412,4.0,6.0,5.0
2465,4.0,0.0,0.09739947,1.0,2.0,5.0
2466,2.0,2.0,0.12708306,7.0,0.0,6.0
2467,2.0,3.0,0.6906806,1.0,3.0,2.0
2468,4.0,2.0,0.16507363,2.0,2.0,1.0
2469,3.0,2.0,0.1059891,6.0,3.0,1.0
2470,4.0,0.0,0.17159903,4.0,5.0,2.0
2471,1.0,2.0,0.6496396,2.0,6.0,3.0
2472,4.0,1.0,0.16293526,5.0,1.0,5.0
2473,5.0,0.0,0.4429139,3.0,6.0,2.0
2474,2.0,2.0,0.1460762,5.0,14.0,13.0
2475,2.0,2.0,0.08952129,2.0,1.0,5.0
2476,4.0,1.0,0.3227651,4.0,2.0,4.0
2477,0.0,0.0,0.76294136,6.0,8.0,2.0
2478,1.0,1.0,0.794284,1.0,5.0,3.0
