,years_experience,degree,nr_commits,nr_languages,nr_stars
3610,1.0,1.0,18.0,9.0,1.0
2416,3.0,0.0,36.0,11.0,3.0
2424,2.0,0.0,24.0,1.0,1.0
3538,1.0,0.0,14.0,11.0,1.0
2252,1.0,0.0,11.0,4.0,2.0
3486,0.0,0.0,4.0,1.0,4.0
2243,3.0,0.0,33.0,9.0,5.0
2759,1.0,0.0,20.0,1.0,1.0
3668,3.0,0.0,33.0,7.0,3.0
2777,1.0,0.0,12.0,2.0,5.0
2269,2.0,0.0,24.0,0.0,3.0
2488,4.0,0.0,44.0,2.0,7.0
3392,3.0,0.0,40.0,4.0,4.0
3202,1.0,1.0,14.0,9.0,1.0
3024,2.0,0.0,22.0,3.0,5.0
2023,2.0,1.0,22.0,12.0,7.0
2592,1.0,0.0,16.0,0.0,4.0
3460,2.0,0.0,26.0,9.0,2.0
3431,2.0,0.0,24.0,1.0,2.0
3419,1.0,2.0,13.0,2.0,5.0
3399,1.0,0.0,14.0,13.0,1.0
2207,1.0,1.0,12.0,16.0,7.0
2936,1.0,0.0,13.0,0.0,0.0
3304,1.0,0.0,12.0,5.0,0.0
3837,1.0,0.0,13.0,4.0,3.0
2903,0.0,2.0,2.0,6.0,4.0
2474,3.0,0.0,32.0,4.0,6.0
3391,1.0,1.0,14.0,9.0,5.0
2272,1.0,0.0,15.0,2.0,4.0
2564,2.0,0.0,22.0,4.0,6.0
2898,0.0,1.0,8.0,2.0,5.0
2096,0.0,1.0,8.0,1.0,0.0
2046,2.0,0.0,21.0,2.0,4.0
2566,0.0,1.0,7.0,3.0,4.0
2104,1.0,2.0,11.0,4.0,5.0
3054,1.0,0.0,13.0,4.0,5.0
2523,0.0,1.0,6.0,6.0,6.0
2087,2.0,0.0,24.0,3.0,6.0
3805,1.0,0.0,19.0,6.0,12.0
3669,3.0,0.0,30.0,2.0,4.0
3300,1.0,1.0,13.0,2.0,7.0
3281,2.0,1.0,23.0,2.0,5.0
2293,1.0,0.0,12.0,10.0,4.0
2446,3.0,0.0,34.0,13.0,10.0
2007,3.0,0.0,32.0,2.0,2.0
3301,3.0,0.0,33.0,1.0,4.0
2802,1.0,0.0,14.0,6.0,3.0
2261,2.0,0.0,25.0,8.0,1.0
2542,1.0,0.0,13.0,6.0,3.0
2656,2.0,0.0,25.0,6.0,2.0
3643,1.0,1.0,14.0,1.0,1.0
2929,1.0,0.0,12.0,4.0,4.0
3686,2.0,0.0,24.0,7.0,1.0
3701,1.0,0.0,16.0,6.0,1.0
3435,3.0,0.0,32.0,8.0,1.0
3989,2.0,0.0,25.0,0.0,2.0
2117,1.0,2.0,18.0,2.0,4.0
2105,1.0,0.0,14.0,1.0,1.0
3893,0.0,1.0,7.0,5.0,4.0
3034,1.0,1.0,15.0,5.0,6.0
3866,2.0,0.0,22.0,6.0,10.0
2098,2.0,0.0,25.0,9.0,1.0
2148,1.0,0.0,13.0,5.0,0.0
2064,1.0,0.0,20.0,7.0,2.0
2628,0.0,0.0,6.0,1.0,3.0
3773,3.0,0.0,31.0,2.0,2.0
3567,3.0,0.0,36.0,1.0,7.0
3351,1.0,2.0,12.0,5.0,3.0
2479,0.0,0.0,1.0,16.0,4.0
3682,2.0,0.0,24.0,3.0,4.0
2683,2.0,0.0,25.0,1.0,6.0
3179,1.0,0.0,13.0,6.0,7.0
3398,0.0,0.0,4.0,6.0,3.0
3327,1.0,0.0,13.0,1.0,8.0
2420,0.0,0.0,2.0,3.0,2.0
3764,2.0,0.0,24.0,0.0,7.0
2339,0.0,2.0,5.0,8.0,6.0
2588,1.0,0.0,13.0,13.0,0.0
3800,2.0,0.0,24.0,2.0,3.0
3978,3.0,0.0,36.0,2.0,3.0
3443,0.0,2.0,9.0,2.0,4.0
3847,2.0,0.0,22.0,9.0,4.0
2821,1.0,2.0,17.0,2.0,6.0
3464,2.0,0.0,26.0,4.0,5.0
2624,1.0,0.0,13.0,6.0,7.0
3344,3.0,0.0,34.0,1.0,2.0
3082,1.0,0.0,15.0,4.0,4.0
2550,1.0,0.0,14.0,2.0,1.0
2345,0.0,0.0,2.0,5.0,2.0
2001,2.0,0.0,21.0,6.0,2.0
2649,0.0,1.0,1.0,6.0,1.0
2549,1.0,0.0,13.0,3.0,5.0
2570,2.0,0.0,23.0,2.0,4.0
2502,3.0,0.0,32.0,5.0,4.0
2289,0.0,0.0,2.0,2.0,3.0
3430,0.0,1.0,7.0,1.0,0.0
2465,1.0,0.0,12.0,8.0,7.0
3071,3.0,0.0,33.0,3.0,6.0
3434,2.0,1.0,23.0,2.0,5.0
2236,4.0,0.0,44.0,3.0,5.0
2858,2.0,0.0,26.0,1.0,2.0
3680,1.0,0.0,15.0,1.0,3.0
3141,2.0,0.0,28.0,4.0,1.0
2978,1.0,0.0,11.0,2.0,6.0
3993,3.0,0.0,37.0,10.0,6.0
2371,0.0,2.0,2.0,3.0,7.0
2579,1.0,1.0,12.0,2.0,1.0
2808,0.0,2.0,3.0,6.0,9.0
3957,1.0,1.0,15.0,3.0,6.0
3021,1.0,1.0,16.0,6.0,2.0
2203,3.0,0.0,34.0,7.0,4.0
3947,2.0,0.0,23.0,2.0,5.0
2282,0.0,2.0,5.0,6.0,7.0
2350,1.0,1.0,16.0,5.0,3.0
3832,3.0,0.0,32.0,11.0,8.0
2559,1.0,0.0,13.0,1.0,0.0
2122,1.0,1.0,14.0,10.0,8.0
2569,0.0,2.0,5.0,4.0,4.0
3196,3.0,0.0,33.0,3.0,3.0
2880,2.0,1.0,24.0,6.0,5.0
3213,0.0,1.0,1.0,5.0,2.0
3225,3.0,0.0,30.0,12.0,10.0
3484,0.0,0.0,2.0,8.0,1.0
3278,2.0,1.0,28.0,6.0,3.0
2886,3.0,0.0,33.0,3.0,4.0
3020,2.0,1.0,24.0,2.0,8.0
3428,3.0,0.0,34.0,4.0,6.0
3306,0.0,0.0,8.0,6.0,1.0
2024,2.0,0.0,26.0,1.0,5.0
2732,1.0,2.0,13.0,3.0,6.0
2063,3.0,1.0,34.0,5.0,1.0
2079,2.0,1.0,25.0,6.0,0.0
2627,1.0,0.0,14.0,11.0,6.0
2720,2.0,0.0,26.0,2.0,1.0
3982,3.0,0.0,33.0,0.0,4.0
2924,1.0,0.0,14.0,0.0,1.0
2431,2.0,0.0,23.0,2.0,2.0
2497,1.0,0.0,14.0,2.0,2.0
2568,1.0,0.0,14.0,0.0,2.0
3087,2.0,0.0,22.0,3.0,4.0
3615,1.0,0.0,13.0,0.0,1.0
3626,2.0,1.0,25.0,1.0,5.0
3283,1.0,0.0,15.0,0.0,9.0
2283,1.0,0.0,17.0,4.0,1.0
