,years_experience,degree,nr_commits,nr_languages,nr_stars
3335,0.0,3.0,4.0,5.0,11.0
3761,4.0,0.0,4046.0,3.0,19.0
3452,3.0,1.0,3034.0,7.0,11.0
3531,2.0,2.0,2024.0,5.0,17.0
3262,3.0,1.0,3043.0,2.0,15.0
2521,3.0,1.0,3032.0,4.0,15.0
3079,3.0,1.0,3034.0,2.0,13.0
3211,0.0,3.0,8.0,6.0,13.0
2366,2.0,2.0,2027.0,4.0,15.0
2120,3.0,1.0,3036.0,6.0,11.0
3095,1.0,3.0,1012.0,7.0,16.0
2207,2.0,2.0,2022.0,4.0,18.0
2956,3.0,1.0,3032.0,11.0,18.0
3370,0.0,3.0,5.0,2.0,12.0
2997,4.0,0.0,4043.0,4.0,13.0
2543,2.0,2.0,2021.0,2.0,18.0
3052,3.0,1.0,3031.0,3.0,12.0
3575,3.0,1.0,3032.0,2.0,12.0
2926,1.0,3.0,1012.0,1.0,16.0
2594,1.0,3.0,1011.0,7.0,16.0
3324,0.0,3.0,0.0,13.0,15.0
3291,1.0,3.0,1017.0,4.0,22.0
2419,3.0,1.0,3035.0,4.0,16.0
2949,3.0,1.0,3033.0,17.0,13.0
2698,3.0,1.0,32.0,5.0,4.0
2298,3.0,1.0,41.0,2.0,5.0
3641,1.0,3.0,1017.0,3.0,20.0
2464,3.0,1.0,3030.0,1.0,14.0
3405,0.0,3.0,0.0,11.0,13.0
3580,1.0,3.0,1018.0,4.0,14.0
3746,1.0,3.0,1015.0,1.0,16.0
3542,3.0,1.0,3032.0,2.0,11.0
2928,0.0,3.0,4.0,1.0,14.0
3339,1.0,3.0,1013.0,14.0,24.0
2920,3.0,1.0,3033.0,8.0,16.0
3476,1.0,3.0,1015.0,8.0,14.0
2727,0.0,3.0,4.0,6.0,15.0
3216,0.0,3.0,4.0,15.0,14.0
2470,1.0,3.0,1015.0,4.0,11.0
2414,4.0,0.0,4042.0,8.0,15.0
2971,2.0,2.0,2027.0,11.0,12.0
3584,2.0,2.0,2020.0,3.0,12.0
2865,3.0,1.0,3036.0,1.0,14.0
2819,3.0,1.0,3034.0,4.0,14.0
2333,0.0,3.0,5.0,3.0,17.0
2060,1.0,3.0,1014.0,1.0,16.0
3877,5.0,1.0,5052.0,3.0,15.0
2730,2.0,2.0,2025.0,2.0,15.0
2858,3.0,1.0,3037.0,6.0,14.0
2073,2.0,2.0,2025.0,2.0,13.0
2075,3.0,1.0,3032.0,5.0,14.0
3007,3.0,1.0,3034.0,6.0,15.0
3102,0.0,3.0,7.0,5.0,15.0
2148,3.0,1.0,3038.0,1.0,13.0
2816,1.0,3.0,1012.0,12.0,14.0
3649,0.0,3.0,4.0,2.0,14.0
3756,3.0,1.0,3037.0,1.0,18.0
2880,2.0,2.0,2025.0,2.0,12.0
2662,4.0,0.0,4044.0,2.0,12.0
3449,1.0,3.0,1012.0,2.0,10.0
2121,4.0,0.0,4044.0,6.0,21.0
2881,4.0,0.0,4041.0,3.0,13.0
2776,0.0,3.0,5.0,0.0,4.0
3827,3.0,1.0,3037.0,2.0,12.0
3818,0.0,3.0,4.0,1.0,16.0
2817,3.0,2.0,3033.0,2.0,13.0
3025,0.0,3.0,5.0,4.0,15.0
2307,3.0,1.0,3031.0,3.0,15.0
3331,1.0,3.0,1012.0,9.0,17.0
2360,2.0,2.0,2022.0,5.0,16.0
2900,3.0,1.0,3035.0,3.0,13.0
2734,2.0,2.0,2026.0,2.0,14.0
3389,3.0,1.0,3033.0,9.0,19.0
3680,3.0,1.0,3033.0,2.0,10.0
3330,1.0,3.0,1011.0,8.0,13.0
3401,1.0,3.0,1016.0,3.0,14.0
2650,3.0,1.0,3034.0,3.0,11.0
3468,3.0,1.0,3032.0,4.0,15.0
2461,1.0,3.0,1015.0,5.0,13.0
3791,0.0,3.0,2.0,5.0,24.0
2089,2.0,2.0,2029.0,5.0,16.0
2540,3.0,1.0,3032.0,3.0,13.0
3108,0.0,3.0,1.0,7.0,15.0
3503,0.0,3.0,9.0,4.0,15.0
2802,1.0,3.0,1012.0,5.0,14.0
3029,0.0,3.0,3.0,2.0,18.0
3612,3.0,1.0,3034.0,12.0,12.0
2587,0.0,3.0,5.0,4.0,15.0
2501,0.0,3.0,4.0,7.0,12.0
3595,0.0,3.0,2.0,7.0,17.0
2538,0.0,3.0,8.0,2.0,17.0
2707,0.0,3.0,4.0,4.0,10.0
3723,4.0,0.0,4044.0,3.0,12.0
2119,0.0,3.0,3.0,2.0,12.0
2941,1.0,3.0,1012.0,3.0,12.0
3928,3.0,1.0,32.0,3.0,5.0
3042,3.0,1.0,3035.0,2.0,14.0
2904,2.0,2.0,2021.0,4.0,14.0
3672,0.0,3.0,3.0,6.0,11.0
2367,0.0,3.0,4.0,1.0,12.0
3141,3.0,1.0,3039.0,2.0,13.0
2390,3.0,1.0,3034.0,2.0,12.0
3321,1.0,3.0,1013.0,2.0,15.0
3278,3.0,1.0,3032.0,1.0,15.0
2572,1.0,3.0,1013.0,8.0,15.0
3026,3.0,1.0,3033.0,6.0,10.0
3650,4.0,0.0,4049.0,4.0,17.0
3272,4.0,0.0,4043.0,13.0,11.0
2602,3.0,1.0,3031.0,6.0,14.0
3554,1.0,3.0,1016.0,5.0,15.0
2747,4.0,0.0,44.0,10.0,4.0
2135,0.0,3.0,2.0,4.0,13.0
3913,0.0,3.0,4.0,2.0,13.0
2653,1.0,3.0,1015.0,4.0,14.0
3057,4.0,0.0,4046.0,5.0,15.0
3932,0.0,3.0,4.0,4.0,10.0
3910,3.0,1.0,3038.0,5.0,12.0
3002,0.0,3.0,4.0,5.0,11.0
2076,4.0,0.0,4043.0,4.0,15.0
3423,0.0,3.0,10.0,2.0,10.0
3066,3.0,1.0,3033.0,1.0,13.0
2085,5.0,0.0,5053.0,12.0,13.0
2514,4.0,0.0,4044.0,8.0,10.0
3881,1.0,3.0,1016.0,4.0,10.0
2742,4.0,0.0,4048.0,10.0,19.0
2808,3.0,1.0,3032.0,1.0,13.0
3924,3.0,1.0,3033.0,4.0,19.0
2488,2.0,2.0,2025.0,5.0,18.0
3949,0.0,3.0,6.0,10.0,16.0
2708,3.0,1.0,3032.0,9.0,13.0
3786,3.0,1.0,3033.0,5.0,11.0
2985,4.0,0.0,4042.0,8.0,12.0
2175,4.0,0.0,4043.0,8.0,15.0
3462,2.0,2.0,2024.0,3.0,15.0
2455,1.0,3.0,1015.0,2.0,15.0
2230,0.0,3.0,1.0,6.0,18.0
2728,3.0,1.0,3031.0,7.0,13.0
