,years_experience,degree,nr_commits,nr_languages,nr_stars
76,2.0,1.0,2021.0,1.0,18.0
77,5.0,0.0,5054.0,3.0,17.0
78,5.0,1.0,5054.0,9.0,12.0
79,3.0,0.0,31.0,1.0,7.0
80,3.0,3.0,3037.0,8.0,12.0
81,1.0,0.0,13.0,3.0,4.0
82,2.0,0.0,24.0,1.0,7.0
83,3.0,1.0,3033.0,8.0,14.0
84,4.0,0.0,4046.0,2.0,10.0
85,1.0,0.0,14.0,5.0,4.0
86,7.0,1.0,7072.0,5.0,11.0
87,1.0,0.0,15.0,7.0,5.0
88,2.0,0.0,25.0,8.0,9.0
89,1.0,0.0,14.0,3.0,3.0
90,1.0,2.0,1013.0,3.0,11.0
91,5.0,1.0,5055.0,4.0,12.0
92,4.0,0.0,44.0,4.0,5.0
93,2.0,1.0,24.0,0.0,6.0
94,3.0,2.0,3038.0,4.0,11.0
95,3.0,2.0,3032.0,7.0,14.0
96,4.0,0.0,4044.0,16.0,11.0
97,1.0,2.0,1014.0,4.0,19.0
98,3.0,2.0,3033.0,6.0,14.0
99,2.0,1.0,28.0,8.0,6.0
100,1.0,2.0,1013.0,7.0,13.0
101,3.0,0.0,33.0,7.0,8.0
102,4.0,0.0,4044.0,5.0,17.0
103,1.0,3.0,1014.0,4.0,14.0
104,2.0,1.0,26.0,3.0,4.0
105,2.0,1.0,22.0,1.0,8.0
106,1.0,1.0,14.0,2.0,5.0
107,1.0,1.0,1012.0,5.0,13.0
108,5.0,1.0,5056.0,13.0,13.0
109,2.0,1.0,2022.0,7.0,18.0
110,4.0,3.0,4043.0,2.0,14.0
111,1.0,2.0,17.0,1.0,3.0
112,3.0,2.0,3034.0,1.0,19.0
113,1.0,2.0,1017.0,5.0,12.0
114,4.0,0.0,4048.0,5.0,10.0
115,6.0,1.0,6061.0,2.0,13.0
116,6.0,2.0,6063.0,11.0,14.0
117,6.0,2.0,6067.0,6.0,14.0
118,2.0,0.0,25.0,12.0,1.0
119,1.0,2.0,1019.0,6.0,11.0
120,8.0,1.0,8085.0,2.0,14.0
121,3.0,2.0,3034.0,2.0,13.0
122,2.0,1.0,2026.0,1.0,12.0
123,3.0,3.0,3032.0,6.0,13.0
124,2.0,2.0,2021.0,6.0,12.0
125,1.0,2.0,1016.0,1.0,15.0
126,0.0,0.0,7.0,3.0,5.0
127,3.0,3.0,3034.0,6.0,16.0
128,1.0,0.0,16.0,4.0,5.0
129,0.0,2.0,5.0,3.0,2.0
130,0.0,2.0,3.0,8.0,5.0
131,5.0,1.0,5054.0,4.0,14.0
132,1.0,0.0,11.0,8.0,8.0
133,1.0,1.0,15.0,5.0,5.0
134,1.0,0.0,16.0,12.0,3.0
135,4.0,2.0,4052.0,2.0,13.0
136,4.0,2.0,4042.0,1.0,15.0
137,3.0,0.0,3034.0,9.0,13.0
138,2.0,0.0,23.0,1.0,4.0
139,0.0,0.0,8.0,2.0,5.0
140,6.0,1.0,6062.0,3.0,13.0
141,2.0,2.0,2022.0,4.0,13.0
142,6.0,3.0,6063.0,5.0,14.0
143,5.0,0.0,5055.0,6.0,14.0
144,2.0,2.0,2021.0,1.0,12.0
145,1.0,0.0,14.0,11.0,3.0
146,4.0,2.0,4045.0,3.0,13.0
147,5.0,3.0,5057.0,4.0,14.0
148,3.0,1.0,3035.0,1.0,14.0
149,2.0,0.0,23.0,3.0,8.0
150,8.0,0.0,8087.0,4.0,11.0
151,3.0,0.0,32.0,1.0,2.0
152,5.0,1.0,5054.0,1.0,13.0
153,1.0,2.0,1015.0,5.0,14.0
154,3.0,2.0,3034.0,7.0,15.0
155,8.0,2.0,8085.0,3.0,13.0
156,1.0,0.0,18.0,11.0,8.0
157,5.0,1.0,5057.0,9.0,21.0
158,4.0,3.0,4043.0,16.0,15.0
159,3.0,0.0,3031.0,5.0,13.0
160,2.0,3.0,2024.0,8.0,12.0
161,1.0,3.0,1015.0,1.0,14.0
162,4.0,3.0,4043.0,7.0,13.0
163,2.0,2.0,2022.0,3.0,17.0
164,3.0,2.0,3031.0,1.0,11.0
165,1.0,0.0,10.0,2.0,7.0
166,6.0,0.0,6062.0,4.0,19.0
167,0.0,2.0,5.0,4.0,6.0
168,4.0,0.0,4044.0,4.0,13.0
169,4.0,2.0,4041.0,5.0,13.0
170,0.0,2.0,4.0,16.0,8.0
171,4.0,1.0,4041.0,3.0,12.0
172,2.0,2.0,2021.0,8.0,11.0
173,3.0,2.0,3036.0,17.0,17.0
174,1.0,1.0,15.0,6.0,2.0
175,4.0,3.0,4045.0,11.0,15.0
176,5.0,3.0,5057.0,3.0,13.0
177,6.0,2.0,6065.0,10.0,17.0
178,5.0,0.0,5054.0,1.0,10.0
179,2.0,2.0,2020.0,1.0,14.0
180,5.0,0.0,5057.0,5.0,14.0
181,4.0,1.0,4044.0,1.0,11.0
182,3.0,1.0,3034.0,3.0,18.0
183,2.0,1.0,29.0,1.0,4.0
184,1.0,1.0,13.0,0.0,1.0
185,3.0,3.0,3035.0,4.0,15.0
186,4.0,0.0,4044.0,1.0,10.0
187,4.0,3.0,4043.0,6.0,10.0
188,1.0,2.0,1010.0,4.0,12.0
189,1.0,2.0,14.0,6.0,3.0
190,2.0,2.0,2026.0,5.0,12.0
191,2.0,0.0,23.0,2.0,11.0
192,3.0,1.0,3038.0,1.0,14.0
193,3.0,3.0,3035.0,7.0,10.0
194,1.0,2.0,1013.0,3.0,11.0
195,2.0,0.0,24.0,7.0,4.0
196,0.0,1.0,1.0,4.0,3.0
197,2.0,2.0,2025.0,6.0,14.0
198,4.0,1.0,4042.0,6.0,14.0
199,2.0,1.0,2022.0,6.0,10.0
200,5.0,1.0,5055.0,6.0,12.0
201,7.0,2.0,7074.0,8.0,12.0
202,4.0,2.0,4048.0,1.0,13.0
203,2.0,2.0,2021.0,6.0,22.0
204,5.0,0.0,5053.0,7.0,13.0
205,1.0,1.0,12.0,2.0,7.0
206,2.0,1.0,25.0,1.0,4.0
207,0.0,2.0,6.0,7.0,13.0
208,2.0,1.0,2021.0,15.0,11.0
209,6.0,0.0,6070.0,8.0,11.0
210,1.0,2.0,1015.0,1.0,19.0
211,3.0,0.0,33.0,4.0,4.0
212,5.0,1.0,5051.0,4.0,16.0
213,3.0,2.0,3038.0,25.0,13.0
214,3.0,1.0,3034.0,8.0,14.0
215,2.0,2.0,2025.0,5.0,11.0
216,3.0,0.0,33.0,1.0,8.0
217,3.0,0.0,33.0,0.0,8.0
218,1.0,2.0,1010.0,2.0,15.0
219,3.0,1.0,3033.0,1.0,14.0
220,0.0,1.0,2.0,4.0,0.0
221,1.0,0.0,11.0,6.0,7.0
222,1.0,0.0,18.0,2.0,2.0
223,5.0,2.0,5051.0,2.0,12.0
224,3.0,2.0,3033.0,1.0,13.0
225,2.0,2.0,2024.0,2.0,12.0
226,2.0,0.0,22.0,15.0,6.0
227,6.0,1.0,6060.0,7.0,19.0
228,5.0,0.0,5053.0,3.0,14.0
229,4.0,1.0,4044.0,1.0,15.0
230,8.0,2.0,8082.0,6.0,15.0
231,1.0,0.0,12.0,1.0,1.0
232,3.0,1.0,3032.0,5.0,15.0
233,8.0,0.0,8084.0,1.0,10.0
234,4.0,0.0,4048.0,3.0,18.0
235,6.0,0.0,6064.0,2.0,13.0
236,1.0,0.0,14.0,5.0,1.0
237,5.0,1.0,5051.0,2.0,12.0
238,2.0,2.0,2022.0,2.0,11.0
239,2.0,0.0,27.0,5.0,10.0
240,1.0,2.0,1016.0,5.0,12.0
241,4.0,0.0,4045.0,6.0,10.0
242,4.0,2.0,4044.0,8.0,14.0
243,0.0,2.0,4.0,2.0,2.0
244,3.0,3.0,3038.0,1.0,11.0
245,1.0,2.0,1013.0,4.0,12.0
246,4.0,1.0,4044.0,3.0,16.0
247,4.0,0.0,41.0,5.0,6.0
248,0.0,0.0,2.0,0.0,11.0
249,0.0,0.0,6.0,2.0,7.0
250,5.0,2.0,5052.0,3.0,13.0
251,1.0,1.0,10.0,2.0,3.0
252,1.0,2.0,13.0,3.0,4.0
253,3.0,0.0,33.0,5.0,3.0
254,1.0,0.0,15.0,3.0,1.0
255,0.0,1.0,4.0,0.0,3.0
256,1.0,0.0,16.0,4.0,7.0
257,4.0,3.0,4044.0,3.0,21.0
258,2.0,0.0,22.0,2.0,6.0
259,1.0,1.0,13.0,6.0,11.0
260,5.0,2.0,5055.0,3.0,17.0
261,5.0,1.0,5053.0,2.0,15.0
262,1.0,0.0,14.0,1.0,3.0
263,6.0,2.0,6065.0,3.0,12.0
264,3.0,3.0,3033.0,2.0,14.0
265,1.0,2.0,14.0,2.0,3.0
266,8.0,2.0,8084.0,4.0,11.0
267,1.0,1.0,13.0,5.0,6.0
268,2.0,1.0,2023.0,4.0,17.0
269,0.0,0.0,2.0,3.0,5.0
270,6.0,0.0,6065.0,1.0,12.0
271,3.0,0.0,3032.0,2.0,10.0
272,1.0,1.0,16.0,4.0,9.0
273,3.0,3.0,3032.0,7.0,12.0
274,3.0,2.0,3036.0,12.0,16.0
275,3.0,1.0,3034.0,8.0,11.0
276,2.0,0.0,23.0,0.0,4.0
277,4.0,0.0,4045.0,5.0,13.0
278,5.0,2.0,5052.0,1.0,17.0
279,3.0,1.0,3036.0,4.0,11.0
280,7.0,1.0,7078.0,3.0,15.0
281,3.0,1.0,3034.0,2.0,14.0
282,5.0,0.0,5058.0,4.0,13.0
283,2.0,1.0,2028.0,3.0,12.0
284,1.0,3.0,1018.0,9.0,17.0
285,3.0,2.0,3034.0,3.0,12.0
286,10.0,0.0,10106.0,1.0,21.0
287,3.0,2.0,3034.0,4.0,14.0
288,3.0,0.0,32.0,0.0,2.0
289,2.0,2.0,2024.0,2.0,11.0
290,0.0,0.0,9.0,4.0,1.0
291,4.0,3.0,4043.0,9.0,15.0
292,3.0,2.0,3033.0,5.0,12.0
293,4.0,2.0,4044.0,7.0,18.0
294,5.0,0.0,5052.0,5.0,15.0
295,2.0,2.0,2023.0,2.0,13.0
296,3.0,2.0,3033.0,3.0,11.0
297,4.0,0.0,4043.0,1.0,14.0
298,7.0,0.0,7081.0,3.0,10.0
299,6.0,2.0,6066.0,9.0,11.0
300,5.0,1.0,5052.0,10.0,14.0
301,2.0,0.0,21.0,0.0,0.0
302,0.0,2.0,4.0,2.0,4.0
303,6.0,0.0,6064.0,7.0,10.0
304,2.0,3.0,2022.0,2.0,15.0
305,10.0,1.0,10108.0,2.0,16.0
306,3.0,0.0,35.0,3.0,2.0
307,4.0,0.0,4048.0,6.0,14.0
308,3.0,0.0,33.0,0.0,7.0
309,8.0,0.0,8085.0,2.0,12.0
310,3.0,0.0,36.0,2.0,3.0
311,2.0,0.0,23.0,8.0,2.0
312,1.0,0.0,16.0,2.0,2.0
313,4.0,0.0,4043.0,4.0,13.0
314,3.0,0.0,37.0,0.0,6.0
315,5.0,0.0,5055.0,3.0,12.0
316,6.0,0.0,6066.0,9.0,16.0
317,0.0,2.0,2.0,3.0,5.0
318,1.0,2.0,13.0,0.0,1.0
319,6.0,2.0,6063.0,6.0,14.0
320,1.0,0.0,11.0,5.0,5.0
321,1.0,2.0,11.0,2.0,4.0
322,6.0,1.0,6063.0,2.0,20.0
323,3.0,0.0,3033.0,9.0,15.0
324,11.0,2.0,11112.0,5.0,13.0
325,1.0,2.0,1011.0,8.0,16.0
326,4.0,0.0,46.0,5.0,1.0
327,1.0,1.0,14.0,4.0,2.0
328,2.0,1.0,2025.0,3.0,14.0
329,2.0,2.0,2026.0,7.0,19.0
330,5.0,0.0,5053.0,4.0,14.0
331,3.0,0.0,3036.0,7.0,15.0
332,2.0,3.0,2026.0,1.0,16.0
333,3.0,0.0,3036.0,1.0,14.0
334,5.0,1.0,5053.0,4.0,10.0
335,3.0,0.0,31.0,0.0,4.0
336,3.0,3.0,3032.0,2.0,14.0
337,4.0,1.0,4040.0,5.0,13.0
338,0.0,2.0,2.0,15.0,1.0
339,2.0,0.0,24.0,9.0,1.0
340,1.0,0.0,16.0,6.0,1.0
341,5.0,0.0,5053.0,1.0,11.0
342,1.0,0.0,14.0,2.0,3.0
343,5.0,1.0,5053.0,2.0,11.0
344,4.0,2.0,4045.0,6.0,11.0
345,2.0,2.0,2022.0,2.0,13.0
346,3.0,2.0,3039.0,15.0,13.0
347,5.0,0.0,5054.0,8.0,12.0
348,3.0,2.0,3036.0,4.0,19.0
349,1.0,0.0,12.0,6.0,8.0
350,0.0,1.0,2.0,4.0,2.0
351,0.0,0.0,8.0,7.0,6.0
352,0.0,2.0,5.0,2.0,4.0
353,2.0,1.0,25.0,5.0,3.0
354,8.0,0.0,8086.0,10.0,19.0
355,1.0,2.0,11.0,0.0,0.0
356,4.0,0.0,4045.0,3.0,16.0
357,7.0,2.0,7075.0,1.0,10.0
358,2.0,3.0,2022.0,5.0,10.0
359,5.0,3.0,5053.0,4.0,12.0
360,1.0,1.0,1014.0,2.0,15.0
361,2.0,0.0,24.0,4.0,4.0
362,0.0,1.0,3.0,6.0,8.0
363,1.0,1.0,14.0,3.0,3.0
364,4.0,1.0,4045.0,7.0,14.0
365,5.0,0.0,5057.0,2.0,18.0
366,3.0,3.0,3040.0,4.0,15.0
367,1.0,0.0,15.0,8.0,1.0
368,5.0,0.0,5053.0,5.0,11.0
369,4.0,2.0,4044.0,10.0,10.0
370,7.0,1.0,7075.0,4.0,13.0
371,3.0,2.0,3036.0,1.0,13.0
372,1.0,1.0,13.0,2.0,1.0
373,1.0,2.0,20.0,3.0,1.0
374,4.0,2.0,4045.0,3.0,13.0
375,2.0,0.0,24.0,1.0,5.0
376,0.0,2.0,7.0,8.0,2.0
377,6.0,2.0,6065.0,7.0,16.0
378,2.0,0.0,24.0,2.0,1.0
379,1.0,2.0,1010.0,2.0,14.0
380,3.0,2.0,3035.0,17.0,12.0
381,3.0,2.0,3033.0,4.0,10.0
382,0.0,1.0,4.0,1.0,7.0
383,2.0,1.0,24.0,1.0,6.0
384,5.0,0.0,5054.0,2.0,12.0
385,2.0,1.0,2029.0,3.0,16.0
386,6.0,0.0,6071.0,2.0,12.0
387,1.0,0.0,16.0,4.0,4.0
388,0.0,2.0,4.0,0.0,1.0
389,3.0,1.0,3032.0,4.0,10.0
390,0.0,0.0,2.0,3.0,6.0
391,5.0,1.0,5052.0,1.0,18.0
392,4.0,3.0,4047.0,7.0,11.0
393,6.0,3.0,6070.0,5.0,11.0
394,3.0,2.0,3037.0,2.0,13.0
395,1.0,0.0,16.0,11.0,2.0
396,5.0,0.0,5055.0,5.0,13.0
397,7.0,2.0,7075.0,6.0,13.0
398,2.0,3.0,2023.0,7.0,15.0
399,3.0,1.0,35.0,5.0,3.0
400,4.0,2.0,4042.0,7.0,17.0
401,3.0,2.0,3032.0,2.0,10.0
402,0.0,0.0,1.0,1.0,1.0
403,1.0,1.0,15.0,3.0,0.0
404,4.0,0.0,47.0,3.0,4.0
405,1.0,3.0,1016.0,4.0,17.0
406,5.0,0.0,5058.0,8.0,13.0
407,1.0,0.0,15.0,2.0,9.0
408,4.0,0.0,4040.0,1.0,13.0
409,8.0,1.0,8084.0,2.0,17.0
410,0.0,2.0,2.0,6.0,1.0
411,2.0,2.0,2028.0,4.0,15.0
412,3.0,0.0,36.0,8.0,9.0
413,2.0,1.0,21.0,2.0,8.0
414,2.0,0.0,24.0,1.0,4.0
415,2.0,1.0,23.0,2.0,2.0
416,0.0,2.0,2.0,1.0,4.0
417,2.0,2.0,2022.0,9.0,10.0
418,2.0,0.0,22.0,8.0,2.0
419,1.0,2.0,1015.0,5.0,12.0
420,3.0,0.0,3032.0,15.0,13.0
421,2.0,2.0,2023.0,5.0,13.0
422,2.0,3.0,2024.0,4.0,14.0
423,4.0,3.0,4044.0,2.0,12.0
424,3.0,1.0,3033.0,5.0,13.0
425,2.0,0.0,21.0,2.0,2.0
426,1.0,0.0,14.0,4.0,5.0
427,4.0,1.0,4045.0,5.0,17.0
428,0.0,1.0,9.0,0.0,3.0
429,3.0,0.0,3031.0,2.0,17.0
430,4.0,1.0,4044.0,4.0,14.0
431,0.0,2.0,4.0,0.0,1.0
432,4.0,2.0,4045.0,7.0,11.0
433,2.0,3.0,2025.0,4.0,13.0
434,2.0,1.0,2027.0,5.0,13.0
435,3.0,1.0,3037.0,4.0,17.0
436,3.0,2.0,3034.0,14.0,13.0
437,3.0,0.0,33.0,0.0,4.0
438,6.0,1.0,6065.0,11.0,13.0
439,0.0,0.0,2.0,3.0,4.0
440,5.0,0.0,5056.0,4.0,16.0
441,1.0,1.0,15.0,2.0,9.0
442,3.0,0.0,32.0,7.0,2.0
443,0.0,0.0,4.0,0.0,0.0
444,2.0,0.0,21.0,3.0,6.0
445,0.0,2.0,3.0,1.0,8.0
446,1.0,0.0,13.0,5.0,15.0
447,0.0,0.0,4.0,0.0,2.0
448,3.0,2.0,3032.0,9.0,16.0
449,9.0,2.0,9095.0,3.0,21.0
450,1.0,3.0,1017.0,4.0,16.0
451,2.0,1.0,24.0,2.0,5.0
452,4.0,1.0,4042.0,4.0,13.0
453,6.0,2.0,6064.0,3.0,15.0
454,6.0,2.0,6065.0,1.0,13.0
455,1.0,0.0,15.0,2.0,3.0
456,4.0,2.0,4049.0,8.0,15.0
457,3.0,1.0,3030.0,10.0,10.0
458,6.0,0.0,6067.0,1.0,11.0
459,1.0,3.0,1015.0,2.0,11.0
460,4.0,0.0,4043.0,3.0,14.0
461,5.0,2.0,5054.0,2.0,15.0
462,2.0,0.0,25.0,2.0,2.0
463,2.0,0.0,24.0,3.0,1.0
464,3.0,0.0,33.0,1.0,7.0
465,5.0,2.0,5053.0,5.0,15.0
466,12.0,1.0,12123.0,6.0,10.0
467,5.0,1.0,5053.0,2.0,18.0
468,3.0,1.0,3037.0,7.0,10.0
469,1.0,0.0,16.0,1.0,7.0
470,1.0,3.0,1013.0,2.0,18.0
471,2.0,0.0,27.0,8.0,2.0
472,2.0,2.0,2029.0,1.0,20.0
473,3.0,2.0,3031.0,12.0,11.0
474,4.0,0.0,4047.0,9.0,17.0
475,8.0,2.0,8084.0,4.0,19.0
476,2.0,0.0,22.0,3.0,3.0
477,2.0,0.0,2022.0,3.0,17.0
478,4.0,0.0,4046.0,2.0,14.0
479,3.0,1.0,3034.0,4.0,12.0
480,3.0,0.0,34.0,0.0,1.0
481,2.0,2.0,2023.0,5.0,19.0
482,4.0,1.0,4042.0,6.0,13.0
483,4.0,2.0,4042.0,2.0,17.0
484,2.0,1.0,22.0,5.0,6.0
485,3.0,1.0,3034.0,9.0,14.0
486,2.0,0.0,25.0,5.0,3.0
487,3.0,3.0,3034.0,6.0,10.0
488,2.0,0.0,21.0,4.0,5.0
489,1.0,3.0,1011.0,7.0,11.0
490,3.0,2.0,3037.0,5.0,13.0
491,4.0,1.0,4048.0,9.0,17.0
492,5.0,0.0,5056.0,10.0,13.0
493,2.0,0.0,23.0,2.0,1.0
494,2.0,0.0,22.0,2.0,2.0
495,2.0,2.0,2024.0,4.0,15.0
496,6.0,1.0,6061.0,6.0,15.0
497,5.0,0.0,5053.0,2.0,14.0
498,4.0,0.0,4043.0,2.0,17.0
499,3.0,2.0,3034.0,6.0,13.0
500,1.0,0.0,12.0,1.0,7.0
501,3.0,1.0,3036.0,5.0,18.0
502,5.0,0.0,5060.0,7.0,16.0
503,2.0,0.0,25.0,0.0,2.0
504,4.0,1.0,4046.0,2.0,13.0
505,2.0,0.0,25.0,5.0,8.0
506,0.0,0.0,2.0,1.0,5.0
507,2.0,1.0,28.0,0.0,0.0
508,1.0,3.0,1015.0,1.0,18.0
509,2.0,2.0,2022.0,7.0,13.0
510,6.0,0.0,6064.0,10.0,15.0
511,0.0,1.0,4.0,7.0,3.0
512,4.0,3.0,4043.0,8.0,14.0
513,6.0,2.0,6064.0,2.0,16.0
514,2.0,1.0,2026.0,2.0,13.0
515,3.0,0.0,34.0,1.0,8.0
516,6.0,0.0,6062.0,5.0,16.0
517,5.0,0.0,5051.0,1.0,12.0
518,4.0,3.0,4043.0,4.0,17.0
519,4.0,2.0,4045.0,17.0,13.0
520,1.0,2.0,1018.0,2.0,11.0
521,7.0,0.0,7076.0,3.0,13.0
522,1.0,0.0,15.0,11.0,0.0
523,1.0,3.0,1014.0,1.0,16.0
524,5.0,0.0,5054.0,4.0,15.0
525,1.0,1.0,14.0,2.0,2.0
526,9.0,0.0,9092.0,6.0,15.0
527,2.0,0.0,25.0,3.0,6.0
528,0.0,1.0,4.0,1.0,2.0
529,8.0,1.0,8086.0,4.0,16.0
530,2.0,1.0,21.0,1.0,3.0
531,3.0,0.0,31.0,1.0,4.0
532,3.0,0.0,38.0,3.0,1.0
533,1.0,0.0,14.0,3.0,1.0
534,4.0,2.0,4042.0,1.0,12.0
535,5.0,3.0,5054.0,8.0,13.0
536,0.0,3.0,5.0,1.0,13.0
537,1.0,2.0,1013.0,2.0,16.0
538,10.0,0.0,10102.0,6.0,12.0
539,2.0,0.0,21.0,1.0,1.0
540,4.0,2.0,4047.0,1.0,14.0
541,2.0,2.0,2021.0,14.0,11.0
542,1.0,0.0,14.0,12.0,0.0
543,4.0,3.0,4044.0,18.0,12.0
544,0.0,2.0,3.0,4.0,4.0
545,3.0,3.0,3032.0,1.0,12.0
546,1.0,0.0,17.0,6.0,2.0
547,3.0,3.0,3032.0,3.0,13.0
548,0.0,0.0,3.0,4.0,4.0
549,3.0,3.0,3035.0,7.0,18.0
550,2.0,0.0,26.0,1.0,6.0
551,8.0,0.0,8084.0,3.0,16.0
552,1.0,0.0,13.0,5.0,1.0
553,6.0,2.0,6063.0,7.0,16.0
554,1.0,0.0,14.0,4.0,3.0
555,3.0,0.0,36.0,5.0,6.0
556,4.0,1.0,4044.0,5.0,13.0
557,2.0,0.0,26.0,12.0,6.0
558,5.0,0.0,54.0,6.0,3.0
559,10.0,0.0,10100.0,3.0,13.0
560,1.0,2.0,13.0,4.0,6.0
561,5.0,0.0,5060.0,8.0,16.0
562,0.0,0.0,3.0,2.0,11.0
563,1.0,1.0,13.0,9.0,5.0
564,0.0,2.0,2.0,11.0,2.0
565,10.0,0.0,10105.0,3.0,13.0
566,5.0,1.0,5053.0,5.0,14.0
567,2.0,0.0,24.0,9.0,9.0
568,7.0,1.0,7074.0,2.0,10.0
569,2.0,1.0,25.0,1.0,3.0
570,1.0,2.0,1012.0,5.0,15.0
571,3.0,1.0,3036.0,6.0,14.0
572,3.0,2.0,3039.0,12.0,12.0
573,1.0,2.0,1015.0,4.0,18.0
574,3.0,2.0,3032.0,7.0,21.0
575,5.0,2.0,5053.0,2.0,15.0
576,3.0,2.0,3034.0,1.0,16.0
577,1.0,0.0,12.0,11.0,3.0
578,5.0,0.0,5055.0,6.0,13.0
579,4.0,0.0,4046.0,3.0,20.0
580,3.0,2.0,3034.0,9.0,13.0
581,5.0,1.0,5059.0,9.0,17.0
582,1.0,3.0,1013.0,1.0,14.0
583,5.0,1.0,5053.0,5.0,18.0
584,3.0,2.0,3034.0,9.0,11.0
585,6.0,2.0,6064.0,5.0,15.0
586,1.0,2.0,1013.0,4.0,14.0
587,0.0,2.0,6.0,1.0,17.0
588,2.0,0.0,23.0,7.0,3.0
589,2.0,2.0,2026.0,9.0,13.0
590,4.0,0.0,4042.0,7.0,14.0
591,3.0,3.0,3034.0,7.0,11.0
592,1.0,2.0,12.0,19.0,3.0
593,0.0,2.0,5.0,2.0,6.0
594,5.0,1.0,5050.0,3.0,13.0
595,1.0,0.0,12.0,3.0,7.0
596,2.0,2.0,2027.0,6.0,16.0
597,2.0,2.0,2020.0,3.0,13.0
598,2.0,2.0,2023.0,9.0,15.0
599,7.0,0.0,7076.0,4.0,11.0
600,3.0,1.0,3036.0,11.0,13.0
601,4.0,0.0,4045.0,2.0,15.0
602,1.0,2.0,1010.0,12.0,14.0
603,2.0,0.0,23.0,6.0,5.0
604,3.0,2.0,3034.0,2.0,12.0
605,0.0,2.0,2.0,0.0,1.0
606,6.0,1.0,6063.0,5.0,11.0
607,3.0,0.0,32.0,1.0,0.0
608,4.0,0.0,4047.0,17.0,15.0
609,6.0,0.0,6062.0,10.0,13.0
610,0.0,2.0,2.0,6.0,11.0
611,2.0,0.0,23.0,12.0,1.0
612,0.0,2.0,2.0,6.0,3.0
613,2.0,2.0,2025.0,8.0,11.0
614,7.0,0.0,7080.0,5.0,16.0
615,2.0,2.0,2024.0,4.0,17.0
