,years_experience,degree,nr_commits,nr_languages,nr_stars
2252,0.0,0.0,807.0,0.0,0.0
3170,0.0,0.0,819.0,0.0,0.0
2449,0.0,0.0,829.0,0.0,0.0
2858,0.0,0.0,824.0,0.0,0.0
2575,0.0,0.0,826.0,0.0,0.0
3115,0.0,0.0,1826.0,0.0,0.0
2282,0.0,0.0,833.0,0.0,0.0
2831,0.0,0.0,825.0,0.0,0.0
3771,0.0,0.0,850.0,0.0,0.0
3595,0.0,0.0,829.0,0.0,0.0
2377,0.0,0.0,1828.0,0.0,0.0
3907,0.0,0.0,823.0,0.0,0.0
2229,0.0,0.0,821.0,0.0,0.0
2992,0.0,0.0,1826.0,0.0,0.0
3651,0.0,0.0,837.0,0.0,0.0
2183,0.0,0.0,834.0,0.0,0.0
3123,0.0,0.0,2832.0,0.0,0.0
3066,0.0,0.0,839.0,0.0,0.0
2646,0.0,0.0,834.0,0.0,0.0
2265,0.0,0.0,837.0,0.0,0.0
3628,0.0,0.0,841.0,0.0,0.0
3017,0.0,0.0,841.0,0.0,0.0
2072,0.0,0.0,845.0,0.0,0.0
3998,0.0,0.0,835.0,0.0,0.0
2356,0.0,0.0,831.0,0.0,0.0
3982,0.0,0.0,803.0,0.0,0.0
3420,0.0,0.0,832.0,0.0,0.0
3976,0.0,0.0,820.0,0.0,0.0
2096,0.0,0.0,807.0,0.0,0.0
3492,0.0,0.0,829.0,0.0,0.0
3850,0.0,0.0,1866.0,0.0,0.0
2511,0.0,0.0,821.0,0.0,0.0
2630,0.0,0.0,829.0,0.0,0.0
3033,0.0,0.0,835.0,0.0,0.0
3516,0.0,0.0,841.0,0.0,0.0
2222,0.0,0.0,817.0,0.0,0.0
3415,0.0,0.0,846.0,0.0,0.0
2745,0.0,0.0,834.0,0.0,0.0
2249,0.0,0.0,825.0,0.0,0.0
2847,0.0,0.0,837.0,0.0,0.0
2452,0.0,0.0,832.0,0.0,0.0
2930,0.0,0.0,830.0,0.0,0.0
2926,0.0,0.0,819.0,0.0,0.0
2404,0.0,0.0,832.0,0.0,0.0
3331,0.0,0.0,844.0,0.0,0.0
3125,0.0,0.0,823.0,0.0,0.0
3757,0.0,0.0,846.0,0.0,0.0
3376,0.0,0.0,833.0,0.0,0.0
3858,0.0,0.0,835.0,0.0,0.0
2920,0.0,0.0,832.0,0.0,0.0
3697,0.0,0.0,836.0,0.0,0.0
2159,0.0,0.0,835.0,0.0,0.0
2753,0.0,0.0,826.0,0.0,0.0
3935,0.0,0.0,827.0,0.0,0.0
3988,0.0,0.0,849.0,0.0,0.0
3718,0.0,0.0,847.0,0.0,0.0
2988,0.0,0.0,1836.0,0.0,0.0
2555,0.0,0.0,820.0,0.0,0.0
2613,0.0,0.0,846.0,0.0,0.0
3132,0.0,0.0,2829.0,0.0,0.0
2105,0.0,0.0,836.0,0.0,0.0
3698,0.0,0.0,825.0,0.0,0.0
3223,0.0,0.0,828.0,0.0,0.0
3763,0.0,0.0,825.0,0.0,0.0
2161,0.0,0.0,850.0,0.0,0.0
3993,0.0,0.0,842.0,0.0,0.0
3597,0.0,0.0,823.0,0.0,0.0
2514,0.0,0.0,849.0,0.0,0.0
2304,0.0,0.0,813.0,0.0,0.0
3794,0.0,0.0,835.0,0.0,0.0
3106,0.0,0.0,830.0,0.0,0.0
3531,0.0,0.0,836.0,0.0,0.0
3260,0.0,0.0,830.0,0.0,0.0
3942,0.0,0.0,832.0,0.0,0.0
2370,0.0,0.0,840.0,0.0,0.0
3587,0.0,0.0,846.0,0.0,0.0
2636,0.0,0.0,811.0,0.0,0.0
3324,0.0,0.0,847.0,0.0,0.0
3833,0.0,0.0,2826.0,0.0,0.0
3069,0.0,0.0,836.0,0.0,0.0
2866,0.0,0.0,829.0,0.0,0.0
2663,0.0,0.0,830.0,0.0,0.0
2459,0.0,0.0,836.0,0.0,0.0
2749,0.0,0.0,835.0,0.0,0.0
2510,0.0,0.0,828.0,0.0,0.0
3999,0.0,0.0,830.0,0.0,0.0
3265,0.0,0.0,842.0,0.0,0.0
3842,0.0,0.0,843.0,0.0,0.0
