,u_x1,u_x2,u_y,u_x3
2121,-0.03926303,-2.2544544,0.22098827,-0.02519405
2122,0.08976599,0.22834374,0.46571147,1.2257893
2123,-1.0149443,1.9309025,0.28755426,0.22074851
2124,0.17950492,-0.42505294,0.21031725,-1.5848708
2125,0.5122357,0.7817287,0.7172015,-1.35149
2126,-0.4884097,-0.2582584,0.39677072,1.497911
2127,0.4586597,-0.05499704,0.24789965,0.20132583
2128,0.4522219,1.0829648,0.3405069,-1.80788
2129,-0.27963996,-1.5397707,0.26766467,0.787619
2130,0.75128216,1.1016045,0.60602367,-1.0062281
2131,-1.2865497,-0.39400214,0.24823499,-0.0065652006
2132,-0.02565736,-0.32128116,0.19458997,1.2370452
2133,0.8956936,0.77574664,0.8186705,1.6298332
2134,2.3426452,-1.0281843,0.4471897,-0.965965
2135,2.589559,-0.19827215,0.18652284,-1.1101018
2136,1.2749836,-1.542521,0.50967777,1.4428557
2137,0.67850435,1.7410148,0.55583405,0.9737463
2138,-0.058637388,0.105362654,0.56215763,-0.19847663
2139,-0.12434269,0.04655019,0.00014126301,0.54839647
2140,-2.382066,0.6896253,0.2026304,-0.3371135
2141,1.617043,0.37103206,0.24340379,-1.2515767
2142,-0.3191543,1.5548345,0.9647423,0.27533665
2143,-1.2601384,-0.09301313,0.117934465,0.23057559
2144,0.49726596,0.9723282,0.48815787,-0.8125667
2145,0.70083344,0.09006811,0.63684213,-0.44497606
2146,0.3196167,0.37222824,0.47537267,1.6589531
2147,-0.49655476,2.197914,0.2195909,0.6287779
2148,-0.10356132,-0.54401755,0.34865153,0.060240507
2149,0.69183415,0.34535939,0.62527657,-0.496548
2150,-0.13262305,0.68805707,0.07831335,0.238872
2151,-0.9821488,-0.17510907,0.75885415,-0.54126763
2152,1.0478278,-1.3841835,0.40380824,-1.2159685
2153,-0.14235707,-0.8439323,0.39678085,-0.9013317
2154,-2.3218224,0.35163647,0.88490856,-1.4849383
2155,-0.2668769,0.017484535,0.58979034,2.3819058
2156,1.4345713,-0.51422113,0.9362681,0.13173759
2157,0.88250566,0.031063732,0.63551784,-0.076161526
2158,-1.0445075,0.6419291,0.18929899,-1.1018685
2159,-0.12695453,0.73102736,0.8719915,1.1737792
2160,0.004738077,0.43022117,0.2506343,-2.7186136
2161,-2.2834232,1.3168412,0.7098609,0.028969599
2162,-0.08577478,0.10204657,0.8326175,-0.042687915
2163,-0.19661641,0.55045295,0.65871525,-0.69866514
2164,-1.1179329,-0.17963229,0.95567954,0.22038357
2165,0.64788187,0.06009622,0.28669655,0.6963166
2166,1.672393,1.5519805,0.66505396,-1.8035991
2167,-0.2675427,-0.5332133,0.21623433,0.23291789
2168,-0.5354036,0.4976521,0.5244905,-0.3703892
2169,0.10012647,-0.506537,0.082159996,1.5468316
2170,-0.811694,-1.071083,0.90178037,-1.4828707
2171,0.2760698,-0.043768834,0.2693653,1.4540117
2172,0.92153305,-1.4194907,0.17883062,-0.09367368
2173,-0.93888074,0.530562,0.17349982,0.033185504
2174,-1.0596521,-0.76645124,0.5392866,1.6908917
2175,2.243648,-0.71261686,0.9507258,-1.0624784
2176,-0.4030391,0.53160757,0.39026546,-0.010521935
2177,-0.8148159,-0.59352547,0.69413686,-0.44658563
2178,-1.4015126,-0.36826313,0.59176326,1.2753334
2179,-0.9251492,0.17424421,0.34752,-1.2089695
2180,0.09470693,-0.10950308,0.9722854,1.316269
2181,-0.2467682,-0.6676577,0.7458322,0.009684468
2182,-1.7936794,-1.2900407,0.9940616,0.4751906
2183,1.0731113,3.5676503,0.9906181,-0.61969286
2184,1.7398789,-0.23389974,0.47963476,-0.5454144
2185,0.3090229,-0.9497417,0.74177206,0.6448479
2186,-0.7264896,-0.6517896,0.07646501,-0.12005899
2187,-1.5160002,0.38714695,0.4560361,-0.072166175
2188,-1.8140343,0.08659192,0.8609681,-0.5221398
2189,-2.6450045,2.3367755,0.24036384,0.327823
2190,1.0377429,1.8934731,0.049492,0.56700045
2191,1.0270365,-2.2010846,0.10096145,-0.04004893
2192,-0.56314045,-1.1190846,0.6941912,0.1590203
2193,0.24958275,-0.12693013,0.56365716,-0.36128682
2194,-1.0956328,1.712641,0.54394543,1.2027448
2195,0.6651837,-0.9231158,0.7082516,0.04321536
2196,0.1251225,1.3162491,0.4345374,1.3944921
2197,-0.79467595,0.45140618,0.77411306,0.8063256
2198,1.2297094,-1.919058,0.72977173,-0.94862676
2199,0.78750896,-0.7228583,0.9987112,-0.23631822
2200,0.66848636,0.6004785,0.19361377,0.94518125
2201,0.1868099,0.18863526,0.91274774,-2.1203463
2202,-1.3490186,-0.95381343,0.46300232,-0.532152
2203,-0.60510564,1.2286847,0.18905413,-0.31928164
2204,1.5884073,-0.21544807,0.7700417,-0.8535024
2205,0.5406946,-0.72124004,0.29345763,1.3396424
2206,-1.0764427,-1.1983712,0.42403042,2.442129
2207,1.4892663,-0.6663106,0.7061869,-0.8899951
2208,1.5567015,0.1227768,0.033350825,-0.28694183
2209,3.0692852,0.22571574,0.5013646,-1.5592033
2210,-1.665819,0.12096212,0.33956325,0.8790278
2211,-0.44040224,-0.9346994,0.13790643,-1.6698426
2212,-0.2322325,-0.31330103,0.3476708,1.6925528
2213,0.6188662,0.056239188,0.86215675,1.014678
2214,-0.83503324,1.0248414,0.6923108,-1.3510547
2215,-0.5910435,-0.24924539,0.14778912,-0.044739738
2216,-0.13163707,-0.54997826,0.036201,-1.0812505
2217,-0.53346616,-1.3587432,0.28452528,-0.28314453
2218,0.36636543,-0.4457541,0.786114,-0.18657866
2219,-1.0686452,-0.28176725,0.549204,0.4970529
2220,1.0078144,-0.058941804,0.6272638,-0.8968356
2221,-1.1317526,-0.38510248,0.69387376,1.0341941
2222,1.5418483,-1.7633039,0.14317703,0.8430791
2223,-1.1614102,0.7385328,0.54724526,-2.2670953
2224,1.3264697,0.6396483,0.13121152,0.3776379
2225,-0.88651234,0.6040504,0.02252853,-0.81367743
2226,0.014976263,0.41638413,0.6816982,0.89889675
2227,0.8191909,-0.26060992,0.9989934,-0.30403337
2228,-1.094633,-0.32148287,0.86464834,0.8154285
2229,0.28020757,0.24097064,0.25773895,0.020071222
2230,-0.29630315,0.6741095,0.651667,2.025683
2231,1.0502056,0.16865948,0.4995668,2.2659082
2232,-0.37999228,0.9407082,0.2031945,0.3345238
2233,-0.6534601,-0.4573633,0.89721406,0.2409654
2234,1.3605547,1.0213643,0.33705842,2.5581357
2235,1.191721,-0.40452322,0.2786945,-0.9626884
2236,0.5517722,0.42798015,0.5490805,-1.0423913
2237,-0.24718563,0.80618095,0.62229013,-0.0047776704
2238,-0.011237934,-1.2036238,0.59719026,1.5937018
2239,0.43606642,-1.4791075,0.24703288,0.10695771
2240,0.83203906,1.3906673,0.012230039,-1.357468
2241,0.24891666,1.9343469,0.37523198,-0.099957846
2242,-0.168793,-0.23433094,0.54624605,5.8642116e-05
2243,1.9049451,1.3043556,0.6530684,-0.2902614
2244,0.27764925,-1.2644966,0.50796866,-1.2590458
2245,2.8213062,1.1680111,0.0830369,-0.6162385
2246,-0.5013848,-1.2997713,0.83036256,0.7051194
2247,-1.1285101,-1.2012743,0.6371057,-0.47149616
2248,-1.0888708,-1.5231866,0.55726886,0.2834119
2249,1.297372,0.48608285,0.9391569,-1.1071815
2250,-1.4575866,0.08749717,0.14284158,-1.3075036
2251,0.47929868,0.3323223,0.94704545,-0.1794911
2252,-1.4752403,0.699362,0.16599727,-0.19234829
2253,-1.6349049,1.2205296,0.25935543,-0.54920983
2254,-0.27306938,-3.2087677,0.34625196,1.9892579
2255,-0.74643517,0.21170178,0.78196657,1.0943211
2256,-1.3510315,0.48468065,0.6502626,1.4343506
2257,0.4630157,0.6846614,0.5570892,0.55291003
2258,0.94015676,0.39347535,0.2710452,-0.91403335
2259,0.5187072,-0.5661649,0.79675984,-1.6856561
2260,2.3016598,0.72230804,0.29890323,1.2130631
2261,-0.4116491,0.07975116,0.91065276,1.5071257
2262,0.10349567,-0.87162954,0.7379178,-0.17218688
2263,-1.0555742,0.9068422,0.17535424,0.8142887
2264,1.8321164,0.4000959,0.39921832,-0.05700822
2265,0.7200021,-0.81127614,0.97264135,-0.31127924
2266,0.24246192,-0.62762284,0.048521042,0.46941456
2267,-0.11609639,-2.1268275,0.2305913,1.8010027
2268,-0.12501302,1.1344774,0.45614398,-0.67841274
2269,0.37331954,1.5244675,0.31143916,-1.2528825
2270,-0.15690915,0.70399487,0.20724046,0.67997247
2271,-0.6215731,1.3969709,0.73932624,0.5030863
2272,1.6570252,1.0788537,0.25632024,0.93344283
2273,0.14323568,2.3655725,0.7838384,0.5913362
2274,0.6669153,1.84915,0.8964771,1.3009082
2275,0.74667543,0.29097942,0.899969,1.3201773
2276,0.31178537,0.84106135,0.2247119,-1.2406398
2277,0.29850426,-0.55704063,0.100135446,-0.4147509
2278,1.3721273,-0.30283904,0.51010084,0.7640386
2279,-1.3341981,0.9194522,0.72009385,-1.6037873
2280,0.5368545,-0.35167348,0.6306437,-0.7575435
2281,1.4827744,0.30551347,0.47643924,-1.0382947
2282,-0.082406916,-0.18219376,0.0023783445,0.31059733
2283,0.50644886,0.19715278,0.6596774,2.3994796
2284,-0.06645709,-0.81864536,0.9308212,0.65595376
2285,0.4134885,0.6753165,0.8515291,-0.28834733
2286,0.7992254,-0.014867035,0.75032544,0.4462078
2287,0.32340714,2.5410705,0.30212367,1.3342102
2288,0.0025337157,-2.0710695,0.42489457,0.41973418
2289,0.014406066,0.33671042,0.6736175,1.0668696
2290,1.812294,-0.61403173,0.70035446,1.8356202
2291,1.1272476,1.0068104,0.81822014,1.0172068
2292,0.8258734,-0.26592827,0.06741643,1.526278
2293,0.16360843,-0.12397501,0.27812636,-0.79159796
2294,1.8232666,-0.20958072,0.24231184,1.2876672
2295,-0.94145375,-0.879602,0.71722424,-2.046464
2296,1.354412,-2.3021815,0.71512926,-0.38605556
2297,1.0635438,-0.9522154,0.8183696,-0.06265095
2298,-2.398102,-2.119487,0.44611204,0.3762273
2299,-0.2981592,1.3270612,0.903824,-0.57634735
2300,-1.0750304,-1.2574947,0.3792193,1.2690157
2301,0.36636576,1.8535794,0.14176106,-0.8482432
2302,0.7553435,-0.33289948,0.45040703,-1.1048337
2303,-0.13227277,0.83535534,0.05073762,-1.0576054
2304,-0.11707235,0.8465062,0.5627638,-0.11417909
2305,1.1393206,-1.0059063,0.49523842,-1.025069
2306,1.0538093,0.95084107,0.6123439,1.8138523
2307,0.34369436,-1.7897696,0.7586186,0.17703907
2308,1.7554348,0.5080023,0.81749535,-0.867056
2309,-0.13310991,-0.08632273,0.51335907,-0.8572232
2310,1.1254321,0.48277748,0.23126078,0.09692922
2311,-0.94893795,0.90674794,0.86579525,1.882465
2312,-0.4555808,0.9003273,0.01591158,-0.5541484
2313,-0.7739306,0.3974332,0.118540525,-1.0975153
2314,-1.4040015,-0.08992515,0.1749723,-0.32846707
2315,0.9747218,-1.6543642,0.45434916,-0.8916765
2316,0.073577784,0.61388505,0.0064023733,-0.3724007
2317,1.7497618,-0.43228534,0.31765926,1.8141311
2318,-0.2650523,0.71779704,0.6756532,-2.1090467
2319,-0.33210242,0.03747107,0.08442724,2.4837575
2320,-0.677354,0.7337974,0.7278694,-0.37781584
2321,-1.1578711,0.17491473,0.51237094,0.08745247
2322,0.63318413,-0.38271058,0.90857947,0.7839249
2323,-0.06808003,0.38661945,0.09404421,1.0713269
2324,-0.20260382,0.85826945,0.4434867,-0.35462236
2325,0.56015456,-0.22625142,0.34803438,-0.6863253
2326,0.94802356,0.7824999,0.82347727,1.2647051
2327,0.5542544,-0.52423567,0.33560205,-0.4977558
2328,0.23978433,-0.2782364,0.9802462,1.3566713
2329,-1.4523553,-0.6644016,0.5645081,1.0597681
2330,0.26905295,-0.18327972,0.31320226,1.2702037
2331,-0.9372086,0.71506864,0.4419366,0.9677701
2332,0.71932,0.8685406,0.3264346,-0.10520356
2333,-0.8881226,1.6120286,0.8787806,-1.2638242
2334,-0.17215747,-1.8713502,0.110229015,1.0520309
2335,-0.54122335,-0.43283132,0.01970017,1.1267474
2336,0.6466766,-0.46399763,0.6349398,-1.9308956
2337,2.2930186,-0.77572185,0.46567833,-1.103698
2338,-0.94237244,-1.1978971,0.272197,-0.42986763
2339,-0.9658101,0.8043771,0.56180143,0.9926587
2340,1.1769474,0.43225694,0.33646798,-0.082623996
2341,0.79305744,-1.2528969,0.12874365,-0.023721354
2342,-0.9202918,-0.86160505,0.21792889,0.8024768
2343,0.9969589,0.047787156,0.6849445,0.09499808
2344,1.3719174,-0.05667151,0.32907307,2.2767591
2345,-0.29669595,-1.2374123,0.4563495,1.5487233
2346,0.23003307,-0.8519134,0.08285868,-0.24140239
2347,-2.0597236,-1.334779,0.30830252,0.7122069
2348,-0.6686476,2.4062328,0.27144778,-0.12731029
2349,-0.25645614,-0.60507584,0.88477564,1.4288446
2350,-1.264159,0.48441184,0.4513564,2.1928577
2351,1.5425755,-1.9174455,0.14910543,1.1779169
2352,-0.35010237,1.3288313,0.13692689,0.49556008
2353,2.1459322,-0.69784194,0.3048383,-0.75568116
2354,-1.759276,0.34157288,0.89287937,0.50391763
2355,1.6844469,-1.1223216,0.33681095,0.8131943
2356,-0.7840632,0.11889957,0.18868542,0.22604218
2357,0.45785582,0.57327694,0.7937783,1.5065688
2358,0.22067383,-0.63292146,0.14392138,0.15838787
2359,-0.1891361,1.8990036,0.910622,0.6661555
2360,0.5529657,-1.645793,0.8341118,-0.8189805
2361,-0.25350076,0.43576902,0.8000102,-0.44647074
2362,0.21452196,0.3414759,0.43941402,0.753697
2363,0.24421172,-2.5057962,0.057616472,-0.32498544
2364,-1.2594063,1.8375779,0.7336515,0.60975295
2365,-1.9318255,0.08654124,0.13029587,0.11724069
2366,1.2307698,1.0250355,0.52357066,0.8619951
2367,-0.4884966,-0.6823799,0.15824401,-1.7001014
2368,-1.7584268,0.19884218,0.9102491,-1.4133819
2369,-0.6205461,-0.5562992,0.20813978,1.6050119
2370,0.42675933,-1.2374508,0.8375571,-0.51208866
2371,0.786913,0.3847686,0.51044583,-1.3767352
2372,0.5639294,-0.829462,0.00944674,-1.7803338
2373,0.95275927,-0.8781301,0.52486026,0.017760681
2374,-0.6345341,3.0256865,0.06906772,0.7400142
2375,-0.16983151,0.25546053,0.44041502,-0.1635774
2376,-1.6820952,1.6475534,0.46266508,-0.8208214
2377,1.1236051,-0.230314,0.0864172,2.3227239
2378,1.89781,0.8483761,0.47869635,-0.3551519
2379,0.57600355,0.52122444,0.23444498,0.36091378
2380,-1.0937207,1.5305856,0.36031544,1.8841406
2381,-0.4724852,0.87028223,0.7088728,-0.27876475
2382,0.82277465,0.8717756,0.7518674,0.9771151
2383,2.225373,0.9486527,0.61394453,2.245581
2384,-0.46997762,1.3263416,0.29398525,-1.934567
2385,1.3906531,-0.42646793,0.6858995,-2.0119357
2386,0.49991295,0.06998966,0.26424742,-0.95486593
2387,1.2201967,-0.69773597,0.14037776,1.6495233
2388,-1.6126298,0.57395226,0.043693066,-0.0804345
2389,-1.8323462,-0.87924445,0.65136766,1.1346918
2390,-0.06067353,1.3748924,0.40107596,0.8131194
2391,0.465002,-0.22942023,0.7139795,1.7216824
2392,2.7201033,-0.25079152,0.5892066,2.6036782
2393,-0.23492494,0.15602815,0.8680397,1.7923261
2394,0.01473629,0.9712813,0.047731876,-1.072968
2395,0.49245456,-1.7959933,0.110396266,0.75247306
2396,0.5436159,-0.87199473,0.23668075,-0.66576976
2397,1.1922309,1.9387039,0.007218957,0.7723002
2398,0.40659,0.3078512,0.4557979,0.7417568
2399,-0.9822563,-0.4389359,0.08634639,0.9137804
2400,-0.33029306,0.5194604,0.1883663,-1.1464202
2401,1.6759192,-1.853259,0.556991,1.442143
2402,0.74654275,0.11359036,0.9176662,0.09243828
2403,-0.17141692,1.7316383,0.31622565,-0.051315542
2404,-2.0728998,0.9092105,0.636179,1.5127802
2405,1.2680207,0.49371424,0.88179517,1.3598764
2406,0.19451433,0.78242403,0.91998994,0.34148192
2407,0.23657896,-0.18329096,0.33443832,-1.568927
2408,-0.67636466,-0.5596521,0.09359825,0.6854605
2409,-0.38931426,0.53089017,0.9414108,0.13885443
2410,0.8822067,1.4415058,0.3720882,1.5978018
2411,-0.033971976,-0.13006806,0.15343428,0.061568506
2412,-0.15864189,-0.5805904,0.32710326,0.90445423
2413,-0.12494979,-1.0714023,0.20233357,1.3537297
2414,-0.4203701,-0.52523327,0.6281154,0.08714292
2415,1.7628989,-1.2441528,0.89469695,1.6144723
2416,0.67913413,-1.4257444,0.20601332,1.0311553
2417,0.6916865,0.9344957,0.55599856,1.330587
2418,-0.8041332,-0.42589068,0.7275256,-1.5356799
2419,0.52072954,-0.52127665,0.45292103,0.39231682
2420,1.1453196,-1.3012534,0.41399562,-0.13663739
2421,0.8069002,-0.6693424,0.3918711,0.7541738
2422,-1.4752792,1.9806335,0.7616402,-0.94458383
2423,1.0401994,1.1296849,0.6582364,-0.9442576
2424,-0.67324585,-0.46234474,0.028193831,-0.5649766
2425,1.1190945,-1.0258157,0.5309677,1.342163
2426,0.15279883,-0.3973939,0.16498327,1.2342645
2427,-0.50110596,0.18946634,0.07094598,2.9055085
2428,-1.9577171,-0.28224605,0.2805457,0.38832796
2429,-0.7572402,-0.27795124,0.75356734,1.3159279
2430,1.9412286,-0.6993252,0.031644106,-1.2167342
2431,1.179685,1.1891603,0.49764395,-0.083641075
2432,-0.9203936,2.6454043,0.69936526,-0.9879883
2433,0.32310423,2.0497994,0.52550614,0.007509325
2434,-0.3804182,-2.138467,0.5916002,0.31867972
2435,0.76006055,0.23699044,0.16569734,-0.28620082
2436,-1.441546,1.0337045,0.9118037,-0.30044234
2437,0.6078511,-1.141348,0.054740548,1.7207019
2438,-0.7379817,0.29115492,0.20047557,0.8079352
2439,1.5685633,0.6890198,0.9223323,1.6563394
2440,1.2700297,0.15794398,0.28171134,0.40723658
2441,0.48884287,0.051602937,0.015012264,1.0276256
2442,-0.60591316,1.1087749,0.7342582,-1.3654315
2443,0.5289663,-0.18678969,0.8440311,-0.7569579
2444,0.7462217,0.6159684,0.92617893,-2.842789
2445,-0.81038946,-1.0729649,0.16212296,-0.0442815
2446,1.1457607,-1.1240448,0.3916912,1.8368685
2447,-0.08084071,-0.28483385,0.92626476,0.13582532
2448,0.51077014,0.61096936,0.7200196,0.8885869
2449,-1.1739029,1.0104975,0.013392568,-1.1965101
2450,-0.23773898,-0.3216103,0.73929405,0.4554358
2451,1.221665,0.8477271,0.9556309,-0.20137206
2452,0.10394121,0.47078383,0.35957623,1.0716318
2453,-1.0323247,0.1527807,0.8974124,-0.9192175
2454,-0.1497674,-1.0957636,0.9155723,-0.25769028
2455,0.1637747,-0.4390274,0.04749024,0.14487123
2456,0.8183879,1.3807296,0.0741415,1.6337942
2457,-0.70549625,-0.8477538,0.88644016,-0.20944235
2458,-0.17774649,1.008402,0.45628297,-0.8262279
2459,0.28509635,-0.049112003,0.5704423,-0.5053847
2460,0.5419505,0.9985864,0.6824503,-0.9299724
2461,-1.3179532,-0.41177598,0.10498512,0.8788036
2462,0.6105257,1.6217386,0.5029259,0.30760273
2463,0.307313,0.7423014,0.090710044,0.12182607
2464,1.0849952,0.26275235,0.46748412,-0.59197205
2465,0.9926166,-0.26936665,0.09739947,0.4510816
2466,0.15715434,0.16191821,0.12708306,-0.08622736
2467,0.7287727,-3.1182282,0.6906806,-0.31147686
2468,-0.47733662,0.3315794,0.16507363,-0.41924524
2469,0.86560065,0.58837867,0.1059891,0.8949388
2470,-0.54693127,0.18061218,0.17159903,-1.7009386
2471,1.5028138,0.46250117,0.6496396,0.35475585
2472,0.2735947,0.61942476,0.16293526,-0.17793743
2473,0.25770992,0.5105373,0.4429139,0.41828242
2474,-2.049923,-1.1122563,0.1460762,-0.16960081
2475,0.4996133,2.1306708,0.08952129,-2.3020334
2476,-0.60102195,-0.43776655,0.3227651,-1.817167
2477,-0.14697489,0.38057032,0.76294136,0.6967622
2478,0.041906267,0.49963024,0.794284,0.7907646
2479,-0.66709316,1.101074,0.14009953,0.030170457
2480,-0.5089709,-1.4509504,0.42782044,-0.08445912
2481,-1.2132437,-0.5812561,0.7582699,1.705937
2482,0.21785113,0.03420623,0.44418752,-1.2920431
2483,-1.4175473,0.19359478,0.5005866,-1.5241433
2484,0.33102414,-0.8221295,0.50640976,0.5947338
2485,-1.1944176,0.6631403,0.29331028,1.1810093
2486,-1.6264273,-0.08124603,0.3889873,0.59653425
2487,-0.059348606,-0.8046205,0.74479413,1.5616165
2488,0.20961143,0.324979,0.14440775,-1.6939015
2489,-2.3805184,-0.7280316,0.7072532,-0.5810778
2490,1.0298879,-1.2697369,0.46009862,1.0194088
2491,2.4465022,0.9043053,0.5956383,0.28679812
2492,-0.5279951,-0.09397591,0.14218009,0.3194255
2493,-0.3420533,-0.68420607,0.5078615,0.6934536
2494,-0.37815896,0.5636772,0.46267235,1.9936532
