,u_x1,u_x2,u_x3,u_y
2073,-2.1054034,0.9359259,-0.11581534,0.7988715
2074,0.48404732,-0.6222605,0.15952314,0.7302506
2075,0.42156854,0.98674893,0.117335156,0.4253584
2076,1.3209412,-0.15999344,0.06727308,0.5487139
2077,0.079227485,0.3446994,-0.014790924,0.91847765
2078,-0.056854386,0.75933605,0.10143771,0.36019814
2079,-1.4755074,1.9743984,0.07081495,0.75328445
2080,1.6894832,0.9334672,0.034039762,0.027347922
2081,0.11837355,-0.9759514,0.16495292,0.1393162
2082,-1.206824,0.63442796,-0.019781202,0.59500456
2083,0.026860049,-0.30327985,0.033094935,0.33674824
2084,-2.280745,0.9303176,-0.012877448,0.5982772
2085,-0.35577574,1.5395962,0.027316818,0.82400143
2086,0.40793368,1.2040262,0.13717513,0.8731955
2087,1.0792837,0.14085928,0.09638324,0.0013586283
2088,-0.91236675,-0.3204214,-0.10619122,0.4762255
2089,1.2130382,-0.26854223,-0.076502986,0.937029
2090,1.1571655,-2.6269245,-0.22422008,0.24897552
2091,-0.053255104,0.28294748,0.020890223,0.44140863
2092,-0.6234638,0.3296896,0.07102778,0.8605896
2093,-1.0893234,1.0906355,-0.0032734498,0.45138025
2094,0.45769158,1.9474646,0.11032511,0.004002452
2095,0.655257,-0.96901166,0.044396795,0.75494874
2096,-1.1002129,-0.06362583,0.009517278,0.6649587
2097,1.1859161,0.9104372,-0.11555635,0.47071457
2098,0.1675839,2.1560354,-0.07859354,0.28076315
2099,0.024527937,-0.97933334,-0.039803937,0.29209983
2100,-0.90049684,1.026633,0.028061036,0.953591
2101,-0.52371746,1.7229295,0.04130004,0.8230132
2102,0.33637145,1.2186682,-0.14201538,0.94773495
2103,1.1896865,-0.20136595,-0.025017206,0.95686877
2104,2.2195144,0.57016295,0.059527706,0.8555616
2105,-0.2792025,-0.51783586,0.045667153,0.6707146
2106,-1.0805919,0.71579653,-0.11189182,0.08820641
2107,-1.1654416,-0.18229888,0.08816975,0.98514044
2108,0.9217204,-0.12592618,0.07093402,0.08034778
2109,0.17375033,1.1720299,0.26241907,0.23939359
2110,-1.0654346,-1.396804,-0.10866847,0.56605315
2111,-0.25296575,0.7202496,-0.14778285,0.61347485
2112,-1.8113662,0.780938,0.030329565,0.36550462
2113,1.0146986,0.7513843,0.039900847,0.14617825
2114,-0.25009438,0.63227445,0.09588874,0.4827193
2115,-1.8925649,-1.2942977,0.1070938,0.7433522
2116,0.8081932,-1.2014557,0.21353912,0.85131514
2117,0.34658518,-0.49930814,0.08194091,0.8545027
2118,-0.14138637,0.02531227,-0.039409738,0.46783447
2119,-0.987874,-1.1988143,0.08595562,0.42303312
2120,-0.13460477,-0.24460964,-0.01190514,0.7867552
2121,-1.3377503,-0.5347444,0.008306461,0.13744843
2122,-0.32858506,-1.3730918,0.019875443,0.70706844
2123,-0.46052292,1.0319753,-0.0570597,0.34585214
2124,-0.0065876124,0.66360986,0.02064834,0.45253122
2125,-0.29039574,2.0151246,-0.039162066,0.7782018
2126,0.7252979,-1.2213792,-0.26364788,0.8660902
2127,-1.2446104,0.14712426,-0.121994734,0.5613477
2128,-0.7540053,-0.54583085,0.03147609,0.3535365
2129,-1.0864139,-0.099097185,-0.018875768,0.4359448
2130,1.3310622,0.4604988,-0.003525974,0.7466451
2131,-0.68604517,1.944082,-0.0069189444,0.15428734
2132,-0.42327273,-1.0537215,-0.015004331,0.035910845
2133,1.0153883,0.35697538,-0.087893225,0.4446938
2134,0.56617343,-0.34702805,-0.1499223,0.31958008
2135,2.2720284,-2.2079542,-0.07718649,0.15976715
2136,0.5217051,1.2668307,0.0066797445,0.1664561
2137,-0.6428438,-0.67997646,0.17189959,0.7688279
2138,-0.8281855,-0.86219764,-0.047851797,0.35253167
2139,-1.392342,-0.08600631,-0.08030474,0.931471
2140,-0.8432204,-0.82626706,0.098701544,0.6209177
2141,-0.2165654,0.7097707,-0.050567713,0.8028177
2142,-0.41208953,0.40396827,-0.0915079,0.68958306
2143,-0.90301955,-0.6733385,-0.13709153,0.10268092
2144,-0.15457417,-0.7823524,-0.14162265,0.40174818
2145,0.14631116,2.5458207,0.037279006,0.4524219
2146,-0.30325887,0.04991575,-0.00045508682,0.5743655
2147,0.39675322,-1.9174587,-0.0215697,0.5619769
2148,-2.041243,0.40339544,0.074489616,0.054739118
2149,1.290401,1.1488863,0.12071391,0.8673326
2150,-0.5793668,-1.4898138,-0.14192943,0.08802426
2151,1.0678942,0.03416467,0.18473181,0.6272136
2152,-0.29371834,1.0060152,0.0061352653,0.8183235
2153,-0.95129937,0.046656977,-0.20710926,0.055181146
2154,1.0618347,-0.9072351,0.13275819,0.25536585
2155,0.9887122,2.729499,-0.1554966,0.9102441
2156,1.1576631,0.090875514,0.017681478,0.08910227
2157,0.379109,-0.31423143,-0.08085977,0.83643186
2158,0.0038685221,0.47351798,0.07937189,0.15423203
2159,-0.66927886,-0.9302491,-0.0054806117,0.24232781
2160,-0.11523124,-0.59481066,0.15783231,0.21080005
2161,1.184301,-0.51371336,0.06198426,0.1998378
2162,-0.8035488,1.6079648,-0.10872413,0.9884777
2163,0.7094183,-0.03573485,-0.05711488,0.11662793
2164,-0.12907457,-0.17989345,-0.0066545443,0.8185859
2165,2.0265932,0.7268427,0.26188895,0.0827657
2166,1.0807041,1.8604337,0.056769222,0.6438768
2167,-0.7124848,-0.01289617,-0.13340795,0.33244967
2168,0.5897844,1.088664,0.015898973,0.22526646
2169,-0.9253981,0.7137507,-0.12733606,0.42768824
2170,0.043534193,-1.7790422,0.06427411,0.65574443
2171,0.4122504,0.117924005,-0.12339143,0.22553003
2172,-0.85092634,-0.29451367,-0.056328923,0.90965044
2173,1.0317163,-1.8703667,0.07056283,0.010617256
2174,1.190159,0.51959306,0.02427632,0.4652475
2175,0.56876326,-0.68742394,0.065816745,0.22474396
2176,-0.734161,0.39715573,0.10005529,0.85628366
2177,0.5783921,0.90887856,0.02948162,0.109050035
2178,-0.22014739,-2.2728877,0.16226543,0.105348706
2179,-0.019747691,0.6072423,0.10090879,0.78597057
2180,-0.68656814,-0.5557821,-0.080092154,0.007938981
2181,1.8424989,0.08373328,0.05172764,0.23999393
2182,-1.0560918,1.3399664,-0.027479125,0.87220836
2183,-0.3690016,0.39426386,-0.012721992,0.9446479
2184,-0.8667292,-0.5302939,-0.14104424,0.4615451
2185,0.07131132,0.41519985,-0.17381027,0.33956409
2186,-0.51299477,1.188193,-0.045375243,0.90671337
2187,1.3697634,-0.16066326,0.06035785,0.90407574
2188,-0.54531485,-0.10740176,-0.25395462,0.58119714
2189,-0.769236,-0.10710362,0.010105028,0.96513605
2190,-1.2151421,-0.9602533,-0.0074545154,0.6681254
2191,1.9902031,0.96896446,0.076505534,0.59686375
2192,1.2117395,0.28394914,-0.17998989,0.8205681
2193,0.13874039,0.19817081,0.20067357,0.08522105
2194,-2.3432941,0.1529905,-0.0802475,0.046578765
2195,-0.8205121,-2.058581,0.09585103,0.115783215
2196,-1.64315,0.11870667,-0.08081167,0.5337554
2197,0.19833295,-0.57905614,0.03988894,0.6663004
2198,2.3973317,-0.41753098,-0.06991627,0.035301685
2199,1.1669719,-0.028011661,0.092203714,0.4316802
2200,1.8650389,-0.76763505,-0.083713114,0.90589786
2201,0.37622216,-0.84425575,0.11337043,0.7602732
2202,-0.6088476,-0.80515593,-0.008275713,0.802052
2203,-0.03189499,-0.06659574,0.18153702,0.9828856
2204,0.10703225,-0.32771248,-0.1761199,0.2452426
2205,1.1892062,0.9508942,-0.06159971,0.409783
2206,0.7297988,0.041770786,0.033954564,0.56296885
2207,-1.5497777,-0.9791976,0.081652485,0.84108126
2208,0.6054428,0.13594505,0.12173118,0.9167839
2209,-0.34173077,-0.6526701,0.05287659,0.20120525
2210,-0.61794966,-0.3697473,-0.053425767,0.8413104
2211,-1.1378503,-0.46114397,0.03579564,0.17997944
2212,-2.5112574,-2.4758258,-0.026772449,0.5762944
2213,0.68470293,1.0836327,0.16333155,0.7713584
2214,-1.2750211,-2.5937462,-0.077621564,0.91531456
2215,1.4349769,-0.34275192,-0.056348927,0.1806004
2216,-0.15446137,-2.3717597,-0.020174347,0.033964515
2217,-0.8760475,0.7358606,-0.065261096,0.23286521
2218,0.28613314,0.592359,0.049957473,0.23125255
2219,1.6031266,-0.22484146,-0.1123264,0.55848026
2220,0.34819537,-0.63493174,-0.07922942,0.13392794
2221,1.5278562,0.6389438,0.08275269,0.65849113
2222,-1.5309912,1.2649782,0.08706432,0.07236588
2223,0.99516684,1.0754983,-0.08723392,0.9233235
2224,0.40949592,0.6861996,0.028515235,0.4328674
2225,-1.7839032,-0.034554407,-0.004054895,0.31113338
2226,-1.2347739,-0.48705238,0.067127995,0.9097526
2227,0.8837494,0.83403695,0.10246485,0.36551583
2228,-0.9837275,0.21721533,0.010858401,0.055597425
2229,-1.2529931,0.41590384,0.066405535,0.6263598
2230,2.0947893,1.1463773,0.24685676,0.5275773
2231,-0.17514822,-0.530837,-0.081794836,0.25253463
2232,-0.026977077,-2.435826,0.11286386,0.64456046
2233,-0.16286969,0.19285652,-0.17650788,0.28639078
2234,1.8284154,0.25890833,-0.000307203,0.9382907
2235,0.9084694,-0.19792838,0.022628684,0.5748397
2236,0.10897357,0.9623124,-0.052768428,0.1207329
2237,1.1596556,-0.18518716,0.09077978,0.78454924
2238,-0.7831342,-1.429464,-0.08808791,0.5131458
2239,-0.026419893,-1.3797694,0.025584398,0.3889675
2240,0.815131,0.26610518,0.17721884,0.27129805
2241,-1.2093264,2.020049,0.014890789,0.6733371
2242,-0.49970183,-0.28233066,0.13072625,0.64491844
2243,-0.22513108,-0.3679926,0.085444584,0.92869365
2244,-0.45946437,0.5937908,-0.18645433,0.34934533
2245,0.4371166,0.35716647,-0.20424901,0.49649692
2246,-0.048451442,-2.046806,-0.01057961,0.06366408
2247,-0.5963449,0.3499087,-0.13324378,0.24538922
2248,0.44420505,-0.43504608,0.11967831,0.706141
2249,1.0633166,0.041446295,0.005158857,0.58283544
2250,0.7146944,1.4847984,-0.1542044,0.43029022
2251,1.7728382,1.2352476,0.09208667,0.2544452
2252,1.1655728,-0.1880709,0.015702367,0.2789793
2253,-2.3973868,0.53255194,0.07063823,0.047572136
2254,1.3477752,-0.39660665,-0.10334521,0.28225458
2255,0.066666275,1.4429234,-0.003214194,0.85574436
2256,0.07237365,1.8191652,0.12344924,0.43844986
2257,0.444024,-0.4701959,0.10853441,0.14035678
2258,-1.299113,1.1010149,0.17620556,0.19708347
2259,1.6703974,0.67597085,0.002346535,0.20948398
2260,-0.88460654,-0.026503291,-0.06511383,0.39888644
2261,-1.2523997,-0.025940431,0.006228045,0.67519045
2262,1.8488263,-0.673193,-0.013314038,0.41438568
2263,-1.2104104,-0.97785205,-0.019661795,0.032961726
2264,-0.06044422,0.56260353,-0.049522344,0.2540598
2265,0.3554038,-1.4352795,0.17011932,0.22718298
2266,-0.96426064,1.0434802,0.02297186,0.992754
2267,0.7958839,-0.91247773,-0.081487134,0.5287379
2268,1.1425568,-0.19250415,0.09364929,0.93578637
2269,-0.36266443,0.057861995,-0.22496775,0.6332487
2270,0.44639432,-0.97625065,-0.04135219,0.2022376
2271,0.73523664,-0.89447135,0.032977637,0.099479675
2272,-2.4387329,-1.1169643,0.08754312,0.65974927
2273,0.18886188,-1.161049,-0.17915468,0.2807473
2274,-0.55913144,-0.8762633,0.12223579,0.42983043
2275,-1.7688469,-1.4001067,-0.22829579,0.60189867
2276,-1.181881,0.32200477,0.0399345,0.8342401
2277,1.0683055,-1.0717567,-0.030087376,0.51017225
2278,-0.3181417,-1.9349439,-0.24928494,0.48590612
2279,0.5105918,1.5087615,0.09919497,0.66346705
2280,-1.2126426,-0.88501626,0.022338128,0.85908043
2281,-0.16185327,0.68385893,-0.15320417,0.06759071
2282,-0.89593625,1.263138,-0.094500646,0.84057057
2283,1.3411009,-0.06254107,0.028998045,0.89540625
2284,1.1517678,1.1529803,-0.01627413,0.16437113
2285,-0.32826397,-1.2814522,0.048122987,0.29089892
2286,-0.1743636,-0.6729637,-0.064801805,0.068785906
2287,0.26971668,-1.7762786,-0.010202779,0.49909627
2288,0.38935953,-0.34131992,0.0885234,0.012197614
2289,0.46342483,-0.45279312,-0.03262067,0.22017229
2290,-1.2830628,-0.9301253,0.043765027,0.61546576
2291,0.43241936,-0.82271826,0.06449028,0.65267015
2292,-0.91139483,-0.05695764,-0.044044267,0.15593731
2293,-0.40048912,0.46373025,0.18200915,0.62397504
2294,-0.74649036,1.4123827,0.033870563,0.4109881
2295,-1.4669231,-0.50756663,-0.17127854,0.5102632
2296,-1.072243,0.39447477,-0.011541053,0.17959166
2297,-0.34251902,1.8826916,0.009351088,0.095026016
2298,0.70548916,0.473146,0.070775025,0.19118416
2299,1.6290163,-0.24922197,-0.052023392,0.3673457
2300,-0.1638327,-1.2291828,-0.017528841,0.36948884
2301,-1.0737914,-0.14667799,0.10560826,0.68739617
2302,1.2225509,0.30985638,0.12619613,0.11550605
2303,0.078979895,1.8259727,0.062060136,0.7545583
2304,-1.6538818,1.5039804,-0.08728683,0.13416648
2305,0.8348788,-0.2797251,-0.011865718,0.9352801
2306,2.0838463,-0.863484,0.026442021,0.24939418
2307,-0.9498515,-0.63356745,-0.07609382,0.64627755
2308,0.038378626,1.223729,0.14054535,0.22743785
2309,-0.87045133,0.91107416,-0.11697101,0.564005
2310,0.5964768,-0.16760102,-0.10555627,0.016144276
2311,-0.7920325,-1.0135419,0.05734978,0.9360225
2312,0.4022751,-1.305919,-0.07096845,0.8405942
2313,-0.34574428,-0.059216294,-0.09372526,0.03249252
2314,-1.5569881,0.8094725,-0.03167577,0.18816757
2315,1.935421,1.9036207,0.0690967,0.12691712
2316,-0.08212418,-1.2668903,0.11585394,0.08119893
2317,0.6583063,-0.48545426,-0.004054925,0.9296957
2318,0.9180722,-0.9136945,0.1392968,0.63340104
2319,0.5917042,-0.08835583,-0.084837675,0.5680455
2320,-1.0709388,2.0107534,-0.0087189255,0.6450101
2321,-0.89614564,-1.6154604,0.016806453,0.4014536
2322,0.7188169,-0.11821121,0.01924139,0.39892042
2323,-0.7653418,-1.0620635,-0.065711275,0.048197508
2324,-1.3367443,1.3942811,0.06501647,0.97425103
2325,-0.82506865,1.3463804,-0.12313267,0.01502943
2326,-0.27791956,0.948888,0.06742295,0.8953886
2327,0.7651249,1.2303486,-0.016587818,0.91693914
2328,-0.21707292,-0.7167375,-0.039337896,0.39442408
2329,-2.6436827,0.5556835,-0.018777741,0.5685595
2330,0.07540021,1.2869276,-0.15323739,0.23055995
2331,-1.2098746,-0.55155534,-0.044480782,0.96432996
2332,-0.27717644,1.1555772,0.058675904,0.81697536
2333,0.40720153,-0.13255042,-0.01094087,0.86023164
2334,-0.04976182,0.14685906,-0.034466308,0.0652802
2335,-0.15331629,-0.2651563,0.17812915,0.9788885
2336,0.09126919,-2.2716355,-0.06316964,0.93781793
2337,-0.46157676,-0.65053296,0.12115397,0.39519584
2338,-0.0716404,-0.4998881,0.00092732825,0.8704723
2339,-0.43272072,2.299057,0.14144541,0.9312719
2340,1.1824358,0.45729747,-0.096309684,0.66691875
2341,-1.3190022,-0.16723707,0.03487888,0.8536446
2342,-1.0308754,0.96003985,-0.046993192,0.13435948
2343,-0.8833991,-0.7013472,-0.08352699,0.3242854
2344,-0.16912945,-0.9478285,-0.044070352,0.16040874
2345,0.5889416,0.5909846,-0.092056796,0.24982703
2346,0.8853741,0.60182625,0.05967849,0.2633114
2347,-0.9207113,-0.029881522,0.03413885,0.09983158
2348,1.7664334,-0.5141822,-0.13750236,0.21615887
2349,1.1973735,-0.5661,-0.059997093,0.91081524
2350,1.7794445,1.9982679,0.0762025,0.39889026
2351,-0.75143886,-0.8880506,-0.08049085,0.38152397
2352,-1.6536331,-0.08775319,-0.012639939,0.77754176
2353,1.619885,2.5836763,0.22468138,0.7407621
2354,0.38005087,1.1416116,0.009697485,0.7961389
2355,0.47028413,-0.8950421,0.09607039,0.6326436
2356,1.0101455,1.6754144,-0.12569357,0.09998715
2357,-0.19553627,0.037303917,-0.077633314,0.57733667
2358,0.7748438,1.7335632,0.030933006,0.95597994
2359,0.11119132,0.46877274,0.026277026,0.5558264
2360,1.4786264,-1.6350573,0.18776622,0.4567026
2361,-0.008277748,0.7279445,0.03392459,0.5941695
2362,-0.47632957,-0.7542336,0.09063762,0.16648996
2363,0.028268596,2.18374,4.5793145e-06,0.4368223
2364,0.6660452,0.72437036,0.07846211,0.71072567
2365,-0.65101784,-1.3432158,-0.019226916,0.68832946
2366,-0.42292634,0.60461026,0.08964959,0.25983787
2367,0.26018253,0.054158073,0.33534333,0.7195076
2368,-0.6745579,0.59445745,-0.008838674,0.058404684
2369,-1.2868342,1.2171507,0.20905828,0.452083
2370,-1.5714611,-0.0536513,0.04476663,0.16562998
2371,-1.2612921,0.52452797,-0.117469646,0.8902446
2372,0.7268248,-0.98232263,-0.02966173,0.5346495
2373,1.2963641,0.099233374,-0.12475019,0.1423645
2374,-0.6019955,0.22286935,-0.0026256682,0.94918597
2375,-1.4634738,1.9167334,0.08395483,0.47751665
2376,2.2323508,-1.2154018,-0.04330069,0.6156846
2377,2.3265371,1.3738719,0.13191038,0.07368362
2378,-1.4290749,0.18476631,0.13060077,0.047173977
2379,-1.1861494,2.4119124,0.021004334,0.45482123
2380,0.6749964,-0.3103466,0.08994,0.9607465
2381,0.5999536,0.89034224,0.034463506,0.45808005
2382,0.57774943,0.88724756,0.07354595,0.76221323
2383,0.82540613,0.013591122,0.04152608,0.3407582
2384,-0.33247152,1.448262,0.10920296,0.13688767
2385,-0.84142756,-0.07673753,0.0029378252,0.28955853
2386,0.43222153,0.4822101,-0.17380252,0.26036906
2387,1.1833483,-0.7077964,0.05467358,0.29182708
2388,0.5457936,0.5312693,-0.057873636,0.25190556
2389,-0.26619202,-0.23664671,-0.015250062,0.012321711
2390,-0.12312289,-0.34605008,0.044339683,0.91667247
2391,0.22541228,0.84849006,0.10173171,0.7586876
2392,-0.8806915,-1.6095796,0.044375192,0.4995787
2393,1.3802972,-0.75696194,0.20904501,0.08165932
2394,-0.54974085,-0.05086883,-0.08411049,0.6389916
2395,1.0485473,-0.87818414,-0.20016848,0.26799154
2396,0.32099125,1.7678444,-0.14389922,0.4016689
2397,-0.18825126,-0.33285776,-0.00663972,0.5426642
2398,-1.0019662,0.99312335,0.17282824,0.9158113
2399,1.209588,1.1556674,-0.1226059,0.42661524
2400,-1.9052137,-1.589262,-0.020000767,0.4368899
2401,-1.4273663,0.15218818,0.097974285,0.9487151
2402,-0.8338109,-1.6070485,0.07407641,0.48778033
2403,1.45805,1.0655539,-0.012049934,0.45402813
2404,0.39539576,-0.57831216,-0.027986243,0.3157667
2405,-0.20501675,2.132125,0.0010936861,0.93619156
2406,-0.09901401,-0.42938203,0.065484114,0.047477245
2407,0.61139756,-0.66615427,0.030842273,0.66309655
2408,-1.3206714,-0.9778636,0.039077114,0.74504757
2409,0.44928768,0.6195692,0.14211231,0.2026459
2410,0.9319558,0.09172408,0.028376589,0.87432766
2411,-1.1770989,0.7326061,-0.020447513,0.21782982
2412,-1.3404429,0.7207973,-0.07541967,0.31031466
2413,-0.40794814,-0.29089352,-0.038785066,0.74217117
2414,0.673429,-1.166263,-0.028379714,0.9596951
2415,-0.25729156,-0.26584992,-0.043490585,0.7930012
2416,-0.39400083,-0.6697177,0.07235532,0.67158675
2417,-0.8375084,-0.13644856,-0.13758592,0.6333208
2418,-0.31448668,-0.5099235,0.029395903,0.18458855
2419,-0.1639523,-1.8553233,-0.03781217,0.97397244
2420,2.18885,1.2357996,0.018952932,0.44865763
2421,0.87448925,0.10738898,-0.012746363,0.4349501
2422,-1.9243678,0.29416433,0.18073896,0.98384845
2423,1.2195219,0.53721005,0.03207588,0.9734479
2424,0.9041893,-1.735553,0.12510541,0.46156597
2425,-0.7295003,-1.6782159,-0.15488629,0.32910275
2426,0.13500084,1.59206,-0.034860097,0.5825881
2427,-1.3777968,-2.434412,0.046159454,0.45874667
2428,0.5988232,1.2245584,-0.058417577,0.057861328
2429,0.26734558,0.82841104,0.23858082,0.7637682
2430,-2.8366404,-1.2248781,-0.09723644,0.17455637
2431,0.06981952,-1.2102891,0.10834769,0.9927641
2432,-1.3314997,-0.51272655,0.043615088,0.86014235
2433,-1.7188616,0.8480357,0.18707715,0.6612345
2434,1.1393938,0.047005184,-0.018851496,0.7413819
2435,-0.57498884,1.4371792,0.047070105,0.5710871
2436,-1.1372492,-0.119858555,0.07779557,0.5267829
2437,-1.0971819,-0.13511951,0.07047742,0.28095162
2438,1.0441546,1.198952,0.009364712,0.9222363
2439,-0.83521146,0.73486435,0.1314082,0.43020964
2440,-0.002708373,0.57206374,-0.09186433,0.41933048
2441,-0.0030167496,0.54098797,-0.0905286,0.5357934
2442,1.4037281,-0.11852116,0.03224347,0.96421516
2443,1.1440612,-0.09874347,0.07298628,0.7148099
2444,-0.7092555,1.4348606,0.06985311,0.27195513
2445,0.6195102,0.8804773,0.007160221,0.82231176
2446,-0.0027182337,-0.9193557,0.20967959,0.8895824
2447,0.5753272,-3.7986176,0.04930335,0.8503375
2448,-1.7257526,-0.96040493,-0.009522157,0.26701212
2449,0.37979522,0.45412192,0.034700505,0.35769308
2450,1.1764865,1.0724732,-0.1591791,0.17042089
2451,0.21344362,-0.061444115,0.04886288,0.4864068
2452,1.3731852,0.7778452,-0.019884907,0.2674961
2453,-0.5895897,-1.0062271,-0.063532665,0.30011356
2454,-1.1097343,0.03620115,0.106520236,0.6636776
2455,-2.6587725,-0.56764257,0.04084576,0.69518316
2456,0.1832203,-0.2528994,0.10836343,0.38686073
2457,-1.3032668,-1.8726634,-0.0030076138,0.57208014
2458,-0.19121395,0.91865396,-0.04405902,0.78175163
2459,0.97962654,2.4774456,-0.12535357,0.16215897
2460,-0.46816635,0.76272255,0.069180034,0.6860213
2461,-1.0805613,-1.2835339,0.11540695,0.8301077
2462,-1.238244,0.15142372,-0.020700438,0.9455236
2463,0.04854613,1.9776424,-0.047972087,0.40443087
2464,1.4298787,-2.6040013,0.04349333,0.22702277
2465,0.50509286,-0.576232,0.10493096,0.5037327
2466,0.005820095,0.056125462,0.12967025,0.3008163
2467,-0.41747522,-2.7285771,-0.012028894,0.18127227
2468,0.9220481,0.17717688,-0.040187396,0.8315393
2469,-0.48473358,-0.1495323,-0.00715727,0.53786635
2470,-0.26193973,-0.89631444,-0.0009910233,0.27651763
2471,0.43016216,1.212474,-0.21652834,0.15008974
2472,1.2252778,1.772151,0.084813766,0.6586293
2473,-0.41915682,-0.786445,-0.06304201,0.89361525
2474,0.43083128,0.05833402,0.15477061,0.08665776
2475,1.2323575,-0.41609135,0.017058566,0.66780555
2476,1.428368,2.6146352,0.08995236,0.30567145
2477,-0.3840362,0.4715892,-0.05216313,0.763765
2478,-1.647655,0.53648114,0.18844104,0.42869258
2479,0.7723535,-1.4259295,-0.22461191,0.4350506
2480,0.58304113,-1.571153,0.028871944,0.5707338
2481,-0.6621136,0.34710118,-0.036190823,0.70075405
2482,-1.0052326,0.1538111,-0.09273597,0.9268204
2483,0.14259993,-0.6387457,0.091657124,0.5506114
2484,1.1165355,0.944158,-0.046213027,0.3413278
2485,1.0127854,0.3193343,0.07287976,0.09806597
2486,1.4426925,2.14342,-0.02170154,0.4777646
2487,-1.4343853,-0.8777021,-0.139365,0.5335517
2488,-0.9659082,-0.46420428,0.095329285,0.5520344
2489,1.9903244,-0.43327042,-0.026347945,0.62436736
2490,0.56382567,0.8425058,-0.14865242,0.65105414
2491,0.15471222,0.32329726,0.08185946,0.32695794
