,years_experience,degree,nr_commits,nr_languages,nr_stars
3972,0.0,0.0,814.0,0.0,0.0
2640,0.0,0.0,827.0,0.0,0.0
2147,0.0,0.0,2819.0,0.0,0.0
3658,0.0,0.0,1817.0,0.0,0.0
3240,0.0,0.0,833.0,0.0,0.0
3136,0.0,0.0,831.0,0.0,0.0
2541,0.0,0.0,2829.0,0.0,0.0
2182,0.0,0.0,1818.0,0.0,0.0
3708,0.0,0.0,844.0,0.0,0.0
2776,0.0,0.0,833.0,0.0,0.0
3483,0.0,0.0,2826.0,0.0,0.0
2133,0.0,0.0,839.0,0.0,0.0
3438,0.0,0.0,827.0,0.0,0.0
2738,0.0,0.0,845.0,0.0,0.0
2373,0.0,0.0,818.0,0.0,0.0
2800,0.0,0.0,844.0,0.0,0.0
3113,0.0,0.0,839.0,0.0,0.0
3572,0.0,0.0,832.0,0.0,0.0
2682,0.0,0.0,846.0,0.0,0.0
2087,0.0,0.0,833.0,0.0,0.0
3930,0.0,0.0,848.0,0.0,0.0
2069,0.0,0.0,843.0,0.0,0.0
3428,0.0,0.0,830.0,0.0,0.0
3275,0.0,0.0,828.0,0.0,0.0
2195,0.0,0.0,848.0,0.0,0.0
2188,0.0,0.0,832.0,0.0,0.0
2977,0.0,0.0,817.0,0.0,0.0
3610,0.0,0.0,832.0,0.0,0.0
2773,0.0,0.0,830.0,0.0,0.0
3417,0.0,0.0,822.0,0.0,0.0
2249,0.0,0.0,838.0,0.0,0.0
3966,0.0,0.0,827.0,0.0,0.0
3843,0.0,0.0,826.0,0.0,0.0
3497,0.0,0.0,0.0,0.0,1.0
2947,0.0,0.0,838.0,0.0,0.0
3620,0.0,0.0,835.0,0.0,0.0
2957,0.0,0.0,838.0,0.0,0.0
2245,0.0,0.0,835.0,0.0,0.0
2495,0.0,0.0,824.0,0.0,0.0
3762,0.0,0.0,836.0,0.0,0.0
3214,0.0,0.0,833.0,0.0,0.0
2882,0.0,0.0,843.0,0.0,0.0
2718,0.0,0.0,826.0,0.0,0.0
3566,0.0,0.0,841.0,0.0,0.0
2778,0.0,0.0,821.0,0.0,0.0
2401,0.0,0.0,821.0,0.0,0.0
2679,0.0,0.0,843.0,0.0,0.0
2609,0.0,0.0,824.0,0.0,0.0
3597,0.0,0.0,831.0,0.0,0.0
2540,0.0,0.0,836.0,0.0,0.0
3851,0.0,0.0,849.0,0.0,0.0
3378,0.0,0.0,817.0,0.0,0.0
2236,0.0,0.0,833.0,0.0,0.0
2204,0.0,0.0,847.0,0.0,0.0
3454,0.0,0.0,819.0,0.0,0.0
3586,0.0,0.0,831.0,0.0,0.0
3402,0.0,0.0,845.0,0.0,0.0
2212,0.0,0.0,844.0,0.0,0.0
2431,0.0,0.0,830.0,0.0,0.0
3332,0.0,0.0,849.0,0.0,0.0
3997,0.0,0.0,850.0,0.0,0.0
3783,0.0,0.0,851.0,0.0,0.0
3988,0.0,0.0,1839.0,0.0,0.0
2090,0.0,0.0,820.0,0.0,0.0
3446,0.0,0.0,849.0,0.0,0.0
3450,0.0,0.0,840.0,0.0,0.0
3893,0.0,0.0,845.0,0.0,0.0
3127,0.0,0.0,842.0,0.0,0.0
2145,0.0,0.0,840.0,0.0,0.0
2711,0.0,0.0,833.0,0.0,0.0
2096,0.0,0.0,836.0,0.0,0.0
2597,0.0,0.0,832.0,0.0,0.0
3427,0.0,0.0,849.0,0.0,0.0
3906,0.0,0.0,845.0,0.0,0.0
2268,0.0,0.0,824.0,0.0,0.0
2485,0.0,0.0,823.0,0.0,0.0
2664,0.0,0.0,839.0,0.0,0.0
2112,0.0,0.0,824.0,0.0,0.0
3563,0.0,0.0,831.0,0.0,0.0
2099,0.0,0.0,839.0,0.0,0.0
3575,0.0,0.0,838.0,0.0,0.0
2515,0.0,0.0,823.0,0.0,0.0
2366,0.0,0.0,825.0,0.0,0.0
3137,0.0,0.0,2839.0,0.0,0.0
3044,0.0,0.0,821.0,0.0,0.0
3309,0.0,0.0,828.0,0.0,0.0
2838,0.0,0.0,837.0,0.0,0.0
2550,0.0,0.0,1828.0,0.0,0.0
2945,0.0,0.0,833.0,0.0,0.0
2393,0.0,0.0,1826.0,0.0,0.0
3361,0.0,0.0,826.0,0.0,0.0
3188,0.0,0.0,808.0,0.0,0.0
3062,0.0,0.0,827.0,0.0,0.0
3879,0.0,0.0,835.0,0.0,0.0
2312,0.0,0.0,834.0,0.0,0.0
2667,0.0,0.0,823.0,0.0,0.0
3391,0.0,0.0,2828.0,0.0,0.0
3190,0.0,0.0,843.0,0.0,0.0
3812,0.0,0.0,831.0,0.0,0.0
3511,0.0,0.0,836.0,0.0,0.0
2687,0.0,0.0,1815.0,0.0,0.0
2300,0.0,0.0,843.0,0.0,0.0
2097,0.0,0.0,821.0,0.0,0.0
3841,0.0,0.0,845.0,0.0,0.0
2754,0.0,0.0,846.0,0.0,0.0
3854,0.0,0.0,834.0,0.0,0.0
2891,0.0,0.0,837.0,0.0,0.0
