,years_experience,degree,nr_commits,nr_languages,nr_stars
2733,1.0,0.0,847.0,1.5,3.0
2350,2.0,0.0,844.0,4.5,1.0
3055,1.0,0.0,849.0,6.5,10.0
3445,2.0,0.0,854.0,3.5,5.0
2045,1.0,0.0,850.0,8.5,3.0
3213,2.0,1.0,853.0,3.5,10.0
3522,3.0,0.0,2866.0,2.5,2.0
2589,2.0,0.0,850.0,0.5,7.0
3306,2.0,1.0,848.0,2.5,6.0
2837,3.0,0.0,1855.0,1.5,0.0
2695,3.0,0.0,1867.0,7.5,4.0
2315,3.0,0.0,1855.0,2.5,1.0
3506,2.0,0.0,1859.0,2.5,1.0
3614,0.0,0.0,845.0,7.5,2.0
3367,1.0,0.0,845.0,6.5,5.0
2095,2.0,0.0,855.0,0.5,2.0
2110,0.0,1.0,842.0,2.5,7.0
2532,1.0,0.0,847.0,0.5,3.0
3366,0.0,2.0,4.0,15.5,10.0
3910,1.0,2.0,847.0,5.5,0.0
3540,2.0,0.0,851.0,0.5,2.0
2370,2.0,0.0,847.0,6.5,7.0
2273,3.0,0.0,1857.0,3.5,3.0
3743,2.0,0.0,847.0,1.5,2.0
3444,2.0,1.0,851.0,7.5,3.0
2471,2.0,0.0,850.0,17.5,1.0
3784,1.0,1.0,844.0,2.5,3.0
2391,2.0,0.0,842.0,3.5,7.0
2842,1.0,0.0,847.0,3.5,4.0
3425,0.0,2.0,848.0,0.5,6.0
2981,1.0,1.0,850.0,5.5,3.0
3487,2.0,0.0,853.0,9.5,5.0
3220,1.0,1.0,848.0,6.5,1.0
2569,2.0,0.0,842.0,0.5,8.0
3543,2.0,1.0,845.0,1.5,4.0
2430,2.0,1.0,1860.0,6.5,6.0
3433,3.0,0.0,1863.0,0.5,4.0
2366,2.0,0.0,1863.0,3.5,4.0
2935,0.0,0.0,851.0,1.5,2.0
2074,1.0,1.0,853.0,1.5,6.0
3438,1.0,0.0,843.0,7.5,5.0
3027,2.0,0.0,849.0,4.5,3.0
3236,2.0,2.0,852.0,2.5,9.0
3646,2.0,1.0,845.0,5.5,5.0
3096,1.0,0.0,845.0,6.5,8.0
3697,3.0,0.0,1863.0,9.5,7.0
2168,1.0,0.0,848.0,7.5,2.0
3937,2.0,0.0,853.0,2.5,7.0
3774,2.0,0.0,844.0,16.5,1.0
2795,2.0,0.0,1858.0,3.5,2.0
2768,2.0,0.0,846.0,8.5,2.0
3785,3.0,0.0,1861.0,1.5,3.0
2056,0.0,1.0,849.0,0.5,4.0
3098,1.0,2.0,844.0,2.5,6.0
2008,3.0,0.0,1861.0,1.5,3.0
2176,1.0,0.0,848.0,1.5,5.0
2930,3.0,0.0,1854.0,5.5,8.0
2396,3.0,0.0,1858.0,2.5,4.0
3412,0.0,2.0,849.0,4.5,2.0
2910,3.0,0.0,1863.0,0.5,2.0
3923,2.0,0.0,845.0,2.5,3.0
3869,3.0,0.0,1858.0,8.5,7.0
2777,0.0,1.0,847.0,13.5,0.0
2200,3.0,0.0,1865.0,2.5,2.0
3080,2.0,0.0,847.0,4.5,6.0
2963,1.0,1.0,850.0,4.5,4.0
3010,2.0,0.0,842.0,3.5,2.0
2642,3.0,0.0,1861.0,5.5,6.0
2540,0.0,2.0,848.0,3.5,7.0
3931,2.0,0.0,846.0,6.5,2.0
2368,0.0,2.0,845.0,1.5,6.0
3626,1.0,0.0,848.0,1.5,2.0
2466,1.0,0.0,843.0,9.5,3.0
3457,3.0,0.0,1856.0,0.5,3.0
3025,0.0,1.0,850.0,0.5,7.0
2578,3.0,0.0,1856.0,1.5,0.0
2060,1.0,1.0,848.0,5.5,5.0
2638,0.0,0.0,850.0,7.5,5.0
3744,0.0,1.0,849.0,2.5,1.0
2139,2.0,1.0,1854.0,1.5,3.0
3980,2.0,0.0,852.0,5.5,4.0
2349,1.0,0.0,846.0,6.5,2.0
2495,1.0,1.0,849.0,0.5,2.0
3061,0.0,2.0,851.0,2.5,9.0
2128,1.0,0.0,850.0,4.5,10.0
3731,2.0,0.0,850.0,8.5,5.0
2451,2.0,0.0,851.0,4.5,5.0
2218,2.0,0.0,852.0,6.5,6.0
2001,3.0,0.0,1860.0,2.5,7.0
2965,0.0,0.0,855.0,1.5,5.0
3909,0.0,1.0,848.0,0.5,4.0
3925,3.0,0.0,1863.0,3.5,3.0
2899,3.0,0.0,1864.0,2.5,7.0
2016,3.0,0.0,1865.0,7.5,8.0
2164,0.0,0.0,847.0,0.5,6.0
2561,2.0,0.0,1861.0,1.5,1.0
3374,3.0,0.0,842.0,2.5,12.0
3871,2.0,0.0,852.0,2.5,8.0
3738,3.0,0.0,1856.0,3.5,7.0
2437,3.0,0.0,2863.0,6.5,5.0
3763,1.0,1.0,843.0,5.5,2.0
3498,2.0,0.0,852.0,12.5,6.0
2998,2.0,0.0,848.0,0.5,1.0
2444,1.0,0.0,848.0,0.5,3.0
3751,2.0,0.0,846.0,0.5,3.0
2882,3.0,0.0,1859.0,3.5,4.0
2563,3.0,1.0,1861.0,5.5,4.0
2093,3.0,0.0,1860.0,1.5,2.0
3050,4.0,0.0,2870.0,0.5,3.0
3723,3.0,0.0,1857.0,4.5,5.0
2492,2.0,0.0,853.0,0.5,3.0
3204,3.0,1.0,1861.0,4.5,3.0
3867,1.0,0.0,852.0,3.5,1.0
3029,1.0,0.0,845.0,3.5,0.0
2216,1.0,1.0,848.0,0.5,4.0
2356,4.0,1.0,1868.0,8.5,7.0
2924,2.0,0.0,1857.0,1.5,3.0
3332,2.0,0.0,1858.0,6.5,4.0
2162,3.0,0.0,1868.0,9.5,3.0
3534,1.0,0.0,850.0,9.5,0.0
3714,2.0,0.0,852.0,5.5,5.0
3689,4.0,0.0,2857.0,0.5,2.0
2235,0.0,0.0,850.0,7.5,3.0
2320,2.0,0.0,1861.0,3.5,7.0
2874,3.0,0.0,1855.0,2.5,7.0
2719,0.0,0.0,844.0,10.5,8.0
2052,2.0,0.0,852.0,2.5,5.0
2504,4.0,0.0,2876.0,10.5,3.0
3462,1.0,0.0,846.0,1.5,1.0
3631,3.0,0.0,1860.0,4.5,12.0
3711,3.0,0.0,1854.0,2.5,4.0
2553,3.0,0.0,1859.0,2.5,3.0
2206,3.0,0.0,1868.0,3.5,2.0
2934,2.0,0.0,843.0,3.5,12.0
3125,1.0,0.0,846.0,2.5,2.0
2462,3.0,0.0,1863.0,16.5,0.0
2329,3.0,0.0,852.0,8.5,10.0
2377,1.0,2.0,848.0,8.5,1.0
2666,2.0,0.0,851.0,0.5,4.0
2570,2.0,0.0,852.0,2.5,2.0
2886,1.0,1.0,843.0,6.5,5.0
2431,0.0,2.0,854.0,2.5,1.0
2872,3.0,0.0,1865.0,3.5,0.0
3679,1.0,0.0,853.0,4.5,9.0
3124,1.0,0.0,845.0,13.5,2.0
2371,2.0,1.0,847.0,1.5,7.0
3648,0.0,2.0,844.0,1.5,4.0
3651,2.0,0.0,850.0,2.5,1.0
2701,3.0,0.0,1855.0,5.5,2.0
2938,3.0,0.0,1857.0,5.5,1.0
2084,1.0,1.0,846.0,8.5,2.0
2423,1.0,0.0,846.0,11.5,3.0
3588,1.0,1.0,844.0,1.5,0.0
3038,1.0,0.0,845.0,1.5,3.0
3819,1.0,1.0,846.0,8.5,6.0
3326,2.0,1.0,851.0,7.5,2.0
