,x1,x2,x3,x4
2531,-0.04221476,0.59002066,-0.016250718,0.6750819
2753,-1.8900893,-1.0501711,0.8228509,1.1958874
3022,-1.4086324,1.3603934,-0.60245955,0.45591363
3937,-1.0636137,1.2414476,0.3375841,0.5753813
2107,-0.117538825,0.8175575,0.11646077,0.7140511
3769,-0.30897135,1.346846,-0.32605192,0.099475004
3395,-2.134377,0.51263154,-0.039796114,0.7869026
3783,0.04528763,0.8853075,-0.006706927,0.4321762
2126,-0.29632705,-0.12466541,0.4700811,0.873628
3744,-0.3463318,0.35994545,0.41782445,0.44983235
3234,-1.3698561,0.5506006,-0.025481438,0.5857975
3083,0.3238886,0.42061922,0.36808613,1.1190401
3660,-0.96907896,0.18676138,-0.04049213,0.95095026
3644,-0.46143335,0.051929355,0.8521593,0.23486313
2811,-0.739063,1.111086,-0.15724552,0.24384253
2252,0.46574488,0.13784117,0.36988714,0.8394891
3411,-1.1507964,0.71176845,-0.05552697,0.36532173
3483,0.2167209,0.21634397,0.17856681,0.8000804
3579,-2.5258362,1.416401,-0.5291139,0.40073794
3597,-2.3391218,0.107737735,0.29181617,0.7423382
3823,0.5241603,1.6860318,0.54071575,-1.0440273
2507,-0.35011473,0.19468856,-0.11574725,1.2192796
2269,-0.51909333,1.3306799,-0.41222107,0.30462414
2455,0.52225155,-0.13037309,0.3619035,0.9868848
3861,0.04550206,-0.4892641,0.43860266,1.0855128
2899,0.24948409,-0.15082681,0.40471822,0.874537
3332,0.09749635,0.12933657,0.066601574,0.88218105
2200,-0.28895718,0.47826636,0.17571867,0.3990003
2882,-0.3555682,0.439714,-0.23546876,0.9513088
2670,-0.059952565,0.24028893,0.43994212,0.69115853
3729,-0.16581997,0.84728295,-0.15444578,0.45244056
2700,0.31026667,0.7446457,0.3107492,0.1674668
2603,0.2282091,0.2636313,0.22748806,0.6011253
3725,-0.054276608,0.096177936,-0.16607504,1.2072755
3446,-2.0163267,0.98522824,-0.27034658,0.55048263
2807,0.22429511,1.6161723,0.18257594,2.0630016
2483,-1.1281271,0.11563001,-0.03143704,0.9457866
2641,-0.27553415,-0.5490476,0.76172006,0.95526886
2675,0.32837293,-0.05078131,0.27980673,0.93638265
2097,-0.5035586,0.68978477,0.29684874,0.3058641
3492,-0.17382875,0.58538896,0.20768209,0.62448674
2581,-0.035702202,0.71434605,-0.010361029,0.6957356
2261,0.09975649,0.2264506,0.3033908,0.6833899
3897,-1.0467596,0.16630192,0.23066843,0.7229184
3284,0.14493322,0.32651442,0.18565714,0.6832753
3452,-0.3664357,0.25995496,0.46777403,0.4733908
2190,-0.098180756,0.33881295,0.3049842,0.44456592
2571,-1.1449112,0.19038638,0.29983404,0.7009738
3974,-1.3791538,0.29384947,0.19677718,0.6834747
3009,-0.0037196756,0.61858976,0.10734666,0.49155098
2804,-1.5561738,0.7577277,-0.19370456,0.5872528
2509,-1.5603034,0.28703603,0.1779017,0.7473537
2230,0.17622949,0.5468623,0.22783878,1.0096471
3261,-0.46613404,1.162161,-0.3288835,0.36925998
2874,-0.46240327,-0.23882185,0.0031973124,1.3255988
3291,-0.021267962,0.6848657,0.0655431,0.8268462
2885,-0.79878896,0.24780384,0.064649284,0.8370549
2645,-0.5046337,0.6396427,0.48579645,0.62135625
3456,0.15490465,-0.005639696,0.19418406,0.9000947
3893,-0.82919437,0.63060665,-0.11793105,0.60349673
3932,0.27983695,0.04540596,0.4434182,0.64169425
3777,-0.27718112,0.56795603,0.41576648,0.114162885
3506,0.13762304,0.31639042,0.18495767,0.6594069
2943,-0.64860165,0.3517887,0.5599038,0.22559617
3944,-0.89653057,-0.3648749,0.11775999,1.3688751
3289,-1.5087992,0.17055926,0.056738853,0.9054901
2836,-1.4342709,-0.15058851,0.4212944,0.83429736
3645,0.22001642,0.1229711,0.3393266,0.8679478
3983,-0.372434,0.8790597,-0.19030513,0.42771748
3568,-0.17232852,-0.15347438,0.76785886,0.55645835
3799,-0.7703982,0.19338521,0.24335179,0.76491153
3150,-0.31765297,-0.91482794,0.5276115,1.4465929
3099,-0.66545576,0.013152575,0.060893666,1.1200154
3485,0.49161878,1.0410924,0.511215,-0.3519673
3129,0.24539253,0.29092976,0.36043358,0.855753
3841,-1.9441227,1.0852062,-0.30491978,0.3721489
3346,-0.84171724,1.3496277,-0.25997922,0.1946663
2207,-1.3678422,0.57319087,0.23985255,0.4028058
3447,-0.17144075,1.1047744,-0.31049705,0.66604275
3251,-1.3627002,-0.3475767,0.6032523,0.8203036
2348,-1.2463634,3.244155,-0.42442176,-1.586427
2226,-0.59374535,0.4833044,0.13908191,0.42500624
3717,-0.78729117,1.7752761,-0.29709458,-0.27624676
2394,-0.4148789,0.45697746,-0.009634435,0.63951075
3603,0.4306452,0.104207575,0.36050344,1.0126448
2351,-1.456249,-1.0257308,0.037219882,2.0718265
3497,-0.17483601,0.20077546,0.15672308,0.9079017
3720,-1.819981,-1.6326504,-0.90098786,3.7353241
2011,-0.7640478,-0.25149906,0.39167753,1.0686581
2649,-0.17050152,0.63030094,0.15532559,0.5994542
2367,0.58514196,0.34695995,0.48790893,0.482653
2765,-0.16462258,-0.66406834,0.29007664,1.4421387
2966,0.24466957,0.4291337,0.49835497,1.2298161
