,years_experience,degree,nr_commits,nr_languages,nr_stars
2408,0.0,2.0,8.0,1.0,3.0
3098,0.0,1.0,3.0,5.0,0.0
3968,2.0,0.0,27.0,3.0,1.0
3992,2.0,0.0,23.0,1.0,2.0
2965,0.0,2.0,2.0,6.0,3.0
2952,3.0,0.0,32.0,3.0,5.0
2405,1.0,0.0,19.0,8.0,2.0
2135,1.0,0.0,16.0,10.0,1.0
2039,4.0,0.0,43.0,2.0,1.0
3920,2.0,0.0,23.0,0.0,2.0
2081,3.0,0.0,36.0,3.0,0.0
3956,1.0,2.0,15.0,1.0,3.0
2365,2.0,0.0,26.0,1.0,3.0
2935,1.0,0.0,13.0,2.0,6.0
3550,1.0,0.0,17.0,1.0,1.0
3018,1.0,2.0,12.0,3.0,1.0
3863,2.0,0.0,23.0,3.0,6.0
2175,2.0,0.0,25.0,4.0,1.0
3559,2.0,1.0,25.0,3.0,1.0
2259,2.0,0.0,22.0,9.0,1.0
3908,0.0,2.0,7.0,1.0,13.0
3733,0.0,1.0,1.0,8.0,2.0
2563,2.0,0.0,22.0,4.0,0.0
2604,2.0,0.0,23.0,4.0,6.0
3817,2.0,1.0,25.0,3.0,7.0
2042,0.0,2.0,4.0,4.0,1.0
2831,2.0,0.0,29.0,6.0,5.0
2156,2.0,0.0,23.0,0.0,3.0
2096,0.0,2.0,4.0,2.0,0.0
2369,1.0,1.0,17.0,4.0,2.0
2796,1.0,1.0,11.0,5.0,0.0
2468,2.0,0.0,27.0,0.0,4.0
2002,2.0,0.0,24.0,4.0,4.0
2855,1.0,2.0,13.0,2.0,4.0
2099,1.0,1.0,19.0,2.0,4.0
2109,1.0,0.0,13.0,4.0,2.0
3419,0.0,0.0,11.0,6.0,7.0
3514,1.0,0.0,13.0,6.0,12.0
2711,1.0,1.0,11.0,2.0,14.0
2146,2.0,0.0,23.0,8.0,4.0
2281,1.0,1.0,12.0,3.0,3.0
3479,0.0,0.0,6.0,11.0,2.0
3317,3.0,0.0,32.0,3.0,6.0
2875,1.0,0.0,14.0,7.0,7.0
3245,0.0,2.0,1.0,3.0,5.0
2464,3.0,0.0,32.0,3.0,2.0
3676,0.0,1.0,4.0,2.0,3.0
3690,3.0,0.0,34.0,3.0,3.0
3331,1.0,0.0,16.0,1.0,14.0
3976,3.0,0.0,34.0,10.0,7.0
3651,2.0,0.0,27.0,4.0,0.0
2499,1.0,1.0,15.0,3.0,3.0
3899,0.0,2.0,3.0,2.0,4.0
3861,1.0,0.0,15.0,7.0,2.0
3722,3.0,0.0,34.0,4.0,4.0
3278,2.0,1.0,23.0,7.0,2.0
2959,1.0,1.0,12.0,5.0,2.0
3034,1.0,0.0,14.0,2.0,1.0
3099,2.0,0.0,21.0,2.0,4.0
2128,1.0,1.0,13.0,3.0,3.0
3004,1.0,1.0,12.0,4.0,1.0
3356,1.0,0.0,14.0,9.0,2.0
3308,3.0,0.0,31.0,4.0,9.0
3157,1.0,1.0,17.0,6.0,6.0
3523,3.0,0.0,37.0,7.0,2.0
3449,1.0,0.0,13.0,2.0,8.0
3923,3.0,0.0,31.0,1.0,4.0
2366,3.0,0.0,36.0,3.0,3.0
2140,2.0,0.0,25.0,1.0,1.0
2747,0.0,2.0,2.0,10.0,2.0
2809,3.0,0.0,31.0,3.0,5.0
3351,3.0,0.0,35.0,3.0,2.0
2896,0.0,0.0,3.0,6.0,6.0
3401,0.0,0.0,4.0,7.0,2.0
3617,2.0,1.0,21.0,6.0,2.0
3542,1.0,1.0,12.0,2.0,7.0
3871,2.0,0.0,28.0,8.0,3.0
3513,0.0,2.0,1.0,10.0,4.0
2524,1.0,2.0,20.0,0.0,1.0
2968,2.0,1.0,21.0,2.0,2.0
3526,1.0,0.0,11.0,12.0,4.0
2707,1.0,2.0,14.0,13.0,5.0
3810,3.0,0.0,34.0,14.0,2.0
3120,0.0,0.0,4.0,6.0,0.0
2774,1.0,0.0,14.0,5.0,6.0
