,years_experience,degree,nr_commits,nr_languages,nr_stars
3392,3.0,1.0,3033.0,0.9999545812606812,12.0
2578,3.0,1.0,3033.0,1.9999545812606812,10.0
3997,0.0,3.0,8.0,9.999954223632812,14.0
2153,1.0,3.0,1015.0,3.9999547004699707,13.0
2695,3.0,1.0,3033.0,7.999954700469971,14.0
3010,3.0,1.0,3033.0,3.9999547004699707,12.0
2439,4.0,0.0,4047.0,3.9999547004699707,10.0
3561,0.0,3.0,1.0,2.9999547004699707,13.0
3748,3.0,1.0,3033.0,9.999954223632812,16.0
2029,1.0,3.0,1014.0,5.999954700469971,16.0
2815,3.0,1.0,3034.0,2.9999547004699707,14.0
3795,0.0,3.0,2.0,0.5,2.0
3885,1.0,3.0,1015.0,1.9999545812606812,11.0
2886,2.0,2.0,2025.0,6.999954700469971,15.0
3866,0.0,3.0,4.0,3.9999547004699707,19.0
3108,4.0,0.0,4042.0,2.9999547004699707,11.0
2652,0.0,3.0,5.0,1.9999545812606812,17.0
3176,1.0,3.0,1014.0,7.999954700469971,11.0
2910,3.0,1.0,3036.0,0.9999545812606812,12.0
3743,2.0,2.0,2023.0,1.9999545812606812,12.0
2452,4.0,0.0,4046.0,23.999954223632812,12.0
3566,2.0,2.0,2022.0,4.999954700469971,13.0
2409,2.0,2.0,2024.0,1.9999545812606812,19.0
2319,0.0,3.0,3.0,3.9999547004699707,14.0
2665,1.0,2.0,1011.0,4.999954700469971,19.0
3698,0.0,3.0,4.0,9.999954223632812,12.0
2241,3.0,1.0,3033.0,2.9999547004699707,14.0
2235,0.0,3.0,3.0,7.999954700469971,13.0
2909,2.0,2.0,2020.0,2.9999547004699707,14.0
2778,1.0,3.0,1016.0,4.999954700469971,14.0
2258,0.0,3.0,3.0,4.999954700469971,16.0
2602,3.0,1.0,3037.0,3.9999547004699707,12.0
2727,1.0,3.0,1014.0,1.9999545812606812,15.0
2055,3.0,1.0,3031.0,0.9999545812606812,17.0
2225,1.0,3.0,1014.0,6.999954700469971,12.0
2202,1.0,3.0,1015.0,6.999954700469971,11.0
3721,4.0,0.0,43.0,1.5,1.0
3920,4.0,0.0,4046.0,6.999954700469971,13.0
2334,1.0,3.0,1016.0,6.999954700469971,14.0
3635,0.0,3.0,6.0,9.5,2.0
3731,2.0,2.0,2022.0,8.999954223632812,15.0
3366,0.0,3.0,4.0,12.999954223632812,19.0
3583,0.0,3.0,4.0,2.9999547004699707,13.0
2265,0.0,3.0,5.0,5.999954700469971,17.0
3633,2.0,2.0,2024.0,4.999954700469971,13.0
3347,0.0,3.0,4.0,0.9999545812606812,18.0
3918,2.0,2.0,2021.0,8.999954223632812,17.0
3040,1.0,3.0,1011.0,17.999954223632812,11.0
2490,3.0,1.0,3033.0,5.999954700469971,10.0
3711,3.0,1.0,3034.0,2.9999547004699707,14.0
3657,3.0,1.0,3033.0,2.9999547004699707,17.0
3522,3.0,1.0,3033.0,2.9999547004699707,12.0
3054,0.0,3.0,3.0,12.999954223632812,10.0
3643,3.0,1.0,3032.0,6.999954700469971,14.0
3242,1.0,3.0,1013.0,5.999954700469971,11.0
2352,2.0,2.0,2025.0,6.999954700469971,15.0
3703,1.0,3.0,1018.0,3.9999547004699707,15.0
3069,3.0,1.0,3033.0,3.9999547004699707,11.0
2842,1.0,2.0,1015.0,3.9999547004699707,14.0
2068,3.0,1.0,3033.0,5.999954700469971,10.0
2465,1.0,3.0,1013.0,3.9999547004699707,15.0
3114,1.0,3.0,1015.0,6.999954700469971,14.0
2421,3.0,1.0,3037.0,3.9999547004699707,16.0
2341,0.0,3.0,2.0,1.9999545812606812,16.0
2446,1.0,2.0,19.0,2.5,1.0
3825,2.0,2.0,2023.0,2.9999547004699707,17.0
2185,3.0,1.0,3034.0,2.9999547004699707,11.0
2595,3.0,1.0,3032.0,5.999954700469971,14.0
2836,1.0,2.0,1012.0,8.999954223632812,11.0
2088,1.0,3.0,1014.0,4.999954700469971,15.0
3551,1.0,3.0,1015.0,4.999954700469971,11.0
3910,1.0,3.0,1015.0,5.999954700469971,10.0
3049,2.0,2.0,2024.0,1.9999545812606812,15.0
3306,3.0,1.0,3031.0,2.9999547004699707,16.0
3050,5.0,0.0,5053.0,0.9999545812606812,13.0
3871,2.0,2.0,2024.0,2.9999547004699707,18.0
2467,1.0,3.0,1012.0,1.9999545812606812,17.0
3359,1.0,3.0,1019.0,2.9999547004699707,11.0
2682,1.0,3.0,1015.0,2.9999547004699707,12.0
2462,4.0,0.0,4048.0,16.999954223632812,10.0
2056,0.0,3.0,4.0,0.9999545812606812,14.0
2985,1.0,2.0,1012.0,3.9999547004699707,17.0
3214,3.0,1.0,3034.0,1.9999545812606812,17.0
2428,3.0,1.0,3032.0,8.999954223632812,13.0
3096,1.0,3.0,1013.0,6.999954700469971,18.0
3476,3.0,1.0,3032.0,0.9999545812606812,17.0
3585,0.0,3.0,6.0,4.999954700469971,13.0
2429,1.0,3.0,1016.0,7.999954700469971,13.0
3851,4.0,0.0,4042.0,2.9999547004699707,19.0
3044,2.0,2.0,2024.0,4.999954700469971,11.0
2650,2.0,2.0,2027.0,2.9999547004699707,11.0
2935,0.0,3.0,4.0,1.5,2.0
2371,3.0,1.0,37.0,1.5,7.0
2001,4.0,0.0,4045.0,2.9999547004699707,17.0
2449,0.0,3.0,5.0,6.999954700469971,13.0
2139,2.0,2.0,2021.0,1.9999545812606812,13.0
3592,4.0,0.0,4043.0,5.999954700469971,14.0
3326,2.0,2.0,2025.0,7.999954700469971,12.0
2376,0.0,3.0,5.0,3.9999547004699707,15.0
3817,1.0,3.0,1014.0,3.9999547004699707,19.0
3656,1.0,3.0,1014.0,1.9999545812606812,17.0
2753,2.0,2.0,2024.0,5.999954700469971,12.0
3673,0.0,3.0,3.0,0.9999545812606812,16.0
2635,1.0,3.0,1016.0,20.999954223632812,16.0
2560,0.0,3.0,6.0,10.999954223632812,14.0
3984,2.0,2.0,2024.0,4.999954700469971,13.0
2471,4.0,0.0,4047.0,17.999954223632812,11.0
2831,3.0,1.0,3035.0,5.999954700469971,19.0
2744,1.0,2.0,1013.0,6.999954700469971,13.0
2162,3.0,1.0,3031.0,9.999954223632812,13.0
3497,1.0,3.0,1015.0,9.999954223632812,15.0
2553,3.0,1.0,3032.0,2.9999547004699707,13.0
3822,4.0,0.0,4045.0,2.9999547004699707,15.0
2871,0.0,3.0,3.0,7.999954700469971,11.0
3893,1.0,3.0,1016.0,2.9999547004699707,14.0
3271,3.0,1.0,3033.0,3.9999547004699707,10.0
2584,4.0,0.0,4042.0,5.999954700469971,11.0
3422,1.0,3.0,1015.0,7.999954700469971,16.0
2084,1.0,3.0,1013.0,8.999954223632812,12.0
2954,0.0,3.0,1.0,0.9999545812606812,12.0
2160,0.0,3.0,1.0,9.999954223632812,10.0
2273,4.0,0.0,4043.0,3.9999547004699707,13.0
2488,3.0,1.0,3035.0,9.999954223632812,10.0
2200,3.0,1.0,3035.0,2.9999547004699707,12.0
3530,1.0,3.0,1012.0,3.9999547004699707,11.0
2052,4.0,0.0,4045.0,2.9999547004699707,15.0
3652,4.0,0.0,4045.0,0.9999545812606812,12.0
2255,0.0,3.0,7.0,1.9999545812606812,15.0
2899,3.0,1.0,3031.0,2.9999547004699707,17.0
2430,3.0,1.0,3033.0,6.999954700469971,16.0
3647,1.0,3.0,1012.0,6.999954700469971,13.0
3574,0.0,3.0,6.0,0.5,4.0
2668,3.0,1.0,3038.0,2.9999547004699707,13.0
2795,3.0,1.0,3033.0,3.9999547004699707,12.0
2924,2.0,2.0,2026.0,1.9999545812606812,13.0
3369,1.0,3.0,1017.0,0.9999545812606812,11.0
3322,0.0,3.0,3.0,3.9999547004699707,17.0
3966,4.0,1.0,4043.0,5.999954700469971,17.0
2208,3.0,1.0,3032.0,7.999954700469971,10.0
2932,1.0,3.0,1014.0,3.9999547004699707,14.0
2879,4.0,0.0,4047.0,3.9999547004699707,14.0
2930,3.0,1.0,3036.0,5.999954700469971,18.0
2817,3.0,1.0,3035.0,7.999954700469971,14.0
2045,4.0,0.0,4041.0,8.999954223632812,13.0
3812,1.0,3.0,1018.0,4.999954700469971,18.0
3207,1.0,3.0,1012.0,5.999954700469971,13.0
3909,0.0,3.0,5.0,0.9999545812606812,14.0
