,x1,x2,x3,x4
3179,-0.8095594,0.46807432,-0.25462028,0.14933053
3840,-0.023191841,-0.006486416,-0.002789745,0.17332444
3999,0.28041363,0.428138,0.15299836,0.8894962
3011,0.60091877,1.99901,0.46431988,-1.156943
2455,0.42225152,-0.5303731,0.26190346,0.0868847
3426,-1.1939728,0.19583645,0.089004375,0.21919441
2508,-0.1725866,0.24162336,-0.0626066,-0.06515398
2467,-0.22857513,-0.11870899,-0.3200361,0.57819104
2157,-0.3118492,0.3478808,-0.065577395,-0.07095289
3494,0.34617198,0.5512918,0.37779382,-0.36099988
2221,-0.16825874,0.3857326,0.5692125,-0.107855365
3273,-0.69375485,0.14649948,-0.07087543,0.26680526
2950,0.08704744,0.02273028,0.10251126,0.19744793
2914,0.11883338,-1.6421705,0.3278032,0.23511717
2962,-0.9618978,0.29566154,0.16576895,-0.049625874
2369,-0.8073379,0.056579113,0.019107187,0.28958225
2364,-0.53928643,1.0030197,0.1877208,-0.9623644
3841,-0.84412265,0.9852061,-0.70491976,-0.027851105
2595,-0.46718365,0.46876803,-0.24679871,-0.03303814
3340,0.27559602,-0.046871662,0.27348706,0.5007116
3823,-0.37583965,0.6860319,-0.35928422,-0.04402736
2787,0.040291287,-0.1158252,0.0875307,0.24300782
3184,-0.61085343,0.3812005,-0.21273756,0.07516012
2727,-0.3082,0.22123656,-0.17400078,0.1276743
3664,-1.2120426,0.856239,-0.35687634,0.006947136
2070,-0.27392146,0.5956086,-0.27636933,-0.004770469
3302,-0.5265814,1.4966195,-0.45015946,0.5273771
3004,-0.04388112,0.0695612,-0.073198795,0.13207135
3488,-0.26305097,0.5211198,-0.31009945,-9.0193746e-05
3324,-0.4259002,0.20509979,-0.3344337,0.3085745
2745,-0.3373545,0.22018546,0.15480468,-0.11419478
2953,0.15659444,-0.10908763,0.19499637,0.18278624
2780,0.054301713,-0.32305333,0.34352,-0.16643248
3243,-0.7929044,-2.1691477,-0.88406247,3.5698447
2682,-1.2701886,0.66182965,-0.17019494,-0.014842892
2342,-0.6087427,-0.23756413,-0.16659321,0.7315589
3897,-0.046759605,1.8663018,0.6306684,-0.27708164
2974,-1.2415044,1.0016258,-0.43519962,-0.13449392
2522,-0.17924207,-0.16130152,0.42325932,0.187857
3295,-0.5994257,0.6766463,-0.46044675,-0.0012199401
3435,0.1618769,-0.15614374,0.1226694,0.105444476
3738,-0.5624768,0.52011335,-0.24244565,-0.04273553
