,x1,x2,x3,x4
3379,-0.62839186,-3.170292,-0.6633392,-4.528828
3698,-0.90145826,-1.922616,-0.9604324,-3.9847672
2748,-0.4918972,0.31085163,-0.46878228,-0.6864223
2879,-1.2063925,-2.442501,-1.1613156,-4.6839733
3447,-0.77144074,-0.09522569,-0.91049707,-1.7339573
2185,-0.766299,-0.12742269,-0.61893636,-1.5352454
2027,-1.1566238,-1.532563,-1.1889546,-3.7082407
2484,-0.23467799,-1.4394995,-0.1602805,-1.7678175
3380,-0.48923504,-0.34533137,-0.63801765,-1.7420003
3515,-1.3708382,-1.3411655,-1.3181729,-3.9501736
2385,-0.9757912,-1.6961946,-1.1435502,-3.8733912
2473,-0.08178119,-0.07157133,-0.029445965,0.010722056
3744,-0.3463318,-0.74005455,-0.28217554,-1.3501678
3360,-1.1310687,-1.7457523,-1.047728,-3.918629
2973,-2.009986,-4.152928,-1.8802466,-8.035447
3140,-0.3035327,-1.0729095,-0.22115168,-1.5669909
3763,-0.26111907,-0.11301285,-0.18970212,-0.5661897
3669,-1.0525801,-2.759811,-1.0573666,-4.884862
3061,-0.6637553,-1.2193187,-0.69281626,-2.6255262
2891,-0.68917155,-0.60238135,-0.7106722,-1.9499468
3508,-0.73810965,-1.1447029,-0.78621316,-2.7769456
2683,-0.3377319,-0.39639673,-0.10908769,-0.8284122
2718,-1.981015,-3.5815563,-2.0305052,-7.55726
3861,-0.35449794,-1.689264,-0.36139736,-2.3144872
3666,-2.7931342,-5.837957,-2.8108015,-11.433062
3172,-1.5813378,-2.421408,-1.7202951,-5.596165
3636,-1.5051347,-2.3316336,-1.5839217,-5.49642
2715,-1.4523216,-2.5395186,-1.4181335,-5.41866
3899,-0.06706174,-0.012326868,0.072208196,-0.090001695
3645,0.12001642,-1.1770289,0.2393266,-0.9320522
2410,0.08437741,-0.9848783,0.064556256,-0.7923764
2679,-0.96622854,-1.8454641,-0.67136586,-3.5600224
3182,-0.85876554,-0.13804293,-0.62631047,-1.5111029
3627,-0.8887641,-3.0116148,-0.76463383,-4.559725
3914,-0.091696635,-0.0038463697,0.008615889,0.03133203
2072,-1.0186478,-2.2479994,-1.0502051,-4.1134615
3099,-0.66545576,-1.0868474,-0.63910633,-2.3799846
2371,-1.11662,-1.4205873,-1.219198,-3.8419805
2074,-0.09567902,-1.9768403,-0.21192904,-2.2963955
2020,-0.21459274,-0.9157315,-0.14785004,-1.2883545
2162,-1.4055637,-3.5385518,-1.3509444,-6.242435
3029,-1.2990559,-3.4123917,-1.2844801,-6.1825376
2710,-0.21105352,-0.060928732,-0.33646724,-0.62772274
3558,-0.4706765,-0.5220865,-0.4789465,-1.5362328
3101,-1.7107769,-2.395812,-1.6540263,-5.747281
3788,-0.4354019,-2.35878,-0.5124282,-3.324606
3831,-0.13157076,-0.7321135,-0.2647497,-1.3090328
3720,-1.819981,-2.8326504,-1.9009879,-6.464676
2400,-0.6613336,-1.1877913,-0.6307317,-2.4748702
2096,-0.13617954,-0.07188398,0.055724815,-0.16895524
2759,0.13526621,-0.7056073,0.011962011,-0.5497691
3044,-1.3265263,-1.3280933,-1.1603907,-3.7882016
2164,-2.1946027,-4.000771,-2.094055,-8.030904
2869,-1.6159893,-4.4196734,-1.6908224,-7.8245716
2297,-0.71328187,-3.0828795,-0.6759732,-4.3807497
2943,-0.64860165,-1.4482113,-0.6400962,-2.7744038
3495,-1.2985498,-4.937657,-1.1373545,-7.5313416
2262,-2.7514167,-5.6968184,-2.6826818,-10.918247
2435,-0.668324,-1.9191033,-0.7635671,-3.4449854
3683,-1.9168675,-4.5658207,-1.9578513,-8.39276
3502,-0.05362107,-0.5649784,0.048757493,-0.40033382
2732,0.58413196,-1.0102481,0.62159574,0.06436071
2808,-0.67989546,-1.2769741,-0.4282717,-2.4137843
2952,0.20312648,-0.57057977,0.16095844,-0.30711228
3690,-1.3265276,-1.9120772,-1.394957,-4.709458
2813,-1.4787331,-2.088141,-1.3948168,-4.8810925
3638,-0.46972203,-0.65660465,-0.48753795,-1.5911474
2023,-0.8875942,-1.5132653,-0.7938998,-3.1204062
3793,-1.4459193,-3.0127976,-1.4450029,-5.924542
3016,-0.6115051,-0.7211182,-0.47489455,-1.7519628
3105,-0.81531537,-1.9379604,-0.6150512,-3.4943805
3284,-0.055066776,-1.4734856,-0.014342856,-1.6167247
3375,-0.17839012,-0.87005925,-0.18337195,-1.230734
2598,-0.39791232,-0.56478256,-0.39153135,-1.3579917
3179,-0.8095594,-3.5319257,-0.8546203,-5.2506695
3840,-0.12319184,-0.5064864,-0.102789745,-0.72667557
3999,-0.31958637,-0.771862,-0.44700164,-1.5105038
3011,-0.99908125,-1.2009901,-1.1356802,-3.556943
2455,0.22225153,-2.030373,0.061903477,-1.8131152
3426,-1.9939728,-2.7041636,-2.0109956,-6.7808056
2508,-0.1725866,-2.4583766,-0.0626066,-2.665154
2467,-0.22857513,-0.21870899,-0.3200361,-0.82180893
2157,-0.3118492,-0.35211918,-0.1655774,-0.87095284
3494,-0.95382804,-2.0487082,-0.92220616,-4.061
2221,-0.96825874,-1.9142673,-0.9307875,-3.8078554
3273,-0.69375485,-2.9535005,-0.67087543,-4.3331947
2950,-0.21295255,-0.27726972,-0.19748874,-0.702552
2914,0.11883338,-1.7421706,0.22780319,-1.3648828
2962,-1.1618978,-2.8043385,-0.93423104,-5.049626
2369,-0.9073379,-2.943421,-0.8808928,-4.7104177
2364,-1.7392864,-2.8969803,-1.7122792,-6.2623644
3841,-1.9441227,-5.014794,-2.0049198,-9.027851
2595,-0.46718365,-0.43123198,-0.5467987,-1.5330381
3340,-0.32440397,-1.2468717,-0.32651293,-1.8992884
3823,-0.87583965,-1.1139681,-0.8592842,-2.8440273
2787,-0.5597087,-0.7158252,-0.5124693,-1.5569922
3184,-1.1108534,-2.8187995,-1.2127376,-5.02484
2727,-1.3082,-2.8787634,-1.3740008,-5.5723257
3664,-1.2120426,-2.843761,-1.2568763,-5.093053
2070,-0.67392147,0.19560862,-0.67636937,-1.2047704
3302,-0.5265814,-1.7033806,-0.45015946,-2.672623
3004,-0.5438811,-0.6304388,-0.5731988,-1.9679286
3488,-0.763051,-0.17888021,-0.8100995,-1.8000902
3324,-0.5259002,-1.3949002,-0.4344337,-2.4914255
2745,-0.3373545,-0.77981454,-0.34519532,-1.6141949
2953,0.056594446,-0.30908763,0.09499638,-0.21721375
2780,0.054301713,-0.6230533,0.04352,-0.76643246
3243,-2.2929044,-5.1691475,-2.3840625,-9.830155
2682,-1.5701885,-4.0381703,-1.4701949,-7.114843
2342,-1.0087427,-0.43756413,-0.9665932,-2.368441
3897,-1.0467596,-1.0336981,-1.2693316,-3.3770816
2974,-1.4415045,-3.1983743,-1.4351996,-6.034494
2522,-0.17924207,-2.2613015,0.023259327,-2.312143
3295,-0.8994257,-1.6233537,-0.86044675,-3.30122
3435,-0.038123097,-1.9561437,-0.0773306,-2.1945555
3738,-0.66247684,-2.0798867,-0.74244565,-3.3427355
