,x1,x2,x3,x4
3699,0.1516763,0.12337138,-0.013903186,0.32611042
2074,0.10432098,0.023159742,-0.011929035,0.10360441
2046,-0.23119612,0.21165533,0.014245823,-0.017408466
2828,-0.1859721,0.34967917,0.05677523,0.08160311
2276,-0.21061376,0.6436087,-0.20814581,0.2247928
2883,0.49869382,-0.6904597,0.38197914,0.29433626
2548,0.38603956,-0.26259536,0.53784895,-0.17334995
3551,-0.7905077,0.94913745,-0.37669098,-0.27406934
3219,-0.103775,0.17124769,-0.045379806,-0.029419567
3162,-0.52702266,0.40138435,-0.29354137,0.12724504
2268,0.3362317,-0.4747643,0.28885788,0.33425003
3357,-0.34342924,0.26850015,-0.11377688,0.02966671
3914,-0.091696635,-0.0038463697,0.008615889,0.13133202
3844,-0.37436917,0.62424195,-0.24856685,-0.21744886
2697,0.2319631,-0.31677732,0.2304023,0.1271017
2598,0.0020876764,0.33521745,0.10846865,0.44200832
3727,-0.34930807,0.36522597,-0.25313658,0.04986272
2501,-0.51089627,0.31386214,0.07200476,-0.09224658
3965,-0.4091864,0.1536475,-0.17433532,0.21764752
3557,0.08265578,-0.041877598,0.19944483,0.18205318
3027,-0.069093294,0.3505187,-0.11750629,0.0020499676
3532,-1.1673751,0.15824986,0.003717947,0.357732
3957,-0.43979725,0.886461,-0.39021343,-0.06016785
2915,-0.07293557,-0.20618534,-0.20587513,0.5146667
2873,0.007356727,0.09771548,0.028927669,0.06225515
2435,-0.06832399,0.18089673,-0.16356713,0.05501461
2730,-0.76233363,0.0419539,0.10707347,0.20726986
2584,0.038393438,0.38219646,0.12427446,-0.45983782
3689,-0.9550434,0.456563,-0.21023206,0.14919052
2363,-1.1726621,2.2863948,-0.44120342,-1.4942758
3402,-0.8356032,0.1600595,-0.18442997,0.3780691
2357,-0.904925,0.40393415,0.0335341,-0.06329374
3526,-0.5023162,0.9070698,-0.48677412,-0.2503178
3706,-1.3474191,0.5437705,0.20664832,-0.19880286
2887,0.24492572,-0.3612342,0.35032094,0.36972845
2184,-0.43923047,0.6187978,-0.44740197,0.041664362
2118,-0.3123773,0.5864594,-0.11111822,-0.31675303
3105,1.0846846,1.8620393,1.2849487,-3.2943804
2022,-0.44842607,0.22043204,0.26754248,-0.14347391
2904,-0.6695774,0.29972756,-0.076267436,0.09923277
2581,-0.2357022,0.41434607,-0.11036103,0.09573563
3167,-0.6782601,0.6998036,-0.09119501,-0.09281608
3346,-0.4417172,0.8496278,-0.3599792,-0.305334
2509,-1.5603034,-0.012963963,1.1779017,-0.35264632
2399,-0.70233977,1.0529025,-0.6549203,-0.106585026
3518,0.060672633,-0.08813486,0.10400603,0.08540783
2054,-1.1005499,0.6537892,0.15061888,-0.35387573
3666,-1.3931342,0.062043093,0.9891985,-0.33306116
3291,-0.32126796,0.28486568,-0.034456898,0.02684611
3056,-0.25236344,1.3731458,0.8422148,-1.9810706
2221,-0.56825876,-1.1142673,-0.5307875,1.9921446
3460,-1.0638096,0.37067375,-0.15814228,0.22960682
2047,0.3456238,-0.46871352,0.3777437,0.32664725
3932,0.07983694,0.14540602,0.24341819,-0.25830573
2290,-0.2283496,0.51377785,-0.3064671,-0.049616642
2821,0.12461792,-0.107869506,0.09266307,0.15973736
3951,-0.22121985,0.34474963,-0.235323,0.018049335
2544,-0.07231221,1.15092,-0.14331995,0.89741707
3388,0.16731153,-0.17083497,0.0968995,0.19836491
2816,-0.34271795,0.020661779,0.2840845,0.041810095
3192,-1.063432,0.5151459,-0.057136036,-0.023972988
2131,0.19513598,0.16120285,0.24072282,-0.38057107
3380,-0.48923504,0.95466864,-0.43801767,-0.24200046
2864,-0.7141555,0.47504473,-0.097781256,-0.06395559
2862,-0.5169617,0.5092736,-0.068960726,-0.19842312
2158,-0.14305653,0.3312921,-0.24156865,-0.009202439
3330,-0.096154906,0.3603433,-0.2423678,0.047346868
2746,0.027806148,-0.11357749,0.017297601,0.23536333
3301,-1.8721565,0.85548717,0.048472784,-0.17450848
3567,-1.1275136,-0.08043337,-0.05873444,0.6187388
2115,0.253679,-0.05562842,0.30589694,0.4490689
2875,-0.6801097,0.5290209,-0.4044464,0.1413227
3154,-1.3647195,1.0067724,-0.33771533,-0.17127037
2237,-0.62053347,1.8703992,-0.44303203,0.63595307
3131,-0.5996083,1.4670993,-0.58822775,-0.50678873
2933,-0.03912071,0.054879386,0.048785813,0.049036175
2352,0.43434438,-0.77276886,0.4349831,0.418258
2292,0.2512463,-0.024136364,0.09608558,0.24367899
2009,0.14484873,0.7130425,0.24602035,1.0626974
3955,0.29824042,0.34565824,0.35768008,-0.6810249
2301,0.022418832,-0.13582,0.15870409,0.054185916
3058,0.25941083,-0.36996827,0.31060055,0.21081123
3901,0.16469914,0.54967475,0.15840401,-0.48317152
3268,0.32839233,-0.8976639,0.5210539,0.41222838
2741,-0.8712761,-0.41861755,1.1047153,-0.15829945
3487,-0.50250745,0.5265068,0.28432435,-0.43180308
3300,-0.7111586,0.485382,-0.20095332,0.003368187
2566,-0.060624637,-0.19990928,0.03974519,0.27752793
3615,-0.6253435,0.4497826,-0.015554952,-0.14574726
3769,-0.40897134,0.946846,-0.6260519,-0.00052509457
3818,0.5234599,-0.4430775,0.3938157,0.45257488
2619,-0.15313035,0.0934752,0.095051914,0.027618261
3825,-0.3447044,0.56790733,-0.4125627,-0.021867895
2963,-1.992274,1.3585237,-0.4120778,-0.24858446
2693,-0.2422507,0.34075838,-0.1571297,-0.044045612
3931,-0.52854407,0.9221431,-0.6616144,-0.084379576
2954,0.11827366,1.5508873,0.41893315,-1.9529889
3459,-1.0445063,1.9125509,-1.1704376,-0.2603947
2973,-2.009986,0.64707214,-1.7802466,1.7645528
2837,-0.064499594,0.024061823,-0.030512739,0.1452295
2042,-0.26378065,0.5363412,-0.25815374,0.069861725
2212,-0.15772943,0.46618724,-0.08662498,0.3581859
3506,0.037623048,-0.08360952,0.084957674,0.05940692
3004,-0.34388113,0.36956125,0.2268012,-0.36792865
2286,-0.66052955,0.27165732,0.026242148,0.042308234
3494,-0.05382804,-0.048708178,0.17779383,0.03900013
2161,-0.1876229,0.32293698,-0.09917436,-0.09094988
3520,0.1698847,-0.3079533,0.42434415,0.32854557
3029,-0.59905595,1.0876083,-0.58448017,-0.2825376
3690,-0.3265276,0.38792294,-0.09495695,-0.109457545
2272,0.29076067,-0.4720079,0.37815854,0.13522136
2410,0.08437741,-0.0848783,0.064556256,0.1076236
3504,0.061304156,-0.066721275,0.042026006,0.13428697
2960,-0.44807264,0.67465895,-0.3661785,-0.12734255
3408,-0.8352651,0.44429743,0.08009255,-0.1734756
2332,-0.97756857,0.4811561,0.2092009,-0.27298534
3784,-1.171068,0.08397241,0.051207114,0.35223818
3654,-0.17159718,-0.158777,0.48099357,-0.14918093
3569,-0.19601129,0.13231406,0.009599179,0.022894954
2879,-0.4063925,-0.042501047,0.43868443,-0.08397331
2194,-0.7146769,0.501391,-0.23521812,0.019317627
3851,0.32974562,-0.3813973,0.34920773,0.29604486
2096,-0.036179535,0.12811603,0.15572482,0.23104478
3670,-0.18506806,0.30349082,-0.14277655,0.09864495
2136,-0.872004,0.5798238,-0.07060913,-0.1592927
3661,-0.9343673,1.19042,-0.6636345,-0.16798964
2169,-0.59542894,0.37836725,-0.15298752,0.024925947
2966,0.044669572,0.029133737,0.29835498,0.42981616
2911,-0.39137474,0.50623214,-0.20329428,-0.057807997
3150,0.18234703,-0.614828,0.3276115,0.3465929
2128,-0.20820948,0.25535396,-0.14885984,0.048309013
3897,-0.24675961,0.6663018,-0.36933157,0.022918075
