,x1,x2,x3,x4
3529,-0.9131639,-1.5778426,-0.88297904,-3.27664
2825,-0.6951765,-2.1888442,-0.81083965,-3.760425
2674,0.0065369615,-0.5362944,-0.003879467,-0.5633226
2171,-1.0591005,-2.9556084,-1.1341562,-5.4155083
2481,-0.66981834,-1.2374605,-0.75386,-2.7755842
2123,-1.5095981,-2.573009,-1.5650251,-5.6489205
2230,-0.22377051,-0.2531377,-0.17216122,-0.5903529
3033,0.024158197,-0.07532739,-0.04147259,-0.25393638
2280,-1.8680403,-3.9454844,-1.9439291,-7.691655
3699,-0.0483237,-0.2766286,-0.21390319,-0.47388953
2074,-0.09567902,-1.9768403,-0.21192904,-2.2963955
2046,-1.0311961,-2.4883447,-0.7857542,-4.4174085
2828,-0.1859721,0.04967916,-0.24322477,-0.5183969
2276,-0.61061376,-0.15639126,-0.60814583,-1.3752071
2883,-0.3013062,-3.1904597,-0.41802087,-3.9056637
2548,-0.81396043,-2.6625953,-0.6621511,-4.07335
3551,-0.8905077,0.34913743,-0.876691,-1.4740694
3219,-0.503775,-1.4287523,-0.4453798,-2.4294195
3162,-1.2270226,-2.0986156,-1.0935414,-4.472755
2268,0.3362317,-1.2747643,0.28885788,-0.46574998
3357,-1.4434292,-2.0314999,-1.2137768,-4.7703333
3914,-0.091696635,-0.0038463697,0.008615889,0.03133203
3844,-0.37436917,-1.4757581,-0.44856685,-2.3174489
2697,-0.0680369,-1.2167773,-0.069597684,-1.6728983
2598,-0.39791232,-0.56478256,-0.39153135,-1.3579917
3727,-1.1493081,-1.434774,-1.0531366,-3.5501373
2501,-0.51089627,-1.4861379,-0.32799524,-2.2922466
3965,-0.4091864,-1.0463525,-0.37433532,-1.8823525
3557,-0.017344221,-0.2418776,0.09944484,-0.21794683
3027,-0.069093294,-1.6494813,-0.21750629,-2.09795
3532,-1.1673751,-2.8417501,-1.296282,-5.342268
3957,-0.83979726,0.08646095,-0.79021347,-1.6601679
2915,-0.77293557,-1.7061853,-0.90587515,-3.3853333
2873,-0.39264327,-0.7022845,-0.37107232,-1.5377448
2435,-0.668324,-1.9191033,-0.7635671,-3.4449854
2730,-0.76233363,-3.058046,-0.6929265,-4.49273
2584,-0.96160656,-1.6178035,-0.8757255,-3.5598378
3689,-1.6550434,-2.043437,-1.9102321,-5.4508095
2363,-1.1726621,-3.9136052,-1.1412034,-6.194276
3402,-1.1356032,-2.1399405,-1.08443,-4.321931
2357,-1.504925,-2.4960659,-1.2664659,-5.2632937
3526,-0.5023162,-1.1929302,-0.5867741,-2.2503178
3706,-1.3474191,-4.1562295,-1.3933517,-6.798803
2887,0.24492572,-1.8612342,0.15032095,-1.3302715
2184,-1.0392305,-1.9812022,-1.0474019,-3.9583356
2118,-0.7123773,-0.4135406,-0.7111182,-1.816753
3105,-0.81531537,-1.9379604,-0.6150512,-3.4943805
2022,-0.7484261,-1.0795679,-0.7324575,-2.7434738
2904,-1.4695774,-1.8002723,-1.3762674,-4.500767
2581,-0.2357022,0.31434608,-0.21036103,-0.104264356
3167,-1.0782601,-0.8001963,-1.191195,-3.0928156
3346,-1.2417172,-2.4503722,-1.1599792,-4.905334
2509,-1.5603034,-2.812964,-1.5220983,-5.8526464
2399,-0.90233976,-3.2470975,-0.85492027,-5.106585
3518,-0.33932737,-1.4881349,-0.29599398,-2.0145922
2054,-1.30055,-1.5462108,-1.4493811,-4.3538756
3666,-2.7931342,-5.837957,-2.8108015,-11.433062
3291,-0.32126796,0.08486569,-0.2344569,-0.37315387
3056,-0.95236343,-1.1268542,-0.9577852,-3.0810707
2221,-0.96825874,-1.9142673,-0.9307875,-3.8078554
3460,-1.8638096,-3.2293262,-1.9581423,-6.970393
2047,0.04562378,-1.0687135,0.077743664,-0.8733528
3932,-1.020163,-2.054594,-0.8565818,-4.0583057
2290,-0.6283496,-2.5862222,-0.7064671,-3.9496167
2821,-0.07538208,-0.7078695,-0.30733693,-1.0402627
3951,-0.52121985,-1.3552504,-0.535323,-2.5819507
2544,-0.9723122,-0.6490799,-1.04332,-2.7025826
3388,-0.13268846,-1.970835,-0.2031005,-2.2016351
2816,-1.0427179,-1.979338,-1.0159155,-3.9581897
3192,-1.463432,-3.5848541,-1.457136,-6.523973
2131,-0.10486402,-0.43879715,-0.059277184,-0.6805711
3380,-0.48923504,-0.34533137,-0.63801765,-1.7420003
2864,-1.4141555,-2.5249553,-1.3977813,-5.2639556
2862,-0.5169617,0.009273529,-0.5689607,-1.1984233
2158,-0.44305652,-0.26870787,-0.54156864,-1.2092024
3330,-0.1961549,0.16034329,-0.34236783,-0.35265318
2746,0.027806148,-0.11357749,0.017297601,-0.16463667
3301,-2.9721565,-5.944513,-2.8515272,-11.774508
3567,-1.2275137,-3.5804334,-1.1587344,-5.9812613
2115,-0.646321,-1.8556284,-0.59410304,-3.1509311
2875,-0.9801097,-3.070979,-1.0044464,-4.9586773
3154,-1.5647196,-3.0932276,-1.5377153,-6.1712704
2237,-1.2205335,0.6703992,-1.043032,-1.764047
3131,-1.0996083,0.4670992,-1.0882277,-1.6067888
2933,-0.13912071,-0.14512062,-0.05121419,-0.45096382
2352,-1.1656556,-3.3727689,-1.1650169,-5.881742
2292,-0.3487537,-1.2241364,-0.5039144,-2.156321
2009,-0.35515127,-0.38695744,-0.35397965,-1.1373025
3955,-0.5017596,-1.2543418,-0.44231993,-2.281025
2301,-0.57758117,-1.53582,-0.44129592,-2.745814
3058,0.25941083,-2.2699683,0.31060055,-1.6891888
3901,-0.83530086,-1.4503251,-0.841596,-3.1831715
3268,-0.17160766,-1.8976638,0.021053925,-1.9877716
2741,-0.8712761,-2.3186176,-0.7952847,-4.1582994
3487,-1.0025074,-1.2734933,-1.0156757,-3.331803
3300,-1.0111586,-2.914618,-1.0009533,-4.796632
2566,-0.46062464,-0.9999093,-0.36025482,-1.7224721
3615,-0.7253435,-0.35021734,-0.71555495,-1.9457473
3769,-1.0089713,-0.05315399,-1.0260519,-2.000525
3818,0.4234599,-0.64307755,0.29381567,0.05257478
2619,-0.15313035,-3.0065248,-0.20494808,-3.3723817
3825,-0.5447044,-1.5320927,-0.6125627,-2.621868
2963,-1.992274,-3.5414762,-2.0120778,-7.5485845
2693,-0.4422507,-1.4592416,-0.35712972,-2.2440457
3931,-0.92854404,-3.177857,-1.0616144,-5.1843796
2954,-1.1817263,-1.2491125,-1.0810668,-3.4529889
3459,-0.9445063,-1.5874491,-1.0704377,-3.560395
2973,-2.009986,-4.152928,-1.8802466,-8.035447
2837,-0.1644996,-1.3759382,-0.13051274,-1.6547705
2042,-0.36378065,0.23634124,-0.45815372,-0.5301382
2212,-0.35772943,0.06618726,-0.28662497,-0.44181406
3506,-0.46237695,-1.0836096,-0.41504234,-1.9405931
3004,-0.5438811,-0.6304388,-0.5731988,-1.9679286
2286,-0.66052955,-1.8283427,-0.67375785,-3.3576918
3494,-0.95382804,-2.0487082,-0.92220616,-4.061
2161,-0.1876229,0.22293699,-0.19917436,-0.29094988
3520,0.1698847,-0.5079533,0.32434416,0.028545566
3029,-1.2990559,-3.4123917,-1.2844801,-6.1825376
3690,-1.3265276,-1.9120772,-1.394957,-4.709458
2272,0.19076067,-2.572008,0.27815855,-2.1647785
2410,0.08437741,-0.9848783,0.064556256,-0.7923764
3504,0.061304156,-0.8667213,0.042026006,-0.6657131
2960,-0.54807264,-0.92534107,-0.46617848,-1.9273424
3408,-0.9352651,-1.5557026,-0.91990745,-3.5734756
2332,-1.1775686,-3.018844,-1.0907991,-5.2729855
3784,-1.771068,-1.6160276,-1.7487929,-5.147762
3654,-0.6715972,-1.658777,-0.51900643,-2.849181
3569,-0.8960113,-2.467686,-0.69040084,-4.077105
2879,-1.2063925,-2.442501,-1.1613156,-4.6839733
2194,-1.5146769,-2.798609,-1.5352181,-5.9806824
3851,0.22974561,-0.5813973,0.24920774,-0.10395511
2096,-0.13617954,-0.07188398,0.055724815,-0.16895524
3670,-0.38506806,-0.09650916,-0.34277657,-0.701355
2136,-0.872004,-2.2201762,-0.9706091,-4.1592927
3661,-0.9343673,-2.40958,-0.7636345,-4.2679896
2169,-0.79542893,-1.4216328,-0.8529875,-2.975074
2966,-0.05533043,-0.17086625,0.19835499,0.029816177
2911,-0.79137474,-2.3937678,-0.7032943,-3.8578079
3150,-0.717653,-2.4148278,-0.5723885,-3.653407
2128,-0.30820948,-0.84464604,-0.34885985,-1.351691
3897,-1.0467596,-1.0336981,-1.2693316,-3.3770816
