,years_experience,degree,nr_commits,nr_languages,nr_stars
54,4.0,0.0,4041.0,9.0,11.0
55,4.0,1.0,4045.0,3.0,13.0
56,1.0,1.0,17.0,2.0,3.0
57,1.0,0.0,11.0,6.0,9.0
58,3.0,0.0,3036.0,4.0,13.0
59,2.0,1.0,21.0,2.0,1.0
60,4.0,0.0,4044.0,4.0,10.0
61,1.0,0.0,11.0,10.0,1.0
62,7.0,0.0,7072.0,9.0,13.0
63,1.0,0.0,11.0,3.0,2.0
64,1.0,2.0,1012.0,10.0,12.0
65,3.0,2.0,3032.0,6.0,15.0
66,2.0,2.0,2023.0,5.0,15.0
67,7.0,3.0,7072.0,5.0,15.0
68,1.0,1.0,16.0,1.0,6.0
69,2.0,1.0,2024.0,16.0,12.0
70,6.0,1.0,6064.0,4.0,14.0
71,3.0,0.0,3032.0,3.0,14.0
72,2.0,3.0,2023.0,4.0,13.0
73,8.0,1.0,8080.0,2.0,13.0
74,5.0,1.0,5055.0,6.0,13.0
75,2.0,1.0,2028.0,18.0,19.0
76,2.0,0.0,22.0,2.0,3.0
77,5.0,2.0,5054.0,14.0,15.0
78,2.0,2.0,2025.0,3.0,18.0
79,12.0,0.0,12125.0,1.0,10.0
80,1.0,1.0,13.0,2.0,4.0
81,0.0,3.0,3.0,1.0,13.0
82,1.0,2.0,1014.0,1.0,15.0
83,3.0,0.0,34.0,2.0,3.0
84,2.0,0.0,25.0,2.0,7.0
85,2.0,0.0,22.0,3.0,7.0
86,3.0,2.0,30.0,1.0,3.0
87,3.0,1.0,3034.0,6.0,16.0
88,5.0,3.0,5056.0,5.0,11.0
89,4.0,2.0,4042.0,5.0,18.0
90,4.0,1.0,4041.0,7.0,18.0
91,7.0,0.0,7072.0,2.0,18.0
92,2.0,1.0,2026.0,7.0,12.0
93,2.0,0.0,26.0,8.0,4.0
94,0.0,0.0,7.0,4.0,0.0
95,6.0,2.0,6062.0,6.0,13.0
96,2.0,2.0,2022.0,8.0,17.0
97,0.0,2.0,6.0,2.0,1.0
98,4.0,0.0,4048.0,8.0,14.0
99,4.0,2.0,4047.0,9.0,13.0
100,3.0,1.0,3033.0,7.0,14.0
101,2.0,1.0,24.0,9.0,7.0
102,3.0,0.0,40.0,5.0,4.0
103,3.0,0.0,35.0,2.0,4.0
104,6.0,1.0,6062.0,5.0,16.0
105,4.0,0.0,4047.0,7.0,15.0
106,3.0,0.0,35.0,4.0,2.0
107,4.0,2.0,4043.0,4.0,13.0
108,2.0,0.0,24.0,1.0,8.0
109,1.0,3.0,1013.0,8.0,12.0
110,5.0,2.0,5055.0,13.0,14.0
111,4.0,0.0,4044.0,7.0,11.0
112,1.0,2.0,1013.0,2.0,18.0
113,2.0,2.0,2023.0,3.0,13.0
114,4.0,1.0,4041.0,5.0,14.0
115,5.0,1.0,5053.0,3.0,11.0
116,6.0,2.0,6063.0,3.0,10.0
117,5.0,2.0,5054.0,5.0,13.0
118,7.0,2.0,7074.0,8.0,10.0
119,1.0,2.0,1012.0,7.0,11.0
120,1.0,3.0,1019.0,12.0,17.0
121,2.0,3.0,2022.0,4.0,13.0
122,5.0,1.0,5051.0,2.0,13.0
123,5.0,2.0,5051.0,4.0,13.0
124,2.0,2.0,2030.0,6.0,13.0
125,2.0,0.0,23.0,9.0,1.0
126,0.0,1.0,3.0,2.0,1.0
127,6.0,0.0,6061.0,1.0,11.0
128,6.0,2.0,6065.0,2.0,13.0
129,2.0,1.0,27.0,5.0,4.0
130,0.0,0.0,4.0,7.0,1.0
131,1.0,0.0,16.0,1.0,5.0
132,2.0,2.0,2024.0,7.0,21.0
133,10.0,0.0,10104.0,9.0,13.0
134,6.0,3.0,6062.0,3.0,16.0
135,1.0,1.0,13.0,0.0,1.0
136,4.0,1.0,4044.0,7.0,12.0
137,2.0,0.0,24.0,10.0,2.0
138,0.0,2.0,6.0,4.0,6.0
139,3.0,0.0,31.0,2.0,6.0
140,2.0,0.0,24.0,1.0,3.0
141,5.0,0.0,58.0,1.0,3.0
142,1.0,0.0,13.0,11.0,6.0
143,4.0,0.0,4046.0,6.0,18.0
144,4.0,3.0,4045.0,6.0,13.0
145,1.0,3.0,1015.0,1.0,11.0
146,8.0,0.0,8086.0,3.0,14.0
147,3.0,0.0,34.0,10.0,1.0
148,3.0,0.0,34.0,5.0,8.0
149,3.0,1.0,3035.0,9.0,12.0
150,1.0,1.0,13.0,2.0,2.0
151,3.0,2.0,3031.0,4.0,11.0
152,2.0,1.0,26.0,3.0,6.0
153,2.0,1.0,26.0,2.0,4.0
154,3.0,2.0,3035.0,6.0,14.0
155,3.0,0.0,41.0,6.0,3.0
156,3.0,0.0,33.0,3.0,5.0
157,1.0,2.0,1014.0,5.0,11.0
158,3.0,1.0,3031.0,3.0,13.0
159,3.0,0.0,32.0,1.0,3.0
160,3.0,2.0,3036.0,5.0,17.0
161,2.0,2.0,2024.0,4.0,13.0
162,0.0,2.0,8.0,5.0,5.0
163,1.0,0.0,12.0,3.0,0.0
164,2.0,0.0,21.0,2.0,9.0
165,2.0,0.0,23.0,0.0,4.0
166,2.0,2.0,2024.0,4.0,14.0
167,2.0,0.0,25.0,6.0,1.0
168,4.0,0.0,4042.0,8.0,12.0
169,1.0,1.0,15.0,1.0,1.0
170,3.0,1.0,3035.0,2.0,17.0
171,0.0,3.0,1.0,1.0,15.0
172,1.0,0.0,14.0,3.0,3.0
173,3.0,1.0,32.0,8.0,1.0
174,1.0,3.0,1016.0,12.0,17.0
175,1.0,0.0,12.0,2.0,5.0
176,3.0,2.0,3034.0,3.0,14.0
177,3.0,2.0,3035.0,3.0,15.0
178,2.0,2.0,2027.0,1.0,12.0
179,0.0,0.0,5.0,0.0,4.0
180,3.0,0.0,34.0,2.0,0.0
181,2.0,1.0,21.0,1.0,1.0
182,5.0,3.0,5057.0,3.0,14.0
183,3.0,1.0,3033.0,4.0,12.0
184,4.0,0.0,4045.0,3.0,17.0
185,1.0,1.0,12.0,4.0,2.0
186,4.0,0.0,4041.0,8.0,16.0
187,4.0,2.0,4044.0,6.0,13.0
188,4.0,2.0,4046.0,6.0,14.0
189,4.0,2.0,4042.0,4.0,12.0
190,5.0,0.0,5054.0,4.0,17.0
191,6.0,2.0,6062.0,7.0,14.0
192,1.0,0.0,14.0,13.0,1.0
193,5.0,1.0,5052.0,9.0,14.0
194,1.0,1.0,18.0,3.0,5.0
195,6.0,2.0,6066.0,3.0,12.0
196,5.0,2.0,5053.0,4.0,12.0
197,5.0,0.0,5055.0,6.0,16.0
198,2.0,3.0,2024.0,5.0,14.0
199,0.0,0.0,3.0,3.0,6.0
200,2.0,1.0,2027.0,3.0,20.0
201,1.0,3.0,1018.0,3.0,17.0
202,3.0,1.0,3035.0,4.0,15.0
203,0.0,1.0,2.0,5.0,8.0
204,2.0,3.0,2024.0,1.0,12.0
205,6.0,0.0,6066.0,7.0,13.0
206,3.0,0.0,35.0,5.0,6.0
207,2.0,1.0,2027.0,3.0,15.0
208,3.0,0.0,34.0,0.0,1.0
209,2.0,2.0,2027.0,6.0,13.0
210,4.0,1.0,4043.0,3.0,11.0
211,5.0,0.0,5058.0,2.0,12.0
212,4.0,1.0,4044.0,2.0,15.0
213,7.0,1.0,7074.0,5.0,15.0
214,4.0,2.0,4043.0,1.0,16.0
215,3.0,2.0,3034.0,4.0,16.0
216,5.0,0.0,5052.0,1.0,14.0
217,2.0,2.0,2026.0,7.0,12.0
218,1.0,0.0,14.0,4.0,6.0
219,3.0,0.0,35.0,6.0,5.0
220,2.0,1.0,23.0,0.0,5.0
221,2.0,1.0,24.0,7.0,5.0
222,5.0,0.0,5052.0,13.0,20.0
223,5.0,2.0,5053.0,4.0,14.0
224,3.0,2.0,3033.0,2.0,16.0
225,2.0,2.0,2024.0,5.0,11.0
226,4.0,0.0,4043.0,5.0,12.0
227,2.0,0.0,25.0,4.0,5.0
228,1.0,1.0,18.0,3.0,0.0
229,0.0,2.0,2.0,3.0,2.0
230,2.0,0.0,23.0,5.0,6.0
231,1.0,3.0,1014.0,3.0,10.0
232,3.0,0.0,3033.0,7.0,17.0
233,3.0,2.0,3035.0,2.0,13.0
234,1.0,1.0,13.0,7.0,4.0
235,3.0,0.0,32.0,3.0,5.0
236,2.0,2.0,2022.0,3.0,14.0
237,1.0,1.0,1013.0,8.0,14.0
238,1.0,0.0,15.0,2.0,3.0
239,4.0,1.0,4041.0,7.0,11.0
240,1.0,1.0,17.0,1.0,2.0
241,2.0,2.0,2024.0,5.0,14.0
242,2.0,0.0,26.0,0.0,9.0
243,3.0,1.0,3031.0,9.0,16.0
244,3.0,0.0,34.0,5.0,4.0
245,1.0,0.0,16.0,6.0,0.0
246,3.0,2.0,3034.0,4.0,14.0
247,2.0,2.0,2026.0,1.0,15.0
248,2.0,1.0,2027.0,3.0,18.0
249,7.0,0.0,7074.0,3.0,16.0
250,6.0,0.0,6064.0,1.0,16.0
251,1.0,2.0,1012.0,1.0,13.0
252,3.0,3.0,3037.0,12.0,12.0
253,2.0,0.0,22.0,5.0,7.0
254,3.0,2.0,3031.0,9.0,14.0
255,4.0,0.0,4041.0,3.0,12.0
256,4.0,0.0,45.0,20.0,7.0
257,8.0,0.0,8084.0,5.0,13.0
258,2.0,0.0,21.0,3.0,1.0
259,2.0,2.0,2022.0,7.0,10.0
260,1.0,2.0,12.0,1.0,4.0
261,1.0,0.0,15.0,0.0,4.0
262,2.0,1.0,27.0,0.0,9.0
263,2.0,2.0,2020.0,9.0,13.0
264,2.0,0.0,24.0,0.0,5.0
265,7.0,1.0,7075.0,5.0,16.0
266,0.0,2.0,4.0,1.0,4.0
267,2.0,1.0,24.0,3.0,7.0
268,0.0,0.0,5.0,9.0,2.0
269,6.0,1.0,6062.0,8.0,14.0
270,4.0,0.0,4042.0,7.0,14.0
271,2.0,0.0,23.0,2.0,5.0
272,1.0,1.0,16.0,11.0,8.0
273,1.0,0.0,16.0,3.0,3.0
274,1.0,0.0,13.0,3.0,5.0
275,4.0,0.0,4042.0,6.0,15.0
276,3.0,1.0,3036.0,3.0,15.0
277,1.0,1.0,14.0,2.0,3.0
278,2.0,0.0,26.0,4.0,4.0
279,0.0,0.0,3.0,7.0,7.0
280,0.0,0.0,9.0,6.0,1.0
281,2.0,1.0,2022.0,5.0,15.0
282,1.0,0.0,12.0,2.0,15.0
283,3.0,0.0,34.0,1.0,5.0
284,5.0,1.0,5052.0,3.0,19.0
285,6.0,1.0,6061.0,4.0,17.0
286,5.0,1.0,5054.0,3.0,11.0
287,3.0,2.0,3035.0,8.0,11.0
288,3.0,3.0,3035.0,1.0,14.0
289,0.0,2.0,3.0,2.0,14.0
290,3.0,2.0,3033.0,3.0,14.0
291,5.0,0.0,5055.0,9.0,13.0
292,4.0,0.0,4046.0,10.0,15.0
293,3.0,0.0,3033.0,10.0,16.0
294,0.0,3.0,2.0,5.0,12.0
295,3.0,1.0,3034.0,4.0,14.0
296,3.0,0.0,3033.0,2.0,15.0
297,2.0,0.0,22.0,3.0,8.0
298,6.0,2.0,6064.0,1.0,13.0
299,3.0,2.0,3033.0,4.0,12.0
300,3.0,2.0,3037.0,2.0,18.0
301,5.0,0.0,5057.0,4.0,12.0
302,0.0,1.0,4.0,7.0,5.0
303,3.0,0.0,35.0,0.0,0.0
304,5.0,2.0,5051.0,7.0,13.0
305,9.0,1.0,9094.0,4.0,13.0
306,2.0,0.0,23.0,5.0,3.0
307,7.0,3.0,7072.0,11.0,13.0
308,2.0,0.0,22.0,2.0,8.0
309,4.0,0.0,46.0,6.0,2.0
310,6.0,2.0,6062.0,5.0,14.0
311,5.0,2.0,5053.0,7.0,15.0
312,1.0,0.0,15.0,7.0,3.0
313,3.0,0.0,3035.0,4.0,15.0
314,5.0,0.0,5056.0,5.0,13.0
315,4.0,1.0,4043.0,4.0,16.0
316,4.0,1.0,4042.0,3.0,12.0
317,7.0,1.0,7075.0,3.0,13.0
318,4.0,0.0,4046.0,7.0,14.0
319,4.0,0.0,4047.0,5.0,13.0
320,2.0,0.0,32.0,2.0,6.0
321,2.0,0.0,22.0,11.0,7.0
322,0.0,0.0,3.0,0.0,4.0
323,1.0,0.0,14.0,3.0,2.0
324,4.0,1.0,4042.0,6.0,11.0
325,3.0,0.0,35.0,4.0,3.0
326,5.0,2.0,5052.0,5.0,10.0
327,0.0,0.0,7.0,11.0,7.0
328,1.0,1.0,11.0,10.0,8.0
329,3.0,0.0,35.0,8.0,12.0
330,3.0,2.0,3036.0,6.0,21.0
331,5.0,3.0,5052.0,1.0,19.0
332,2.0,2.0,2023.0,9.0,11.0
333,3.0,1.0,3032.0,3.0,18.0
334,2.0,1.0,2027.0,14.0,14.0
335,3.0,2.0,3035.0,17.0,17.0
336,0.0,0.0,9.0,9.0,1.0
337,3.0,0.0,33.0,4.0,1.0
338,3.0,1.0,3033.0,7.0,16.0
339,4.0,0.0,4046.0,8.0,14.0
340,0.0,0.0,4.0,8.0,0.0
341,3.0,0.0,35.0,0.0,4.0
342,4.0,2.0,4047.0,7.0,16.0
343,3.0,3.0,3036.0,3.0,14.0
344,3.0,0.0,35.0,5.0,12.0
345,3.0,1.0,3033.0,1.0,10.0
346,5.0,0.0,5058.0,7.0,16.0
347,9.0,0.0,9095.0,5.0,13.0
348,2.0,0.0,25.0,0.0,3.0
349,10.0,0.0,10102.0,3.0,15.0
350,2.0,2.0,2022.0,5.0,14.0
351,3.0,0.0,3033.0,8.0,13.0
352,1.0,2.0,1012.0,6.0,13.0
353,5.0,1.0,5051.0,1.0,11.0
354,1.0,0.0,19.0,0.0,1.0
355,3.0,0.0,33.0,3.0,2.0
356,3.0,0.0,30.0,7.0,2.0
357,6.0,2.0,6062.0,1.0,12.0
358,1.0,1.0,19.0,3.0,10.0
359,1.0,2.0,1018.0,6.0,14.0
360,3.0,0.0,3031.0,1.0,16.0
361,3.0,2.0,3033.0,4.0,13.0
362,3.0,1.0,3032.0,8.0,12.0
363,1.0,2.0,12.0,2.0,0.0
364,3.0,2.0,3032.0,5.0,11.0
365,1.0,0.0,14.0,3.0,3.0
366,3.0,0.0,34.0,3.0,1.0
367,2.0,1.0,23.0,3.0,9.0
368,0.0,0.0,3.0,5.0,3.0
369,2.0,1.0,2026.0,7.0,13.0
370,1.0,2.0,1013.0,7.0,10.0
371,1.0,1.0,15.0,4.0,13.0
372,1.0,1.0,13.0,0.0,1.0
373,5.0,2.0,5054.0,4.0,17.0
374,1.0,0.0,16.0,2.0,3.0
375,6.0,3.0,6064.0,9.0,12.0
376,1.0,2.0,1012.0,11.0,11.0
377,3.0,3.0,3035.0,6.0,18.0
378,7.0,0.0,7074.0,2.0,16.0
379,2.0,0.0,27.0,1.0,4.0
380,1.0,1.0,13.0,6.0,0.0
381,3.0,0.0,3037.0,2.0,19.0
382,0.0,0.0,1.0,6.0,0.0
383,6.0,1.0,6066.0,5.0,12.0
384,3.0,0.0,34.0,4.0,5.0
385,2.0,0.0,23.0,6.0,1.0
386,5.0,0.0,5057.0,5.0,12.0
387,2.0,1.0,2026.0,4.0,11.0
388,5.0,0.0,5053.0,2.0,13.0
389,2.0,0.0,2023.0,10.0,12.0
390,0.0,1.0,5.0,0.0,3.0
391,5.0,2.0,5052.0,1.0,13.0
392,3.0,1.0,33.0,8.0,4.0
393,3.0,2.0,3035.0,7.0,12.0
394,3.0,0.0,34.0,1.0,1.0
395,1.0,0.0,15.0,3.0,1.0
396,2.0,1.0,2024.0,5.0,13.0
397,3.0,0.0,3036.0,1.0,17.0
398,0.0,2.0,7.0,2.0,13.0
399,0.0,0.0,7.0,4.0,7.0
400,0.0,0.0,2.0,10.0,11.0
401,2.0,2.0,2025.0,7.0,13.0
402,6.0,2.0,6062.0,6.0,15.0
403,1.0,0.0,15.0,7.0,1.0
404,10.0,1.0,10105.0,5.0,18.0
405,2.0,3.0,2024.0,4.0,13.0
406,1.0,0.0,17.0,3.0,2.0
407,3.0,0.0,33.0,13.0,4.0
408,0.0,2.0,5.0,3.0,12.0
409,2.0,0.0,21.0,2.0,4.0
410,1.0,0.0,12.0,1.0,5.0
411,5.0,0.0,5052.0,5.0,10.0
412,1.0,0.0,10.0,11.0,3.0
413,2.0,1.0,2022.0,5.0,18.0
414,1.0,3.0,1014.0,4.0,16.0
415,4.0,2.0,4043.0,9.0,13.0
416,3.0,2.0,3035.0,2.0,11.0
417,3.0,0.0,3036.0,4.0,20.0
418,3.0,2.0,3035.0,3.0,12.0
419,3.0,0.0,3033.0,2.0,13.0
420,0.0,3.0,4.0,3.0,4.0
421,0.0,2.0,4.0,1.0,3.0
422,3.0,0.0,33.0,3.0,2.0
423,3.0,0.0,32.0,0.0,6.0
424,4.0,1.0,4043.0,1.0,15.0
425,3.0,2.0,3034.0,3.0,20.0
426,1.0,2.0,1012.0,1.0,14.0
427,2.0,0.0,26.0,1.0,3.0
428,3.0,2.0,3033.0,2.0,15.0
429,5.0,2.0,5055.0,3.0,11.0
430,1.0,2.0,1012.0,3.0,15.0
431,1.0,0.0,13.0,9.0,4.0
432,3.0,0.0,3037.0,2.0,22.0
433,3.0,0.0,33.0,2.0,2.0
434,0.0,0.0,4.0,5.0,2.0
435,3.0,0.0,34.0,4.0,3.0
436,3.0,2.0,3033.0,2.0,12.0
437,2.0,0.0,27.0,8.0,5.0
438,2.0,2.0,2024.0,2.0,11.0
439,1.0,0.0,15.0,1.0,3.0
440,3.0,0.0,35.0,1.0,5.0
441,5.0,2.0,5054.0,3.0,15.0
442,7.0,1.0,7075.0,6.0,25.0
443,3.0,0.0,3035.0,5.0,12.0
444,2.0,2.0,2023.0,7.0,12.0
445,2.0,1.0,2022.0,1.0,17.0
446,0.0,1.0,3.0,5.0,1.0
447,6.0,2.0,6064.0,4.0,14.0
448,4.0,1.0,4044.0,4.0,11.0
449,0.0,1.0,2.0,7.0,3.0
450,5.0,0.0,5054.0,2.0,10.0
451,3.0,3.0,3034.0,1.0,12.0
452,5.0,0.0,5054.0,2.0,12.0
453,2.0,1.0,2022.0,6.0,18.0
454,0.0,2.0,2.0,0.0,3.0
455,3.0,1.0,3036.0,8.0,13.0
456,3.0,0.0,32.0,2.0,1.0
457,2.0,2.0,2022.0,4.0,12.0
458,3.0,2.0,3034.0,3.0,11.0
459,2.0,3.0,2025.0,3.0,13.0
460,10.0,0.0,10103.0,1.0,13.0
461,1.0,2.0,1012.0,8.0,14.0
462,1.0,3.0,1014.0,10.0,11.0
463,2.0,1.0,2023.0,7.0,10.0
464,0.0,2.0,5.0,4.0,2.0
465,5.0,1.0,5052.0,5.0,12.0
466,5.0,1.0,5054.0,4.0,24.0
467,3.0,3.0,3033.0,3.0,12.0
468,1.0,1.0,13.0,4.0,3.0
469,2.0,3.0,2027.0,2.0,13.0
470,5.0,1.0,5058.0,6.0,17.0
471,1.0,2.0,1012.0,4.0,14.0
472,2.0,1.0,25.0,3.0,0.0
473,4.0,0.0,4046.0,1.0,11.0
474,5.0,2.0,5052.0,3.0,12.0
475,3.0,1.0,3032.0,6.0,13.0
476,4.0,1.0,4043.0,7.0,17.0
477,9.0,3.0,9094.0,10.0,11.0
478,4.0,2.0,4048.0,4.0,13.0
479,1.0,0.0,11.0,1.0,3.0
480,4.0,2.0,4042.0,3.0,12.0
481,0.0,2.0,2.0,0.0,1.0
482,2.0,0.0,24.0,4.0,2.0
483,6.0,2.0,6068.0,11.0,20.0
484,2.0,3.0,2027.0,10.0,17.0
485,1.0,3.0,1013.0,8.0,12.0
486,1.0,2.0,1013.0,4.0,10.0
487,3.0,3.0,3035.0,1.0,16.0
488,1.0,3.0,1013.0,5.0,12.0
489,2.0,1.0,2023.0,3.0,12.0
490,5.0,0.0,5053.0,6.0,13.0
491,0.0,0.0,3.0,3.0,2.0
492,1.0,2.0,1012.0,1.0,12.0
493,2.0,3.0,2021.0,1.0,15.0
494,8.0,1.0,8081.0,21.0,18.0
495,7.0,0.0,7076.0,18.0,15.0
496,4.0,2.0,4045.0,4.0,13.0
497,1.0,2.0,13.0,0.0,1.0
498,0.0,0.0,4.0,1.0,3.0
499,3.0,0.0,35.0,3.0,2.0
500,4.0,2.0,4050.0,4.0,22.0
501,2.0,1.0,23.0,4.0,3.0
502,5.0,1.0,5057.0,2.0,16.0
503,7.0,2.0,7072.0,1.0,11.0
504,5.0,0.0,5054.0,2.0,14.0
505,6.0,0.0,6062.0,1.0,11.0
506,4.0,0.0,4045.0,6.0,13.0
507,5.0,0.0,5056.0,3.0,13.0
508,1.0,0.0,15.0,4.0,1.0
509,2.0,0.0,25.0,13.0,1.0
510,2.0,1.0,22.0,5.0,7.0
511,2.0,3.0,2023.0,2.0,12.0
512,2.0,0.0,24.0,16.0,3.0
513,2.0,0.0,21.0,2.0,1.0
514,4.0,0.0,4043.0,6.0,11.0
515,3.0,0.0,3033.0,7.0,16.0
516,3.0,3.0,3032.0,1.0,10.0
517,1.0,2.0,1015.0,1.0,13.0
518,3.0,3.0,3037.0,5.0,17.0
519,5.0,2.0,5055.0,2.0,15.0
520,8.0,0.0,8084.0,9.0,14.0
521,0.0,2.0,2.0,1.0,1.0
522,7.0,2.0,7072.0,10.0,13.0
523,2.0,2.0,2022.0,6.0,16.0
524,2.0,0.0,22.0,0.0,2.0
525,2.0,0.0,28.0,1.0,3.0
526,4.0,0.0,4045.0,4.0,10.0
527,1.0,2.0,1014.0,8.0,13.0
528,4.0,0.0,4041.0,8.0,21.0
529,0.0,2.0,1.0,7.0,6.0
530,1.0,2.0,1014.0,6.0,12.0
531,4.0,1.0,4042.0,7.0,12.0
532,2.0,0.0,22.0,2.0,4.0
533,3.0,2.0,3034.0,4.0,15.0
534,1.0,1.0,15.0,6.0,2.0
535,5.0,0.0,5052.0,2.0,13.0
536,4.0,0.0,41.0,0.0,3.0
537,2.0,2.0,2022.0,1.0,16.0
538,5.0,3.0,5052.0,4.0,14.0
539,2.0,0.0,26.0,3.0,9.0
540,2.0,0.0,26.0,3.0,4.0
541,1.0,2.0,1015.0,8.0,14.0
542,4.0,2.0,4046.0,4.0,10.0
543,6.0,1.0,6066.0,13.0,13.0
544,2.0,1.0,25.0,3.0,3.0
545,5.0,3.0,5054.0,7.0,12.0
546,1.0,1.0,15.0,12.0,1.0
547,4.0,1.0,4043.0,7.0,18.0
548,3.0,0.0,32.0,3.0,7.0
549,4.0,2.0,4042.0,4.0,11.0
550,6.0,0.0,6062.0,4.0,12.0
551,2.0,0.0,29.0,3.0,0.0
552,3.0,0.0,33.0,5.0,2.0
553,2.0,2.0,2021.0,4.0,10.0
554,2.0,0.0,27.0,0.0,3.0
555,1.0,1.0,12.0,4.0,7.0
556,4.0,0.0,4046.0,4.0,17.0
557,1.0,0.0,17.0,3.0,6.0
558,6.0,1.0,6064.0,5.0,13.0
559,1.0,1.0,14.0,4.0,1.0
560,3.0,0.0,31.0,8.0,2.0
561,2.0,2.0,2024.0,4.0,15.0
562,3.0,0.0,32.0,3.0,6.0
563,1.0,3.0,1010.0,4.0,14.0
564,1.0,0.0,15.0,5.0,3.0
565,2.0,3.0,2025.0,2.0,14.0
566,0.0,2.0,2.0,2.0,12.0
567,5.0,0.0,5055.0,8.0,16.0
568,1.0,1.0,14.0,1.0,5.0
569,1.0,2.0,1013.0,3.0,14.0
570,3.0,1.0,3041.0,4.0,11.0
571,5.0,0.0,5056.0,3.0,11.0
572,3.0,2.0,3033.0,3.0,14.0
573,5.0,1.0,5053.0,1.0,13.0
574,5.0,2.0,5053.0,1.0,11.0
575,1.0,0.0,11.0,7.0,3.0
576,4.0,2.0,4042.0,6.0,14.0
577,6.0,0.0,6068.0,10.0,13.0
578,4.0,2.0,4042.0,4.0,13.0
579,4.0,0.0,4041.0,3.0,15.0
580,4.0,1.0,4040.0,3.0,13.0
581,2.0,3.0,2025.0,3.0,17.0
582,2.0,0.0,24.0,6.0,3.0
583,3.0,0.0,3034.0,5.0,15.0
584,2.0,0.0,25.0,3.0,1.0
585,2.0,2.0,2025.0,10.0,13.0
586,3.0,0.0,3037.0,1.0,12.0
587,1.0,2.0,1011.0,3.0,14.0
588,1.0,0.0,12.0,7.0,1.0
589,3.0,0.0,37.0,12.0,5.0
590,0.0,3.0,2.0,3.0,16.0
591,2.0,2.0,2024.0,6.0,15.0
592,3.0,2.0,3031.0,8.0,15.0
593,4.0,1.0,4045.0,4.0,16.0
594,4.0,0.0,42.0,14.0,6.0
595,0.0,2.0,6.0,1.0,5.0
596,5.0,1.0,5054.0,4.0,18.0
597,1.0,0.0,15.0,6.0,3.0
598,1.0,0.0,13.0,5.0,5.0
599,6.0,2.0,6065.0,4.0,11.0
600,4.0,1.0,4046.0,7.0,11.0
601,2.0,3.0,2023.0,6.0,16.0
602,2.0,1.0,2027.0,4.0,14.0
603,2.0,1.0,2025.0,3.0,13.0
604,4.0,2.0,4046.0,5.0,12.0
605,0.0,2.0,3.0,0.0,5.0
606,6.0,0.0,6065.0,1.0,14.0
607,5.0,0.0,5055.0,2.0,16.0
608,4.0,1.0,4044.0,3.0,18.0
609,4.0,1.0,4042.0,11.0,14.0
610,4.0,3.0,4044.0,2.0,11.0
611,3.0,0.0,33.0,2.0,2.0
612,2.0,0.0,27.0,8.0,3.0
613,2.0,2.0,2024.0,2.0,11.0
614,4.0,2.0,4046.0,6.0,12.0
615,2.0,0.0,27.0,2.0,6.0
