,x1,x2,x3,x4
3234,-1.7902974,-3.0764804,-1.8240169,1.0634224
2677,-1.6285338,-3.5765686,-1.6252495,1.2113562
2539,-0.51679885,0.92512846,-0.43986294,-0.18767595
3857,-0.0015072286,0.0935439,-0.032804884,0.12029253
3908,-1.3978423,-0.34719992,-1.5084265,0.15532303
2767,-0.79851127,-0.51671773,-0.6622383,0.18170066
2759,-1.3459798,-2.210905,-1.4895835,0.75375336
3012,-2.505907,-5.8827744,-2.5332124,2.1380029
3658,-2.521317,-5.2896023,-2.4399455,1.8318517
2672,-1.8043162,-3.8420668,-1.8869514,1.3038447
3245,-0.9762608,-0.37657714,-0.9096339,0.1797028
2633,-0.9750636,-1.6450118,-0.99267614,0.60091645
