,x1,x2,x3,x4
3226,-0.9340908,-1.9782954,-0.91518223,-3.8282294
2079,-0.63029253,-0.8164335,-0.7170435,-2.0123584
3312,-0.5452268,-3.3811045,-0.60737526,-4.6663976
2067,-0.53591514,-2.0701287,-0.69895345,-3.2878628
2846,-0.5879075,-0.77643806,-0.53364384,-1.884171
3557,-0.75044656,-0.2562108,-0.7086568,-1.7960932
2956,0.07185625,-0.07551738,-0.042527944,-0.05267454
2134,-0.8807479,-1.513041,-0.895423,-3.2028563
2890,0.32504264,-1.4788721,0.34891525,-0.8747057
2364,-1.1245047,-2.0724354,-1.3151841,-4.4562063
2388,-0.72037876,-0.5213675,-0.65234447,-1.9908111
3251,-0.35716692,0.43260527,-0.48476022,-0.33967105
2764,-0.8924528,-2.1066031,-0.9389418,-4.076151
2826,-0.1897111,-2.3036778,-0.26425582,-2.663237
2309,-0.5441444,0.08929169,-0.55033726,-1.0259877
2771,-1.1091919,-3.484217,-1.1516109,-5.8607945
3645,-0.42716867,-1.3742492,-0.31296077,-2.06941
3183,-1.1490196,-2.897668,-1.1503334,-5.284701
3746,-1.0166497,-2.185372,-1.0981714,-4.384446
2740,-1.0929673,-2.541458,-0.90547603,-4.435621
2391,-0.13364595,-0.737838,-0.086912334,-0.8652935
2714,0.035982575,-0.5436576,-0.017333314,-0.57803226
2915,-0.3057657,-2.3163865,-0.4378826,-3.1300793
3149,-1.7086841,-2.0762143,-1.8958571,-5.748685
2371,-1.0310583,-1.6067588,-0.9921827,-3.735964
3288,-1.7370763,-3.3646228,-1.8256948,-6.9293523
2574,-0.37804785,0.04843265,-0.31584087,-0.62492543
3083,-0.50719726,-0.89941084,-0.5941282,-1.9399117
3063,-0.8152692,-0.79635096,-0.83518547,-2.4096823
2131,-0.9537677,-2.9606967,-0.8755557,-4.853746
3328,-0.7997706,-1.5713552,-0.83079606,-3.3083806
3420,-0.23572768,-0.75401545,-0.2309966,-1.2338996
2526,-0.7038856,-2.0472078,-0.6444961,-3.3852632
2924,-1.3590238,-4.640505,-1.2277347,-7.3293858
3239,-2.1782198,-3.2685275,-2.1672592,-7.6468816
3785,-1.2010936,-2.8786469,-1.1062853,-5.2534437
2704,-0.25926757,-0.4581712,-0.22929472,-1.0543907
2413,-1.2550043,-2.1381087,-1.3954465,-4.698282
3709,-1.4405388,-3.6732423,-1.4766738,-6.4990687
3624,-1.4139371,-1.363851,-1.5541952,-4.373618
3227,-1.4549743,-2.8988967,-1.2165285,-5.5953984
3270,-0.66344804,-0.44021487,-0.72717696,-2.0696785
2908,-0.8969718,-0.7488498,-0.7862399,-2.490975
3419,-0.63492477,-2.5988631,-0.7844392,-4.128259
2421,-1.6537561,-2.9231405,-1.7415606,-6.3888607
2365,-0.06528679,-0.8745034,0.003994547,-1.1196196
2383,-0.5584765,-1.6368732,-0.551278,-2.9204614
2573,-0.41110376,-0.5375729,-0.41889533,-1.3350445
3660,-0.26970753,0.014572859,-0.33964747,-0.5298358
3092,-0.17090355,-2.2452674,-0.22108331,-2.872386
3320,0.015299915,-0.3810045,-0.11058049,-0.4792615
2065,-0.66674495,-1.1220368,-0.7696125,-2.63893
3100,-0.7650054,-0.39533424,-0.911526,-2.192976
2240,-0.6221379,-0.99920166,-0.6925535,-2.4705596
3368,0.1823829,-1.7753026,0.21746251,-1.3567826
2871,-0.47996262,-2.6726665,-0.51595736,-3.5637395
2886,-0.39640555,-1.4808478,-0.5307266,-2.44283
2011,-0.17043723,-0.7541064,-0.2724185,-1.0536511
2687,-1.1182562,-3.5687032,-1.0760982,-5.9784718
3675,-0.7791826,-1.1318684,-0.97977066,-2.8868802
2314,-1.0671248,-2.1931741,-1.2381829,-4.4622836
2411,-0.9308306,-1.130194,-0.81499755,-2.8860505
2234,-0.22798505,0.11702287,-0.29095152,-0.5686958
3561,-1.6563846,-2.5846438,-1.5198855,-5.831694
2487,-0.33104163,0.044377983,-0.35539237,-0.5480217
3839,-0.6143406,0.35071838,-0.53973114,-0.7139582
3674,-0.38337654,-0.10917279,-0.22539704,-0.7138363
2875,-0.57352054,-0.6478166,-0.5090849,-2.007897
3633,-0.71765,-1.8493402,-0.7812619,-3.457666
2847,-1.7075789,-1.8876294,-1.8487334,-5.50755
3110,-0.7676406,-1.7360733,-0.6757745,-3.2018778
2148,-1.3791435,-3.765819,-1.5371776,-6.818832
2835,-0.24542564,0.26898843,-0.31617445,-0.24565399
2357,-1.8146465,-2.9338508,-1.8155736,-6.49979
3941,-0.8904579,-2.5802681,-0.789261,-4.165856
2636,-0.44031465,-1.2544531,-0.44340512,-2.1962087
3914,-0.5621862,-1.0333709,-0.636031,-2.2734373
3647,-0.6887094,0.2764225,-0.7720247,-1.0718362
2758,-0.044681706,-1.3625237,0.0015789904,-1.4821211
3079,-1.7835585,-3.7703257,-1.7888827,-7.306173
2917,-0.278912,-0.37322864,-0.2837589,-1.0849636
3742,-0.26179346,-0.5099371,-0.38144484,-1.0681617
2018,-1.1028812,-3.1699455,-0.92581075,-5.2205696
3778,-0.58925736,-1.2955378,-0.66050166,-2.5199707
2551,-0.11108984,-0.546311,-0.18046775,-0.91750497
3773,-0.421584,-1.3621039,-0.4481468,-2.3180118
2435,-0.07898334,-2.2115464,-0.012295574,-2.2636614
3077,0.03869949,-0.36397067,0.15083413,-0.4319786
3340,-1.0435284,-2.2470295,-1.1273907,-4.567702
2193,-1.5227023,-4.124569,-1.4894632,-7.244923
2341,-2.7648482,-4.9092464,-2.6376586,-10.113705
3845,-1.5925901,-1.5469409,-1.5622612,-4.7334266
3210,-0.4948864,-2.6733708,-0.45987797,-3.6731863
3160,-1.8846902,-2.7740622,-1.8813145,-6.486295
2354,-0.7745403,-0.4977665,-0.7694207,-2.1145363
3234,-1.6902974,-4.9764805,-1.7240169,-8.636578
2677,-1.6285338,-4.0765686,-1.6252495,-7.288644
2539,-0.6167989,0.42512846,-0.83986294,-1.187676
3857,-0.40150723,-0.70645607,-0.43280488,-1.4797074
3908,-1.3978423,-1.3471999,-1.5084265,-4.344677
2767,-0.8985113,-0.7167178,-0.7622383,-2.5182993
2759,-1.4459798,-3.6109052,-1.3895835,-6.4462466
3012,-2.505907,-5.8827744,-2.5332124,-10.961997
3658,-2.521317,-5.489602,-2.4399455,-10.468148
2672,-1.7043161,-4.9420667,-1.7869514,-8.396155
3245,-1.0762608,-0.57657707,-1.0096339,-2.6202972
2633,-0.9750636,-1.6450118,-0.99267614,-3.6990836
