,years_experience,degree,nr_commits,nr_languages,nr_stars
3720,1.0,0.0,15.0,1.0,3.0
2670,1.0,0.0,14.0,5.0,10.0
2802,1.0,0.0,12.0,4.0,4.0
2663,2.0,0.0,20.0,1.0,3.0
2684,2.0,0.0,22.0,2.0,4.0
3191,0.0,2.0,5.0,11.0,3.0
3930,3.0,0.0,35.0,7.0,1.0
3850,1.0,0.0,14.0,0.0,2.0
3016,3.0,0.0,35.0,1.0,4.0
2463,1.0,0.0,13.0,2.0,3.0
2690,1.0,0.0,13.0,1.0,1.0
3877,5.0,0.0,52.0,2.0,5.0
3403,1.0,2.0,13.0,4.0,2.0
3533,2.0,1.0,23.0,2.0,0.0
2535,2.0,0.0,25.0,6.0,6.0
3932,0.0,0.0,4.0,3.0,0.0
2734,2.0,1.0,26.0,1.0,4.0
3240,2.0,0.0,23.0,6.0,5.0
3103,0.0,0.0,5.0,4.0,0.0
2412,1.0,0.0,12.0,1.0,6.0
2174,1.0,1.0,15.0,6.0,3.0
3097,1.0,0.0,13.0,0.0,1.0
3310,0.0,1.0,4.0,3.0,6.0
2984,1.0,1.0,18.0,3.0,5.0
3258,1.0,2.0,14.0,4.0,1.0
2869,2.0,0.0,26.0,3.0,4.0
2353,0.0,0.0,5.0,6.0,3.0
3880,0.0,0.0,5.0,2.0,1.0
3452,2.0,1.0,24.0,6.0,1.0
2997,2.0,0.0,23.0,3.0,3.0
3200,0.0,0.0,1.0,1.0,6.0
2926,1.0,2.0,12.0,0.0,6.0
3102,0.0,2.0,7.0,4.0,5.0
3214,1.0,0.0,13.0,2.0,4.0
3449,1.0,2.0,12.0,1.0,0.0
2919,0.0,1.0,2.0,5.0,2.0
2897,1.0,2.0,12.0,3.0,6.0
2148,3.0,0.0,38.0,0.0,3.0
2347,3.0,0.0,35.0,1.0,2.0
3370,0.0,0.0,5.0,1.0,2.0
2031,0.0,0.0,5.0,13.0,4.0
2264,3.0,0.0,35.0,1.0,2.0
2100,2.0,1.0,24.0,6.0,2.0
2880,1.0,1.0,15.0,1.0,2.0
3351,2.0,1.0,25.0,1.0,5.0
2172,1.0,1.0,14.0,5.0,4.0
2866,3.0,0.0,33.0,5.0,6.0
3336,1.0,1.0,14.0,5.0,7.0
3368,2.0,0.0,24.0,12.0,1.0
3810,1.0,0.0,14.0,3.0,2.0
2223,0.0,1.0,2.0,4.0,5.0
2239,2.0,2.0,22.0,0.0,2.0
3075,2.0,0.0,26.0,0.0,2.0
2131,1.0,0.0,15.0,6.0,10.0
2974,2.0,1.0,23.0,0.0,1.0
2006,2.0,1.0,25.0,1.0,2.0
3756,1.0,0.0,17.0,0.0,8.0
3136,1.0,0.0,13.0,1.0,8.0
2153,1.0,0.0,18.0,7.0,4.0
2999,0.0,0.0,4.0,0.0,1.0
2865,3.0,0.0,36.0,0.0,4.0
2122,2.0,0.0,27.0,0.0,2.0
2619,1.0,1.0,12.0,1.0,1.0
2945,0.0,1.0,2.0,0.0,7.0
2838,1.0,0.0,13.0,12.0,7.0
2496,2.0,0.0,21.0,4.0,1.0
3903,3.0,0.0,38.0,8.0,4.0
3885,2.0,0.0,22.0,2.0,0.0
2480,3.0,0.0,34.0,4.0,7.0
3317,0.0,1.0,3.0,4.0,1.0
3819,0.0,0.0,5.0,11.0,5.0
2329,1.0,1.0,12.0,4.0,4.0
3027,0.0,0.0,2.0,3.0,3.0
2351,3.0,0.0,34.0,5.0,5.0
3051,2.0,0.0,22.0,3.0,7.0
2278,2.0,0.0,23.0,0.0,6.0
2798,0.0,0.0,0.0,1.0,8.0
3246,2.0,0.0,23.0,5.0,6.0
3945,3.0,0.0,33.0,4.0,2.0
2137,2.0,0.0,25.0,4.0,1.0
3582,2.0,0.0,25.0,5.0,5.0
3646,0.0,2.0,1.0,0.0,9.0
2069,1.0,2.0,15.0,19.0,2.0
2082,2.0,0.0,21.0,2.0,1.0
2756,1.0,1.0,13.0,1.0,6.0
2233,2.0,0.0,25.0,15.0,0.0
2104,2.0,0.0,27.0,1.0,1.0
2523,2.0,0.0,27.0,3.0,3.0
3487,1.0,1.0,12.0,2.0,3.0
2903,2.0,1.0,27.0,4.0,5.0
2618,1.0,1.0,14.0,11.0,1.0
2512,1.0,0.0,15.0,2.0,2.0
2397,1.0,2.0,13.0,0.0,3.0
3535,0.0,2.0,3.0,0.0,3.0
2707,0.0,1.0,4.0,3.0,0.0
3069,1.0,0.0,18.0,7.0,2.0
2982,3.0,0.0,32.0,0.0,2.0
2708,2.0,0.0,22.0,8.0,3.0
2028,3.0,0.0,33.0,3.0,3.0
2238,2.0,0.0,22.0,4.0,2.0
2700,1.0,0.0,16.0,13.0,4.0
2726,2.0,0.0,23.0,5.0,7.0
3304,1.0,0.0,16.0,7.0,1.0
3789,3.0,0.0,32.0,0.0,4.0
2776,0.0,0.0,5.0,0.0,4.0
3746,1.0,0.0,15.0,0.0,6.0
3400,2.0,2.0,23.0,2.0,4.0
3893,0.0,1.0,5.0,5.0,2.0
2306,1.0,0.0,15.0,2.0,2.0
2571,3.0,0.0,32.0,3.0,3.0
3359,0.0,2.0,5.0,1.0,0.0
3963,1.0,0.0,13.0,6.0,6.0
3230,2.0,0.0,24.0,10.0,1.0
3319,2.0,0.0,24.0,0.0,2.0
3073,1.0,1.0,12.0,6.0,2.0
2703,0.0,0.0,1.0,5.0,4.0
