,u_years_experience,u_degree,u_senior-level_skill,u_nr_commits,u_nr_languages,u_nr_stars
2047,5.0,3.0,0.09290898,3.0,2.0,1.0
2048,1.0,2.0,0.08195531,6.0,2.0,7.0
2049,2.0,1.0,0.9025295,6.0,3.0,1.0
2050,4.0,0.0,0.51349306,5.0,3.0,3.0
2051,4.0,2.0,0.7488798,2.0,3.0,4.0
2052,1.0,0.0,0.78234696,1.0,1.0,3.0
2053,3.0,3.0,0.8605881,4.0,7.0,9.0
2054,3.0,2.0,0.077976584,3.0,6.0,2.0
2055,4.0,2.0,0.773803,6.0,3.0,1.0
2056,1.0,2.0,0.016331077,1.0,16.0,1.0
2057,9.0,0.0,0.20111382,3.0,5.0,6.0
2058,2.0,1.0,0.9579017,5.0,0.0,0.0
2059,3.0,1.0,0.57025087,5.0,4.0,8.0
2060,1.0,3.0,0.1840576,5.0,1.0,3.0
2061,2.0,2.0,0.093307495,3.0,0.0,0.0
2062,3.0,2.0,0.7137561,8.0,4.0,3.0
2063,1.0,3.0,0.6036234,3.0,3.0,5.0
2064,5.0,0.0,0.31039476,3.0,5.0,3.0
2065,2.0,0.0,0.21506667,2.0,0.0,3.0
2066,0.0,0.0,0.9521831,5.0,4.0,2.0
2067,2.0,1.0,0.023256421,7.0,1.0,4.0
2068,5.0,2.0,0.18278646,3.0,1.0,1.0
2069,7.0,2.0,0.56820333,2.0,1.0,0.0
2070,2.0,1.0,0.86893344,3.0,9.0,3.0
2071,6.0,0.0,0.14640427,4.0,6.0,6.0
2072,1.0,0.0,0.8528168,6.0,0.0,10.0
2073,2.0,0.0,0.38929856,4.0,2.0,2.0
2074,6.0,0.0,0.5554261,7.0,7.0,5.0
2075,5.0,3.0,0.55490196,5.0,2.0,1.0
2076,5.0,0.0,0.86036515,1.0,5.0,5.0
2077,4.0,0.0,0.33799016,2.0,1.0,5.0
2078,2.0,2.0,0.46556425,11.0,4.0,0.0
2079,5.0,0.0,0.703472,6.0,3.0,1.0
2080,3.0,2.0,0.30458236,3.0,3.0,4.0
2081,3.0,2.0,0.49158525,0.0,11.0,3.0
2082,2.0,0.0,0.34032512,5.0,3.0,7.0
2083,6.0,0.0,0.44142234,6.0,6.0,5.0
2084,3.0,0.0,0.89366436,3.0,2.0,4.0
2085,1.0,0.0,0.88442326,4.0,3.0,1.0
2086,1.0,0.0,0.45036638,7.0,4.0,1.0
2087,0.0,2.0,0.54896283,3.0,1.0,4.0
2088,1.0,2.0,0.29354465,1.0,5.0,2.0
2089,4.0,0.0,0.8074709,7.0,3.0,5.0
2090,5.0,1.0,0.13146603,7.0,7.0,8.0
2091,4.0,1.0,0.9507021,3.0,1.0,2.0
2092,1.0,1.0,0.5293776,1.0,3.0,7.0
2093,2.0,2.0,0.5277468,3.0,1.0,4.0
2094,1.0,2.0,0.71745944,5.0,3.0,1.0
2095,2.0,2.0,0.72982776,2.0,1.0,4.0
2096,6.0,0.0,0.5126306,0.0,3.0,5.0
2097,4.0,3.0,0.12470651,1.0,1.0,3.0
2098,2.0,0.0,0.8582821,5.0,6.0,0.0
2099,3.0,0.0,0.5668912,5.0,2.0,5.0
2100,4.0,0.0,0.10619402,3.0,3.0,3.0
2101,2.0,1.0,0.9407722,1.0,5.0,1.0
2102,2.0,0.0,0.7093915,0.0,3.0,8.0
2103,4.0,0.0,0.8744745,4.0,2.0,5.0
2104,1.0,0.0,0.86842453,3.0,3.0,3.0
2105,5.0,3.0,0.5468229,1.0,4.0,8.0
2106,5.0,2.0,0.9396633,2.0,1.0,5.0
2107,10.0,3.0,0.75784314,6.0,5.0,3.0
2108,5.0,0.0,0.69122696,3.0,6.0,7.0
2109,3.0,0.0,0.90895104,4.0,0.0,2.0
2110,2.0,0.0,0.17040455,3.0,3.0,7.0
2111,5.0,0.0,0.51866245,4.0,3.0,2.0
2112,2.0,1.0,0.09655619,10.0,2.0,0.0
2113,2.0,0.0,0.2939813,6.0,3.0,5.0
2114,2.0,1.0,0.41743517,2.0,3.0,7.0
2115,4.0,1.0,0.791201,3.0,3.0,5.0
2116,3.0,2.0,0.226964,6.0,10.0,4.0
2117,3.0,3.0,0.2916348,3.0,12.0,4.0
2118,3.0,0.0,0.6754465,0.0,4.0,1.0
2119,1.0,0.0,0.1149025,5.0,11.0,5.0
2120,1.0,2.0,0.0028090477,2.0,7.0,2.0
2121,3.0,0.0,0.378955,6.0,2.0,6.0
2122,2.0,0.0,0.14885664,5.0,3.0,6.0
2123,4.0,1.0,0.65031266,3.0,4.0,0.0
2124,2.0,0.0,0.17192078,2.0,1.0,7.0
2125,1.0,0.0,0.2138642,3.0,12.0,1.0
2126,3.0,0.0,0.20730269,3.0,2.0,2.0
2127,1.0,0.0,0.28571904,6.0,9.0,5.0
2128,4.0,2.0,0.17533576,3.0,9.0,4.0
2129,3.0,2.0,0.6200901,7.0,5.0,1.0
2130,5.0,3.0,0.087658405,4.0,2.0,2.0
2131,4.0,0.0,0.33510363,7.0,5.0,3.0
2132,3.0,0.0,0.25686514,1.0,3.0,2.0
2133,2.0,0.0,0.09602046,3.0,4.0,2.0
2134,4.0,3.0,0.49617684,4.0,4.0,1.0
2135,4.0,2.0,0.13171649,2.0,6.0,2.0
2136,11.0,0.0,0.25879323,5.0,1.0,8.0
2137,7.0,2.0,0.63991654,3.0,11.0,1.0
2138,4.0,1.0,0.70533526,4.0,14.0,2.0
2139,3.0,0.0,0.15866637,4.0,5.0,8.0
2140,2.0,2.0,0.11053407,1.0,5.0,0.0
2141,7.0,2.0,0.7738637,4.0,7.0,0.0
2142,2.0,0.0,0.65328884,2.0,5.0,1.0
2143,6.0,0.0,0.24354768,1.0,2.0,9.0
2144,2.0,0.0,0.6443063,7.0,2.0,2.0
2145,5.0,0.0,0.26391685,2.0,9.0,2.0
2146,4.0,0.0,0.40351975,4.0,5.0,8.0
2147,4.0,0.0,0.59446096,5.0,5.0,4.0
2148,1.0,1.0,0.9953426,2.0,0.0,6.0
2149,0.0,2.0,0.49663174,4.0,2.0,3.0
2150,3.0,2.0,0.05732143,1.0,3.0,2.0
2151,4.0,1.0,0.1446302,3.0,1.0,4.0
2152,5.0,2.0,0.013996124,6.0,3.0,3.0
2153,1.0,0.0,0.25769556,4.0,3.0,6.0
2154,2.0,3.0,0.5954746,7.0,0.0,6.0
2155,2.0,0.0,0.9202877,5.0,1.0,4.0
2156,5.0,0.0,0.65452516,3.0,1.0,2.0
2157,7.0,0.0,0.27074087,4.0,0.0,2.0
2158,3.0,0.0,0.27836668,3.0,14.0,4.0
2159,2.0,0.0,0.00029623508,6.0,0.0,2.0
2160,3.0,2.0,0.92973864,3.0,3.0,5.0
2161,3.0,2.0,0.15623009,1.0,0.0,12.0
2162,1.0,2.0,0.19072628,1.0,3.0,2.0
2163,3.0,0.0,0.57996595,5.0,2.0,1.0
2164,5.0,2.0,0.3668145,3.0,3.0,1.0
2165,7.0,0.0,0.7147794,8.0,1.0,4.0
2166,2.0,2.0,0.9169229,3.0,3.0,1.0
2167,8.0,2.0,0.8681872,5.0,4.0,3.0
2168,3.0,1.0,0.8912051,8.0,7.0,6.0
2169,2.0,3.0,0.10238135,9.0,9.0,0.0
2170,10.0,2.0,0.5607846,5.0,3.0,6.0
2171,1.0,0.0,0.011959195,5.0,5.0,11.0
2172,0.0,1.0,0.13235676,1.0,1.0,3.0
2173,2.0,0.0,0.5949842,2.0,1.0,0.0
2174,6.0,2.0,0.09137976,4.0,1.0,6.0
2175,2.0,0.0,0.51066697,1.0,11.0,0.0
2176,3.0,3.0,0.3222121,3.0,1.0,1.0
2177,5.0,2.0,0.1339072,3.0,1.0,3.0
2178,1.0,2.0,0.3910495,4.0,4.0,9.0
2179,2.0,0.0,0.28469825,5.0,2.0,4.0
2180,2.0,2.0,0.37201345,5.0,0.0,3.0
2181,2.0,2.0,0.25235903,2.0,1.0,5.0
2182,6.0,0.0,0.15285552,6.0,2.0,2.0
2183,0.0,1.0,0.42465067,2.0,4.0,0.0
2184,4.0,3.0,0.02274108,2.0,11.0,3.0
2185,1.0,0.0,0.9811567,2.0,4.0,9.0
2186,3.0,0.0,0.78505504,3.0,7.0,4.0
2187,2.0,1.0,0.65711784,4.0,1.0,4.0
2188,1.0,2.0,0.060418963,5.0,1.0,1.0
2189,4.0,0.0,0.7291577,2.0,3.0,4.0
2190,3.0,1.0,0.10692549,3.0,11.0,0.0
2191,0.0,0.0,0.27133858,3.0,7.0,4.0
2192,3.0,2.0,0.98375475,3.0,0.0,4.0
2193,4.0,0.0,0.85467565,7.0,5.0,7.0
2194,3.0,0.0,0.8449124,6.0,5.0,1.0
2195,2.0,2.0,0.22406626,6.0,2.0,4.0
2196,2.0,0.0,0.04834056,1.0,1.0,5.0
2197,3.0,0.0,0.5823971,5.0,4.0,4.0
2198,6.0,2.0,0.0013468266,3.0,2.0,0.0
2199,3.0,0.0,0.91296625,2.0,3.0,2.0
2200,5.0,0.0,0.23970747,5.0,3.0,2.0
2201,6.0,0.0,0.82241476,4.0,5.0,5.0
2202,3.0,0.0,0.15467715,3.0,1.0,4.0
2203,2.0,2.0,0.7922993,2.0,5.0,0.0
2204,1.0,2.0,0.18557692,6.0,7.0,3.0
2205,5.0,0.0,0.63619804,6.0,5.0,5.0
2206,2.0,2.0,0.9681419,6.0,8.0,1.0
2207,4.0,0.0,0.9602088,3.0,4.0,3.0
2208,7.0,0.0,0.32140422,1.0,13.0,2.0
2209,1.0,2.0,0.4229921,2.0,3.0,6.0
2210,1.0,1.0,0.12227714,2.0,2.0,7.0
2211,6.0,2.0,0.997332,3.0,4.0,7.0
2212,3.0,2.0,0.34410954,2.0,4.0,3.0
2213,5.0,1.0,0.25736094,7.0,4.0,2.0
2214,1.0,1.0,0.08137941,5.0,10.0,7.0
2215,1.0,2.0,0.97299945,5.0,7.0,7.0
2216,5.0,0.0,0.7170793,0.0,5.0,1.0
2217,2.0,2.0,0.035015106,5.0,3.0,4.0
2218,1.0,3.0,0.23604095,1.0,3.0,0.0
2219,4.0,2.0,0.38827872,2.0,3.0,3.0
2220,2.0,0.0,0.20609319,2.0,11.0,5.0
2221,1.0,0.0,0.6274091,4.0,3.0,4.0
2222,5.0,0.0,0.91346943,1.0,1.0,1.0
2223,2.0,1.0,0.08804655,4.0,1.0,6.0
2224,4.0,0.0,0.88617766,4.0,2.0,4.0
2225,1.0,0.0,0.8059243,2.0,4.0,3.0
2226,3.0,2.0,0.16688645,4.0,3.0,6.0
2227,1.0,0.0,0.13990068,3.0,1.0,3.0
2228,3.0,3.0,0.17537141,5.0,5.0,3.0
2229,0.0,0.0,0.29252863,1.0,1.0,2.0
2230,2.0,2.0,0.6634606,3.0,2.0,0.0
2231,3.0,1.0,0.60041404,3.0,3.0,2.0
2232,4.0,0.0,0.7538737,3.0,9.0,8.0
2233,7.0,2.0,0.6215234,4.0,1.0,3.0
2234,4.0,2.0,0.7283174,6.0,3.0,4.0
2235,6.0,3.0,0.85968256,6.0,2.0,1.0
2236,2.0,1.0,0.54510653,2.0,12.0,4.0
2237,3.0,0.0,0.3192886,3.0,6.0,4.0
2238,2.0,0.0,0.36517584,5.0,15.0,4.0
2239,2.0,2.0,0.65949285,6.0,3.0,6.0
2240,0.0,1.0,0.93296254,4.0,3.0,4.0
2241,0.0,1.0,0.38083255,2.0,3.0,8.0
2242,5.0,0.0,0.5496639,5.0,5.0,1.0
2243,4.0,0.0,0.22513568,3.0,2.0,9.0
2244,1.0,1.0,0.5481627,3.0,7.0,2.0
2245,2.0,0.0,0.25658977,0.0,2.0,6.0
2246,2.0,1.0,0.4825871,7.0,5.0,3.0
2247,2.0,0.0,0.6663971,3.0,5.0,3.0
2248,7.0,0.0,0.91000175,5.0,6.0,3.0
2249,5.0,2.0,0.9789107,4.0,1.0,16.0
2250,3.0,0.0,0.16549325,2.0,1.0,9.0
2251,2.0,2.0,0.7859552,6.0,5.0,4.0
2252,0.0,3.0,0.5095906,3.0,0.0,6.0
2253,3.0,0.0,0.30473125,3.0,1.0,4.0
2254,3.0,2.0,0.20843732,0.0,3.0,2.0
2255,1.0,3.0,0.18194628,7.0,0.0,5.0
2256,0.0,2.0,0.942523,5.0,4.0,3.0
2257,4.0,2.0,0.30082,8.0,5.0,1.0
2258,11.0,1.0,0.8339319,2.0,1.0,3.0
2259,4.0,2.0,0.67994595,1.0,2.0,2.0
2260,6.0,0.0,0.48327732,5.0,3.0,2.0
2261,2.0,3.0,0.058420658,5.0,5.0,4.0
2262,3.0,0.0,0.02844274,3.0,5.0,1.0
2263,2.0,0.0,0.49168468,3.0,0.0,8.0
2264,5.0,0.0,0.054103374,7.0,2.0,2.0
2265,1.0,2.0,0.41188443,6.0,4.0,4.0
2266,2.0,2.0,0.4287461,3.0,9.0,1.0
2267,2.0,3.0,0.31164372,3.0,0.0,5.0
2268,3.0,1.0,0.23860002,8.0,13.0,5.0
2269,5.0,2.0,0.82516587,5.0,4.0,1.0
2270,3.0,1.0,0.16790569,1.0,16.0,2.0
2271,3.0,2.0,0.935524,2.0,1.0,4.0
2272,7.0,3.0,0.26430142,2.0,3.0,6.0
2273,3.0,0.0,0.6525744,1.0,6.0,3.0
2274,2.0,2.0,0.32280838,2.0,9.0,3.0
2275,3.0,0.0,0.24550295,3.0,1.0,4.0
2276,2.0,3.0,0.8903359,5.0,1.0,2.0
2277,2.0,0.0,0.52745676,3.0,3.0,9.0
2278,5.0,2.0,0.31238222,2.0,4.0,6.0
2279,0.0,0.0,0.2493614,8.0,2.0,6.0
2280,3.0,0.0,0.54950094,4.0,1.0,3.0
2281,6.0,2.0,0.121415496,3.0,5.0,3.0
2282,9.0,2.0,0.93215835,3.0,2.0,6.0
2283,1.0,2.0,0.3812256,2.0,4.0,3.0
2284,4.0,0.0,0.8629545,2.0,4.0,15.0
2285,3.0,0.0,0.89596486,4.0,7.0,2.0
2286,1.0,1.0,0.13374293,6.0,2.0,6.0
2287,2.0,1.0,0.58009374,4.0,4.0,9.0
2288,3.0,0.0,0.81527877,3.0,9.0,2.0
2289,1.0,0.0,0.07071662,3.0,3.0,4.0
2290,2.0,0.0,0.6886157,3.0,2.0,6.0
2291,3.0,1.0,0.7814412,4.0,1.0,0.0
2292,4.0,0.0,0.9405689,2.0,1.0,2.0
2293,3.0,0.0,0.26929212,4.0,0.0,0.0
2294,0.0,2.0,0.23180616,5.0,9.0,7.0
2295,4.0,3.0,0.7590275,2.0,1.0,6.0
2296,3.0,2.0,0.045378804,2.0,3.0,3.0
2297,3.0,1.0,0.094791174,5.0,2.0,3.0
2298,2.0,3.0,0.5893414,6.0,1.0,3.0
2299,3.0,1.0,0.47606277,4.0,3.0,4.0
2300,1.0,3.0,0.4617821,8.0,1.0,4.0
2301,2.0,2.0,0.026965499,6.0,5.0,5.0
2302,5.0,2.0,0.982044,4.0,3.0,2.0
2303,3.0,0.0,0.60883665,7.0,6.0,1.0
2304,4.0,1.0,0.9461478,2.0,2.0,1.0
2305,3.0,0.0,0.15373719,2.0,11.0,5.0
2306,1.0,0.0,0.47242737,6.0,4.0,2.0
2307,4.0,0.0,0.37634766,1.0,1.0,1.0
2308,2.0,1.0,0.17852688,4.0,4.0,4.0
2309,7.0,2.0,0.81279874,2.0,4.0,3.0
2310,3.0,1.0,0.6735102,5.0,1.0,1.0
2311,2.0,1.0,0.972924,3.0,5.0,2.0
2312,1.0,2.0,0.25230026,3.0,8.0,5.0
2313,4.0,0.0,0.47442615,4.0,7.0,10.0
2314,1.0,3.0,0.51470923,3.0,2.0,1.0
2315,7.0,2.0,0.9254532,7.0,1.0,6.0
2316,3.0,2.0,0.71008265,2.0,14.0,6.0
2317,2.0,0.0,0.20405233,2.0,12.0,0.0
2318,2.0,0.0,0.7654265,0.0,2.0,4.0
2319,2.0,1.0,0.13312674,8.0,8.0,2.0
2320,3.0,0.0,0.09653425,4.0,7.0,1.0
2321,5.0,2.0,0.96798897,3.0,0.0,2.0
2322,2.0,1.0,0.3661245,3.0,2.0,5.0
2323,2.0,2.0,0.6643853,3.0,3.0,3.0
2324,5.0,0.0,0.45936477,3.0,6.0,3.0
2325,3.0,2.0,0.35114837,4.0,2.0,2.0
2326,1.0,0.0,0.49942327,5.0,1.0,0.0
2327,3.0,2.0,0.3118949,4.0,6.0,12.0
2328,2.0,2.0,0.15691376,3.0,4.0,7.0
2329,3.0,0.0,0.35034132,7.0,5.0,6.0
2330,3.0,3.0,0.065206885,5.0,2.0,2.0
2331,4.0,0.0,0.19260216,6.0,3.0,3.0
2332,1.0,0.0,0.156111,6.0,2.0,1.0
2333,0.0,0.0,0.35501552,8.0,3.0,2.0
2334,0.0,2.0,0.24162614,1.0,0.0,5.0
2335,3.0,2.0,0.7022946,8.0,2.0,2.0
2336,5.0,0.0,0.49062347,4.0,3.0,1.0
2337,3.0,0.0,0.8879957,4.0,2.0,6.0
2338,1.0,0.0,0.2935846,3.0,2.0,0.0
2339,3.0,2.0,0.66910994,4.0,1.0,3.0
2340,4.0,0.0,0.15649354,6.0,8.0,7.0
2341,1.0,2.0,0.91993546,4.0,4.0,6.0
2342,6.0,2.0,0.78235054,6.0,5.0,4.0
2343,5.0,1.0,0.02483511,7.0,3.0,4.0
2344,4.0,2.0,0.23268771,0.0,2.0,1.0
2345,3.0,0.0,0.48211598,1.0,3.0,6.0
2346,6.0,0.0,0.6695366,3.0,5.0,2.0
2347,1.0,2.0,0.45874453,2.0,5.0,4.0
2348,8.0,1.0,0.48533714,5.0,2.0,3.0
2349,2.0,0.0,0.120422125,5.0,3.0,1.0
2350,1.0,0.0,0.8239,1.0,3.0,3.0
2351,6.0,3.0,0.7187983,4.0,2.0,10.0
2352,0.0,0.0,0.7519311,5.0,2.0,2.0
2353,3.0,0.0,0.11371541,4.0,7.0,5.0
2354,5.0,0.0,0.29350233,7.0,3.0,5.0
2355,5.0,1.0,0.63533306,0.0,8.0,3.0
2356,2.0,0.0,0.4199376,7.0,2.0,4.0
2357,4.0,3.0,0.62077487,5.0,4.0,5.0
2358,5.0,3.0,0.080676794,1.0,9.0,0.0
2359,3.0,0.0,0.7251717,4.0,1.0,7.0
2360,1.0,3.0,0.47895908,2.0,1.0,2.0
2361,2.0,1.0,0.67740166,4.0,2.0,7.0
2362,1.0,0.0,0.3911991,1.0,3.0,5.0
2363,4.0,2.0,0.4833901,4.0,12.0,7.0
2364,2.0,1.0,0.8884263,2.0,4.0,2.0
2365,2.0,2.0,0.7754619,6.0,10.0,9.0
2366,5.0,2.0,0.83431137,3.0,2.0,5.0
2367,2.0,2.0,0.6700624,8.0,5.0,4.0
2368,5.0,1.0,0.72568023,4.0,2.0,1.0
2369,0.0,0.0,0.47485685,4.0,2.0,2.0
2370,3.0,0.0,0.7450863,8.0,0.0,5.0
2371,3.0,1.0,0.98436034,3.0,5.0,1.0
2372,5.0,0.0,0.35342622,1.0,11.0,8.0
2373,2.0,1.0,0.2826506,4.0,1.0,3.0
2374,7.0,0.0,0.015624046,7.0,17.0,3.0
2375,7.0,2.0,0.47844732,6.0,1.0,1.0
2376,8.0,2.0,0.03172016,5.0,3.0,2.0
2377,2.0,2.0,0.39074373,5.0,3.0,2.0
2378,3.0,0.0,0.39503646,1.0,7.0,8.0
2379,4.0,2.0,0.5913745,1.0,2.0,6.0
2380,3.0,0.0,0.7392776,2.0,4.0,4.0
2381,0.0,0.0,0.51928866,8.0,3.0,6.0
2382,0.0,0.0,0.9593954,3.0,4.0,3.0
2383,5.0,0.0,0.16067946,2.0,2.0,7.0
2384,4.0,2.0,0.48107004,3.0,15.0,5.0
2385,3.0,2.0,0.27427197,6.0,9.0,2.0
2386,4.0,0.0,0.88299704,1.0,6.0,4.0
2387,1.0,0.0,0.14461553,4.0,1.0,2.0
2388,3.0,2.0,0.9307723,4.0,0.0,11.0
2389,0.0,1.0,0.98383284,1.0,2.0,2.0
2390,5.0,0.0,0.2506783,6.0,9.0,3.0
2391,6.0,0.0,0.9284688,7.0,6.0,4.0
2392,4.0,1.0,0.116224766,8.0,5.0,9.0
2393,1.0,2.0,0.6401485,6.0,2.0,3.0
2394,3.0,2.0,0.5195451,1.0,4.0,2.0
2395,3.0,2.0,0.168787,2.0,2.0,5.0
2396,3.0,0.0,0.82818377,3.0,17.0,5.0
2397,1.0,2.0,0.7055198,4.0,2.0,4.0
2398,2.0,0.0,0.68892765,3.0,8.0,3.0
2399,5.0,2.0,0.1247617,7.0,1.0,7.0
2400,1.0,1.0,0.4150617,4.0,6.0,5.0
2401,4.0,1.0,0.25263023,7.0,1.0,3.0
2402,2.0,2.0,0.3115306,4.0,5.0,5.0
2403,3.0,2.0,0.8736067,2.0,4.0,4.0
2404,2.0,0.0,0.3551798,2.0,3.0,1.0
2405,3.0,1.0,0.7494354,3.0,2.0,9.0
2406,3.0,2.0,0.7040025,4.0,9.0,2.0
2407,2.0,3.0,0.5162064,4.0,0.0,3.0
2408,3.0,0.0,0.33638835,5.0,12.0,1.0
2409,2.0,0.0,0.20059705,3.0,2.0,4.0
2410,2.0,0.0,0.11367965,1.0,0.0,5.0
2411,3.0,0.0,0.3821168,3.0,6.0,3.0
2412,4.0,0.0,0.91277015,2.0,1.0,10.0
2413,2.0,2.0,0.68443465,6.0,4.0,4.0
2414,1.0,2.0,0.25199568,1.0,8.0,9.0
2415,0.0,1.0,0.39316094,9.0,7.0,1.0
2416,2.0,2.0,0.16397953,3.0,4.0,5.0
2417,2.0,3.0,0.8617976,3.0,3.0,7.0
2418,6.0,1.0,0.55302477,0.0,3.0,2.0
2419,4.0,2.0,0.7797241,2.0,1.0,3.0
2420,3.0,0.0,0.022847056,3.0,1.0,4.0
2421,1.0,0.0,0.77164614,7.0,8.0,1.0
2422,2.0,0.0,0.4271469,1.0,1.0,9.0
2423,4.0,2.0,0.41201115,2.0,8.0,5.0
2424,10.0,2.0,0.72185636,4.0,1.0,4.0
2425,3.0,1.0,0.5213976,2.0,2.0,13.0
2426,5.0,0.0,0.47968674,9.0,5.0,7.0
2427,7.0,3.0,0.6446285,2.0,3.0,5.0
2428,7.0,2.0,0.4011066,5.0,10.0,2.0
2429,1.0,2.0,0.8643662,8.0,10.0,3.0
2430,1.0,3.0,0.7000854,5.0,2.0,1.0
2431,1.0,0.0,0.23703206,1.0,6.0,2.0
2432,1.0,2.0,0.50272477,1.0,1.0,7.0
2433,6.0,1.0,0.6992017,1.0,1.0,4.0
2434,7.0,2.0,0.5685934,7.0,1.0,4.0
2435,2.0,3.0,0.2804116,2.0,5.0,1.0
2436,5.0,0.0,0.3983922,6.0,5.0,0.0
2437,1.0,0.0,0.15095735,1.0,3.0,1.0
2438,1.0,3.0,0.6673368,3.0,3.0,1.0
2439,2.0,1.0,0.73563623,4.0,5.0,3.0
2440,4.0,2.0,0.21894479,1.0,9.0,1.0
2441,3.0,0.0,0.5738075,3.0,3.0,5.0
2442,4.0,0.0,0.83112884,3.0,10.0,5.0
2443,5.0,0.0,0.27383828,3.0,6.0,3.0
2444,5.0,2.0,0.88338435,2.0,13.0,5.0
2445,2.0,0.0,0.4252733,1.0,5.0,1.0
2446,2.0,2.0,0.8817141,5.0,6.0,9.0
2447,0.0,0.0,0.48040116,6.0,3.0,2.0
2448,4.0,0.0,0.19737172,8.0,7.0,7.0
2449,3.0,2.0,0.5795336,2.0,1.0,8.0
2450,2.0,2.0,0.4476812,2.0,6.0,2.0
2451,3.0,0.0,0.023098826,4.0,8.0,2.0
2452,1.0,0.0,0.04492247,4.0,6.0,6.0
2453,1.0,0.0,0.43505824,3.0,5.0,4.0
2454,1.0,2.0,0.54944205,3.0,12.0,1.0
2455,3.0,2.0,0.43762124,4.0,1.0,1.0
2456,1.0,0.0,0.64936304,1.0,7.0,11.0
2457,4.0,1.0,0.7365854,1.0,14.0,1.0
2458,3.0,1.0,0.4768083,9.0,4.0,4.0
2459,1.0,0.0,0.40147817,6.0,5.0,5.0
2460,3.0,2.0,0.9990016,3.0,5.0,5.0
2461,6.0,0.0,0.875376,3.0,0.0,2.0
2462,2.0,0.0,0.68354666,5.0,8.0,0.0
2463,5.0,0.0,0.23165333,0.0,3.0,4.0
2464,2.0,1.0,0.25258696,3.0,1.0,0.0
2465,0.0,2.0,0.47420204,8.0,0.0,1.0
2466,0.0,2.0,0.9486443,10.0,1.0,7.0
2467,1.0,0.0,0.78751826,3.0,5.0,4.0
2468,2.0,3.0,0.118920326,4.0,6.0,2.0
2469,0.0,0.0,0.46639812,9.0,1.0,3.0
2470,3.0,2.0,0.17133224,3.0,2.0,2.0
2471,3.0,0.0,0.79747117,6.0,1.0,7.0
2472,5.0,0.0,0.09974861,5.0,2.0,6.0
2473,2.0,2.0,0.7355695,5.0,0.0,3.0
2474,1.0,2.0,0.4453429,4.0,6.0,3.0
2475,5.0,2.0,0.12320006,5.0,1.0,3.0
2476,7.0,2.0,0.5266595,2.0,1.0,2.0
2477,0.0,2.0,0.80689454,6.0,3.0,1.0
2478,1.0,0.0,0.1032995,3.0,2.0,2.0
2479,2.0,1.0,0.04878664,2.0,16.0,4.0
