,years_experience,degree,nr_commits,nr_languages,nr_stars
2065,2.0,0.0,848.0,0.0,3.0
3346,2.0,0.0,849.0,12.0,8.0
3063,3.0,1.0,1859.0,10.0,3.0
2326,1.0,0.0,851.0,1.0,0.0
3666,2.0,0.0,850.0,1.0,2.0
3616,0.0,3.0,850.0,2.0,0.0
2329,3.0,0.0,1860.0,5.0,6.0
3869,1.0,1.0,852.0,3.0,7.0
3165,1.0,0.0,847.0,7.0,3.0
2224,4.0,0.0,1861.0,2.0,4.0
2572,1.0,1.0,855.0,7.0,5.0
3315,0.0,1.0,845.0,4.0,6.0
3038,3.0,0.0,1860.0,5.0,4.0
2153,1.0,0.0,846.0,3.0,6.0
2247,2.0,0.0,847.0,5.0,3.0
2543,2.0,0.0,845.0,2.0,2.0
2637,3.0,0.0,1857.0,7.0,5.0
2421,1.0,0.0,847.0,8.0,1.0
3359,3.0,0.0,1853.0,3.0,1.0
2840,0.0,2.0,846.0,7.0,3.0
3011,1.0,1.0,846.0,0.0,4.0
2502,1.0,1.0,845.0,4.0,3.0
3775,2.0,1.0,849.0,3.0,5.0
3247,0.0,1.0,847.0,0.0,2.0
3001,0.0,1.0,851.0,8.0,4.0
2127,1.0,0.0,849.0,9.0,5.0
3993,0.0,2.0,846.0,6.0,1.0
3864,1.0,0.0,851.0,10.0,6.0
3040,0.0,2.0,850.0,3.0,2.0
2082,2.0,0.0,848.0,3.0,7.0
3309,1.0,0.0,848.0,7.0,4.0
3033,3.0,0.0,1853.0,2.0,5.0
2602,1.0,0.0,850.0,3.0,1.0
3657,1.0,0.0,846.0,15.0,7.0
3513,0.0,0.0,848.0,1.0,7.0
2186,3.0,0.0,1858.0,7.0,4.0
2765,2.0,0.0,849.0,2.0,2.0
3915,4.0,0.0,1862.0,9.0,2.0
2445,2.0,0.0,846.0,5.0,1.0
3883,2.0,1.0,851.0,5.0,6.0
2187,2.0,1.0,848.0,1.0,4.0
3407,3.0,0.0,1860.0,0.0,1.0
2042,1.0,0.0,846.0,2.0,1.0
2624,2.0,1.0,854.0,14.0,4.0
3294,1.0,0.0,851.0,3.0,4.0
3957,0.0,2.0,847.0,1.0,0.0
3822,1.0,1.0,844.0,7.0,2.0
3459,3.0,0.0,1857.0,8.0,0.0
2760,2.0,0.0,850.0,4.0,2.0
2940,1.0,0.0,847.0,2.0,2.0
2118,3.0,0.0,1864.0,4.0,1.0
3920,1.0,2.0,851.0,4.0,9.0
3818,3.0,0.0,1855.0,4.0,6.0
2873,2.0,0.0,849.0,4.0,6.0
2917,2.0,0.0,852.0,8.0,5.0
2453,1.0,0.0,849.0,5.0,4.0
2632,0.0,1.0,850.0,5.0,5.0
2928,1.0,0.0,851.0,1.0,4.0
2711,2.0,0.0,855.0,4.0,1.0
3351,1.0,0.0,847.0,1.0,4.0
3219,0.0,0.0,848.0,0.0,1.0
2562,3.0,0.0,1859.0,0.0,7.0
2229,0.0,0.0,850.0,1.0,2.0
2215,1.0,2.0,847.0,7.0,7.0
2689,2.0,0.0,846.0,7.0,7.0
3211,1.0,1.0,843.0,4.0,17.0
2677,1.0,0.0,849.0,0.0,6.0
2210,1.0,1.0,851.0,2.0,7.0
2538,2.0,1.0,849.0,2.0,5.0
3077,1.0,0.0,852.0,15.0,2.0
3434,2.0,0.0,851.0,1.0,3.0
2797,1.0,1.0,847.0,2.0,4.0
2976,0.0,2.0,847.0,2.0,4.0
2013,1.0,1.0,847.0,6.0,4.0
2824,1.0,0.0,846.0,0.0,5.0
3104,0.0,1.0,847.0,2.0,2.0
2142,2.0,0.0,851.0,5.0,1.0
2345,3.0,0.0,1857.0,3.0,6.0
2037,2.0,0.0,847.0,5.0,5.0
3198,0.0,0.0,849.0,9.0,3.0
3056,2.0,1.0,848.0,1.0,3.0
3524,2.0,0.0,854.0,2.0,4.0
2263,2.0,0.0,846.0,0.0,8.0
2985,2.0,0.0,850.0,3.0,1.0
3558,2.0,0.0,853.0,3.0,7.0
2582,1.0,0.0,848.0,2.0,5.0
2844,2.0,0.0,849.0,2.0,4.0
2575,3.0,0.0,1872.0,0.0,4.0
2762,1.0,0.0,843.0,1.0,8.0
2618,0.0,2.0,851.0,2.0,2.0
3273,3.0,2.0,851.0,6.0,6.0
2501,2.0,1.0,850.0,4.0,4.0
3254,2.0,1.0,847.0,1.0,0.0
2569,1.0,0.0,843.0,0.0,6.0
2290,2.0,0.0,847.0,2.0,6.0
3765,2.0,1.0,852.0,0.0,3.0
3871,0.0,2.0,851.0,3.0,4.0
3467,3.0,0.0,1856.0,1.0,6.0
3325,2.0,0.0,1857.0,3.0,4.0
2294,0.0,2.0,849.0,9.0,7.0
3108,1.0,0.0,849.0,0.0,3.0
2591,2.0,0.0,853.0,1.0,2.0
3318,2.0,0.0,843.0,2.0,0.0
2558,2.0,0.0,851.0,10.0,5.0
2337,3.0,0.0,1856.0,2.0,6.0
