,years_experience,degree,nr_commits,nr_languages,nr_stars
3477,0.0,0.0,0.0,0.0,2.0
3407,0.0,0.0,0.0,0.0,7.0
2180,0.0,0.0,4.0,-3.0,7.0
2139,0.0,0.0,0.0,0.0,8.0
3375,0.0,0.0,0.0,0.0,8.0
2657,0.0,0.0,0.0,0.0,8.0
3243,0.0,0.0,0.0,-1.0,15.0
2520,0.0,0.0,0.0,-2.0,10.0
3968,0.0,0.0,0.0,0.0,6.0
3950,0.0,0.0,0.0,0.0,9.0
3883,0.0,0.0,0.0,0.0,4.0
2065,0.0,0.0,1.0,0.0,9.0
3533,0.0,0.0,0.0,0.0,4.0
3032,0.0,0.0,2.0,0.0,8.0
2900,0.0,0.0,1.0,0.0,5.0
3319,0.0,0.0,2.0,-1.0,10.0
2290,0.0,0.0,1.0,0.0,5.0
2827,0.0,0.0,-1.0,0.0,6.0
3019,0.0,0.0,0.0,0.0,6.0
2364,0.0,0.0,0.0,1.0,11.0
2587,0.0,0.0,0.0,1.0,6.0
3691,0.0,0.0,2.0,0.0,8.0
3283,0.0,0.0,0.0,0.0,5.0
3874,0.0,0.0,0.0,0.0,6.0
3587,0.0,0.0,0.0,1.0,2.0
2485,0.0,0.0,0.0,0.0,5.0
2608,0.0,0.0,3.0,0.0,10.0
3567,0.0,1.0,1.0,0.0,8.0
2841,0.0,0.0,0.0,0.0,6.0
3268,0.0,0.0,0.0,-1.0,8.0
3417,0.0,0.0,0.0,1.0,11.0
3289,0.0,0.0,2.0,-1.0,12.0
3305,0.0,0.0,0.0,1.0,6.0
2767,0.0,0.0,1.0,0.0,4.0
3308,0.0,0.0,0.0,1.0,10.0
2960,0.0,0.0,3.0,-1.0,13.0
3568,0.0,0.0,0.0,0.0,2.0
2126,0.0,0.0,0.0,0.0,6.0
3511,0.0,0.0,0.0,0.0,9.0
2243,0.0,0.0,3.0,-1.0,10.0
2598,0.0,0.0,0.0,-13.0,15.0
2685,0.0,0.0,0.0,0.0,1.0
3258,0.0,1.0,0.0,0.0,2.0
3110,0.0,0.0,-1.0,0.0,7.0
2400,0.0,0.0,1.0,0.0,13.0
3767,0.0,0.0,1.0,0.0,10.0
3745,0.0,0.0,0.0,0.0,5.0
3091,0.0,0.0,0.0,0.0,5.0
2182,0.0,0.0,0.0,0.0,6.0
3548,1.0,0.0,0.0,0.0,9.0
2123,0.0,0.0,0.0,0.0,7.0
3295,0.0,0.0,4.0,0.0,5.0
3026,0.0,0.0,0.0,0.0,13.0
3174,0.0,0.0,0.0,-1.0,8.0
2990,0.0,0.0,0.0,0.0,6.0
2345,0.0,0.0,2.0,0.0,8.0
3079,0.0,0.0,0.0,0.0,9.0
3558,0.0,0.0,0.0,0.0,6.0
2248,0.0,0.0,2.0,-4.0,11.0
