,x1,x2,x3,x4
3344,-0.25214636,-2.4964788,-0.27449304,-3.222041
3835,-2.2266986,-3.681984,-2.0404985,-7.87905
3008,-0.060723823,-1.4614458,-0.16297758,-1.6245909
2539,-0.6167989,0.42512846,-0.83986294,-1.187676
3970,-1.7525302,-3.3853192,-1.8903068,-7.0514374
3129,-1.2678657,-2.3796594,-1.1774971,-5.043733
2734,-0.30998418,-0.6347005,-0.35441536,-1.2690709
2555,-2.7272933,-5.184819,-2.623848,-10.611376
2522,-0.7825813,0.25163972,-0.9601564,-1.3306679
2719,-1.2400155,-2.0714722,-1.3001283,-4.6363354
3568,-0.92487556,-1.9571651,-0.9488023,-3.822098
2948,-1.1179972,-4.5709615,-1.3283234,-6.975055
3557,-0.75044656,-0.2562108,-0.7086568,-1.7960932
2240,-0.6221379,-0.99920166,-0.6925535,-2.4705596
3888,-0.020081531,-0.6577227,0.060108934,-0.7691776
3392,-0.4328861,-2.5613875,-0.394715,-3.3428195
3048,-1.1147568,-3.0365477,-1.1885448,-5.2537875
3973,-1.0224711,-1.8124822,-1.0150036,-3.8980956
3234,-1.6902974,-4.9764805,-1.7240169,-8.636578
3158,0.30734804,-0.7425525,0.08897327,-0.17915599
3763,-0.79367614,-4.8626413,-0.9249302,-6.6346326
2403,-0.30020505,-0.58796406,-0.3859606,-1.437902
3587,-0.61501014,0.6340952,-0.7913476,-0.8575511
2623,-0.0691544,-0.15930098,-0.06994431,-0.34722692
2751,-0.016577058,-0.4884332,-0.019597676,-0.4812037
2067,-0.53591514,-2.0701287,-0.69895345,-3.2878628
3405,-0.9274358,-1.8732357,-1.0010656,-3.8289363
2270,-0.13890256,-0.42545763,-0.12514289,-0.7447648
3926,-1.6233553,-4.021837,-1.7556968,-7.402169
2002,0.16000296,-1.1016647,0.14395304,-0.7367812
3484,-0.53725374,-2.0815015,-0.78008914,-3.4115405
3022,-0.92459977,-1.6768029,-0.7609923,-3.48892
3012,-2.505907,-5.8827744,-2.5332124,-10.961997
2714,0.035982575,-0.5436576,-0.017333314,-0.57803226
2917,-0.278912,-0.37322864,-0.2837589,-1.0849636
3967,-0.6879209,-3.6786115,-0.8233718,-5.137469
2012,-0.20276916,-0.64741206,-0.27273503,-0.9988262
2066,-1.166487,-3.015826,-1.052492,-5.154707
2360,-0.7051111,-0.92342275,-0.5077218,-2.15615
2617,0.14888494,-0.90406954,0.118557766,-0.67545754
3096,-0.23693804,-0.68016875,-0.19698092,-1.0264865
3677,-0.8855762,-1.5969015,-0.89408046,-3.4994962
3492,-0.24657506,-0.41846016,-0.09478584,-0.8686736
3806,-0.57851696,0.22627556,-0.64568186,-1.0233744
2283,-1.4065539,-2.4378912,-1.3089389,-5.094942
3284,-0.4386625,-0.57438105,-0.29090917,-1.2875329
3235,-0.49207428,-0.79667115,-0.7430799,-1.9814292
2638,-0.9508253,-2.8162427,-0.9637107,-4.6265955
3356,-1.0382911,-2.2980175,-0.9173266,-4.2165647
3899,-0.23645373,-0.68283916,-0.15232606,-1.0001289
2666,-0.18670666,-0.16609505,-0.20586221,-0.61617315
3187,-0.8331743,-3.3271432,-0.8674506,-5.016251
3593,-1.4614853,-4.7002,-1.4278957,-7.5113115
2856,-1.5249217,-4.464276,-1.4430748,-7.2366385
2406,0.251649,-1.4548621,-0.14353624,-1.4755536
3782,-1.1291894,-3.5229468,-1.0674512,-5.73425
2872,-0.18801887,-1.186399,-0.14518303,-1.501764
3803,-1.2053076,-1.4532365,-1.2849305,-3.7545362
2633,-0.9750636,-1.6450118,-0.99267614,-3.6990836
3734,-0.30635592,-1.3230088,-0.2292072,-1.7770197
3178,-0.90045923,-1.3874187,-0.9429188,-3.1659806
3198,-0.6460732,-1.4087641,-0.5920348,-2.6057718
3335,-1.6953347,-2.9090102,-1.8747799,-6.415888
3068,-0.65641576,-2.151885,-0.7188182,-3.6215081
2679,-0.8429251,-2.0957246,-0.9084934,-3.8868055
3759,-0.64991057,-0.3581468,-0.7395455,-1.5196258
2262,-1.564815,-3.254942,-1.456466,-6.252048
2938,-0.9976372,-3.319248,-0.98495334,-5.3823977
2757,-1.2991825,-2.9304795,-1.295486,-5.4597054
2251,-0.3346491,-2.442424,-0.3657059,-3.207799
3214,-0.63498074,-0.51697206,-0.5567379,-1.7351599
3932,-0.9307218,-1.2653545,-1.0572631,-3.1728346
2023,-0.36787754,-0.40281624,-0.4348313,-1.1300046
2947,-1.5283437,-3.1009622,-1.4739673,-6.087553
3983,-0.3590428,-1.1948333,-0.18054035,-1.9227756
3653,-0.4770208,-0.64312357,-0.6151125,-1.7991862
3016,-1.612722,-3.4552147,-1.5462444,-6.784284
3333,-1.0633142,-3.8973432,-1.1724324,-5.963115
3732,-1.571376,-1.913375,-1.5111148,-5.026879
2741,-0.9530626,-3.412449,-1.0414276,-5.3974686
3941,-0.8904579,-2.5802681,-0.789261,-4.165856
2888,-0.62595755,-1.696617,-0.6357983,-3.031776
3401,-0.17863847,-0.1552239,-0.2710159,-0.5914036
2779,-0.51955366,-0.32805383,-0.60392356,-1.4330527
2861,-1.3208988,-2.3805435,-1.3598578,-5.110353
2828,-2.3846345,-3.901968,-2.2133818,-8.77995
2442,0.011051911,-0.9185866,0.096533775,-0.78877187
3778,-0.58925736,-1.2955378,-0.66050166,-2.5199707
3946,-1.3313829,-1.5346495,-1.6229402,-4.437713
2584,-0.77888876,-1.3984418,-0.5597308,-2.8330567
2252,-0.308824,-1.8018417,-0.25788775,-2.4241116
3077,0.03869949,-0.36397067,0.15083413,-0.4319786
3796,-0.15183014,-1.6023442,-0.16835043,-1.9317122
2391,-0.13364595,-0.737838,-0.086912334,-0.8652935
3574,-0.65260017,-0.5661351,-0.52349836,-1.6847923
3192,-0.75778824,-0.7235754,-0.6696342,-2.1583798
2191,-0.4369833,-0.06734228,-0.48066255,-0.9255937
3920,-0.3730093,-1.610325,-0.45596957,-2.4253283
3750,-0.12336525,-0.14796937,-0.08002956,-0.31073558
3256,-0.6722222,-1.7241331,-0.6857991,-3.1301255
3715,0.20444109,-1.2684886,0.38945115,-0.7632806
3515,-0.8516411,-2.4300523,-0.9795332,-4.393213
2301,-2.660096,-4.7396994,-2.4714441,-9.928312
3745,-1.3842484,-3.3083868,-1.3428187,-6.1533184
3296,-1.0565917,-4.1605077,-1.3142885,-6.552848
3869,-0.5958317,-1.3714379,-0.60339427,-2.6906044
2619,-0.30751738,-0.27268812,-0.3868882,-0.8207784
3161,-0.34431365,0.08269566,-0.41149384,-0.82085925
2003,-1.1823736,-2.1224115,-1.0437633,-4.2325583
2574,-0.37804785,0.04843265,-0.31584087,-0.62492543
3752,0.32664934,-1.0152465,0.37111902,-0.21010336
3060,-0.041118365,-0.035509586,-0.16200693,-0.2555049
2910,-0.50763017,-1.6051636,-0.3094275,-2.4877331
2449,-0.011074174,-0.08630646,-0.07423791,-0.1920621
3110,-0.7676406,-1.7360733,-0.6757745,-3.2018778
3027,-0.5732669,-0.31900674,-0.62637067,-1.4840081
3817,-0.720584,-1.1759298,-0.8269671,-2.832148
2380,-1.2137372,0.14661527,-1.0972989,-2.1678386
2994,-1.8740077,-4.869049,-1.9067041,-8.821947
3205,0.09592082,-0.27557766,0.10508906,0.028217427
2903,-0.040416468,-0.80209464,-0.054106265,-0.8068162
3051,-0.61406994,-0.6008577,-0.5977084,-1.7774986
2969,-0.61119175,-3.7444701,-0.77436435,-5.2129097
2140,-1.0270469,0.116775036,-0.9930408,-1.9157792
2377,-2.2186887,-4.216142,-2.2248514,-8.810219
3940,-0.9821121,-2.7653825,-1.1340749,-4.7711544
3519,-1.5649981,-3.2925613,-1.4310899,-6.328853
3620,-1.7370006,-1.8746969,-1.6602488,-5.31735
2182,-1.1675646,-1.5222237,-1.1136178,-3.8664894
3428,-0.2624067,-1.493146,-0.33816218,-2.1525207
3957,-1.8354406,-2.2205224,-1.7487609,-5.6702704
3767,-0.54750085,-1.4021294,-0.5099405,-2.5995202
2166,-0.76033443,-0.14974451,-0.720797,-1.5783106
2371,-1.0310583,-1.6067588,-0.9921827,-3.735964
2348,-0.2868307,-0.9776671,-0.4579085,-1.5753006
3031,0.32469484,-0.75256646,0.42332736,-0.0144703435
3874,-0.017722279,-1.459692,-0.11382482,-1.7016103
2534,-0.11664393,-0.19873145,-0.25034055,-0.50310975
3695,-0.5584765,-0.048584044,-0.41764924,-1.0005347
3757,-0.7255737,-2.0055141,-0.7976025,-3.4935856
3174,-0.8428398,-1.503413,-0.7639934,-3.0947654
2296,-0.43047175,-2.254603,-0.47034517,-3.1680613
3935,-1.7579573,-2.5472674,-2.0000029,-6.183586
2695,-0.4380872,-0.60436183,-0.42529982,-1.3870344
2796,-1.5229558,-2.82087,-1.5275788,-6.030014
