,years_experience,degree,nr_commits,nr_languages,nr_stars
3935,0.0,0.0,836.0,0.0,5.0
3093,0.0,0.0,1823.0,0.0,5.0
2994,0.0,0.0,835.0,0.0,6.0
3895,0.0,0.0,824.0,0.0,8.0
2967,0.0,0.0,829.0,0.0,8.0
2708,0.0,0.0,1827.0,0.0,2.0
3620,0.0,0.0,834.0,0.0,4.0
3074,0.0,0.0,831.0,0.0,9.0
3449,0.0,0.0,0.0,0.0,8.0
2095,0.0,0.0,823.0,0.0,7.0
3714,0.0,0.0,841.0,0.0,9.0
3022,0.0,0.0,841.0,0.0,6.0
2876,0.0,0.0,837.0,0.0,8.0
2523,0.0,0.0,821.0,0.0,5.0
3232,0.0,0.0,834.0,0.0,3.0
2977,0.0,0.0,828.0,0.0,8.0
2792,0.0,0.0,1830.0,0.0,6.0
2611,0.0,0.0,837.0,0.0,6.0
3405,0.0,0.0,816.0,0.0,2.0
2043,0.0,0.0,815.0,0.0,8.0
3833,0.0,0.0,0.0,0.0,9.0
3242,0.0,0.0,835.0,0.0,5.0
3137,0.0,0.0,823.0,0.0,8.0
3571,0.0,0.0,832.0,0.0,6.0
3411,0.0,0.0,841.0,0.0,6.0
3403,0.0,0.0,823.0,0.0,2.0
2108,0.0,0.0,836.0,0.0,3.0
3000,0.0,0.0,824.0,0.0,3.0
3849,0.0,0.0,850.0,0.0,8.0
3192,0.0,0.0,1827.0,0.0,8.0
2087,0.0,0.0,840.0,0.0,7.0
3792,0.0,0.0,822.0,0.0,6.0
2425,0.0,0.0,0.0,0.0,4.0
3602,0.0,0.0,835.0,0.0,6.0
2671,0.0,0.0,827.0,0.0,0.0
2578,0.0,0.0,847.0,0.0,4.0
2809,0.0,0.0,833.0,0.0,6.0
3639,0.0,0.0,824.0,0.0,5.0
3658,0.0,0.0,1828.0,0.0,3.0
3052,0.0,0.0,829.0,0.0,8.0
2398,0.0,0.0,841.0,0.0,6.0
2993,0.0,0.0,826.0,0.0,7.0
3699,0.0,0.0,832.0,0.0,4.0
2239,0.0,0.0,824.0,0.0,7.0
3442,0.0,0.0,850.0,0.0,6.0
3643,0.0,0.0,845.0,0.0,6.0
2738,0.0,0.0,838.0,0.0,9.0
2907,0.0,0.0,848.0,0.0,3.0
3374,0.0,0.0,845.0,0.0,8.0
3316,0.0,0.0,832.0,0.0,4.0
3005,0.0,0.0,829.0,0.0,8.0
3857,0.0,0.0,841.0,0.0,9.0
2204,0.0,0.0,1824.0,0.0,10.0
2930,0.0,0.0,833.0,0.0,9.0
2982,0.0,0.0,830.0,0.0,9.0
2082,0.0,0.0,832.0,0.0,0.0
2975,0.0,0.0,823.0,0.0,6.0
2693,0.0,0.0,1822.0,0.0,8.0
2261,0.0,0.0,842.0,0.0,4.0
3875,0.0,0.0,837.0,0.0,9.0
3131,0.0,0.0,838.0,0.0,7.0
3488,0.0,0.0,837.0,0.0,5.0
2277,0.0,0.0,834.0,0.0,6.0
3874,0.0,0.0,845.0,0.0,6.0
2003,0.0,0.0,836.0,0.0,4.0
2509,0.0,0.0,1824.0,0.0,9.0
2575,0.0,0.0,843.0,0.0,7.0
3666,0.0,0.0,1822.0,0.0,5.0
2707,0.0,0.0,845.0,0.0,6.0
3575,0.0,0.0,827.0,0.0,7.0
3072,0.0,0.0,835.0,0.0,5.0
3495,0.0,0.0,833.0,0.0,0.0
2902,0.0,0.0,1822.0,0.0,5.0
2524,0.0,0.0,0.0,0.0,10.0
3208,0.0,0.0,1829.0,0.0,9.0
2620,0.0,0.0,828.0,0.0,6.0
3805,0.0,0.0,848.0,0.0,1.0
3627,0.0,0.0,836.0,0.0,4.0
3599,0.0,0.0,835.0,0.0,3.0
2681,0.0,0.0,837.0,0.0,3.0
3719,0.0,0.0,831.0,0.0,10.0
3452,0.0,0.0,830.0,0.0,8.0
3166,0.0,0.0,833.0,0.0,9.0
2313,0.0,0.0,832.0,0.0,5.0
3672,0.0,0.0,849.0,0.0,9.0
3203,0.0,0.0,840.0,0.0,0.0
2126,0.0,0.0,823.0,0.0,3.0
3527,0.0,0.0,818.0,0.0,8.0
3407,0.0,0.0,1825.0,0.0,5.0
2372,0.0,0.0,1833.0,0.0,6.0
3629,0.0,0.0,835.0,0.0,6.0
2916,0.0,0.0,817.0,0.0,6.0
3066,0.0,0.0,1827.0,0.0,0.0
3002,0.0,0.0,828.0,0.0,9.0
2262,0.0,0.0,820.0,0.0,8.0
2560,0.0,0.0,824.0,0.0,6.0
2418,0.0,0.0,844.0,0.0,7.0
3623,0.0,0.0,830.0,0.0,5.0
3675,0.0,0.0,0.0,0.0,7.0
3353,0.0,0.0,813.0,0.0,6.0
3954,0.0,0.0,1816.0,0.0,9.0
3209,0.0,0.0,1834.0,0.0,7.0
2302,0.0,0.0,832.0,0.0,8.0
3980,0.0,0.0,2827.0,0.0,7.0
3860,0.0,0.0,824.0,0.0,5.0
2470,0.0,0.0,832.0,0.0,10.0
3154,0.0,0.0,1814.0,0.0,9.0
3474,0.0,0.0,813.0,0.0,5.0
3990,0.0,0.0,850.0,0.0,5.0
3692,0.0,0.0,0.0,0.0,8.0
2373,0.0,0.0,1827.0,0.0,8.0
3705,0.0,0.0,828.0,0.0,3.0
3109,0.0,0.0,842.0,0.0,9.0
3680,0.0,0.0,848.0,0.0,8.0
3516,0.0,0.0,835.0,0.0,8.0
2911,0.0,0.0,828.0,0.0,6.0
3456,0.0,0.0,831.0,0.0,9.0
2435,0.0,0.0,846.0,0.0,7.0
