,years_experience,degree,nr_commits,nr_languages,nr_stars
381,0.0,2.0,3.0,2.0,3.0
382,5.0,3.0,5054.0,1.0,16.0
383,3.0,1.0,3033.0,24.0,11.0
384,1.0,2.0,1014.0,2.0,14.0
385,1.0,2.0,1011.0,9.0,13.0
386,5.0,2.0,5052.0,5.0,13.0
387,1.0,0.0,15.0,4.0,4.0
388,4.0,0.0,4041.0,5.0,12.0
389,2.0,3.0,2028.0,16.0,13.0
390,5.0,1.0,5057.0,2.0,10.0
391,4.0,2.0,4043.0,1.0,15.0
392,2.0,0.0,24.0,4.0,2.0
393,2.0,1.0,2025.0,2.0,13.0
394,6.0,2.0,6063.0,4.0,12.0
395,2.0,0.0,25.0,4.0,3.0
396,5.0,0.0,5052.0,2.0,12.0
397,0.0,0.0,3.0,4.0,8.0
398,4.0,2.0,4044.0,2.0,13.0
399,5.0,0.0,5053.0,4.0,12.0
400,1.0,1.0,13.0,10.0,7.0
401,3.0,3.0,3031.0,1.0,14.0
402,3.0,0.0,35.0,3.0,6.0
403,7.0,1.0,7073.0,1.0,13.0
404,1.0,2.0,1014.0,1.0,12.0
405,1.0,2.0,1010.0,9.0,11.0
406,3.0,3.0,3038.0,9.0,11.0
407,3.0,0.0,3036.0,3.0,14.0
408,2.0,0.0,23.0,9.0,11.0
409,6.0,2.0,6066.0,7.0,19.0
410,5.0,2.0,5053.0,3.0,16.0
411,2.0,1.0,24.0,0.0,5.0
412,3.0,3.0,3034.0,6.0,15.0
413,4.0,0.0,4049.0,7.0,10.0
414,5.0,1.0,5055.0,8.0,14.0
415,6.0,0.0,6065.0,10.0,11.0
416,0.0,3.0,4.0,1.0,14.0
417,7.0,0.0,7072.0,4.0,19.0
418,8.0,0.0,8082.0,4.0,13.0
419,2.0,0.0,22.0,2.0,5.0
420,1.0,0.0,14.0,2.0,2.0
421,3.0,1.0,3034.0,7.0,13.0
422,1.0,2.0,1018.0,6.0,13.0
423,4.0,0.0,4044.0,6.0,12.0
424,2.0,3.0,2023.0,5.0,14.0
425,4.0,2.0,4043.0,3.0,14.0
426,1.0,2.0,1015.0,2.0,15.0
427,1.0,1.0,13.0,4.0,7.0
428,5.0,1.0,5054.0,3.0,20.0
429,2.0,0.0,22.0,2.0,3.0
430,2.0,2.0,2027.0,7.0,10.0
431,4.0,1.0,4044.0,2.0,12.0
432,5.0,2.0,5055.0,9.0,17.0
433,7.0,0.0,7076.0,3.0,13.0
434,0.0,1.0,3.0,16.0,2.0
435,3.0,2.0,3033.0,5.0,10.0
436,1.0,1.0,15.0,9.0,5.0
437,2.0,0.0,21.0,2.0,5.0
438,2.0,0.0,21.0,1.0,7.0
439,9.0,0.0,9091.0,5.0,12.0
440,0.0,2.0,5.0,1.0,3.0
441,5.0,0.0,5054.0,3.0,16.0
442,1.0,3.0,1011.0,8.0,13.0
443,0.0,0.0,8.0,3.0,2.0
444,3.0,2.0,3033.0,11.0,12.0
445,9.0,3.0,9093.0,5.0,15.0
446,3.0,0.0,35.0,6.0,6.0
447,4.0,2.0,4042.0,5.0,13.0
448,1.0,1.0,13.0,2.0,5.0
449,3.0,2.0,3034.0,10.0,13.0
450,0.0,3.0,2.0,7.0,13.0
451,3.0,1.0,3033.0,2.0,14.0
452,4.0,1.0,4042.0,3.0,12.0
453,2.0,2.0,2024.0,1.0,11.0
454,4.0,0.0,4050.0,2.0,15.0
455,5.0,0.0,5055.0,5.0,12.0
456,1.0,2.0,1015.0,6.0,12.0
457,2.0,0.0,22.0,6.0,6.0
458,4.0,3.0,4044.0,6.0,15.0
459,2.0,0.0,27.0,3.0,2.0
460,4.0,2.0,4040.0,7.0,12.0
461,8.0,0.0,8084.0,7.0,15.0
462,10.0,1.0,10102.0,2.0,17.0
463,7.0,1.0,7073.0,10.0,10.0
464,1.0,1.0,15.0,3.0,6.0
465,5.0,2.0,5059.0,8.0,15.0
466,5.0,1.0,5052.0,7.0,13.0
467,2.0,2.0,2027.0,4.0,14.0
468,3.0,0.0,36.0,3.0,1.0
469,6.0,0.0,6069.0,1.0,14.0
470,5.0,3.0,5051.0,4.0,17.0
471,2.0,1.0,2027.0,12.0,13.0
472,3.0,2.0,3034.0,4.0,13.0
473,2.0,0.0,26.0,5.0,6.0
474,4.0,3.0,4041.0,7.0,12.0
475,3.0,1.0,3031.0,4.0,14.0
476,2.0,0.0,23.0,6.0,1.0
477,5.0,1.0,5053.0,4.0,13.0
478,3.0,1.0,3033.0,3.0,11.0
479,10.0,2.0,10107.0,2.0,15.0
480,2.0,1.0,28.0,1.0,4.0
481,1.0,1.0,13.0,1.0,3.0
482,2.0,3.0,2027.0,5.0,17.0
483,3.0,2.0,3035.0,7.0,14.0
484,4.0,3.0,4044.0,1.0,12.0
485,3.0,2.0,3038.0,11.0,18.0
486,2.0,0.0,22.0,1.0,6.0
487,2.0,0.0,23.0,3.0,3.0
488,3.0,2.0,3036.0,1.0,12.0
489,0.0,2.0,4.0,0.0,9.0
490,1.0,0.0,13.0,0.0,2.0
491,2.0,0.0,23.0,11.0,2.0
492,2.0,0.0,23.0,2.0,13.0
493,2.0,2.0,2027.0,1.0,15.0
494,0.0,0.0,1.0,0.0,0.0
495,0.0,0.0,5.0,4.0,3.0
496,6.0,0.0,6064.0,6.0,14.0
497,2.0,0.0,24.0,3.0,5.0
498,3.0,1.0,3033.0,6.0,11.0
499,6.0,1.0,6061.0,5.0,13.0
500,3.0,0.0,33.0,1.0,3.0
501,1.0,1.0,13.0,3.0,6.0
502,3.0,0.0,34.0,1.0,7.0
503,1.0,3.0,1011.0,8.0,10.0
504,1.0,0.0,13.0,3.0,3.0
505,3.0,0.0,30.0,1.0,3.0
506,0.0,0.0,5.0,1.0,2.0
507,0.0,0.0,4.0,11.0,9.0
508,8.0,0.0,8084.0,5.0,13.0
509,6.0,3.0,6063.0,3.0,12.0
510,2.0,0.0,28.0,4.0,5.0
511,6.0,2.0,6065.0,15.0,12.0
512,2.0,0.0,26.0,5.0,1.0
513,3.0,0.0,3035.0,3.0,20.0
514,1.0,2.0,1011.0,2.0,17.0
515,0.0,0.0,6.0,3.0,3.0
516,3.0,2.0,3032.0,2.0,10.0
517,3.0,2.0,3033.0,2.0,13.0
518,2.0,1.0,2021.0,3.0,13.0
519,5.0,3.0,5051.0,6.0,14.0
520,1.0,1.0,20.0,2.0,7.0
521,1.0,0.0,14.0,2.0,2.0
522,3.0,1.0,3037.0,4.0,11.0
523,6.0,1.0,6064.0,10.0,12.0
524,3.0,1.0,3033.0,3.0,24.0
525,4.0,3.0,4045.0,3.0,17.0
526,2.0,0.0,26.0,0.0,4.0
527,2.0,1.0,2024.0,14.0,12.0
528,2.0,0.0,20.0,1.0,4.0
529,1.0,3.0,1014.0,2.0,15.0
530,3.0,2.0,3034.0,2.0,14.0
531,3.0,1.0,3035.0,3.0,20.0
532,1.0,0.0,15.0,6.0,4.0
533,2.0,3.0,2022.0,4.0,19.0
534,0.0,0.0,9.0,1.0,6.0
535,3.0,3.0,3034.0,5.0,12.0
536,4.0,1.0,4044.0,3.0,16.0
537,3.0,1.0,3033.0,2.0,19.0
538,3.0,1.0,38.0,10.0,5.0
539,1.0,2.0,1014.0,2.0,20.0
540,2.0,2.0,2024.0,3.0,17.0
541,3.0,3.0,3038.0,1.0,14.0
542,5.0,0.0,5055.0,17.0,15.0
543,1.0,2.0,1013.0,2.0,12.0
544,1.0,2.0,1014.0,1.0,15.0
545,1.0,0.0,15.0,1.0,11.0
546,4.0,3.0,4042.0,3.0,11.0
547,7.0,0.0,7075.0,3.0,12.0
548,4.0,0.0,4050.0,2.0,16.0
549,4.0,1.0,4041.0,4.0,11.0
550,5.0,2.0,5054.0,2.0,11.0
551,0.0,1.0,5.0,0.0,0.0
552,0.0,0.0,1.0,7.0,4.0
553,1.0,2.0,1012.0,1.0,12.0
554,8.0,2.0,8084.0,2.0,13.0
555,2.0,2.0,2021.0,3.0,13.0
556,1.0,2.0,1011.0,18.0,10.0
557,4.0,1.0,4044.0,5.0,11.0
558,1.0,0.0,11.0,2.0,4.0
559,4.0,1.0,4044.0,6.0,14.0
560,2.0,0.0,20.0,8.0,2.0
561,7.0,3.0,7074.0,2.0,12.0
562,1.0,1.0,15.0,4.0,9.0
563,1.0,3.0,1013.0,2.0,14.0
564,3.0,1.0,3036.0,1.0,12.0
565,3.0,2.0,3036.0,3.0,14.0
566,4.0,0.0,4045.0,6.0,12.0
567,2.0,1.0,22.0,0.0,7.0
568,3.0,2.0,3033.0,3.0,13.0
569,2.0,0.0,23.0,5.0,2.0
570,2.0,2.0,2022.0,2.0,11.0
571,6.0,0.0,6064.0,5.0,12.0
572,1.0,1.0,14.0,5.0,5.0
573,3.0,0.0,31.0,3.0,3.0
574,3.0,0.0,3034.0,18.0,15.0
575,0.0,0.0,3.0,4.0,1.0
576,4.0,1.0,4042.0,3.0,12.0
577,2.0,0.0,22.0,3.0,2.0
578,0.0,0.0,4.0,4.0,0.0
579,0.0,0.0,5.0,2.0,11.0
580,1.0,2.0,1014.0,9.0,14.0
581,1.0,2.0,14.0,7.0,4.0
582,2.0,0.0,21.0,10.0,2.0
583,5.0,0.0,5055.0,9.0,15.0
584,3.0,1.0,3033.0,9.0,15.0
585,1.0,2.0,1014.0,4.0,16.0
586,4.0,0.0,4043.0,7.0,12.0
587,4.0,0.0,44.0,2.0,4.0
588,2.0,0.0,25.0,8.0,9.0
589,2.0,0.0,23.0,13.0,0.0
590,4.0,0.0,4042.0,2.0,11.0
591,4.0,1.0,4044.0,14.0,13.0
592,5.0,2.0,5056.0,3.0,12.0
593,1.0,2.0,1013.0,4.0,12.0
594,1.0,2.0,1012.0,1.0,14.0
595,6.0,0.0,6064.0,2.0,13.0
596,3.0,2.0,3039.0,6.0,16.0
597,7.0,0.0,7074.0,4.0,18.0
598,3.0,0.0,36.0,3.0,4.0
599,2.0,0.0,23.0,0.0,0.0
600,1.0,1.0,15.0,10.0,1.0
601,8.0,0.0,8081.0,10.0,19.0
602,1.0,0.0,15.0,1.0,7.0
603,2.0,1.0,22.0,0.0,6.0
604,2.0,0.0,23.0,3.0,1.0
605,2.0,0.0,26.0,1.0,2.0
606,9.0,2.0,9096.0,7.0,18.0
607,4.0,2.0,4043.0,6.0,12.0
608,1.0,0.0,13.0,10.0,8.0
609,1.0,0.0,11.0,1.0,4.0
610,2.0,0.0,25.0,1.0,4.0
611,2.0,0.0,22.0,6.0,7.0
612,8.0,1.0,8080.0,5.0,19.0
613,2.0,2.0,2025.0,7.0,13.0
614,3.0,1.0,3033.0,1.0,15.0
615,3.0,1.0,3032.0,6.0,10.0
