,years_experience,degree,nr_commits,nr_languages,nr_stars
3885,0.0,0.0,3.0,3.0,9.0
2682,3.0,0.0,35.0,3.0,5.0
2816,4.0,0.0,45.0,3.0,6.0
3305,0.0,0.0,2.0,8.0,3.0
3440,3.0,0.0,34.0,4.0,4.0
3311,1.0,1.0,13.0,1.0,1.0
2221,0.0,0.0,4.0,2.0,2.0
3319,1.0,0.0,15.0,2.0,0.0
3377,2.0,0.0,29.0,2.0,3.0
2937,1.0,1.0,15.0,6.0,1.0
3423,0.0,0.0,5.0,17.0,2.0
2038,2.0,0.0,24.0,0.0,10.0
3778,0.0,2.0,4.0,9.0,4.0
3086,2.0,1.0,21.0,4.0,0.0
3244,2.0,1.0,24.0,1.0,4.0
2812,0.0,1.0,4.0,1.0,5.0
2818,2.0,0.0,25.0,4.0,3.0
3731,2.0,0.0,25.0,5.0,3.0
3634,0.0,0.0,2.0,4.0,2.0
2129,1.0,1.0,14.0,2.0,3.0
3701,1.0,0.0,13.0,6.0,3.0
3892,3.0,0.0,30.0,1.0,5.0
2119,2.0,0.0,31.0,1.0,2.0
2302,1.0,0.0,16.0,3.0,2.0
2681,1.0,0.0,15.0,3.0,7.0
3714,1.0,0.0,10.0,16.0,1.0
2456,0.0,0.0,1.0,2.0,6.0
3606,0.0,1.0,3.0,2.0,4.0
3696,0.0,2.0,2.0,2.0,2.0
3571,2.0,0.0,24.0,1.0,4.0
2103,1.0,0.0,15.0,0.0,4.0
2040,2.0,0.0,25.0,3.0,1.0
3910,1.0,0.0,14.0,5.0,6.0
3188,0.0,0.0,4.0,2.0,5.0
2211,0.0,1.0,5.0,4.0,9.0
2942,2.0,0.0,24.0,5.0,2.0
2239,2.0,0.0,24.0,3.0,3.0
2915,2.0,0.0,28.0,0.0,1.0
2073,2.0,0.0,24.0,13.0,3.0
3700,1.0,2.0,12.0,7.0,2.0
2433,1.0,2.0,12.0,1.0,7.0
2847,1.0,1.0,13.0,1.0,10.0
3282,2.0,0.0,22.0,1.0,6.0
3908,4.0,0.0,42.0,0.0,2.0
3625,2.0,1.0,26.0,6.0,6.0
2739,1.0,1.0,13.0,9.0,5.0
2638,1.0,2.0,10.0,3.0,6.0
2894,2.0,0.0,23.0,2.0,5.0
2309,1.0,0.0,15.0,10.0,4.0
3215,2.0,0.0,21.0,6.0,4.0
2634,2.0,0.0,21.0,5.0,3.0
2743,1.0,2.0,12.0,3.0,5.0
2353,3.0,0.0,35.0,4.0,8.0
3376,2.0,0.0,23.0,0.0,4.0
2874,3.0,0.0,33.0,0.0,4.0
3617,2.0,0.0,24.0,4.0,2.0
2746,0.0,1.0,3.0,6.0,4.0
3481,2.0,0.0,23.0,3.0,1.0
3621,1.0,1.0,15.0,0.0,1.0
2324,0.0,2.0,3.0,5.0,3.0
3540,0.0,1.0,2.0,4.0,6.0
2585,1.0,0.0,18.0,3.0,5.0
3072,1.0,1.0,12.0,0.0,5.0
3078,0.0,1.0,4.0,4.0,8.0
2623,3.0,0.0,34.0,8.0,3.0
2807,1.0,1.0,11.0,1.0,6.0
2442,1.0,1.0,17.0,6.0,2.0
3417,2.0,0.0,23.0,6.0,4.0
3972,3.0,0.0,35.0,3.0,2.0
2087,0.0,1.0,4.0,8.0,3.0
3074,1.0,2.0,14.0,1.0,1.0
2545,0.0,1.0,13.0,0.0,3.0
2982,1.0,2.0,14.0,0.0,1.0
2732,1.0,1.0,16.0,1.0,3.0
3736,1.0,1.0,12.0,2.0,4.0
3485,2.0,0.0,21.0,2.0,1.0
3598,0.0,0.0,3.0,8.0,5.0
2347,2.0,1.0,23.0,1.0,5.0
2804,1.0,2.0,12.0,4.0,7.0
2604,0.0,0.0,4.0,1.0,5.0
3225,2.0,0.0,24.0,2.0,2.0
2251,3.0,0.0,37.0,5.0,2.0
2497,2.0,0.0,21.0,5.0,1.0
3375,2.0,0.0,23.0,8.0,3.0
3452,1.0,0.0,12.0,3.0,2.0
2829,0.0,0.0,3.0,1.0,5.0
2459,2.0,1.0,21.0,4.0,2.0
3788,2.0,0.0,24.0,2.0,3.0
3584,2.0,0.0,26.0,0.0,0.0
2713,2.0,0.0,24.0,1.0,3.0
2002,3.0,0.0,33.0,4.0,4.0
3717,0.0,1.0,1.0,1.0,4.0
2286,3.0,0.0,34.0,5.0,6.0
2671,2.0,0.0,25.0,8.0,11.0
3627,1.0,1.0,15.0,0.0,6.0
3001,0.0,2.0,3.0,7.0,5.0
3554,2.0,0.0,23.0,1.0,2.0
3730,2.0,0.0,29.0,5.0,4.0
3484,3.0,0.0,33.0,7.0,2.0
2978,0.0,2.0,3.0,5.0,1.0
2474,3.0,0.0,31.0,0.0,10.0
3054,2.0,0.0,24.0,3.0,2.0
2967,2.0,1.0,22.0,2.0,2.0
2858,3.0,1.0,35.0,2.0,1.0
3691,2.0,0.0,21.0,2.0,1.0
2621,0.0,0.0,3.0,12.0,6.0
2810,3.0,0.0,35.0,7.0,4.0
2870,2.0,0.0,25.0,2.0,2.0
3371,0.0,0.0,4.0,0.0,5.0
2264,0.0,3.0,3.0,4.0,3.0
