,years_experience,degree,nr_commits,nr_languages,nr_stars
289,5.0,0.0,5054.0,4.0,16.0
290,6.0,2.0,6066.0,5.0,16.0
291,2.0,3.0,2022.0,7.0,15.0
292,2.0,1.0,2024.0,6.0,16.0
293,7.0,1.0,7074.0,4.0,16.0
294,1.0,0.0,13.0,7.0,4.0
295,3.0,3.0,3033.0,5.0,19.0
296,2.0,0.0,31.0,1.0,2.0
297,1.0,0.0,11.0,0.0,6.0
298,1.0,0.0,14.0,6.0,2.0
299,2.0,2.0,2024.0,1.0,14.0
300,6.0,1.0,6061.0,8.0,15.0
301,4.0,2.0,4046.0,2.0,15.0
302,3.0,2.0,3035.0,4.0,14.0
303,2.0,3.0,2026.0,6.0,15.0
304,4.0,1.0,4044.0,6.0,16.0
305,4.0,0.0,4045.0,6.0,19.0
306,2.0,2.0,2023.0,14.0,13.0
307,1.0,3.0,1013.0,3.0,11.0
308,2.0,2.0,2021.0,1.0,18.0
309,1.0,3.0,1015.0,18.0,17.0
310,7.0,1.0,7070.0,16.0,17.0
311,3.0,3.0,3035.0,1.0,11.0
312,2.0,0.0,25.0,0.0,3.0
313,1.0,3.0,1012.0,8.0,10.0
314,0.0,0.0,2.0,4.0,1.0
315,4.0,3.0,4044.0,4.0,17.0
316,5.0,3.0,5055.0,8.0,17.0
317,5.0,2.0,5057.0,2.0,14.0
318,1.0,0.0,13.0,2.0,4.0
319,3.0,2.0,3035.0,5.0,14.0
320,3.0,0.0,35.0,4.0,3.0
321,3.0,3.0,3033.0,2.0,12.0
322,6.0,2.0,6063.0,19.0,12.0
323,1.0,0.0,15.0,8.0,4.0
324,3.0,0.0,33.0,5.0,6.0
325,6.0,0.0,6067.0,12.0,20.0
326,1.0,2.0,14.0,6.0,6.0
327,3.0,2.0,3032.0,2.0,14.0
328,6.0,0.0,6062.0,3.0,15.0
329,3.0,2.0,3036.0,11.0,17.0
330,1.0,0.0,15.0,7.0,2.0
331,2.0,0.0,23.0,4.0,6.0
332,2.0,2.0,2020.0,8.0,15.0
333,5.0,1.0,5052.0,5.0,18.0
334,6.0,2.0,6065.0,2.0,12.0
335,2.0,0.0,20.0,1.0,4.0
336,3.0,2.0,3033.0,7.0,18.0
337,1.0,0.0,15.0,3.0,7.0
338,3.0,2.0,3035.0,2.0,15.0
339,1.0,0.0,13.0,3.0,5.0
340,1.0,1.0,15.0,6.0,1.0
341,4.0,2.0,4044.0,3.0,14.0
342,3.0,0.0,3031.0,4.0,12.0
343,2.0,1.0,2027.0,7.0,15.0
344,2.0,1.0,2024.0,3.0,15.0
345,5.0,1.0,5055.0,2.0,13.0
346,4.0,1.0,4041.0,1.0,14.0
347,3.0,2.0,3032.0,4.0,13.0
348,2.0,1.0,2025.0,3.0,17.0
349,1.0,2.0,1011.0,2.0,10.0
350,0.0,0.0,2.0,4.0,6.0
351,1.0,0.0,13.0,0.0,5.0
352,2.0,0.0,24.0,3.0,5.0
353,6.0,2.0,6063.0,6.0,13.0
354,6.0,0.0,6065.0,3.0,12.0
355,5.0,1.0,5056.0,9.0,26.0
356,2.0,0.0,2022.0,3.0,15.0
357,0.0,2.0,3.0,7.0,3.0
358,4.0,0.0,4047.0,5.0,12.0
359,0.0,2.0,2.0,2.0,6.0
360,5.0,0.0,5055.0,5.0,12.0
361,8.0,0.0,8081.0,3.0,13.0
362,2.0,0.0,22.0,4.0,7.0
363,2.0,2.0,2021.0,5.0,15.0
364,3.0,0.0,37.0,7.0,6.0
365,3.0,2.0,3031.0,7.0,12.0
366,0.0,2.0,0.0,5.0,3.0
367,3.0,1.0,3036.0,4.0,10.0
368,6.0,1.0,6063.0,4.0,13.0
369,3.0,2.0,3034.0,6.0,15.0
370,0.0,1.0,3.0,9.0,5.0
371,3.0,2.0,3033.0,1.0,12.0
372,1.0,2.0,1012.0,2.0,14.0
373,0.0,2.0,10.0,15.0,8.0
374,3.0,2.0,3034.0,6.0,12.0
375,5.0,0.0,5054.0,1.0,14.0
376,1.0,1.0,15.0,3.0,10.0
377,1.0,2.0,1012.0,3.0,11.0
378,3.0,1.0,3031.0,5.0,14.0
379,2.0,1.0,23.0,1.0,4.0
380,3.0,2.0,3036.0,2.0,13.0
381,6.0,0.0,6062.0,5.0,22.0
382,4.0,0.0,4042.0,2.0,11.0
383,2.0,3.0,2026.0,5.0,11.0
384,0.0,0.0,4.0,1.0,4.0
385,5.0,0.0,5057.0,3.0,16.0
386,1.0,1.0,13.0,1.0,5.0
387,3.0,1.0,3034.0,13.0,14.0
388,7.0,0.0,7075.0,7.0,12.0
389,2.0,0.0,25.0,6.0,1.0
390,2.0,0.0,24.0,3.0,6.0
391,1.0,0.0,16.0,1.0,1.0
392,1.0,2.0,1014.0,10.0,15.0
393,5.0,0.0,5054.0,1.0,13.0
394,6.0,0.0,6067.0,1.0,13.0
395,10.0,2.0,10103.0,12.0,14.0
396,0.0,1.0,8.0,5.0,2.0
397,4.0,2.0,4045.0,7.0,19.0
398,3.0,1.0,3033.0,6.0,15.0
399,4.0,0.0,4044.0,2.0,12.0
400,0.0,0.0,5.0,0.0,6.0
401,2.0,1.0,2022.0,6.0,12.0
402,2.0,2.0,2024.0,8.0,13.0
403,8.0,0.0,8082.0,2.0,14.0
404,2.0,0.0,21.0,0.0,3.0
405,4.0,2.0,4045.0,2.0,11.0
406,5.0,1.0,5052.0,3.0,10.0
407,1.0,2.0,1016.0,1.0,12.0
408,1.0,1.0,1013.0,3.0,17.0
409,0.0,0.0,6.0,9.0,4.0
410,4.0,2.0,4043.0,5.0,13.0
411,4.0,0.0,4041.0,2.0,16.0
412,3.0,0.0,3033.0,8.0,15.0
413,5.0,0.0,5052.0,9.0,11.0
414,1.0,0.0,16.0,0.0,6.0
415,4.0,1.0,4043.0,4.0,11.0
416,3.0,0.0,36.0,5.0,4.0
417,5.0,0.0,5054.0,7.0,12.0
418,3.0,0.0,36.0,11.0,0.0
419,2.0,2.0,2026.0,8.0,17.0
420,5.0,0.0,5058.0,8.0,13.0
421,1.0,0.0,15.0,1.0,6.0
422,2.0,2.0,2021.0,6.0,18.0
423,1.0,1.0,14.0,1.0,3.0
424,9.0,1.0,9095.0,5.0,13.0
425,1.0,3.0,1017.0,3.0,16.0
426,5.0,2.0,5051.0,5.0,16.0
427,11.0,1.0,11113.0,5.0,10.0
428,8.0,3.0,8086.0,6.0,14.0
429,1.0,2.0,1014.0,14.0,13.0
430,3.0,0.0,37.0,1.0,5.0
431,1.0,2.0,14.0,1.0,2.0
432,6.0,2.0,6069.0,1.0,17.0
433,5.0,2.0,5051.0,1.0,13.0
434,6.0,1.0,6065.0,5.0,11.0
435,3.0,0.0,36.0,4.0,4.0
436,2.0,0.0,2026.0,3.0,15.0
437,4.0,2.0,4044.0,9.0,12.0
438,6.0,1.0,6064.0,2.0,11.0
439,2.0,0.0,23.0,0.0,2.0
440,3.0,1.0,3033.0,5.0,15.0
441,4.0,0.0,4043.0,4.0,20.0
442,4.0,1.0,4045.0,3.0,23.0
443,1.0,3.0,1016.0,8.0,17.0
444,2.0,0.0,24.0,5.0,1.0
445,4.0,0.0,4044.0,3.0,14.0
446,4.0,0.0,4043.0,3.0,18.0
447,2.0,3.0,2023.0,4.0,17.0
448,0.0,1.0,7.0,1.0,1.0
449,7.0,0.0,7071.0,6.0,15.0
450,7.0,0.0,7079.0,28.0,15.0
451,4.0,0.0,4043.0,2.0,13.0
452,1.0,0.0,16.0,0.0,2.0
453,3.0,1.0,35.0,2.0,4.0
454,1.0,3.0,1012.0,5.0,13.0
455,0.0,0.0,7.0,4.0,0.0
456,7.0,2.0,7074.0,4.0,14.0
457,4.0,1.0,4045.0,4.0,13.0
458,1.0,2.0,14.0,4.0,6.0
459,4.0,0.0,43.0,8.0,4.0
460,2.0,0.0,24.0,1.0,3.0
461,6.0,1.0,6067.0,5.0,13.0
462,8.0,2.0,8086.0,5.0,13.0
463,4.0,3.0,4042.0,5.0,16.0
464,5.0,2.0,5053.0,5.0,13.0
465,2.0,2.0,2025.0,2.0,13.0
466,0.0,0.0,5.0,8.0,9.0
467,3.0,0.0,35.0,2.0,5.0
468,2.0,2.0,2021.0,5.0,14.0
469,7.0,1.0,7075.0,9.0,23.0
470,3.0,0.0,3039.0,3.0,14.0
471,2.0,0.0,24.0,0.0,3.0
472,7.0,0.0,7072.0,2.0,13.0
473,1.0,1.0,13.0,0.0,4.0
474,5.0,3.0,5056.0,4.0,13.0
475,4.0,2.0,4045.0,7.0,14.0
476,7.0,2.0,7071.0,4.0,17.0
477,3.0,2.0,3031.0,3.0,17.0
478,4.0,0.0,4045.0,4.0,13.0
479,3.0,1.0,3033.0,2.0,15.0
480,5.0,1.0,5054.0,2.0,16.0
481,2.0,0.0,24.0,4.0,3.0
482,0.0,0.0,2.0,8.0,3.0
483,2.0,2.0,2022.0,11.0,24.0
484,0.0,2.0,2.0,6.0,5.0
485,5.0,1.0,5054.0,4.0,10.0
486,1.0,0.0,11.0,1.0,5.0
487,1.0,1.0,13.0,3.0,6.0
488,4.0,0.0,4046.0,1.0,14.0
489,2.0,2.0,2023.0,3.0,17.0
490,4.0,0.0,4042.0,2.0,15.0
491,8.0,0.0,8083.0,8.0,14.0
492,5.0,0.0,5056.0,3.0,14.0
493,2.0,2.0,2024.0,8.0,17.0
494,3.0,0.0,31.0,2.0,2.0
495,1.0,2.0,1014.0,4.0,16.0
496,2.0,0.0,24.0,3.0,1.0
497,4.0,0.0,4044.0,1.0,12.0
498,4.0,2.0,4044.0,4.0,13.0
499,5.0,3.0,5053.0,7.0,13.0
500,6.0,2.0,6062.0,5.0,16.0
501,2.0,0.0,25.0,2.0,5.0
502,1.0,0.0,15.0,2.0,4.0
503,1.0,0.0,12.0,3.0,5.0
504,4.0,0.0,4042.0,3.0,11.0
505,1.0,2.0,1014.0,4.0,13.0
506,2.0,0.0,27.0,2.0,2.0
507,7.0,0.0,7071.0,1.0,13.0
508,2.0,0.0,24.0,7.0,2.0
509,5.0,1.0,5055.0,4.0,12.0
510,0.0,1.0,2.0,0.0,11.0
511,2.0,1.0,2022.0,1.0,13.0
512,2.0,0.0,24.0,19.0,2.0
513,4.0,0.0,4043.0,5.0,15.0
514,1.0,3.0,1012.0,4.0,14.0
515,3.0,2.0,3037.0,7.0,12.0
516,3.0,2.0,3033.0,5.0,11.0
517,2.0,0.0,22.0,4.0,11.0
518,1.0,3.0,1016.0,9.0,11.0
519,1.0,0.0,13.0,2.0,3.0
520,1.0,1.0,12.0,2.0,3.0
521,2.0,0.0,25.0,2.0,9.0
522,2.0,2.0,2025.0,4.0,15.0
523,1.0,0.0,13.0,1.0,0.0
524,0.0,1.0,4.0,4.0,3.0
525,0.0,0.0,5.0,0.0,3.0
526,2.0,3.0,2025.0,14.0,18.0
527,2.0,0.0,23.0,5.0,7.0
528,2.0,3.0,2026.0,2.0,11.0
529,3.0,0.0,32.0,13.0,3.0
530,5.0,3.0,5053.0,3.0,12.0
531,0.0,0.0,5.0,9.0,3.0
532,0.0,0.0,2.0,14.0,8.0
533,4.0,1.0,4043.0,4.0,11.0
534,8.0,0.0,8085.0,3.0,12.0
535,1.0,2.0,14.0,2.0,2.0
536,1.0,3.0,1014.0,4.0,15.0
537,1.0,0.0,12.0,7.0,2.0
538,2.0,2.0,2025.0,3.0,12.0
539,2.0,2.0,2024.0,1.0,13.0
540,1.0,2.0,1015.0,10.0,16.0
541,1.0,0.0,13.0,2.0,0.0
542,0.0,0.0,2.0,2.0,6.0
543,6.0,2.0,6063.0,9.0,22.0
544,1.0,2.0,1012.0,4.0,12.0
545,5.0,3.0,5052.0,6.0,13.0
546,4.0,0.0,4044.0,6.0,11.0
547,1.0,0.0,13.0,0.0,5.0
548,4.0,3.0,4044.0,2.0,13.0
549,2.0,1.0,23.0,5.0,4.0
550,1.0,0.0,12.0,0.0,1.0
551,1.0,1.0,14.0,2.0,6.0
552,7.0,2.0,7074.0,10.0,20.0
553,2.0,2.0,2024.0,3.0,12.0
554,5.0,2.0,5056.0,9.0,13.0
555,2.0,2.0,25.0,2.0,3.0
556,1.0,0.0,17.0,2.0,4.0
557,3.0,2.0,3031.0,2.0,19.0
558,3.0,0.0,3034.0,1.0,16.0
559,3.0,2.0,3032.0,4.0,12.0
560,1.0,0.0,17.0,18.0,1.0
561,2.0,2.0,2023.0,12.0,15.0
562,5.0,2.0,5053.0,1.0,12.0
563,2.0,2.0,2021.0,2.0,15.0
564,4.0,2.0,4041.0,11.0,16.0
565,0.0,1.0,2.0,8.0,3.0
566,2.0,1.0,2024.0,6.0,17.0
567,3.0,1.0,3038.0,1.0,12.0
568,4.0,3.0,4044.0,3.0,14.0
569,4.0,2.0,4041.0,1.0,10.0
570,4.0,2.0,4047.0,10.0,12.0
571,2.0,0.0,28.0,4.0,2.0
572,4.0,1.0,4046.0,8.0,12.0
573,4.0,1.0,4047.0,5.0,21.0
574,2.0,0.0,21.0,4.0,5.0
575,1.0,1.0,16.0,3.0,2.0
576,2.0,2.0,2027.0,6.0,12.0
577,7.0,0.0,7075.0,4.0,21.0
578,8.0,0.0,8087.0,4.0,10.0
579,1.0,2.0,1012.0,4.0,10.0
580,3.0,0.0,33.0,5.0,0.0
581,4.0,0.0,4049.0,5.0,14.0
582,2.0,1.0,25.0,3.0,8.0
583,0.0,1.0,6.0,2.0,1.0
584,4.0,2.0,4045.0,3.0,11.0
585,3.0,1.0,3034.0,1.0,10.0
586,5.0,2.0,5056.0,8.0,23.0
587,5.0,1.0,5051.0,3.0,13.0
588,3.0,0.0,34.0,4.0,10.0
589,2.0,0.0,25.0,4.0,5.0
590,2.0,0.0,24.0,4.0,6.0
591,2.0,0.0,26.0,11.0,9.0
592,0.0,3.0,4.0,8.0,10.0
593,4.0,2.0,4045.0,11.0,14.0
594,3.0,1.0,3037.0,2.0,12.0
595,1.0,0.0,14.0,5.0,1.0
596,0.0,0.0,4.0,3.0,8.0
597,1.0,1.0,16.0,2.0,7.0
598,7.0,2.0,7078.0,2.0,16.0
599,2.0,2.0,2024.0,7.0,14.0
600,0.0,2.0,6.0,2.0,3.0
601,4.0,2.0,4044.0,1.0,12.0
602,5.0,2.0,5054.0,5.0,15.0
603,6.0,0.0,6062.0,3.0,15.0
604,0.0,0.0,3.0,2.0,8.0
605,4.0,2.0,4044.0,11.0,15.0
606,3.0,0.0,3031.0,6.0,15.0
607,1.0,0.0,16.0,4.0,2.0
608,2.0,0.0,30.0,1.0,1.0
609,6.0,1.0,6062.0,4.0,11.0
610,2.0,1.0,22.0,2.0,1.0
611,4.0,2.0,4048.0,6.0,19.0
612,2.0,2.0,2020.0,11.0,13.0
613,2.0,2.0,2022.0,4.0,16.0
614,6.0,2.0,6060.0,10.0,18.0
