,years_experience,degree,nr_commits,nr_languages,nr_stars
3284,3.0,1.0,3040.0,2.0,16.0
3159,0.0,3.0,5.0,8.0,6.0
3491,0.0,3.0,1.0,1.0,14.0
3401,4.0,0.0,4042.0,5.0,20.0
2362,1.0,3.0,1017.0,9.0,11.0
2791,2.0,2.0,2023.0,1.0,11.0
3390,4.0,0.0,4042.0,7.0,11.0
2264,1.0,3.0,1015.0,5.0,11.0
2038,3.0,1.0,3033.0,5.0,11.0
3614,3.0,1.0,3033.0,5.0,18.0
3456,3.0,1.0,3032.0,2.0,18.0
2519,1.0,3.0,1016.0,4.0,14.0
2868,3.0,1.0,3032.0,8.0,13.0
2377,1.0,3.0,1011.0,14.0,16.0
2170,1.0,3.0,1013.0,8.0,14.0
2262,0.0,3.0,6.0,2.0,12.0
2172,0.0,3.0,2.0,1.0,11.0
2748,3.0,1.0,3039.0,1.0,14.0
3072,2.0,2.0,2026.0,8.0,10.0
3111,2.0,2.0,2026.0,7.0,14.0
3016,4.0,0.0,45.0,0.0,6.0
3838,0.0,3.0,6.0,4.0,17.0
3279,3.0,1.0,3031.0,5.0,14.0
3304,1.0,3.0,1012.0,6.0,18.0
2879,3.0,1.0,3033.0,9.0,17.0
3774,3.0,1.0,3037.0,2.0,14.0
2504,2.0,2.0,2027.0,9.0,13.0
3055,0.0,3.0,4.0,2.0,14.0
2218,3.0,1.0,3033.0,2.0,13.0
3430,0.0,3.0,4.0,5.0,18.0
2670,1.0,3.0,1014.0,4.0,16.0
3443,4.0,0.0,4045.0,6.0,11.0
3458,1.0,3.0,1014.0,3.0,18.0
3773,1.0,3.0,1014.0,7.0,15.0
3871,3.0,1.0,3034.0,8.0,13.0
2893,2.0,2.0,2023.0,2.0,13.0
2520,4.0,0.0,4043.0,4.0,22.0
2245,2.0,2.0,2021.0,5.0,12.0
2633,2.0,2.0,25.0,1.0,3.0
2185,1.0,3.0,1014.0,5.0,16.0
3749,3.0,1.0,3037.0,2.0,13.0
3251,3.0,1.0,3031.0,1.0,14.0
3551,2.0,3.0,2025.0,6.0,12.0
3318,2.0,2.0,2026.0,14.0,14.0
3957,1.0,3.0,1015.0,9.0,12.0
3778,3.0,1.0,3032.0,12.0,17.0
2505,3.0,1.0,3031.0,5.0,16.0
