,years_experience,degree,nr_commits,nr_languages,nr_stars
3390,2.0,0.0,22.0,6.0,1.0
2264,0.0,2.0,5.0,4.0,1.0
2038,2.0,1.0,23.0,4.0,1.0
3614,2.0,0.0,23.0,4.0,8.0
3456,2.0,0.0,22.0,1.0,8.0
2519,1.0,2.0,16.0,3.0,4.0
2868,1.0,0.0,12.0,7.0,3.0
2377,1.0,0.0,11.0,13.0,6.0
2170,1.0,2.0,13.0,7.0,4.0
2262,0.0,1.0,6.0,1.0,2.0
2172,0.0,2.0,2.0,0.0,1.0
2748,2.0,0.0,29.0,0.0,4.0
3072,2.0,1.0,26.0,7.0,0.0
3111,2.0,1.0,26.0,6.0,4.0
3016,2.0,0.0,25.0,0.0,6.0
3838,0.0,0.0,6.0,3.0,7.0
3279,3.0,0.0,31.0,4.0,4.0
3304,1.0,0.0,12.0,5.0,8.0
2879,2.0,0.0,23.0,8.0,7.0
3774,3.0,0.0,37.0,1.0,4.0
2504,1.0,0.0,17.0,8.0,3.0
3055,0.0,0.0,4.0,1.0,4.0
2218,2.0,0.0,23.0,1.0,3.0
3430,0.0,0.0,4.0,4.0,8.0
2670,1.0,1.0,14.0,3.0,6.0
3443,2.0,0.0,25.0,5.0,1.0
3458,1.0,1.0,14.0,2.0,8.0
3773,1.0,0.0,14.0,6.0,5.0
3871,2.0,1.0,24.0,7.0,3.0
2893,2.0,0.0,23.0,1.0,3.0
2520,2.0,0.0,23.0,3.0,12.0
2245,2.0,0.0,21.0,4.0,2.0
2633,2.0,0.0,25.0,1.0,3.0
2185,1.0,1.0,14.0,4.0,6.0
3749,2.0,0.0,27.0,1.0,3.0
3251,3.0,0.0,31.0,0.0,4.0
3551,2.0,2.0,25.0,5.0,2.0
3318,2.0,0.0,26.0,13.0,4.0
3957,1.0,1.0,15.0,8.0,2.0
3778,2.0,1.0,22.0,11.0,7.0
2505,2.0,1.0,21.0,4.0,6.0
