,u_x1,u_x2,u_x3,u_y
2045,0.69616926,0.9535637,-0.019741526,0.7869055
2046,-0.77786034,-0.27656633,0.12005802,0.42437434
2047,-0.97220194,-0.6544444,0.0325363,0.21575987
2048,-0.13896412,0.0770221,-0.028851215,0.20059061
2049,0.7586321,0.13799582,-0.009147367,0.6395993
2050,-1.3487025,0.44341728,-0.006123485,0.5807023
2051,-0.08726605,-0.7074686,-0.07977878,0.50041544
2052,-2.3040936,-0.63089544,0.15409495,0.2122916
2053,0.13354239,1.064259,0.015497865,0.7267128
2054,0.011531836,0.80564755,-0.17160565,0.049194932
2055,-0.14429797,-0.26314008,0.0525345,0.1557684
2056,0.62413305,-0.5385245,0.07252481,0.57667637
2057,0.9513278,0.09933337,-0.012037052,0.073918104
2058,0.9114255,-0.86246943,-0.021760132,0.23632467
2059,-1.7625688,0.588954,-0.070572466,0.87768006
2060,0.8244613,-0.6246677,0.006212536,0.92189205
2061,1.0592883,-0.81099385,-0.029077882,0.7835649
2062,0.48387527,-0.10847777,0.19978301,0.705521
2063,0.6639712,1.4370465,0.03437435,0.165941
2064,0.15735494,-0.13605769,0.10075567,0.8586807
2065,-0.69158685,-0.34553206,0.01251252,0.27169967
2066,0.62372893,0.8174205,-0.1244595,0.83537924
2067,0.51922274,-1.5907991,-0.0027729177,0.88693535
2068,1.4839638,-0.6415261,0.10771238,0.14689231
2069,-1.3350413,0.6261973,-0.13297239,0.6789675
2070,-0.12816225,0.86041296,-0.041512545,0.82474756
2071,0.6765613,-0.13319251,0.17691307,0.23538458
2072,-0.17217141,0.05562267,0.07379756,0.41002297
2073,0.31054428,-0.6414634,-0.048577767,0.08249831
2074,-1.6997792,0.3513653,-0.17567243,0.7481797
2075,0.16828822,-0.262523,0.017953467,0.6089494
2076,0.70919925,1.6603271,0.08330418,0.9113444
2077,-0.76595944,1.0463817,-0.0027369566,0.96929026
2078,2.142544,-1.5494094,0.011359878,0.58045304
2079,-2.1410618,0.6704521,-0.0561182,0.21687603
2080,0.77693045,0.8121221,-0.07866538,0.64043975
2081,-1.351797,-1.5156045,0.046636447,0.7334533
2082,-1.3969404,1.2216871,0.09916179,0.12682152
2083,-0.4443965,0.14821965,0.057814457,0.3200599
2084,0.31548536,-0.37380418,0.019806387,0.9935119
2085,-0.24834912,-0.33680704,0.091618925,0.9672469
2086,0.48312998,1.1454331,-0.058243968,0.73781705
2087,0.078098364,1.2621872,0.20443621,0.68486726
2088,0.16492108,1.809539,-0.14120032,0.47316885
2089,0.6093507,-0.6255127,0.2003897,0.27084315
2090,0.3713413,-1.4571271,0.10039337,0.62474537
2091,-1.8368338,-1.2195015,-0.07778067,0.5053061
2092,-0.017311346,-0.4625146,-0.114389256,0.9486643
2093,1.162019,-0.16367671,0.059317578,0.90235305
2094,-0.67069364,1.4264232,-0.08184913,0.6822463
2095,-0.6077226,0.55380607,-0.15709631,0.31264794
2096,0.2652502,0.28112075,-0.20440541,0.90881634
2097,-0.37891233,0.07071278,-0.104017854,0.46512926
2098,-0.56715083,-0.46124002,-0.13839726,0.5903733
2099,-1.8185177,-0.08290615,-0.010489137,0.70058274
2100,-0.3274467,1.0885559,0.10220772,0.3275404
2101,1.5160952,-0.6572607,-0.01301193,0.544358
2102,-0.95558786,-1.5723617,-0.101918556,0.17796004
2103,0.5946629,-1.7898335,-0.04963929,0.45894766
2104,0.88377327,-0.5352916,0.031007305,0.5470097
2105,-1.324275,-0.771131,-0.026920244,0.50000536
2106,-1.2556665,0.88928163,0.17455731,0.018687248
2107,0.47814393,0.41982982,-0.07830023,0.9805622
2108,1.8242707,-0.28746498,0.057914324,0.31065857
2109,0.67630434,0.86529,-0.02070062,0.35136032
2110,-0.59512454,0.029251497,-0.111377954,0.84201074
2111,0.54557616,1.0641447,0.112725616,0.58812714
2112,0.69526076,0.3201853,0.038742136,0.3453406
2113,-0.011558881,-1.6515083,0.02952987,0.41733086
2114,-1.465519,-0.107440524,0.06492108,0.8776915
2115,0.7035493,1.3049989,-0.06490048,0.6834097
2116,0.5215846,-0.8472759,-0.047716748,0.9645034
2117,-0.5898333,-0.72870165,0.09316062,0.83601856
2118,0.43549538,-0.58698,0.11199075,0.6956159
2119,1.2358406,-0.81263363,-0.11464093,0.31227398
2120,0.8913518,0.9160924,-0.20609918,0.12513137
2121,0.103902146,1.171917,0.14596677,0.053884506
2122,-1.314953,0.2514248,0.025142265,0.86093867
2123,0.2073733,-0.19564502,0.018001176,0.50619674
2124,-0.39544702,0.2730438,-0.21452378,0.32136476
2125,-1.7678168,-0.26362053,-0.12452265,0.4690591
2126,0.3356547,0.21477972,0.0973404,0.61512697
2127,3.3800497,-2.0245185,0.016506074,0.6601405
2128,-1.454204,3.016035,0.10416742,0.8956623
2129,1.0427521,0.86086047,0.03216737,0.1386528
2130,-0.21297304,-0.08487537,-0.038329966,0.29727042
2131,-0.76272285,-0.4222621,-0.09577252,0.38198507
2132,-0.5060747,-0.3187971,-0.10668303,0.52481747
2133,0.51345235,1.1260086,0.1627928,0.077095866
2134,-0.6784669,0.6142736,-0.041429408,0.36202383
2135,1.4779742,-0.66696364,-0.088478476,0.6045295
2136,1.3467245,0.02656113,0.015870165,0.9811338
2137,-0.28658345,-0.0519774,-0.015606216,0.09219241
2138,-0.23342161,-0.7848009,-0.031745087,0.97414505
2139,1.3578326,-0.07566916,-0.0005389947,0.8310354
2140,0.2745633,-1.2216501,-0.07528341,0.5146315
2141,-0.0041887034,1.8095543,0.082235344,0.6428155
2142,0.25620988,2.057244,-0.09202298,0.67735744
2143,-1.7844111,-1.5531825,-0.09333742,0.115064144
2144,0.335233,0.26862758,-0.08016976,0.024421215
2145,0.19759671,-1.4442189,0.06282351,0.05377519
2146,-0.7776829,-0.5703343,0.05753956,0.60734093
2147,-1.0123307,0.795389,-0.0007179576,0.96724916
2148,-2.4867039,-1.4424764,-0.20383692,0.88237
2149,0.061120637,-0.4485314,0.10437913,0.18621886
2150,-0.04494253,-1.1068141,0.05489258,0.40362275
2151,-0.27509874,2.126823,-0.029955277,0.6566782
2152,-2.6912255,0.3671344,-0.106332205,0.8675244
2153,0.55940586,0.35267925,0.033745017,0.87508285
2154,-1.3945287,0.20818152,-0.04935041,0.114102244
2155,-0.011936008,2.0963655,-0.16120182,0.9778156
2156,-0.27640644,-0.57869714,-0.028206384,0.6919954
2157,0.76417714,-0.46550798,-0.07455239,0.247028
2158,-0.31918857,1.3312724,0.048666436,0.27336836
2159,-1.5049845,0.25870997,0.027308816,0.8620212
2160,2.3264074,1.1909621,-0.12769096,0.53605247
2161,0.8719185,-0.5183197,-0.17660402,0.6882225
2162,2.2343154,-0.27764785,0.025965063,0.21030033
2163,0.6927257,0.18052018,0.17831461,0.83357
2164,-0.6035891,0.67337495,-0.007156161,0.37797463
2165,0.6705273,-0.34157556,0.048458524,0.27179456
2166,0.7974652,0.4407231,0.044402733,0.23614585
2167,2.3476834,-0.09331564,0.13429481,0.9010893
2168,-0.4428205,1.0300342,-0.17991383,0.5540899
2169,0.09058447,0.14949286,-0.12607482,0.37001586
2170,0.7980818,0.79022753,0.06377335,0.97290254
2171,-0.087311044,1.455569,-0.20244697,0.29656637
2172,-1.0985135,-0.16416098,-0.07377405,0.009144306
2173,1.3976927,0.3094429,0.039350245,0.5283208
2174,0.19957921,-0.20003448,-0.064515345,0.10533142
2175,-0.0804345,-0.95043004,0.12808551,0.500268
2176,0.81188124,-1.4925625,0.074867025,0.9180672
2177,0.08676858,-1.0712957,-0.026655674,0.10372007
2178,-0.7443967,-0.6850401,0.055300195,0.14140975
2179,-0.1509176,1.1354395,0.16356735,0.97784066
2180,-0.34218854,1.0266107,-0.1234893,0.1962781
2181,0.5823513,1.2309374,0.021129599,0.07143819
2182,0.68690044,-0.9263,0.052524477,0.0741483
2183,0.17203328,-2.0104094,0.03355611,0.61224294
2184,-1.0249462,-0.40991265,-0.030347763,0.054180503
2185,-1.0256755,0.388249,-0.24121456,0.62545216
2186,-0.76630414,0.93971515,0.093921065,0.4819249
2187,-0.56466395,-0.8841975,-0.11127489,0.22434807
2188,0.6213775,-0.07721226,-0.012032085,0.26144516
2189,0.9451229,0.91145855,-0.1696411,0.57524455
2190,0.005348859,-0.37895343,-0.10442312,0.44271708
2191,-0.737618,-0.22841628,0.05602028,0.45058417
2192,0.69287,-0.3758285,-0.11698272,0.19557273
2193,1.2977263,0.61270684,0.05926147,0.09477723
2194,1.0063761,-0.70611304,-0.0032219072,0.3919493
2195,-0.14970575,0.9767761,0.041331995,0.33698618
2196,1.3786869,0.13205379,-0.23955767,0.30551684
2197,-0.6898628,1.2697265,-0.03666791,0.44131398
2198,1.484177,0.5684784,0.13399151,0.74537766
2199,1.2644503,0.19871084,0.0028270688,0.5572449
2200,1.6980985,-0.11867312,-0.037276134,0.2590996
2201,1.4736573,0.338836,-0.05607295,0.92189443
2202,2.4816077,0.017901743,0.0050061457,0.8800576
2203,-0.5593921,0.19741876,0.025736889,0.4215746
2204,-0.40403587,-0.073878154,-0.047842424,0.10766125
2205,-0.6123386,0.009636954,-0.036136847,0.20609319
2206,-0.36866194,-0.24678822,-0.07755797,0.32758558
2207,-0.11965661,0.9709063,0.06147136,0.30381978
2208,-0.051814627,0.061160754,-0.076485366,0.97886026
2209,2.9748762,0.37452352,0.06325548,0.79306626
2210,-1.3221639,-0.14777026,-0.17977278,0.61181486
2211,0.3834317,1.5469288,0.1039302,0.83930683
2212,-0.37845007,-2.2594562,0.009765068,0.46144986
2213,-1.9244497,-1.5611451,0.13254139,0.39620066
2214,0.97305095,-0.5852762,-0.059519198,0.57384014
2215,-1.7381864,-1.5003722,0.032616273,0.95362854
2216,1.1933101,0.15282726,0.009067178,0.77564263
2217,1.8703367,-0.30336058,0.052215196,0.17264235
2218,-0.10168357,-1.2931427,0.13809444,0.23666751
2219,1.5050137,-1.3301624,-0.110617,0.18501675
2220,1.1781495,-0.05354416,-0.09404322,0.2867545
2221,0.5005049,-0.49138635,0.056898113,0.26220107
2222,-1.828515,-1.5670452,-0.0046538073,0.7569407
2223,0.16675213,0.71889585,-0.06411433,0.8656399
2224,0.30171943,1.1470635,-0.111903764,0.17238474
2225,0.04028473,1.2023377,-0.10611626,0.32571375
2226,0.70039386,0.6654428,0.05424295,0.5307982
2227,1.2950739,0.80978113,-0.003908839,0.1449368
2228,-0.23944807,0.39254722,-0.18444577,0.9986609
2229,-0.43937883,0.65041834,0.005574328,0.75100374
2230,-0.7895206,0.5777014,0.043627705,0.69733524
2231,1.6728008,2.1700194,-0.12671177,0.040946126
2232,-0.16658017,0.5787242,-0.033133302,0.7314086
2233,0.6950096,0.335735,-0.036823504,0.004943371
2234,0.29999647,0.86924714,-0.09841683,0.592919
2235,-0.54391086,2.1514173,0.018501313,0.18266189
2236,1.2376857,-0.20169163,0.08570341,0.048401713
2237,0.06333315,0.5423485,0.16323534,0.012163758
2238,1.0175111,0.2725724,0.11295612,0.524248
2239,0.62024134,-0.7657159,0.008161704,0.97015095
2240,-0.26422632,-1.2849599,0.16359606,0.32742357
2241,1.0021976,-0.21263833,0.17493808,0.32150447
2242,0.8107732,-1.5072669,-0.11890085,0.16944325
2243,1.1402056,-0.07227284,0.10005169,0.076034784
2244,-0.8863406,0.22725199,-0.12581545,0.9265338
2245,1.876719,-1.4368329,0.04980824,0.9826939
2246,1.797515,1.8348395,0.05172522,0.38601768
2247,-0.98412895,0.33960515,0.016637702,0.5838909
2248,0.20966029,1.6315284,0.2288794,0.036635876
2249,-0.20288475,2.5622063,-0.080330655,0.19265747
2250,0.6471345,-1.5298008,0.087725975,0.49174082
2251,2.01527,-0.79033923,0.1605076,0.1324755
2252,-0.1360761,0.3832937,-0.028893426,0.22018003
2253,-0.4713643,-1.2031468,0.021314986,0.058914542
2254,-2.1576889,-1.6416513,0.23238032,0.9363923
2255,0.28782856,-2.4316733,-0.070271924,0.5964775
2256,0.6846595,-0.86816454,0.09772567,0.41065204
2257,0.5495547,-0.012105747,-0.038327977,0.30113018
2258,-1.994263,1.2756779,0.0348189,0.5301057
2259,0.68302745,-0.3786176,-0.18284069,0.33410025
2260,0.8883142,-0.34941587,-0.04006468,0.30937672
2261,-1.062024,-1.014102,0.003192414,0.6953788
2262,-1.0386794,-1.2081223,0.1965434,0.13490045
2263,1.4112357,-0.51134235,-0.18205293,0.12885666
2264,-1.1265082,1.6256757,0.07552227,0.13643837
2265,2.674198,-0.7405567,-0.16097184,0.21740735
2266,-1.0002071,0.1953884,-0.09683061,0.25191224
2267,-0.29958123,0.44471925,-0.059280653,0.9652977
2268,-0.7617451,1.5300691,0.038402837,0.83808804
2269,1.465298,0.4183989,0.107704215,0.26868355
2270,0.4536373,1.2408812,-0.008849442,0.20562565
2271,1.0910869,0.13761482,-0.21226037,0.89670455
2272,0.3899695,0.97987324,-0.017201522,0.43057
2273,-0.20883822,-0.26689267,-0.11756479,0.43333876
2274,-0.20974019,-2.3755286,-0.16003779,0.13770068
2275,0.45041612,-0.49554974,-0.0152896345,0.8804904
2276,-0.38562095,0.34316152,-0.038044296,0.21436965
2277,-0.9607647,-0.51932275,0.17284526,0.63362205
2278,0.7474172,-0.7311342,-0.058348227,0.7548888
2279,-1.9110518,-1.2260754,-0.018212995,0.7425529
2280,0.4330461,-1.790412,0.16109842,0.66464055
2281,0.827761,1.1371931,-0.12993431,0.9550551
2282,-1.5025908,-0.4601435,0.077003784,0.92675114
2283,1.1178445,-0.63753766,-0.032305814,0.052083492
2284,0.11796252,-0.2811147,-0.027709136,0.1930002
2285,-0.42361856,-0.136321,0.021028927,0.8589468
2286,0.7830991,-0.3166267,0.14184338,0.90719855
2287,0.2641018,-0.79637885,-0.06540092,0.971081
2288,-0.48102307,1.3571073,0.01024587,0.5064975
2289,1.3761207,0.86889935,0.07140056,0.32776296
2290,-0.41749644,0.6600036,0.07007666,0.5548698
2291,-0.95473635,0.3411728,0.1248463,0.095825315
2292,-0.543242,0.8706375,0.08031553,0.45490444
2293,-1.6753832,-0.034637526,0.14688736,0.90032554
2294,-1.5429659,-0.34367803,-0.048103385,0.08854413
2295,0.8334685,1.8756872,0.113650836,0.10055554
2296,-0.8850879,0.42372918,0.17572819,0.9759394
2297,-0.42898262,-0.09744576,0.30318472,0.8103267
2298,-0.49976143,0.15178101,0.018754704,0.9801464
2299,0.57568437,0.23562092,-0.11480879,0.22433221
2300,0.8847054,-0.9237862,0.105269216,0.386822
2301,0.6100804,2.4881108,0.028337954,0.8970779
2302,-1.0924591,-0.080212355,-0.14315356,0.23740911
2303,0.49541277,-0.05632284,-0.11465304,0.6969013
2304,-0.88687354,0.50727075,-0.039677214,0.6808212
2305,1.3134587,1.2497122,0.0075568925,0.71792185
2306,1.4154924,0.13490827,-0.103650905,0.063310266
2307,-0.81485593,-0.40347794,-0.024233839,0.22526658
2308,-0.20843086,-0.18736988,0.033607077,0.57601416
2309,0.3657647,0.6156661,0.026249036,0.88187456
2310,1.8556517,-0.65929806,0.051511474,0.59762347
2311,-0.21233241,-0.45626417,-0.020136623,0.091166854
2312,0.5918039,0.56312734,0.185329,0.9567734
2313,1.1241002,-1.6192124,0.031082435,0.27763224
2314,0.46836358,-0.6139321,0.10486849,0.6396178
2315,-2.182925,-1.7892582,-0.08032665,0.89120865
2316,0.015178284,-0.10142946,0.12839969,0.80515456
2317,1.1121588,-0.35022688,0.1174798,0.17856336
2318,-0.124331534,-0.06791949,-0.20705672,0.15221918
2319,1.4241835,-0.10540427,-0.06436681,0.8647765
2320,-0.3019354,0.965406,0.04107323,0.7034954
2321,0.09153895,-0.76976836,0.028047923,0.20867765
2322,0.14071381,1.0084586,-0.15229501,0.26592422
2323,-0.2745715,0.41287637,0.034197897,0.7850561
2324,0.80621314,-0.35375315,-0.039405834,0.29294956
2325,0.22335277,-0.14978372,0.025861759,0.84126115
2326,-0.7282886,-1.3960332,-0.12099244,0.73266006
2327,2.0005507,-1.3682544,-0.009683001,0.30315745
2328,0.23225078,-0.0067591346,0.064380944,0.048107028
2329,-1.1582013,-0.26098153,-0.06763241,0.5938027
2330,-0.8848443,0.41690364,0.17279778,0.5858052
2331,-1.3636945,1.1564813,0.02790243,0.5312351
2332,-0.71982956,2.25101,-0.02199726,0.84634435
2333,-0.38769892,0.017294163,-0.026356298,0.92627203
2334,-1.0028173,0.87231666,0.018397607,0.07373822
2335,-2.123133,-0.28498355,0.024140378,0.13599145
2336,0.34201857,-0.3271403,0.019820586,0.80986714
2337,-0.80264944,-0.8991625,-0.113853656,0.24104786
2338,-1.1212469,1.074676,0.07268537,0.6923009
2339,-0.21737182,2.5952563,0.19471802,0.82070136
2340,1.40293,-0.19672884,-0.1457553,0.37880266
2341,0.31959844,1.0905002,-0.0891769,0.0835042
2342,0.7288651,0.1479701,0.023662752,0.4550587
2343,1.6517147,0.30032623,-0.028195163,0.693985
2344,-0.92814314,-0.5818832,-0.070852906,0.70032966
2345,0.124790326,-0.37057325,0.035552513,0.43710124
2346,0.8328275,-2.056985,-0.05660646,0.0129618645
2347,-1.064925,0.527102,-0.07373212,0.3622085
2348,-0.3358281,0.73395693,-0.046199795,0.51413953
2349,-1.6089721,-0.082096,-0.109291516,0.6595557
2350,-0.41724536,0.29871956,-0.013900545,0.20890224
2351,0.14546674,0.3742751,0.06067132,0.7177005
2352,-0.21692453,0.45065394,0.11701089,0.54833305
2353,0.16476357,-1.1257808,-0.25307345,0.42034137
2354,0.59611416,1.1507272,-0.0734764,0.6993314
2355,0.47039595,0.8402619,-0.045153145,0.49672985
2356,-0.04874253,0.15926573,-0.05621897,0.5147666
2357,0.22015612,-0.69200283,0.2930818,0.96897256
2358,0.064057745,0.867209,-0.017971462,0.9523258
2359,-0.51550114,0.50293946,-0.03549775,0.7505529
2360,0.069201574,1.8403577,-0.10438508,0.79371417
2361,0.066833384,-0.9321733,-0.048628982,0.3622347
2362,2.636726,0.7726732,0.15007208,0.83894503
2363,0.65756685,0.45640057,-0.09856096,0.39826596
2364,-0.8731872,-1.6054786,0.008974919,0.17028236
2365,0.27030084,0.6350621,-0.044843093,0.07437825
2366,0.7685952,1.213395,-0.026650164,0.47331512
2367,-1.4253827,-2.236429,0.05069687,0.6550181
2368,0.13512328,0.38069752,0.10518195,0.7713232
2369,-0.5949273,1.3901112,-0.1740409,0.67852795
2370,0.21776669,0.05700119,-0.11953335,0.42344797
2371,-0.5969626,0.63889503,0.12183404,0.394305
2372,0.19213903,-1.167414,0.13000096,0.016241193
2373,1.1458632,0.2181054,0.020812288,0.18592453
2374,-0.066638276,-0.23791666,0.026673216,0.6668112
2375,-0.95316696,0.106793635,-0.12694125,0.73817587
2376,0.023043312,0.85726315,0.022427592,0.48425663
2377,0.22876363,0.52398324,-0.014125237,0.13040507
2378,0.25585136,-1.0817285,-0.17208995,0.50665927
2379,0.08436452,0.9908766,-0.18943469,0.058528066
2380,-0.41065314,-1.0491633,-0.03961518,0.93246114
2381,-1.853061,1.126363,-0.050918687,0.1978184
2382,0.3890743,-0.59656584,0.20926706,0.43622398
2383,0.15369196,0.65496033,-0.08505388,0.8656907
2384,-1.5097859,-1.1375419,0.21811402,0.48014534
2385,1.2371068,0.1656281,0.04575413,0.44631124
2386,0.9664203,0.9469371,-0.1051441,0.50954103
2387,-1.6538266,0.58467424,-0.061304267,0.98866427
2388,-1.2271851,0.10420259,0.15645932,0.27531576
2389,0.5276075,-0.8466881,0.092084296,0.61349833
2390,-0.8895303,-0.7460001,-0.118977346,0.97855484
2391,-0.43608925,1.9310509,0.07978176,0.40953183
2392,-2.434661,-0.37678367,-0.257894,0.06932497
2393,0.002733025,-1.1842941,-0.080123246,0.1909945
2394,-0.77696663,0.2771999,0.11344843,0.23582995
2395,0.49480918,-1.0145884,0.07862458,0.23555684
2396,-0.52123725,-0.70523715,-0.08137112,0.8175882
2397,-0.15443385,-0.26086092,0.08020399,0.93081796
2398,-1.4785717,1.7725692,0.017618105,0.7025219
2399,0.8544545,0.35536087,-0.07821747,0.40918922
2400,1.1905789,0.085310966,0.09529414,0.20630729
2401,0.16453518,0.8646388,-0.08341976,0.4757949
2402,-0.007231272,-0.31447437,0.11337209,0.7294793
2403,-0.35167792,-1.1660872,-0.048373472,0.7413187
2404,-0.7084595,-1.2145983,0.0006173,0.07366574
2405,-0.11253344,-1.7274241,-0.029066473,0.066491365
2406,-1.5921261,0.36083758,0.13019095,0.21613955
2407,-1.1161289,0.9321325,0.013239472,0.15060699
2408,2.0297573,0.76640576,0.042038724,0.44261897
2409,-0.45145765,1.2898886,-0.097403124,0.72953176
2410,-0.82459927,-0.21318577,-0.012844968,0.8665619
2411,-0.18797964,-1.3126532,0.0021171689,0.45266604
2412,0.3003759,-1.3430457,-0.053109266,0.94784033
2413,-0.08122894,1.0008891,-0.019066315,0.13496959
2414,-0.8946964,0.18628843,-0.06185476,0.020774603
2415,-1.4591177,-0.804682,-0.026041886,0.44724333
2416,-1.6698545,-0.07429945,0.086650334,0.1456672
2417,0.03708982,0.4229356,0.032906495,0.7731509
2418,-0.7149916,-0.105365805,0.06373563,0.33508456
2419,-0.40138155,1.236115,0.09756207,0.028473258
2420,-0.49607688,-0.38091487,0.03329445,0.71385324
2421,0.84088725,1.7001067,0.08999482,0.4641323
2422,-0.24048387,-1.0589697,-0.0585373,0.3988024
2423,-0.5317706,-1.1123927,0.0020033265,0.89492
2424,0.54185706,-1.0401087,-0.038070768,0.80331504
2425,0.10017722,0.84425294,-0.044570994,0.83558583
2426,1.392574,0.77169204,-0.13854605,0.63783956
2427,1.1586003,-0.23088047,-0.047677975,0.30245888
2428,-1.8320515,-1.2407178,-0.14468253,0.9016743
2429,-0.7162725,1.0500863,0.036110904,0.29749775
2430,0.73278624,-0.8118431,-0.011089953,0.16200912
2431,0.8391922,-0.5653243,0.18558322,0.04176712
2432,0.29487956,0.29502624,-0.052002836,0.65604806
2433,0.05983698,0.019293558,0.24779414,0.7754761
2434,-1.5674891,-1.0048063,-0.008053313,0.7175453
2435,-0.4458769,-0.29900494,0.021498337,0.25624573
2436,-1.1271904,-0.21542116,-0.015978217,0.94913936
2437,0.8163864,0.0933365,-0.04224643,0.023199916
2438,-1.1951064,0.5562039,-0.09509414,0.45255625
2439,-0.2921715,0.18521042,0.13088645,0.16242349
2440,-0.44083288,-0.1157369,0.15490954,0.5016204
2441,-0.082568526,2.330326,0.095949195,0.5582639
2442,-0.19261524,-1.4445109,-0.055288684,0.15615618
2443,0.243159,-1.1627468,0.058640014,0.8729273
2444,0.9485969,0.02433455,-0.13322702,0.6043949
2445,-0.78521323,0.7488759,-0.0015335928,0.674708
2446,-0.9286462,0.3692733,0.12447579,0.393234
2447,-0.5699659,-0.44425535,-0.07255449,0.049518228
2448,-2.0509207,1.2788388,-0.0141296415,0.1848656
2449,-0.52478224,0.50536823,-0.14843653,0.38462567
2450,0.8454062,0.8463382,0.12646225,0.5632765
2451,0.96851206,0.58161974,0.069543004,0.5838411
2452,0.33251464,-0.6685246,-0.11819481,0.5556457
2453,0.46951833,0.5002851,0.078332774,0.8258071
2454,0.70291376,-1.059464,0.05789549,0.9376085
2455,-0.38446507,-1.0729829,-0.030919734,0.5511441
2456,1.6319312,-1.9043338,-0.06381189,0.0669055
2457,0.33122835,-0.59993696,0.07034774,0.08271134
2458,0.5961181,0.15185294,-0.060926773,0.16125238
2459,0.013410622,-0.7451108,0.018968903,0.3413297
2460,-0.3344124,-0.4757827,0.09906422,0.7367953
2461,-0.5133772,-0.064547464,-0.0122273555,0.9315367
2462,0.19567013,-1.0075049,0.07257116,0.8743721
2463,0.10396283,0.7923615,-0.08116042,0.7676306
2464,-0.22801787,-0.31429106,-0.024001114,0.64382493
2465,-2.66881,0.6034799,0.08135375,0.056952477
2466,-1.2025671,-0.023360588,-0.07355992,0.99233055
2467,-0.26251993,0.45244598,0.03272448,0.38850594
2468,-0.43359375,-0.6180875,-0.055509277,0.036362648
2469,-0.071514584,0.048826143,-0.016711436,0.3630582
2470,0.5596047,-0.015480272,-0.11206605,0.9533708
2471,-1.3294265,-0.006398758,-0.04504689,0.33305144
2472,0.6521361,-1.6177243,-0.19984144,0.9059987
2473,-0.7785925,-1.3844664,-0.013676013,0.28731525
2474,-0.6382969,-1.8153989,-0.09452208,0.08441281
2475,1.1945515,1.0575591,0.032015543,0.42504573
2476,0.13102989,-2.0537906,-0.15329021,0.40207636
2477,1.8870451,-1.8192377,0.06753454,0.105084896
2478,0.3691185,0.051790543,0.08093698,0.33458257
2479,-2.0260634,0.4063099,0.045267574,0.66021085
2480,0.077756085,0.07715636,0.064530425,0.87927675
2481,-1.0234095,-0.9821183,0.02142596,0.29535127
2482,-0.570795,-1.644224,-0.07137741,0.08084059
2483,-0.07639769,-0.6331464,0.0846451,0.09867442
2484,0.32005382,-0.9288328,-0.05339203,0.71941984
2485,0.74613094,-0.34247813,-0.055446368,0.5743232
2486,0.7945672,-1.3426754,0.058631003,0.69893026
2487,-1.5499585,-1.9254024,-0.0057651424,0.17035615
2488,-0.66567504,-1.2811656,-0.00763779,0.32905042
2489,-0.9043992,0.9955296,0.060799956,0.37572372
2490,0.8894697,0.078021936,0.035891455,0.56609094
2491,-0.12227417,0.72596514,0.1909173,0.16793394
