,years_experience,degree,nr_commits,nr_languages,nr_stars
2267,0.0,0.0,820.0,0.0,0.0
2796,0.0,0.0,839.0,0.0,0.0
2613,0.0,0.0,843.0,0.0,0.0
2003,0.0,0.0,0.0,0.0,3.0
3971,0.0,0.0,813.0,0.0,0.0
2781,0.0,0.0,844.0,0.0,0.0
2448,0.0,0.0,837.0,0.0,0.0
2331,0.0,0.0,848.0,0.0,0.0
3303,0.0,0.0,835.0,0.0,0.0
3241,0.0,0.0,844.0,0.0,0.0
2980,0.0,0.0,828.0,0.0,0.0
3009,0.0,0.0,821.0,0.0,0.0
3906,0.0,0.0,842.0,0.0,0.0
2653,0.0,0.0,844.0,0.0,0.0
3017,0.0,0.0,836.0,0.0,0.0
2646,0.0,0.0,841.0,0.0,0.0
3378,0.0,0.0,829.0,0.0,0.0
3170,0.0,0.0,825.0,0.0,0.0
3082,0.0,0.0,822.0,0.0,0.0
3419,0.0,0.0,1827.0,0.0,0.0
2018,0.0,0.0,2832.0,0.0,0.0
3042,0.0,0.0,833.0,0.0,0.0
2392,0.0,0.0,820.0,0.0,0.0
2991,0.0,0.0,1837.0,0.0,0.0
3587,0.0,0.0,842.0,0.0,0.0
3283,0.0,0.0,829.0,0.0,0.0
2268,0.0,0.0,830.0,0.0,0.0
3097,0.0,0.0,833.0,0.0,0.0
3597,0.0,0.0,813.0,0.0,0.0
2673,0.0,0.0,837.0,0.0,0.0
2246,0.0,0.0,836.0,0.0,0.0
2541,0.0,0.0,827.0,0.0,0.0
3372,0.0,0.0,840.0,0.0,0.0
2501,0.0,0.0,829.0,0.0,0.0
2335,0.0,0.0,821.0,0.0,0.0
3995,0.0,0.0,833.0,0.0,0.0
2353,0.0,0.0,832.0,0.0,0.0
2292,0.0,0.0,808.0,0.0,0.0
3648,0.0,0.0,1830.0,0.0,0.0
2343,0.0,0.0,835.0,0.0,0.0
3296,0.0,0.0,835.0,0.0,0.0
2985,0.0,0.0,835.0,0.0,0.0
2446,0.0,0.0,831.0,0.0,0.0
2206,0.0,0.0,1822.0,0.0,0.0
2713,0.0,0.0,836.0,0.0,0.0
2719,0.0,0.0,832.0,0.0,0.0
3886,0.0,0.0,1827.0,0.0,0.0
2777,0.0,0.0,845.0,0.0,0.0
2847,0.0,0.0,826.0,0.0,0.0
3207,0.0,0.0,817.0,0.0,0.0
3228,0.0,0.0,830.0,0.0,0.0
3067,0.0,0.0,844.0,0.0,0.0
2049,0.0,0.0,832.0,0.0,0.0
2377,0.0,0.0,1829.0,0.0,0.0
3487,0.0,0.0,830.0,0.0,0.0
2888,0.0,0.0,827.0,0.0,0.0
3814,0.0,0.0,1827.0,0.0,0.0
3731,0.0,0.0,834.0,0.0,0.0
2303,0.0,0.0,841.0,0.0,0.0
