,u_x1,u_x2,u_y,u_x3
2098,1.072633,-1.8106053,0.64951575,-1.4762123
2099,0.16846488,-0.06725132,0.97873235,-0.26405707
2100,-1.2470257,0.825841,0.7593508,1.1793106
2101,1.561289,-0.83522296,0.19593811,0.23675258
2102,0.551608,0.6810904,0.86106765,0.4883422
2103,1.1478006,0.08301814,0.19613767,0.8279154
2104,1.1189749,-0.8201364,0.9427961,0.45358467
2105,0.11763845,0.86587405,0.07214606,-1.0240307
2106,1.5519534,1.4324982,0.24176621,-1.3529977
2107,0.6993815,0.15257452,0.38183367,-1.5809456
2108,0.49933133,-0.07151639,0.82188594,0.123054996
2109,1.3343236,-0.32845986,0.48499537,-0.42689243
2110,-0.95256746,0.24153945,0.04707241,0.048642457
2111,0.046796978,2.198758,0.72593033,-0.35568663
2112,-1.3014268,-0.21535327,0.32899153,0.44621244
2113,-0.5417908,-0.26136366,0.013100028,0.60266167
2114,-0.20845926,-1.2174776,0.2376529,0.07730981
2115,0.8105955,1.6923878,0.6114639,-1.7628219
2116,-0.7488824,0.9966991,0.91205525,1.109848
2117,-0.54861504,0.121115334,0.7213954,1.2300406
2118,0.4550033,1.2666514,0.1861887,-1.1438121
2119,-1.2008612,0.3656772,0.904878,0.811953
2120,-2.7692738,-0.35603136,0.29674757,0.61262393
2121,-0.3082264,-2.0138867,0.8705214,0.62087417
2122,-1.0413495,-0.8438508,0.44449997,-1.4709839
2123,0.38616484,1.4997613,0.085353136,-0.32700914
2124,-0.9466019,-0.36656946,0.6730958,0.40549678
2125,-0.7930847,1.7051781,0.5279031,-0.6197037
2126,-0.81581587,0.51755863,0.20718229,-1.9276407
2127,-0.5659348,1.0026308,0.82770765,0.05774317
2128,-0.9332873,0.47979248,0.61021614,0.69500583
2129,0.3057176,-0.30510476,0.18104136,-0.68844384
2130,-1.3553163,0.2974384,0.8201572,-0.9095116
2131,-0.42586356,0.13593328,0.43746567,-1.0000361
2132,-0.65304023,-0.5705801,0.7183689,-0.8101086
2133,-1.3045652,0.7519004,0.4874537,-0.68436617
2134,-0.009583315,0.20467177,0.84560966,1.8246701
2135,-1.1183137,0.6262631,0.21703804,-0.5113686
2136,-0.6470702,-1.933834,0.8291129,-0.5216467
2137,0.35823587,-1.7681904,0.9604136,0.10875113
2138,0.5398081,-0.6440243,0.25790632,0.58776665
2139,-0.9999539,-0.23932384,0.07875812,-0.64455867
2140,-1.2236927,-0.78441715,0.7684629,0.66238654
2141,0.7516316,-0.32812336,0.32334447,-0.4193095
2142,0.3942151,-0.4558606,0.019043088,-0.008959365
2143,-0.694936,0.85919917,0.4244504,0.944375
2144,0.3699935,0.34036276,0.9916277,0.10682909
2145,-0.6313163,-0.8307866,0.181355,-1.4526598
2146,-0.24424697,0.69014287,0.73509574,0.22869737
2147,0.23903555,-1.4605852,0.7215166,1.195186
2148,2.6002824,0.3536948,0.25839698,-2.003298
2149,-0.008442997,-1.1089017,0.41958225,-1.0508621
2150,-1.5776635,-1.146332,0.5311575,1.3640896
2151,-1.0597453,1.1374624,0.57280207,-1.6592602
2152,-2.1973944,0.4932377,0.98136365,-0.8658821
2153,-0.65046614,-1.3196186,0.9048592,-1.8129468
2154,0.24165083,-0.0113174245,0.26110005,0.6050986
2155,1.4070101,1.3310397,0.2957716,0.17364052
2156,0.3975667,-1.0020335,0.73648,-0.461146
2157,-0.61057377,0.3558542,0.57467115,0.30316892
2158,-0.5877004,0.91716903,0.37769425,-0.06716866
2159,-3.4350123,0.65963846,0.30983198,0.5964496
2160,1.4738475,-0.51744914,0.30702043,-0.024502382
2161,-1.0100731,0.22705576,0.0886929,-1.5902793
2162,-0.87522286,-0.7672027,0.279307,-0.49358815
2163,0.20180644,-0.7316024,0.69178355,0.72972894
2164,-0.3403021,0.82153034,0.22814703,-0.09024378
2165,0.5674019,0.107401915,0.5636146,0.5749404
2166,1.3846679,0.09170488,0.66732085,2.0202491
2167,1.1178628,0.36144963,0.3559903,0.26223305
2168,1.2329625,-0.67550474,0.16254258,0.89113575
2169,-1.2680987,0.5549155,0.17066574,-1.529038
2170,0.15295877,-0.86220247,0.2687173,-1.7099462
2171,-2.2584367,0.81514555,0.03542626,-1.3596417
2172,-1.1153194,1.0022889,0.83764195,0.3193387
2173,0.24038528,-0.04919368,0.9304278,1.1472487
2174,-1.3323064,-0.035188273,0.11820495,-1.3283608
2175,0.02674138,-0.84179807,0.3199445,-0.25834122
2176,-0.4615219,0.006909591,0.091147184,0.9522424
2177,-1.1081097,-0.9527571,0.29357326,-1.4441097
2178,-0.27658466,0.23583382,0.58911645,-0.59302163
2179,-0.5689405,0.473496,0.570667,0.63555604
2180,-0.3265253,-1.015101,0.34901714,0.936693
2181,-0.6670846,-1.2375343,0.2787336,-0.46058077
2182,-1.0242629,0.50233525,0.102620244,-2.7437332
2183,-0.19000985,0.84125286,0.037303448,-0.057091724
2184,-2.0001671,-0.36077237,0.3381045,-1.0331156
2185,2.078248,-0.14257562,0.6035495,0.17427514
2186,0.78938,0.080958374,0.097553015,0.5526005
2187,0.40460998,1.7376432,0.3381554,0.29694343
2188,-1.5512658,-0.2983548,0.77063406,0.90654963
2189,0.61026764,1.5841364,0.35510933,0.19768143
2190,-1.2430457,0.15542838,0.13113046,0.25198394
2191,-0.6087696,-0.90056056,0.77254736,-0.78960186
2192,2.1383247,0.98256207,0.119606495,-1.2389237
2193,1.0566998,0.47015765,0.35430884,-0.8147314
2194,1.0148546,-0.21303263,0.5629331,0.90698415
2195,-0.758532,-1.4526658,0.3326981,1.1487955
2196,-1.6611605,-0.55264664,0.88042355,-0.79763424
2197,0.20802976,1.3105708,0.9504088,0.35810933
2198,-3.0006876,1.2487407,0.6086358,-0.6214041
2199,1.35925,-0.9025031,0.81196535,0.86945695
2200,-0.70724374,-1.0252651,0.7421515,0.12779847
2201,0.92460686,0.15821327,0.20292199,-1.3808757
2202,-1.0165777,1.2942635,0.21182728,-0.9153396
2203,0.8144251,1.00917,0.37527907,-0.86275333
2204,-0.894314,-0.18645492,0.20414948,-0.52659446
2205,0.34831473,0.31375065,0.14043415,-0.06638612
2206,1.8541609,0.33770138,0.9338546,-1.5835354
2207,1.753114,-1.145051,0.48013413,0.384785
2208,-0.46377566,-0.971694,0.61937845,0.8610883
2209,-0.19424471,1.0563749,0.97078943,0.3901839
2210,-1.1636784,-0.40018317,0.8875338,-0.21722832
2211,2.7860188,-1.2412775,0.2798555,0.29176477
2212,-0.40127307,0.70346594,0.11649549,-1.5052571
2213,-0.6515029,-1.2145534,0.74913514,0.306104
2214,-1.3958528,-1.9257098,0.49324763,1.5465026
2215,1.9268281,0.031821296,0.91236305,0.79576206
2216,0.5741869,1.1725091,0.9129238,0.058179867
2217,-1.8117146,0.5238592,0.041643977,1.367828
2218,-0.7190957,1.4861395,0.39583313,-2.9144022
2219,-0.28380805,-1.1971903,0.3325758,-1.6697075
2220,-0.8200521,-2.6128566,0.9724724,-0.34771073
2221,0.32499912,0.98944664,0.6841693,-0.77203685
2222,1.3624338,0.43098208,0.2950232,0.8907536
2223,-1.3528827,0.8397376,0.99284315,0.115310796
2224,1.2064484,-0.3795581,0.99176145,-1.3389322
2225,0.86297476,0.7114216,0.29280853,0.2369047
2226,-0.9665421,-1.3635287,0.9441539,0.15876067
2227,-1.0807655,-0.72498566,0.9732934,1.267068
2228,-0.93314916,-1.0758321,0.4214722,0.1706666
2229,-0.5460126,1.4020517,0.53642905,1.4028716
2230,0.4219265,-1.0242382,0.17423558,1.3324561
2231,0.254419,-0.38046542,0.8780662,0.9298713
2232,0.6867306,0.6745803,0.6845207,2.3959587
2233,0.30948427,-0.43406418,0.07824874,1.2372655
2234,0.6077321,0.4401647,0.4357705,-0.50789666
2235,1.0788943,0.7283177,0.044328928,0.07810616
2236,0.113307364,-1.4406167,0.54937017,0.28194773
2237,-0.46968898,0.024074804,0.84864295,-0.15331417
2238,-0.3446577,-2.9280784,0.74571204,1.7960092
2239,0.41107953,0.105420046,0.57783973,0.1755744
2240,1.4982247,1.2134286,0.7783916,0.2220929
2241,-0.30329487,0.8232123,0.6524533,0.7969306
2242,0.12481231,0.52255535,0.9080286,0.5777339
2243,-0.75496256,0.7822338,0.6120789,0.52913916
2244,0.121020816,0.5838924,0.8896282,0.64729697
2245,-0.6538948,-0.98012376,0.042144418,-0.79878277
2246,-0.04366146,-1.3163012,0.5575962,0.6137948
2247,0.42998615,0.8402002,0.7995888,0.24104753
2248,1.3407661,0.10583321,0.121596456,0.9994818
2249,2.031754,1.5733688,0.031891465,-0.63388485
2250,-0.97212857,0.53346676,0.8639519,0.19120526
2251,0.79246503,1.5541263,0.1764704,-0.013960041
2252,0.024042523,0.1263429,0.4182483,0.96580225
2253,-0.51084083,-0.20709807,0.1284585,2.3233807
2254,-0.8118552,-1.0091388,0.7956202,0.35637638
2255,-0.90797263,-0.5022378,0.14906275,-0.85615927
2256,1.576312,-0.08685002,0.87840235,1.1715691
2257,-0.5220435,0.7456799,0.73404026,1.1232115
2258,0.96982014,-1.3519543,0.019420743,0.010154824
2259,0.4675478,-0.24811155,0.24340689,-0.9554063
2260,-0.041929744,-0.45255575,0.5293406,-0.80208665
2261,-1.5681704,-1.8824832,0.19016194,-0.38904226
2262,-1.904189,1.0248708,0.5612688,0.32890883
2263,-0.02084486,-1.343383,0.23600173,-0.12021972
2264,-1.6063054,1.3358054,0.20469558,-0.14729781
2265,-0.2227001,0.9410254,0.52320826,-1.454283
2266,-0.17956732,0.16282897,0.45193183,-1.8625009
2267,-0.4911965,-0.8237162,0.39745045,-0.04785252
2268,-0.710813,0.011691415,0.088303566,-0.8394751
2269,0.935233,-0.7993235,0.9012189,-0.6651992
2270,-0.96247417,0.56241876,0.94891644,-0.28746217
2271,1.5182478,-0.2570534,0.1289705,1.7207162
2272,-0.6301401,0.6988569,0.21632397,0.28449267
2273,0.39228034,-1.0413053,0.4338597,-1.9241338
2274,-0.45985988,-0.5118621,0.6101239,-0.8796857
2275,-0.68870974,-0.36903518,0.44838846,-0.08710108
2276,1.2283168,2.042335,0.12123668,0.3492274
2277,0.06887838,1.9841938,0.3618983,-1.594325
2278,-0.4891091,-1.0522864,0.9393592,-1.6964766
2279,-0.6765007,0.43968308,0.5850476,0.5381285
2280,0.124400645,-0.72410333,0.08098042,0.7513467
2281,-1.1679398,1.2635012,0.49095762,-0.27910182
2282,1.4920608,-0.8796958,0.47188532,1.0179063
2283,-0.3022635,-1.7547454,0.56213796,0.5133992
2284,1.09369,0.8905119,0.2274934,-1.2675954
2285,1.2588897,-1.3311352,0.5367565,-0.72181803
2286,-1.1088707,0.884822,0.81382406,0.21472375
2287,0.20213337,-0.26469606,0.088110566,0.1896367
2288,0.8975183,0.15952477,0.6979979,-0.8438286
2289,-1.4704745,-1.4825003,0.33976853,-0.3511462
2290,0.49193043,-0.7310807,0.60175943,0.36362374
2291,0.77706987,-1.0160097,0.23038554,0.07535647
2292,1.5595676,-1.415117,0.46374297,-0.5883046
2293,-0.6149553,0.079218194,0.3314569,-0.9490828
2294,-0.7329115,0.36912107,0.5195111,-0.6427843
2295,0.70317775,-0.51453215,0.67563176,-0.6821959
2296,-1.6914144,-2.3017375,0.7080902,1.4887735
2297,-1.3118155,-0.11557386,0.7291521,0.66674775
2298,0.22585122,-0.8041873,0.7591548,-0.38501433
2299,-0.060037695,1.3644269,0.9530659,1.0311207
2300,-0.09594499,0.706234,0.9736775,1.5465046
2301,-1.92739,-0.5515473,0.5042075,0.20055047
2302,2.0979228,1.9487541,0.909171,-0.89012295
2303,0.27628833,0.088703066,0.9641621,-0.6400937
2304,1.6085975,-0.7170493,0.59516263,1.7904186
2305,-1.0205357,0.048904832,0.8245585,0.81423867
2306,-0.06916938,0.6004033,0.9762634,-0.4191483
2307,-0.31508732,1.0314344,0.074590325,1.5167518
2308,-0.92099345,0.96981007,0.6739178,-0.7637717
2309,0.888257,-1.0756552,0.17529285,1.0580004
2310,0.44962686,0.19843532,0.9060855,1.2220527
2311,1.925619,0.1752033,0.96102166,-1.050588
2312,-0.6672686,-0.36811572,0.3027122,0.00059590855
2313,-0.06414802,-0.11880943,0.580593,0.0017382728
2314,0.036879014,0.12965026,0.85677755,0.5244087
2315,1.4427406,-1.0515335,0.6628705,-2.6262946
2316,0.5536263,0.3936881,0.77507615,-0.10557314
2317,-0.82723343,2.0607107,0.4073174,-1.0309414
2318,0.72386783,0.025268927,0.16271508,0.30800754
2319,-1.1117316,-0.60333383,0.28602302,-1.2209263
2320,-1.3015552,-0.3592889,0.52542317,-2.354936
2321,1.8520263,1.0275486,0.19776511,1.2058084
2322,-0.3421353,-0.96486115,0.12154174,-1.2204373
2323,0.42446148,0.013598893,0.89314115,-0.010043509
2324,-0.10203411,-1.0661964,0.3506893,-0.91706055
2325,-0.38222194,-0.3044668,0.88933575,0.61238706
2326,-0.0014455848,1.6128861,0.2938875,-0.9862101
2327,-0.49048635,0.4387765,0.068127275,-0.5127374
2328,-1.007223,0.30695525,0.33256292,-0.11272079
2329,-0.38439912,0.13394369,0.1262902,1.8714305
2330,-1.512472,-0.425486,0.9114289,-0.2940606
2331,-0.86834705,-0.7751926,0.33508384,2.1119967
2332,-1.0105704,0.21104819,0.6637542,-0.9504277
2333,-0.37181434,1.0094575,0.044564366,-0.23892812
2334,-0.7010812,0.20478497,0.44926083,0.5164766
2335,0.53101164,-0.08481539,0.011957288,1.2091746
2336,-0.023505552,0.39600912,0.9814515,-0.37277514
2337,1.2159382,0.23077628,0.18562436,0.94620794
2338,-0.5429428,1.7290719,0.9933176,-0.31346017
2339,0.43745688,2.2661033,0.89436924,-0.06120162
2340,-1.0089738,1.2092304,0.9217342,-0.08514528
2341,1.4046379,1.6945901,0.30406928,0.540678
2342,0.78015625,-0.7669507,0.20550346,-0.5748197
2343,-1.9627926,0.5639703,0.9588411,0.20391448
2344,-0.73002404,1.2563324,0.52809715,-0.044305727
2345,-0.04484353,0.28957877,0.8991864,-0.7170168
2346,0.43863404,1.075736,0.0006811619,0.6686959
2347,-0.10359707,-0.7505348,0.3098098,1.3471055
2348,-0.036762547,0.3854322,0.05154991,0.73388535
2349,-1.1728791,-1.2470121,0.86375356,-1.1384377
2350,0.93033046,-0.8879318,0.96484685,0.70512813
2351,0.5792755,-1.898271,0.71784806,0.7652916
2352,0.6805792,-0.010224002,0.26725245,-0.07342902
2353,-1.2070034,-0.033870917,0.6727356,-1.6117967
2354,-0.5431817,0.023702078,0.22296953,1.0885993
2355,0.34601188,-0.5099708,0.90368545,0.5262847
2356,-0.202053,1.2064534,0.72799945,1.3104268
2357,0.3075166,0.2618375,0.21295488,-0.020896567
2358,-1.4005336,-0.84213066,0.17091489,-1.4972228
2359,0.5982749,1.0561509,0.8672122,-0.28953123
2360,-0.05276615,0.20288245,0.18075883,1.422744
2361,0.46044537,0.8671863,0.7170434,-0.24951448
2362,-0.27619502,-0.1311051,0.939682,0.38082734
2363,-0.04164682,-0.6867251,0.5950043,-0.24336226
2364,1.2182018,1.5750175,0.53138256,1.7016456
2365,0.7569561,0.048957784,0.2395271,-0.45128924
2366,0.97134346,0.30686474,0.1117537,-0.44130385
2367,0.44008568,0.96503603,0.65237725,-1.3510054
2368,0.5998001,-1.4902328,0.20210123,0.048207477
2369,-0.06306622,0.57602614,0.03534174,-1.1054683
2370,0.6591067,-0.02325986,0.0041737556,-0.33670396
2371,2.153502,0.37712806,0.95565224,-0.3603103
2372,-0.37608665,0.9629099,0.86796653,-0.88975173
2373,-0.5749854,1.3310441,0.5774963,1.6432624
2374,-2.1538982,-1.5606942,0.26004303,-1.2926368
2375,-0.054050792,0.08154418,0.6001096,0.23080514
2376,-1.8560922,-1.1950314,0.9337568,-1.3249503
2377,-0.27738106,1.24287,0.90793693,0.65574855
2378,-0.26621586,1.1844112,0.68927574,0.24493739
2379,0.23108225,-0.37909088,0.76463723,-2.6771832
2380,0.64112,-2.8365898,0.9776192,0.8859762
2381,0.048368424,0.65861136,0.2741592,-0.9130537
2382,1.7437129,-0.8923759,0.4383856,-0.08542748
2383,-0.99166906,0.82064456,0.5816941,0.23902634
2384,-0.047468115,2.3815234,0.3311516,0.74941874
2385,-0.5999434,1.1056283,0.795704,0.8700147
2386,1.1901032,0.47813627,0.97314346,1.8653792
2387,-1.0598097,0.15283693,0.22355855,0.33022788
2388,1.4815679,-0.6610805,0.5812504,0.7270303
2389,2.140254,-0.39845634,0.42337215,-0.1666947
2390,-0.67235667,-0.39340252,0.5283823,-1.0452574
2391,1.4644823,-0.75681156,0.37488782,0.35391647
2392,-1.1940726,0.67220104,0.6060605,0.38331267
2393,0.35885593,0.98369765,0.2023313,-0.0032558015
2394,0.04901193,0.023529911,0.34792757,0.09224532
2395,-0.95896953,-0.43299803,0.9268811,-1.3036574
2396,0.9470124,-0.23420194,0.87217915,0.15011871
2397,0.5403433,1.7821624,0.058182478,0.47500834
2398,0.49281314,0.076668456,0.4616059,1.0710229
2399,-1.1515077,0.945313,0.34626615,0.31745514
2400,-0.2145432,2.2694972,0.51744545,-0.45895866
2401,-0.6662356,2.784428,0.75197554,-1.2347264
2402,-0.4915165,0.58515084,0.16594386,-2.419874
2403,1.1436071,0.19447355,0.554023,-3.183062
2404,-0.37137315,-1.0844513,0.34629548,2.659197
2405,0.6727143,1.3813896,0.9180523,0.86359364
2406,0.5359474,-0.6968722,0.41980827,-0.9141641
2407,0.040634632,-0.6985317,0.46445417,0.016573321
2408,-0.42234015,0.45082393,0.18754351,-0.060148157
2409,-0.83949035,0.4135901,0.59991395,-0.43061405
2410,-1.207189,-1.1634909,0.07259381,0.45785153
2411,-0.29992595,0.36024478,0.75743103,-0.47531828
2412,1.3580128,0.2875732,0.8014809,0.5985694
2413,0.48013613,0.9111167,0.5985775,0.41833004
2414,-0.6682227,3.1940756,0.1524589,1.261728
2415,-0.27108985,2.1984198,0.7104058,-0.9081455
2416,-0.9782328,-1.5941386,0.39846504,-0.24755228
2417,1.0884311,-0.51139045,0.38746202,0.39756417
2418,0.13330723,-0.60994816,0.39101696,-0.25934297
2419,0.7712619,-0.16438663,0.5478734,-0.5700035
2420,-1.9982073,0.9133465,0.4516518,2.0068161
2421,0.7442791,-0.29446718,0.85604584,-0.8914982
2422,-0.18364254,0.90445155,0.095048904,1.8060385
2423,-0.2223745,0.081489325,0.53789306,0.6364969
2424,0.58836514,0.25160828,0.030377388,-0.17187512
2425,0.05366162,1.7712595,0.7900021,1.1441671
2426,-0.05093974,-0.6845716,0.5707624,0.93417466
2427,0.37085858,-0.49270508,0.88369143,-0.05896395
2428,-0.25048378,0.5301816,0.54957783,1.7073702
2429,1.1001481,0.5663057,0.68831193,0.36391172
2430,0.52464634,-0.99908227,0.079939485,0.93769664
2431,-0.71588206,-0.11822024,0.049670815,1.2051355
2432,0.0068301046,1.5128835,0.07014465,-0.93149614
2433,0.52210605,0.8901468,0.3324591,1.6347201
2434,0.17279422,-0.04303336,0.33980048,-0.8627329
2435,-0.58161914,0.0069484375,0.2617674,0.40391353
2436,-0.25751084,-0.6760601,0.50823665,-0.61944306
2437,-1.0323359,0.41885224,0.7390429,0.18340535
2438,0.43257126,0.13291623,0.9460833,-0.14920294
2439,0.62994975,-0.459831,0.98176634,2.4452648
2440,-0.7757618,0.9745824,0.14968288,0.29468605
2441,0.18607622,0.42469466,0.53936565,0.41483772
2442,0.9586357,0.36452258,0.8854548,-1.249063
2443,-0.60124534,0.08645936,0.054628372,0.21860883
2444,1.1920766,-0.4616093,0.7175437,-0.62946355
2445,-0.18842098,-0.41043305,0.8347608,-0.30440423
2446,1.1835994,-1.7003765,0.57590914,-0.82022345
2447,-0.049146708,0.25019196,0.4019915,-0.19984579
2448,-0.85104644,-0.655532,0.76896334,-1.2247686
2449,0.20070049,-1.1436362,0.37316597,0.14784685
2450,-0.13152194,0.3738104,0.01067543,0.67499
2451,-1.9935824,-0.06398483,0.20722055,0.743151
2452,-1.6962157,-0.53395957,0.15152252,-1.0581079
2453,-0.16351046,0.0308431,0.38877356,-0.20942159
2454,0.12425189,-2.5332553,0.30178022,-0.24534403
2455,-0.15700294,0.85978407,0.53673387,-0.70031536
2456,0.38360152,-0.3296124,0.40166056,-1.3666582
2457,0.63285375,1.1692201,0.8357525,0.40090272
2458,-0.058165647,-0.16476919,0.46182585,-0.8084399
2459,-0.2495228,-1.085994,0.10313296,0.24933
2460,3.0907238,-0.5743893,0.4216764,-0.5033313
2461,1.1521779,-0.1853419,0.9010285,-0.4563974
2462,0.47763985,-1.1879942,0.23463571,0.9264039
2463,-0.73341274,-1.5356461,0.9403871,2.0124075
2464,-0.66637105,1.1871672,0.043833017,0.27218726
2465,-0.06471097,0.3978756,0.41575217,-0.5440505
2466,1.6318485,0.5985025,0.009249091,0.19441354
2467,0.7978398,-0.3114803,0.83020294,0.5922714
2468,-1.1804011,-0.23989736,0.28081977,0.2774098
2469,-0.08432718,-0.35879076,0.66160786,1.4559588
2470,-0.9489135,0.603415,0.25907958,-1.7882582
2471,0.8326226,0.44774556,0.92976093,-1.026596
2472,-1.2829853,-0.87832516,0.024550915,0.5137357
2473,0.6297457,-1.2320795,0.5055013,0.015251801
2474,-0.13743639,0.50116205,0.77876437,0.3801733
2475,-1.1591375,-0.31605178,0.48514485,-1.7835484
2476,0.06687531,-0.12327764,0.8985194,-0.09862155
2477,0.8665094,-1.7498966,0.4656639,-0.4497477
2478,-1.2629726,2.3809485,0.1130687,0.53465146
2479,-1.6567334,0.61171895,0.17627668,2.1385481
2480,-2.4434898,-0.18334171,0.49593866,1.0604851
2481,0.32612017,0.17523304,0.4753964,0.95864475
2482,-0.095192745,0.19648376,0.10010266,0.9246342
2483,0.5762773,1.0537162,0.40437138,-0.6032679
2484,0.25221685,0.22367814,0.7358829,1.665016
2485,-2.1079793,0.39698407,0.6737664,0.21841112
2486,-0.5953446,-1.1743702,0.22552502,-1.4691684
2487,0.20782302,-1.2185103,0.83103573,-1.1351308
2488,-1.9143425,2.8642738,0.73805475,0.93260133
2489,-0.47182584,0.0935811,0.113557816,-1.2331934
2490,1.1475269,-0.10025786,0.61026216,0.4285284
2491,0.2581841,3.34851,0.6788182,-0.33039433
2492,0.4882843,-2.326204,0.04960406,-0.8089906
