,years_experience,degree,nr_commits,nr_languages,nr_stars
51,5.0,0.0,5053.0,3.0,11.0
52,0.0,3.0,5.0,9.0,13.0
53,5.0,0.0,5056.0,3.0,13.0
54,1.0,3.0,1015.0,2.0,12.0
55,1.0,0.0,15.0,15.0,7.0
56,2.0,0.0,22.0,13.0,2.0
57,0.0,1.0,2.0,9.0,8.0
58,0.0,1.0,5.0,1.0,2.0
59,4.0,2.0,4043.0,5.0,18.0
60,6.0,1.0,6064.0,6.0,15.0
61,4.0,2.0,4044.0,3.0,16.0
62,1.0,0.0,14.0,8.0,3.0
63,4.0,0.0,4047.0,3.0,15.0
64,3.0,2.0,3036.0,1.0,12.0
65,4.0,2.0,4044.0,11.0,14.0
66,4.0,1.0,4042.0,7.0,13.0
67,2.0,0.0,23.0,4.0,8.0
68,3.0,0.0,34.0,1.0,2.0
69,4.0,0.0,4042.0,8.0,15.0
70,3.0,0.0,3030.0,5.0,15.0
71,6.0,2.0,6062.0,4.0,14.0
72,1.0,0.0,13.0,2.0,3.0
73,2.0,1.0,26.0,7.0,6.0
74,7.0,0.0,7071.0,2.0,16.0
75,1.0,1.0,14.0,3.0,7.0
76,3.0,0.0,31.0,9.0,4.0
77,0.0,2.0,5.0,3.0,2.0
78,1.0,3.0,1017.0,1.0,14.0
79,4.0,0.0,4045.0,6.0,13.0
80,3.0,3.0,3035.0,5.0,19.0
81,4.0,0.0,4049.0,3.0,12.0
82,1.0,0.0,14.0,2.0,1.0
83,1.0,2.0,13.0,3.0,3.0
84,0.0,0.0,1.0,1.0,3.0
85,2.0,2.0,2024.0,2.0,15.0
86,5.0,2.0,5052.0,11.0,18.0
87,3.0,0.0,35.0,8.0,5.0
88,5.0,2.0,5054.0,5.0,14.0
89,2.0,0.0,27.0,1.0,6.0
90,5.0,0.0,5054.0,5.0,20.0
91,0.0,2.0,1.0,10.0,2.0
92,3.0,0.0,37.0,3.0,4.0
93,4.0,2.0,4041.0,3.0,18.0
94,3.0,0.0,35.0,2.0,2.0
95,3.0,2.0,3033.0,3.0,14.0
96,3.0,2.0,3035.0,1.0,13.0
97,3.0,3.0,3036.0,4.0,11.0
98,0.0,1.0,1.0,3.0,8.0
99,1.0,0.0,17.0,0.0,3.0
100,2.0,2.0,2028.0,3.0,14.0
101,3.0,2.0,3030.0,1.0,14.0
102,0.0,2.0,1.0,4.0,1.0
103,1.0,3.0,1013.0,5.0,15.0
104,5.0,2.0,5054.0,9.0,19.0
105,1.0,0.0,17.0,1.0,5.0
106,1.0,2.0,14.0,7.0,0.0
107,4.0,2.0,4042.0,6.0,12.0
108,4.0,1.0,4044.0,11.0,12.0
109,0.0,1.0,8.0,3.0,2.0
110,1.0,1.0,16.0,5.0,2.0
111,3.0,0.0,3032.0,3.0,11.0
112,1.0,0.0,13.0,7.0,0.0
113,2.0,3.0,2026.0,4.0,13.0
114,5.0,0.0,5055.0,2.0,17.0
115,2.0,1.0,2022.0,3.0,11.0
116,2.0,2.0,2022.0,14.0,14.0
117,5.0,0.0,5055.0,13.0,10.0
118,4.0,2.0,4041.0,1.0,12.0
119,6.0,1.0,6066.0,7.0,18.0
120,2.0,3.0,2023.0,6.0,13.0
121,2.0,0.0,26.0,2.0,3.0
122,5.0,2.0,5051.0,18.0,14.0
123,5.0,0.0,5052.0,8.0,12.0
124,4.0,0.0,4044.0,3.0,15.0
125,3.0,2.0,3033.0,2.0,18.0
126,5.0,2.0,5057.0,3.0,19.0
127,1.0,0.0,13.0,0.0,7.0
128,3.0,1.0,3036.0,11.0,12.0
129,0.0,2.0,4.0,0.0,8.0
130,2.0,3.0,2024.0,4.0,13.0
131,3.0,0.0,39.0,3.0,3.0
132,4.0,0.0,4047.0,10.0,14.0
133,2.0,0.0,24.0,0.0,4.0
134,1.0,2.0,15.0,2.0,5.0
135,0.0,1.0,4.0,0.0,2.0
136,0.0,3.0,8.0,7.0,19.0
137,1.0,1.0,16.0,4.0,2.0
138,1.0,2.0,13.0,1.0,5.0
139,6.0,0.0,6064.0,3.0,19.0
140,5.0,2.0,5053.0,13.0,15.0
141,2.0,2.0,2021.0,5.0,15.0
142,0.0,0.0,2.0,3.0,8.0
143,2.0,3.0,2023.0,5.0,13.0
144,3.0,0.0,3033.0,9.0,14.0
145,3.0,1.0,3033.0,4.0,13.0
146,5.0,0.0,5054.0,3.0,19.0
147,3.0,2.0,3033.0,5.0,11.0
148,0.0,2.0,2.0,5.0,7.0
149,3.0,0.0,3033.0,3.0,12.0
150,6.0,0.0,6067.0,8.0,13.0
151,0.0,3.0,7.0,1.0,5.0
152,3.0,1.0,3033.0,2.0,15.0
153,2.0,2.0,2024.0,5.0,11.0
154,1.0,0.0,15.0,8.0,2.0
155,3.0,2.0,3032.0,5.0,19.0
156,0.0,1.0,1.0,6.0,8.0
157,2.0,2.0,2023.0,5.0,17.0
158,4.0,1.0,4043.0,12.0,17.0
159,3.0,3.0,3033.0,3.0,12.0
160,0.0,1.0,3.0,4.0,11.0
161,1.0,3.0,1016.0,13.0,12.0
162,4.0,1.0,4050.0,1.0,17.0
163,2.0,0.0,25.0,2.0,5.0
164,4.0,0.0,4047.0,9.0,11.0
165,6.0,2.0,6064.0,3.0,17.0
166,3.0,0.0,32.0,4.0,2.0
167,4.0,3.0,4045.0,3.0,14.0
168,1.0,0.0,13.0,2.0,2.0
169,3.0,0.0,37.0,6.0,7.0
170,2.0,1.0,2022.0,6.0,13.0
171,2.0,1.0,2024.0,5.0,15.0
172,5.0,2.0,5052.0,12.0,15.0
173,7.0,2.0,7075.0,5.0,14.0
174,1.0,1.0,12.0,2.0,3.0
175,2.0,1.0,24.0,11.0,4.0
176,2.0,3.0,2025.0,3.0,13.0
177,1.0,2.0,1013.0,2.0,18.0
178,6.0,2.0,6065.0,13.0,13.0
179,4.0,0.0,4042.0,5.0,17.0
180,3.0,0.0,33.0,2.0,4.0
181,1.0,2.0,1012.0,1.0,11.0
182,2.0,2.0,2023.0,6.0,18.0
183,4.0,0.0,4043.0,2.0,12.0
184,3.0,1.0,3033.0,3.0,14.0
185,5.0,0.0,5055.0,10.0,14.0
186,5.0,1.0,5054.0,3.0,19.0
187,1.0,1.0,12.0,11.0,4.0
188,3.0,0.0,32.0,5.0,4.0
189,5.0,0.0,5053.0,4.0,13.0
190,3.0,1.0,3033.0,3.0,16.0
191,3.0,0.0,32.0,9.0,5.0
192,3.0,2.0,3034.0,13.0,10.0
193,1.0,0.0,16.0,3.0,8.0
194,5.0,0.0,5055.0,1.0,11.0
195,2.0,2.0,2023.0,6.0,12.0
196,2.0,1.0,2025.0,5.0,12.0
197,1.0,1.0,12.0,3.0,2.0
198,6.0,1.0,6061.0,8.0,13.0
199,2.0,2.0,2026.0,10.0,19.0
200,3.0,0.0,32.0,3.0,1.0
201,1.0,0.0,14.0,6.0,3.0
202,1.0,2.0,1015.0,5.0,17.0
203,3.0,1.0,3037.0,2.0,13.0
204,8.0,0.0,8082.0,4.0,13.0
205,2.0,1.0,26.0,1.0,8.0
206,8.0,1.0,8087.0,5.0,14.0
207,8.0,0.0,8085.0,8.0,10.0
208,3.0,0.0,36.0,2.0,7.0
209,1.0,2.0,1013.0,3.0,13.0
210,3.0,0.0,3034.0,2.0,10.0
211,0.0,0.0,3.0,1.0,4.0
212,2.0,0.0,22.0,7.0,2.0
213,4.0,0.0,4044.0,3.0,12.0
214,1.0,0.0,14.0,4.0,6.0
215,7.0,1.0,7074.0,4.0,18.0
216,2.0,2.0,2035.0,1.0,12.0
217,2.0,3.0,2026.0,3.0,14.0
218,1.0,2.0,16.0,2.0,4.0
219,12.0,2.0,12126.0,6.0,11.0
220,8.0,0.0,8084.0,3.0,16.0
221,2.0,1.0,2023.0,7.0,12.0
222,3.0,3.0,3036.0,4.0,15.0
223,2.0,0.0,24.0,15.0,8.0
224,9.0,2.0,9094.0,2.0,14.0
225,2.0,1.0,2020.0,1.0,11.0
226,1.0,2.0,1014.0,3.0,11.0
227,1.0,0.0,13.0,1.0,5.0
228,1.0,1.0,14.0,15.0,0.0
229,0.0,0.0,3.0,6.0,13.0
230,2.0,0.0,23.0,10.0,5.0
231,2.0,0.0,23.0,3.0,5.0
232,2.0,0.0,24.0,3.0,3.0
233,2.0,2.0,2023.0,3.0,12.0
234,2.0,0.0,26.0,7.0,2.0
235,5.0,2.0,5051.0,6.0,14.0
236,2.0,0.0,24.0,6.0,2.0
237,0.0,2.0,4.0,0.0,4.0
238,3.0,0.0,3033.0,9.0,16.0
239,3.0,2.0,3034.0,6.0,13.0
240,5.0,0.0,5054.0,2.0,14.0
241,6.0,1.0,6066.0,1.0,14.0
242,4.0,2.0,4044.0,2.0,15.0
243,6.0,3.0,6064.0,3.0,17.0
244,6.0,3.0,6062.0,9.0,15.0
245,3.0,3.0,3031.0,2.0,14.0
246,1.0,2.0,1014.0,14.0,13.0
247,2.0,2.0,2024.0,1.0,14.0
248,4.0,3.0,4045.0,3.0,17.0
249,1.0,1.0,12.0,0.0,3.0
250,4.0,2.0,4042.0,2.0,16.0
251,1.0,1.0,16.0,9.0,1.0
252,3.0,0.0,35.0,4.0,2.0
253,0.0,2.0,5.0,4.0,0.0
254,3.0,2.0,3034.0,2.0,13.0
255,2.0,0.0,26.0,9.0,3.0
256,3.0,3.0,3034.0,5.0,14.0
257,3.0,0.0,35.0,9.0,0.0
258,2.0,0.0,21.0,5.0,7.0
259,3.0,3.0,3037.0,4.0,15.0
260,5.0,0.0,5052.0,6.0,11.0
261,1.0,0.0,14.0,3.0,6.0
262,1.0,2.0,1013.0,14.0,13.0
263,1.0,1.0,12.0,10.0,2.0
264,3.0,1.0,3033.0,2.0,18.0
265,3.0,0.0,32.0,4.0,3.0
266,3.0,2.0,3032.0,2.0,16.0
267,1.0,0.0,15.0,2.0,4.0
268,2.0,0.0,27.0,2.0,7.0
269,4.0,0.0,4043.0,4.0,11.0
270,4.0,3.0,4043.0,13.0,16.0
271,3.0,0.0,33.0,11.0,6.0
272,0.0,3.0,2.0,5.0,16.0
273,5.0,0.0,5054.0,1.0,13.0
274,4.0,1.0,4044.0,3.0,15.0
275,5.0,0.0,5056.0,3.0,12.0
276,5.0,0.0,5054.0,9.0,16.0
277,3.0,2.0,3033.0,2.0,13.0
278,5.0,2.0,5052.0,5.0,20.0
279,3.0,0.0,32.0,8.0,4.0
280,4.0,0.0,4045.0,4.0,14.0
281,2.0,3.0,2027.0,5.0,11.0
282,0.0,2.0,3.0,6.0,5.0
283,2.0,0.0,25.0,7.0,6.0
284,3.0,0.0,36.0,4.0,7.0
285,4.0,1.0,4044.0,1.0,13.0
286,5.0,1.0,5056.0,11.0,12.0
287,3.0,0.0,34.0,1.0,11.0
288,3.0,1.0,3035.0,1.0,15.0
289,4.0,3.0,4041.0,2.0,13.0
290,1.0,0.0,16.0,2.0,4.0
291,2.0,1.0,2022.0,1.0,10.0
292,4.0,1.0,4046.0,5.0,16.0
293,5.0,1.0,5054.0,3.0,18.0
294,3.0,0.0,3034.0,8.0,13.0
295,0.0,0.0,6.0,4.0,4.0
296,1.0,2.0,1015.0,3.0,15.0
297,0.0,0.0,1.0,0.0,6.0
298,3.0,2.0,3032.0,4.0,17.0
299,3.0,0.0,32.0,8.0,2.0
300,3.0,0.0,31.0,1.0,5.0
301,2.0,2.0,2025.0,6.0,10.0
302,7.0,1.0,7072.0,1.0,19.0
303,9.0,0.0,9097.0,5.0,20.0
304,2.0,0.0,20.0,2.0,4.0
305,6.0,1.0,6068.0,3.0,13.0
306,3.0,2.0,3031.0,8.0,13.0
307,5.0,0.0,5053.0,13.0,14.0
308,3.0,0.0,31.0,1.0,4.0
309,2.0,1.0,2025.0,8.0,13.0
310,3.0,3.0,3032.0,1.0,13.0
311,9.0,0.0,9095.0,8.0,10.0
312,2.0,1.0,25.0,0.0,5.0
313,2.0,3.0,2023.0,7.0,13.0
314,6.0,0.0,6067.0,2.0,20.0
315,2.0,0.0,22.0,1.0,1.0
316,5.0,0.0,5058.0,1.0,13.0
317,2.0,2.0,2027.0,4.0,12.0
318,4.0,1.0,4044.0,13.0,16.0
319,0.0,0.0,2.0,1.0,3.0
320,5.0,1.0,5052.0,7.0,16.0
321,3.0,1.0,3037.0,7.0,11.0
322,8.0,1.0,8084.0,4.0,11.0
323,3.0,0.0,33.0,2.0,4.0
324,4.0,1.0,4041.0,10.0,13.0
325,1.0,0.0,14.0,4.0,2.0
326,7.0,1.0,7076.0,6.0,13.0
327,3.0,2.0,3033.0,3.0,11.0
328,1.0,2.0,1013.0,5.0,16.0
329,4.0,0.0,4044.0,1.0,14.0
330,3.0,2.0,3034.0,11.0,12.0
331,7.0,0.0,7072.0,4.0,11.0
332,2.0,0.0,23.0,6.0,3.0
333,3.0,0.0,36.0,1.0,0.0
334,4.0,2.0,4046.0,3.0,18.0
335,0.0,2.0,3.0,11.0,2.0
336,3.0,0.0,32.0,5.0,7.0
337,3.0,0.0,33.0,3.0,0.0
338,4.0,2.0,4044.0,3.0,12.0
339,1.0,1.0,15.0,3.0,1.0
340,6.0,0.0,6065.0,8.0,13.0
341,0.0,2.0,2.0,7.0,10.0
342,3.0,0.0,3036.0,2.0,18.0
343,7.0,2.0,7073.0,5.0,16.0
344,1.0,0.0,13.0,6.0,2.0
345,1.0,0.0,13.0,3.0,1.0
346,4.0,2.0,4044.0,4.0,15.0
347,3.0,0.0,3035.0,3.0,19.0
348,1.0,0.0,12.0,1.0,4.0
349,6.0,0.0,6066.0,3.0,11.0
350,3.0,2.0,3037.0,9.0,14.0
351,2.0,2.0,2026.0,2.0,12.0
352,3.0,0.0,35.0,4.0,2.0
353,3.0,2.0,3034.0,3.0,13.0
354,4.0,0.0,44.0,5.0,1.0
355,3.0,0.0,35.0,3.0,6.0
356,2.0,2.0,2021.0,3.0,16.0
357,2.0,2.0,2023.0,7.0,14.0
358,5.0,2.0,5052.0,11.0,14.0
359,3.0,2.0,3032.0,2.0,11.0
360,3.0,3.0,3036.0,2.0,14.0
361,4.0,0.0,4044.0,3.0,15.0
362,2.0,0.0,23.0,0.0,5.0
363,4.0,2.0,4045.0,4.0,11.0
364,2.0,0.0,28.0,3.0,6.0
365,1.0,0.0,12.0,7.0,6.0
366,1.0,1.0,12.0,0.0,3.0
367,4.0,3.0,4046.0,2.0,14.0
368,7.0,0.0,7072.0,3.0,11.0
369,0.0,0.0,4.0,4.0,5.0
370,5.0,0.0,5051.0,3.0,14.0
371,7.0,2.0,7073.0,7.0,11.0
372,2.0,3.0,2022.0,5.0,12.0
373,3.0,0.0,33.0,0.0,4.0
374,1.0,2.0,1015.0,1.0,12.0
375,5.0,0.0,5055.0,8.0,16.0
376,2.0,0.0,26.0,0.0,3.0
377,6.0,0.0,6062.0,3.0,17.0
378,0.0,0.0,5.0,0.0,4.0
379,3.0,1.0,3034.0,3.0,11.0
380,7.0,0.0,7076.0,1.0,18.0
381,2.0,2.0,2023.0,4.0,14.0
382,3.0,0.0,3035.0,4.0,19.0
383,2.0,0.0,23.0,2.0,2.0
384,1.0,1.0,13.0,3.0,6.0
385,3.0,2.0,3035.0,1.0,16.0
386,3.0,0.0,3031.0,3.0,18.0
387,5.0,2.0,5056.0,9.0,14.0
388,4.0,0.0,4044.0,11.0,13.0
389,5.0,3.0,5056.0,6.0,14.0
390,3.0,3.0,3035.0,1.0,13.0
391,2.0,0.0,22.0,2.0,0.0
392,4.0,2.0,4042.0,3.0,14.0
393,4.0,0.0,4042.0,1.0,12.0
394,3.0,1.0,37.0,2.0,2.0
395,6.0,2.0,6065.0,7.0,15.0
396,2.0,1.0,21.0,4.0,1.0
397,4.0,0.0,4044.0,3.0,14.0
398,0.0,1.0,4.0,5.0,3.0
399,8.0,3.0,8081.0,3.0,15.0
400,2.0,3.0,2024.0,1.0,28.0
401,6.0,2.0,6064.0,2.0,14.0
402,5.0,0.0,5055.0,2.0,12.0
403,0.0,1.0,6.0,7.0,3.0
404,3.0,3.0,3037.0,6.0,12.0
405,2.0,0.0,29.0,6.0,2.0
406,5.0,0.0,5051.0,2.0,15.0
407,3.0,2.0,3031.0,3.0,13.0
408,4.0,3.0,4043.0,1.0,10.0
409,7.0,0.0,7073.0,6.0,11.0
410,4.0,2.0,4044.0,4.0,14.0
411,3.0,1.0,3031.0,6.0,11.0
412,7.0,2.0,7073.0,5.0,10.0
413,0.0,0.0,4.0,1.0,9.0
414,1.0,0.0,13.0,1.0,1.0
415,1.0,2.0,1015.0,5.0,12.0
416,2.0,0.0,21.0,2.0,2.0
417,0.0,3.0,4.0,7.0,11.0
418,3.0,0.0,34.0,8.0,1.0
419,3.0,0.0,35.0,3.0,7.0
420,2.0,0.0,23.0,0.0,1.0
421,5.0,0.0,5055.0,4.0,10.0
422,6.0,0.0,6067.0,2.0,14.0
423,6.0,1.0,6062.0,3.0,15.0
424,2.0,0.0,23.0,16.0,12.0
425,1.0,0.0,12.0,0.0,2.0
426,6.0,0.0,6063.0,3.0,14.0
427,3.0,0.0,30.0,3.0,3.0
428,3.0,0.0,34.0,3.0,4.0
429,2.0,0.0,25.0,2.0,2.0
430,3.0,0.0,33.0,3.0,2.0
431,4.0,2.0,4048.0,5.0,13.0
432,3.0,1.0,3035.0,4.0,15.0
433,2.0,2.0,2025.0,3.0,12.0
434,2.0,0.0,25.0,1.0,1.0
435,2.0,2.0,2022.0,8.0,11.0
436,2.0,2.0,2023.0,5.0,11.0
437,4.0,1.0,4042.0,6.0,15.0
438,5.0,2.0,5058.0,1.0,15.0
439,3.0,0.0,3034.0,4.0,15.0
440,4.0,0.0,4043.0,4.0,12.0
441,1.0,3.0,1019.0,5.0,14.0
442,2.0,3.0,2024.0,9.0,13.0
443,5.0,0.0,5051.0,4.0,15.0
444,4.0,1.0,4046.0,5.0,18.0
445,4.0,2.0,4043.0,1.0,16.0
446,4.0,0.0,4045.0,5.0,13.0
447,0.0,2.0,8.0,4.0,3.0
448,0.0,0.0,3.0,8.0,11.0
449,6.0,2.0,6061.0,6.0,16.0
450,1.0,1.0,14.0,5.0,4.0
451,5.0,1.0,5052.0,7.0,11.0
452,5.0,0.0,5055.0,5.0,13.0
453,0.0,1.0,5.0,1.0,5.0
454,3.0,2.0,3034.0,2.0,14.0
455,3.0,0.0,36.0,5.0,0.0
456,6.0,2.0,6066.0,5.0,19.0
457,0.0,1.0,1.0,7.0,3.0
458,3.0,1.0,3031.0,1.0,19.0
459,1.0,0.0,13.0,1.0,8.0
460,2.0,0.0,26.0,11.0,9.0
461,4.0,0.0,4044.0,3.0,15.0
462,5.0,2.0,5052.0,5.0,14.0
463,0.0,0.0,5.0,3.0,2.0
464,2.0,1.0,2026.0,2.0,13.0
465,2.0,1.0,2023.0,4.0,16.0
466,3.0,2.0,3034.0,3.0,12.0
467,2.0,1.0,2021.0,6.0,12.0
468,2.0,3.0,2022.0,2.0,11.0
469,1.0,0.0,12.0,5.0,0.0
470,2.0,1.0,26.0,10.0,2.0
471,3.0,0.0,3033.0,4.0,17.0
472,5.0,2.0,5051.0,3.0,18.0
473,1.0,0.0,13.0,2.0,7.0
474,4.0,0.0,4045.0,6.0,11.0
475,10.0,0.0,10105.0,10.0,16.0
476,6.0,2.0,6066.0,1.0,18.0
477,3.0,0.0,37.0,3.0,8.0
478,4.0,1.0,4040.0,7.0,16.0
479,1.0,2.0,1014.0,6.0,12.0
480,3.0,2.0,3032.0,2.0,13.0
481,2.0,1.0,27.0,4.0,8.0
482,4.0,3.0,4041.0,7.0,15.0
483,3.0,3.0,3038.0,5.0,12.0
484,2.0,0.0,26.0,9.0,5.0
485,2.0,2.0,2024.0,5.0,17.0
486,5.0,2.0,5051.0,3.0,12.0
487,2.0,1.0,22.0,5.0,7.0
488,1.0,1.0,12.0,5.0,7.0
489,4.0,0.0,4045.0,4.0,17.0
490,2.0,2.0,2022.0,11.0,17.0
491,1.0,2.0,1013.0,2.0,12.0
492,2.0,2.0,2023.0,2.0,11.0
493,1.0,1.0,12.0,8.0,4.0
494,2.0,1.0,25.0,0.0,11.0
495,3.0,1.0,3036.0,17.0,15.0
496,6.0,2.0,6064.0,3.0,16.0
497,1.0,2.0,15.0,15.0,13.0
498,6.0,2.0,6064.0,2.0,13.0
499,2.0,2.0,2024.0,3.0,19.0
500,3.0,0.0,35.0,5.0,5.0
501,2.0,0.0,26.0,13.0,1.0
502,3.0,3.0,3032.0,13.0,12.0
503,3.0,0.0,34.0,3.0,2.0
504,5.0,2.0,5054.0,4.0,12.0
505,2.0,2.0,2026.0,12.0,15.0
506,7.0,2.0,7071.0,2.0,12.0
507,4.0,2.0,4045.0,1.0,14.0
508,6.0,2.0,6061.0,1.0,14.0
509,2.0,2.0,2021.0,1.0,14.0
510,3.0,3.0,3031.0,8.0,14.0
511,8.0,2.0,8082.0,2.0,13.0
512,2.0,0.0,22.0,0.0,5.0
513,2.0,0.0,21.0,4.0,5.0
514,8.0,2.0,8083.0,3.0,11.0
515,0.0,1.0,4.0,6.0,1.0
516,2.0,2.0,2022.0,8.0,11.0
517,2.0,2.0,2027.0,3.0,14.0
518,2.0,2.0,2026.0,6.0,11.0
519,4.0,1.0,4045.0,11.0,12.0
520,4.0,0.0,4042.0,1.0,19.0
521,1.0,2.0,12.0,1.0,5.0
522,6.0,0.0,6063.0,6.0,14.0
523,2.0,0.0,26.0,2.0,6.0
524,8.0,2.0,8082.0,8.0,14.0
525,3.0,0.0,34.0,6.0,5.0
526,1.0,0.0,14.0,2.0,4.0
527,1.0,2.0,1016.0,1.0,12.0
528,3.0,1.0,3032.0,5.0,11.0
529,2.0,1.0,2025.0,13.0,18.0
530,2.0,1.0,22.0,9.0,1.0
531,1.0,2.0,1013.0,8.0,12.0
532,5.0,3.0,5057.0,1.0,17.0
533,2.0,1.0,25.0,4.0,5.0
534,6.0,2.0,6066.0,4.0,15.0
535,5.0,2.0,5055.0,6.0,13.0
536,6.0,0.0,6063.0,7.0,13.0
537,1.0,3.0,1015.0,9.0,14.0
538,4.0,2.0,4045.0,2.0,14.0
539,6.0,1.0,6065.0,4.0,12.0
540,6.0,0.0,6061.0,12.0,13.0
541,2.0,0.0,23.0,1.0,2.0
542,2.0,2.0,2021.0,2.0,17.0
543,1.0,2.0,1013.0,7.0,12.0
544,0.0,0.0,10.0,5.0,7.0
545,1.0,0.0,14.0,1.0,3.0
546,0.0,2.0,0.0,1.0,19.0
547,2.0,1.0,23.0,0.0,1.0
548,4.0,1.0,4042.0,11.0,14.0
549,1.0,0.0,14.0,5.0,4.0
550,0.0,2.0,2.0,1.0,1.0
551,5.0,2.0,5056.0,7.0,13.0
552,5.0,2.0,5053.0,3.0,11.0
553,1.0,0.0,15.0,4.0,5.0
554,0.0,2.0,8.0,2.0,2.0
555,5.0,2.0,5053.0,4.0,15.0
556,4.0,2.0,4042.0,4.0,11.0
557,3.0,2.0,3033.0,2.0,11.0
558,3.0,1.0,3035.0,10.0,15.0
559,6.0,0.0,6062.0,9.0,15.0
560,1.0,0.0,14.0,5.0,7.0
561,6.0,1.0,6063.0,3.0,12.0
562,1.0,3.0,1016.0,1.0,17.0
563,5.0,2.0,5053.0,3.0,18.0
564,2.0,0.0,25.0,7.0,2.0
565,8.0,2.0,8082.0,7.0,20.0
566,0.0,2.0,2.0,0.0,6.0
567,3.0,2.0,3037.0,8.0,10.0
568,5.0,1.0,5054.0,9.0,12.0
569,1.0,2.0,1014.0,4.0,17.0
570,3.0,3.0,3034.0,8.0,15.0
571,5.0,0.0,5054.0,2.0,15.0
572,1.0,0.0,13.0,3.0,4.0
573,2.0,3.0,2024.0,11.0,10.0
574,4.0,2.0,4043.0,3.0,15.0
575,5.0,0.0,5054.0,6.0,13.0
576,1.0,0.0,14.0,6.0,17.0
577,3.0,1.0,3034.0,3.0,11.0
578,4.0,2.0,4042.0,7.0,10.0
579,7.0,0.0,7075.0,6.0,19.0
580,6.0,0.0,6064.0,4.0,13.0
581,4.0,2.0,4041.0,8.0,12.0
582,1.0,0.0,11.0,3.0,10.0
583,4.0,0.0,4046.0,5.0,14.0
584,3.0,2.0,3032.0,6.0,15.0
585,3.0,0.0,33.0,7.0,0.0
586,3.0,2.0,3033.0,2.0,16.0
587,2.0,1.0,22.0,1.0,1.0
588,4.0,0.0,4042.0,3.0,15.0
589,3.0,1.0,3033.0,5.0,13.0
590,2.0,2.0,26.0,0.0,0.0
591,2.0,3.0,2023.0,3.0,13.0
592,2.0,0.0,25.0,4.0,4.0
593,3.0,2.0,3030.0,6.0,14.0
594,3.0,0.0,33.0,1.0,1.0
595,3.0,0.0,33.0,5.0,2.0
596,2.0,2.0,2023.0,6.0,12.0
597,2.0,1.0,2022.0,7.0,11.0
598,5.0,0.0,5051.0,4.0,13.0
599,0.0,2.0,3.0,3.0,14.0
600,5.0,0.0,5054.0,4.0,17.0
601,2.0,0.0,26.0,4.0,1.0
602,3.0,0.0,36.0,5.0,3.0
603,4.0,2.0,4043.0,4.0,14.0
604,3.0,0.0,38.0,2.0,3.0
605,3.0,0.0,33.0,3.0,4.0
606,3.0,2.0,3035.0,2.0,13.0
607,3.0,1.0,3033.0,1.0,13.0
608,2.0,0.0,25.0,2.0,4.0
609,2.0,0.0,23.0,4.0,2.0
610,4.0,2.0,4045.0,2.0,15.0
611,2.0,0.0,29.0,3.0,3.0
612,7.0,0.0,7074.0,6.0,14.0
613,4.0,0.0,4041.0,7.0,15.0
614,0.0,2.0,1.0,8.0,7.0
615,2.0,1.0,2023.0,6.0,12.0
