,u_x1,u_x2,u_y,u_x3
2069,1.7630446,-1.498722,0.7559191,-2.1344209
2070,0.59293884,-0.10746217,0.49536264,1.5211207
2071,0.5066405,-0.6058949,0.6901351,-0.49246618
2072,-1.9115272,0.42568082,0.55481243,-0.44810414
2073,-1.2375414,-0.11013258,0.01396656,-0.055803284
2074,-0.2853215,1.7646979,0.561875,0.058807556
2075,1.0755596,-1.1321666,0.6976353,-0.7879546
2076,-2.2453892,-0.35606295,0.0027747154,0.3848449
2077,1.3394878,2.9577758,0.95912397,-1.7603217
2078,1.0642954,0.22858666,0.5565455,1.1535218
2079,-0.051702123,-0.8252211,0.43959367,0.034718104
2080,0.1269128,-0.6087279,0.36160147,0.18277575
2081,0.14206322,-0.7194634,0.92704964,2.2023883
2082,0.6052924,-0.28623727,0.09958649,-0.35519013
2083,-0.5674544,1.489326,0.53416395,0.21543199
2084,-0.12535183,0.07870383,0.08889127,-0.71673554
2085,-0.6742882,0.08943237,0.42716312,0.8515275
2086,0.33238894,0.542908,0.9722396,0.9187893
2087,-0.42153895,-1.3547213,0.07785368,0.2228752
2088,-0.69313663,0.61905044,0.8658544,-0.07184681
2089,-0.9216553,-0.51990825,0.49160123,-0.2192872
2090,-1.3132099,-1.3415194,0.66998243,-0.15441541
2091,1.2918987,-0.21490954,0.30263233,0.7732504
2092,-1.3771739,-1.1173024,0.29909706,-1.1618608
2093,-0.79736155,0.4148416,0.024314761,-0.20904988
2094,0.5965064,-0.12684157,0.29676843,-0.22961076
2095,-0.31701127,2.022531,0.9658835,-1.0565532
2096,1.6937531,-0.97269815,0.7120105,-0.89825577
2097,-0.3748859,0.8135021,0.79709935,-1.0585735
2098,1.5424665,0.15260988,0.5038477,-0.75332737
2099,-1.6790853,-0.40482417,0.6075181,0.7291656
2100,-0.25091824,-0.39853203,0.8221364,0.26335832
2101,0.42068854,-1.0686158,0.6802205,-0.5405253
2102,-0.5788003,0.83842975,0.2148372,0.67159665
2103,0.9999532,0.7680525,0.51397824,0.8565272
2104,-0.8183639,-0.5089637,0.90065455,1.7953784
2105,-0.008264898,-0.7740649,0.9319285,0.7366458
2106,-0.36735514,-0.33424777,0.6290816,-0.6886601
2107,-0.30861813,-0.348608,0.8981843,-0.29891688
2108,-1.8423053,0.04031404,0.20406055,0.24582952
2109,-1.4025307,-1.5827823,0.64550495,0.52295893
2110,1.6974758,0.6815951,0.49583578,0.84141
2111,-1.7490544,-0.40570262,0.2805084,-0.623764
2112,-0.085626625,-0.71564347,0.83344364,-0.28466704
2113,0.26533872,-0.57360256,0.82199574,0.7170182
2114,0.79475117,-1.1118973,0.9387343,-1.0475693
2115,-0.19846533,-0.22906654,0.9641211,-0.88422436
2116,-0.58656794,0.37265614,0.32773042,1.4790912
2117,-1.5016212,-0.11293791,0.06468558,-0.8073342
2118,-0.1639523,1.0435785,0.8206856,-0.8514216
2119,0.025694277,1.2816794,0.08071113,-0.06806536
2120,1.3246086,0.142027,0.519266,0.13295572
2121,1.5286324,-1.2048221,0.9284903,-0.12299281
2122,0.4334649,0.2981597,0.6712817,-0.73209715
2123,-0.8335008,-2.150582,0.97028506,-0.79525834
2124,-1.3780476,1.8037155,0.16580093,-0.9551922
2125,0.17216308,-0.36150974,0.9590179,-1.180355
2126,-0.18070802,0.16099124,0.22584379,-1.1365689
2127,-1.9885072,2.506214,0.11409557,0.052795928
2128,0.009094286,1.018769,0.9411472,-0.9876462
2129,-0.55263686,-1.3721622,0.56816447,-0.5722811
2130,0.90958184,1.6135854,0.031983376,-0.044475023
2131,-1.059539,-0.24753655,0.90735686,-1.0074047
2132,-0.85421926,-0.53275114,0.20293522,0.047358774
2133,0.09877514,-1.1119928,0.3584255,-0.41398054
2134,0.067701906,-1.4275773,0.9119705,1.2777184
2135,-1.1964704,-1.5272723,0.7246307,0.18155897
2136,-1.2911243,-0.45308775,0.7775415,-2.1304786
2137,0.8934609,0.95331836,0.7391541,-0.3438923
2138,0.8838734,-0.43166798,0.91380394,-0.42469844
2139,0.8636388,1.4662404,0.061560392,-0.9988021
2140,-0.031702463,-0.6210243,0.46419013,-0.0680989
2141,-1.5474987,1.393978,0.32316434,2.25101
2142,0.0028785476,-0.563815,0.13839698,-1.4571184
2143,0.6927622,0.6706688,0.8830941,-0.49273166
2144,0.8947021,-0.5763618,0.065102935,1.4506257
2145,-1.86927,-2.0852592,0.32928526,-0.8400549
2146,1.9157572,0.4596976,0.123342514,0.96929187
2147,0.8883816,2.731986,0.59358406,0.39036772
2148,-2.9090755,1.2256868,0.9027965,-0.7827989
2149,-0.58826697,-0.82723683,0.14219224,-0.5033822
2150,-1.7222556,-1.2651262,0.42327416,0.65322906
2151,-2.0934868,0.39307275,0.3890518,0.23556717
2152,-0.84503096,0.09024753,0.7863388,1.3386543
2153,0.79377216,-0.5131611,0.9397671,0.02097622
2154,-0.55583817,-1.5572152,0.04671693,1.9122212
2155,2.2787066,-0.047470205,0.47224677,0.77934194
2156,-0.9448023,0.082084455,0.7846091,-0.6589802
2157,-1.3556756,-0.52957284,0.946563,-1.6305052
2158,1.5777844,0.25347593,0.62353706,-0.96851754
2159,0.7842397,-0.5762912,0.19967115,-0.2098984
2160,0.17510407,0.17069237,0.119013906,-0.21476275
2161,-0.8563205,0.4354546,0.13029957,0.3197692
2162,-0.4681157,-0.84787285,0.50370324,-1.7756956
2163,-0.7465911,-0.93774694,0.2925545,1.0464075
2164,0.7171631,1.4408337,0.6155335,0.17131062
2165,0.035564866,-0.4901992,0.56466043,0.21826272
2166,0.62220913,-1.5605994,0.4292885,0.84243673
2167,-1.2732086,-0.49995106,0.70585704,-0.038277104
2168,-0.523495,1.9986686,0.22608411,1.4649128
2169,-0.54013634,-2.0525856,0.9148643,-0.61971855
2170,2.2364998,0.5654963,0.37180197,1.6515465
2171,-2.3131378,0.21730253,0.8050597,0.2563868
2172,-1.4110363,0.54350466,0.60973406,1.3260866
2173,-0.016933592,-2.370106,0.48381364,1.2255373
2174,-0.60580045,0.61688477,0.96640015,-2.0715904
2175,-0.24424633,-0.09074245,0.10673952,1.0793211
2176,2.356534,0.563736,0.7664361,0.7160811
2177,0.8301494,1.306559,0.85673153,-0.37497628
2178,0.48942718,-1.5109113,0.46775794,-1.4007789
2179,-0.10450678,-0.08573579,0.19953704,-0.69575036
2180,1.7734195,-0.971956,0.20189452,0.58313423
2181,-1.3388844,-0.31299222,0.8091152,0.3602116
2182,0.62709075,0.46637145,0.28046417,-0.27859142
2183,0.48170134,0.077338584,0.34259284,0.16602133
2184,-0.18101692,-1.5444348,0.7359576,0.30925828
2185,-0.04502599,-0.82746917,0.23132873,0.14255977
2186,-1.2576746,-0.99813676,0.029876828,-0.42295805
2187,0.9972099,-0.7139445,0.74838054,0.6288285
2188,0.1992098,0.8653269,0.6239494,0.402431
2189,-0.56960034,0.06171221,0.12510443,-1.4412435
2190,-0.4400977,1.1681494,0.4045359,0.5575294
2191,-1.3246709,0.2522779,0.0510993,0.21808736
2192,-1.6011871,0.28339693,0.23389757,-0.94894874
2193,0.024880646,2.4763858,0.569311,1.7655282
2194,-0.2942235,0.841524,0.43137085,1.9172325
2195,2.083663,-0.60101694,0.16726542,-0.90597767
2196,-0.799929,0.020846505,0.5419347,0.48928744
2197,0.59136176,-0.4455799,0.5045109,-0.048702735
2198,-0.7409404,-0.72966135,0.6148788,0.08422777
2199,1.6732235,-0.7378271,0.8453151,0.040702816
2200,-1.106051,-0.027017731,0.15870106,-2.5851808
2201,0.13974363,-0.39659464,0.82112694,1.434491
2202,-1.5699418,-1.1516671,0.11116028,0.43467546
2203,-0.50046474,-0.76034963,0.70243645,0.6525383
2204,-0.47833875,1.3040206,0.09944117,0.2726301
2205,1.3676043,-0.95310116,0.2932005,-1.1682857
2206,-0.2776413,-1.0474825,0.770519,-0.8217483
2207,2.3079743,0.17935641,0.98196983,-1.0969921
2208,-1.9811935,-2.7590096,0.61033785,0.10108932
2209,-0.99843574,-1.7842467,0.43586874,1.2593226
2210,1.1435509,0.6182776,0.61770594,-0.15138851
2211,-1.0498334,-0.031179277,0.5913824,-0.5375133
2212,1.1675472,-0.34308657,0.97183394,1.294086
2213,-1.3486423,1.4770448,0.1494391,1.2960559
2214,-0.3376177,0.99700457,0.8986032,-0.43266
2215,0.41403246,0.57906306,0.31633103,-0.82319164
2216,0.60578525,0.6925282,0.100182414,-0.1914714
2217,-1.1673578,0.53667265,0.026808143,0.50815386
2218,-1.8861694,-0.70254946,0.6399654,1.4266553
2219,0.29751244,-1.7413242,0.16584086,-0.9670843
2220,-1.4931747,1.9528453,0.5442673,0.6475133
2221,-0.26090977,-0.110453956,0.2797171,-1.0389178
2222,-0.19321708,0.32205135,0.9707006,0.10811152
2223,-1.0331106,0.7727416,0.4410535,-1.6300393
2224,1.6651438,1.5984211,0.9764633,0.64598286
2225,-0.15541703,0.8368387,0.87210405,-0.1893022
2226,0.67289937,-1.0278392,0.31021762,0.32321507
2227,-0.22448874,0.6957638,0.20653915,1.0036854
2228,0.12496559,-1.1050087,0.72514653,-1.1601084
2229,-0.1563692,-0.4378474,0.99035287,0.14117043
2230,-1.4699188,-0.7264168,0.6550963,-1.0577346
2231,0.6296536,-0.25512695,0.9751024,-0.22050864
2232,-0.7904543,-0.29102352,0.28613985,-0.3904575
2233,0.061740052,0.7105712,0.20835173,-1.3812139
2234,-2.136179,0.33530822,0.97875667,-0.19328195
2235,-0.7906332,2.1322322,0.93042386,0.94320136
2236,-0.17524776,0.54473615,0.19111979,-0.771246
2237,2.0050912,-1.3200034,0.47609508,0.84306973
2238,0.4723407,-1.2282783,0.19519067,0.49636027
2239,0.63860446,-0.13805118,0.74547386,-0.8609087
2240,-0.39396563,0.23040345,0.63033795,0.12180107
2241,0.051616102,-1.5961188,0.37134492,1.8269359
2242,-0.87089795,-1.4428722,0.61154664,1.0916771
2243,-0.6128469,0.5952439,0.2661091,0.62792975
2244,-0.77116233,-0.5437311,0.51128745,-2.0794604
2245,-1.4157289,0.8015973,0.6882621,-0.38067362
2246,-1.2992951,-0.01629464,0.686607,1.2369295
2247,-1.4498059,0.37646785,0.15742695,-0.17385818
2248,-1.2152597,-0.6260081,0.22823322,-1.415868
2249,0.89615744,-0.537416,0.04909575,-0.12667137
2250,1.2468584,1.1041087,0.67662716,0.8698756
2251,-0.1764495,-0.09015137,0.99288154,-0.6614371
2252,-1.7490683,-0.7077995,0.16921401,-0.35366216
2253,-0.42720172,0.0036832565,0.8518797,-0.8516596
2254,-0.59334695,0.45293695,0.6066923,-1.7882713
2255,0.31121823,1.2181798,0.93247855,-2.0653472
2256,0.8230086,-1.1623363,0.75515985,-0.23007712
2257,-0.21826988,-0.83732975,0.8664993,0.089648075
2258,0.69707924,-0.3856802,0.17035937,0.68535054
2259,-0.3336525,1.157973,0.38932884,1.7171694
2260,0.9718671,2.3307235,0.31584132,0.62167764
2261,0.5798466,-0.6428655,0.034684777,-0.7360179
2262,0.019744255,-1.2006469,0.1926477,0.23205277
2263,-0.59041405,-0.6759579,0.14024949,-0.48111534
2264,0.21324767,-2.0761588,0.79689956,-1.7509836
2265,-0.089014314,-1.1642755,0.8158337,0.08403166
2266,-1.7220186,1.1497706,0.6360345,0.20666537
2267,1.3010837,0.59983945,0.6277183,0.19000971
2268,-0.36862645,-1.7123775,0.3385018,0.61925894
2269,-0.54805285,0.14239739,0.1993208,-1.0387573
2270,-1.7298511,-0.40441033,0.9255574,0.8386332
2271,0.7684664,-0.43947822,0.44245183,0.33047622
2272,1.8882326,0.9975259,0.88487446,1.313296
2273,0.66203713,0.15195602,0.0010910034,0.09081431
2274,-0.2771991,0.26129517,0.8781011,1.5890176
2275,-1.3327835,0.42792353,0.96875167,0.20913586
2276,-0.4571195,-0.020166414,0.071656704,0.1630137
2277,-0.27022102,0.8925749,0.76399195,-0.3230301
2278,-0.4426873,-0.5960022,0.70559776,-1.3746092
2279,0.6359862,-0.11139833,0.7092104,-2.4333432
2280,1.528822,1.1134337,0.880725,-0.747238
2281,0.1877146,2.6089058,0.72205186,-0.18209839
2282,-2.2180026,-1.5314467,0.6163136,-0.04322747
2283,0.22216824,-1.0611609,0.021439075,-0.5463168
2284,0.108003005,-0.26695898,0.6879555,0.06740361
2285,-1.6774467,-0.650396,0.8080063,-0.49833995
2286,-1.8502351,1.2878513,0.7819661,0.13254784
2287,-1.1797891,-0.6342677,0.6411933,-2.186128
2288,0.7309427,-0.63079596,0.8781469,-0.41257852
2289,-0.22636731,-1.2379663,0.46105635,0.23683953
2290,-1.7004601,-0.11142148,0.050397277,0.6335658
2291,0.03962024,1.2157447,0.34060252,1.8310547
2292,0.5446495,0.8937862,0.003707528,-0.35678416
2293,0.08391531,-1.8386047,0.24870348,-0.17392068
2294,-0.38679996,-1.7074927,0.79411006,-0.4319415
2295,1.0113188,-1.0383561,0.5757208,-0.15675668
2296,1.1144267,0.41197032,0.5334203,-1.4335015
2297,-1.641948,-0.036128342,0.2150197,-0.42554095
2298,1.5260539,0.56745034,0.4113406,1.302377
2299,-0.577686,-2.095193,0.95785236,-1.8360463
2300,0.6307393,0.18938664,0.079526305,1.2467633
2301,1.5539622,-1.312661,0.90790415,0.16903713
2302,-0.26822472,-1.0469353,0.8713871,0.8995375
2303,1.3136847,-0.7450714,0.57472265,-0.40758675
2304,0.09171298,-1.1042293,0.18769121,-1.2949027
2305,0.54662955,1.3497877,0.3777926,-0.52833074
2306,0.19474031,2.9524586,0.4355713,-2.7200606
2307,0.49955878,-1.0111014,0.6738709,-0.74165034
2308,0.4002714,-0.16463833,0.6089227,1.139073
2309,1.1909384,0.94720286,0.2802564,0.50959975
2310,0.60575867,0.82374495,0.91767955,0.8759157
2311,-0.4738147,0.38576052,0.5877429,-0.15609121
2312,-1.4567627,1.6840247,0.34078598,-0.467174
2313,-0.48683205,-0.7640028,0.14034629,-1.0684353
2314,-0.27622762,0.39682922,0.9890106,1.6755322
2315,0.09557411,0.8491781,0.44025505,0.13355535
2316,0.13077311,-0.37958568,0.111420274,-0.6332095
2317,-0.8918091,-0.34830567,0.2488339,-1.1309899
2318,1.6058316,-0.24388216,0.45508873,0.259476
2319,0.6817749,-0.71310383,0.4269445,-1.1751137
2320,-0.48127535,0.47398567,0.46625137,2.1597757
2321,-1.0037618,-0.1751992,0.48180604,1.0165944
2322,-0.33989906,0.108443946,0.9530244,0.33926234
2323,-1.2360326,-0.75582945,0.26980448,0.8034486
2324,-0.28115323,0.95437413,0.5643159,1.9810988
2325,-0.11149214,0.034400277,0.7602204,2.2608569
2326,-2.3189945,-0.94779956,0.62921894,0.6340995
2327,-1.975366,-0.04800898,0.99866915,-0.81383556
2328,1.0860213,1.3347372,0.008185506,0.18644685
2329,-0.7879742,-0.027205158,0.79120183,1.0932386
2330,0.5282237,-0.17021775,0.9216877,0.38019383
2331,0.5231645,1.233346,0.6199902,0.27539903
2332,0.3324998,-0.92798036,0.20056689,-0.093615755
2333,1.5037092,-1.5450957,0.62176,-1.0333674
2334,1.5077131,2.0457501,0.45282507,0.39393574
2335,0.913122,0.55739015,0.17328513,1.8542942
2336,0.61677414,-0.8124556,0.19744718,0.61601573
2337,-1.2521255,-1.0088357,0.5073632,0.8086651
2338,0.46264187,0.034060027,0.7548007,-0.78428996
2339,-0.6818584,1.1534538,0.9763335,0.7808784
2340,0.6120357,0.08275427,0.21746743,-0.7666169
2341,0.44763625,-0.19287097,0.33287263,0.7344018
2342,-0.14744371,0.89520866,0.83545494,-0.40486667
2343,0.07020383,-0.15674308,0.30714548,-0.65890265
2344,0.51478136,-0.20896162,0.055749416,-0.88717115
2345,1.2786411,-1.7312322,0.21046913,-0.83923876
2346,-0.06795094,-0.58576745,0.057171702,0.40331116
2347,1.2419074,-0.44985947,0.17483258,-1.272765
2348,0.01927473,-0.37335527,0.68082654,-2.5500312
2349,0.40078977,-0.47992304,0.10353744,-0.35926273
2350,0.25312635,1.7693894,0.8824605,0.7346495
2351,-0.21036334,-1.7814631,0.63466716,0.20531504
2352,-0.84605885,-2.3109832,0.70465016,0.9063171
2353,0.07476674,-1.1845176,0.3839575,-1.0913765
2354,0.6274298,0.49649477,0.5249126,0.30540985
2355,0.21478002,1.6278505,0.2576722,1.5469741
2356,1.5409818,0.1664682,0.8432474,-0.18910477
2357,-2.2148042,-0.9748478,0.3769846,0.58758694
2358,1.5941784,-0.37783992,0.95604944,0.37717137
2359,0.8174026,0.00064670685,0.70444393,-0.46790934
2360,0.2874704,0.12091606,0.8767928,-1.1276096
2361,-0.434364,-1.2131177,0.61333334,-1.2146622
2362,-1.1405323,0.32724953,0.8478013,1.7678703
2363,-0.47758305,-0.78324705,0.025768995,0.6560012
2364,0.9022376,-0.2545195,0.8491579,-0.6102098
2365,-0.05164677,0.23973206,0.81949556,0.7544328
2366,0.8013311,-0.73828775,0.12843204,-0.3071615
2367,0.04807016,0.77087563,0.28025448,-0.93908966
2368,0.38715917,1.0805609,0.40778935,-0.04189266
2369,1.6103041,0.58110315,0.75404537,0.94058216
2370,-2.0421655,-0.56434053,0.025123954,-0.68297666
2371,0.4678905,0.93533707,0.6216577,-1.0954058
2372,-0.04456087,-1.1899408,0.41744685,-0.43714306
2373,-0.12096618,-0.7635841,0.29829276,-0.73433703
2374,-1.2500812,2.535372,0.13345122,0.7065377
2375,0.64610404,-1.9412376,0.7462882,-0.5734965
2376,0.2550481,-1.0161219,0.87219286,-0.03324276
2377,0.6034186,0.90878093,0.06317556,1.2454014
2378,-0.5713226,-0.424841,0.7159592,0.8980235
2379,-1.4431804,-0.2762627,0.9561366,0.87877154
2380,0.7337289,0.87656146,0.8344741,0.8713864
2381,-0.5956982,1.616235,0.1631366,-0.5528684
2382,0.47904393,1.0791911,0.88975143,1.4710345
2383,-0.65517753,0.08848257,0.55995953,0.7583597
2384,0.3743325,-0.31468728,0.2583946,0.6129812
2385,-0.83178496,0.94771403,0.64032483,1.6117568
2386,-0.66684794,0.85902804,0.2645719,-1.2043363
2387,-0.15966475,1.6187463,0.7428025,0.3973788
2388,-1.5062014,-0.8245703,0.13537025,-1.3603673
2389,0.8041227,-1.1084337,0.11163628,1.3851293
2390,-0.09424424,0.15019064,0.16025078,1.1758227
2391,2.1635094,-0.21256864,0.12056041,0.25909683
2392,0.3716112,-0.08541459,0.13739431,-1.1379324
2393,1.2925668,-2.054128,0.20711541,0.80081666
2394,0.35772926,0.20279004,0.08232641,-0.37121823
2395,0.31315303,0.8010016,0.22701025,0.77027017
2396,1.1127148,-0.8501965,0.3971542,0.0481267
2397,0.33672085,0.38330948,0.99332345,0.27042234
2398,-1.0408388,-0.29513222,0.9857956,-0.26187107
2399,-1.2762933,0.1534035,0.5286684,1.095135
2400,0.45914078,-0.30243173,0.5058347,-0.99045026
2401,-0.9197241,-2.1187053,0.83972955,0.09859708
2402,1.1691834,0.8791747,0.6363355,0.6609275
2403,0.9305335,-1.3369486,0.48754036,-1.840407
2404,0.42053968,-0.08877071,0.6482688,-0.877414
2405,0.17208757,1.4186071,0.3826307,-1.3413032
2406,0.33454213,1.1401793,0.42383015,-0.42477626
2407,0.8987227,0.39030188,0.25714958,2.0870273
2408,0.34476852,1.0506159,0.43508685,0.9776638
2409,-1.0083575,1.0175653,0.6702621,0.3361251
2410,-0.9292124,0.075494014,0.75668097,0.45715645
2411,-1.4858433,2.211899,0.14919448,-0.074432485
2412,-0.029008612,-1.4236108,0.1729101,-0.45779565
2413,0.58920664,0.42636135,0.652323,-1.6754405
2414,-1.2141218,0.15921035,0.11413932,-0.49461076
2415,1.143644,1.2418551,0.6416044,-1.8980845
2416,-0.2673451,-1.5561211,0.11464012,0.18689413
2417,1.1452787,0.0323998,0.3687955,0.60028994
2418,0.40218246,-0.30722103,0.43500447,-0.378461
2419,-0.2600133,-1.4278705,0.35288978,1.4283364
2420,0.8969408,0.9343051,0.08395231,0.2845938
2421,-0.32712138,0.31810066,0.4433416,-1.4881661
2422,-0.7256942,-1.5166967,0.2794975,-0.7824344
2423,0.7238693,0.04103657,0.21153367,0.5543816
2424,-0.18183012,0.21904983,0.14166522,-0.81286055
2425,0.08900606,0.7020262,0.5117456,-0.5466242
2426,-0.23708494,2.7933776,0.28005576,-1.2346753
2427,0.49411422,-0.63735795,0.6354083,-0.036792148
2428,0.33693907,-0.86445576,0.9785415,0.21963753
2429,1.5112619,0.07426274,0.80104303,-1.8225073
2430,-0.28702527,-0.4939041,0.74535453,-1.3796611
2431,-0.7485143,-0.23731513,0.45137072,-0.17620973
2432,-0.20047227,-0.24939518,0.7452413,-0.126281
2433,0.33829364,-0.8377498,0.9286362,1.0088558
2434,0.08565796,0.30623364,0.6746292,-1.1526299
2435,0.9492519,-1.6093974,0.40679276,-0.5041767
2436,0.84198225,-1.0723556,0.52301013,0.40018752
2437,-0.3639885,-0.78286666,0.2785884,-0.12066277
2438,1.7205113,-0.10769269,0.8546742,-0.9306066
2439,-0.4891771,0.037359536,0.6596528,0.8223501
2440,-1.3362609,-0.12429149,0.5925913,0.4381498
2441,-0.11078798,1.1394658,0.64245176,0.2663485
2442,1.1256173,-0.004768407,0.8807516,0.36814627
2443,-0.41086417,-0.12462786,0.104432225,0.33810824
2444,0.63338023,0.32120863,0.076802015,0.12025238
2445,-0.22624192,-0.120772034,0.37098145,0.67025465
2446,0.16248591,0.65126365,0.17091191,-1.6970085
2447,1.3684772,-0.42900556,0.98678946,0.15937376
2448,0.05423498,0.38939273,0.48243845,-0.9530936
2449,-0.19373527,-0.40609717,0.16007149,1.0166606
2450,1.3042744,-0.3152949,0.15584004,1.662194
2451,1.0536687,0.80492556,0.4535433,-0.30197856
2452,0.08016635,0.0921361,0.78204346,-0.4811173
2453,1.6616422,-1.3116115,0.90046155,1.9012462
2454,2.132592,-0.9124618,0.08251059,-0.2895337
2455,0.6444481,-0.75431585,0.815022,0.99594176
2456,-1.7876022,-0.5569615,0.0063135624,-0.46841943
2457,-0.16164257,1.4496722,0.09381986,-0.41396037
2458,0.27697042,-1.4629213,0.19569504,0.16432802
2459,0.016879648,1.0806924,0.523564,0.23235025
2460,0.285646,-1.6366632,0.63492966,1.4130245
2461,0.21534392,-0.5440848,0.39941788,-1.4119093
2462,-0.07577764,-0.14408089,0.022917747,-0.009036165
2463,-0.44223157,-0.6334553,0.2762847,-1.5611681
2464,-1.0247008,-0.97377527,0.46599472,-0.31024534
2465,0.663061,0.23161997,0.37656045,0.24908371
2466,0.812121,-0.88133854,0.14379871,0.51375884
2467,-0.38659546,-0.41226748,0.23629272,0.89222425
2468,-1.3264283,1.9562136,0.31662738,1.0065485
2469,-1.4303536,0.13445838,0.85787725,-0.24379319
2470,1.2122396,-0.27725127,0.21367717,0.41683975
2471,0.7474528,0.89219534,0.040762424,1.0192802
2472,1.8709468,2.0979526,0.84601057,1.3152223
2473,0.5960492,-0.86811,0.4688052,-0.08206422
2474,-0.17188968,-0.21925935,0.41464448,-1.2357377
2475,-0.22317432,-0.15461046,0.8912102,-0.8687675
2476,1.5096649,1.2375745,0.45924854,0.2836119
2477,0.34025413,-1.2714905,0.27848625,-0.26111105
2478,0.18205327,-0.15732846,0.935472,0.63268876
2479,1.021909,1.3719496,0.24188411,0.7089414
2480,0.22118856,-0.029557766,0.15783441,-0.0658905
2481,-0.0910524,-0.25445804,0.73762417,-0.42962742
2482,-0.5690726,0.43106797,0.84063816,-0.88448507
2483,-1.2581519,0.51907474,0.46076953,-1.0650388
2484,-1.157202,-0.9926535,0.28218544,0.8118375
2485,-0.3752574,-1.1195275,0.12303591,-0.13093933
2486,0.47213927,1.4517972,0.69899714,0.56653476
2487,1.1800519,-0.2791646,0.51682377,-0.07074558
2488,-0.12127713,-0.96530485,0.42720234,1.1359327
2489,1.5714513,0.34345853,0.6227602,0.45486474
2490,-1.8558532,-0.16647442,0.22699583,0.8536605
2491,0.86702615,0.27411777,0.78366685,1.2068563
