,years_experience,degree,nr_commits,nr_languages,nr_stars
3839,4.0,0.0,1857.0,1.0,10.0
2156,1.0,0.0,1861.0,1.0,1.0
2586,0.0,2.0,850.0,0.0,10.0
3246,0.0,2.0,850.0,6.0,10.0
3164,3.0,0.0,1858.0,4.0,2.0
2395,2.0,0.0,1856.0,8.0,1.0
2651,2.0,0.0,1863.0,1.0,1.0
3861,2.0,0.0,855.0,2.0,10.0
3258,1.0,0.0,1865.0,1.0,2.0
3526,0.0,2.0,847.0,3.0,10.0
2074,1.0,0.0,1860.0,9.0,4.0
3414,3.0,0.0,1858.0,11.0,6.0
2491,2.0,0.0,1860.0,0.0,8.0
2856,1.0,0.0,1861.0,5.0,1.0
3470,2.0,0.0,1865.0,0.0,7.0
2748,2.0,0.0,1855.0,0.0,4.0
2506,1.0,0.0,1860.0,6.0,7.0
2677,1.0,1.0,846.0,1.0,10.0
2881,3.0,0.0,2870.0,4.0,2.0
3925,2.0,0.0,1854.0,1.0,2.0
3552,0.0,2.0,848.0,1.0,10.0
2950,1.0,2.0,843.0,0.0,10.0
3440,0.0,0.0,1861.0,15.0,7.0
2870,3.0,0.0,1852.0,1.0,6.0
2130,2.0,0.0,1854.0,1.0,3.0
2656,3.0,0.0,1859.0,3.0,1.0
3588,2.0,0.0,1858.0,4.0,1.0
3430,0.0,0.0,846.0,4.0,10.0
2264,0.0,2.0,857.0,4.0,10.0
2957,1.0,0.0,1860.0,0.0,8.0
2693,2.0,0.0,1860.0,1.0,0.0
3623,2.0,1.0,848.0,1.0,10.0
3782,2.0,0.0,1858.0,2.0,3.0
3593,2.0,0.0,1855.0,2.0,1.0
3643,0.0,0.0,852.0,3.0,11.0
3111,2.0,1.0,844.0,6.0,10.0
3816,3.0,0.0,1854.0,15.0,0.0
2519,1.0,2.0,848.0,3.0,10.0
2127,1.0,0.0,1857.0,6.0,2.0
3775,3.0,0.0,1852.0,4.0,8.0
2848,1.0,1.0,849.0,2.0,10.0
2728,2.0,0.0,1858.0,2.0,0.0
2388,2.0,0.0,1854.0,3.0,5.0
3134,0.0,0.0,1857.0,0.0,6.0
2102,1.0,0.0,1860.0,4.0,6.0
2432,1.0,2.0,847.0,5.0,10.0
2428,3.0,0.0,1864.0,3.0,7.0
3012,1.0,0.0,1861.0,1.0,0.0
2215,2.0,0.0,846.0,0.0,11.0
2924,3.0,0.0,1861.0,0.0,11.0
2252,1.0,0.0,1857.0,1.0,3.0
3206,0.0,2.0,853.0,4.0,10.0
2403,2.0,0.0,1855.0,2.0,3.0
2863,3.0,0.0,1866.0,16.0,6.0
2645,1.0,0.0,1857.0,6.0,3.0
2640,3.0,0.0,1859.0,4.0,3.0
3228,2.0,0.0,1862.0,3.0,1.0
3125,3.0,0.0,1859.0,6.0,1.0
3755,1.0,0.0,1860.0,4.0,3.0
3101,0.0,2.0,6.0,8.0,11.0
3842,1.0,0.0,845.0,2.0,10.0
2236,1.0,1.0,851.0,5.0,10.0
2955,3.0,0.0,1858.0,2.0,5.0
3376,1.0,0.0,1859.0,1.0,1.0
3838,0.0,0.0,1859.0,3.0,7.0
2027,0.0,2.0,848.0,1.0,10.0
2497,3.0,1.0,1859.0,7.0,10.0
3944,4.0,0.0,2870.0,6.0,1.0
3026,0.0,1.0,3.0,5.0,17.0
2857,0.0,1.0,3.0,15.0,11.0
3097,4.0,0.0,2870.0,11.0,5.0
2489,3.0,0.0,1855.0,3.0,5.0
3835,1.0,1.0,845.0,3.0,10.0
3573,1.0,0.0,848.0,20.0,10.0
2831,3.0,0.0,1856.0,6.0,9.0
2365,2.0,0.0,1853.0,0.0,3.0
2158,1.0,0.0,1854.0,5.0,4.0
2321,3.0,0.0,1854.0,3.0,2.0
2016,2.0,0.0,1862.0,0.0,3.0
2785,2.0,0.0,1861.0,2.0,0.0
2556,1.0,0.0,846.0,6.0,10.0
2768,1.0,0.0,1863.0,12.0,7.0
2607,3.0,0.0,1860.0,0.0,1.0
3150,0.0,2.0,843.0,1.0,10.0
2202,1.0,1.0,850.0,0.0,10.0
3773,1.0,0.0,1855.0,6.0,5.0
3536,2.0,0.0,1856.0,0.0,2.0
3515,3.0,0.0,1861.0,11.0,2.0
2089,3.0,0.0,1854.0,2.0,3.0
3723,2.0,0.0,1853.0,2.0,4.0
2389,1.0,1.0,846.0,9.0,10.0
2733,3.0,0.0,1853.0,3.0,1.0
2779,1.0,1.0,847.0,3.0,10.0
3788,2.0,0.0,1850.0,3.0,6.0
3929,1.0,2.0,848.0,15.0,10.0
2761,0.0,2.0,852.0,1.0,10.0
2172,0.0,2.0,847.0,0.0,10.0
2005,3.0,0.0,2864.0,3.0,2.0
2545,2.0,0.0,1856.0,1.0,3.0
2070,1.0,0.0,1856.0,4.0,2.0
2621,2.0,1.0,1857.0,1.0,10.0
2765,4.0,0.0,2876.0,2.0,5.0
3172,1.0,0.0,1854.0,7.0,1.0
3350,2.0,0.0,1860.0,6.0,3.0
3057,1.0,0.0,1857.0,16.0,4.0
3019,0.0,2.0,2.0,5.0,12.0
2035,1.0,0.0,1852.0,2.0,2.0
3728,1.0,1.0,842.0,3.0,10.0
2282,1.0,0.0,1862.0,3.0,1.0
2905,0.0,2.0,844.0,5.0,10.0
3193,2.0,1.0,851.0,1.0,10.0
