,u_x1,u_x2,u_y,u_x3
2131,-0.42586356,-1.1668471,0.54987824,-0.42586356
2132,-0.65304023,0.5994178,0.7762679,-0.65304023
2133,-1.3045652,1.4214473,0.035883665,-1.3045652
2134,-0.009583315,-0.09273973,0.45268166,-0.009583315
2135,-1.1183137,0.1349357,0.05581093,-1.1183137
2136,-0.6470702,1.3664011,0.4945073,-0.6470702
2137,0.35823587,-0.81884843,0.903996,0.35823587
2138,0.5398081,-0.6760841,0.32796752,0.5398081
2139,-0.9999539,-0.34617478,0.984946,-0.9999539
2140,-1.2236927,1.8790015,0.11646962,-1.2236927
2141,0.7516316,-2.7931194,0.26838124,0.7516316
2142,0.3942151,-0.73485833,0.18611264,0.3942151
2143,-0.694936,0.6923102,0.17650294,-0.694936
2144,0.3699935,0.077700935,0.30839002,0.3699935
2145,-0.6313163,1.2292162,0.2139535,-0.6313163
2146,-0.24424697,-1.6849625,0.58994734,-0.24424697
2147,0.23903555,-0.43280375,0.8809031,0.23903555
2148,2.6002824,0.08481284,0.040341377,2.6002824
2149,-0.008442997,0.51074934,0.12537372,-0.008442997
2150,-1.5776635,0.88795644,0.3524487,-1.5776635
2151,-1.0597453,0.98282456,0.36923933,-1.0597453
2152,-2.1973944,1.3836267,0.8136339,-2.1973944
2153,-0.65046614,0.988699,0.86802304,-0.65046614
2154,0.24165083,-0.47979698,0.385221,0.24165083
2155,1.4070101,-0.89507824,0.5417553,1.4070101
2156,0.3975667,-0.57805854,0.08011377,0.3975667
2157,-0.61057377,0.30444163,0.033242583,-0.61057377
2158,-0.5877004,0.17584388,0.3862574,-0.5877004
2159,-3.4350123,-0.33910424,0.21075833,-3.4350123
2160,1.4738475,-0.063385695,0.27168214,1.4738475
2161,-1.0100731,1.6589329,0.056429148,-1.0100731
2162,-0.87522286,-0.45470616,0.59627056,-0.87522286
2163,0.20180644,0.9096759,0.6089853,0.20180644
2164,-0.3403021,1.6870761,0.58047414,-0.3403021
2165,0.5674019,-3.2206619,0.9029238,0.5674019
2166,1.3846679,-0.050613318,0.25891232,1.3846679
2167,1.1178628,0.22201021,0.11995137,1.1178628
2168,1.2329625,-0.51435477,0.9127779,1.2329625
2169,-1.2680987,0.56506896,0.1583606,-1.2680987
2170,0.15295877,-2.1962063,0.7500371,0.15295877
2171,-2.2584367,1.4380677,0.8592335,-2.2584367
2172,-1.1153194,-0.7749287,0.56350267,-1.1153194
2173,0.24038528,2.7279277,0.7441653,0.24038528
2174,-1.3323064,-1.1587344,0.23896253,-1.3323064
2175,0.02674138,1.4473295,0.8702496,0.02674138
2176,-0.4615219,0.106134005,0.13817227,-0.4615219
2177,-1.1081097,-1.9739738,0.55322695,-1.1081097
2178,-0.27658466,0.81973225,0.23800933,-0.27658466
2179,-0.5689405,0.046549894,0.07321632,-0.5689405
2180,-0.3265253,0.9313162,0.50456476,-0.3265253
2181,-0.6670846,1.0775979,0.9203414,-0.6670846
2182,-1.0242629,-0.18408686,0.46702123,-1.0242629
2183,-0.19000985,-0.3900551,0.5671153,-0.19000985
2184,-2.0001671,-0.7351422,0.71217036,-2.0001671
2185,2.078248,-0.09828286,0.73921263,2.078248
2186,0.78938,2.0371504,0.8938097,0.78938
2187,0.40460998,1.4822721,0.65196085,0.40460998
2188,-1.5512658,-0.35344112,0.566715,-1.5512658
2189,0.61026764,1.5535406,0.8198533,0.61026764
2190,-1.2430457,2.2213814,0.7459276,-1.2430457
2191,-0.6087696,-1.8763045,0.005138278,-0.6087696
2192,2.1383247,1.5585623,0.92178094,2.1383247
2193,1.0566998,-2.355122,0.9437251,1.0566998
2194,1.0148546,-1.0423954,0.9402065,1.0148546
2195,-0.758532,-2.4590962,0.43633938,-0.758532
2196,-1.6611605,0.05440795,0.4460417,-1.6611605
2197,0.20802976,-1.2796599,0.59837294,0.20802976
2198,-3.0006876,-0.23623034,0.65618443,-3.0006876
2199,1.35925,-0.2519406,0.07256138,1.35925
2200,-0.70724374,0.175169,0.9930099,-0.70724374
2201,0.92460686,0.69892937,0.5857929,0.92460686
2202,-1.0165777,1.0031856,0.013233185,-1.0165777
2203,0.8144251,0.2631192,0.9088913,0.8144251
2204,-0.894314,-0.2877344,0.024575472,-0.894314
2205,0.34831473,-0.3466964,0.080275774,0.34831473
2206,1.8541609,1.9165025,0.11079717,1.8541609
2207,1.753114,1.3108437,0.1659553,1.753114
2208,-0.46377566,0.37560326,0.08495867,-0.46377566
2209,-0.19424471,-1.0594562,0.31746638,-0.19424471
2210,-1.1636784,1.0586135,0.045036077,-1.1636784
2211,2.7860188,0.47269988,0.32520723,2.7860188
2212,-0.40127307,0.13694187,0.55284643,-0.40127307
2213,-0.6515029,-0.036753573,0.6373476,-0.6515029
2214,-1.3958528,-0.45468366,0.7516302,-1.3958528
2215,1.9268281,1.4852483,0.17014384,1.9268281
2216,0.5741869,-1.0741085,0.2556969,0.5741869
2217,-1.8117146,-0.9632385,0.9314021,-1.8117146
2218,-0.7190957,-1.9174271,0.91354084,-0.7190957
2219,-0.28380805,-1.0395987,0.26682007,-0.28380805
2220,-0.8200521,0.6931425,0.6374365,-0.8200521
2221,0.32499912,1.211409,0.2617867,0.32499912
2222,1.3624338,-0.10408196,0.8021275,1.3624338
2223,-1.3528827,-1.4521767,0.9008069,-1.3528827
2224,1.2064484,0.29063836,0.5063033,1.2064484
2225,0.86297476,0.70215195,0.22675848,0.86297476
2226,-0.9665421,-0.14094059,0.6116563,-0.9665421
2227,-1.0807655,0.5600367,0.40364325,-1.0807655
2228,-0.93314916,-1.0895673,0.47685122,-0.93314916
2229,-0.5460126,1.9282337,0.56783926,-0.5460126
2230,0.4219265,0.28806466,0.51004004,0.4219265
2231,0.254419,1.0254024,0.64099085,0.254419
2232,0.6867306,1.0670929,0.66589046,0.6867306
2233,0.30948427,-0.121630535,0.9203769,0.30948427
2234,0.6077321,-0.09189798,0.2601515,0.6077321
2235,1.0788943,1.662707,0.86250484,1.0788943
2236,0.113307364,-0.28266868,0.9196626,0.113307364
2237,-0.46968898,0.27436224,0.6412461,-0.46968898
2238,-0.3446577,-1.339461,0.7204088,-0.3446577
2239,0.41107953,0.029637134,0.6419234,0.41107953
2240,1.4982247,0.80629295,0.6408199,1.4982247
2241,-0.30329487,-2.3439367,0.44610023,-0.30329487
2242,0.12481231,0.33746222,0.19559145,0.12481231
2243,-0.75496256,-0.50648296,0.97931993,-0.75496256
2244,0.121020816,-3.1927757,0.41631722,0.121020816
2245,-0.6538948,-0.8840419,0.22096884,-0.6538948
2246,-0.04366146,1.0473901,0.72774255,-0.04366146
2247,0.42998615,0.33146542,0.7450123,0.42998615
2248,1.3407661,0.29480967,0.09033692,1.3407661
2249,2.031754,-0.3567548,0.31865776,2.031754
2250,-0.97212857,-1.170309,0.32222152,-0.97212857
2251,0.79246503,0.901489,0.8078892,0.79246503
2252,0.024042523,1.8118727,0.5539893,0.024042523
2253,-0.51084083,0.16685939,0.6452731,-0.51084083
2254,-0.8118552,-0.1453618,0.63503575,-0.8118552
2255,-0.90797263,0.9487971,0.5901449,-0.90797263
2256,1.576312,1.2275641,0.5783484,1.576312
2257,-0.5220435,1.3854243,0.5632911,-0.5220435
2258,0.96982014,-0.41996148,0.97784877,0.96982014
2259,0.4675478,-0.18720779,0.7447767,0.4675478
2260,-0.041929744,-0.9548802,0.66804147,-0.041929744
2261,-1.5681704,0.48911294,0.60243785,-1.5681704
2262,-1.904189,-0.79440635,0.144822,-1.904189
2263,-0.02084486,-0.43133608,0.038055897,-0.02084486
2264,-1.6063054,2.3348508,0.13231552,-1.6063054
2265,-0.2227001,-0.5243516,0.15612113,-0.2227001
2266,-0.17956732,-0.87158495,0.17708421,-0.17956732
2267,-0.4911965,0.8987817,0.016216278,-0.4911965
2268,-0.710813,0.74567914,0.5154829,-0.710813
2269,0.935233,1.3721853,0.8518065,0.935233
2270,-0.96247417,-1.5550722,0.6086074,-0.96247417
2271,1.5182478,-0.011522124,0.511191,1.5182478
2272,-0.6301401,0.72938114,0.017154098,-0.6301401
2273,0.39228034,-0.32293662,0.52262914,0.39228034
2274,-0.45985988,-1.8467729,0.9286324,-0.45985988
2275,-0.68870974,-0.2586718,0.18208945,-0.68870974
2276,1.2283168,-1.0179884,0.020560741,1.2283168
2277,0.06887838,-1.0385036,0.69235754,0.06887838
2278,-0.4891091,-1.1680101,0.8778578,-0.4891091
2279,-0.6765007,-0.50291014,0.6801082,-0.6765007
2280,0.124400645,-0.657474,0.87647235,0.124400645
2281,-1.1679398,-0.8415472,0.0062662363,-1.1679398
2282,1.4920608,-1.0638409,0.3194114,1.4920608
2283,-0.3022635,-0.78077364,0.87809503,-0.3022635
2284,1.09369,0.36541426,0.4351511,1.09369
2285,1.2588897,-0.7112763,0.21281528,1.2588897
2286,-1.1088707,-1.7371695,0.7932855,-1.1088707
2287,0.20213337,-0.4115207,0.650141,0.20213337
2288,0.8975183,-1.160218,0.88796544,0.8975183
2289,-1.4704745,-0.6409822,0.06229484,-1.4704745
2290,0.49193043,0.83228916,0.97687805,0.49193043
2291,0.77706987,0.0839213,0.43987238,0.77706987
2292,1.5595676,-0.23585118,0.2934643,1.5595676
2293,-0.6149553,0.24041542,0.44476497,-0.6149553
2294,-0.7329115,1.1298106,0.8187361,-0.7329115
2295,0.70317775,0.8247002,0.3601792,0.70317775
2296,-1.6914144,0.31334355,0.99305487,-1.6914144
2297,-1.3118155,-0.35822675,0.8358972,-1.3118155
2298,0.22585122,-0.1359289,0.21201468,0.22585122
2299,-0.060037695,-0.49976787,0.6817982,-0.060037695
2300,-0.09594499,2.0052767,0.28469718,-0.09594499
2301,-1.92739,-1.230777,0.09821677,-1.92739
2302,2.0979228,2.0632625,0.724432,2.0979228
2303,0.27628833,-1.1120361,0.10100305,0.27628833
2304,1.6085975,0.12630524,0.043724418,1.6085975
2305,-1.0205357,1.8253921,0.80583143,-1.0205357
2306,-0.06916938,1.5189133,0.60160494,-0.06916938
2307,-0.31508732,0.3376707,0.4571632,-0.31508732
2308,-0.92099345,0.6192575,0.59562504,-0.92099345
2309,0.888257,0.63560617,0.08212674,0.888257
2310,0.44962686,-1.7079989,0.54330015,0.44962686
2311,1.925619,-0.22131364,0.9043559,1.925619
2312,-0.6672686,1.3067303,0.40511918,-0.6672686
2313,-0.06414802,-1.77026,0.51694024,-0.06414802
2314,0.036879014,-1.2652127,0.6766492,0.036879014
2315,1.4427406,-1.6806705,0.8626851,1.4427406
2316,0.5536263,-0.5372703,0.39818704,0.5536263
2317,-0.82723343,-0.14161365,0.44857728,-0.82723343
2318,0.72386783,-0.6173205,0.40496862,0.72386783
2319,-1.1117316,0.81472075,0.82545376,-1.1117316
2320,-1.3015552,0.21685554,0.716715,-1.3015552
2321,1.8520263,1.3267332,0.6097778,1.8520263
2322,-0.3421353,-1.1744171,0.98078024,-0.3421353
2323,0.42446148,1.3320252,0.92352426,0.42446148
2324,-0.10203411,0.2348686,0.14138055,-0.10203411
2325,-0.38222194,0.8461689,0.2869395,-0.38222194
2326,-0.0014455848,-1.352688,0.39390242,-0.0014455848
2327,-0.49048635,-0.06918764,0.034789443,-0.49048635
2328,-1.007223,0.49974537,0.30232787,-1.007223
2329,-0.38439912,-0.15825185,0.64892805,-0.38439912
2330,-1.512472,-1.4724109,0.923808,-1.512472
2331,-0.86834705,-0.3784719,0.35544312,-0.86834705
2332,-1.0105704,0.9760291,0.671574,-1.0105704
2333,-0.37181434,-0.4865824,0.36296642,-0.37181434
2334,-0.7010812,1.1900316,0.91477656,-0.7010812
2335,0.53101164,-0.6950429,0.18758452,0.53101164
2336,-0.023505552,-0.07296941,0.13514209,-0.023505552
2337,1.2159382,-1.0097926,0.09723103,1.2159382
2338,-0.5429428,-1.1158689,0.8428577,-0.5429428
2339,0.43745688,1.1969212,0.024325848,0.43745688
2340,-1.0089738,0.2120746,0.57541037,-1.0089738
2341,1.4046379,0.87193424,0.30471933,1.4046379
2342,0.78015625,-0.70637375,0.15649629,0.78015625
2343,-1.9627926,-0.27511054,0.33683002,-1.9627926
2344,-0.73002404,-0.19690402,0.91065526,-0.73002404
2345,-0.04484353,0.40588418,0.675706,-0.04484353
2346,0.43863404,2.2360704,0.9199332,0.43863404
2347,-0.10359707,-1.2866659,0.47246194,-0.10359707
2348,-0.036762547,-0.5337135,0.87476265,-0.036762547
2349,-1.1728791,-0.36246532,0.8326535,-1.1728791
2350,0.93033046,1.209007,0.8332592,0.93033046
2351,0.5792755,0.33097804,0.104278445,0.5792755
2352,0.6805792,-0.8867439,0.14543796,0.6805792
2353,-1.2070034,-0.6158032,0.099585176,-1.2070034
2354,-0.5431817,-0.5708994,0.895435,-0.5431817
2355,0.34601188,-1.7846681,0.93842494,0.34601188
2356,-0.202053,-1.4379522,0.75499225,-0.202053
2357,0.3075166,2.5058136,0.7877748,0.3075166
2358,-1.4005336,1.317305,0.39859402,-1.4005336
2359,0.5982749,-2.1713762,0.38522685,0.5982749
2360,-0.05276615,-0.77120614,0.80680287,-0.05276615
2361,0.46044537,0.9693708,0.19314432,0.46044537
2362,-0.27619502,-0.18756907,0.8656715,-0.27619502
2363,-0.04164682,-1.6381304,0.2327218,-0.04164682
2364,1.2182018,1.2064381,0.6135359,1.2182018
2365,0.7569561,-0.9402011,0.20384717,0.7569561
2366,0.97134346,-0.6744225,0.38808298,0.97134346
2367,0.44008568,1.0219902,0.7506145,0.44008568
2368,0.5998001,0.031189589,0.16265512,0.5998001
2369,-0.06306622,-0.012262338,0.58579755,-0.06306622
2370,0.6591067,-0.4877163,0.48003757,0.6591067
2371,2.153502,-0.7561404,0.49305916,2.153502
2372,-0.37608665,0.46803918,0.3252715,-0.37608665
2373,-0.5749854,0.37542465,0.004729748,-0.5749854
2374,-2.1538982,-0.9044683,0.6037917,-2.1538982
2375,-0.054050792,-1.0720901,0.045552135,-0.054050792
2376,-1.8560922,0.8089254,0.7310473,-1.8560922
2377,-0.27738106,0.32543266,0.7146946,-0.27738106
2378,-0.26621586,-0.118567206,0.65778804,-0.26621586
2379,0.23108225,0.85972834,0.53466475,0.23108225
2380,0.64112,-1.8878143,0.4576174,0.64112
2381,0.048368424,2.6114926,0.2951939,0.048368424
2382,1.7437129,0.28841102,0.92216957,1.7437129
2383,-0.99166906,-0.08521755,0.90345335,-0.99166906
2384,-0.047468115,-0.41061738,0.022865534,-0.047468115
2385,-0.5999434,0.76881725,0.2954383,-0.5999434
2386,1.1901032,1.1519308,0.9464297,1.1901032
2387,-1.0598097,0.22455877,0.7565541,-1.0598097
2388,1.4815679,-0.23010965,0.93740034,1.4815679
2389,2.140254,-0.22690015,0.08054805,2.140254
2390,-0.67235667,-0.8847798,0.9483185,-0.67235667
2391,1.4644823,-0.07385748,0.87839997,1.4644823
2392,-1.1940726,0.88549095,0.23544705,-1.1940726
2393,0.35885593,0.17517811,0.15846455,0.35885593
2394,0.04901193,0.21471703,0.9663484,0.04901193
2395,-0.95896953,0.18864377,0.4516344,-0.95896953
2396,0.9470124,0.41173875,0.7849678,0.9470124
2397,0.5403433,1.4483411,0.7627157,0.5403433
2398,0.49281314,2.1331732,0.9191183,0.49281314
2399,-1.1515077,0.7209387,0.73779047,-1.1515077
2400,-0.2145432,0.61091715,0.5542662,-0.2145432
2401,-0.6662356,-0.83994186,0.7564764,-0.6662356
2402,-0.4915165,0.8203186,0.8738762,-0.4915165
2403,1.1436071,-0.31807315,0.8267329,1.1436071
2404,-0.37137315,-1.8716447,0.7409868,-0.37137315
2405,0.6727143,1.5645851,0.036313772,0.6727143
2406,0.5359474,0.45536256,0.7060915,0.5359474
2407,0.040634632,0.87152094,0.039407372,0.040634632
2408,-0.42234015,0.7461586,0.6239853,-0.42234015
2409,-0.83949035,-0.990808,0.5896648,-0.83949035
2410,-1.207189,0.26170424,0.64275706,-1.207189
2411,-0.29992595,0.15705483,0.9654838,-0.29992595
2412,1.3580128,1.4272829,0.5962205,1.3580128
2413,0.48013613,0.59293956,0.7615422,0.48013613
2414,-0.6682227,1.6657215,0.91677487,-0.6682227
2415,-0.27108985,0.005772583,0.036033392,-0.27108985
2416,-0.9782328,1.2103833,0.818774,-0.9782328
2417,1.0884311,-0.59227943,0.78743935,1.0884311
2418,0.13330723,0.75507444,0.43881774,0.13330723
2419,0.7712619,1.2431456,0.35216165,0.7712619
2420,-1.9982073,-0.03931626,0.968842,-1.9982073
2421,0.7442791,0.34120035,0.28778017,0.7442791
2422,-0.18364254,0.08579083,0.6195899,-0.18364254
2423,-0.2223745,-0.06488703,0.20261693,-0.2223745
2424,0.58836514,0.20287727,0.35965765,0.58836514
2425,0.05366162,-1.1271391,0.86909986,0.05366162
2426,-0.05093974,0.31755507,0.9684813,-0.05093974
2427,0.37085858,0.846986,0.45664024,0.37085858
2428,-0.25048378,1.3958522,0.115576625,-0.25048378
2429,1.1001481,-0.45279905,0.999985,1.1001481
2430,0.52464634,-0.3816366,0.8757857,0.52464634
2431,-0.71588206,0.76678056,0.56774485,-0.71588206
2432,0.0068301046,0.3396947,0.34176922,0.0068301046
2433,0.52210605,-1.3203192,0.667467,0.52210605
2434,0.17279422,0.49738058,0.8566741,0.17279422
2435,-0.58161914,1.1364514,0.3695439,-0.58161914
2436,-0.25751084,0.67468834,0.3465767,-0.25751084
2437,-1.0323359,-0.98674434,0.02310884,-1.0323359
2438,0.43257126,-0.5404071,0.24429286,0.43257126
2439,0.62994975,-0.46391174,0.41458297,0.62994975
2440,-0.7757618,0.97161084,0.62530625,-0.7757618
2441,0.18607622,0.39818546,0.108606935,0.18607622
2442,0.9586357,0.998132,0.0075427294,0.9586357
2443,-0.60124534,1.7161822,0.3326968,-0.60124534
2444,1.1920766,-0.32559726,0.7794217,1.1920766
2445,-0.18842098,-0.33777148,0.79770136,-0.18842098
2446,1.1835994,0.6960307,0.14165008,1.1835994
2447,-0.049146708,0.9690276,0.4025793,-0.049146708
2448,-0.85104644,0.29090893,0.65707934,-0.85104644
2449,0.20070049,0.08288681,0.38141632,0.20070049
2450,-0.13152194,-1.7901881,0.37181044,-0.13152194
2451,-1.9935824,1.100535,0.47898626,-1.9935824
2452,-1.6962157,-0.106072254,0.10078657,-1.6962157
2453,-0.16351046,1.342193,0.78661776,-0.16351046
2454,0.12425189,-0.43704805,0.70071006,0.12425189
2455,-0.15700294,0.01723439,0.37675261,-0.15700294
2456,0.38360152,-0.07660027,0.056918144,0.38360152
2457,0.63285375,-0.6956898,0.03166485,0.63285375
2458,-0.058165647,-0.7081961,0.04484713,-0.058165647
2459,-0.2495228,-2.1991148,0.24032235,-0.2495228
2460,3.0907238,0.18786667,0.044045925,3.0907238
2461,1.1521779,0.93699473,0.7325232,1.1521779
2462,0.47763985,-1.3824381,0.17078793,0.47763985
2463,-0.73341274,-0.52772105,0.61679685,-0.73341274
2464,-0.66637105,-1.6951237,0.25356936,-0.66637105
2465,-0.06471097,-0.35236496,0.4218191,-0.06471097
2466,1.6318485,2.3820996,0.32064044,1.6318485
2467,0.7978398,-1.3172983,0.5474293,0.7978398
2468,-1.1804011,0.9878557,0.30627608,-1.1804011
2469,-0.08432718,-0.9895376,0.85418594,-0.08432718
2470,-0.9489135,-0.2906538,0.9496627,-0.9489135
2471,0.8326226,0.14937322,0.8468932,0.8326226
2472,-1.2829853,-0.6153593,0.74918914,-1.2829853
2473,0.6297457,-1.4832691,0.4004376,0.6297457
2474,-0.13743639,-1.0630939,0.19955897,-0.13743639
2475,-1.1591375,0.13036597,0.6979821,-1.1591375
2476,0.06687531,-0.9980363,0.015533328,0.06687531
2477,0.8665094,-1.8407501,0.77239144,0.8665094
2478,-1.2629726,-0.22555281,0.60260224,-1.2629726
2479,-1.6567334,0.43148905,0.33814025,-1.6567334
2480,-2.4434898,-1.6681583,0.521518,-2.4434898
2481,0.32612017,0.43074867,0.041062593,0.32612017
2482,-0.095192745,1.4833784,0.12328637,-0.095192745
2483,0.5762773,1.1917002,0.22702026,0.5762773
2484,0.25221685,-0.35141316,0.24990988,0.25221685
2485,-2.1079793,1.0079207,0.094302535,-2.1079793
2486,-0.5953446,-1.3344638,0.010386825,-0.5953446
2487,0.20782302,0.15242639,0.80907595,0.20782302
2488,-1.9143425,0.52444506,0.056262136,-1.9143425
2489,-0.47182584,-0.44420388,0.89073443,-0.47182584
2490,1.1475269,0.26533872,0.68576956,1.1475269
2491,0.2581841,0.27624053,0.34538007,0.2581841
2492,0.4882843,-0.21157663,0.50534976,0.4882843
