,u_x1,u_x2,u_y,u_x3
2040,0.4621497,-1.691588,0.9856324,0.7781421
2041,0.16596468,0.6479072,0.58960855,0.5678979
2042,-1.6520333,0.053103544,0.23806965,0.93185115
2043,1.7182263,0.97980326,0.6088923,-0.4277187
2044,1.8902887,0.46083775,0.5226389,0.75484
2045,1.0740343,-0.77058196,0.30296195,-0.36142206
2046,1.0155019,-1.6770576,0.048428655,-0.3733415
2047,0.58208543,-0.92104316,0.81095874,0.4960774
2048,-1.4402515,-0.2226649,0.36479187,0.5107263
2049,-2.1034393,-0.46916285,0.091668606,0.60284483
2050,0.9286022,-0.042380158,0.3034401,1.1078383
2051,0.6979912,-1.1766211,0.23446167,0.44246405
2052,0.106626846,-0.3968979,0.99080086,-0.22994764
2053,0.9011418,0.97220445,0.64280784,-0.1935654
2054,0.3364818,0.6196271,0.52789116,-0.6537575
2055,0.68216777,0.108363084,0.6913297,0.02758793
2056,1.4104022,-1.1622282,0.9273925,-1.2810781
2057,-0.053384073,0.18168534,0.13527298,1.9113088
2058,-1.4826123,-1.2752609,0.6893512,0.6758774
2059,1.318336,-0.012359459,0.9153819,0.44445768
2060,-1.0094959,-0.31554863,0.5791445,0.1871888
2061,-0.23569605,1.5013608,0.012241125,-0.96321183
2062,1.9778115,0.9805831,0.97163916,-1.7556322
2063,1.8269929,0.5974864,0.20888674,-1.53345
2064,0.39373943,0.091656275,0.24163353,0.32990444
2065,0.023546949,-0.7129274,0.92757964,1.371739
2066,-0.97352433,-0.49280223,0.20629144,0.009841353
2067,0.6721407,0.12978254,0.06306565,-0.9708568
2068,0.8236259,-0.3220606,0.11415982,-1.0197855
2069,0.05216815,-1.279834,0.80794394,-0.34093732
2070,0.6342306,0.225157,0.06838775,-0.06820193
2071,0.36152714,1.1019295,0.88362074,-0.8481276
2072,0.47387534,0.45840085,0.84479594,-2.005512
2073,0.49397075,0.08002935,0.22767627,1.0840951
2074,-0.9800958,-1.0988172,0.54076624,-1.3014352
2075,-1.6201786,-0.0443491,0.9364209,-0.46241355
2076,0.8020069,0.89001083,0.9236196,0.9620932
2077,-0.9567858,0.9181976,0.91864955,-0.90248823
2078,0.28972363,0.52998555,0.59273326,-2.192959
2079,0.22688742,-0.93887186,0.0853374,-1.2555983
2080,-0.52604395,1.2204559,0.5363313,-1.6550633
2081,0.66632575,-1.8139911,0.9930881,-1.5001346
2082,0.42648873,-0.57347685,0.81035554,0.21124862
2083,-0.791777,-0.5819479,0.7107594,2.0126271
2084,0.08062741,0.1012518,0.932781,-0.027739638
2085,0.5179953,0.9841432,0.73035514,0.36931813
2086,0.93757886,-0.9655405,0.99173355,-1.0042075
2087,0.039110664,0.7858847,0.40479136,1.157916
2088,0.812359,-0.1718824,0.18415308,-0.04952487
2089,-0.11077836,-0.6429228,0.10443485,0.25963056
2090,-0.9688057,-2.522604,0.6212145,-1.2249167
2091,0.08441669,-0.14262421,0.7610663,0.70277953
2092,0.9393648,-0.6336854,0.1349988,-1.4410824
2093,-0.36324948,0.12367525,0.57679975,-0.23286247
2094,0.3965082,1.6480923,0.95252883,0.090021
2095,-0.6226598,0.533681,0.33398747,0.37947282
2096,0.720642,-0.24815191,0.5124943,1.3111591
2097,0.019274132,-0.78632534,0.101023436,0.33508602
2098,-1.23146,0.9845686,0.031407237,-2.3004298
2099,0.57840025,-0.5424847,0.35013866,-0.0036744413
2100,1.0784799,0.5606048,0.7892543,-0.8037167
2101,-0.026089588,0.20457748,0.74417114,0.5450647
2102,0.6675783,1.1035553,0.28733134,0.647224
2103,0.6548185,1.1946785,0.88167405,0.3930989
2104,0.11857216,-0.14748177,0.5458977,0.79544556
2105,0.53824973,-0.13111384,0.23778284,0.5256667
2106,-0.029747596,-0.02998765,0.2343961,0.8090054
2107,0.99944925,0.61431473,0.3943894,0.012057785
2108,-1.5296593,-0.05177842,0.6746131,-0.24128088
2109,0.0065796934,-0.8203945,0.6335144,0.58198136
2110,0.68736243,4.016495,0.767475,-0.50946003
2111,-0.3905214,-1.1284108,0.19276667,1.2306756
2112,0.41314065,1.223451,0.9210453,0.11849423
2113,1.2737534,-0.5723374,0.0816983,0.83288586
2114,1.6936489,0.50081986,0.37926245,-0.02417658
2115,-1.7476602,-0.72153467,0.58983266,0.9609218
2116,-0.12205409,1.1822188,0.2627362,0.019257095
2117,-0.54318833,-0.76638067,0.47848117,0.37268463
2118,0.41034284,0.4142343,0.25241995,-0.31160706
2119,-0.17704135,-0.6151773,0.8220792,1.6530324
2120,-0.9396118,0.6317768,0.2483716,-1.048452
2121,-1.4102548,1.5571988,0.5255995,-0.20754534
2122,-1.9458302,1.1602213,0.46339726,1.1870711
2123,-0.724364,-0.21070094,0.21921575,0.36288798
2124,-0.61776704,2.093277,0.511523,-0.6201491
2125,-0.9895761,0.42467767,0.3793782,-0.11058174
2126,-0.4311429,0.93261206,0.39418542,-0.1334524
2127,0.58181787,-0.11749027,0.7106576,0.08870937
2128,0.35265952,-0.36457,0.2909758,1.7436023
2129,1.6417116,1.2113311,0.5518266,-1.3411689
2130,-0.6304073,-0.55301815,0.14266396,-0.022927493
2131,-1.2558434,-0.7392146,0.5696558,0.6612268
2132,1.0648015,-1.5597718,0.80298555,-0.011977547
2133,-0.2904004,0.32669693,0.9670801,-0.84547216
2134,-0.8006691,-0.1898976,0.51245487,-0.5167673
2135,-0.52034134,-0.5432628,0.00425601,-0.19298968
2136,0.034294732,0.24715468,0.090723276,0.115105346
2137,0.5893667,-0.047146227,0.10962677,-0.6814747
2138,-2.2995543,-0.6469051,0.50669587,0.96988666
2139,-0.6404399,2.7792175,0.928643,-0.40315673
2140,1.9463949,-0.23165204,0.46335828,-0.12058873
2141,1.2477938,1.1186631,0.8317617,-0.5522439
2142,-0.08587195,-0.9014017,0.98724544,-0.89596474
2143,1.7660823,-0.9522318,0.36901045,0.2412604
2144,0.0178865,1.6666735,0.6776364,0.14222561
2145,0.43802547,0.96697336,0.63088953,0.03734219
2146,0.2700309,-0.23019555,0.87173605,-1.3812239
2147,1.0639274,-1.0085106,0.8179362,-0.5736751
2148,-0.076935634,-1.1204176,0.8206632,-0.58571595
2149,-1.3507308,-0.3861312,0.7455616,-1.8962755
2150,0.124703296,-0.7722985,0.98438907,-2.3852556
2151,-1.9974425,-0.8854363,0.1923374,-0.0014031532
2152,-0.88648224,-1.6554984,0.10984695,-0.8440697
2153,0.395453,0.038488366,0.605723,1.8650932
2154,-1.364484,-2.0415406,0.22904491,0.046179857
2155,-0.29892623,-0.93250835,0.7815939,0.07337404
2156,-0.9992137,-1.2501713,0.5150331,-1.3217958
2157,-2.03464,-0.4507113,0.2293148,-0.4017893
2158,1.7691549,0.57667845,0.7437991,1.1043468
2159,-0.9376787,1.5664992,0.34229624,1.0175527
2160,1.0519341,0.28759935,0.6053957,-0.7714061
2161,1.7810435,0.052669056,0.2592249,0.507004
2162,0.82000494,-0.6420985,0.2724825,-1.028454
2163,-0.28536353,1.2381486,0.04343915,1.2075461
2164,0.22551067,1.7165524,0.030475855,-0.28390387
2165,0.7952799,2.4794888,0.5397085,-0.25748736
2166,0.25011054,-0.47199515,0.2557479,-0.2938899
2167,0.9405738,-0.28069133,0.24190652,0.21584061
2168,0.040837098,1.3097849,0.12703288,-0.221705
2169,0.48890886,-2.0536306,0.5869142,-0.05853711
2170,-1.7546798,-0.55757743,0.6261202,0.58287853
2171,-0.62745506,-1.68715,0.68492234,-0.43927678
2172,0.68300444,1.2175539,0.7387837,0.60919124
2173,0.34776297,-0.39831793,0.17173827,-0.25926355
2174,1.1240518,0.76826966,0.13513672,-0.36045378
2175,0.17766894,1.1716628,0.060972452,-0.085298225
2176,0.0764278,-0.86024934,0.8445778,0.4777323
2177,-0.14158557,1.4039714,0.06464648,1.5352104
2178,2.0481224,-0.90613437,0.29169452,-0.3891789
2179,1.0345947,0.7176258,0.82559633,0.60097736
2180,1.8035864,-0.24104522,0.028449535,1.8326337
2181,-1.6586486,0.4546954,0.95387065,-1.2247704
2182,-0.37751192,-1.7975142,0.78642154,0.22059299
2183,0.68108857,-0.26133272,0.1701585,-0.4901466
2184,0.386463,-0.058494605,0.2660091,-0.17113309
2185,1.3680651,0.34671846,0.78333795,0.4602729
2186,-0.11057242,0.048382185,0.0039054155,-0.71895945
2187,-0.17582189,0.24006326,0.70440316,-0.9307329
2188,1.178828,0.070437185,0.5858208,0.5767681
2189,-0.30623534,-0.52296114,0.8788171,1.1282556
2190,-1.3545141,-1.8517368,0.92501235,0.67519337
2191,-0.32609797,-1.1284457,0.16313851,-0.2672711
2192,0.38625887,-0.8075656,0.2002964,0.6710538
2193,-0.72298676,0.2579243,0.503538,0.868389
2194,1.6346383,-0.6523314,0.2090348,1.0939753
2195,-0.53506947,-0.9119101,0.73757744,-1.3801851
2196,-0.9598165,-1.1145316,0.26847172,-0.5874682
2197,0.41480577,0.46637344,0.67736745,-0.4519957
2198,-0.9788695,0.28615776,0.6743301,0.5853959
2199,2.844841,0.81380993,0.7782608,-1.6965142
2200,0.5513158,-0.25597042,0.7374424,1.3855007
2201,-1.5106665,-0.21123992,0.55292463,-0.4561759
2202,-0.8951563,-1.3162786,0.04030752,0.07645028
2203,1.3292209,1.1676884,0.20436037,0.0363375
2204,0.8157924,-0.055167027,0.20007646,0.6002216
2205,0.69372547,-0.6047701,0.33557642,0.19822748
2206,-0.46516967,0.5147554,0.5718591,-0.5730602
2207,-0.22972181,-1.443381,0.84420586,-0.101913355
2208,1.1279486,0.816725,0.8522049,-0.3507648
2209,-0.22235094,-1.2239461,0.600876,-1.0343266
2210,0.99909973,-0.7073819,0.32418692,0.14986394
2211,-0.91973245,-1.621321,0.04222262,-1.453114
2212,1.7320505,0.6277947,0.55225754,0.649296
2213,0.6393664,0.07788167,0.40692532,-1.0108019
2214,-0.035868503,-2.057992,0.22092772,-0.4157362
2215,0.33064538,-1.8312567,0.009933233,1.0872054
2216,0.3079693,0.515259,0.09523809,-0.6024791
2217,1.968627,-0.7601932,0.9520428,0.78652906
2218,-1.4846044,-1.3953233,0.6644267,-0.30741838
2219,-0.4979415,0.47495484,0.64967704,-1.3623601
2220,0.25714466,-0.12900889,0.14135325,-1.3123676
2221,-0.9531063,-0.4198329,0.8564893,0.6820422
2222,1.6036109,-1.2673651,0.60931957,-2.1134179
2223,-0.13211423,0.78913736,0.32079923,0.7077505
2224,-0.963468,0.075482324,0.8733467,0.16597286
2225,-0.2217733,-0.812982,0.1496253,0.99322325
2226,-0.28987586,-1.5892283,0.27687097,0.49307063
2227,0.07598398,-1.309223,0.36582303,-0.15841071
2228,1.7857982,0.5042118,0.3519963,-0.9169804
2229,1.5929999,0.27005506,0.30397236,0.75772125
2230,-0.77937156,-1.6696366,0.6249405,1.9044338
2231,-0.5691193,1.0201764,0.89594007,-1.6698931
2232,-1.7259301,0.43367076,0.5173372,0.49659348
2233,0.6006016,1.1798847,0.018504262,0.72052187
2234,0.7954726,0.045124248,0.23399282,-0.43373033
2235,-1.2459087,0.9425516,0.62497544,-0.4566594
2236,0.17161235,0.8512699,0.2205174,0.19546667
2237,0.109764166,0.79322815,0.55502415,0.5451802
2238,-0.16075891,1.218311,0.18949795,1.3229058
2239,0.102407314,0.9147622,0.11362004,-0.38937488
2240,-0.10187189,-0.3372337,0.97468185,-0.38203934
2241,0.24231976,0.014811899,0.9541397,0.66519415
2242,0.6773256,0.55992347,0.8153343,0.32626733
2243,0.8672537,0.91014963,0.35712826,1.7112905
2244,0.2697489,0.82058597,0.34135354,0.51162624
2245,0.5598843,0.8075662,0.43679833,-0.49787417
2246,-0.3911858,1.0563247,0.68439186,-0.54623634
2247,0.61940557,0.00094402616,0.14027631,-0.9020425
2248,-0.93445665,1.7212312,0.14508343,0.39736465
2249,-0.3374491,0.97554326,0.2533399,0.40776387
2250,-0.18199812,-0.5068706,0.17577922,-0.8783093
2251,0.4895124,0.024205124,0.8569653,-1.4745246
2252,-0.41076043,0.27365553,0.5799922,0.9701081
2253,1.2853492,-1.2727195,0.71692085,1.6853414
2254,-0.4663163,-0.43474132,0.65088165,0.05931792
2255,-0.4898855,1.7305073,0.6429832,0.8907269
2256,0.2677141,0.31114802,0.13530374,1.5294797
2257,1.5160403,-0.849947,0.75673807,0.44233388
2258,1.2272106,0.54920447,0.52313256,-0.51172245
2259,0.70561486,-1.2091649,0.45427012,-1.1856996
2260,1.762502,0.46946928,0.97327197,-1.160651
2261,-1.5911391,1.3370184,0.09000504,-1.1539257
2262,0.8947841,-0.8333368,0.3853209,0.64780694
2263,-0.09913353,-0.1266777,0.27018464,1.9627978
2264,1.2425286,0.42257297,0.5889399,-0.9323289
2265,0.41317153,0.25192568,0.09136331,0.46326518
2266,1.1741989,-0.26636818,0.2627355,0.05771354
2267,0.6547963,0.08432133,0.60994196,0.7532152
2268,1.83963,-1.7991142,0.42149317,-2.1030493
2269,-0.85980725,0.8439189,0.18818319,-0.56750774
2270,-0.97808194,-0.71383965,0.9403392,0.6249966
2271,0.084693484,1.1727624,0.9757775,-2.2270842
2272,1.783026,0.07005197,0.19157195,1.3355764
2273,-0.0061644837,-2.631434,0.31438124,0.5788309
2274,-0.0998254,0.08720231,0.055972576,1.6321033
2275,0.37382907,0.64246374,0.08516848,-0.9164178
2276,1.3058094,-0.7589659,0.80196786,-0.42107037
2277,0.15687996,1.7392087,0.34170806,0.46465445
2278,0.84274524,-1.9136839,0.9964577,1.3365431
2279,-1.6286982,-1.0235775,0.6695553,-1.0495814
2280,-0.53175926,-1.3333435,0.3176645,-1.112304
2281,-0.20972918,-0.8863251,0.17179275,1.8072855
2282,1.5261219,1.5714618,0.52053905,-0.5020541
2283,-0.31208545,1.2655212,0.89383495,0.062251706
2284,-0.905838,1.2641792,0.63708913,-2.646796
2285,0.0670601,-0.32934204,0.82245874,2.7546346
2286,0.5087905,-1.2896932,0.5872345,2.4708953
2287,-0.26931307,-0.48985717,0.59234154,-0.15268017
2288,-0.92563933,1.6068926,0.21504939,-0.25350386
2289,0.18766353,-0.6526774,0.36826825,-1.8116175
2290,1.2080593,0.9654469,0.5958625,-1.0064015
2291,-0.3627956,-0.51540804,0.79967177,-0.25804526
2292,0.15736702,0.32164568,0.18299055,0.14238378
2293,0.08246643,0.5858716,0.7423434,1.3438661
2294,-0.07148912,-0.17405416,0.8993087,-0.73406315
2295,0.044998318,0.2881942,0.9823587,-2.1247523
2296,-0.40972385,1.2295173,0.16733181,0.95358527
2297,2.0375123,-0.10526936,0.07184398,1.6075764
2298,-1.8187908,0.64720666,0.13510013,-0.5239447
2299,0.8878023,-0.16853294,0.19820225,0.07922359
2300,0.008032264,-1.785515,0.88181067,-0.66456854
2301,-0.06520624,-1.0613358,0.88084483,0.38135362
2302,-0.5692978,-0.1851434,0.65672886,0.33959374
2303,0.1555321,-0.37405217,0.6680951,1.473629
2304,0.84459484,1.7902123,0.596279,1.2242763
2305,0.21927238,-2.4551888,0.9298351,-0.012945779
2306,1.1916614,0.19574964,0.7152916,-0.6115401
2307,0.50235766,1.9360728,0.14343417,-1.6836075
2308,-0.13351451,1.1774948,0.46804547,-0.47857028
2309,-1.8923358,0.21696384,0.4187634,-2.5009751
2310,-1.8903109,0.40160847,0.44962752,-0.7430016
2311,-0.5058,0.2762253,0.8797066,0.9883718
2312,-0.61732703,-0.5757455,0.11078954,0.60775626
2313,0.5575699,-0.773744,0.8700298,1.942467
2314,0.96861863,0.50275296,0.13366842,-0.7630414
2315,-0.68174875,0.98245794,0.8695401,-2.1653395
2316,1.0302587,0.1404576,0.9649824,1.3950613
2317,-1.0562435,-1.4761624,0.18985069,-1.1871349
2318,-0.21228716,0.40491548,0.57435596,-0.48376763
2319,0.89541256,-0.09351942,0.17439759,-3.0603318
2320,-1.0683413,0.74001926,0.88988936,-1.0519906
2321,-0.0957955,-1.209927,0.47336245,-0.31963885
2322,1.3202573,1.0284162,0.9000524,0.5428997
2323,-0.311852,0.7144514,0.79857945,-0.69859767
2324,-1.3502667,0.85397935,0.38983178,1.8283997
2325,-0.832204,0.3422267,0.17201102,-0.30191037
2326,-0.6283758,2.0840323,0.06788504,-2.5708308
2327,-0.32319066,1.3365138,0.3932773,0.22675465
2328,-0.6770781,0.47420236,0.7617383,1.5241258
2329,1.3581129,0.30094773,0.28530896,0.19616055
2330,-0.049214922,0.49641064,0.1247412,0.03545872
2331,0.21221764,0.10534432,0.6018791,1.6422155
2332,-1.4495666,-0.4607007,0.560256,1.5328677
2333,-2.5904787,-0.19993632,0.24262118,1.0081358
2334,2.9236414,-2.700078,0.935236,-0.29971343
2335,0.10540563,0.24542731,0.13676167,0.6799243
2336,-0.0761007,0.3881652,0.5929377,-0.5083152
2337,-1.2481599,0.47645956,0.46554184,0.2522508
2338,-0.08639592,-1.6880448,0.25955355,0.95975
2339,-0.06991702,-1.6563834,0.960536,-0.7486245
2340,1.249626,-2.6889315,0.77446675,-1.2569566
2341,-0.18191852,1.1629517,0.6820133,-0.6214393
2342,-1.3612951,0.7609974,0.8892672,0.59685063
2343,0.7584768,-0.61676383,0.9885391,0.40165865
2344,1.2427614,0.88693124,0.5404414,-0.4961776
2345,0.4117449,0.47286227,0.12694216,-1.1605091
2346,-0.5960936,-0.88035023,0.16537297,0.30715227
2347,0.71081865,-0.3647673,0.26934373,0.17697169
2348,0.45090994,0.70400524,0.5233376,-1.0444889
2349,-0.4698665,0.27249116,0.13476229,2.0248885
2350,-0.86676013,-1.9729872,0.41294193,-0.7103595
2351,0.66680634,1.5703993,0.59417653,-3.1960714
2352,0.325323,0.06845906,0.73757195,0.78022194
2353,-0.6787991,-0.74089086,0.17319071,1.5065354
2354,1.3627695,-0.25902992,0.069129944,-0.9091109
2355,0.23821439,0.0033234828,0.8257822,-1.9045683
2356,1.36348,1.1492211,0.8173833,0.5986912
2357,0.48396933,-1.1645381,0.7008308,-0.46107748
2358,-0.5086896,0.46245426,0.16775703,-0.967799
2359,-0.38568795,-1.0977724,0.5938561,-0.12951359
2360,-0.54623455,0.39869693,0.76450276,1.2658068
2361,0.12997058,0.98025537,0.5494714,1.3929113
2362,-0.8753407,0.44533914,0.11455643,-1.6373891
2363,-0.50512534,-1.6004004,0.62386763,0.16393156
2364,-0.28116536,0.5113834,0.25842547,1.040629
2365,-0.020715745,-1.6530647,0.8388128,0.68061614
2366,0.0019444544,-0.96555245,0.9556773,0.49046865
2367,0.659917,0.21536411,0.6757467,-0.7234537
2368,-1.2138366,-2.8631465,0.74357414,-0.24013968
2369,0.9415369,-0.5034812,0.21239078,-1.1781384
2370,-0.24288982,-1.491056,0.5337565,2.4199886
2371,1.5392942,1.5492142,0.57101536,0.43586498
2372,0.3580807,-1.9143314,0.23047554,-0.30881116
2373,-0.11011726,0.6799145,0.96747506,0.08075333
2374,-1.0638273,1.3095846,0.15047634,0.79847676
2375,-1.5169268,-0.113000154,0.3775698,0.25257593
2376,0.2712853,-0.23192585,0.23997533,0.63957316
2377,1.304334,1.2933897,0.51183975,2.130159
2378,-0.13769493,1.7562612,0.54562545,0.43250072
2379,0.7596738,1.5586678,0.08240163,-1.1865878
2380,1.1673576,0.3283077,0.99487543,-1.088707
2381,0.20926504,-0.22668216,0.39765573,-0.056014277
2382,0.1738107,-0.38908443,0.9427606,-2.321884
2383,0.69102734,0.06495305,0.11651969,-0.1747817
2384,0.945003,-0.87669986,0.6432818,0.33279195
2385,1.2541072,0.58970475,0.31175995,1.4870542
2386,-0.0140598565,0.67673105,0.73564816,-0.96298
2387,0.101595715,-0.14679366,0.5491384,-0.33792648
2388,-0.16005126,-0.2302962,0.34924352,-1.0441687
2389,1.2620646,-0.18060231,0.81329834,0.7928508
2390,1.8552473,-0.60383254,0.38621318,0.00383625
2391,-1.486451,-0.76222724,0.85796154,1.4982212
2392,-1.0351979,-0.57010657,0.8503505,1.4220605
2393,-0.11569509,1.3927773,0.27386332,0.19867487
2394,-0.32944587,-0.24425402,0.29214346,0.86830187
2395,0.0323421,-1.0061353,0.7281233,-1.096525
2396,0.27412614,1.1398342,0.0675143,1.3150634
2397,0.05683657,1.1162468,0.67585194,-1.0909386
2398,-1.3542068,0.006513654,0.79194057,0.053174455
2399,0.59249675,0.33681196,0.0013626814,-0.02241609
2400,0.5244279,1.4036353,0.9385016,-0.08396463
2401,-1.1323136,0.6505679,0.93557715,-0.029822633
2402,-1.648187,-0.9987894,0.36968756,-1.3474007
2403,0.039140273,-0.42713496,0.73262775,-0.5909118
2404,1.081513,-0.16888544,0.10894215,-1.0869219
2405,-0.88267577,0.4641126,0.0015066862,0.16162576
2406,0.5766933,-1.5397648,0.9911338,-0.58619887
2407,-0.22873677,-1.2030882,0.4295572,0.3413125
2408,-2.7967277,-0.3724526,0.9117894,-0.27506152
2409,2.3364642,-0.5680891,0.9518976,-1.3047198
2410,-0.08475181,1.6666232,0.19642174,0.034183208
2411,-2.257538,-1.4301335,0.9997091,1.3557808
2412,0.300732,0.6777007,0.4695784,-0.72400236
2413,0.5825549,-1.0426676,0.66887736,-0.51293236
2414,-0.11706032,0.8215001,0.32934105,0.23911119
2415,-2.666074,0.47102582,0.7796494,-0.74913204
2416,0.793866,-1.4768336,0.15312505,1.4887364
2417,-0.89347947,0.7571838,0.7785001,-0.12704791
2418,-1.91883,-1.4395084,0.81147015,0.7402024
2419,1.6350522,0.6515537,0.40716076,-0.41285703
2420,0.32543042,-1.2609624,0.31570566,0.2988289
2421,0.4797616,-1.0248922,0.21461272,0.32443374
2422,-0.6358953,-0.9450232,0.744432,1.1898805
2423,0.03849405,-0.6589227,0.57610106,0.23803578
2424,-1.4248136,-0.839532,0.90458834,0.88116914
2425,0.4999871,-0.9995194,0.3741734,1.30582
2426,0.21505983,0.38888028,0.4310838,-0.17517431
2427,0.8200099,0.27137244,0.21163619,-1.6459887
2428,0.8631174,-0.18760498,0.13517976,-0.6728111
2429,-0.5448278,-0.8541525,0.41599083,0.55624115
2430,-1.641249,-1.1438379,0.134143,0.56622016
2431,-1.0827641,-1.0568221,0.48834467,0.12427448
2432,0.70146847,0.35479784,0.7235414,-1.9587659
2433,-0.99859554,-0.4711055,0.037005186,0.82084924
2434,0.66755146,0.7135615,0.0041618347,0.49276763
2435,-1.2099715,0.30917084,0.29729104,2.0831366
2436,1.1686527,0.10256292,0.47623658,-0.7447886
2437,-0.009200518,1.2427865,0.47145927,-1.080383
2438,-1.0107024,-0.21498352,0.41418707,1.5214763
2439,0.5261265,-1.3052689,0.07787728,0.16734147
2440,0.7554973,-0.72922504,0.038606048,-0.4066109
2441,-0.23844416,-0.55419886,0.73303115,1.6845282
2442,1.0171666,0.9937747,0.7039213,0.41327208
2443,-1.2624242,0.07326138,0.1773076,-0.1258804
2444,-1.2972491,1.1973703,0.7612423,-0.18668781
2445,-0.41235527,-0.7825561,0.41445363,-0.11246338
2446,-0.75056887,-0.16229197,0.92152095,-0.15318507
2447,-1.2173898,0.34215352,0.47293293,-0.82399404
2448,-0.38931394,-2.1721249,0.42048907,2.1844342
2449,-0.25510967,-0.18197837,0.83146095,0.116587214
2450,1.2816726,-0.8624599,0.799543,-1.0234952
2451,0.7090916,-0.5367387,0.45971072,-1.5785075
2452,-1.6732312,1.6969093,0.36202312,-0.87503
2453,0.0108821755,-0.13004245,0.24022985,-1.7340931
2454,-0.5939307,2.042845,0.13620389,0.31956354
2455,0.3940346,-0.8242353,0.99775183,-1.344883
2456,0.5265009,1.3287252,0.48957098,-1.3814969
2457,0.29451036,-0.446004,0.7561207,0.24018659
2458,1.621702,-0.70350057,0.06384635,-0.82457536
2459,-0.24704485,-2.0601852,0.433856,-3.0434654
2460,0.53742373,-0.5052051,0.3014927,0.2787556
2461,0.98278147,1.4282279,0.85190666,-1.3451154
2462,-0.6713726,-0.20049788,0.3069781,-0.10455546
2463,-0.96423787,-1.1654512,0.696807,0.7854241
2464,0.7779508,0.47543284,0.19493091,-0.2593167
2465,0.5871434,-0.011832015,0.6587275,-0.4831382
2466,-0.87488765,1.9439949,0.04787767,-2.3684433
2467,1.3690224,-1.4820629,0.5803158,1.464924
2468,1.1195209,0.24467446,0.8293239,1.7492884
2469,-0.06784102,-0.055537824,0.6461457,0.5454263
2470,-1.0472414,-0.09338887,0.15340865,0.47724736
2471,-0.090132765,-0.42858687,0.77933824,1.0659647
2472,-1.6160898,-0.32080483,0.8240676,-0.29513252
2473,-1.5957377,-0.09783037,0.13741684,-0.6686068
2474,-0.059073806,-0.26725593,0.56953955,-0.012721051
2475,0.9627493,1.0881183,0.7050463,0.90494776
2476,-0.3424509,1.3423425,0.21127391,0.26200143
2477,-0.4921208,0.62237823,0.9810698,-0.8530982
2478,-0.9370843,-0.08724865,0.3420235,0.10533141
2479,-0.33396688,-1.2702618,0.16966116,0.19328728
2480,-0.42301783,0.48403725,0.021665692,-0.5058906
2481,-0.38117933,-0.71407366,0.47822928,0.29296044
2482,2.094733,-0.6400126,0.3002385,0.82483244
2483,-0.52721006,-0.7340107,0.7030413,-0.59937364
2484,-0.19511475,1.4589813,0.87329245,0.60004663
2485,-0.10973576,-1.5026369,0.11662638,2.2062898
2486,0.69940895,0.25115615,0.75955486,0.5343064
2487,0.3356449,0.66080815,0.07655978,0.47834155
2488,-1.775395,1.1876304,0.7863642,1.9373399
2489,0.07617247,0.34654522,0.2243998,-0.76948994
2490,-0.69107723,1.1594741,0.8897811,-0.7978795
2491,-0.5350957,-1.5322146,0.45348048,-1.5803099
2492,-0.55562794,-0.5305845,0.25887418,1.2698785
2493,-0.2064921,-2.1094725,0.32050693,1.3499964
