,years_experience,degree,nr_commits,nr_languages,nr_stars
48,2.0,0.0,23.0,1.0,4.0
49,3.0,1.0,3035.0,3.0,21.0
50,4.0,0.0,45.0,5.0,1.0
51,7.0,0.0,7073.0,1.0,16.0
52,3.0,0.0,32.0,8.0,10.0
53,4.0,2.0,4046.0,6.0,10.0
54,3.0,1.0,3032.0,6.0,14.0
55,3.0,2.0,3033.0,6.0,18.0
56,5.0,2.0,5053.0,2.0,12.0
57,4.0,2.0,4045.0,3.0,19.0
58,7.0,0.0,7073.0,6.0,15.0
59,2.0,2.0,2025.0,2.0,20.0
60,3.0,1.0,3035.0,7.0,13.0
61,2.0,2.0,2021.0,10.0,16.0
62,3.0,2.0,3032.0,7.0,13.0
63,4.0,0.0,4040.0,1.0,11.0
64,4.0,2.0,4042.0,7.0,11.0
65,1.0,3.0,1012.0,11.0,17.0
66,2.0,0.0,22.0,1.0,0.0
67,10.0,3.0,10104.0,2.0,16.0
68,2.0,2.0,2025.0,4.0,13.0
69,6.0,2.0,6063.0,4.0,10.0
70,4.0,1.0,4041.0,11.0,12.0
71,0.0,1.0,2.0,14.0,0.0
72,3.0,2.0,3032.0,6.0,11.0
73,3.0,0.0,34.0,3.0,2.0
74,6.0,2.0,6065.0,1.0,13.0
75,1.0,0.0,14.0,1.0,5.0
76,4.0,0.0,4045.0,2.0,20.0
77,1.0,2.0,1012.0,7.0,13.0
78,5.0,1.0,5052.0,2.0,14.0
79,4.0,1.0,4042.0,6.0,15.0
80,6.0,1.0,6068.0,8.0,11.0
81,7.0,1.0,7077.0,5.0,12.0
82,4.0,1.0,4041.0,4.0,14.0
83,3.0,2.0,3036.0,2.0,11.0
84,1.0,2.0,1016.0,9.0,14.0
85,1.0,0.0,16.0,0.0,4.0
86,6.0,1.0,6065.0,2.0,11.0
87,3.0,1.0,3032.0,5.0,14.0
88,5.0,2.0,5056.0,8.0,12.0
89,2.0,2.0,2026.0,10.0,11.0
90,1.0,2.0,1020.0,7.0,15.0
91,5.0,1.0,5053.0,3.0,16.0
92,2.0,1.0,2027.0,3.0,14.0
93,5.0,1.0,5051.0,3.0,18.0
94,1.0,3.0,1011.0,1.0,11.0
95,5.0,1.0,5052.0,16.0,13.0
96,3.0,0.0,3034.0,10.0,16.0
97,1.0,3.0,1010.0,2.0,12.0
98,3.0,0.0,34.0,14.0,5.0
99,2.0,1.0,2025.0,4.0,14.0
100,4.0,0.0,4042.0,1.0,11.0
101,3.0,3.0,3032.0,10.0,14.0
102,3.0,1.0,3033.0,5.0,13.0
103,1.0,0.0,16.0,3.0,4.0
104,1.0,0.0,17.0,6.0,12.0
105,0.0,2.0,5.0,4.0,1.0
106,0.0,0.0,1.0,3.0,4.0
107,4.0,0.0,4043.0,1.0,16.0
108,2.0,1.0,2024.0,5.0,12.0
109,1.0,2.0,15.0,4.0,3.0
110,0.0,2.0,4.0,8.0,6.0
111,0.0,2.0,3.0,3.0,1.0
112,1.0,0.0,12.0,9.0,4.0
113,4.0,2.0,4043.0,4.0,15.0
114,6.0,0.0,6065.0,1.0,15.0
115,6.0,0.0,6067.0,5.0,11.0
116,5.0,1.0,5056.0,5.0,17.0
117,2.0,0.0,23.0,1.0,3.0
118,3.0,2.0,3032.0,3.0,13.0
119,8.0,2.0,8088.0,4.0,13.0
120,5.0,0.0,5055.0,1.0,13.0
121,2.0,0.0,26.0,6.0,2.0
122,2.0,0.0,25.0,4.0,3.0
123,1.0,2.0,16.0,5.0,5.0
124,3.0,0.0,39.0,5.0,11.0
125,3.0,2.0,3033.0,3.0,12.0
126,4.0,2.0,4043.0,1.0,13.0
127,7.0,1.0,7075.0,4.0,16.0
128,1.0,0.0,14.0,5.0,5.0
129,5.0,0.0,5052.0,6.0,11.0
130,4.0,2.0,4042.0,3.0,11.0
131,5.0,1.0,5053.0,2.0,17.0
132,0.0,2.0,3.0,3.0,6.0
133,3.0,2.0,3038.0,3.0,15.0
134,4.0,0.0,40.0,4.0,4.0
135,0.0,1.0,5.0,3.0,5.0
136,4.0,0.0,4044.0,4.0,11.0
137,11.0,0.0,11115.0,6.0,17.0
138,1.0,0.0,13.0,5.0,17.0
139,4.0,0.0,4044.0,3.0,10.0
140,1.0,2.0,1015.0,6.0,11.0
141,1.0,0.0,15.0,8.0,0.0
142,4.0,2.0,4044.0,13.0,17.0
143,2.0,2.0,2023.0,18.0,10.0
144,0.0,2.0,2.0,6.0,3.0
145,2.0,2.0,2026.0,3.0,14.0
146,3.0,1.0,3033.0,3.0,10.0
147,1.0,3.0,1013.0,5.0,11.0
148,2.0,3.0,2028.0,7.0,11.0
149,3.0,1.0,3036.0,9.0,15.0
150,4.0,0.0,4044.0,6.0,13.0
151,2.0,2.0,2024.0,2.0,10.0
152,0.0,0.0,2.0,7.0,3.0
153,2.0,2.0,2022.0,2.0,14.0
154,2.0,0.0,21.0,2.0,3.0
155,3.0,0.0,37.0,6.0,5.0
156,0.0,1.0,4.0,0.0,1.0
157,1.0,0.0,13.0,0.0,5.0
158,4.0,0.0,4042.0,2.0,13.0
159,10.0,0.0,10107.0,5.0,12.0
160,5.0,0.0,5053.0,7.0,11.0
161,7.0,3.0,7072.0,3.0,14.0
162,2.0,3.0,2026.0,3.0,12.0
163,3.0,1.0,3033.0,7.0,13.0
164,2.0,0.0,25.0,3.0,7.0
165,3.0,3.0,3032.0,2.0,15.0
166,1.0,1.0,13.0,1.0,6.0
167,1.0,0.0,12.0,5.0,4.0
168,5.0,3.0,5054.0,3.0,14.0
169,2.0,1.0,25.0,1.0,2.0
170,6.0,1.0,6064.0,2.0,12.0
171,2.0,0.0,25.0,7.0,4.0
172,4.0,1.0,4046.0,10.0,11.0
173,3.0,0.0,3032.0,2.0,16.0
174,0.0,3.0,1.0,2.0,13.0
175,2.0,0.0,23.0,2.0,2.0
176,6.0,2.0,6063.0,1.0,10.0
177,3.0,0.0,33.0,6.0,1.0
178,5.0,2.0,5051.0,1.0,13.0
179,3.0,2.0,3033.0,6.0,17.0
180,1.0,0.0,11.0,3.0,7.0
181,2.0,1.0,22.0,4.0,4.0
182,1.0,3.0,1013.0,4.0,12.0
183,2.0,3.0,2026.0,5.0,12.0
184,2.0,2.0,2020.0,3.0,16.0
185,3.0,2.0,3033.0,3.0,15.0
186,4.0,2.0,4045.0,1.0,14.0
187,2.0,1.0,23.0,4.0,7.0
188,6.0,2.0,6061.0,10.0,11.0
189,4.0,0.0,44.0,1.0,4.0
190,4.0,0.0,4045.0,3.0,15.0
191,4.0,0.0,4044.0,5.0,10.0
192,5.0,2.0,5054.0,3.0,11.0
193,3.0,0.0,3034.0,5.0,12.0
194,3.0,0.0,36.0,2.0,5.0
195,1.0,2.0,1013.0,4.0,16.0
196,6.0,1.0,6062.0,7.0,14.0
197,5.0,0.0,5052.0,8.0,18.0
198,3.0,3.0,3034.0,6.0,18.0
199,3.0,2.0,3033.0,1.0,20.0
200,3.0,2.0,3034.0,18.0,10.0
201,1.0,1.0,14.0,4.0,6.0
202,5.0,0.0,5057.0,5.0,11.0
203,2.0,2.0,2022.0,7.0,15.0
204,3.0,2.0,3034.0,2.0,11.0
205,0.0,2.0,6.0,6.0,4.0
206,3.0,2.0,3033.0,8.0,21.0
207,0.0,0.0,3.0,2.0,1.0
208,0.0,0.0,8.0,2.0,10.0
209,3.0,2.0,3033.0,7.0,16.0
210,2.0,2.0,2020.0,1.0,19.0
211,3.0,0.0,31.0,1.0,4.0
212,3.0,0.0,35.0,8.0,2.0
213,5.0,1.0,5052.0,3.0,13.0
214,3.0,2.0,3036.0,8.0,11.0
215,5.0,1.0,5050.0,7.0,14.0
216,2.0,0.0,25.0,4.0,9.0
217,0.0,2.0,4.0,2.0,6.0
218,1.0,0.0,12.0,2.0,2.0
219,1.0,0.0,16.0,0.0,8.0
220,0.0,2.0,1.0,2.0,10.0
221,3.0,1.0,3037.0,4.0,13.0
222,3.0,2.0,3034.0,2.0,11.0
223,2.0,1.0,22.0,1.0,3.0
224,1.0,0.0,12.0,0.0,3.0
225,1.0,2.0,13.0,5.0,1.0
226,2.0,1.0,2025.0,4.0,11.0
227,5.0,2.0,5057.0,8.0,11.0
228,4.0,1.0,4041.0,6.0,17.0
229,6.0,3.0,6065.0,4.0,17.0
230,5.0,0.0,5056.0,2.0,22.0
231,2.0,2.0,2023.0,5.0,15.0
232,3.0,3.0,3032.0,3.0,13.0
233,4.0,2.0,4040.0,7.0,15.0
234,1.0,0.0,14.0,3.0,7.0
235,4.0,2.0,4045.0,5.0,11.0
236,3.0,1.0,3036.0,9.0,16.0
237,2.0,1.0,2024.0,3.0,16.0
238,4.0,3.0,4044.0,4.0,13.0
239,3.0,0.0,33.0,7.0,1.0
240,5.0,0.0,5053.0,3.0,16.0
241,1.0,1.0,17.0,5.0,1.0
242,5.0,0.0,5054.0,6.0,17.0
243,1.0,0.0,13.0,1.0,6.0
244,1.0,3.0,1014.0,9.0,17.0
245,9.0,2.0,9091.0,1.0,15.0
246,1.0,2.0,13.0,9.0,7.0
247,9.0,0.0,9096.0,3.0,12.0
248,3.0,3.0,3033.0,6.0,13.0
249,2.0,1.0,2026.0,2.0,18.0
250,4.0,3.0,4046.0,8.0,12.0
251,3.0,1.0,3031.0,4.0,13.0
252,4.0,2.0,4041.0,2.0,11.0
253,2.0,0.0,22.0,3.0,2.0
254,0.0,3.0,6.0,1.0,16.0
255,3.0,0.0,33.0,2.0,4.0
256,3.0,2.0,3038.0,17.0,13.0
257,3.0,0.0,3032.0,4.0,14.0
258,0.0,0.0,5.0,6.0,0.0
259,0.0,1.0,4.0,0.0,7.0
260,5.0,3.0,5057.0,3.0,13.0
261,2.0,2.0,2022.0,12.0,12.0
262,4.0,2.0,4046.0,2.0,16.0
263,4.0,0.0,44.0,6.0,5.0
264,2.0,1.0,2026.0,2.0,16.0
265,3.0,0.0,34.0,1.0,2.0
266,4.0,0.0,4041.0,2.0,12.0
267,5.0,2.0,5055.0,3.0,12.0
268,4.0,2.0,4047.0,4.0,15.0
269,1.0,0.0,16.0,23.0,9.0
270,0.0,0.0,4.0,10.0,4.0
271,6.0,2.0,6068.0,12.0,13.0
272,3.0,0.0,3034.0,4.0,13.0
273,4.0,1.0,4045.0,4.0,17.0
274,3.0,0.0,34.0,0.0,5.0
275,4.0,2.0,4047.0,2.0,12.0
276,2.0,0.0,23.0,2.0,2.0
277,2.0,1.0,22.0,2.0,3.0
278,0.0,2.0,2.0,1.0,6.0
279,4.0,3.0,4047.0,4.0,14.0
280,1.0,1.0,13.0,1.0,1.0
281,2.0,1.0,2022.0,5.0,16.0
282,2.0,3.0,2025.0,2.0,14.0
283,4.0,0.0,4045.0,10.0,16.0
284,3.0,3.0,3035.0,1.0,15.0
285,1.0,1.0,13.0,3.0,5.0
286,3.0,2.0,3035.0,6.0,14.0
287,0.0,1.0,9.0,1.0,1.0
288,1.0,1.0,12.0,1.0,4.0
289,2.0,3.0,2022.0,1.0,14.0
290,4.0,2.0,4043.0,5.0,14.0
291,0.0,0.0,1.0,2.0,6.0
292,7.0,0.0,7074.0,4.0,14.0
293,2.0,2.0,2023.0,7.0,11.0
294,0.0,2.0,5.0,1.0,3.0
295,2.0,2.0,2022.0,3.0,16.0
296,5.0,0.0,5059.0,4.0,14.0
297,5.0,0.0,5054.0,2.0,12.0
298,1.0,0.0,16.0,6.0,1.0
299,5.0,2.0,5052.0,1.0,14.0
300,3.0,3.0,3034.0,11.0,11.0
301,1.0,2.0,1011.0,5.0,13.0
302,0.0,2.0,3.0,3.0,4.0
303,2.0,2.0,2022.0,11.0,15.0
304,1.0,1.0,19.0,0.0,2.0
305,3.0,2.0,3031.0,4.0,12.0
306,2.0,0.0,26.0,9.0,4.0
307,1.0,3.0,1010.0,17.0,14.0
308,2.0,3.0,2027.0,12.0,13.0
309,4.0,0.0,43.0,5.0,2.0
310,7.0,2.0,7072.0,6.0,15.0
311,2.0,0.0,22.0,13.0,9.0
312,2.0,2.0,2024.0,2.0,11.0
313,1.0,3.0,1011.0,5.0,13.0
314,3.0,1.0,3039.0,5.0,17.0
315,3.0,0.0,35.0,4.0,4.0
316,2.0,0.0,23.0,4.0,4.0
317,3.0,3.0,3034.0,4.0,12.0
318,2.0,0.0,22.0,3.0,5.0
319,6.0,0.0,6068.0,3.0,13.0
320,1.0,2.0,1013.0,3.0,17.0
321,3.0,1.0,3037.0,3.0,13.0
322,0.0,2.0,6.0,2.0,15.0
323,2.0,0.0,24.0,0.0,1.0
324,8.0,0.0,8084.0,1.0,13.0
325,7.0,3.0,7075.0,2.0,10.0
326,3.0,1.0,3031.0,6.0,15.0
327,10.0,2.0,10103.0,2.0,17.0
328,1.0,1.0,12.0,0.0,3.0
329,1.0,1.0,10.0,3.0,5.0
330,2.0,0.0,22.0,2.0,2.0
331,4.0,0.0,4042.0,2.0,21.0
332,1.0,0.0,13.0,4.0,1.0
333,2.0,2.0,2027.0,14.0,16.0
334,1.0,1.0,13.0,1.0,5.0
335,2.0,0.0,23.0,1.0,5.0
336,4.0,0.0,44.0,2.0,2.0
337,1.0,2.0,12.0,2.0,3.0
338,1.0,0.0,14.0,2.0,6.0
339,2.0,2.0,2022.0,7.0,14.0
340,2.0,2.0,2027.0,1.0,15.0
341,3.0,1.0,3035.0,3.0,14.0
342,4.0,2.0,4043.0,11.0,12.0
343,0.0,2.0,0.0,13.0,16.0
344,0.0,1.0,0.0,3.0,11.0
345,1.0,0.0,16.0,3.0,7.0
346,4.0,1.0,4044.0,8.0,15.0
347,3.0,0.0,32.0,2.0,3.0
348,0.0,1.0,5.0,7.0,4.0
349,4.0,2.0,4047.0,6.0,11.0
350,1.0,3.0,1013.0,4.0,20.0
351,3.0,1.0,3033.0,3.0,13.0
352,1.0,2.0,1014.0,4.0,19.0
353,6.0,2.0,6063.0,8.0,12.0
354,0.0,0.0,8.0,0.0,4.0
355,3.0,1.0,3033.0,6.0,14.0
356,6.0,0.0,6065.0,3.0,12.0
357,4.0,3.0,4046.0,1.0,12.0
358,3.0,2.0,3033.0,15.0,10.0
359,2.0,0.0,26.0,2.0,0.0
360,0.0,2.0,5.0,2.0,5.0
361,4.0,3.0,4041.0,4.0,10.0
362,5.0,0.0,5051.0,2.0,16.0
363,1.0,0.0,15.0,3.0,6.0
364,3.0,0.0,3033.0,3.0,19.0
365,3.0,2.0,3032.0,10.0,10.0
366,5.0,2.0,5055.0,2.0,13.0
367,1.0,1.0,12.0,8.0,6.0
368,0.0,1.0,3.0,0.0,2.0
369,0.0,3.0,2.0,1.0,17.0
370,0.0,2.0,1.0,5.0,5.0
371,3.0,0.0,31.0,3.0,1.0
372,2.0,3.0,2025.0,9.0,15.0
373,3.0,2.0,3031.0,2.0,11.0
374,5.0,0.0,5055.0,9.0,12.0
375,2.0,1.0,21.0,7.0,4.0
376,0.0,0.0,4.0,3.0,1.0
377,8.0,0.0,8086.0,3.0,22.0
378,1.0,1.0,13.0,3.0,1.0
379,4.0,2.0,4044.0,7.0,12.0
380,1.0,2.0,1017.0,1.0,15.0
381,4.0,0.0,4041.0,4.0,19.0
382,2.0,2.0,2026.0,2.0,10.0
383,5.0,3.0,5054.0,10.0,12.0
384,3.0,0.0,3035.0,2.0,13.0
385,5.0,1.0,5051.0,6.0,10.0
386,6.0,1.0,6063.0,11.0,15.0
387,2.0,3.0,2024.0,4.0,13.0
388,1.0,2.0,1018.0,3.0,11.0
389,2.0,0.0,27.0,2.0,2.0
390,7.0,0.0,7076.0,3.0,14.0
391,1.0,0.0,12.0,3.0,5.0
392,1.0,2.0,1013.0,7.0,12.0
393,1.0,3.0,1017.0,1.0,16.0
394,3.0,1.0,31.0,1.0,3.0
395,4.0,0.0,4043.0,2.0,13.0
396,6.0,0.0,6066.0,9.0,15.0
397,3.0,2.0,3036.0,3.0,11.0
398,2.0,1.0,30.0,2.0,3.0
399,4.0,0.0,4042.0,3.0,19.0
400,5.0,0.0,5051.0,2.0,11.0
401,6.0,0.0,6067.0,2.0,15.0
402,1.0,2.0,17.0,6.0,6.0
403,0.0,0.0,8.0,1.0,8.0
404,1.0,1.0,1012.0,7.0,13.0
405,4.0,0.0,4041.0,3.0,13.0
406,0.0,2.0,0.0,9.0,3.0
407,3.0,2.0,3033.0,10.0,12.0
408,5.0,0.0,5060.0,2.0,13.0
409,1.0,2.0,1014.0,6.0,14.0
410,2.0,2.0,2021.0,7.0,13.0
411,0.0,1.0,4.0,7.0,4.0
412,2.0,2.0,2023.0,7.0,11.0
413,1.0,1.0,16.0,6.0,4.0
414,7.0,3.0,7073.0,8.0,12.0
415,2.0,0.0,23.0,2.0,3.0
416,2.0,0.0,22.0,15.0,5.0
417,1.0,2.0,1014.0,4.0,11.0
418,2.0,2.0,2021.0,2.0,14.0
419,2.0,3.0,2028.0,2.0,11.0
420,3.0,2.0,3033.0,6.0,20.0
421,4.0,2.0,4049.0,5.0,10.0
422,4.0,2.0,4043.0,1.0,10.0
423,0.0,0.0,1.0,5.0,1.0
424,2.0,3.0,2023.0,3.0,13.0
425,1.0,3.0,1012.0,9.0,11.0
426,5.0,0.0,5054.0,9.0,21.0
427,2.0,0.0,23.0,3.0,9.0
428,0.0,0.0,3.0,1.0,4.0
429,3.0,0.0,33.0,9.0,4.0
430,6.0,2.0,6064.0,11.0,12.0
431,8.0,1.0,8083.0,2.0,12.0
432,3.0,0.0,36.0,2.0,6.0
433,0.0,3.0,7.0,1.0,12.0
434,6.0,2.0,6065.0,1.0,16.0
435,2.0,0.0,25.0,1.0,3.0
436,5.0,0.0,5052.0,6.0,11.0
437,1.0,1.0,16.0,2.0,11.0
438,3.0,2.0,3033.0,6.0,17.0
439,6.0,1.0,6064.0,7.0,12.0
440,1.0,2.0,17.0,4.0,1.0
441,3.0,2.0,3037.0,4.0,21.0
442,8.0,1.0,8082.0,6.0,15.0
443,0.0,2.0,2.0,1.0,2.0
444,3.0,1.0,3034.0,1.0,12.0
445,3.0,0.0,3034.0,2.0,15.0
446,3.0,1.0,3034.0,6.0,14.0
447,0.0,0.0,7.0,1.0,7.0
448,1.0,1.0,14.0,1.0,1.0
449,0.0,1.0,2.0,3.0,2.0
450,5.0,0.0,5053.0,6.0,19.0
451,2.0,1.0,25.0,0.0,2.0
452,3.0,2.0,3033.0,2.0,17.0
453,4.0,2.0,4049.0,6.0,13.0
454,4.0,2.0,4044.0,18.0,11.0
455,1.0,2.0,1018.0,3.0,14.0
456,3.0,0.0,3034.0,2.0,17.0
457,3.0,1.0,3035.0,1.0,12.0
458,5.0,3.0,5055.0,2.0,11.0
459,6.0,2.0,6064.0,8.0,16.0
460,1.0,0.0,14.0,14.0,11.0
461,2.0,1.0,29.0,1.0,3.0
462,8.0,1.0,8090.0,2.0,19.0
463,5.0,2.0,5054.0,4.0,14.0
464,1.0,0.0,12.0,8.0,2.0
465,3.0,1.0,3036.0,5.0,18.0
466,0.0,0.0,2.0,6.0,2.0
467,4.0,0.0,4046.0,2.0,14.0
468,1.0,2.0,1013.0,4.0,14.0
469,3.0,0.0,33.0,8.0,2.0
470,7.0,0.0,7074.0,3.0,12.0
471,4.0,1.0,4041.0,8.0,16.0
472,0.0,3.0,3.0,2.0,15.0
473,1.0,2.0,12.0,4.0,0.0
474,5.0,0.0,5053.0,2.0,13.0
475,2.0,0.0,23.0,10.0,1.0
476,2.0,2.0,2026.0,4.0,10.0
477,5.0,0.0,5054.0,8.0,11.0
478,3.0,1.0,3035.0,4.0,14.0
479,1.0,2.0,1013.0,5.0,16.0
480,8.0,0.0,8085.0,3.0,15.0
481,2.0,0.0,21.0,4.0,3.0
482,1.0,0.0,12.0,2.0,8.0
483,3.0,2.0,3040.0,2.0,16.0
484,6.0,0.0,6065.0,2.0,13.0
485,3.0,1.0,3034.0,2.0,15.0
486,4.0,0.0,4042.0,10.0,15.0
487,2.0,2.0,2026.0,4.0,14.0
488,4.0,0.0,4044.0,3.0,12.0
489,3.0,0.0,3033.0,7.0,16.0
490,8.0,3.0,8085.0,7.0,12.0
491,3.0,1.0,3040.0,5.0,11.0
492,1.0,0.0,12.0,1.0,5.0
493,2.0,2.0,2022.0,5.0,17.0
494,4.0,3.0,4043.0,2.0,10.0
495,3.0,2.0,3037.0,13.0,13.0
496,3.0,1.0,39.0,0.0,5.0
497,2.0,2.0,2022.0,3.0,17.0
498,2.0,1.0,24.0,4.0,4.0
499,3.0,2.0,3032.0,4.0,19.0
500,7.0,3.0,7073.0,16.0,12.0
501,5.0,2.0,5056.0,9.0,12.0
502,2.0,2.0,2026.0,5.0,10.0
503,1.0,3.0,1013.0,3.0,17.0
504,10.0,2.0,10104.0,4.0,13.0
505,3.0,1.0,31.0,4.0,1.0
506,3.0,2.0,3038.0,5.0,13.0
507,3.0,0.0,35.0,6.0,2.0
508,3.0,1.0,3036.0,1.0,15.0
509,1.0,2.0,1016.0,4.0,13.0
510,5.0,0.0,5053.0,4.0,18.0
511,3.0,2.0,3032.0,4.0,17.0
512,3.0,2.0,3037.0,1.0,10.0
513,0.0,2.0,0.0,7.0,2.0
514,4.0,0.0,4041.0,4.0,16.0
515,1.0,2.0,1014.0,2.0,13.0
516,2.0,0.0,22.0,5.0,6.0
517,1.0,2.0,1016.0,3.0,21.0
518,2.0,1.0,2027.0,4.0,16.0
519,2.0,0.0,28.0,3.0,4.0
520,1.0,2.0,1016.0,3.0,13.0
521,5.0,1.0,5055.0,9.0,14.0
522,2.0,2.0,2025.0,8.0,18.0
523,2.0,2.0,2025.0,1.0,16.0
524,3.0,3.0,3034.0,4.0,18.0
525,2.0,2.0,2025.0,4.0,15.0
526,1.0,0.0,15.0,8.0,1.0
527,4.0,3.0,4042.0,8.0,17.0
528,0.0,2.0,6.0,1.0,2.0
529,7.0,0.0,7072.0,5.0,13.0
530,6.0,0.0,6067.0,7.0,15.0
531,2.0,0.0,24.0,1.0,4.0
532,5.0,2.0,5051.0,2.0,18.0
533,5.0,0.0,5052.0,1.0,16.0
534,0.0,1.0,2.0,4.0,5.0
535,2.0,0.0,25.0,4.0,2.0
536,7.0,0.0,7072.0,2.0,10.0
537,6.0,0.0,6062.0,8.0,18.0
538,2.0,0.0,25.0,0.0,1.0
539,1.0,0.0,14.0,5.0,15.0
540,2.0,0.0,21.0,7.0,3.0
541,7.0,0.0,7072.0,5.0,19.0
542,3.0,2.0,3035.0,2.0,14.0
543,2.0,2.0,2023.0,5.0,16.0
544,3.0,2.0,3033.0,6.0,15.0
545,4.0,0.0,4046.0,5.0,17.0
546,2.0,0.0,23.0,0.0,4.0
547,3.0,2.0,3034.0,3.0,13.0
548,3.0,2.0,3035.0,6.0,13.0
549,8.0,0.0,8081.0,3.0,13.0
550,2.0,0.0,24.0,10.0,6.0
551,3.0,0.0,35.0,5.0,4.0
552,2.0,0.0,27.0,0.0,3.0
553,2.0,3.0,2028.0,4.0,17.0
554,5.0,0.0,5052.0,5.0,10.0
555,1.0,0.0,13.0,0.0,4.0
556,4.0,2.0,4045.0,8.0,13.0
557,0.0,2.0,3.0,5.0,16.0
558,10.0,1.0,10106.0,3.0,15.0
559,2.0,1.0,2022.0,1.0,14.0
560,4.0,1.0,4049.0,3.0,16.0
561,5.0,1.0,5052.0,2.0,14.0
562,5.0,1.0,5053.0,4.0,15.0
563,1.0,2.0,1015.0,4.0,12.0
564,1.0,2.0,1015.0,4.0,11.0
565,2.0,3.0,2026.0,10.0,13.0
566,2.0,1.0,2024.0,2.0,18.0
567,3.0,2.0,3034.0,7.0,12.0
568,7.0,0.0,7075.0,12.0,21.0
569,3.0,0.0,32.0,5.0,4.0
570,1.0,3.0,1020.0,1.0,11.0
571,7.0,2.0,7073.0,3.0,13.0
572,3.0,0.0,36.0,10.0,4.0
573,5.0,1.0,5055.0,7.0,13.0
574,5.0,2.0,5053.0,1.0,10.0
575,1.0,2.0,1010.0,4.0,12.0
576,1.0,1.0,12.0,3.0,8.0
577,2.0,0.0,20.0,3.0,1.0
578,1.0,2.0,1022.0,14.0,18.0
579,3.0,3.0,3033.0,3.0,15.0
580,2.0,3.0,2021.0,6.0,18.0
581,5.0,3.0,5057.0,25.0,10.0
582,5.0,1.0,5053.0,2.0,12.0
583,4.0,2.0,4043.0,2.0,19.0
584,4.0,0.0,4041.0,6.0,12.0
585,0.0,1.0,5.0,2.0,2.0
586,6.0,0.0,6065.0,5.0,14.0
587,0.0,0.0,3.0,4.0,7.0
588,1.0,2.0,1014.0,5.0,20.0
589,3.0,0.0,33.0,0.0,8.0
590,6.0,0.0,6063.0,13.0,17.0
591,2.0,2.0,2023.0,4.0,11.0
592,3.0,0.0,33.0,3.0,4.0
593,8.0,0.0,8082.0,4.0,19.0
594,5.0,0.0,5056.0,3.0,19.0
595,3.0,2.0,3039.0,7.0,12.0
596,2.0,0.0,24.0,3.0,2.0
597,1.0,0.0,14.0,6.0,5.0
598,3.0,1.0,3032.0,5.0,14.0
599,1.0,0.0,13.0,3.0,1.0
600,4.0,3.0,4044.0,6.0,16.0
601,3.0,0.0,32.0,4.0,0.0
602,6.0,0.0,6063.0,3.0,15.0
603,4.0,2.0,4043.0,1.0,15.0
604,7.0,0.0,7070.0,6.0,14.0
605,3.0,0.0,34.0,2.0,2.0
606,4.0,0.0,4042.0,12.0,12.0
607,3.0,0.0,35.0,5.0,4.0
608,1.0,1.0,19.0,3.0,4.0
609,1.0,1.0,20.0,4.0,4.0
610,4.0,0.0,43.0,2.0,2.0
611,1.0,3.0,13.0,7.0,4.0
612,3.0,2.0,3034.0,8.0,14.0
613,2.0,2.0,2023.0,5.0,12.0
614,5.0,2.0,5052.0,1.0,28.0
