,years_experience,degree,nr_commits,nr_languages,nr_stars
2087,0.0,2.0,847.0,1.0,4.0
2984,3.0,0.0,846.0,3.0,13.0
3419,1.0,0.0,841.0,3.0,4.0
2975,1.0,0.0,848.0,10.0,3.0
2288,3.0,0.0,1862.0,9.0,2.0
3889,0.0,0.0,849.0,3.0,7.0
3845,1.0,1.0,840.0,4.0,2.0
2690,2.0,0.0,848.0,1.0,4.0
2241,0.0,1.0,848.0,3.0,8.0
2595,0.0,0.0,849.0,0.0,4.0
2603,0.0,1.0,847.0,1.0,7.0
2408,3.0,0.0,2869.0,12.0,1.0
3188,3.0,0.0,1856.0,1.0,3.0
3959,1.0,1.0,849.0,7.0,4.0
3644,2.0,0.0,851.0,1.0,1.0
2183,0.0,1.0,851.0,4.0,0.0
3467,3.0,0.0,1853.0,1.0,6.0
3900,1.0,0.0,847.0,2.0,4.0
3483,2.0,1.0,843.0,2.0,7.0
3935,1.0,1.0,851.0,0.0,5.0
2237,3.0,0.0,1858.0,6.0,4.0
3346,2.0,0.0,847.0,12.0,8.0
2898,3.0,0.0,1860.0,3.0,3.0
3273,3.0,2.0,849.0,6.0,6.0
2624,2.0,1.0,1857.0,14.0,4.0
3581,1.0,0.0,844.0,0.0,4.0
2582,1.0,0.0,852.0,2.0,5.0
3710,0.0,3.0,849.0,2.0,4.0
3740,1.0,1.0,845.0,0.0,9.0
2670,1.0,1.0,849.0,8.0,1.0
2635,3.0,0.0,1863.0,2.0,3.0
3941,0.0,0.0,848.0,8.0,6.0
3079,1.0,2.0,847.0,1.0,4.0
2556,2.0,0.0,849.0,6.0,5.0
3355,0.0,1.0,848.0,1.0,5.0
2210,1.0,1.0,846.0,2.0,7.0
3059,0.0,2.0,847.0,4.0,7.0
2290,2.0,0.0,849.0,2.0,6.0
3890,1.0,1.0,852.0,1.0,9.0
2016,1.0,0.0,849.0,4.0,9.0
3008,0.0,0.0,856.0,9.0,4.0
2404,2.0,0.0,844.0,3.0,1.0
2821,2.0,0.0,845.0,2.0,6.0
3295,0.0,0.0,849.0,4.0,4.0
2220,2.0,0.0,852.0,11.0,5.0
3856,2.0,0.0,848.0,3.0,0.0
3398,1.0,1.0,850.0,3.0,2.0
3183,2.0,0.0,852.0,10.0,5.0
3418,0.0,2.0,848.0,1.0,2.0
3550,3.0,0.0,1865.0,6.0,3.0
3427,1.0,0.0,845.0,6.0,5.0
3345,0.0,1.0,851.0,15.0,0.0
2179,2.0,0.0,850.0,2.0,4.0
2289,1.0,0.0,843.0,3.0,4.0
3238,2.0,0.0,849.0,2.0,3.0
2236,2.0,1.0,850.0,12.0,4.0
3225,1.0,0.0,854.0,0.0,5.0
3666,2.0,0.0,850.0,1.0,2.0
3663,0.0,0.0,852.0,8.0,3.0
3198,0.0,0.0,850.0,9.0,3.0
3926,1.0,0.0,849.0,3.0,0.0
2844,2.0,0.0,847.0,2.0,4.0
2429,1.0,2.0,849.0,10.0,3.0
2173,2.0,0.0,853.0,1.0,0.0
2158,3.0,0.0,1859.0,14.0,4.0
2751,2.0,0.0,849.0,1.0,0.0
2814,2.0,0.0,853.0,7.0,2.0
3057,3.0,0.0,1864.0,2.0,6.0
3932,0.0,2.0,848.0,5.0,1.0
3568,3.0,0.0,1862.0,2.0,7.0
3350,1.0,1.0,849.0,1.0,4.0
2196,2.0,0.0,851.0,1.0,5.0
2828,1.0,0.0,853.0,5.0,2.0
2918,2.0,0.0,851.0,1.0,2.0
2469,0.0,0.0,853.0,1.0,3.0
2415,0.0,1.0,846.0,7.0,1.0
3991,2.0,1.0,851.0,9.0,4.0
2027,2.0,0.0,848.0,10.0,1.0
2452,1.0,0.0,842.0,6.0,6.0
3765,2.0,1.0,852.0,0.0,3.0
2215,1.0,2.0,851.0,7.0,7.0
3602,1.0,0.0,848.0,2.0,10.0
2378,3.0,0.0,1856.0,7.0,8.0
3140,0.0,1.0,846.0,8.0,4.0
3406,3.0,0.0,1863.0,4.0,4.0
3545,3.0,0.0,1854.0,0.0,3.0
2700,3.0,0.0,1859.0,4.0,0.0
3165,1.0,0.0,851.0,7.0,3.0
3801,2.0,0.0,851.0,1.0,2.0
2710,1.0,0.0,850.0,2.0,4.0
2032,1.0,2.0,847.0,8.0,4.0
3422,3.0,0.0,1857.0,4.0,5.0
3491,0.0,0.0,847.0,2.0,1.0
2656,1.0,0.0,846.0,3.0,12.0
3321,1.0,0.0,846.0,3.0,2.0
2640,0.0,2.0,851.0,1.0,2.0
3155,2.0,0.0,1862.0,8.0,3.0
2073,2.0,0.0,1856.0,2.0,2.0
3571,2.0,0.0,848.0,2.0,3.0
3179,0.0,1.0,847.0,6.0,3.0
2306,1.0,0.0,850.0,4.0,2.0
3449,1.0,0.0,847.0,1.0,4.0
2787,2.0,0.0,1854.0,5.0,1.0
2539,4.0,0.0,1860.0,0.0,2.0
2287,2.0,1.0,850.0,4.0,9.0
3432,0.0,0.0,847.0,1.0,0.0
2049,2.0,1.0,1860.0,3.0,1.0
2994,1.0,2.0,846.0,8.0,0.0
3167,1.0,1.0,842.0,2.0,2.0
2273,3.0,0.0,1865.0,6.0,3.0
3616,0.0,3.0,849.0,2.0,0.0
3104,0.0,1.0,845.0,2.0,2.0
2411,3.0,0.0,1860.0,6.0,3.0
2285,3.0,0.0,2873.0,7.0,2.0
2993,1.0,2.0,849.0,0.0,3.0
3443,2.0,0.0,849.0,3.0,3.0
2548,2.0,0.0,851.0,6.0,5.0
3324,1.0,1.0,843.0,10.0,2.0
2983,0.0,1.0,848.0,2.0,3.0
3719,1.0,1.0,848.0,8.0,3.0
2040,0.0,3.0,849.0,2.0,1.0
2528,2.0,0.0,848.0,9.0,6.0
2149,0.0,2.0,848.0,2.0,3.0
2634,3.0,0.0,1862.0,9.0,3.0
2689,2.0,0.0,853.0,7.0,7.0
2938,3.0,0.0,1863.0,0.0,5.0
2292,4.0,0.0,2869.0,1.0,2.0
2802,1.0,0.0,849.0,3.0,4.0
3908,0.0,0.0,848.0,9.0,6.0
3142,0.0,2.0,850.0,6.0,8.0
2949,2.0,0.0,849.0,3.0,5.0
2899,3.0,0.0,1858.0,7.0,2.0
2333,0.0,0.0,845.0,3.0,2.0
2839,3.0,0.0,1855.0,6.0,4.0
2580,2.0,0.0,845.0,8.0,3.0
3437,0.0,2.0,847.0,0.0,9.0
2743,3.0,0.0,1859.0,0.0,3.0
2005,1.0,1.0,849.0,14.0,6.0
2945,2.0,1.0,852.0,6.0,1.0
2124,2.0,0.0,1862.0,1.0,7.0
2531,1.0,0.0,850.0,3.0,6.0
3553,2.0,0.0,849.0,3.0,2.0
2244,1.0,1.0,853.0,7.0,2.0
3562,3.0,0.0,1859.0,6.0,4.0
3024,0.0,3.0,3.0,3.0,12.0
3332,0.0,0.0,847.0,0.0,0.0
3531,1.0,1.0,849.0,7.0,5.0
2514,2.0,0.0,849.0,0.0,4.0
2382,0.0,0.0,852.0,4.0,3.0
3434,2.0,0.0,853.0,1.0,3.0
2541,2.0,0.0,850.0,1.0,3.0
2022,4.0,0.0,1858.0,1.0,7.0
2084,3.0,0.0,1858.0,2.0,4.0
3131,0.0,0.0,843.0,3.0,4.0
3547,2.0,0.0,853.0,1.0,7.0
3995,0.0,1.0,847.0,4.0,7.0
3978,2.0,0.0,1851.0,8.0,4.0
2598,0.0,0.0,846.0,2.0,6.0
