,years_experience,degree,nr_commits,nr_languages,nr_stars
2016,0.0,0.0,834.0,0.0,0.0
3008,0.0,0.0,850.0,0.0,0.0
2404,0.0,0.0,822.0,0.0,0.0
2821,0.0,0.0,821.0,0.0,0.0
3295,0.0,0.0,847.0,0.0,0.0
2220,0.0,0.0,830.0,0.0,0.0
3856,0.0,0.0,827.0,0.0,0.0
3398,0.0,0.0,834.0,0.0,0.0
3183,0.0,0.0,828.0,0.0,0.0
3418,0.0,0.0,845.0,0.0,0.0
3550,0.0,0.0,1834.0,0.0,0.0
3427,0.0,0.0,832.0,0.0,0.0
3345,0.0,0.0,844.0,0.0,0.0
2179,0.0,0.0,825.0,0.0,0.0
2289,0.0,0.0,830.0,0.0,0.0
3238,0.0,0.0,821.0,0.0,0.0
2236,0.0,0.0,828.0,0.0,0.0
3225,0.0,0.0,839.0,0.0,0.0
3666,0.0,0.0,826.0,0.0,0.0
3663,0.0,0.0,849.0,0.0,0.0
3198,0.0,0.0,848.0,0.0,0.0
3926,0.0,0.0,836.0,0.0,0.0
2844,0.0,0.0,822.0,0.0,0.0
2429,0.0,0.0,831.0,0.0,0.0
2173,0.0,0.0,831.0,0.0,0.0
2158,0.0,0.0,1826.0,0.0,0.0
2751,0.0,0.0,828.0,0.0,0.0
2814,0.0,0.0,830.0,0.0,0.0
3057,0.0,0.0,1827.0,0.0,0.0
3932,0.0,0.0,845.0,0.0,0.0
3568,0.0,0.0,1827.0,0.0,0.0
3350,0.0,0.0,836.0,0.0,0.0
2196,0.0,0.0,830.0,0.0,0.0
2828,0.0,0.0,835.0,0.0,0.0
2918,0.0,0.0,828.0,0.0,0.0
2469,0.0,0.0,844.0,0.0,0.0
2415,0.0,0.0,837.0,0.0,0.0
3991,0.0,0.0,823.0,0.0,0.0
2027,0.0,0.0,826.0,0.0,0.0
2452,0.0,0.0,828.0,0.0,0.0
3765,0.0,0.0,827.0,0.0,0.0
2215,0.0,0.0,836.0,0.0,0.0
3602,0.0,0.0,833.0,0.0,0.0
2378,0.0,0.0,1825.0,0.0,0.0
3140,0.0,0.0,842.0,0.0,0.0
3406,0.0,0.0,1830.0,0.0,0.0
3545,0.0,0.0,1820.0,0.0,0.0
2700,0.0,0.0,1826.0,0.0,0.0
3165,0.0,0.0,836.0,0.0,0.0
3801,0.0,0.0,827.0,0.0,0.0
2710,0.0,0.0,839.0,0.0,0.0
2032,0.0,0.0,832.0,0.0,0.0
3422,0.0,0.0,1823.0,0.0,0.0
3491,0.0,0.0,844.0,0.0,0.0
2656,0.0,0.0,833.0,0.0,0.0
3321,0.0,0.0,832.0,0.0,0.0
2640,0.0,0.0,849.0,0.0,0.0
3155,0.0,0.0,1834.0,0.0,0.0
2073,0.0,0.0,1832.0,0.0,0.0
3571,0.0,0.0,827.0,0.0,0.0
3179,0.0,0.0,843.0,0.0,0.0
2306,0.0,0.0,834.0,0.0,0.0
3449,0.0,0.0,832.0,0.0,0.0
2787,0.0,0.0,1832.0,0.0,0.0
2539,0.0,0.0,1816.0,0.0,0.0
2287,0.0,0.0,826.0,0.0,0.0
3432,0.0,0.0,842.0,0.0,0.0
2049,0.0,0.0,1834.0,0.0,0.0
2994,0.0,0.0,833.0,0.0,0.0
3167,0.0,0.0,826.0,0.0,0.0
2273,0.0,0.0,1834.0,0.0,0.0
3616,0.0,0.0,842.0,0.0,0.0
3104,0.0,0.0,841.0,0.0,0.0
2411,0.0,0.0,1827.0,0.0,0.0
2285,0.0,0.0,2839.0,0.0,0.0
2993,0.0,0.0,835.0,0.0,0.0
3443,0.0,0.0,824.0,0.0,0.0
2548,0.0,0.0,829.0,0.0,0.0
3324,0.0,0.0,827.0,0.0,0.0
2983,0.0,0.0,848.0,0.0,0.0
3719,0.0,0.0,836.0,0.0,0.0
2040,0.0,0.0,843.0,0.0,0.0
2528,0.0,0.0,827.0,0.0,0.0
2149,0.0,0.0,844.0,0.0,0.0
2634,0.0,0.0,1831.0,0.0,0.0
2689,0.0,0.0,831.0,0.0,0.0
2938,0.0,0.0,1831.0,0.0,0.0
2292,0.0,0.0,2827.0,0.0,0.0
2802,0.0,0.0,836.0,0.0,0.0
3908,0.0,0.0,846.0,0.0,0.0
3142,0.0,0.0,848.0,0.0,0.0
2949,0.0,0.0,824.0,0.0,0.0
2899,0.0,0.0,1826.0,0.0,0.0
2333,0.0,0.0,837.0,0.0,0.0
2839,0.0,0.0,1820.0,0.0,0.0
2580,0.0,0.0,822.0,0.0,0.0
3437,0.0,0.0,846.0,0.0,0.0
2743,0.0,0.0,1825.0,0.0,0.0
2005,0.0,0.0,833.0,0.0,0.0
2945,0.0,0.0,831.0,0.0,0.0
2124,0.0,0.0,1840.0,0.0,0.0
2531,0.0,0.0,830.0,0.0,0.0
3553,0.0,0.0,826.0,0.0,0.0
2244,0.0,0.0,840.0,0.0,0.0
3562,0.0,0.0,1821.0,0.0,0.0
3024,0.0,0.0,0.0,0.0,1.0
3332,0.0,0.0,843.0,0.0,0.0
3531,0.0,0.0,831.0,0.0,0.0
2514,0.0,0.0,824.0,0.0,0.0
2382,0.0,0.0,849.0,0.0,0.0
3434,0.0,0.0,831.0,0.0,0.0
2541,0.0,0.0,828.0,0.0,0.0
2022,0.0,0.0,1816.0,0.0,0.0
2084,0.0,0.0,1825.0,0.0,0.0
3131,0.0,0.0,839.0,0.0,0.0
3547,0.0,0.0,831.0,0.0,0.0
3995,0.0,0.0,846.0,0.0,0.0
3978,0.0,0.0,1827.0,0.0,0.0
2598,0.0,0.0,841.0,0.0,0.0
