,years_experience,degree,nr_commits,nr_languages,nr_stars
3695,3.0,0.0,33.0,7.0,2.0
3192,2.0,1.0,24.0,8.0,4.0
3118,1.0,1.0,16.0,4.0,5.0
3598,2.0,0.0,23.0,0.0,2.0
2069,3.0,0.0,33.0,5.0,1.0
2958,2.0,1.0,27.0,4.0,7.0
3419,1.0,0.0,16.0,4.0,4.0
3520,0.0,0.0,3.0,12.0,3.0
3635,3.0,0.0,33.0,9.0,3.0
3744,1.0,0.0,10.0,4.0,2.0
2191,1.0,1.0,15.0,2.0,1.0
2124,2.0,0.0,28.0,1.0,8.0
2351,0.0,0.0,3.0,5.0,2.0
3976,3.0,0.0,32.0,9.0,5.0
3710,2.0,0.0,26.0,1.0,5.0
3988,3.0,0.0,40.0,0.0,2.0
2281,1.0,1.0,13.0,6.0,4.0
3175,1.0,0.0,14.0,10.0,7.0
3814,3.0,0.0,36.0,2.0,6.0
3489,2.0,1.0,23.0,5.0,3.0
3678,4.0,0.0,46.0,0.0,3.0
2593,2.0,0.0,24.0,3.0,3.0
2114,1.0,0.0,17.0,5.0,7.0
2997,1.0,0.0,13.0,2.0,3.0
2323,0.0,1.0,3.0,4.0,3.0
2761,0.0,2.0,5.0,1.0,5.0
3131,1.0,0.0,14.0,1.0,9.0
2870,3.0,0.0,33.0,1.0,6.0
2466,3.0,0.0,33.0,3.0,6.0
3931,2.0,0.0,23.0,7.0,9.0
3868,1.0,1.0,12.0,4.0,4.0
2649,2.0,0.0,25.0,0.0,4.0
3668,3.0,0.0,33.0,3.0,4.0
3094,2.0,1.0,27.0,0.0,2.0
3148,1.0,0.0,15.0,0.0,9.0
2824,1.0,1.0,16.0,1.0,1.0
3152,2.0,0.0,24.0,7.0,2.0
3193,2.0,1.0,26.0,1.0,3.0
2887,0.0,1.0,1.0,0.0,3.0
2484,3.0,0.0,34.0,7.0,3.0
2325,2.0,1.0,22.0,2.0,5.0
3873,1.0,0.0,15.0,7.0,6.0
3154,2.0,0.0,25.0,5.0,3.0
3833,1.0,0.0,12.0,8.0,14.0
3470,2.0,0.0,24.0,0.0,7.0
2116,2.0,1.0,22.0,5.0,9.0
3168,1.0,0.0,13.0,3.0,2.0
2216,0.0,0.0,2.0,3.0,3.0
3289,2.0,0.0,22.0,7.0,5.0
2552,1.0,0.0,14.0,2.0,7.0
3690,3.0,0.0,37.0,3.0,6.0
3613,0.0,1.0,2.0,3.0,1.0
2417,0.0,1.0,3.0,4.0,4.0
2158,1.0,0.0,12.0,5.0,4.0
2643,2.0,0.0,21.0,3.0,1.0
3661,0.0,2.0,4.0,3.0,4.0
3456,2.0,0.0,22.0,1.0,8.0
3207,1.0,1.0,16.0,1.0,5.0
2440,1.0,1.0,14.0,0.0,2.0
3233,3.0,0.0,36.0,2.0,0.0
3414,3.0,0.0,37.0,11.0,6.0
2366,1.0,2.0,13.0,6.0,8.0
2767,1.0,1.0,14.0,1.0,1.0
2051,1.0,0.0,16.0,0.0,3.0
2009,1.0,0.0,13.0,4.0,2.0
3065,2.0,1.0,24.0,0.0,5.0
2681,1.0,0.0,13.0,4.0,7.0
3438,1.0,0.0,13.0,1.0,5.0
3688,1.0,0.0,12.0,1.0,1.0
3746,2.0,1.0,22.0,2.0,2.0
2713,3.0,1.0,35.0,6.0,5.0
3324,1.0,2.0,11.0,1.0,3.0
3497,0.0,0.0,4.0,5.0,0.0
3386,3.0,0.0,35.0,9.0,3.0
3238,2.0,0.0,24.0,4.0,8.0
2210,2.0,0.0,23.0,9.0,8.0
3853,3.0,0.0,32.0,6.0,3.0
2917,0.0,1.0,3.0,6.0,3.0
2944,1.0,0.0,17.0,10.0,3.0
2396,2.0,0.0,24.0,6.0,2.0
2535,2.0,1.0,22.0,0.0,8.0
2819,4.0,0.0,44.0,0.0,6.0
2565,1.0,0.0,14.0,7.0,0.0
3764,1.0,1.0,17.0,1.0,2.0
2950,1.0,2.0,18.0,0.0,1.0
3359,1.0,1.0,11.0,4.0,2.0
2897,1.0,0.0,12.0,3.0,4.0
2832,1.0,0.0,14.0,3.0,6.0
2715,1.0,2.0,16.0,3.0,2.0
3984,0.0,2.0,2.0,4.0,1.0
3260,2.0,0.0,22.0,7.0,1.0
2109,2.0,0.0,24.0,3.0,8.0
2317,2.0,0.0,24.0,6.0,3.0
2236,1.0,1.0,18.0,5.0,5.0
3318,2.0,0.0,26.0,13.0,4.0
2464,0.0,2.0,2.0,4.0,6.0
