,x1,x2,x3,x4
2038,-0.96953946,0.60552895,-0.15064792,0.640845
3366,-1.2541512,1.3493215,1.3117901,0.44897205
2101,-0.48738486,-0.1571741,0.6284338,0.7231566
3592,-1.8662573,0.7816822,-0.03466625,0.47048816
3702,-0.7391863,0.27431846,0.79111904,0.3593587
2420,-0.35041422,0.45129654,-0.25654092,0.89487016
3342,-1.169137,0.81705457,-0.3059266,0.5299279
3885,0.26182747,0.30507427,0.25771508,0.76002
2936,-1.2398332,0.4361774,-0.15540843,0.812338
3908,-0.579513,0.35093158,0.16871062,0.51440054
3101,0.2734791,-1.1160368,0.26433885,0.36887866
2776,0.29545808,0.3303498,0.34268853,1.1809893
2057,-0.43942097,0.7345335,-0.2761943,0.6530039
3416,-0.77791965,1.1015358,-0.8445035,0.73134214
3344,-1.3995596,1.8906381,2.637161,-2.4183547
2988,-0.05788424,0.48024565,0.14707032,0.6027883
3543,-0.23479337,0.95966023,-0.27387542,0.37961257
2357,0.28257835,-0.77579993,0.47930425,-0.14302757
3034,-0.40601292,0.89188343,-0.3648819,0.73236054
2872,-0.92854065,0.76348716,-0.18999293,0.49225807
2058,0.4033363,2.2710316,0.92374784,-0.9942274
2906,-1.0459203,0.9213283,0.17666368,-0.06902931
2627,-0.29387558,0.58813804,0.15788648,0.57578284
2662,-1.4633484,0.7703074,-0.17864196,0.4399042
3753,-0.45283574,0.3864533,-0.3448797,1.0360608
2144,-0.059621025,2.1023414,0.5835105,2.590631
3337,-1.0104712,0.5971668,-0.4157613,0.8693727
2541,-0.21373396,0.6345712,0.68367004,1.2353859
2796,-1.0463761,0.7636895,0.30247074,-0.08251321
2959,-0.4425842,0.8874696,-0.04492011,0.26115352
3657,-0.31095943,1.5684124,0.67864984,0.49706206
2977,0.1100075,-0.07609326,0.39188117,0.40378496
2844,-0.847547,0.8083779,-0.29074433,0.70436203
3157,-0.54701257,0.15446258,-0.29153264,1.2001837
2524,-0.24558815,-0.196805,0.47855577,0.76811725
3064,-0.99983263,1.2907693,-0.86545426,0.74447364
3028,0.21939167,0.29986146,0.27255246,0.75027364
2686,-0.72861,0.49367929,0.37224525,0.41840273
2276,-0.35767347,0.63401765,0.006814194,0.5606679
2690,-0.82127506,0.36524191,0.023728097,0.66428864
2928,0.3478012,0.8549458,0.32400087,1.6313965
2473,-1.1868646,0.4751184,-0.044338323,0.54113114
3068,-0.062777534,0.12035227,0.39130554,0.5191853
3304,-1.0493375,0.11293049,0.3035175,0.70141566
3831,-1.2491306,0.6991457,-0.09361486,0.5817653
2942,0.33100924,-0.32784474,0.42604578,0.37309745
3198,-0.25721407,0.3372586,0.1485829,0.54533994
2756,-1.9366282,-0.4069294,0.78922325,0.78563184
3602,-0.8766415,0.20110969,0.15890178,0.780223
2392,0.35074112,-0.91350377,0.2575248,-0.2676217
3377,-0.88042897,0.25050205,0.4446628,0.5662799
2379,-0.864857,0.2386537,-0.14369091,1.1194441
3398,0.31136546,0.13191795,0.20817411,0.638595
2408,-0.6612478,0.70163214,-0.047814153,0.48980662
2138,0.36514348,-1.869145,0.27787966,-1.2022876
3769,-0.9542854,-0.07600417,0.17868155,0.88732415
3639,0.03232715,0.44718236,0.019900892,0.537647
2274,-0.66109943,1.2736528,-0.13204509,0.45292735
2769,0.07467714,0.15843825,0.1353639,0.6605813
3339,-0.65000093,0.93242484,-0.18796737,0.47986683
2996,-0.27435532,0.5227686,0.21321902,0.52147114
3775,-0.81358504,0.59372383,-0.10054363,0.5419961
3268,-0.25601527,1.0883832,0.5178777,0.61275375
3382,-0.4882324,0.69580144,0.051593363,0.10303202
3141,-0.9313141,0.13058314,0.36950403,0.6748742
2540,0.58100814,0.44276386,0.556546,1.6865969
2140,-0.9959558,0.7232831,-0.10847411,0.42622894
2353,0.17197968,-0.14507718,-0.035337478,1.0628451
3632,-1.5633017,0.29079837,0.1785393,0.7805871
3320,-0.23060957,0.8028077,-0.1292765,0.46834785
2005,-1.711036,0.43417302,0.31906778,0.34758157
3204,0.263262,-0.21926254,0.102070495,0.16889165
2737,0.32000732,0.2405648,0.20608872,0.82614106
3299,-0.046631835,-0.26328078,0.5158589,0.19723146
2703,-0.9490613,0.7182197,-0.118024155,0.4286393
3435,-0.04322747,-0.096163474,0.1258093,0.97862667
2262,-2.4273248,0.28399983,0.21305199,0.637236
2940,0.34119707,-0.06283414,0.27579767,0.5679278
2770,-1.605214,1.0194707,-1.0177424,1.1216881
2115,-0.27698192,0.18437728,0.15934107,0.85800666
2398,0.24114382,0.16455054,0.30489436,0.68721944
3258,-2.1280262,0.9496622,-0.33935428,0.4377513
3242,-1.1483318,0.5912505,-0.38988394,0.8076979
3315,-1.483163,0.18371162,0.03709049,0.75262964
3105,0.1916103,0.2599043,-0.009595469,0.7284248
3901,-1.6753803,0.42308122,-0.15134282,0.8644748
3755,-0.12859488,0.056706168,0.40139785,0.6085803
3368,-0.66609013,0.35733774,0.12158563,0.71518564
2317,1.2723947,2.321352,1.2757607,4.9317575
2442,-0.4892731,-0.56476516,-0.50839543,2.0951178
3964,-0.45241565,1.1341807,-0.34553942,0.39371616
2381,-0.27602062,0.93694603,0.538467,0.72132957
2077,-1.6751912,-0.3125085,0.4667214,0.8189472
3604,-0.2239954,0.62503844,0.25992247,0.23313501
2172,-0.3732438,0.64725167,0.09320308,0.30548042
3924,-0.32657352,1.0658692,-0.27442497,0.2816186
3918,-0.45672077,0.9871491,-0.35510296,0.57590216
3674,-0.99336386,0.8602385,0.14961548,-0.049008913
3471,-0.37917432,0.37570027,-0.09922643,0.81889355
3328,-0.967496,0.6330585,-0.0323009,0.5329382
3427,0.26503134,1.0064588,0.22834633,0.47826663
2133,0.21841677,0.18272373,0.30550689,0.7710046
2253,-1.2010609,0.7602681,-0.61650884,0.9579073
2036,-0.39654583,1.467037,0.9624768,-0.27889875
2302,0.3579653,0.6010745,0.33329836,1.32968
2722,-1.2565663,-0.094843484,-0.13763793,1.4524165
2878,0.32591456,0.47818646,0.1988444,1.1465225
2273,-0.5015827,0.12180142,0.7480541,0.36413833
3857,-0.14032711,0.6522157,-0.1395102,0.64926714
3125,-0.9278774,0.09330692,0.94252133,0.29315162
3410,-0.11218462,0.4060019,0.26685426,0.4840348
3073,-0.45495236,0.40159816,-0.52651983,1.2375928
3066,0.032829843,-0.7616351,0.38489982,0.5327867
2376,-0.98275346,1.3433359,-0.68437374,0.3286314
3599,-1.1018327,1.2422818,-0.5430614,0.42196387
2608,-0.2348193,0.9758457,0.6940733,1.6141113
2285,0.43974653,1.6272223,0.21986465,2.0775065
2040,-0.9815958,0.7319894,-0.8802594,1.1452105
3289,-0.11610625,0.21046777,0.47712108,0.4282944
2946,-0.7141019,0.6772815,1.2873218,-0.895388
3897,-0.24420872,0.54025966,-0.3677812,0.9364197
3061,-0.6197924,0.45743135,-0.24136852,0.88460857
3279,-1.2214499,-0.6780025,1.0315168,0.47793683
3335,-0.55108804,0.16083279,0.45823368,0.58873045
2075,-0.29653817,1.3396914,0.4405531,0.70290697
2245,0.080759645,0.62872696,0.3737383,1.1470003
2596,-0.60054445,1.7724366,0.36070698,1.298051
2168,-1.0659348,0.3083546,-0.09922723,1.0263929
3184,-0.64511627,0.08006529,0.3234236,0.5860589
3553,-0.06591513,0.6485905,-0.058844306,0.35893464
2028,-1.7830838,-1.40546,-0.43642563,3.0330672
2512,-2.537804,0.47920045,0.34563798,0.3116888
3070,-0.1400179,1.2198337,0.3413486,0.7863898
2070,-1.6536788,-0.060545444,0.48309836,0.75378627
3728,0.17007203,-0.6618282,0.19641589,0.7267356
2560,-0.23453708,0.32058194,-0.039035056,0.82351494
3278,0.39298058,0.09173405,0.40814468,0.84504265
2319,-0.82851636,-0.24240294,0.46934998,0.83920336
3190,-1.3271639,1.1849736,-0.8088548,0.72815657
2182,-0.8974153,0.24257918,0.5795057,0.39653024
2694,-0.8099294,0.75156736,-0.28580886,0.60378295
3113,0.007343805,0.57259756,-0.06912828,0.6564961
2542,-1.469822,-1.3359444,1.1830528,0.4275774
2779,-0.4745906,0.41018897,-0.2917663,0.96564615
3516,-0.039474506,0.14563012,0.064264655,0.94287455
2158,-0.41612625,1.6580893,1.7280314,-1.456673
3991,-0.19861044,0.5657662,-0.058161683,0.7032383
3926,0.064155966,0.035970926,0.50562394,0.6955964
2404,-0.26925078,0.60252285,-0.24260747,0.85017145
