,x1,x2,x3,x4
2600,-0.54232305,-2.6266997,-0.6207135,-3.7376635
3056,-0.93031174,-1.2878252,-0.88253015,-3.220533
2655,-0.63664705,-0.43364197,-0.51873565,-1.6861008
2574,-0.17822371,-0.29185838,-0.17450233,-0.53102106
2922,-1.2964883,-1.2709247,-1.2473631,-4.0465975
2834,-0.6473391,-1.4247899,-0.64227563,-2.724219
3201,0.39361417,-0.49890196,0.3428907,0.082537934
3613,-0.6623384,-1.6850883,-0.9293406,-3.1751788
3982,-0.25174537,-1.2088023,-0.29847655,-1.7756282
3255,-0.71268433,-0.5722072,-0.7154646,-1.9014133
2225,-2.3317842,-4.5974393,-2.4330778,-9.433951
3711,-0.26559705,-0.51316565,-0.30003268,-0.9961148
2038,-1.2695395,-1.894471,-1.3506479,-4.559155
3366,-1.9541513,-2.7506785,-2.0882099,-6.851028
2101,-0.48738486,-0.3571741,-0.6715662,-1.3768435
3592,-2.2662573,-5.418318,-2.3346663,-10.129512
3702,-1.2391863,-2.4256816,-1.408881,-5.0406413
2420,-0.5504142,-1.1487035,-0.4565409,-2.2051299
3342,-1.269137,-1.9829454,-1.4059266,-4.670072
3885,0.06182747,-0.09492575,0.057715066,0.060020026
2936,-1.3398333,-1.9638226,-1.3554084,-4.787662
3908,-0.67951304,0.1509316,-0.7312894,-1.2855995
3101,-0.3265209,-2.3160367,-0.33566114,-2.9311213
2776,-0.104541935,-0.46965024,-0.05731147,-0.41901082
2057,-0.43942097,-1.9654665,-0.6761943,-3.046996
3416,-1.2779197,-1.8984642,-1.3445035,-4.568658
3344,-1.3995596,-2.2093618,-1.4628389,-5.118355
2988,-0.15788424,0.28024566,-0.2529297,-0.09721169
3543,-0.73479337,0.6596602,-0.7738754,-0.92038745
2357,0.28257835,-0.8757999,0.37930426,-0.3430275
3034,-1.0060129,-0.9081166,-0.9648819,-2.9676394
2872,-1.1285406,-3.5365129,-1.2899929,-6.007742
2058,-0.8966637,-0.8289683,-0.8762522,-2.4942274
2906,-1.6459203,-3.5786717,-1.6233363,-6.969029
2627,-0.39387557,-1.111862,-0.44211352,-1.8242172
2662,-1.4633484,-4.1296926,-1.378642,-7.060096
3753,-0.6528357,-2.0135467,-0.5448797,-3.2639391
2144,-1.259621,-0.9976585,-1.3164895,-3.6093688
3337,-1.0104712,-1.9028332,-1.1157613,-4.0306273
2541,-0.11373396,-0.16542876,-0.21632995,-0.36461395
2796,-1.0463761,-2.7363105,-0.89752924,-4.782513
2959,-1.0425842,-0.41253042,-1.1449201,-2.5388465
3657,-1.2109594,-1.1315877,-1.1213502,-3.602938
2977,0.010007501,-0.4760933,0.09188117,-0.3962151
2844,-1.047547,-0.4916221,-1.3907443,-2.895638
3157,-1.1470126,-1.8455374,-0.9915326,-3.8998163
2524,-0.64558816,-1.696805,-0.6214442,-3.0318828
3064,-0.99983263,-2.9092307,-1.0654542,-4.9555264
3028,-0.28060833,-0.20013854,-0.22744752,-0.74972636
2686,-0.72861,-0.006320715,-0.62775475,-1.3815973
2276,-0.6576735,-1.1659824,-0.6931858,-2.5393322
2690,-0.82127506,-2.034758,-0.8762719,-3.7357113
2928,-0.2521988,-0.34505415,-0.27599913,-0.76860327
2473,-1.3868647,-3.0248816,-1.4443383,-6.058869
3068,-0.26277754,-2.3796477,-0.30869445,-2.9808147
3304,-1.2493376,-3.0870695,-1.0964825,-5.3985844
3831,-1.2491306,-2.4008543,-1.2936149,-5.0182347
2942,-0.56899077,-2.1278448,-0.4739542,-3.2269025
3198,-0.35721406,-1.5627414,-0.4514171,-2.35466
2756,-2.0366282,-4.0069294,-2.0107768,-7.914368
3602,-0.8766415,-2.5988903,-0.9410982,-4.319777
2392,-0.5492589,-2.7135038,-0.6424752,-3.8676217
3377,-1.080429,-2.949498,-1.0553372,-4.93372
2379,-1.064857,-2.5613463,-1.0436909,-4.580556
3398,-0.28863454,-1.868082,-0.39182588,-2.461405
2408,-0.6612478,-0.29836786,-0.64781415,-1.6101934
2138,-0.13485654,-2.8691452,-0.22212037,-3.2022877
3769,-0.9542854,-2.6760042,-0.82131845,-4.412676
3639,0.03232715,-0.55281764,0.019900892,-0.46235296
2274,-0.66109943,0.97365284,-0.6320451,-0.34707254
2769,0.07467714,-2.1415617,0.03536391,-2.0394187
3339,-0.8500009,-0.86757517,-0.9879674,-2.6201332
2996,-0.6743553,-2.5772314,-0.686781,-3.878529
3775,-0.81358504,-2.2062762,-0.90054363,-4.058004
3268,-0.85601526,-0.81161684,-0.7821223,-2.4872463
3382,-0.8882324,-2.0041986,-0.94840664,-3.9969678
3141,-0.9313141,-1.9694169,-0.930496,-3.9251258
2540,-0.018991852,-0.7572361,-0.043453984,-0.71340305
2140,-0.9959558,-1.5767169,-1.0084741,-3.773771
2353,0.07197968,-1.9450772,-0.13533747,-2.037155
3632,-1.2633017,-1.4092016,-1.2214607,-3.819413
3320,-0.33060956,-1.7971923,-0.3292765,-2.3316522
2005,-1.5110359,-2.465827,-1.4809322,-5.3524184
3204,0.163262,-0.41926253,0.0020704865,-0.23110832
2737,0.32000732,-0.6594352,0.20608872,-0.07385893
3299,-0.64663184,-1.9632808,-0.58414114,-3.2027686
2703,-0.7490613,0.5182197,-0.81802416,-1.0713607
3435,-0.04322747,-0.6961635,0.025809303,-0.62137336
2262,-2.5273247,-3.6160002,-2.486948,-8.762764
2940,-0.058802914,-0.8628341,-0.12420231,-1.0320722
2770,-1.805214,-4.9805293,-1.8177423,-8.578312
2115,-0.6769819,-1.9156227,-0.74065894,-3.3419933
2398,-1.7588562,-1.3354495,-1.6951057,-4.812781
3258,-1.7280262,-2.5503378,-1.8393543,-6.0622487
3242,-1.2483318,-2.7087495,-1.189884,-5.292302
3315,-1.583163,-3.4162884,-1.6629095,-6.6473703
3105,-0.10838969,-0.8400957,-0.30959547,-1.1715752
3901,-1.3753804,-2.8769188,-1.4513428,-5.635525
3755,-0.028594881,-1.0432938,0.0013978537,-1.1914197
3368,-0.66609013,-0.74266225,-0.77841437,-2.2848144
2317,-0.6276053,-1.478648,-0.6242394,-2.6682425
2442,-1.0892731,-2.8647652,-1.1083955,-5.204882
3964,-0.75241566,-0.6658193,-0.7455394,-2.106284
2381,-0.4760206,-0.36305404,-0.56153303,-1.3786705
2077,-1.6751912,-2.9125085,-1.6332786,-6.081053
3604,-0.5239954,0.42503846,-0.64007753,-0.666865
2172,-0.3732438,0.34725165,-0.20679691,-0.29451954
3924,-0.32657352,-2.3341308,-0.37442496,-3.2183814
3918,-0.45672077,-1.6128509,-0.55510294,-2.6240978
3674,-0.99336386,-3.8397615,-1.0503845,-5.9490085
3471,-0.37917432,-0.32429972,-0.39922643,-1.0811064
3328,-1.267496,-2.0669415,-1.3323009,-4.667062
3427,-0.93496865,-1.3935411,-0.97165364,-3.4217334
2133,-0.98158324,-2.3172762,-0.9944931,-4.2289953
2253,-1.2010609,-3.339732,-1.1165088,-5.6420927
2036,-0.39654583,0.06703693,-0.4375232,-0.67889875
2302,-0.1420347,-0.39892548,-0.16670163,-0.67032
2722,-1.2565663,-2.4948435,-1.4376379,-5.1475835
2878,0.025914574,-0.12181349,-0.10115559,-0.05347745
2273,-0.5015827,-1.6781986,-0.4519459,-2.6358616
3857,-0.3403271,0.5522157,-0.3395102,-0.15073285
3125,-0.8278774,-2.306693,-0.75747865,-3.7068484
3410,-0.11218462,-0.2939981,-0.13314575,-0.4159652
3073,-0.65495235,-0.29840183,-0.82651985,-1.7624072
3066,-0.06717016,-1.1616352,0.08489981,-1.0672133
2376,-0.98275346,-2.8566642,-0.8843737,-4.6713686
3599,-0.80183274,-1.5577182,-0.8430614,-3.278036
2608,-0.2348193,-0.12415433,-0.4059267,-0.58588874
2285,-1.9602535,-3.072778,-2.0801353,-7.322494
2040,-0.9815958,-3.2680106,-0.8802594,-5.1547894
3289,-0.21610625,-0.58953226,-0.22287892,-1.1717056
2946,-0.81410193,-2.2227185,-0.7126782,-3.795388
3897,-0.34420872,0.04025966,-0.4677812,-0.8635803
3061,-0.6197924,-1.4425687,-0.44136852,-2.4153914
3279,-1.2214499,-2.9780023,-1.2684832,-5.622063
3335,-0.65108806,-1.2391672,-0.6417663,-2.5112696
2075,-1.9965382,-2.7603087,-1.9594469,-6.697093
2245,-0.91924036,-1.571273,-0.8262617,-3.2529993
2596,-1.5005444,-0.9275634,-1.439293,-3.801949
2168,-1.0659348,-1.7916454,-0.9992272,-3.773607
3184,-0.44511628,-0.5199347,-0.5765764,-1.7139411
3553,-0.16591513,-0.6514095,-0.1588443,-0.9410654
2028,-1.7830838,-5.80546,-1.7364256,-9.366933
2512,-2.437804,-4.6207995,-2.354362,-9.588311
3070,-1.7400179,-2.5801663,-1.8586514,-6.21361
2070,-1.6536788,-3.5605454,-1.6169016,-6.9462137
3728,0.07007204,-0.8618282,0.096415885,-0.5732644
2560,-0.43453708,-0.27941805,-0.23903506,-0.87648505
3278,0.09298056,-0.508266,0.10814467,-0.35495743
2319,-0.9285164,-0.84240294,-0.83065003,-2.6607966
3190,-1.3271639,-2.4150264,-1.3088548,-5.2718434
2182,-1.3974153,-2.4574208,-1.3204943,-5.2034698
2694,-0.70992935,-2.2484326,-0.78580886,-3.696217
3113,-0.5926562,-1.7274024,-0.6691283,-3.143504
2542,-1.469822,-4.0359445,-1.5169473,-6.9724226
2779,-0.6745906,-2.889811,-0.7917663,-4.434354
3516,-0.2394745,-1.3543699,-0.13573533,-1.6571255
2158,-0.41612625,-0.54191065,-0.47196856,-1.556673
3991,-0.098610446,0.16576621,-0.15816168,-0.1967617
3926,0.064155966,-0.46402907,0.005623918,-0.3044036
2404,-2.8692508,-4.397477,-2.8426075,-10.049829
