,years_experience,degree,nr_commits,nr_languages,nr_stars
3533,0.0,0.0,12.0,0.0,1.0
3099,1.0,1.0,12.0,0.0,5.0
2753,1.0,2.0,17.0,0.0,1.0
2122,3.0,0.0,37.0,2.0,7.0
2641,3.0,0.0,34.0,2.0,4.0
3918,2.0,0.0,23.0,2.0,10.0
2674,3.0,0.0,32.0,5.0,9.0
2975,0.0,0.0,4.0,5.0,7.0
3680,3.0,2.0,36.0,5.0,4.0
2959,1.0,0.0,14.0,9.0,1.0
2861,0.0,0.0,6.0,4.0,1.0
2179,4.0,0.0,49.0,2.0,4.0
2110,1.0,2.0,10.0,6.0,2.0
2217,2.0,0.0,22.0,2.0,1.0
3662,1.0,2.0,13.0,2.0,4.0
2446,3.0,0.0,31.0,1.0,1.0
3548,0.0,0.0,6.0,7.0,7.0
2423,4.0,0.0,44.0,2.0,4.0
3082,2.0,0.0,21.0,2.0,4.0
3714,1.0,0.0,15.0,2.0,4.0
3348,3.0,0.0,35.0,0.0,4.0
2453,1.0,0.0,12.0,2.0,3.0
2481,2.0,0.0,23.0,8.0,12.0
3745,1.0,0.0,11.0,8.0,6.0
2454,3.0,0.0,36.0,0.0,4.0
3579,2.0,0.0,23.0,6.0,3.0
2460,2.0,1.0,25.0,10.0,4.0
3576,1.0,2.0,17.0,3.0,1.0
3219,2.0,0.0,26.0,1.0,3.0
3773,0.0,1.0,2.0,0.0,6.0
2461,1.0,2.0,14.0,0.0,9.0
2305,2.0,0.0,25.0,9.0,2.0
3502,3.0,0.0,35.0,1.0,1.0
3235,2.0,0.0,25.0,1.0,1.0
3669,1.0,2.0,19.0,4.0,4.0
2617,2.0,0.0,27.0,5.0,3.0
3163,2.0,0.0,24.0,4.0,3.0
2640,3.0,0.0,35.0,4.0,4.0
3147,3.0,0.0,34.0,1.0,2.0
2043,3.0,0.0,32.0,4.0,2.0
2743,1.0,0.0,11.0,3.0,5.0
2076,2.0,0.0,25.0,7.0,3.0
3654,2.0,1.0,24.0,9.0,0.0
3816,2.0,0.0,21.0,2.0,5.0
2635,2.0,0.0,25.0,1.0,10.0
3683,2.0,0.0,23.0,7.0,4.0
2208,0.0,2.0,6.0,2.0,3.0
2552,0.0,0.0,8.0,4.0,2.0
3400,1.0,0.0,15.0,15.0,1.0
2957,0.0,0.0,3.0,3.0,2.0
3597,1.0,0.0,13.0,11.0,10.0
3723,1.0,0.0,16.0,2.0,4.0
2849,1.0,1.0,14.0,9.0,4.0
2500,1.0,0.0,13.0,2.0,4.0
3306,0.0,2.0,4.0,1.0,4.0
2681,3.0,0.0,34.0,5.0,2.0
3305,1.0,0.0,15.0,2.0,1.0
2872,0.0,2.0,6.0,6.0,7.0
2599,3.0,0.0,33.0,10.0,10.0
3010,1.0,2.0,14.0,0.0,1.0
2176,4.0,0.0,43.0,4.0,6.0
2987,1.0,0.0,13.0,4.0,1.0
3152,3.0,0.0,33.0,4.0,0.0
2906,0.0,0.0,2.0,6.0,10.0
2440,2.0,0.0,22.0,7.0,3.0
3612,1.0,2.0,12.0,3.0,3.0
3639,2.0,0.0,21.0,3.0,12.0
2740,2.0,0.0,26.0,6.0,8.0
2525,3.0,0.0,39.0,5.0,1.0
2290,1.0,1.0,19.0,11.0,2.0
3145,2.0,0.0,21.0,4.0,7.0
3991,4.0,0.0,43.0,4.0,7.0
3330,3.0,0.0,33.0,14.0,3.0
2542,1.0,0.0,14.0,2.0,4.0
3104,2.0,0.0,22.0,6.0,4.0
3713,3.0,0.0,34.0,6.0,0.0
3033,1.0,0.0,15.0,3.0,3.0
2707,0.0,0.0,3.0,0.0,2.0
2955,4.0,0.0,43.0,0.0,6.0
2557,1.0,2.0,16.0,3.0,1.0
2279,1.0,2.0,15.0,0.0,2.0
3211,1.0,0.0,14.0,1.0,5.0
2688,1.0,0.0,15.0,9.0,5.0
2363,1.0,0.0,13.0,1.0,6.0
2249,1.0,0.0,13.0,4.0,2.0
2257,2.0,0.0,27.0,2.0,2.0
3519,2.0,0.0,25.0,11.0,6.0
3127,1.0,1.0,12.0,5.0,5.0
3552,2.0,0.0,25.0,11.0,0.0
2696,0.0,2.0,3.0,3.0,4.0
