,years_experience,degree,nr_commits,nr_languages,nr_stars
3828,2.0,0.0,851.0,6.0,5.0
2042,3.0,0.0,849.0,5.0,4.0
3231,2.0,0.0,850.0,7.0,10.0
2995,1.0,1.0,849.0,4.0,0.0
3695,1.0,1.0,851.0,3.0,2.0
3430,2.0,0.0,1856.0,7.0,3.0
3444,0.0,0.0,849.0,5.0,2.0
2822,3.0,0.0,1860.0,3.0,5.0
3849,0.0,0.0,851.0,7.0,3.0
2125,1.0,1.0,844.0,2.0,4.0
2338,1.0,0.0,854.0,7.0,4.0
3743,1.0,1.0,852.0,3.0,5.0
3526,2.0,0.0,1859.0,5.0,1.0
2490,1.0,0.0,844.0,3.0,5.0
3188,2.0,0.0,847.0,0.0,3.0
3241,0.0,0.0,846.0,0.0,5.0
2572,2.0,0.0,1858.0,2.0,3.0
3663,2.0,0.0,845.0,6.0,6.0
2499,1.0,1.0,848.0,10.0,5.0
2226,3.0,0.0,852.0,9.0,5.0
3870,2.0,0.0,849.0,6.0,3.0
3180,1.0,1.0,844.0,6.0,4.0
2834,1.0,0.0,844.0,10.0,3.0
3174,2.0,1.0,846.0,6.0,1.0
2084,2.0,0.0,848.0,6.0,3.0
2943,0.0,0.0,852.0,1.0,8.0
3707,3.0,0.0,1863.0,5.0,7.0
2795,4.0,0.0,2866.0,3.0,1.0
3725,1.0,1.0,848.0,1.0,9.0
2856,3.0,0.0,1858.0,4.0,5.0
3073,2.0,0.0,854.0,6.0,3.0
2486,0.0,0.0,846.0,5.0,4.0
3756,1.0,1.0,846.0,0.0,4.0
2280,2.0,0.0,1858.0,7.0,3.0
3089,3.0,0.0,1854.0,2.0,7.0
2984,3.0,0.0,1861.0,4.0,6.0
3783,3.0,1.0,849.0,0.0,2.0
2671,0.0,1.0,850.0,0.0,2.0
3325,2.0,1.0,854.0,0.0,0.0
3081,2.0,0.0,845.0,0.0,5.0
2850,1.0,1.0,848.0,5.0,7.0
2678,2.0,1.0,1859.0,2.0,4.0
2611,1.0,0.0,853.0,0.0,4.0
3193,1.0,1.0,843.0,2.0,1.0
3630,0.0,1.0,853.0,4.0,0.0
3533,0.0,0.0,842.0,0.0,1.0
3099,1.0,1.0,845.0,0.0,5.0
2753,1.0,2.0,848.0,0.0,1.0
2122,3.0,0.0,1865.0,2.0,7.0
2641,3.0,0.0,854.0,2.0,4.0
3918,2.0,0.0,856.0,2.0,10.0
2674,3.0,0.0,1853.0,5.0,9.0
2975,0.0,0.0,842.0,5.0,7.0
3680,3.0,2.0,849.0,5.0,4.0
2959,1.0,0.0,850.0,9.0,1.0
2861,0.0,0.0,851.0,4.0,1.0
2179,4.0,0.0,2867.0,2.0,4.0
2110,1.0,2.0,853.0,6.0,2.0
2217,2.0,0.0,852.0,2.0,1.0
3662,1.0,2.0,845.0,2.0,4.0
2446,3.0,0.0,1862.0,1.0,1.0
3548,0.0,0.0,848.0,7.0,7.0
2423,4.0,0.0,2871.0,2.0,4.0
3082,2.0,0.0,849.0,2.0,4.0
3714,1.0,0.0,848.0,2.0,4.0
3348,3.0,0.0,1861.0,0.0,4.0
2453,1.0,0.0,850.0,2.0,3.0
2481,2.0,0.0,848.0,8.0,12.0
3745,1.0,0.0,857.0,8.0,6.0
2454,3.0,0.0,2870.0,0.0,4.0
3579,2.0,0.0,1858.0,6.0,3.0
2460,2.0,1.0,1858.0,10.0,4.0
3576,1.0,2.0,845.0,3.0,1.0
3219,2.0,0.0,848.0,1.0,3.0
3773,0.0,1.0,847.0,0.0,6.0
2461,1.0,2.0,850.0,0.0,9.0
2305,2.0,0.0,853.0,9.0,2.0
3502,3.0,0.0,1860.0,1.0,1.0
3235,2.0,0.0,850.0,1.0,1.0
3669,1.0,2.0,846.0,4.0,4.0
2617,2.0,0.0,850.0,5.0,3.0
3163,2.0,0.0,848.0,4.0,3.0
2640,3.0,0.0,1855.0,4.0,4.0
3147,3.0,0.0,1860.0,1.0,2.0
2043,3.0,0.0,845.0,4.0,2.0
2743,1.0,0.0,848.0,3.0,5.0
2076,2.0,0.0,848.0,7.0,3.0
3654,2.0,1.0,851.0,9.0,0.0
3816,2.0,0.0,849.0,2.0,5.0
2635,2.0,0.0,856.0,1.0,10.0
3683,2.0,0.0,1855.0,7.0,4.0
2208,0.0,2.0,848.0,2.0,3.0
2552,0.0,0.0,850.0,4.0,2.0
3400,1.0,0.0,853.0,15.0,1.0
2957,0.0,0.0,847.0,3.0,2.0
3597,1.0,0.0,848.0,11.0,10.0
3723,1.0,0.0,845.0,2.0,4.0
2849,1.0,1.0,847.0,9.0,4.0
2500,1.0,0.0,843.0,2.0,4.0
3306,0.0,2.0,851.0,1.0,4.0
2681,3.0,0.0,1863.0,5.0,2.0
3305,1.0,0.0,847.0,2.0,1.0
2872,0.0,2.0,6.0,6.0,10.0
2599,3.0,0.0,1864.0,10.0,10.0
3010,1.0,2.0,850.0,0.0,1.0
2176,4.0,0.0,2875.0,4.0,6.0
2987,1.0,0.0,852.0,4.0,1.0
3152,3.0,0.0,1868.0,4.0,0.0
2906,0.0,0.0,851.0,6.0,10.0
2440,2.0,0.0,847.0,7.0,3.0
3612,1.0,2.0,847.0,3.0,3.0
3639,2.0,0.0,848.0,3.0,12.0
2740,2.0,0.0,849.0,6.0,8.0
2525,3.0,0.0,2869.0,5.0,1.0
2290,1.0,1.0,848.0,11.0,2.0
3145,2.0,0.0,852.0,4.0,7.0
3991,4.0,0.0,2867.0,4.0,7.0
3330,3.0,0.0,1864.0,14.0,3.0
2542,1.0,0.0,852.0,2.0,4.0
3104,2.0,0.0,842.0,6.0,4.0
3713,3.0,0.0,1859.0,6.0,0.0
3033,1.0,0.0,849.0,3.0,3.0
2707,0.0,0.0,846.0,0.0,2.0
2955,4.0,0.0,2868.0,0.0,6.0
2557,1.0,2.0,841.0,3.0,1.0
2279,1.0,2.0,852.0,0.0,2.0
3211,1.0,0.0,847.0,1.0,5.0
2688,1.0,0.0,850.0,9.0,5.0
2363,1.0,0.0,848.0,1.0,6.0
2249,1.0,0.0,847.0,4.0,2.0
2257,2.0,0.0,848.0,2.0,2.0
3519,2.0,0.0,850.0,11.0,6.0
3127,1.0,1.0,844.0,5.0,5.0
3552,2.0,0.0,848.0,11.0,0.0
2696,0.0,2.0,850.0,3.0,4.0
