,x1,x2,x3,x4
3613,-0.6623384,-1.6850883,-0.9293406,-3.1751788
2438,-1.0944504,-2.8663716,-0.9327444,-4.7666497
2996,-0.6743553,-2.5772314,-0.686781,-3.878529
3064,-0.99983263,-2.9092307,-1.0654542,-4.9555264
3161,-1.1913881,-2.7493544,-1.1834962,-5.122525
3609,-0.9563741,0.019013286,-0.9760277,-1.9919064
3501,-2.836873,-4.1550026,-2.9146934,-9.886561
2458,-0.79699284,-0.4739195,-0.678044,-1.9557234
3880,-0.9105239,-0.9104457,-1.0203396,-2.868088
3948,-0.9468872,-0.882577,-0.88108927,-2.4960437
2745,-2.884402,-7.1915298,-2.9977715,-13.082936
3845,-1.1739414,-1.086902,-1.1338439,-3.3909268
3639,0.03232715,-0.55281764,0.019900892,-0.46235296
3041,-1.5276754,-2.5762827,-1.4790013,-5.698602
2993,-0.8102036,-1.8986268,-0.7801723,-3.2770987
2653,-0.58039695,-2.2807348,-0.5088955,-3.3355842
3072,-0.33695444,-0.9449564,-0.43147844,-1.69629
3321,-1.2055911,-2.1870174,-1.1404194,-4.544817
2080,-1.5879114,-3.0120733,-1.5633231,-6.378692
3617,-0.84321624,-0.20030594,-0.85474366,-1.9894569
3346,-0.11816818,-0.61529326,-0.2395404,-1.0483588
3398,-0.28863454,-1.868082,-0.39182588,-2.461405
3796,-0.6622617,-0.8407481,-0.75749636,-2.307346
2756,-2.0366282,-4.0069294,-2.0107768,-7.914368
2342,-0.19249502,0.28624916,-0.21765743,-0.16953492
3430,-1.7815462,-1.1556373,-1.8481497,-4.902838
2579,-1.6344355,-1.9251266,-1.7591068,-5.4118195
3607,-0.32981092,-0.14952451,-0.36267146,-0.7838088
3151,-1.8516223,-4.095445,-1.9868982,-7.7736397
2590,-0.3225831,-0.60086215,-0.22485995,-1.2107929
2917,-0.2228542,-0.2732329,-0.35058704,-0.89535856
2606,-0.24650757,-1.3173248,-0.13232177,-1.5971808
2022,-2.223215,-4.439922,-2.219307,-8.886206
3213,-1.0098823,-2.419369,-0.9122452,-4.2834373
3996,0.08084296,-0.6448461,0.23728044,-0.20522785
2384,-0.75834715,-2.0218396,-0.9315757,-3.690201
3666,0.20450912,-1.5344957,0.21724592,-1.1348048
2247,-1.3024172,-3.059964,-1.5603918,-5.8709874
3142,-1.6190373,-1.979588,-1.4838144,-5.1688104
3088,-0.13668232,-1.2122004,-0.10852578,-1.4944212
2656,-0.29820263,0.029647946,-0.13658322,-0.502842
2516,-0.76988405,-3.8859925,-0.6741826,-5.365265
3356,-1.6127166,-2.6653013,-1.6428821,-5.922545
3913,-1.1540918,-3.9750962,-1.1448519,-6.368252
2882,-0.2954631,0.16886157,-0.33034167,-0.48668492
2235,-0.65989864,-1.7653592,-0.5468618,-2.955246
2703,-0.7490613,0.5182197,-0.81802416,-1.0713607
2761,-0.9203927,-2.4063504,-0.93667704,-4.1804466
2083,-0.6084326,-0.87042296,-0.6778949,-2.066755
3935,-0.06769038,-0.26944458,-0.096850224,-0.36238644
3073,-0.65495235,-0.29840183,-0.82651985,-1.7624072
2113,-0.5233922,-0.3291973,-0.5599647,-1.3128704
3232,-0.64995414,-0.5387653,-0.7490264,-1.9161909
3837,-0.800569,-2.7619665,-0.76778966,-4.36301
3020,-0.7479335,-1.1117471,-0.7926548,-2.707297
2967,-0.9213478,-0.80770475,-0.72170967,-2.3305578
3906,-0.29926276,-1.7694325,-0.35166556,-2.4123516
3768,-0.32488844,-1.8562312,-0.30949467,-2.4607797
3865,-0.5081241,-1.226795,-0.39213103,-2.222142
2922,-1.2964883,-1.2709247,-1.2473631,-4.0465975
2456,0.0018577983,-0.9342649,0.023515271,-0.96375525
2851,-0.37909985,-1.799517,-0.16873777,-2.2516365
2721,0.16807453,-0.38571206,0.12078301,-0.058559705
2145,-2.6707616,-5.3623466,-2.6882417,-10.59368
2844,-1.047547,-0.4916221,-1.3907443,-2.895638
2522,-0.58524996,-1.3306028,-0.6487474,-2.630013
2513,0.38229826,-1.3388746,0.48408765,-0.51081103
3467,-0.66310066,-2.08164,-0.5573865,-3.2551541
3033,-1.4655381,-2.5349216,-1.5571784,-5.5513673
3561,-0.8435014,-3.0466833,-0.852364,-4.6759386
2449,-0.4466021,-0.7942611,-0.53238124,-1.8400714
3280,-0.56537586,-1.9451904,-0.57396835,-3.1551657
3186,-1.8386936,-4.940989,-1.8894743,-8.5945635
3543,-0.73479337,0.6596602,-0.7738754,-0.92038745
2859,-0.76169956,-2.0277476,-0.8853434,-3.6612318
3795,-0.090584315,-1.3342689,0.049364947,-1.4939108
2878,0.025914574,-0.12181349,-0.10115559,-0.05347745
2631,-1.6134002,-1.1506103,-1.4666996,-4.2572374
3502,-1.2474192,-4.082116,-1.3426483,-6.762097
2361,-1.5958135,-3.5825794,-1.4230409,-6.5379534
3387,-0.8554094,-2.4185479,-0.83238715,-3.9082863
2994,-0.14927153,-1.22553,-0.04147511,-1.5078465
2916,-0.44228333,-0.9739684,-0.25559217,-1.6892098
3128,-0.5923495,-2.1240096,-0.5431071,-3.2909763
3491,-0.28860247,-1.7029918,-0.21740292,-2.1620834
2367,-0.46603054,0.3109597,-0.5178556,-0.58295673
3400,-0.54096806,-0.5573341,-0.56854934,-1.8450173
2090,-0.7443175,0.28328824,-0.51929617,-1.0376318
2905,-2.7321918,-5.2982726,-2.8156831,-10.848742
3674,-0.99336386,-3.8397615,-1.0503845,-5.9490085
3010,-0.6898492,-0.9497852,-0.7578543,-2.3261445
2065,-1.1342782,-0.59981287,-1.1942123,-2.8132336
2530,-0.15633865,-0.87748784,-0.09795132,-1.0954168
2173,-0.87320983,-2.9378977,-0.8309213,-4.846775
2042,-1.0651025,-3.0168533,-1.0816433,-5.175858
3016,-0.07268807,-0.44314182,-0.058238752,-0.54956263
3876,-0.57713324,-3.6581054,-0.52030337,-4.8730526
2244,-2.0703173,-5.139238,-2.0364728,-9.193224
3119,-0.9677732,-3.284459,-1.0902921,-5.2852106
3644,-0.19056304,-1.183362,-0.2501133,-1.8929459
2467,-1.7615231,-2.9712925,-1.8416523,-6.523062
2346,-0.37875214,-1.7626143,-0.46681017,-2.4406455
3223,-0.54436475,-0.5301541,-0.5593619,-1.6459934
3391,-0.58355457,-2.3541193,-0.5946277,-3.4879067
3580,-1.9295268,-3.687665,-1.9619243,-7.534237
2574,-0.17822371,-0.29185838,-0.17450233,-0.53102106
2540,-0.018991852,-0.7572361,-0.043453984,-0.71340305
2618,-0.51602614,-2.0520163,-0.5697479,-3.127903
2829,-0.7496088,-1.3498046,-0.68495417,-2.7103364
3713,-0.59634095,0.17020571,-0.56393373,-1.0965054
2847,-0.29777965,-0.039631546,-0.24650258,-0.6437255
2596,-1.5005444,-0.9275634,-1.439293,-3.801949
3897,-0.34420872,0.04025966,-0.4677812,-0.8635803
3886,-0.5716941,-0.71165013,-0.5697076,-1.8766
3833,-0.88184136,-0.9904915,-0.7286723,-2.6942542
3592,-2.2662573,-5.418318,-2.3346663,-10.129512
2895,-1.9026512,-3.9533567,-2.0292783,-7.860143
2893,-0.45921862,-1.1726305,-0.46899942,-2.0600166
3955,-1.0815197,-1.2747878,-1.0748639,-3.367388
3917,-1.5872378,-2.7579136,-1.5280632,-5.8468246
3615,-1.3000892,-2.8772094,-1.3251894,-5.4860315
3601,-0.7797283,-1.2914889,-0.68912387,-2.6869218
2795,-0.5769747,-2.06886,-0.5298011,-3.1419237
2750,-0.030142805,-1.7686796,-0.028211506,-1.8469709
2751,-0.413837,0.686867,-0.45161527,-0.20317559
3484,-0.6216256,-0.90769815,-0.7137806,-2.160027
3056,-0.93031174,-1.2878252,-0.88253015,-3.220533
3751,-0.94966286,-0.7594414,-1.0486362,-2.797935
3215,-1.0039546,-2.122963,-0.909293,-3.8536174
3101,-0.3265209,-2.3160367,-0.33566114,-2.9311213
2792,-0.32183686,-1.364382,-0.4044751,-2.0884356
2862,-1.1467944,-3.1672513,-1.2819717,-5.5508494
3180,-0.30069777,-0.56846106,-0.39102605,-1.3828493
2566,-1.0041155,-1.9058048,-0.8702885,-3.7414112
3729,0.039766777,-0.25284067,0.10777868,-0.25319135
2070,-1.6536788,-3.5605454,-1.6169016,-6.9462137
3413,-1.0715047,-0.29437017,-1.2712654,-2.5296144
3943,-0.56491804,-1.3599902,-0.60702103,-2.4253995
3108,-1.4979132,-4.5916805,-1.5277343,-7.7313156
2791,-0.23212293,-2.6895611,-0.20604229,-3.0822265
3252,-2.582404,-5.6025157,-2.4744742,-10.676338
2441,-0.22926901,-0.9157834,-0.2171921,-1.5120498
3728,0.07007204,-0.8618282,0.096415885,-0.5732644
3423,-1.020577,-2.771218,-0.9225584,-4.586812
2027,-0.98908526,-2.080374,-1.0885372,-4.203603
3808,-0.2633854,-1.7001587,-0.17779827,-2.1570578
3538,-1.1933212,-2.7727957,-1.3236243,-5.252433
3364,-1.0181675,-2.136655,-0.8608844,-4.100093
3367,-1.38831,-4.01214,-1.5230589,-6.8425374
