,x1,x2,x3,x4
2761,0.1796073,0.19364962,0.16332294,0.8195534
2083,0.1915674,0.729577,0.122105114,0.33324495
3935,0.33230963,0.5305554,0.3031498,0.13761356
3073,-0.65495235,0.6015982,0.07348015,0.23759282
2113,-0.3233922,0.5708026,0.14003529,0.5871296
3232,-0.5499541,0.66123474,0.35097358,-0.016190862
3837,0.499431,-0.16196644,0.53221035,0.7369901
3020,-0.7479335,0.68825287,-0.09265481,0.5927029
2967,-0.9213478,0.69229525,0.77829033,-0.030557822
3906,-0.29926276,-0.16943252,1.2483344,0.7876482
3768,0.47511157,-0.15623128,0.5905053,0.9392203
3865,-0.40812412,0.77320504,-0.29213104,0.57785803
2922,-0.29648829,1.3290753,0.3526369,-0.5465975
2456,0.1018578,0.4657351,0.12351527,0.6362448
2851,-0.37909985,0.10048296,0.33126223,0.8483635
2721,0.46807453,0.21428794,0.420783,1.1414403
2145,-2.7707615,0.13765335,0.21175829,0.8063196
2844,-0.24754699,1.708378,0.009255672,-0.595638
2522,0.21475004,0.2693972,0.15125261,0.5699868
2513,0.48229825,-0.23887458,0.5840876,0.7891889
3467,-0.66310066,0.51836,-0.057386518,0.74484587
3033,-1.4655381,0.2650783,1.2428216,-0.4513673
3561,-0.8435014,0.7533167,-0.152364,0.4240614
2449,0.25339788,0.6057389,0.16761877,0.9599286
3280,-0.56537586,0.35480958,0.12603165,0.64483434
3186,-1.8386936,0.25901097,0.21052572,0.8054365
3543,-0.43479335,1.2596602,-0.4738754,0.37961257
2859,0.038300443,0.7722524,-0.085343376,0.53876823
3795,-0.090584315,0.46573108,0.24936494,0.50608927
2878,0.22591457,0.2781865,0.09884441,0.94652253
2631,-0.21340021,0.74938965,-0.06669955,0.44276255
3502,-1.2474192,1.4178839,-0.44264826,0.13790312
2361,-1.5958135,0.51742065,0.07695913,0.56204665
3387,-0.5554094,-0.5185477,0.7676129,0.8917137
2994,-0.14927153,0.17446998,0.3585249,0.59215355
2916,-0.24228333,0.12603158,0.6444078,0.51079017
3128,-0.5923495,0.17599039,0.15689291,0.80902374
3491,0.51139754,-0.30299184,0.5825971,0.8379167
2367,-0.46603054,1.0109596,0.18214442,0.8170432
3400,0.25903195,1.0426658,0.23145069,-0.14501731
2090,-0.14431748,1.4832883,0.080703795,1.3623683
2905,-2.7321918,0.9017274,-0.31568313,0.55125844
3674,-0.99336386,0.3602385,-0.05038452,0.7509915
3010,-0.6898492,0.45021483,-0.057854284,0.77385557
2065,-1.0342782,0.90018713,0.20578769,0.18676636
2530,-0.15633865,0.22251216,0.30204868,0.7045832
2173,-0.27320984,0.36210233,-0.2309213,1.153225
2042,-1.0651025,0.7831467,-0.18164334,0.52414197
3016,-0.07268807,0.4568582,-0.058238752,0.7504374
3876,-0.57713324,0.5418946,0.27969664,0.2269474
2244,-2.0703173,0.4607621,0.063527204,0.706776
3119,-0.9677732,1.2155409,-0.3902921,0.41478938
3644,-0.19056304,1.116638,-0.2501133,0.40705404
2467,-1.5615231,0.32870752,1.0583477,-0.12306221
2346,-0.37875214,0.53738576,0.23318984,0.5593547
3223,-0.54436475,0.4698459,0.44063812,0.35400665
3391,-0.58355457,-0.0541193,0.40537232,0.7120933
3580,-1.9295268,0.512335,-0.061924316,0.86576307
2574,0.12177628,-0.09185837,0.12549767,1.268979
2540,0.08100815,-0.057236124,0.056546018,1.186597
2618,-0.51602614,0.047983743,0.13025208,1.0720971
2829,-0.5496088,-0.04980464,-0.48495418,1.6896635
3713,-0.39634097,0.87020576,-0.06393373,0.4034946
2847,-0.19777966,0.46036842,0.15349743,0.5562745
2596,-0.9005444,1.0724366,-0.03929303,0.19805095
3897,0.05579128,0.8402597,-0.0677812,0.7364197
3886,-0.5716941,1.1883498,-0.26970756,0.3234
3833,-0.88184136,1.0095085,0.07132767,0.10574584
3592,-2.3662572,0.5816822,-0.43466625,1.0704882
2895,-1.9026512,-1.7533567,-0.12927827,3.039857
2893,-0.25921863,0.42736936,0.9310006,-0.16001663
3955,-0.7815197,0.42521212,0.3251361,0.432612
3917,-1.5872378,0.14208642,0.17193682,0.7531754
3615,-1.2000892,0.22279057,0.17481065,0.71396846
3601,0.2202717,0.7085111,0.31087613,1.3130784
2795,-0.5769747,0.53113997,-0.5298011,1.0580764
2750,-0.030142805,0.031320382,0.3717885,0.7530291
2751,-0.313837,0.88686705,-0.35161528,0.5968244
3484,-0.3216256,0.3923019,0.28621942,0.4399731
3056,-0.93031174,0.012174773,0.21746984,0.9794671
3751,-0.84966284,0.3405587,-0.048636198,0.802065
3215,-0.9039546,1.677037,-0.709293,0.24638252
3101,-0.3265209,-0.2160367,0.46433887,0.86887866
2792,-0.32183686,-0.06438203,0.4955249,0.71156436
2862,-1.2467945,1.5327487,0.7180283,-1.0508494
3180,-0.30069777,0.43153894,0.608974,0.61715066
2566,-1.0041155,0.79419523,-0.070288494,0.45858878
3729,0.039766777,0.34715933,0.3077787,0.54680866
2070,-1.6536788,-2.7605453,-0.8169016,4.753786
3413,-0.5715047,1.5056298,0.028734613,-0.32961446
3943,-0.56491804,0.44000977,0.09297897,0.6746005
3108,-1.4979132,1.0083195,-1.1277343,1.2686844
2791,0.26787707,-0.18956113,0.2939577,1.0177735
3252,-1.782404,1.5974844,-1.6744742,1.2236618
2441,-0.22926901,0.4842166,-0.0171921,0.5879502
3728,0.57007205,0.13817179,0.5964159,0.22673558
3423,-1.020577,0.32878193,0.27744156,0.61318797
2027,-1.0890852,1.219626,-0.9885372,0.9963972
3808,-0.16338539,0.29984128,-0.07779828,0.94294226
3538,-1.1933212,0.7272043,-0.023624253,0.44756716
3364,-1.0181675,0.1633449,0.43911558,0.4999071
3367,-1.38831,-0.1121398,-0.8230589,2.0574627
