,years_experience,degree,nr_commits,nr_languages,nr_stars
3666,0.0,0.0,830.0,0.0,0.0
3175,0.0,0.0,1837.0,0.0,0.0
3268,0.0,0.0,824.0,0.0,0.0
3891,0.0,0.0,833.0,0.0,0.0
2954,0.0,0.0,1818.0,0.0,0.0
2699,0.0,0.0,839.0,0.0,0.0
2546,0.0,0.0,849.0,0.0,0.0
3095,0.0,0.0,841.0,0.0,0.0
2251,0.0,0.0,825.0,0.0,0.0
3755,0.0,0.0,832.0,0.0,0.0
3414,0.0,0.0,839.0,0.0,0.0
3049,0.0,0.0,821.0,0.0,0.0
2192,0.0,0.0,1840.0,0.0,0.0
3952,0.0,0.0,820.0,0.0,0.0
2815,0.0,0.0,823.0,0.0,0.0
3600,0.0,0.0,826.0,0.0,0.0
2857,0.0,0.0,836.0,0.0,0.0
3164,0.0,0.0,829.0,0.0,0.0
3225,0.0,0.0,837.0,0.0,0.0
2531,0.0,0.0,845.0,0.0,0.0
3470,0.0,0.0,835.0,0.0,0.0
2458,0.0,0.0,823.0,0.0,0.0
3649,0.0,0.0,1831.0,0.0,0.0
3277,0.0,0.0,1826.0,0.0,0.0
3083,0.0,0.0,823.0,0.0,0.0
3263,0.0,0.0,827.0,0.0,0.0
2970,0.0,0.0,817.0,0.0,0.0
3538,0.0,0.0,1829.0,0.0,0.0
3543,0.0,0.0,841.0,0.0,0.0
3701,0.0,0.0,832.0,0.0,0.0
2227,0.0,0.0,842.0,0.0,0.0
3484,0.0,0.0,830.0,0.0,0.0
2403,0.0,0.0,820.0,0.0,0.0
2790,0.0,0.0,836.0,0.0,0.0
2146,0.0,0.0,830.0,0.0,0.0
2480,0.0,0.0,834.0,0.0,0.0
3381,0.0,0.0,844.0,0.0,0.0
3611,0.0,0.0,1825.0,0.0,0.0
2092,0.0,0.0,843.0,0.0,0.0
2897,0.0,0.0,832.0,0.0,0.0
3230,0.0,0.0,830.0,0.0,0.0
2027,0.0,0.0,821.0,0.0,0.0
3617,0.0,0.0,814.0,0.0,0.0
2304,0.0,0.0,822.0,0.0,0.0
2884,0.0,0.0,830.0,0.0,0.0
