,years_experience,degree,nr_commits,nr_languages,nr_stars
3210,1.0,0.0,14.0,1.0,2.0
3056,3.0,0.0,31.0,6.0,1.0
3575,1.0,0.0,16.0,0.0,3.0
2891,1.0,0.0,15.0,1.0,14.0
2155,1.0,0.0,12.0,0.0,4.0
2896,0.0,1.0,5.0,5.0,3.0
2135,2.0,0.0,23.0,2.0,4.0
3094,0.0,2.0,4.0,0.0,3.0
2275,0.0,1.0,8.0,2.0,2.0
2930,2.0,0.0,23.0,3.0,11.0
2485,1.0,1.0,13.0,6.0,5.0
3804,0.0,0.0,10.0,0.0,4.0
3563,4.0,0.0,42.0,0.0,1.0
3342,1.0,0.0,18.0,4.0,2.0
3604,2.0,0.0,28.0,0.0,4.0
3972,1.0,1.0,17.0,0.0,7.0
2811,2.0,0.0,25.0,2.0,7.0
3488,0.0,0.0,1.0,2.0,4.0
2462,3.0,0.0,33.0,3.0,2.0
3168,0.0,0.0,6.0,1.0,3.0
2779,3.0,0.0,33.0,2.0,13.0
2307,0.0,0.0,4.0,4.0,0.0
2890,2.0,1.0,25.0,9.0,5.0
3500,2.0,1.0,21.0,2.0,7.0
2823,1.0,1.0,13.0,3.0,2.0
2709,2.0,1.0,30.0,4.0,6.0
3194,3.0,0.0,34.0,6.0,1.0
2766,1.0,0.0,14.0,5.0,3.0
3699,0.0,1.0,1.0,0.0,6.0
3977,1.0,0.0,14.0,0.0,7.0
3223,4.0,0.0,42.0,3.0,4.0
3350,0.0,2.0,5.0,3.0,1.0
2625,1.0,1.0,11.0,9.0,1.0
3850,0.0,1.0,8.0,1.0,3.0
3242,2.0,0.0,26.0,3.0,5.0
2279,0.0,0.0,3.0,2.0,2.0
2660,2.0,0.0,28.0,8.0,3.0
2575,2.0,0.0,22.0,5.0,2.0
3023,1.0,2.0,13.0,12.0,7.0
2858,1.0,0.0,20.0,3.0,3.0
3417,0.0,0.0,4.0,5.0,2.0
2445,1.0,2.0,13.0,6.0,3.0
3335,1.0,0.0,13.0,5.0,11.0
3783,3.0,0.0,35.0,0.0,4.0
2252,2.0,1.0,23.0,2.0,5.0
3197,2.0,1.0,23.0,6.0,4.0
3119,2.0,0.0,20.0,0.0,18.0
2776,1.0,1.0,15.0,6.0,0.0
3388,3.0,0.0,37.0,7.0,4.0
3702,1.0,2.0,12.0,5.0,3.0
2238,1.0,0.0,12.0,0.0,5.0
3130,3.0,0.0,33.0,3.0,3.0
2928,4.0,0.0,45.0,10.0,4.0
2110,1.0,0.0,15.0,2.0,0.0
2784,3.0,1.0,34.0,1.0,4.0
3074,1.0,0.0,13.0,3.0,4.0
3892,2.0,0.0,25.0,2.0,2.0
3189,2.0,0.0,24.0,6.0,10.0
3524,2.0,0.0,22.0,2.0,5.0
3346,2.0,0.0,24.0,11.0,14.0
3169,2.0,0.0,22.0,7.0,7.0
3572,2.0,0.0,26.0,3.0,3.0
3545,1.0,0.0,14.0,8.0,2.0
3760,2.0,0.0,29.0,0.0,8.0
3949,1.0,0.0,16.0,1.0,10.0
2261,3.0,0.0,32.0,7.0,3.0
2828,2.0,1.0,24.0,2.0,12.0
3966,1.0,0.0,12.0,7.0,1.0
2471,1.0,1.0,15.0,7.0,5.0
3859,2.0,0.0,26.0,0.0,7.0
3244,1.0,0.0,14.0,7.0,5.0
2767,2.0,1.0,23.0,12.0,1.0
3666,2.0,0.0,23.0,7.0,3.0
3175,2.0,0.0,23.0,7.0,5.0
3268,2.0,0.0,24.0,7.0,1.0
3891,1.0,2.0,17.0,5.0,8.0
2954,3.0,0.0,36.0,10.0,6.0
2699,1.0,0.0,11.0,0.0,3.0
2546,0.0,2.0,3.0,0.0,4.0
3095,0.0,0.0,5.0,6.0,4.0
2251,2.0,0.0,23.0,7.0,1.0
3755,1.0,0.0,14.0,4.0,4.0
3414,1.0,0.0,15.0,1.0,3.0
3049,2.0,0.0,26.0,3.0,6.0
2192,2.0,0.0,24.0,4.0,4.0
3952,2.0,0.0,23.0,4.0,1.0
2815,2.0,1.0,24.0,1.0,4.0
3600,1.0,1.0,16.0,3.0,3.0
2857,1.0,0.0,11.0,0.0,5.0
3164,2.0,1.0,23.0,11.0,3.0
3225,0.0,0.0,4.0,1.0,6.0
2531,0.0,0.0,4.0,2.0,11.0
3470,1.0,1.0,14.0,10.0,4.0
2458,2.0,0.0,24.0,5.0,3.0
3649,3.0,0.0,31.0,2.0,4.0
3277,3.0,0.0,32.0,7.0,1.0
3083,2.0,0.0,25.0,1.0,1.0
3263,2.0,0.0,24.0,2.0,2.0
2970,2.0,0.0,24.0,10.0,3.0
3538,3.0,0.0,34.0,2.0,9.0
3543,0.0,0.0,4.0,9.0,4.0
3701,1.0,0.0,13.0,2.0,3.0
2227,1.0,1.0,12.0,11.0,0.0
3484,1.0,1.0,13.0,2.0,3.0
2403,3.0,0.0,33.0,4.0,8.0
2790,1.0,1.0,12.0,15.0,1.0
2146,1.0,2.0,18.0,4.0,7.0
2480,1.0,1.0,12.0,5.0,1.0
3381,0.0,1.0,3.0,5.0,6.0
3611,3.0,0.0,35.0,6.0,3.0
2092,0.0,0.0,1.0,2.0,0.0
2897,1.0,1.0,17.0,6.0,4.0
3230,1.0,0.0,15.0,11.0,5.0
2027,2.0,0.0,25.0,6.0,5.0
3617,3.0,0.0,38.0,4.0,5.0
2304,2.0,0.0,26.0,14.0,4.0
2884,1.0,0.0,19.0,1.0,7.0
