,u_x1,u_x2,u_x3,u_y
2069,0.30912286,-1.8295798,0.14276424,0.1014117
2070,-0.70877564,0.0917901,0.030422566,0.29495716
2071,-0.2529793,0.87885195,-0.09549009,0.16804159
2072,-2.9676807,0.2640331,-0.09986256,0.94647443
2073,0.6862582,1.0216411,0.018104956,0.8253443
2074,0.48967746,-0.50750303,0.010290569,0.26688528
2075,-0.35285556,-0.11564907,0.06495167,0.8381171
2076,0.24500607,-1.4380925,-0.13202277,0.4364431
2077,0.5237227,-1.0396158,-0.027286503,0.6348398
2078,-0.61047405,0.121867,-0.061402738,0.7761742
2079,0.8951663,-0.34232223,0.15072823,0.97583175
2080,-0.14751984,0.8592208,-0.05091485,0.8247106
2081,0.22818118,0.6250882,0.09978026,0.16454422
2082,-0.13600552,0.4636647,0.07756324,0.7370992
2083,-1.663061,0.043402888,-0.091226205,0.38083827
2084,-0.57333493,-1.6247609,0.07274013,0.82389665
2085,1.0350373,-1.5942196,-0.10432555,0.93817055
2086,2.4832675,-0.022379626,0.028986886,0.88571024
2087,-0.8129874,0.4596339,0.03389661,0.5560094
2088,0.1405608,0.5210543,-0.0039815074,0.37432444
2089,1.2994282,-0.91086805,0.1304674,0.39414096
2090,0.010032901,-1.4486659,-0.11614114,0.0043079853
2091,0.7273655,1.3777761,-0.008441535,0.6113914
2092,0.7581457,-0.8187695,-0.1304454,0.6291827
2093,-0.63293904,1.1301064,-0.0027678653,0.86228335
2094,0.321236,-0.31150037,-0.054751437,0.97426045
2095,0.41197583,0.8896917,-0.05507734,0.16626966
2096,-1.3348118,0.47342074,0.059834708,0.47463405
2097,0.9236899,-0.54304737,0.01937726,0.818704
2098,0.77842075,-1.0706663,-0.21468846,0.9844595
2099,-0.9661118,0.615206,-0.038157076,0.16370761
2100,-1.2265476,-1.2242717,-0.14472711,0.84770334
2101,-0.46869153,-0.11151138,0.14737219,0.95754933
2102,0.5330178,-0.48762107,-0.028308917,0.8885149
2103,0.8046777,1.093902,-0.10316352,0.4202062
2104,0.51528907,-0.7789268,-0.014968944,0.71571636
2105,0.22827566,-0.20083813,-0.02692378,0.3022864
2106,0.6476272,0.18994582,-0.14403088,0.7629415
2107,-0.84369344,-0.5515949,-0.12484536,0.42767406
2108,-0.74974614,2.298444,-0.006438368,0.44989514
2109,-0.24855901,-0.81880665,-0.07210525,0.8794074
2110,-2.2368774,-1.2182423,-0.047494996,0.08123624
2111,1.0395902,0.6483552,-0.030122552,0.7643143
2112,0.4513635,0.28362903,0.11323917,0.7825805
2113,-1.1495829,-0.021514054,-0.085716985,0.7737893
2114,-0.08184414,-1.8449605,-0.027386133,0.7363962
2115,0.29091206,1.1202443,-0.031516265,0.0977813
2116,-0.74847585,1.3326639,-0.034249116,0.11478722
2117,0.8901011,0.9498254,-0.06518096,0.30878115
2118,-1.2784512,-0.39845377,0.003511278,0.510097
2119,-0.35671693,-0.11872609,-0.09243908,0.11530006
2120,0.2833469,0.5336393,0.029512426,0.40337932
2121,1.1420128,-2.2027144,0.011289265,0.2964133
2122,0.1778951,-0.44983003,-0.064417355,0.084861875
2123,-0.1970524,1.3861144,-0.029335115,0.84895813
2124,-0.35028026,0.57686126,-0.10082219,0.74652994
2125,0.03951737,1.2125524,-0.0060766335,0.97805417
2126,1.2608284,-1.0859537,0.01484831,0.11097121
2127,-1.2446434,0.6526474,-0.023766708,0.558483
2128,0.12090914,-1.3252488,-0.046784863,0.2925911
2129,-1.5962609,0.34213516,-0.04695348,0.46053052
2130,1.8680549,-1.1008793,-0.17539601,0.67742085
2131,1.3457313,-2.2723935,0.011108488,0.9740572
2132,-0.14307463,-1.2773728,0.03081567,0.14600515
2133,1.2853853,-0.8277675,-0.019109098,0.6394448
2134,0.15411527,-0.7425519,0.047548678,0.3642851
2135,0.48340774,-0.13389832,-0.13925864,0.013623714
2136,-0.43466085,0.49441135,0.12666075,0.89739203
2137,0.35754803,-0.74762243,-0.11779243,0.24825966
2138,0.79431397,-0.99833643,-0.21077943,0.19428933
2139,0.30692014,-0.15410002,0.0015061137,0.46573067
2140,0.24297093,1.9329768,0.044422027,0.20432627
2141,-1.7367575,0.12539324,-0.04542927,0.7610768
2142,-0.04947251,0.20053948,0.054411232,0.6568819
2143,-2.2954957,0.37566802,0.029752275,0.25036597
2144,0.047170304,-0.89586794,-0.054151602,0.2170037
2145,0.6894533,-0.10928725,-0.07856806,0.9945489
2146,2.640982,-0.13409428,-0.0052461545,0.5199052
2147,-1.644373,0.98633,0.00716097,0.027589798
2148,-1.1242337,0.79441684,-0.10616585,0.6566713
2149,-0.3711049,0.58577824,-0.03214253,0.8746985
2150,0.74781394,0.44752955,-0.074646,0.06813657
2151,-0.063444674,-0.8796038,0.048561715,0.51362705
2152,-1.1350147,-1.3393525,0.041898508,0.84279585
2153,0.6349345,-0.66605693,0.07238293,0.51860666
2154,-0.6192497,-1.1992851,-0.018893931,0.18214118
2155,-0.64540195,1.3016133,-0.15454015,0.99682844
2156,1.2005746,0.99776965,0.09070776,0.5362042
2157,-0.5148224,0.9568054,-0.14736746,0.37667263
2158,-1.8755287,0.12144315,-0.04016031,0.6820781
2159,1.3493457,0.4629548,-0.108510256,0.176121
2160,0.9885315,0.2066617,-0.1273195,0.275985
2161,-1.0422719,-1.0306416,-0.050436843,0.3037262
2162,0.494875,-1.5402274,-0.08812601,0.94607854
2163,-0.31663236,-1.6069267,-0.06693349,0.48574686
2164,-0.3951039,0.1710814,0.25452566,0.42861807
2165,0.7978949,0.19093566,0.030961687,0.7663388
2166,2.157991,-0.8588839,0.19006929,0.9685879
2167,0.46198907,-0.057505064,0.08172194,0.49485528
2168,-0.40661484,-0.57288736,0.1256093,0.86184895
2169,0.7306348,0.5284254,0.15883811,0.7623093
2170,0.8510304,1.0029866,-0.049601644,0.037616372
2171,0.026138758,0.3873241,0.116345584,0.54693604
2172,0.02385571,2.5987825,-0.034697823,0.3841827
2173,-0.21534224,0.96169925,0.00061535765,0.03071642
2174,0.54929066,1.238184,-0.055175394,0.69832635
2175,0.6695309,-0.09246005,0.061342116,0.24590778
2176,-2.6717246,2.3550289,-0.12420364,0.65437365
2177,-1.4153122,-0.18523124,-0.03252239,0.81829286
2178,0.80259806,-1.1591194,0.09765869,0.011516452
2179,-0.61308664,-0.5360887,0.07961272,0.7281549
2180,1.0504363,-0.50256836,-0.038761806,0.28917992
2181,1.0750754,0.6613781,0.12753262,0.5333657
2182,-0.67933613,1.5819134,-0.035001088,0.9098718
2183,0.34610322,1.0789441,0.101955466,0.65330684
2184,2.669869,-0.36512694,-0.20570245,0.29795408
2185,0.19538932,-1.0787182,-0.12269967,0.66100216
2186,-0.65379786,-1.0569116,-0.021456277,0.8826213
2187,-0.97556466,-0.4973963,0.04166471,0.43617928
2188,-1.2501197,-1.6503364,0.12230457,0.4572351
2189,0.84836715,1.1092424,-0.06462389,0.45735335
2190,0.1447903,0.7269003,-0.053652376,0.16846383
2191,-0.5647936,0.11045531,0.031284835,0.83371854
2192,0.31920353,-1.0540813,0.015457946,0.6117753
2193,1.0925473,2.0327814,-0.20097809,0.57854426
2194,0.74844843,0.3022902,0.13342988,0.5607971
2195,1.9704498,-0.59372187,0.13100849,0.019767165
2196,-1.0661849,-0.5915929,0.045619864,0.5472461
2197,-0.62024945,-0.9461829,0.19337417,0.28127563
2198,-1.4310279,-0.014159668,-0.20696734,0.33814502
2199,1.3002378,1.3212266,0.30114087,0.4888264
2200,-0.7648305,0.03026104,-0.08458213,0.22135198
2201,-0.120727494,-1.5925392,0.13334319,0.19926322
2202,-0.080506444,-0.47428745,0.06719629,0.21036482
2203,1.0723569,0.5103937,-0.039518077,0.47345173
2204,-1.143461,0.34051314,0.08415836,0.3715645
2205,0.84649384,0.3592135,0.07591399,0.82917094
2206,1.1670074,1.7143426,-0.06293055,0.51665926
2207,0.9239418,0.22102349,0.026593184,0.16374111
2208,-0.17460237,-0.9739708,-0.00990999,0.5540676
2209,1.2493051,-1.3679999,-0.079215154,0.25698447
2210,-0.02830611,-0.5203951,0.067831516,0.35578537
2211,2.089097,1.5186776,-0.08116583,0.32234764
2212,-2.5932975,-0.6658342,-0.06793346,0.0066463947
2213,1.0333844,-0.052692544,0.021770518,0.86073613
2214,1.0080633,1.5387502,-0.025504733,0.0047467947
2215,-0.6860489,-0.49793845,0.0737945,0.36589253
2216,-0.18542093,-1.7214396,-0.03785223,0.008851767
2217,-0.28966334,-0.72973466,-0.026443085,0.7690922
2218,-0.25610566,-0.76750666,-0.027868558,0.72319484
2219,-0.6272575,0.77548504,-0.22842994,0.41105127
2220,1.7115254,0.7846365,0.22221676,0.26273644
2221,0.20138775,0.5446533,-0.036303885,0.7385702
2222,-1.4896281,-0.8582092,0.05543325,0.8970604
2223,0.03981223,1.2792848,-0.04706902,0.85892415
2224,0.21049212,-1.5774934,0.08346901,0.75370634
2225,-0.63142645,-1.4408013,-0.026819497,0.4862175
2226,0.75452495,-0.3157459,0.06753485,0.3131106
2227,0.7166099,-1.1887983,-0.049203243,0.7978699
2228,-1.1126784,-1.0120742,0.04916775,0.5859797
2229,0.31967613,-0.36485806,-0.1924602,0.6612598
2230,-3.3863943,2.1979678,-0.010373706,0.87418044
2231,-0.5501118,0.5155645,0.075801715,0.29776585
2232,-0.28329945,0.4755048,0.12855247,0.0074288845
2233,-1.1419977,1.059001,-0.12675726,0.5764643
2234,1.1320751,-0.5206818,-0.043041572,0.602147
2235,-0.39243123,1.0495532,-0.0015034688,0.4215505
2236,0.0794517,-0.33730075,-0.15559296,0.83205366
2237,-1.1499856,0.32615516,-0.046672948,0.4265411
2238,-2.1662438,0.95868963,-0.028712435,0.07643545
2239,1.6725599,-0.40064162,-0.09801349,0.08382881
2240,-0.16272497,0.6221417,0.008318994,0.60492086
2241,-0.4493384,-0.97641575,0.15042204,0.9783108
2242,-1.4462144,0.33983466,-0.014380765,0.38884497
2243,-0.33402976,0.6703175,-0.027649213,0.35643935
2244,-0.6942989,1.6941307,-0.07508961,0.72367394
2245,0.3271127,-0.6122503,0.028328622,0.63951635
2246,-1.3805758,0.1721012,-0.0070048817,0.020338535
2247,0.06383797,0.91711986,-0.029243413,0.63679636
2248,-1.3660601,-0.20723026,0.014416376,0.33176446
2249,-1.3094652,0.193009,0.05405141,0.5165299
2250,-1.7239646,1.1134037,0.11127514,0.93120134
2251,-0.9281606,-0.99484295,0.054144073,0.89163077
2252,1.8162419,0.2195411,0.11530018,0.4254105
2253,-0.010190832,0.75411433,-0.018283606,0.70282805
2254,0.45838982,-1.1354227,0.075891785,0.34582877
2255,0.36718902,1.3122427,-0.051195003,0.92547894
2256,-1.8043231,0.18828121,0.06652844,0.96555686
2257,0.8742084,-1.3390266,-0.08683779,0.31910753
2258,-0.5979738,-2.5553055,0.17490387,0.8645549
2259,-0.2865383,0.25901496,-0.045040075,0.7504704
2260,-0.55473936,-0.110096216,0.09057527,0.48942792
2261,2.1624496,-0.1763627,0.02253758,0.4896524
2262,-0.11991543,0.54528105,-0.0854921,0.25041223
2263,-0.14040914,-1.8042104,-0.0036622905,0.1640737
2264,-1.1571466,0.6927983,0.0006207663,0.7131475
2265,-1.7518713,-0.22859079,-0.08650164,0.07560372
2266,1.1212623,-0.678476,0.108487144,0.851637
2267,0.6982127,-1.0590923,0.14591007,0.1807586
2268,-0.6713812,-1.6848415,-0.12660427,0.42367363
2269,-1.3192569,-0.71323216,0.1394087,0.5230707
2270,1.7697798,0.9857148,-0.03311714,0.16447008
2271,-1.0686601,-0.29608926,-0.17020506,0.18553483
2272,-1.4348944,-1.1303614,0.07469297,0.13200474
2273,0.25866333,-0.053147074,-0.047812738,0.12281096
2274,0.47696504,0.59463006,-0.13830738,0.1904434
2275,1.0619025,-1.1725878,-0.06035353,0.08074069
2276,-0.31520286,-0.21985075,0.103158966,0.6262754
2277,0.15466231,-1.2482394,-0.115485884,0.1419146
2278,1.2149493,0.6619085,-0.06361506,0.026498556
2279,0.8498489,1.7042493,0.03376027,0.9343201
2280,0.619196,1.1625586,0.07902654,0.18807387
2281,-1.793239,-0.41654462,-0.049048293,0.75296783
2282,1.9804658,0.08957607,0.13768403,0.8967302
2283,0.010457538,0.94779885,0.28817797,0.47506595
2284,-0.70704806,-0.055131417,0.12972514,0.87554073
2285,-0.63497823,0.6423734,-0.04051735,0.10001743
2286,0.13045155,0.59254026,-0.13515088,0.25048518
2287,-0.16226079,0.6927667,0.12768464,0.037843466
2288,2.171703,-0.79783267,0.010237098,0.36643136
2289,0.44400883,-0.23028485,0.016986199,0.32534885
2290,-1.0005413,1.0867894,-0.09239461,0.17615306
2291,0.11286017,1.310908,-0.13846372,0.20533407
2292,0.2799885,0.34695172,0.0666638,0.47728944
2293,1.2793527,0.812527,0.06288752,0.67857945
2294,0.13560456,0.22593737,-0.07963526,0.9210813
2295,-0.15868457,-0.9100875,0.12656543,0.30587864
2296,0.99093956,-0.1668574,-0.123087965,0.6533847
2297,-1.3001783,-1.2530214,-0.061944272,0.9701289
2298,1.4516525,0.50586605,-0.030934686,0.68194544
2299,0.82710165,-0.022970235,0.0836681,0.40159452
2300,-0.19025663,-0.4945476,0.005176151,0.1095016
2301,-0.9534504,-0.17194943,-0.018650478,0.44169307
2302,1.6782421,-0.992765,0.0018258287,0.6216649
2303,0.87428993,0.4642128,-0.033868145,0.9660728
2304,0.8329408,0.40739343,0.07429797,0.93370676
2305,0.8838841,0.18980952,0.022158235,0.38984418
2306,0.08874656,-0.99131095,0.07534033,0.19393563
2307,0.40431744,1.584196,-0.064662226,0.26318157
2308,-0.5244308,0.26892343,-0.03888682,0.8894727
2309,0.7551968,-0.45833758,-0.04362,0.81887186
2310,0.77444166,-0.7430098,0.042853568,0.43344855
2311,-1.2614648,0.035760116,-0.17856355,0.15540063
2312,-0.43201795,-0.96068126,0.13277349,0.09579003
2313,0.83326375,-0.8377392,0.1807391,0.47638988
2314,-0.9937182,-0.13917169,-0.21823327,0.7908783
2315,2.0904315,1.1251761,-0.042021606,0.9715202
2316,0.43924573,0.5589259,0.13095684,0.10259724
2317,-0.27898875,-0.79589355,-0.07191812,0.31367707
2318,0.63135874,-0.031836394,0.06583538,0.18043864
2319,0.30449107,-0.5648739,-0.0044725086,0.4647969
2320,0.32766128,-0.8388662,0.051219888,0.9778242
2321,-0.33849505,-0.08492544,0.1604736,0.053105474
2322,-0.045709185,-0.54627275,0.039662685,0.45295012
2323,0.97106093,-0.4987717,-0.17804112,0.14410341
2324,-0.6455218,-0.7300841,-0.016681772,0.9183836
2325,2.3787618,0.39803925,-0.10612094,0.91091
2326,0.1035849,0.83339363,0.03378513,0.8286612
2327,-1.6477189,0.6563058,-0.10021514,0.8907167
2328,-0.01509356,0.8605446,-0.17192309,0.236768
2329,-0.29647517,0.18417333,-0.04477639,0.71078634
2330,0.7061784,0.3671996,-0.20504434,0.9009402
2331,0.1815988,0.69743544,0.014648,0.29062653
2332,0.4170741,0.2853307,0.23142217,0.8760729
2333,1.4386159,-1.1394867,-0.015562301,0.44727445
2334,1.3288718,0.21601433,0.018558374,0.55837834
2335,-0.20389022,-0.60173625,0.13668716,0.3954445
2336,0.6204619,-0.77334255,0.092127174,0.011554241
2337,-0.7431874,1.8329893,-0.03310953,0.25767398
2338,-0.91585135,-1.7076609,-0.027707586,0.30857694
2339,-1.0579818,1.8931754,-0.21664344,0.9892491
2340,1.3722943,-0.49572477,-0.061019003,0.6762713
2341,-1.5920446,-0.75419754,-0.09114673,0.43359172
2342,1.2630424,-0.60719866,0.013271213,0.8314824
2343,0.15652543,-0.13471451,-0.0018424903,0.24154317
2344,-1.5847564,-0.5822655,-0.14202923,0.17160833
2345,0.314214,-0.7305792,0.13267995,0.7227346
2346,-0.22544065,-0.44348902,-0.036320385,0.7263551
2347,-0.1773033,-0.13311835,0.19975382,0.48808074
2348,0.24982384,-1.5722699,0.13662314,0.30356228
2349,0.17101316,-0.92047393,0.005169659,0.2856629
2350,-0.3666765,0.25766665,-0.09421354,0.97715616
2351,0.47271392,-0.8255749,-0.08498912,0.1872567
2352,-0.23430175,0.32439247,0.107042186,0.4650364
2353,-0.49913758,-0.1554261,0.10387232,0.9951123
2354,-1.2875636,-0.14676286,-0.025645489,0.8731922
2355,-0.17233336,-0.23095134,-0.013295737,0.18538225
2356,1.0681913,0.465649,-0.10188365,0.9530735
2357,-0.1655504,1.3290764,-0.13406138,0.51487863
2358,0.39979067,1.2089418,0.04252477,0.9585022
2359,1.2108136,-0.83232313,-0.0062774904,0.6803839
2360,0.064394005,-0.3608505,-0.08776108,0.051018476
2361,1.6328055,-1.5096337,-0.087939136,0.7666762
2362,-0.24855562,-2.546903,0.104936555,0.22535443
2363,-0.31315887,0.04969705,0.19925512,0.9855093
2364,0.936997,0.17169635,0.081639096,0.7655808
2365,-0.57215863,0.60787874,-0.031915367,0.08960104
2366,1.3752439,-0.2354954,0.005762614,0.727281
2367,0.34577903,-0.05718242,-0.046899475,0.52159536
2368,-2.187597,-0.5095546,0.18704396,0.72389686
2369,-0.083843485,-2.4175406,0.067481294,0.8882265
2370,-0.33710527,1.0067103,-0.029239733,0.47860646
2371,0.10533771,1.3812894,-0.0058816387,0.7000443
2372,0.27289835,0.79109466,0.23122346,0.16297042
2373,0.6898346,0.9859616,-0.03889143,0.5395235
2374,-1.0360949,1.6121228,0.13662878,0.5881814
2375,0.0025370026,-0.06612079,0.038742136,0.97236407
2376,1.676422,-1.3600147,0.20663504,0.11210644
2377,-1.0541278,0.86865646,0.21297722,0.91525924
2378,0.6685312,-0.9234201,0.13802834,0.5732938
2379,-0.46687046,0.6480097,-0.14626226,0.9920654
2380,0.7279036,-0.75004977,0.082740575,0.37814867
2381,0.4859409,-1.4712907,0.15521097,0.8133589
2382,-0.016202891,1.6275841,0.16799061,0.8125272
2383,1.1904678,0.20058918,0.124496534,0.5054219
2384,0.5246758,0.22447081,-0.00045520635,0.92622805
2385,0.09050526,0.5474458,0.019969901,0.46941614
2386,-0.6484497,2.094114,-0.13825236,0.6851716
2387,0.4075684,-0.014538304,-0.15527964,0.23953581
2388,-0.35565162,-0.49433592,-0.059301883,0.7023839
2389,-1.6945381,0.2110555,-0.048354764,0.4064654
2390,1.0179986,0.93948096,0.121020876,0.3646525
2391,-0.74460566,-0.8115993,-0.07040697,0.80191743
2392,0.6940991,-0.04926907,0.053947557,0.053744793
2393,-0.71875244,-2.1536462,-0.08713652,0.2245363
2394,-0.27878153,-1.9329023,-0.016664622,0.479715
2395,0.08429314,0.30032623,0.062110823,0.18992186
2396,-0.60161805,-1.6517924,0.08920326,0.96145654
2397,-2.200583,1.4594604,-0.039911058,0.3696208
2398,-0.046783965,0.8463651,-0.025971878,0.83967507
2399,-0.53504086,-0.2447562,-0.14118414,0.87609136
2400,-0.014151302,-1.0727167,0.08691595,0.05600059
2401,-1.5351689,-1.2444068,0.08928616,0.5604807
2402,0.30733457,1.5928543,0.15569215,0.054021835
2403,-1.0956721,0.5489428,-0.05122294,0.8566873
2404,1.6719223,0.83635026,-0.030386059,0.28152668
2405,0.35866505,-0.24878582,-0.060581695,0.9835017
2406,-0.74410194,1.2898391,0.08981251,0.3338226
2407,0.7526864,-1.1881963,0.13609695,0.25265622
2408,-0.8788206,0.06739852,0.10102754,0.16407084
2409,-0.8134345,-0.11985253,0.05802412,0.73222923
2410,-0.6129901,-0.8749713,-0.097085394,0.53654134
2411,-0.047104344,-0.8683405,0.07288309,0.7681006
2412,-0.018569553,-0.9288499,0.2134134,0.76448286
2413,1.0481666,0.43414873,-0.24510948,0.38556635
2414,1.2371016,-0.46582302,-0.01751382,0.12175405
2415,0.3198337,-0.1935511,-0.16301815,0.39517736
2416,-1.4711778,-1.4470285,0.088275634,0.25151885
2417,-0.6894925,-0.77040184,-0.08108473,0.4457333
2418,-0.9840479,-0.9405768,0.21459828,0.30505252
2419,-1.1056165,-0.14211288,-0.072842926,0.031774998
2420,-0.9781176,-0.67447317,-0.12229615,0.8917334
2421,0.4511462,-0.97950083,0.05843882,0.5427598
2422,-0.38209495,0.15430638,0.1520099,0.6156838
2423,1.4602463,0.57102835,0.010195436,0.7044387
2424,-0.83783937,1.0235248,0.012736797,0.041321397
2425,0.93212515,-0.23668483,-0.05749924,0.046652436
2426,-0.876663,-0.060442425,0.021481303,0.94431436
2427,0.7256086,0.7045512,0.0076799723,0.0074579716
2428,0.90134853,1.6337489,-0.029389648,0.8896291
2429,-0.40943888,-0.20797984,0.04216123,0.7962811
2430,-0.8214719,-0.8178085,0.019584103,0.110310555
2431,1.7368729,0.4509549,-0.07460254,0.11308396
2432,-0.8779557,-0.06533141,-0.068152934,0.3040713
2433,-0.06993888,1.3119063,-0.08144375,0.80179095
2434,-0.99019206,-0.7347142,-0.09650477,0.5187454
2435,0.04132218,0.39885092,-0.028376633,0.9246664
2436,-1.3276911,-0.77758867,-0.104968466,0.45229757
2437,1.2422996,-1.1265442,-0.06498829,0.44625866
2438,0.11287672,1.2116362,-0.04144077,0.88472664
2439,0.8061685,0.7075184,0.031108743,0.76878893
2440,0.101183325,1.826291,0.11453345,0.71636057
2441,-0.012146388,0.31730866,0.19458352,0.705742
2442,1.4012355,0.26628783,-0.19153164,0.45282733
2443,-0.00076847326,0.8236494,-0.08607253,0.46067095
2444,-0.6709077,-1.3770127,-0.07023571,0.92433655
2445,-0.27659333,-1.1413686,-0.04492631,0.8106996
2446,-0.5501535,0.16084443,-0.012970857,0.17895472
2447,1.6571138,0.47321752,-0.07999035,7.271767e-05
2448,-2.1588948,1.570862,0.05541743,0.16842568
2449,2.143994,0.9166785,-0.010912041,0.6751294
2450,0.8504352,-0.8814038,-0.087313466,0.8582462
2451,-0.21240543,0.66135955,0.095255986,0.47550273
2452,-1.0459026,0.5951633,-0.15363097,0.78166986
2453,0.14314964,0.336324,0.009429962,0.15715313
2454,-0.29385716,-1.3677089,-0.070453465,0.514439
2455,0.18753517,-0.025000954,0.032075215,0.28513885
2456,-0.59644127,1.2632623,-0.22409661,0.40017295
2457,0.7559803,-0.62355965,0.0803742,0.030557394
2458,0.60986155,0.5184344,-0.04629011,0.8208617
2459,-0.8196108,0.5738458,0.0090161115,0.99338365
2460,0.68987256,1.3064551,0.016690483,0.77718556
2461,1.2647588,1.1084899,-0.08817189,0.09965253
2462,0.86863965,0.04427537,-0.16963266,0.56017923
2463,-0.3690832,1.3640306,-0.37312335,0.97601545
2464,1.2772387,-0.53269947,-0.027785901,0.0046070814
2465,-0.69704664,0.4776469,0.057598557,0.2822292
2466,0.90551186,0.55145526,0.2248222,0.52237904
2467,1.0006781,-0.6383742,-0.0897984,0.0031803846
2468,0.7568264,-0.30149195,0.05117601,0.57031524
2469,-0.07888502,0.0740464,-0.02196022,0.44056678
2470,-0.09969208,-0.91091746,0.058046855,0.18504238
2471,0.33478612,-0.76783043,-0.054116316,0.88733447
2472,1.0562215,-0.82274675,0.08347256,0.96181524
2473,0.3079524,0.54792035,-0.0070687765,0.21580338
2474,-0.13772267,-0.8308816,0.045946054,0.5232587
2475,-1.4524786,-0.5410663,-0.0012997476,0.33867157
2476,0.64098936,0.30217698,0.030630443,0.9955338
2477,0.3407728,-0.166978,-0.025717974,0.6813899
2478,0.5311086,-0.11470635,-0.03223332,0.7041869
2479,-0.0073555806,-0.86557215,-0.032222368,0.07694435
2480,-0.58840656,-1.0730201,0.026806226,0.05807352
2481,-2.7322924,-0.49337855,-0.06854029,0.6357423
2482,0.41204318,0.8161941,0.18920808,0.5611206
2483,1.7917426,-0.7285629,0.15411465,0.26149416
2484,-1.2725703,-0.9037327,-0.023534859,0.8274555
2485,0.69999903,-0.7533361,-0.099937126,0.62526345
2486,0.5055516,0.38831344,-0.0602879,0.9839603
2487,-1.3627766,0.08417469,0.0915987,0.19005263
2488,-0.84979427,-0.48231134,-0.10638745,0.32125068
2489,-0.23522846,-0.48366955,0.001151032,0.33240914
