,years_experience,degree,nr_commits,nr_languages,nr_stars
2557,4.0,0.0,1861.0,2.0,1.0
3429,0.0,1.0,841.0,2.0,2.0
2537,1.0,0.0,850.0,4.0,2.0
3051,2.0,0.0,852.0,3.0,7.0
2933,2.0,0.0,851.0,2.0,5.0
3380,2.0,0.0,1853.0,7.0,5.0
3756,1.0,0.0,851.0,0.0,8.0
3157,1.0,0.0,851.0,1.0,2.0
3885,2.0,0.0,1860.0,2.0,0.0
3246,2.0,0.0,842.0,5.0,6.0
3618,3.0,0.0,856.0,8.0,5.0
3696,2.0,1.0,1866.0,3.0,0.0
3428,0.0,2.0,844.0,0.0,4.0
2523,2.0,0.0,1857.0,3.0,3.0
2619,1.0,1.0,848.0,1.0,1.0
3462,1.0,2.0,851.0,2.0,5.0
3129,2.0,0.0,1854.0,4.0,1.0
3073,1.0,1.0,843.0,6.0,2.0
2069,1.0,2.0,847.0,19.0,2.0
2067,0.0,2.0,847.0,2.0,4.0
2674,0.0,0.0,848.0,1.0,0.0
3040,0.0,2.0,3.0,8.0,10.0
2873,0.0,2.0,849.0,7.0,7.0
3596,2.0,0.0,850.0,4.0,1.0
3139,3.0,0.0,848.0,1.0,6.0
2401,3.0,0.0,851.0,2.0,3.0
2217,1.0,1.0,842.0,3.0,5.0
3790,1.0,1.0,851.0,5.0,3.0
3592,0.0,2.0,845.0,1.0,1.0
2927,2.0,0.0,853.0,8.0,4.0
2524,1.0,0.0,847.0,3.0,0.0
2507,2.0,0.0,847.0,3.0,4.0
3787,3.0,0.0,851.0,0.0,1.0
3772,3.0,0.0,1853.0,3.0,4.0
2253,1.0,0.0,850.0,1.0,4.0
3687,2.0,0.0,849.0,1.0,4.0
2996,3.0,0.0,1857.0,0.0,2.0
3278,1.0,0.0,851.0,0.0,5.0
2727,0.0,2.0,849.0,5.0,5.0
2092,2.0,0.0,1857.0,0.0,2.0
2899,2.0,0.0,848.0,0.0,4.0
3646,0.0,2.0,844.0,0.0,9.0
3007,2.0,0.0,853.0,5.0,5.0
3357,1.0,2.0,847.0,2.0,7.0
3721,2.0,0.0,852.0,1.0,1.0
3553,0.0,0.0,848.0,4.0,3.0
3892,0.0,1.0,846.0,4.0,3.0
3468,3.0,0.0,1860.0,3.0,5.0
2806,0.0,1.0,853.0,0.0,7.0
3802,0.0,0.0,849.0,1.0,4.0
2602,2.0,0.0,854.0,5.0,4.0
2073,2.0,0.0,844.0,1.0,3.0
3782,2.0,1.0,848.0,2.0,6.0
2237,1.0,0.0,845.0,1.0,5.0
2514,2.0,0.0,848.0,7.0,0.0
3827,3.0,0.0,1858.0,1.0,2.0
3149,2.0,0.0,853.0,1.0,3.0
2101,2.0,0.0,844.0,4.0,6.0
2968,0.0,0.0,851.0,1.0,1.0
3080,0.0,2.0,849.0,3.0,2.0
2482,3.0,0.0,1861.0,5.0,7.0
2402,2.0,0.0,849.0,0.0,4.0
3317,0.0,1.0,851.0,4.0,1.0
2377,1.0,1.0,847.0,2.0,1.0
2180,4.0,0.0,1856.0,8.0,4.0
2474,3.0,0.0,1856.0,3.0,4.0
3976,2.0,0.0,1856.0,4.0,6.0
2690,1.0,0.0,851.0,1.0,1.0
3799,2.0,0.0,853.0,1.0,3.0
3571,0.0,2.0,849.0,3.0,3.0
3862,0.0,0.0,847.0,3.0,3.0
2510,2.0,0.0,844.0,1.0,8.0
2749,1.0,1.0,843.0,7.0,5.0
3999,0.0,1.0,853.0,6.0,8.0
2014,2.0,1.0,855.0,3.0,3.0
2466,1.0,1.0,845.0,1.0,4.0
2881,3.0,0.0,1858.0,2.0,3.0
2745,0.0,2.0,848.0,9.0,5.0
3924,3.0,0.0,1862.0,3.0,9.0
3638,1.0,0.0,842.0,8.0,6.0
3268,1.0,0.0,848.0,0.0,0.0
2361,2.0,0.0,850.0,0.0,2.0
2312,3.0,0.0,1852.0,0.0,2.0
3215,3.0,0.0,853.0,8.0,2.0
2366,2.0,0.0,847.0,3.0,5.0
2626,1.0,0.0,848.0,0.0,6.0
3493,2.0,0.0,851.0,3.0,5.0
2444,2.0,0.0,850.0,4.0,9.0
2640,4.0,0.0,853.0,6.0,3.0
2150,0.0,1.0,851.0,0.0,6.0
3308,3.0,0.0,855.0,2.0,3.0
2260,1.0,0.0,847.0,7.0,4.0
2967,1.0,0.0,845.0,3.0,3.0
3541,2.0,0.0,849.0,6.0,4.0
3176,1.0,0.0,847.0,2.0,4.0
2414,1.0,0.0,852.0,7.0,5.0
2035,0.0,0.0,850.0,3.0,4.0
2959,2.0,0.0,853.0,3.0,7.0
3724,3.0,0.0,847.0,0.0,0.0
2974,2.0,1.0,1860.0,0.0,1.0
2141,0.0,2.0,848.0,2.0,6.0
3520,2.0,1.0,1854.0,3.0,1.0
3695,3.0,0.0,1858.0,1.0,2.0
3453,2.0,0.0,1859.0,3.0,5.0
2540,2.0,0.0,1861.0,2.0,3.0
2333,0.0,2.0,850.0,2.0,7.0
3938,2.0,1.0,858.0,2.0,13.0
3296,0.0,2.0,852.0,2.0,3.0
2004,2.0,0.0,847.0,8.0,8.0
3062,0.0,2.0,850.0,7.0,8.0
2945,0.0,1.0,848.0,0.0,7.0
3949,0.0,1.0,843.0,9.0,6.0
2343,1.0,0.0,847.0,8.0,3.0
2733,1.0,0.0,846.0,2.0,3.0
2194,0.0,0.0,850.0,3.0,1.0
3617,2.0,1.0,847.0,6.0,2.0
3432,1.0,1.0,848.0,5.0,8.0
2353,0.0,0.0,849.0,6.0,3.0
3248,2.0,0.0,844.0,0.0,1.0
3033,0.0,1.0,853.0,2.0,7.0
2473,4.0,0.0,1864.0,6.0,4.0
2816,1.0,0.0,854.0,11.0,4.0
3285,2.0,0.0,847.0,1.0,1.0
2808,3.0,0.0,858.0,0.0,3.0
2802,1.0,0.0,848.0,4.0,4.0
3370,0.0,0.0,840.0,1.0,2.0
3075,2.0,0.0,846.0,0.0,2.0
2285,2.0,0.0,851.0,1.0,7.0
2159,0.0,2.0,850.0,8.0,3.0
3824,1.0,1.0,850.0,8.0,5.0
2546,2.0,0.0,845.0,1.0,4.0
2239,2.0,2.0,850.0,0.0,2.0
3854,1.0,0.0,848.0,11.0,4.0
2653,1.0,0.0,850.0,3.0,4.0
2096,2.0,0.0,851.0,2.0,2.0
