,years_experience,degree,nr_commits,nr_languages,nr_stars
3061,1.0,0.0,5.0,10.5,3.0
2841,2.0,0.0,4.0,0.5,2.0
2758,0.0,2.0,4.0,2.5,0.0
3131,3.0,0.0,4.0,1.5,3.0
3396,1.0,0.0,6.0,3.5,3.0
2077,1.0,0.0,5.0,12.5,1.0
2153,3.0,0.0,4.0,5.5,3.0
2613,0.0,0.0,5.0,5.5,0.0
3298,1.0,0.0,6.0,0.5,1.0
2732,1.0,1.0,8.0,4.5,3.0
3706,1.0,0.0,3.0,1.5,1.0
3615,3.0,0.0,5.0,0.5,5.0
2781,2.0,0.0,5.0,2.5,2.0
2019,2.0,0.0,8.0,5.5,3.0
3977,3.0,0.0,6.0,5.5,4.0
2995,1.0,1.0,4.0,5.5,1.0
2954,3.0,0.0,3.0,2.5,6.0
2636,1.0,1.0,6.0,0.5,1.0
2944,2.0,0.0,4.0,4.5,4.0
2072,0.0,0.0,6.0,10.5,2.0
2068,1.0,0.0,8.0,1.5,2.0
2590,0.0,0.0,7.0,4.5,0.0
2188,1.0,0.0,5.0,2.5,1.0
2763,2.0,0.0,3.0,3.5,2.0
3536,1.0,1.0,6.0,5.5,1.0
3125,1.0,0.0,6.0,0.5,1.0
3808,0.0,0.0,5.0,6.5,0.0
3022,1.0,2.0,8.0,0.5,3.0
2376,3.0,0.0,3.0,6.5,3.0
3944,2.0,0.0,10.0,3.5,3.0
2851,1.0,0.0,2.0,3.5,1.0
2918,1.0,0.0,3.0,7.5,2.0
2057,2.0,1.0,8.0,5.5,4.0
3218,1.0,1.0,6.0,0.5,2.0
3629,2.0,0.0,5.0,2.5,7.0
3709,0.0,1.0,4.0,6.5,0.0
3921,1.0,1.0,4.0,1.5,1.0
2804,2.0,0.0,3.0,3.5,5.0
3206,2.0,2.0,8.0,2.5,4.0
3602,2.0,0.0,7.0,0.5,2.0
3582,2.0,0.0,4.0,0.5,3.0
2858,3.0,0.0,7.0,5.5,6.0
3449,1.0,0.0,6.0,0.5,1.0
3501,0.0,1.0,3.0,12.5,0.0
3385,1.0,1.0,7.0,2.5,1.0
3971,2.0,0.0,7.0,4.5,3.0
2898,2.0,0.0,4.0,5.5,3.0
2412,1.0,2.0,10.0,17.5,1.0
2963,1.0,0.0,3.0,3.5,2.0
3167,2.0,1.0,8.0,3.5,2.0
2048,2.0,0.0,5.0,10.5,2.0
3875,0.0,0.0,5.0,1.5,1.0
3294,1.0,1.0,2.0,7.5,3.0
2148,0.0,1.0,1.0,7.5,0.0
2000,0.0,0.0,5.0,5.5,0.0
3348,2.0,0.0,2.0,6.5,5.0
3292,2.0,0.0,4.0,5.5,4.0
2467,2.0,0.0,5.0,5.5,5.0
3095,3.0,0.0,4.0,0.5,4.0
3228,2.0,0.0,9.0,1.5,2.0
3722,1.0,1.0,3.0,2.5,2.0
2144,2.0,0.0,5.0,1.5,2.0
2026,0.0,0.0,2.0,1.5,0.0
3795,1.0,0.0,3.0,0.5,1.0
2754,1.0,0.0,5.0,5.5,1.0
2255,1.0,2.0,6.0,2.5,1.0
3765,0.0,0.0,7.0,6.5,0.0
3637,2.0,1.0,6.0,6.5,3.0
3165,3.0,0.0,11.0,4.5,5.0
3897,2.0,0.0,4.0,0.5,2.0
3948,1.0,0.0,8.0,2.5,2.0
2923,0.0,1.0,3.0,13.5,1.0
3584,2.0,0.0,7.0,5.5,4.0
3650,0.0,1.0,4.0,13.5,0.0
2586,1.0,0.0,4.0,0.5,2.0
2875,3.0,0.0,4.0,3.5,3.0
2419,1.0,2.0,4.0,0.5,1.0
3607,2.0,1.0,3.0,7.5,2.0
3852,3.0,0.0,10.0,3.5,4.0
3308,2.0,0.0,2.0,6.5,5.0
3147,2.0,1.0,5.0,10.5,2.0
3651,1.0,2.0,8.0,7.5,1.0
2843,2.0,0.0,5.0,1.5,3.0
3573,1.0,0.0,5.0,7.5,2.0
2233,1.0,1.0,7.0,2.5,1.0
3171,2.0,0.0,5.0,1.5,5.0
3402,1.0,1.0,5.0,4.5,2.0
3683,1.0,1.0,3.0,0.5,1.0
2788,2.0,0.0,6.0,0.5,3.0
3974,3.0,0.0,3.0,9.5,4.0
3283,3.0,0.0,2.0,3.5,3.0
2092,3.0,0.0,10.0,3.5,3.0
2920,1.0,0.0,4.0,0.5,3.0
3494,1.0,2.0,5.0,3.5,1.0
2757,2.0,1.0,4.0,2.5,3.0
2690,1.0,0.0,3.0,1.5,1.0
2840,1.0,0.0,5.0,15.5,7.0
2161,0.0,1.0,3.0,4.5,0.0
3717,3.0,0.0,12.0,2.5,3.0
2691,1.0,0.0,2.0,1.5,1.0
2982,3.0,0.0,6.0,6.5,3.0
2420,1.0,1.0,2.0,0.5,1.0
2799,0.0,1.0,6.0,5.5,0.0
2046,0.0,0.0,5.0,9.5,0.0
3100,0.0,1.0,5.0,5.5,2.0
3822,1.0,1.0,7.0,5.5,5.0
3439,1.0,1.0,6.0,1.5,2.0
3525,2.0,0.0,4.0,4.5,5.0
2315,1.0,0.0,6.0,2.5,1.0
2176,2.0,1.0,8.0,1.5,2.0
2443,1.0,0.0,10.0,5.5,5.0
3893,2.0,0.0,6.0,8.5,2.0
3603,1.0,0.0,3.0,5.5,4.0
3428,2.0,1.0,10.0,4.5,5.0
2950,1.0,0.0,2.0,8.5,2.0
2658,2.0,0.0,4.0,2.5,2.0
3892,1.0,2.0,7.0,5.5,2.0
3096,1.0,1.0,11.0,2.5,1.0
3052,2.0,0.0,3.0,0.5,2.0
2561,1.0,0.0,4.0,1.5,1.0
3930,1.0,0.0,4.0,0.5,1.0
2779,1.0,0.0,7.0,11.5,3.0
2571,2.0,1.0,6.0,3.5,2.0
3070,1.0,2.0,3.0,5.5,1.0
2545,0.0,0.0,3.0,4.5,0.0
3460,2.0,0.0,2.0,1.5,2.0
2591,3.0,0.0,6.0,9.5,3.0
3146,2.0,0.0,5.0,0.5,6.0
2836,2.0,0.0,2.0,7.5,4.0
2699,1.0,0.0,5.0,13.5,1.0
3025,2.0,1.0,3.0,11.5,2.0
2824,0.0,0.0,7.0,7.5,0.0
3913,3.0,0.0,2.0,4.5,3.0
3695,2.0,0.0,7.0,4.5,2.0
3745,3.0,0.0,7.0,1.5,3.0
3890,1.0,2.0,5.0,0.5,1.0
3190,0.0,1.0,3.0,1.5,0.0
2337,2.0,0.0,2.0,0.5,3.0
3198,2.0,0.0,5.0,6.5,8.0
2896,2.0,0.0,6.0,1.5,4.0
2307,1.0,1.0,6.0,2.5,1.0
3098,0.0,1.0,3.0,3.5,2.0
3000,3.0,0.0,5.0,0.5,3.0
2741,3.0,0.0,2.0,0.5,5.0
2587,2.0,0.0,3.0,3.5,4.0
2890,2.0,0.0,6.0,0.5,3.0
3369,3.0,0.0,4.0,0.5,3.0
2067,1.0,0.0,6.0,8.5,1.0
3588,1.0,0.0,8.0,3.5,1.0
3132,1.0,0.0,4.0,0.5,1.0
2227,2.0,0.0,10.0,4.5,2.0
2243,3.0,0.0,4.0,5.5,3.0
2888,1.0,2.0,5.0,0.5,2.0
2777,3.0,0.0,4.0,4.5,4.0
