,years_experience,degree,nr_commits,nr_languages,nr_stars
78,3.0,2.0,3033.0,1.0,15.0
79,7.0,3.0,7074.0,6.0,12.0
80,1.0,0.0,17.0,4.0,6.0
81,2.0,2.0,2025.0,3.0,14.0
82,2.0,0.0,22.0,2.0,6.0
83,3.0,0.0,3037.0,4.0,14.0
84,10.0,0.0,10102.0,2.0,11.0
85,2.0,1.0,21.0,1.0,3.0
86,4.0,1.0,4044.0,11.0,15.0
87,1.0,3.0,1013.0,9.0,11.0
88,0.0,0.0,3.0,4.0,3.0
89,0.0,0.0,4.0,1.0,3.0
90,2.0,2.0,2025.0,5.0,13.0
91,1.0,0.0,16.0,10.0,5.0
92,1.0,2.0,1018.0,4.0,13.0
93,6.0,3.0,6063.0,3.0,14.0
94,1.0,2.0,14.0,2.0,2.0
95,0.0,0.0,3.0,2.0,0.0
96,1.0,0.0,15.0,0.0,3.0
97,1.0,0.0,12.0,3.0,4.0
98,2.0,1.0,24.0,3.0,8.0
99,0.0,1.0,3.0,0.0,2.0
100,6.0,1.0,6063.0,3.0,13.0
101,2.0,1.0,2024.0,1.0,12.0
102,2.0,2.0,2023.0,5.0,14.0
103,5.0,1.0,5052.0,5.0,14.0
104,5.0,1.0,5053.0,9.0,12.0
105,3.0,0.0,38.0,1.0,6.0
106,8.0,2.0,8082.0,8.0,12.0
107,4.0,1.0,4041.0,6.0,13.0
108,2.0,2.0,2023.0,11.0,10.0
109,2.0,1.0,2024.0,4.0,10.0
110,3.0,1.0,3033.0,6.0,11.0
111,1.0,2.0,1013.0,3.0,13.0
112,4.0,1.0,4042.0,8.0,12.0
113,3.0,0.0,36.0,3.0,2.0
114,6.0,0.0,6066.0,2.0,12.0
115,7.0,0.0,7073.0,3.0,10.0
116,4.0,2.0,4046.0,14.0,11.0
117,1.0,1.0,11.0,12.0,8.0
118,1.0,0.0,17.0,0.0,9.0
119,2.0,2.0,2021.0,7.0,11.0
120,3.0,1.0,3036.0,6.0,11.0
121,3.0,2.0,3032.0,3.0,16.0
122,4.0,0.0,4046.0,18.0,16.0
123,0.0,3.0,3.0,8.0,12.0
124,4.0,2.0,4041.0,3.0,16.0
125,3.0,0.0,38.0,1.0,2.0
126,2.0,0.0,22.0,2.0,7.0
127,6.0,0.0,6068.0,1.0,18.0
128,3.0,0.0,3036.0,11.0,14.0
129,2.0,0.0,27.0,0.0,0.0
130,2.0,2.0,2026.0,4.0,19.0
131,1.0,1.0,14.0,3.0,1.0
132,1.0,0.0,13.0,9.0,2.0
133,8.0,0.0,8086.0,1.0,13.0
134,1.0,3.0,1013.0,3.0,12.0
135,7.0,0.0,7074.0,1.0,14.0
136,2.0,0.0,24.0,6.0,9.0
137,5.0,2.0,5054.0,5.0,10.0
138,5.0,1.0,5057.0,2.0,13.0
139,6.0,0.0,6065.0,3.0,13.0
140,3.0,2.0,3032.0,13.0,13.0
141,3.0,0.0,34.0,4.0,6.0
142,7.0,1.0,7073.0,4.0,15.0
143,3.0,3.0,3036.0,5.0,10.0
144,3.0,0.0,3036.0,9.0,19.0
145,3.0,0.0,3036.0,4.0,14.0
146,7.0,1.0,7075.0,3.0,15.0
147,1.0,2.0,1014.0,5.0,17.0
148,4.0,2.0,4043.0,6.0,11.0
149,1.0,1.0,14.0,2.0,1.0
150,9.0,2.0,9091.0,8.0,12.0
151,3.0,0.0,36.0,1.0,4.0
152,2.0,2.0,2023.0,2.0,13.0
153,2.0,2.0,2024.0,5.0,15.0
154,1.0,0.0,15.0,8.0,2.0
155,2.0,1.0,22.0,4.0,0.0
156,6.0,2.0,6064.0,7.0,12.0
157,1.0,2.0,14.0,4.0,2.0
158,2.0,2.0,2021.0,12.0,17.0
159,2.0,0.0,22.0,2.0,3.0
160,6.0,2.0,6062.0,5.0,14.0
161,1.0,2.0,12.0,12.0,6.0
162,8.0,1.0,8084.0,1.0,11.0
163,0.0,0.0,1.0,2.0,4.0
164,2.0,0.0,23.0,8.0,5.0
165,1.0,0.0,16.0,2.0,5.0
166,4.0,0.0,4045.0,5.0,15.0
167,5.0,2.0,5051.0,3.0,11.0
168,5.0,1.0,5054.0,3.0,11.0
169,4.0,3.0,4040.0,7.0,15.0
170,3.0,1.0,3036.0,6.0,19.0
171,1.0,0.0,18.0,4.0,9.0
172,2.0,3.0,2022.0,12.0,22.0
173,1.0,1.0,15.0,4.0,3.0
174,2.0,2.0,2026.0,3.0,15.0
175,5.0,0.0,5052.0,12.0,12.0
176,2.0,0.0,27.0,2.0,7.0
177,4.0,2.0,4043.0,2.0,16.0
178,1.0,0.0,13.0,12.0,5.0
179,2.0,0.0,23.0,4.0,4.0
180,8.0,1.0,8084.0,3.0,17.0
181,1.0,1.0,16.0,0.0,2.0
182,2.0,0.0,29.0,5.0,7.0
183,7.0,0.0,7074.0,2.0,14.0
184,3.0,3.0,3034.0,3.0,14.0
185,6.0,2.0,6062.0,10.0,10.0
186,2.0,0.0,23.0,2.0,6.0
187,2.0,0.0,22.0,11.0,7.0
188,2.0,3.0,2023.0,6.0,14.0
189,4.0,0.0,4041.0,4.0,11.0
190,3.0,0.0,33.0,2.0,3.0
191,4.0,1.0,42.0,9.0,8.0
192,3.0,0.0,32.0,12.0,2.0
193,2.0,0.0,26.0,3.0,2.0
194,14.0,1.0,14147.0,1.0,16.0
195,1.0,3.0,1013.0,6.0,13.0
196,4.0,0.0,4048.0,5.0,12.0
197,5.0,0.0,5052.0,4.0,17.0
198,1.0,3.0,1013.0,8.0,14.0
199,3.0,2.0,3037.0,10.0,13.0
200,2.0,0.0,26.0,3.0,5.0
201,4.0,0.0,4048.0,7.0,15.0
202,4.0,0.0,4049.0,5.0,15.0
203,4.0,1.0,4043.0,2.0,12.0
204,7.0,0.0,7074.0,4.0,12.0
205,8.0,1.0,8084.0,2.0,13.0
206,4.0,3.0,4045.0,5.0,13.0
207,3.0,1.0,3030.0,8.0,16.0
208,5.0,2.0,5057.0,3.0,12.0
209,1.0,0.0,16.0,2.0,5.0
210,3.0,1.0,3036.0,2.0,15.0
211,4.0,2.0,4045.0,2.0,14.0
212,1.0,1.0,18.0,7.0,0.0
213,4.0,2.0,4040.0,3.0,17.0
214,6.0,1.0,6065.0,5.0,14.0
215,5.0,1.0,5054.0,4.0,14.0
216,2.0,2.0,2025.0,1.0,16.0
217,0.0,1.0,4.0,2.0,2.0
218,2.0,1.0,2023.0,3.0,12.0
219,4.0,2.0,4046.0,6.0,15.0
220,7.0,1.0,7074.0,3.0,14.0
221,1.0,2.0,1012.0,7.0,14.0
222,1.0,1.0,18.0,3.0,2.0
223,0.0,3.0,3.0,16.0,16.0
224,2.0,2.0,2020.0,2.0,13.0
225,11.0,0.0,11117.0,1.0,13.0
226,2.0,0.0,23.0,2.0,5.0
227,4.0,2.0,4045.0,2.0,12.0
228,3.0,0.0,36.0,15.0,2.0
229,5.0,1.0,5053.0,7.0,12.0
230,2.0,2.0,2022.0,11.0,12.0
231,1.0,3.0,1014.0,4.0,10.0
232,7.0,1.0,7075.0,4.0,14.0
233,4.0,2.0,4045.0,3.0,10.0
234,3.0,1.0,34.0,7.0,3.0
235,1.0,1.0,17.0,5.0,8.0
236,5.0,2.0,5052.0,7.0,11.0
237,4.0,2.0,4040.0,1.0,17.0
238,1.0,0.0,15.0,8.0,3.0
239,2.0,0.0,23.0,5.0,5.0
240,1.0,0.0,13.0,1.0,2.0
241,1.0,0.0,11.0,0.0,5.0
242,2.0,2.0,2022.0,2.0,11.0
243,6.0,2.0,6061.0,3.0,13.0
244,3.0,0.0,37.0,8.0,7.0
245,4.0,0.0,4041.0,2.0,16.0
246,2.0,1.0,2024.0,14.0,12.0
247,2.0,1.0,22.0,0.0,2.0
248,3.0,1.0,3034.0,3.0,12.0
249,1.0,0.0,15.0,0.0,2.0
250,5.0,1.0,5053.0,2.0,19.0
251,5.0,1.0,5054.0,10.0,11.0
252,3.0,0.0,3030.0,5.0,17.0
253,2.0,2.0,2024.0,5.0,15.0
254,1.0,1.0,13.0,1.0,9.0
255,2.0,1.0,24.0,9.0,4.0
256,3.0,0.0,33.0,4.0,2.0
257,3.0,1.0,3031.0,10.0,12.0
258,4.0,3.0,4043.0,6.0,14.0
259,3.0,1.0,3032.0,4.0,16.0
260,4.0,0.0,4045.0,6.0,19.0
261,6.0,1.0,6063.0,4.0,11.0
262,0.0,3.0,3.0,14.0,24.0
263,2.0,2.0,2024.0,11.0,16.0
264,5.0,0.0,5054.0,2.0,16.0
265,1.0,2.0,1012.0,5.0,15.0
266,2.0,2.0,2027.0,2.0,14.0
267,4.0,0.0,4045.0,3.0,12.0
268,1.0,3.0,1011.0,3.0,18.0
269,4.0,3.0,4046.0,4.0,11.0
270,4.0,3.0,4043.0,13.0,14.0
271,2.0,3.0,2024.0,12.0,12.0
272,4.0,2.0,4042.0,5.0,14.0
273,2.0,0.0,22.0,0.0,1.0
274,2.0,0.0,23.0,2.0,1.0
275,5.0,1.0,5054.0,3.0,12.0
276,6.0,2.0,6062.0,9.0,12.0
277,0.0,0.0,5.0,1.0,0.0
278,2.0,3.0,2023.0,5.0,10.0
279,1.0,2.0,13.0,8.0,5.0
280,0.0,0.0,5.0,3.0,4.0
281,5.0,1.0,5055.0,5.0,14.0
282,3.0,2.0,3032.0,7.0,16.0
283,1.0,2.0,12.0,7.0,4.0
284,1.0,1.0,17.0,4.0,4.0
285,2.0,2.0,2023.0,1.0,18.0
286,2.0,0.0,23.0,10.0,5.0
287,1.0,2.0,12.0,1.0,11.0
288,3.0,2.0,3031.0,1.0,15.0
289,6.0,1.0,6064.0,2.0,12.0
290,1.0,1.0,11.0,2.0,3.0
291,2.0,2.0,2027.0,1.0,10.0
292,0.0,2.0,4.0,4.0,6.0
293,0.0,2.0,5.0,2.0,1.0
294,4.0,0.0,4049.0,8.0,13.0
295,3.0,0.0,35.0,4.0,3.0
296,3.0,1.0,3033.0,3.0,18.0
297,2.0,0.0,26.0,0.0,7.0
298,3.0,2.0,3034.0,4.0,14.0
299,1.0,0.0,18.0,8.0,1.0
300,8.0,2.0,8083.0,2.0,13.0
301,3.0,0.0,32.0,5.0,9.0
302,3.0,1.0,3033.0,1.0,12.0
303,3.0,0.0,3036.0,5.0,11.0
304,4.0,0.0,41.0,2.0,5.0
305,0.0,2.0,6.0,3.0,12.0
306,3.0,3.0,3032.0,8.0,13.0
307,6.0,3.0,6063.0,13.0,13.0
308,2.0,0.0,26.0,1.0,5.0
309,5.0,2.0,5056.0,8.0,20.0
310,1.0,1.0,20.0,0.0,4.0
311,2.0,0.0,26.0,7.0,7.0
312,3.0,1.0,3033.0,1.0,10.0
313,2.0,0.0,23.0,6.0,11.0
314,3.0,0.0,3034.0,2.0,20.0
315,1.0,1.0,13.0,1.0,1.0
316,3.0,0.0,35.0,0.0,3.0
317,1.0,2.0,1011.0,4.0,22.0
318,6.0,2.0,6067.0,13.0,24.0
319,6.0,0.0,6062.0,2.0,12.0
320,3.0,1.0,3034.0,7.0,13.0
321,4.0,2.0,4045.0,7.0,12.0
322,2.0,2.0,2023.0,4.0,15.0
323,10.0,0.0,10104.0,3.0,11.0
324,2.0,1.0,2023.0,10.0,10.0
325,7.0,0.0,7075.0,5.0,14.0
326,2.0,0.0,23.0,5.0,3.0
327,8.0,2.0,8084.0,3.0,15.0
328,4.0,1.0,4042.0,5.0,14.0
329,5.0,1.0,5061.0,1.0,12.0
330,3.0,2.0,3034.0,11.0,15.0
331,3.0,2.0,3034.0,4.0,13.0
332,4.0,0.0,43.0,6.0,3.0
333,2.0,2.0,2026.0,2.0,14.0
334,0.0,0.0,2.0,2.0,3.0
335,4.0,1.0,4047.0,12.0,15.0
336,6.0,2.0,6065.0,6.0,16.0
337,7.0,1.0,7072.0,4.0,24.0
338,1.0,2.0,1014.0,3.0,13.0
339,1.0,1.0,1013.0,4.0,12.0
340,2.0,0.0,25.0,7.0,3.0
341,3.0,1.0,3033.0,8.0,12.0
342,3.0,3.0,3035.0,2.0,11.0
343,0.0,1.0,2.0,4.0,1.0
344,2.0,3.0,2025.0,7.0,11.0
345,5.0,2.0,5059.0,4.0,11.0
346,3.0,2.0,3036.0,4.0,12.0
347,6.0,1.0,6064.0,3.0,14.0
348,1.0,0.0,15.0,1.0,3.0
349,6.0,2.0,6066.0,3.0,14.0
350,4.0,0.0,4043.0,9.0,12.0
351,1.0,0.0,13.0,1.0,7.0
352,1.0,0.0,13.0,4.0,1.0
353,5.0,2.0,5057.0,3.0,16.0
354,3.0,2.0,3039.0,6.0,16.0
355,2.0,3.0,2025.0,4.0,16.0
356,2.0,0.0,23.0,2.0,3.0
357,4.0,1.0,4042.0,7.0,11.0
358,4.0,1.0,4045.0,11.0,22.0
359,0.0,2.0,6.0,1.0,5.0
360,1.0,0.0,15.0,1.0,1.0
361,5.0,0.0,5056.0,3.0,12.0
362,3.0,0.0,33.0,0.0,5.0
363,5.0,2.0,5053.0,4.0,15.0
364,4.0,1.0,4044.0,4.0,11.0
365,0.0,2.0,5.0,8.0,17.0
366,1.0,0.0,13.0,0.0,0.0
367,3.0,2.0,3035.0,2.0,16.0
368,1.0,0.0,12.0,2.0,2.0
369,3.0,1.0,3039.0,5.0,15.0
370,4.0,3.0,4044.0,3.0,14.0
371,3.0,3.0,3034.0,7.0,18.0
372,13.0,0.0,13132.0,5.0,14.0
373,6.0,3.0,6061.0,1.0,17.0
374,2.0,0.0,22.0,0.0,4.0
375,4.0,2.0,4045.0,8.0,16.0
376,2.0,0.0,23.0,0.0,2.0
377,1.0,0.0,13.0,2.0,3.0
378,1.0,1.0,14.0,0.0,8.0
379,4.0,0.0,44.0,2.0,1.0
380,1.0,0.0,16.0,0.0,10.0
381,4.0,0.0,4041.0,4.0,16.0
382,1.0,0.0,11.0,3.0,6.0
383,5.0,0.0,5050.0,3.0,14.0
384,1.0,1.0,12.0,3.0,6.0
385,2.0,0.0,22.0,0.0,9.0
386,6.0,0.0,6066.0,3.0,14.0
387,3.0,0.0,3031.0,9.0,13.0
388,6.0,1.0,6063.0,11.0,12.0
389,5.0,1.0,5053.0,6.0,13.0
390,4.0,2.0,4050.0,1.0,14.0
391,3.0,2.0,3031.0,3.0,14.0
392,6.0,2.0,6065.0,3.0,15.0
393,3.0,3.0,3031.0,1.0,14.0
394,4.0,2.0,4048.0,3.0,18.0
395,3.0,2.0,3037.0,7.0,13.0
396,3.0,3.0,3034.0,5.0,11.0
397,3.0,2.0,3032.0,3.0,10.0
398,4.0,1.0,4042.0,6.0,11.0
399,3.0,3.0,3042.0,3.0,13.0
400,1.0,0.0,15.0,0.0,2.0
401,4.0,1.0,4042.0,2.0,12.0
402,3.0,0.0,34.0,1.0,5.0
403,0.0,2.0,2.0,7.0,3.0
404,1.0,0.0,13.0,5.0,4.0
405,1.0,0.0,16.0,6.0,3.0
406,2.0,0.0,25.0,1.0,3.0
407,1.0,3.0,1012.0,3.0,12.0
408,5.0,1.0,5054.0,1.0,10.0
409,0.0,0.0,2.0,5.0,4.0
410,4.0,2.0,4046.0,4.0,14.0
411,2.0,1.0,23.0,5.0,2.0
412,0.0,1.0,4.0,4.0,2.0
413,4.0,1.0,4048.0,2.0,10.0
414,2.0,2.0,2024.0,2.0,12.0
415,4.0,0.0,46.0,4.0,4.0
416,7.0,3.0,7074.0,3.0,12.0
417,4.0,2.0,4045.0,7.0,11.0
418,7.0,2.0,7075.0,9.0,17.0
419,3.0,0.0,35.0,3.0,3.0
420,4.0,3.0,4046.0,1.0,12.0
421,2.0,0.0,22.0,3.0,12.0
422,7.0,0.0,7073.0,2.0,12.0
423,0.0,0.0,4.0,2.0,3.0
424,2.0,2.0,2026.0,17.0,17.0
425,2.0,2.0,2024.0,1.0,13.0
426,1.0,0.0,11.0,2.0,5.0
427,2.0,0.0,20.0,3.0,3.0
428,4.0,0.0,4043.0,4.0,12.0
429,1.0,0.0,13.0,2.0,6.0
430,1.0,0.0,15.0,3.0,0.0
431,0.0,2.0,3.0,4.0,5.0
432,3.0,0.0,40.0,3.0,4.0
433,1.0,0.0,12.0,2.0,6.0
434,5.0,1.0,5052.0,2.0,15.0
435,1.0,3.0,1012.0,8.0,13.0
436,4.0,2.0,4042.0,5.0,13.0
437,5.0,0.0,5055.0,6.0,14.0
438,3.0,2.0,3032.0,1.0,13.0
439,5.0,2.0,5052.0,4.0,16.0
440,1.0,0.0,15.0,3.0,6.0
441,2.0,0.0,23.0,4.0,4.0
442,1.0,3.0,1015.0,9.0,14.0
443,3.0,2.0,3032.0,4.0,14.0
444,0.0,0.0,4.0,4.0,4.0
445,2.0,2.0,2026.0,1.0,16.0
446,2.0,2.0,2026.0,5.0,16.0
447,3.0,2.0,3033.0,5.0,10.0
448,5.0,0.0,5056.0,9.0,10.0
449,3.0,2.0,3037.0,6.0,11.0
450,4.0,0.0,4049.0,6.0,18.0
451,3.0,1.0,3034.0,7.0,11.0
452,6.0,0.0,6063.0,5.0,15.0
453,4.0,0.0,4045.0,2.0,19.0
454,4.0,0.0,4050.0,2.0,13.0
455,2.0,3.0,2025.0,6.0,18.0
456,3.0,2.0,3035.0,5.0,11.0
457,1.0,3.0,1015.0,8.0,18.0
458,1.0,2.0,1016.0,1.0,17.0
459,6.0,0.0,6065.0,2.0,19.0
460,3.0,2.0,3033.0,12.0,15.0
461,3.0,0.0,33.0,2.0,7.0
462,2.0,0.0,25.0,4.0,2.0
463,4.0,2.0,4041.0,4.0,16.0
464,5.0,0.0,5056.0,2.0,15.0
465,1.0,2.0,16.0,3.0,0.0
466,6.0,0.0,6063.0,3.0,15.0
467,0.0,0.0,9.0,5.0,4.0
468,5.0,1.0,5051.0,2.0,16.0
469,1.0,2.0,1013.0,6.0,12.0
470,3.0,2.0,3038.0,11.0,10.0
471,3.0,3.0,3038.0,4.0,12.0
472,6.0,0.0,6061.0,3.0,15.0
473,0.0,0.0,2.0,2.0,3.0
474,5.0,2.0,5051.0,6.0,15.0
475,1.0,0.0,11.0,9.0,4.0
476,4.0,2.0,4044.0,1.0,10.0
477,1.0,1.0,15.0,3.0,1.0
478,0.0,2.0,8.0,6.0,5.0
479,5.0,0.0,5052.0,6.0,14.0
480,2.0,2.0,2024.0,2.0,15.0
481,2.0,0.0,27.0,4.0,7.0
482,4.0,0.0,4043.0,7.0,16.0
483,6.0,3.0,6063.0,5.0,15.0
484,5.0,0.0,5055.0,10.0,15.0
485,1.0,2.0,1018.0,5.0,12.0
486,1.0,0.0,11.0,2.0,5.0
487,4.0,0.0,4048.0,6.0,12.0
488,2.0,0.0,24.0,5.0,7.0
489,4.0,1.0,4048.0,4.0,13.0
490,4.0,0.0,4046.0,11.0,13.0
491,0.0,3.0,1.0,2.0,20.0
492,5.0,2.0,5056.0,2.0,12.0
493,2.0,2.0,2025.0,9.0,18.0
494,6.0,2.0,6064.0,1.0,16.0
495,3.0,0.0,36.0,16.0,12.0
496,0.0,3.0,3.0,2.0,2.0
497,3.0,3.0,3037.0,16.0,16.0
498,4.0,0.0,4045.0,2.0,10.0
499,5.0,2.0,5054.0,3.0,13.0
500,1.0,2.0,1012.0,6.0,11.0
501,1.0,0.0,12.0,13.0,2.0
502,0.0,3.0,3.0,12.0,5.0
503,2.0,0.0,24.0,3.0,6.0
504,3.0,0.0,33.0,3.0,0.0
505,1.0,0.0,13.0,11.0,2.0
506,5.0,0.0,5058.0,2.0,12.0
507,1.0,2.0,1018.0,1.0,14.0
508,3.0,0.0,34.0,0.0,0.0
509,3.0,3.0,3034.0,1.0,21.0
510,7.0,2.0,7074.0,8.0,13.0
511,4.0,2.0,4042.0,2.0,17.0
512,3.0,1.0,3034.0,1.0,13.0
513,11.0,2.0,11118.0,5.0,11.0
514,1.0,1.0,11.0,2.0,6.0
515,2.0,0.0,26.0,6.0,4.0
516,6.0,0.0,6064.0,8.0,12.0
517,2.0,2.0,2025.0,3.0,16.0
518,0.0,2.0,2.0,5.0,11.0
519,2.0,0.0,22.0,10.0,0.0
520,4.0,2.0,4041.0,1.0,15.0
521,1.0,0.0,15.0,1.0,5.0
522,1.0,0.0,13.0,5.0,5.0
523,1.0,2.0,1017.0,3.0,10.0
524,8.0,0.0,8082.0,8.0,15.0
525,3.0,0.0,33.0,6.0,3.0
526,4.0,2.0,4043.0,3.0,18.0
527,6.0,2.0,6062.0,1.0,12.0
528,6.0,0.0,6064.0,5.0,11.0
529,1.0,0.0,17.0,12.0,3.0
530,1.0,2.0,1016.0,10.0,12.0
531,3.0,1.0,3032.0,8.0,18.0
532,4.0,0.0,44.0,0.0,1.0
533,3.0,1.0,3034.0,5.0,10.0
534,3.0,0.0,3034.0,4.0,14.0
535,1.0,0.0,13.0,5.0,4.0
536,2.0,2.0,2023.0,7.0,12.0
537,6.0,0.0,6063.0,9.0,14.0
538,3.0,3.0,3033.0,2.0,11.0
539,8.0,1.0,8089.0,4.0,11.0
540,3.0,2.0,3033.0,12.0,14.0
541,2.0,2.0,2023.0,2.0,21.0
542,3.0,2.0,3034.0,2.0,14.0
543,2.0,2.0,2023.0,7.0,10.0
544,2.0,3.0,2026.0,6.0,13.0
545,1.0,2.0,14.0,1.0,3.0
546,1.0,2.0,1013.0,1.0,18.0
547,3.0,0.0,36.0,0.0,6.0
548,5.0,0.0,5052.0,11.0,12.0
549,2.0,0.0,2023.0,6.0,13.0
550,2.0,2.0,2021.0,2.0,13.0
551,1.0,2.0,1012.0,7.0,12.0
552,2.0,0.0,23.0,2.0,10.0
553,3.0,1.0,3035.0,5.0,12.0
554,1.0,0.0,11.0,2.0,3.0
555,6.0,0.0,6064.0,4.0,14.0
556,3.0,0.0,33.0,3.0,2.0
557,3.0,2.0,3032.0,2.0,17.0
558,8.0,0.0,8083.0,10.0,16.0
559,6.0,2.0,6063.0,9.0,15.0
560,2.0,2.0,2023.0,6.0,11.0
561,2.0,2.0,2023.0,3.0,11.0
562,8.0,2.0,8085.0,1.0,12.0
563,0.0,3.0,7.0,3.0,13.0
564,4.0,2.0,4049.0,8.0,12.0
565,0.0,0.0,7.0,6.0,6.0
566,1.0,2.0,13.0,0.0,9.0
567,3.0,0.0,34.0,7.0,3.0
568,4.0,1.0,4043.0,9.0,10.0
569,4.0,2.0,4040.0,4.0,16.0
570,2.0,1.0,27.0,7.0,3.0
571,4.0,3.0,4046.0,2.0,15.0
572,3.0,0.0,33.0,3.0,3.0
573,6.0,2.0,6065.0,11.0,12.0
574,2.0,0.0,23.0,2.0,3.0
575,2.0,1.0,2027.0,6.0,13.0
576,1.0,2.0,11.0,6.0,2.0
577,4.0,0.0,4048.0,3.0,15.0
578,1.0,0.0,12.0,6.0,3.0
579,3.0,0.0,38.0,5.0,0.0
580,5.0,2.0,5050.0,4.0,14.0
581,5.0,2.0,5054.0,8.0,22.0
582,5.0,1.0,5054.0,4.0,11.0
583,2.0,1.0,2025.0,5.0,13.0
584,7.0,1.0,7075.0,6.0,14.0
585,4.0,3.0,4043.0,8.0,17.0
586,8.0,0.0,8086.0,2.0,11.0
587,5.0,0.0,5056.0,2.0,12.0
588,4.0,1.0,4046.0,3.0,12.0
589,2.0,2.0,27.0,4.0,1.0
590,3.0,1.0,3032.0,1.0,13.0
591,2.0,0.0,25.0,2.0,1.0
592,0.0,3.0,3.0,5.0,13.0
593,0.0,0.0,1.0,5.0,6.0
594,2.0,0.0,23.0,1.0,4.0
595,1.0,1.0,14.0,5.0,7.0
596,1.0,0.0,14.0,5.0,1.0
597,3.0,0.0,33.0,6.0,1.0
598,5.0,2.0,5056.0,4.0,16.0
599,3.0,3.0,3032.0,4.0,11.0
600,9.0,1.0,9092.0,4.0,15.0
601,4.0,1.0,4044.0,5.0,14.0
602,0.0,2.0,4.0,5.0,6.0
603,2.0,2.0,2021.0,4.0,17.0
604,0.0,0.0,5.0,2.0,2.0
605,1.0,1.0,11.0,3.0,15.0
606,1.0,2.0,1017.0,2.0,16.0
607,3.0,3.0,3030.0,1.0,20.0
608,4.0,2.0,4044.0,3.0,18.0
609,4.0,0.0,4042.0,5.0,11.0
610,2.0,2.0,2025.0,2.0,10.0
611,1.0,0.0,14.0,3.0,11.0
612,3.0,1.0,3035.0,6.0,15.0
613,3.0,0.0,34.0,6.0,3.0
614,4.0,0.0,4043.0,9.0,12.0
615,2.0,1.0,23.0,5.0,4.0
