,x1,x2,x3,x4
3020,-0.7479335,-1.1117471,-0.7926548,-2.707297
3907,-1.0043713,-2.128463,-0.984339,-4.069037
2906,-1.6459203,-3.5786717,-1.6233363,-6.969029
2957,-1.1392047,-2.6086123,-1.0915215,-4.877442
3654,-0.35604763,0.23017347,-0.27210835,-0.33525515
3571,-0.4866252,-1.427802,-0.3883108,-2.280522
3092,-0.07405614,0.0873104,0.08951988,-0.028450012
2409,-0.7427791,-1.3251696,-0.74704695,-2.7783768
3371,-0.76767236,-1.0444043,-0.701399,-2.4561207
2926,-1.7602696,-4.424422,-1.755579,-7.956465
2725,-0.80019736,-3.3019629,-0.703746,-4.6057057
2581,-1.4317489,-2.3271155,-1.3764907,-5.3323503
2889,-0.91535866,-1.9132332,-1.1902237,-4.141685
2587,-0.23846939,-0.589149,-0.28465796,-1.1287918
2856,-0.43054226,-1.6240197,-0.40471354,-2.376425
3793,-0.74220324,-1.6341815,-0.8755904,-3.2485762
3885,0.06182747,-0.09492575,0.057715066,0.060020026
2039,-0.16410556,-2.24167,-0.11987001,-2.5132885
3704,-0.6380116,-3.0725064,-0.62763995,-4.277159
3640,-1.1505039,-1.3599346,-1.1746677,-3.6703756
3794,-0.3353931,-0.7016389,-0.22022167,-1.1933048
2601,-0.020506235,-1.9940712,-0.020573968,-1.890696
3525,-0.860444,-1.3959644,-0.7530639,-2.996896
3204,0.163262,-0.41926253,0.0020704865,-0.23110832
3822,-0.42461437,-2.99581,-0.35271364,-3.8100188
3659,-1.3740098,-2.989219,-1.3366196,-5.6713405
2722,-1.2565663,-2.4948435,-1.4376379,-5.1475835
3356,-1.6127166,-2.6653013,-1.6428821,-5.922545
3857,-0.3403271,0.5522157,-0.3395102,-0.15073285
3626,-0.45703655,-0.25324214,-0.30521783,-1.1601875
2115,-0.6769819,-1.9156227,-0.74065894,-3.3419933
3909,-0.76020277,-0.68933594,-0.7235734,-2.3032722
3350,-0.33393595,-0.13834119,-0.3402281,-1.1113591
2281,0.029454483,-0.36947483,-0.13400236,-0.55105454
3734,-0.6056099,0.1874218,-0.6839136,-1.1182991
2151,-1.8309629,-4.135151,-1.8294284,-7.7458854
2396,-0.2521115,-0.66974443,-0.25006282,-0.96456146
3792,-1.7230684,-3.8671231,-1.7534248,-7.4088573
2711,-0.3086645,-1.6124349,-0.40531948,-2.3593109
3991,-0.098610446,0.16576621,-0.15816168,-0.1967617
3918,-0.45672077,-1.6128509,-0.55510294,-2.6240978
3710,-0.3241221,-1.2392385,-0.21075714,-1.8836511
3582,-0.12561928,-2.1251144,-0.14935258,-2.4563973
3172,0.50616866,-0.7790979,0.66174746,0.18574448
3320,-0.33060956,-1.7971923,-0.3292765,-2.3316522
2246,-1.1182528,-2.616226,-1.1477337,-5.0493627
2147,-0.33378744,-1.1941323,-0.28742796,-1.7342868
2098,-0.115393065,-0.5465161,-0.41990876,-0.9944204
3543,-0.73479337,0.6596602,-0.7738754,-0.92038745
2403,-1.0551047,-0.55816424,-1.146117,-2.7621682
2135,0.10664668,-0.856873,0.41624826,-0.3131831
2525,-0.48284644,-1.2921233,-0.4471194,-1.9874701
3609,-0.9563741,0.019013286,-0.9760277,-1.9919064
2220,-1.9109404,-3.961285,-1.9605479,-7.854952
2591,-0.725569,-1.5750059,-0.77233905,-3.00278
3000,-1.1734797,-3.6943102,-1.3020849,-6.16434
3833,-0.88184136,-0.9904915,-0.7286723,-2.6942542
2215,-0.34813616,-0.75479424,-0.34469396,-1.3551273
2503,-0.34978148,0.22799253,-0.2534429,-0.4470383
3681,-0.8279906,-2.2903872,-0.9058689,-4.186595
2085,-1.5380511,-4.588092,-1.7961409,-8.076238
2522,-0.58524996,-1.3306028,-0.6487474,-2.630013
2057,-0.43942097,-1.9654665,-0.6761943,-3.046996
2781,-2.4366567,-4.738581,-2.5374877,-9.66119
3246,-0.7338163,-0.3664235,-0.7711607,-1.8129687
2882,-0.2954631,0.16886157,-0.33034167,-0.48668492
3555,-0.46528122,-0.20510209,-0.27472192,-0.83357036
3825,-0.4835973,-2.311708,-0.634681,-3.5516343
3751,-0.94966286,-0.7594414,-1.0486362,-2.797935
3126,-1.2677561,-3.1039743,-1.244123,-5.5234027
2637,-0.7103311,-2.3281708,-0.9075832,-4.019805
3948,-0.9468872,-0.882577,-0.88108927,-2.4960437
3893,-0.31571132,-0.50325406,-0.22477785,-1.2366043
2366,0.3053253,-0.53697985,0.3361682,-0.014253475
2585,-0.73199016,-0.5870924,-0.91385067,-2.167553
3070,-1.7400179,-2.5801663,-1.8586514,-6.21361
3546,-0.8323523,-1.9954462,-0.78802526,-3.5033908
