,x1,x2,x3,x4
3896,-0.28299546,0.57114136,-0.34648162,0.05197362
2988,-0.15788424,0.28024566,-0.2529297,0.0027883113
2392,-0.049258888,-0.51350385,-0.14247522,0.43237835
2442,-0.7892731,-1.6647651,-0.80839545,1.4951179
2653,-0.28039694,-1.6807346,-0.2088955,1.0644158
2659,-0.011988675,0.16890511,-0.08964587,-0.15142477
3311,-0.14426515,0.2977725,-0.11059375,-0.019226212
3561,-0.6435014,1.1533167,-0.652364,-0.07593811
2898,-1.5270646,-3.0533345,-1.4930153,2.7180138
2796,-1.0463761,-1.2363105,-0.89752924,1.4174869
2183,-0.5783009,-3.0077848,-1.8097525,2.2745616
3102,-0.30843893,-0.14237139,-0.57045275,0.28889883
3847,-0.15009709,-0.5803919,-0.21636814,0.51152766
2306,-0.93929917,-1.6502823,-0.9887506,1.5575378
2938,-0.42768008,-0.05348935,-1.1454706,0.2496378
2681,0.022252988,1.1342237,0.0763671,0.576348
3344,-1.3995596,-1.9093618,-1.5628389,1.9816452
2355,-0.255396,-1.2075119,-0.35871482,0.95261836
2254,-0.74291766,-1.6441618,-0.66607344,1.5444028
2315,-0.36113977,0.48893937,-0.2822876,-0.022042971
3416,-1.2779197,-1.8984642,-1.3445035,1.9313421
2070,-0.35367876,0.63945454,-0.31690162,-0.14621389
2175,0.39229357,-0.4640263,0.29559368,0.20871378
3367,-1.38831,-3.7121396,-1.2230589,2.8574626
2463,0.31073284,0.39258227,0.41786468,1.1720229
2621,0.265474,-0.39827943,0.33794522,0.18511125
2319,0.2714836,1.5575972,0.36935,2.1392035
2483,-0.9973481,-1.8221371,-1.1900023,1.6934979
2880,-0.1691822,-0.22263867,-0.13280913,0.3406076
2272,-0.3125868,-0.21523714,-0.28890127,0.38044935
3831,-1.2491306,-1.9008543,-1.2936149,1.8817652
2394,0.19814943,-0.73027766,0.1040845,-0.4198599
3613,0.23766163,0.11491179,-0.029340565,0.024821233
3703,0.13552302,0.13578083,0.15934181,0.23228852
3168,-0.38190207,0.7191382,-0.34006584,-0.1104274
2191,-0.84960735,-2.9702733,-0.741838,1.9124992
2074,-2.3689,-0.018997574,-3.1526864,1.1581316
2299,-0.34771848,-0.17651871,-0.3849887,0.3639049
2630,-0.27236256,0.53501374,-0.35762966,-0.041687716
2036,-0.39654583,0.36703694,-0.4375232,0.021101248
2174,-0.12422884,-0.108601704,0.012641139,0.2063241
2003,-0.09470678,0.25580072,-0.13986576,0.12080058
2105,-0.3224917,-0.88837785,-0.41732097,0.8038155
2126,-0.71644723,-1.5115767,-2.2776744,1.1803564
3413,-0.47150472,-0.09437017,-1.1712654,0.27038556
3268,0.043984734,0.48838317,-0.6821223,-0.18724614
3919,0.07848381,-0.8637816,-0.035416424,0.54416966
3398,-0.28863454,-1.168082,-0.39182588,0.93859494
3022,-0.43871555,0.40502855,-0.3918461,0.058899723
3027,-0.52032715,-0.3236784,-1.7599334,0.38358086
2980,-0.15184842,-0.4526066,-0.36655024,0.39615622
2168,-0.96593475,-1.0916454,-1.0992272,1.226393
3672,-0.21604444,-0.35114774,-0.3739822,0.42818546
2124,-0.34279433,0.693284,-0.3772123,-0.080866255
3856,0.17237811,-0.16127321,0.19956253,0.32543486
2940,0.041197088,0.037165903,-0.024202313,0.06792783
2847,-0.29777965,0.26036847,-0.24650258,0.056274485
2381,-0.3760206,-0.26305404,-0.46153304,0.42132956
2262,-0.3273247,-0.9160002,-2.686948,0.53723603
2271,-0.43828198,-0.22021708,-1.2982163,0.33619505
2831,-0.38754082,0.031730987,-0.75889647,0.2129204
3808,-0.06338538,-0.4001587,0.022201732,0.34294224
3242,-1.2483318,-0.20874953,-1.289884,0.8076979
2866,-0.095008895,0.27711588,-0.058967102,0.048707113
2298,-0.1952853,0.4190279,-0.2562584,-0.013517287
2867,-1.6161886,-0.40767843,-1.4925786,1.1262068
3249,-0.23175365,-0.35116056,-0.5401793,0.35715514
2863,-1.3755383,-3.6034694,-1.3969378,2.8790514
2913,-1.1081146,-2.9841826,-1.1387213,2.4457784
2599,0.19406071,-0.4038051,0.16375309,0.23015967
2292,-0.7506568,1.3368442,-0.7930732,-0.20571294
2282,-0.292047,0.7227457,-0.14726608,0.4049302
2993,-0.7102036,-0.4986268,-0.68017226,0.72290134
2751,-0.413837,0.786867,-0.45161527,-0.103175566
2577,0.32866767,-0.16201377,0.3224095,-0.042376436
3677,0.4191316,-1.9735386,-0.35025707,0.18744096
3401,-0.38331556,-1.216297,-0.6635295,0.97307414
2252,-1.1018164,-0.30253953,-1.3044,0.84207743
3625,-0.9779817,-0.119371936,-0.93315786,0.63483304
2795,-0.3769747,0.63113993,-0.32980108,-0.041923627
2066,-0.3610328,0.6490605,-0.26465338,0.03384334
3938,-0.120898105,0.4102972,-0.22657605,0.05539443
2343,-0.19776697,-0.1663961,-0.06358081,0.26831335
3020,-0.047933508,0.18825285,-0.09265481,-0.007296864
3907,-0.4043713,-0.528463,-1.084339,0.53096306
2906,-1.6459203,-3.4786718,-1.6233363,3.330971
2957,-0.8392047,-1.3086123,-0.7915215,1.3225582
3654,-0.35604763,0.63017344,-0.27210835,0.06474483
3571,-0.4866252,-0.527802,-0.3883108,0.7194779
3092,-0.07405614,0.1873104,0.08951988,0.07154998
2409,-0.64277905,-0.82516956,-0.6470469,0.9216232
3371,-0.36767235,-0.8444043,-0.601399,0.74387926
2926,-1.7602696,-3.5244217,-1.755579,3.1435351
2725,-0.80019736,-2.6019628,-0.703746,2.0942943
2581,-1.0317489,-0.5271155,-1.4764907,0.86764973
2889,-0.61535865,-0.91323316,-1.2902237,0.858315
2587,-0.23846939,0.010851001,-0.28465796,0.17120819
2856,-0.23054226,-1.2240198,-0.20471352,0.923575
3793,-0.44220322,-0.7341815,-0.5755904,0.75142384
3885,0.06182747,0.005074254,0.057715066,0.16002002
2039,0.13589443,-1.64167,0.18012999,0.2867115
3704,0.5619884,-0.6725066,0.57236004,-0.4771592
3640,-0.25050387,-1.2599345,-1.0746677,0.92962444
3794,0.0646069,0.09836112,0.17977834,0.4066952
2601,0.17949377,-0.09407125,0.17942603,0.40930402
3525,0.53955597,1.4040356,0.64693606,2.6031039
3204,0.363262,-0.019262552,0.20207049,0.56889164
3822,-0.42461437,-2.69581,-0.35271364,1.9899812
3659,-0.9740099,-1.2892189,-1.2366196,1.3286595
2722,0.24343371,0.50515676,0.06236209,0.052416515
3356,-0.41271657,-0.8653013,-1.7428821,0.67745507
3857,-0.3403271,0.5522157,-0.3395102,-0.050732844
3626,-0.25703657,-0.053242136,-0.105217844,0.23981252
2115,-0.3769819,-0.015622711,-0.44065893,0.25800666
3909,-0.46020275,-0.48933595,-0.42357337,0.5967277
3350,0.06606405,0.06165881,0.05977189,-0.11135918
2281,0.029454483,-0.36947483,-0.13400236,0.24894546
3734,-0.6056099,0.2874218,-0.6839136,0.18170087
2151,-1.030963,-3.2351506,-1.7294284,2.6541147
2396,0.2478885,0.33025557,0.24993718,1.0354385
3792,-1.6230683,-2.8671231,-1.6534247,2.6911426
2711,-0.2086645,-1.4124348,-0.3053195,0.94068915
3991,-0.098610446,0.2657662,-0.15816168,-0.09676171
3918,-0.25672078,0.4871491,-0.35510296,-0.12409784
3710,-0.3241221,0.0607615,-0.21075714,0.21634886
3582,0.074380726,-0.5251144,-0.04935258,0.34360272
3172,0.50616866,-0.6790979,0.66174746,0.2857445
3320,-0.13060956,-0.19719234,-0.1292765,0.26834783
2246,-1.0182527,-2.2162259,-1.0477337,1.9506373
2147,-0.33378744,0.10586767,-0.28742796,0.16571322
2098,-0.115393065,-0.44651613,-0.41990876,0.4055796
3543,-0.63479334,1.1596602,-0.6738754,-0.2203874
2403,-0.15510473,-0.45816424,-1.246117,0.33783183
2135,0.30664667,-0.45687294,0.61624825,0.48681697
2525,0.21715356,0.10787678,0.2528806,0.81253004
3609,-0.8563741,0.11901329,-1.0760278,0.4080936
2220,0.3890596,-0.4612851,0.33945215,0.24504821
2591,0.174431,0.22499418,0.12766096,0.5972204
3000,-0.37347966,-2.79431,-1.2020849,1.6356599
3833,-0.38184136,0.7095085,-0.22867231,0.005745746
2215,-0.34813616,-0.15479425,-0.34469396,0.34487265
2503,-0.34978148,0.32799253,-0.2534429,0.052961707
3681,-0.02799059,0.50961286,-0.7058689,-0.3865951
2085,-0.03805113,-2.788092,-1.6961409,1.6237624
2522,0.31475005,0.46939725,0.25125262,-0.03001299
2057,0.06057903,-0.7654665,-0.77619433,0.45300388
2781,-2.4366567,-2.9385812,-2.5374877,3.13881
3246,-0.33381632,0.2335765,-0.3711607,0.08703127
2882,-0.2954631,0.16886157,-0.33034167,0.11331508
3555,-0.46528122,-0.20510209,-0.27472192,0.46642965
3825,0.2164027,-0.011707974,-0.13468099,-0.051634453
3751,-0.94966286,0.040558625,-1.1486362,0.502065
3126,-1.2677561,-3.0039744,-1.244123,2.5765972
2637,2.589669,4.2718296,2.392417,9.180196
3948,-0.6468872,1.117423,-0.58108926,0.10395625
3893,-0.31571132,-0.003254056,-0.22477785,0.26339567
2366,0.3053253,-0.4369799,0.4361682,0.18574646
2585,-0.43199015,-0.1870924,-0.61385065,0.43244705
3070,-1.3400179,0.21983366,-1.7586514,0.58638984
3546,-0.13235228,-0.9954462,-0.68802524,0.6966092
