,x1,x2,x3,x4
2598,-0.39791232,0.53521746,-0.09153135,-0.2579917
3537,-1.9164492,0.9125713,-1.7986298,1.4700625
2702,-0.28329724,0.16319327,-0.33175737,0.29630694
2777,-0.20796031,0.4589333,-0.25481778,-0.07058151
2772,-0.41967842,1.1535124,-0.55582875,-0.18425664
2364,-0.9392864,0.103019714,0.0877208,0.23763561
2807,-0.6757049,0.51617235,-0.21742404,-0.036998272
3764,-0.7598886,0.84805775,-0.533725,-0.03914032
3072,0.17070858,-0.16626191,0.30231693,0.22680025
3991,0.3641464,-0.4006292,0.3037135,0.19614498
2627,-1.6634957,0.9417654,-1.3480197,0.9336878
3493,-0.19552642,0.09144304,-0.0006485313,0.04441295
2583,-0.370992,3.3242753,-0.47887665,-2.8441505
2277,-0.422432,0.46392596,-0.43806747,0.17902979
2415,-0.8179217,0.2399424,-0.054011367,0.15958138
2542,-0.78136235,1.0611467,-0.810693,-0.0026744842
2211,-1.3538302,3.5344381,-0.29476276,-2.875954
2108,-0.93914986,0.8282024,-0.83206314,0.29639968
2678,-0.45655528,0.5610313,-0.2718078,-0.10715995
2023,-0.8875942,1.0867348,-0.7938998,-0.020406151
2494,-0.046325687,0.26220497,-0.04824367,-0.15509456
2714,-0.68604726,1.4479729,0.496475,-1.6617471
3020,-0.5982775,0.9150712,-0.3886407,-0.3124074
2805,-0.65131,0.4192733,-0.19153127,0.038339235
2862,-0.5169617,0.40927354,-0.068960726,-0.098423265
2898,-0.20222467,0.029623896,-0.13158591,0.25851977
3763,-0.26111907,0.38698715,-0.18970212,-0.06618971
2212,-0.25772944,0.26618725,-0.18662497,0.25818592
3299,-0.642789,0.3900884,-0.38876337,0.24512453
2776,-0.57556677,0.5407724,-0.19542019,-0.090517
2782,-1.812014,0.19014224,-0.9940482,1.4831476
3722,-0.7433111,1.0236077,-0.5576044,-0.2004654
3234,-0.66985613,1.3506006,0.47451857,-1.5142025
2400,-0.5613336,0.7122086,-0.4307317,-0.07487021
3603,0.030645192,-0.095792435,-0.039496556,0.21264474
3341,-0.4869552,0.46942395,-0.16451283,-0.053733826
3780,-0.8713596,2.6795907,-0.02691679,-2.4092367
3483,-0.6832791,0.716344,-0.42143324,8.039475e-05
2739,-0.30607912,0.34544912,-0.17250024,0.00029685497
2593,0.34489757,-0.22974192,0.15453978,0.30823776
2367,-0.21485804,0.34695995,-0.1120911,-0.117347
2997,-0.3028765,0.3082428,-0.23308131,0.06640358
2954,-0.5817263,0.5508875,-0.38106686,0.047011137
2077,-0.6910518,0.4720398,-0.16576672,-0.019996356
3644,-0.36143333,0.5519294,-0.34784067,-0.065136865
2254,-0.56469226,1.3445407,-0.7654106,-0.4322339
3385,-0.9668258,4.105568,-0.5481253,-3.4051824
3273,-0.29375485,0.2464995,-0.17087543,0.066805266
3261,-0.46613404,0.562161,-0.2288835,-0.13074012
3282,0.05160533,-0.115289524,0.26459903,-0.02666862
3711,0.0018482362,-0.3569628,0.2175759,0.24128518
2824,-0.66424125,0.30080575,-0.020204555,0.025312137
2095,0.11022925,-0.58164203,0.2746872,0.39598334
3345,-0.631443,0.30593985,-0.26988077,0.250611
2818,-0.76879275,0.1962061,0.009786749,0.14746766
2299,0.24179275,-0.19974737,0.30727947,-0.004090102
3367,-0.26463956,0.888245,-0.25190476,-0.5500733
2086,-0.32424366,0.31462497,-0.17471682,0.008941269
2647,-0.833124,0.57053876,-0.25525385,0.019469451
3828,-0.33473438,0.41220173,-0.22191317,-0.015571308
2343,-0.46213847,0.33652648,-0.11966171,-0.010308075
2484,-0.13467799,-0.0394995,0.039719503,0.13218251
2118,-0.7123773,0.2864594,-0.21111822,0.28324696
3456,-1.5450953,-0.105639696,0.3941841,0.4000947
3885,0.07874478,0.017513264,0.10068129,-0.073683724
2465,-0.1086557,0.23146528,-0.19763288,0.059407305
2762,-0.4526405,0.48552868,-0.22033022,-0.06328515
3739,-0.75481313,0.63327265,-0.5976751,0.23493043
3530,-0.98914415,-0.41934314,0.17699888,0.78434527
3957,-0.83979726,1.8864609,-0.69021344,-0.96016794
2220,-0.7628392,0.44623145,-0.10108082,-0.0062206266
3886,-0.41264603,0.6882947,-0.37579715,-0.15209989
3811,-0.527807,0.37762356,-0.23106371,0.069484234
3301,-1.0721565,0.95548713,-0.95152724,0.32549152
3340,-0.32440397,0.5531283,-0.32651293,-0.09928842
3169,-0.5628751,0.6897273,-0.3916155,-0.10190334
2453,-0.116413176,-0.094553545,0.061885197,0.16571462
3854,-1.2596426,0.5621317,-0.16793461,0.08117123
3630,-0.43657464,0.24832213,-0.1307266,0.09530568
3184,-0.91085345,0.8812005,-0.21273756,-0.3248399
2173,-0.4909774,0.64055157,-0.42437276,-0.04204302
3681,-0.60928774,0.41473117,-0.11638554,-0.022519827
3156,-0.5659869,-0.091458514,-0.38268006,0.73138535
2611,-0.2187877,0.6594019,-0.022092652,-0.5075897
2537,-0.34817803,0.80686307,-0.42579964,0.10508889
3027,-0.069093294,0.3505187,-0.21750629,0.0020500184
2998,-1.3376124,0.60184497,-0.12255359,0.035755537
2363,-1.0726621,0.28639477,0.058796596,0.10572414
3467,-0.7050192,0.7329769,-0.37850663,-0.0814599
2925,-0.8229404,0.5597831,0.046083987,-0.2057579
2192,0.02704568,-0.041247495,0.04385677,0.068189
2368,-0.688709,0.46112403,-0.20991461,0.021237278
3292,-0.37570345,1.2420602,-0.17988971,-0.91964495
2959,-0.4109968,0.4813676,-0.017455172,0.04309883
2462,-0.2272827,0.49036035,-0.35104185,-0.04316143
2672,-0.6001714,0.4569474,-0.16169809,-0.031162024
2885,-0.898789,-0.25219616,-0.6353507,1.237055
2967,-0.40931165,0.22349398,-0.46577704,0.40062147
2855,-0.8527326,0.5811952,-0.27626634,0.026432132
2291,-0.98597986,2.1702979,-0.634544,-1.2828693
2813,-0.87873304,0.611859,-0.39481676,0.11890745
2480,-0.69794565,0.9513154,-0.8115945,0.054799557
2185,-0.666299,0.8725773,-0.41893637,-0.23524542
2358,-0.30154288,0.44891444,-0.20717718,-0.07834158
2404,-0.5698011,0.8846441,-0.66005635,-0.031571485
3016,-0.6115051,0.2788818,-0.37489456,0.3480372
2370,-0.75339895,0.58038646,-0.2924307,-0.002274227
3540,-0.96489924,0.59886014,-0.65007055,0.45541182
3732,0.15045868,0.5947541,0.29689053,1.1424751
2286,-0.56052953,0.47165734,-0.17375785,-0.057691764
2012,-0.27420962,0.293875,-0.12895496,0.00036635398
2217,0.06685884,-0.19653825,-0.00977052,0.28039953
2043,-0.34270123,0.8730693,-0.30316696,-0.42514142
2656,-0.5307094,0.53197575,-0.677848,0.31690106
3195,-0.26347294,0.08016453,-0.060313217,0.1432024
2019,-0.107138194,0.10384669,-0.16194293,0.15323408
3882,-0.37571043,0.5421521,-0.25637633,-0.099020384
3786,-0.6914107,0.1382864,0.105494335,0.07608447
2694,-0.6192093,0.48544836,0.26277795,-0.46105242
3325,-3.196362,0.656209,-0.43169317,0.9849771
3887,-0.39453852,0.51036775,-0.16236222,-0.16021776
2991,-0.83331436,1.2234176,-0.36471564,-0.5865935
