,u_x1,u_x2,u_x3,u_y
2153,0.8823955,-0.85640717,0.01584632,0.11031854
2154,-0.31762657,-0.37967947,0.12617566,0.4879247
2155,0.2541215,-2.2155619,-0.098136656,0.42918396
2156,0.40010467,-0.7960527,-0.053820916,0.22891474
2157,0.14153412,1.462718,0.020983228,0.4851097
2158,1.1416268,-0.9851212,0.13540863,0.5940814
2159,0.8503584,-0.87067086,0.102641,0.802717
2160,1.72766,-1.6351917,0.001579212,0.4643047
2161,1.0627898,-0.115514606,0.06812695,0.8671222
2162,-1.2056078,0.5461935,0.24189122,0.5576018
2163,-0.20430271,-0.5072342,0.006036774,0.755589
2164,-0.562127,1.0054785,-0.042279366,0.2914282
2165,0.385205,0.33024177,-0.094429635,0.029838443
2166,-0.73071146,-0.12048158,0.13422203,0.7004355
2167,-0.4159128,-1.5633612,-0.0066933865,0.96394956
2168,-0.6381251,0.46894518,-0.17764391,0.073337674
2169,0.009521906,-0.5755862,0.056599673,0.68970096
2170,0.10263862,-1.3015369,0.14136754,0.2291348
2171,0.19337465,-0.75055736,-0.16785753,0.87209094
2172,0.23387748,-1.2975714,-0.028911496,0.8015636
2173,-0.8780114,0.6660463,-0.061291214,0.048197627
2174,-0.27384955,0.82409614,0.22076583,0.6053685
2175,-0.34059975,1.1379304,-0.117720045,0.066224575
2176,-0.075804606,0.7011884,0.07193731,0.12475026
2177,0.45731935,-1.5645286,-0.15938139,0.91227674
2178,0.43916345,0.554021,0.03362864,0.3743086
2179,-0.09859603,0.2240789,-0.038700383,0.6411556
2180,-0.9100589,0.96852547,0.04920201,0.22615671
2181,0.13928771,-1.234439,-0.14255486,0.34101903
2182,-0.07754733,-0.52574474,0.055003088,0.2640741
2183,0.023653656,1.5856786,-0.040128373,0.93591094
2184,-1.347237,-0.08171493,-0.094805434,0.95804036
2185,0.92090553,1.4736263,-0.09137521,0.8180412
2186,0.0348688,-0.35279834,0.062382735,0.18863189
2187,1.2332916,0.29176664,0.15708436,0.59211135
2188,-0.35869226,-0.14544515,-0.03342304,0.003597498
2189,-0.49858326,1.0453645,-0.014490007,0.4360683
2190,0.48885298,-1.9683505,0.08862558,0.045520186
2191,-0.23948404,-1.0787475,-0.03453957,0.7237253
2192,-0.18753015,0.1681109,-0.06832733,0.57340217
2193,0.43221134,0.7745704,0.07575464,0.13965154
2194,-0.4548059,-0.20541194,-0.3299311,0.8960041
2195,-0.86400867,0.0401684,0.17883669,0.43799376
2196,0.04161138,1.2997468,0.093938306,0.31735396
2197,-1.6264058,-1.7493691,-0.032642134,0.31652045
2198,1.1994008,0.7137573,-0.043355834,0.9215745
2199,2.3282275,-0.96783537,-0.16161804,0.574914
2200,0.66522926,0.6467584,0.14387277,0.011258721
2201,-1.0264945,0.3255974,0.049984083,0.41023707
2202,0.63494843,1.7480601,-0.14874999,0.44389892
2203,0.26699132,-0.8826913,-0.010246034,0.074736595
2204,1.2297279,2.4184108,-0.086191826,0.026845336
2205,-1.1375312,-0.892047,0.043104377,0.20407093
2206,-0.68740916,-0.83111334,-0.058272082,0.90263176
2207,-1.0068748,1.0769477,-0.0070379227,0.18950069
2208,-1.1806579,-0.6143478,0.08711841,0.30091822
2209,-0.34592164,1.1187285,0.08787518,0.07749057
2210,-0.6546169,-1.8375398,0.19808033,0.5580324
2211,0.042665035,-0.40932482,0.027433926,0.5750253
2212,0.48170936,0.7110445,-0.05231626,0.10559571
2213,0.57398814,-0.35174754,-0.09869559,0.92577386
2214,-0.602621,-0.41617215,-0.08633271,0.23050928
2215,1.3675326,-0.035739034,-0.100891426,0.95820594
2216,-0.16031608,0.15830646,-0.036250334,0.3749026
2217,0.08204188,-0.76629364,-0.09016911,0.9294225
2218,1.2831796,-0.101680264,-0.089909256,0.8456776
2219,1.6032941,0.95236456,0.13661252,0.9845532
2220,-0.48207337,-0.38241577,0.03783812,0.15025806
2221,0.69856316,0.3747123,0.015793946,0.77791333
2222,0.36236656,0.15073189,-0.052559968,0.76968503
2223,-0.9334324,-1.4009591,0.023560036,0.33724344
2224,0.21708684,0.5136999,-0.11396428,0.46345282
2225,0.9191512,0.37900978,0.021880928,0.60658324
2226,0.4016172,0.32827234,0.0022541774,0.3516065
2227,-1.4709169,-2.4554746,-0.10132269,0.599661
2228,1.2219518,-0.44039464,0.06862056,0.5727141
2229,-0.29425654,-0.75793606,0.012212018,0.34067297
2230,-0.36949518,0.51609284,0.007073974,0.81501603
2231,0.69230795,-1.6951966,0.0032238953,0.85961056
2232,-0.4639614,0.15976115,-0.11851887,0.9844388
2233,0.7386424,-1.4204415,0.04099866,0.5459572
2234,1.3422976,0.41042054,-0.13336395,0.04767561
2235,0.7018056,0.29842055,-0.0010701831,0.11829507
2236,1.1053072,-0.9112817,-0.2413826,0.45477808
2237,-0.26821885,1.7750145,0.12221005,0.3243245
2238,1.2943754,1.3252282,-0.035756156,0.33293998
2239,0.09544054,-0.7899717,0.06843223,0.9461949
2240,1.5852996,1.7451005,-0.101754844,0.05859649
2241,0.7344981,1.1663482,-0.09905234,0.78228056
2242,0.06083414,-1.0414245,0.014950164,0.66238856
2243,-2.264511,-1.9128306,0.2238026,0.58968973
2244,-1.2218544,-0.03548339,0.021236463,0.585966
2245,-0.3718624,0.2989301,0.056841552,0.39216042
2246,-0.34949115,-0.20113726,-0.04947455,0.30964744
2247,-0.19510774,-0.45477876,0.036462698,0.60156775
2248,-0.5847496,-0.30875286,0.11383473,0.5641674
2249,0.93936026,-0.12922584,-0.056766715,0.37445152
2250,1.159184,-1.4440291,0.23547855,0.17923903
2251,0.44570282,-0.47587436,0.08201254,0.2577821
2252,0.20412743,-0.9585773,0.09353672,0.28924894
2253,-1.7875577,0.37012857,-0.033232152,0.24080622
2254,-1.2653645,-0.007184058,-0.1272796,0.412557
2255,0.32901004,0.7808893,-0.054359388,0.14898276
2256,1.423264,0.16529456,0.18306507,0.51938987
2257,-0.12343573,0.3634584,0.16969888,0.7683717
2258,-0.5078705,-1.3254632,0.21939874,0.53735006
2259,0.7180251,-0.30779526,-0.17934479,0.7853255
2260,-0.7666393,0.8985827,-0.22178352,0.29881847
2261,-0.21106084,1.0363431,-0.09664763,0.33066523
2262,-0.93762076,0.68734884,0.0377859,0.59551334
2263,1.4512447,1.1598423,-0.021043148,0.5139253
2264,1.2941446,1.1837095,0.018941706,0.5214901
2265,-0.7372521,2.365009,0.084935166,0.868232
2266,0.45105982,-0.66314906,0.27531385,0.63262975
2267,-1.2067972,-0.115588896,0.014467708,0.9018264
2268,1.398617,-0.47373816,0.031896297,0.19688404
2269,-1.2743782,1.0687227,0.03351524,0.95030546
2270,-1.9449816,1.7930845,-0.14353138,0.2902627
2271,0.14331628,0.62552524,-0.17447451,0.9355037
2272,-1.2122263,0.8739787,-0.008129611,0.1770184
2273,-0.5007022,0.40553895,-0.045791075,0.8029393
2274,2.3157418,-0.7641525,-0.03548607,0.9676516
2275,0.9812182,-0.23712152,0.0404252,0.5389172
2276,0.6663581,0.024679482,-0.0736748,0.96070814
2277,0.78602463,-0.15635467,0.038199354,0.2893728
2278,-1.6724479,1.6739243,0.04595226,0.25189483
2279,0.21030211,-1.4233285,0.011849934,0.4053402
2280,-0.14557047,-0.75888705,0.02592708,0.7094624
2281,-1.0039616,-0.33038077,0.28306046,0.33243465
2282,-1.2849838,0.40111938,-0.06936982,0.108157516
2283,1.0824445,1.0442635,-0.024119288,0.7205316
2284,0.6278606,0.7052558,-0.1026109,0.12672913
2285,-1.2008348,-0.6319036,-0.18088506,0.2123195
2286,-0.47955695,-0.13228273,0.06346347,0.7974448
2287,0.3870001,0.36216584,-0.05514812,0.2551012
2288,1.0949147,0.18381287,-0.10780597,0.61869776
2289,1.3137767,0.37255174,0.12976646,0.056131124
2290,-1.0378208,-0.78117496,-0.06433516,0.5137391
2291,1.8065486,0.5143587,0.0029646105,0.9499819
2292,1.2774631,-1.5516073,0.045684766,0.1677804
2293,-1.0349253,-0.78024936,0.037818413,0.6672158
2294,0.729589,0.4289117,0.03507669,0.75627923
2295,1.2732741,0.04134222,-0.0381223,0.18554378
2296,0.20637016,-0.6075616,0.20026481,0.44970238
2297,1.1732671,0.3730867,0.09072499,0.16932547
2298,0.21646337,-0.98511827,-0.2231963,0.72263575
2299,0.8450128,0.654867,-0.000522231,0.5547801
2300,-1.7036004,0.69555455,0.059059568,0.22867334
2301,-2.4477167,1.3628526,-0.15344034,0.28409374
2302,1.6172893,0.20277172,0.11393515,0.38316786
2303,1.5281146,0.55945206,0.012387007,0.88297224
2304,0.98786354,0.19624309,0.15694156,0.8127836
2305,0.20330495,1.5052706,-0.24250548,0.70018137
2306,-1.0442157,-0.59536994,-0.07553154,0.8354815
2307,0.13842331,-0.42554194,-0.10383012,0.8795693
2308,-1.5750592,0.13668005,0.062046368,0.6457343
2309,-1.0584683,1.1140727,0.06154974,0.41762328
2310,0.97694564,-0.60819453,-0.03515546,0.93722737
2311,-0.19501029,0.2756774,0.09155431,0.35877347
2312,0.07356789,-0.5815013,-0.0028029599,0.05143833
2313,0.5936771,2.2392302,0.05628402,0.3232391
2314,1.2785593,0.41837344,-0.0643542,0.6413176
2315,-0.8192271,1.2803001,-0.072355814,0.81690514
2316,0.24663311,-0.8798947,-0.11120516,0.72374237
2317,-0.23318395,1.1255971,-0.08204226,0.5197562
2318,0.31620336,-0.2213798,0.12847051,0.42414474
2319,0.54940355,-0.52612835,-0.10913831,0.3886882
2320,2.402874,-0.17676239,0.03981408,0.4909606
2321,-0.9596611,1.1543016,0.032941572,0.27150166
2322,-0.45050192,-0.7845095,0.1119823,0.73503304
2323,-1.5933874,-0.45054463,0.028879547,0.79932904
2324,0.780852,-0.09791715,0.14861584,0.061776042
2325,0.6260105,0.34148067,-0.084390275,0.8812127
2326,-0.30388126,-0.18784857,-0.05677546,0.08379674
2327,-0.65454215,0.73963815,-0.017238371,0.7778685
2328,-1.5061159,-1.1466031,-0.18166144,0.55482495
2329,-0.020192713,0.8045959,-0.110007346,0.83172655
2330,-0.105167195,1.6747812,-0.03556577,0.88615096
2331,0.76355386,0.15473549,0.18708299,0.8712698
2332,-1.3207207,0.8676952,-0.012005719,0.4757061
2333,0.6353879,0.59001976,-0.004764521,0.55279195
2334,0.67095137,-0.15941235,-0.0019299387,0.15753675
2335,1.0308888,-0.1795661,0.012625194,0.3608154
2336,0.8422629,0.6658896,-0.13517612,0.64163387
2337,-0.36852092,-0.9398228,-0.045078408,0.6703942
2338,-0.67099714,-0.96848315,-0.22233108,0.20857096
2339,0.13964374,1.7844163,0.111634366,0.12827623
2340,1.0892273,-1.4403373,0.13753663,0.291389
2341,0.023662921,0.3394684,-0.056236185,0.97617567
2342,-0.18724795,0.4214947,0.039859593,0.76680326
2343,0.43764436,-0.57523143,0.05326597,0.29894364
2344,0.3414544,0.21340235,0.08513167,0.9561192
2345,-1.20559,0.20939332,0.21991837,0.27044034
2346,-1.2320853,-0.7150167,-0.006594021,0.81533945
2347,0.33301237,-1.3893918,0.039939582,0.26515758
2348,-1.4261672,-0.780584,0.08960999,0.92936206
2349,0.14037701,0.7927518,0.064048454,0.25226808
2350,-1.1196488,-0.46442363,-0.050955873,0.925853
2351,-0.32987875,-0.06531165,-0.071334235,0.83905387
2352,-0.6024791,0.0063872533,-0.023706527,0.5245596
2353,1.0814235,-1.1161,-0.01797483,0.60696864
2354,-1.0077641,0.68424404,-0.070336476,0.23328018
2355,-0.18140146,-2.097425,-0.12865983,0.73923135
2356,-0.31169268,0.08893076,0.056131132,0.17896903
2357,-1.3399572,2.3845909,-0.10031804,0.7398243
2358,0.23490207,1.943657,0.117501155,0.7270843
2359,1.0227692,-0.9921147,0.109826624,0.7772094
2360,0.6539161,0.9819564,0.07604775,0.42115378
2361,0.95650655,-0.0945735,0.057638984,0.25183344
2362,1.9284351,-0.7914262,0.021006288,0.11877322
2363,-1.1484785,0.31458697,0.030101994,0.45795178
2364,1.1804224,0.27007273,0.056976225,0.71197915
2365,0.6042261,-0.048421524,-0.31944442,0.033013463
2366,0.022870852,0.8075112,0.058682393,0.23580706
2367,0.4553582,-0.97233033,0.088986695,0.13438904
2368,-0.17594904,-0.21205582,0.018736001,0.5055578
2369,-0.41373155,0.26445115,-0.15095197,0.28718948
2370,-0.50717884,-0.39031792,0.23051973,0.722402
2371,1.7047372,-1.0257808,0.037227727,0.14465392
2372,0.5206259,0.7190622,0.015202947,0.7882811
2373,0.33034715,0.947178,-0.25944376,0.29993784
2374,0.39860144,-0.85695744,0.00079811644,0.37348938
2375,1.2654686,-0.7688204,0.10642611,0.3447523
2376,0.57930195,-1.0245942,0.08939832,0.4027686
2377,0.8395781,-0.7744068,0.08459685,0.06611538
2378,0.8365245,-0.0068221856,0.16984674,0.32262766
2379,-1.5396132,-0.6077,0.05647402,0.29889286
2380,1.9152873,-1.3927091,0.13326582,0.48636746
2381,0.6127155,-0.32975128,-0.1682639,0.22479463
2382,-1.3051721,-0.9765009,0.048686147,0.7466538
2383,-0.49090186,-0.043516096,0.01657705,0.041075826
2384,0.5127437,-0.46134442,0.074219435,0.22738802
2385,0.7233491,-1.6775895,-0.09879557,0.50063324
2386,-2.1635606,-1.0698828,0.00513139,0.65545213
2387,-0.8194641,0.7444868,-0.052841973,0.8350289
2388,0.74502146,0.3047249,0.13439347,0.16672075
2389,0.12084894,-0.8038244,-0.014233082,0.54756
2390,0.24668272,0.0799562,0.055799898,0.7259586
2391,1.5557939,-0.9839675,-0.07308747,0.82408035
2392,0.09377978,0.87205046,-0.012756876,0.111314535
2393,-1.713077,0.2377619,-0.086597346,0.5632061
2394,1.7907764,-0.94755507,-0.023905786,0.15407991
2395,1.1555619,-0.94679135,0.012144494,0.68735075
2396,-1.4145123,1.3859143,0.014447749,0.8935859
2397,0.254736,-0.077715166,-0.061790984,0.98299634
2398,0.055736694,0.9608678,-0.064843975,0.07707429
2399,0.7261596,0.47419465,0.16653974,0.12368631
2400,-0.1648555,0.30601913,0.05917967,0.85958076
2401,-1.0616833,-0.20430638,-0.053625774,0.03753054
2402,0.6172271,0.21452807,0.034952465,0.694422
2403,0.23150826,0.7212372,-0.04622776,0.050739765
2404,0.0067655593,-1.9025527,-0.071714826,0.6133691
2405,-0.21778764,0.55455166,-0.011938575,0.46209896
2406,1.0482241,-1.3708954,-0.059606254,0.09886539
2407,1.7451017,1.0407883,0.11144924,0.24965918
2408,-1.2023873,-0.27739692,0.037402578,0.21484947
2409,-0.6004901,0.35562152,-0.20999661,0.9647398
2410,0.6637033,-0.1982115,-0.018496102,0.5177864
2411,-2.4777,-0.38435245,-0.065291606,0.46005988
2412,0.66182667,1.8131979,-0.19184949,0.5946913
2413,0.5977896,-1.5766976,0.020008767,0.81667817
2414,1.072896,0.18657029,0.0076988526,0.7694845
2415,0.7872409,-0.36089608,0.048317604,0.028404236
2416,0.0373404,1.4175509,0.08075543,0.13758123
2417,-0.21183486,1.1745812,-0.13340221,0.19468486
2418,-1.3348577,0.03276335,0.023572048,0.35586524
2419,-2.970232,0.8919953,0.2654064,0.45079935
2420,-0.67483824,-1.8883382,-0.031891976,0.28238785
2421,0.08472077,0.30624807,-0.14146642,0.24070537
2422,-0.22062746,-0.64159554,-0.22921848,0.5261433
2423,0.07708653,-0.20838533,0.026361758,0.26751137
2424,0.4409447,0.8091487,0.030513559,0.0065766573
2425,0.14398684,1.4693888,-0.14702766,0.8312377
2426,1.4272598,0.9333712,0.1378191,0.0565511
2427,-0.8119096,-0.6242915,-0.011353848,0.034129024
2428,0.22449932,-0.86150414,0.032289334,0.78856635
2429,-0.61403716,0.232882,-0.15836655,0.19511807
2430,-0.45826522,0.77653533,0.04583679,0.7193984
2431,0.67046857,1.419843,-0.12359878,0.2012738
2432,0.72176045,-0.5153496,0.043456085,0.63474
2433,0.102964245,0.12180198,0.08318181,0.6370151
2434,0.62154716,-1.0370328,-0.067540005,0.60005283
2435,-1.720377,-0.95243126,-0.11403239,0.6523378
2436,-1.1003355,2.1018546,0.011449776,0.14385903
2437,0.7844982,0.22856608,-0.14529826,0.5616013
2438,0.69726473,1.114781,0.21307115,0.8522105
2439,0.6882535,-0.06088788,-0.0075884326,0.57080674
2440,-0.4132804,-1.709155,-0.053183015,0.035360575
2441,-0.7864197,0.50793153,-0.04603203,0.58468986
2442,-0.89460325,0.8198694,-0.10527158,0.5879563
2443,-0.60179996,-0.61262375,-0.19054396,0.15793312
2444,0.92784745,0.6538705,-0.21338177,0.21893334
2445,2.010636,0.08554699,-0.10003742,0.29774308
2446,-2.044228,0.22589874,0.01563875,0.72150016
2447,-0.70207757,0.9603204,-0.06930413,0.8959155
2448,1.3475323,0.97253776,-0.0336858,0.23644209
2449,-1.5145414,-0.71405715,0.110515155,0.4190066
2450,-1.0789196,-0.46149462,0.044542667,0.66163766
2451,0.36647055,-1.0823004,-0.06588407,0.9285419
2452,-0.48413885,1.9615377,0.046811987,0.13077092
2453,-0.55088013,-1.2170162,-0.20261519,0.58477724
2454,1.8028648,-0.5027294,-0.034735493,0.043999195
2455,0.49618894,-1.6034806,0.003458894,0.40234292
2456,-0.45811984,2.0526776,-0.012235154,0.6422745
2457,1.2899773,-0.07113532,-0.0190525,0.8912178
2458,1.624834,1.1277273,0.018407516,0.5790492
2459,-0.5688636,1.2319745,0.101902716,0.95150495
2460,0.31294218,-1.686135,0.030491522,0.23405647
2461,-1.1787925,-1.504989,-0.015928766,0.63709164
2462,-1.8306865,0.7624081,-0.03650704,0.5846056
2463,-0.05931717,-0.8480068,0.19758485,0.9348506
2464,-1.1352588,-0.42182407,0.16235478,0.7866788
2465,-0.40784267,-0.8897719,0.07039015,0.46967244
2466,-1.2190107,1.5063142,0.21335924,0.61439455
2467,0.941368,-0.91460985,0.041642748,0.19317949
2468,-0.7330347,-0.018518148,-0.14110702,0.425933
2469,1.0260577,1.5874755,-0.020140925,0.674248
2470,-0.2782463,-0.20017837,-0.10928696,0.7568151
2471,0.0716837,0.27249953,0.010346654,0.3838222
2472,0.80157626,1.174723,0.054245275,0.82760954
2473,-1.1184684,0.52335227,0.013476505,0.63497937
2474,0.5458719,2.2178824,-0.0937287,0.72699857
2475,2.0115955,-0.4359427,0.19915234,0.23578405
2476,0.12415644,0.6825664,0.04759167,0.6263697
2477,-0.7545923,-0.5584734,0.18842766,0.988201
2478,-2.1709123,0.44521478,0.036586285,0.45381904
2479,-0.75257427,0.80141264,-0.07571569,0.97844934
2480,0.03559267,-0.13648899,-0.07289409,0.78076005
2481,-1.3785992,-0.8404165,-0.016760679,0.15484142
2482,0.35131034,-2.3891847,0.03439762,0.34239924
2483,1.880572,0.96690047,-0.113634266,0.6658658
2484,0.52264756,0.7439748,-0.042850763,0.10637987
2485,-0.49838802,0.71517706,-0.15148386,0.21170342
2486,-1.6902002,1.2940978,-0.10360775,0.28171933
2487,0.3519769,0.3935286,-0.10105874,0.8264793
2488,0.6872796,0.6025585,0.083864376,0.8155241
2489,-1.4549519,-2.071948,0.011770194,0.6338345
2490,-0.90238106,0.9836041,-0.014688881,0.8702532
2491,-1.0919601,-0.5822779,0.10814085,0.32972455
2492,0.554275,0.725186,0.15231545,0.39923096
