,years_experience,degree,nr_commits,nr_languages,nr_stars
3984,3.0,0.0,1859.0,7.0,10.0
3206,4.0,0.0,1857.0,4.0,10.0
2081,3.0,0.0,854.0,3.0,10.0
2322,1.0,0.0,1864.0,9.0,3.0
2033,1.0,0.0,1859.0,1.0,4.0
2035,1.0,0.0,1856.0,2.0,7.0
2218,3.0,0.0,2866.0,3.0,10.0
2560,0.0,1.0,1860.0,2.0,3.0
3170,1.0,0.0,849.0,2.0,10.0
3189,0.0,1.0,1856.0,1.0,0.0
2146,2.0,0.0,1857.0,8.0,4.0
3654,3.0,0.0,1856.0,5.0,10.0
3479,0.0,0.0,1853.0,11.0,2.0
2145,1.0,1.0,1857.0,2.0,2.0
2281,1.0,1.0,1854.0,3.0,3.0
3830,0.0,2.0,845.0,1.0,4.0
2270,1.0,0.0,1861.0,15.0,1.0
3335,2.0,0.0,1858.0,4.0,8.0
2127,1.0,1.0,1859.0,4.0,5.0
3862,3.0,0.0,1865.0,13.0,10.0
2718,2.0,1.0,1857.0,7.0,5.0
2208,1.0,2.0,848.0,5.0,1.0
2545,1.0,0.0,1851.0,6.0,6.0
2470,2.0,0.0,1858.0,5.0,3.0
2076,0.0,2.0,847.0,8.0,1.0
2128,1.0,1.0,1860.0,3.0,3.0
2438,3.0,0.0,1862.0,15.0,10.0
2746,0.0,3.0,853.0,8.0,2.0
2262,1.0,0.0,1861.0,5.0,1.0
2543,0.0,1.0,1862.0,3.0,4.0
2039,4.0,0.0,2870.0,2.0,9.0
3617,2.0,1.0,1862.0,6.0,2.0
2056,2.0,1.0,1855.0,9.0,1.0
2333,0.0,3.0,2.0,13.0,10.0
3355,0.0,2.0,848.0,7.0,6.0
2903,3.0,1.0,1853.0,2.0,10.0
2150,1.0,1.0,1859.0,4.0,0.0
3324,1.0,1.0,1854.0,3.0,3.0
3329,2.0,0.0,1854.0,1.0,4.0
2647,2.0,0.0,1858.0,7.0,7.0
3871,2.0,0.0,1862.0,8.0,3.0
2939,3.0,0.0,851.0,2.0,10.0
3298,2.0,0.0,1857.0,9.0,1.0
2296,1.0,1.0,1857.0,5.0,2.0
3153,3.0,0.0,1860.0,4.0,10.0
3359,2.0,0.0,1858.0,7.0,4.0
3900,3.0,0.0,850.0,3.0,10.0
3437,1.0,2.0,849.0,1.0,2.0
2901,1.0,1.0,848.0,1.0,11.0
2007,3.0,0.0,850.0,2.0,10.0
2642,0.0,2.0,852.0,5.0,1.0
3364,1.0,0.0,1857.0,3.0,5.0
3278,2.0,1.0,1855.0,7.0,2.0
3591,1.0,1.0,1862.0,11.0,2.0
2677,2.0,1.0,1856.0,1.0,5.0
3578,2.0,0.0,1856.0,7.0,1.0
3280,1.0,0.0,1859.0,8.0,4.0
2828,2.0,0.0,847.0,6.0,10.0
2799,2.0,0.0,1854.0,3.0,5.0
3747,3.0,0.0,1860.0,1.0,10.0
2464,3.0,0.0,1864.0,3.0,10.0
3875,3.0,0.0,2869.0,0.0,10.0
2465,2.0,0.0,847.0,4.0,10.0
2488,1.0,0.0,1858.0,12.0,2.0
3621,0.0,2.0,851.0,10.0,7.0
2490,3.0,0.0,1860.0,7.0,10.0
2242,1.0,1.0,1861.0,0.0,3.0
3861,1.0,0.0,1857.0,7.0,2.0
3530,2.0,0.0,1860.0,3.0,1.0
3454,2.0,1.0,1864.0,9.0,0.0
2244,1.0,0.0,1856.0,4.0,6.0
2965,0.0,2.0,853.0,6.0,3.0
2459,2.0,1.0,1861.0,12.0,7.0
2749,0.0,0.0,1860.0,3.0,3.0
3634,0.0,1.0,1855.0,2.0,3.0
3363,0.0,1.0,1857.0,10.0,2.0
3613,4.0,0.0,848.0,6.0,10.0
2110,1.0,1.0,1856.0,1.0,5.0
3806,1.0,0.0,1858.0,3.0,7.0
2730,2.0,0.0,1854.0,2.0,6.0
3256,2.0,0.0,1857.0,2.0,4.0
2699,1.0,0.0,1865.0,3.0,2.0
2153,3.0,0.0,1853.0,7.0,10.0
2041,0.0,0.0,845.0,1.0,10.0
2158,2.0,0.0,1858.0,2.0,2.0
3449,1.0,0.0,1862.0,2.0,8.0
3698,2.0,0.0,1869.0,8.0,7.0
3524,1.0,0.0,1863.0,4.0,5.0
2151,4.0,0.0,846.0,0.0,10.0
3232,1.0,1.0,846.0,10.0,10.0
3908,0.0,2.0,6.0,1.0,13.0
3150,2.0,0.0,1866.0,8.0,1.0
3293,2.0,0.0,844.0,2.0,10.0
3403,1.0,1.0,1855.0,4.0,5.0
2189,2.0,0.0,1857.0,5.0,2.0
2005,1.0,0.0,1859.0,9.0,5.0
3190,3.0,0.0,2861.0,1.0,10.0
3684,3.0,0.0,1860.0,2.0,10.0
3956,1.0,2.0,844.0,1.0,3.0
3950,1.0,0.0,1853.0,5.0,2.0
3677,0.0,0.0,1860.0,5.0,4.0
2442,0.0,0.0,1857.0,8.0,3.0
3651,2.0,0.0,1856.0,4.0,0.0
2293,0.0,0.0,1864.0,4.0,4.0
3841,1.0,1.0,1857.0,10.0,2.0
3750,3.0,0.0,1866.0,0.0,10.0
2427,2.0,0.0,1855.0,0.0,0.0
2374,1.0,0.0,1862.0,3.0,1.0
2770,3.0,0.0,1868.0,5.0,10.0
2084,0.0,1.0,1856.0,0.0,3.0
2092,3.0,0.0,845.0,1.0,10.0
2131,1.0,0.0,1856.0,4.0,7.0
3673,0.0,1.0,1857.0,4.0,1.0
2176,2.0,0.0,1856.0,1.0,3.0
3065,1.0,1.0,1863.0,10.0,7.0
3475,2.0,0.0,1852.0,11.0,0.0
